,last_reported,is_returning,num_bikes_disabled,station_id,is_renting,num_docks_disabled,num_ebikes_available,is_installed,num_bikes_available,station_status,num_docks_available,eightd_has_available_keys,legacy_id,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
50,2020-08-05 20:36:03+00:00,True,0,58,True,0,0,True,6,active,13,True,58,,,2020-08-05 20:58:10,2020
51,2020-08-05 20:26:46+00:00,True,0,59,True,0,0,True,6,active,13,True,59,,,2020-08-05 20:58:10,2020
52,2020-08-05 20:56:34+00:00,True,0,60,True,0,0,True,15,active,4,False,60,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'dock_blocked_count': 0, 'region': 'BOS', 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'active': True, 'valet_revision': 67, 'off_dock_count': 11, 'off_dock_capacity': 40}",2020-08-05 20:58:10,2020
53,2020-08-05 20:42:53+00:00,True,1,61,True,0,0,True,16,active,2,False,61,,,2020-08-05 20:58:10,2020
54,2020-08-05 20:51:34+00:00,True,0,63,True,0,0,True,6,active,9,False,63,,,2020-08-05 20:58:10,2020
55,2020-08-05 20:53:26+00:00,True,0,64,True,0,0,True,7,active,12,False,64,,,2020-08-05 20:58:10,2020
56,2020-08-05 20:37:00+00:00,True,1,65,True,0,0,True,3,active,19,False,65,,,2020-08-05 20:58:10,2020
57,2020-08-05 20:49:38+00:00,True,0,66,True,0,0,True,3,active,12,False,66,,,2020-08-05 20:58:10,2020
58,2020-08-05 20:51:47+00:00,True,0,67,True,0,0,True,10,active,17,True,67,,,2020-08-05 20:58:10,2020
59,2020-08-05 20:54:40+00:00,True,0,68,True,0,0,True,11,active,8,True,68,,,2020-08-05 20:58:10,2020
60,2020-08-05 20:56:13+00:00,True,0,69,True,0,0,True,1,active,18,True,69,,,2020-08-05 20:58:10,2020
61,2020-08-05 20:54:16+00:00,True,1,70,True,0,0,True,15,active,7,False,70,,,2020-08-05 20:58:10,2020
62,2020-08-05 20:54:36+00:00,True,0,71,True,0,0,True,13,active,10,False,71,,,2020-08-05 20:58:10,2020
63,2020-08-05 20:51:09+00:00,True,0,72,True,0,0,True,10,active,13,False,72,,,2020-08-05 20:58:10,2020
64,2020-08-05 20:23:58+00:00,True,0,73,True,0,0,True,2,active,13,False,73,,,2020-08-05 20:58:10,2020
65,2020-08-05 20:52:32+00:00,True,0,74,True,0,0,True,14,active,5,True,74,,,2020-08-05 20:58:10,2020
66,2020-08-05 20:57:24+00:00,True,0,75,True,0,0,True,2,active,13,False,75,,,2020-08-05 20:58:10,2020
67,2020-08-05 20:48:00+00:00,True,0,76,True,0,0,True,5,active,12,False,76,,,2020-08-05 20:58:10,2020
68,2020-08-05 20:48:43+00:00,True,0,77,True,0,0,True,7,active,8,False,77,,,2020-08-05 20:58:10,2020
69,2020-08-05 20:56:02+00:00,True,0,78,True,0,0,True,13,active,6,False,78,,,2020-08-05 20:58:10,2020
70,2020-08-05 20:54:49+00:00,True,0,79,True,0,0,True,1,active,18,False,79,,,2020-08-05 20:58:10,2020
71,2020-08-05 20:55:24+00:00,True,0,80,True,0,0,True,30,active,5,False,80,,,2020-08-05 20:58:10,2020
72,2020-08-05 20:52:22+00:00,True,0,81,True,0,0,True,11,active,8,False,81,,,2020-08-05 20:58:10,2020
73,2020-08-05 19:43:49+00:00,True,1,82,True,0,0,True,3,active,11,False,82,,,2020-08-05 20:58:10,2020
74,2020-08-05 20:57:34+00:00,True,1,84,True,0,0,True,13,active,1,False,84,,,2020-08-05 20:58:10,2020
75,2020-08-05 20:56:42+00:00,True,1,85,True,0,0,True,13,active,5,False,85,,,2020-08-05 20:58:10,2020
76,2020-08-05 20:50:37+00:00,True,0,86,True,0,0,True,8,active,11,False,86,,,2020-08-05 20:58:10,2020
77,2020-08-05 20:35:55+00:00,True,0,87,True,0,0,True,2,active,13,False,87,,,2020-08-05 20:58:10,2020
78,2020-08-05 20:57:42+00:00,True,0,89,True,0,0,True,9,active,10,False,89,,,2020-08-05 20:58:10,2020
79,2020-08-05 20:56:40+00:00,True,1,90,True,0,0,True,5,active,13,False,90,,,2020-08-05 20:58:10,2020
80,2020-08-05 20:57:50+00:00,True,0,91,True,0,0,True,13,active,6,False,91,,,2020-08-05 20:58:10,2020
81,2020-08-05 17:42:06+00:00,True,1,92,True,0,0,True,12,active,6,False,92,,,2020-08-05 20:58:10,2020
82,2020-08-05 20:08:22+00:00,True,1,93,True,0,0,True,5,active,9,False,93,,,2020-08-05 20:58:10,2020
83,2020-08-05 20:26:49+00:00,True,0,94,True,0,0,True,4,active,7,False,94,,,2020-08-05 20:58:10,2020
84,2020-08-05 20:56:45+00:00,True,0,95,True,0,0,True,5,active,10,False,95,,,2020-08-05 20:58:10,2020
85,2020-08-05 20:55:38+00:00,True,0,96,True,0,0,True,3,active,16,False,96,,,2020-08-05 20:58:10,2020
86,2020-08-05 20:06:56+00:00,True,0,97,True,0,0,True,17,active,2,False,97,,,2020-08-05 20:58:10,2020
87,2020-08-05 20:39:29+00:00,True,1,98,True,0,0,True,12,active,10,False,98,,,2020-08-05 20:58:10,2020
88,2020-08-05 20:20:18+00:00,True,0,99,True,0,0,True,12,active,3,False,99,,,2020-08-05 20:58:10,2020
89,2020-08-05 20:35:20+00:00,True,1,100,True,0,0,True,19,active,5,True,100,,,2020-08-05 20:58:10,2020
90,2020-08-05 20:19:52+00:00,True,0,101,True,0,0,True,11,active,4,False,101,,,2020-08-05 20:58:10,2020
91,2020-08-05 20:24:39+00:00,True,1,102,True,0,0,True,8,active,6,False,102,,,2020-08-05 20:58:10,2020
92,2020-08-05 20:26:12+00:00,True,0,103,True,0,0,True,1,active,14,False,103,,,2020-08-05 20:58:10,2020
93,2020-08-05 19:41:50+00:00,True,0,104,True,0,0,True,1,active,18,False,104,,,2020-08-05 20:58:10,2020
94,2020-08-05 20:54:34+00:00,True,1,105,True,0,0,True,5,active,13,False,105,,,2020-08-05 20:58:10,2020
95,2020-08-05 20:26:43+00:00,True,0,106,True,0,0,True,6,active,9,False,106,,,2020-08-05 20:58:10,2020
96,2020-08-05 20:56:06+00:00,True,1,107,True,0,0,True,7,active,11,False,107,,,2020-08-05 20:58:10,2020
97,2020-08-05 20:51:31+00:00,True,0,108,True,0,0,True,8,active,9,False,108,,,2020-08-05 20:58:10,2020
98,2020-08-05 18:13:43+00:00,True,1,109,True,0,0,True,12,active,22,False,109,,,2020-08-05 20:58:10,2020
99,2020-08-05 19:33:42+00:00,True,0,110,True,0,0,True,0,active,15,False,110,,,2020-08-05 20:58:10,2020
100,2020-08-05 20:30:01+00:00,True,0,111,True,0,0,True,4,active,11,False,111,,,2020-08-05 20:58:10,2020
101,2020-08-05 20:55:34+00:00,True,0,112,True,0,0,True,8,active,7,False,112,,,2020-08-05 20:58:10,2020
102,2020-08-05 20:26:37+00:00,True,1,113,True,0,0,True,10,active,4,False,113,,,2020-08-05 20:58:10,2020
103,2020-08-05 20:40:17+00:00,True,0,114,True,0,0,True,10,active,5,False,114,,,2020-08-05 20:58:10,2020
104,2020-08-05 20:13:10+00:00,True,1,115,True,0,0,True,16,active,2,False,115,,,2020-08-05 20:58:10,2020
105,2020-08-05 20:33:52+00:00,True,0,116,True,0,0,True,9,active,14,False,116,,,2020-08-05 20:58:10,2020
106,2020-08-05 20:47:21+00:00,True,0,117,True,0,0,True,11,active,8,False,117,,,2020-08-05 20:58:10,2020
107,2020-08-05 20:03:14+00:00,True,0,118,True,0,0,True,13,active,6,False,118,,,2020-08-05 20:58:10,2020
108,2020-08-05 20:56:38+00:00,True,1,119,True,0,0,True,12,active,2,False,119,,,2020-08-05 20:58:10,2020
109,2020-08-05 20:57:43+00:00,True,1,120,True,0,0,True,10,active,4,False,120,,,2020-08-05 20:58:10,2020
110,2020-08-05 20:50:03+00:00,True,1,121,True,0,0,True,6,active,10,False,121,,,2020-08-05 20:58:10,2020
111,2020-08-05 20:51:55+00:00,True,0,122,True,0,0,True,5,active,10,False,122,,,2020-08-05 20:58:10,2020
112,2020-08-05 20:04:56+00:00,True,0,124,True,0,0,True,3,active,12,False,124,,,2020-08-05 20:58:10,2020
113,2020-08-05 20:15:48+00:00,True,1,125,True,0,0,True,6,active,8,False,125,,,2020-08-05 20:58:10,2020
114,2020-08-05 19:33:31+00:00,True,0,126,True,0,0,True,3,active,12,False,126,,,2020-08-05 20:58:10,2020
115,2020-08-05 19:17:00+00:00,True,0,128,True,0,0,True,11,active,8,False,128,,,2020-08-05 20:58:10,2020
116,2020-08-05 20:27:12+00:00,True,0,129,True,0,0,True,15,active,4,False,129,,,2020-08-05 20:58:10,2020
117,2020-08-05 20:26:27+00:00,True,0,130,True,0,0,True,13,active,2,False,130,,,2020-08-05 20:58:10,2020
118,2020-08-05 20:46:43+00:00,True,0,131,True,0,0,True,9,active,9,False,131,,,2020-08-05 20:58:10,2020
119,2020-08-05 20:43:08+00:00,True,1,133,True,0,0,True,7,active,15,False,133,,,2020-08-05 20:58:10,2020
120,2020-08-05 20:35:21+00:00,True,0,135,True,0,0,True,12,active,5,False,135,,,2020-08-05 20:58:10,2020
121,2020-08-05 20:47:43+00:00,True,1,136,True,0,0,True,8,active,10,False,136,,,2020-08-05 20:58:10,2020
122,2020-08-05 20:34:28+00:00,True,0,137,True,0,0,True,2,active,13,False,137,,,2020-08-05 20:58:10,2020
123,2020-08-05 20:11:05+00:00,True,1,138,True,0,0,True,7,active,7,False,138,,,2020-08-05 20:58:10,2020
124,2020-08-05 20:57:45+00:00,True,0,139,True,0,0,True,5,active,14,False,139,,,2020-08-05 20:58:10,2020
125,2020-08-05 20:16:01+00:00,True,1,140,True,0,0,True,12,active,4,False,140,,,2020-08-05 20:58:10,2020
126,2020-08-05 20:53:24+00:00,True,0,141,True,0,0,True,6,active,9,False,141,,,2020-08-05 20:58:10,2020
127,2020-08-05 20:05:28+00:00,True,2,142,True,0,0,True,12,active,9,False,142,,,2020-08-05 20:58:10,2020
128,2020-08-05 20:56:56+00:00,True,1,143,True,0,0,True,5,active,17,False,143,,,2020-08-05 20:58:10,2020
129,2020-08-05 20:51:38+00:00,True,0,144,True,0,0,True,10,active,9,False,144,,,2020-08-05 20:58:10,2020
130,2020-08-05 20:55:15+00:00,True,0,145,True,0,0,True,4,active,15,False,145,,,2020-08-05 20:58:10,2020
131,2020-08-05 20:56:28+00:00,True,2,146,True,0,0,True,4,active,13,False,146,,,2020-08-05 20:58:10,2020
132,2020-08-05 20:49:05+00:00,True,0,149,True,0,0,True,10,active,8,True,149,,,2020-08-05 20:58:10,2020
133,2020-08-05 20:37:51+00:00,True,0,150,True,0,0,True,2,active,17,False,150,,,2020-08-05 20:58:10,2020
134,2020-08-05 20:32:19+00:00,True,0,151,True,0,0,True,5,active,14,False,151,,,2020-08-05 20:58:10,2020
135,2020-08-05 19:26:18+00:00,True,0,152,True,0,0,True,10,active,5,True,152,,,2020-08-05 20:58:10,2020
136,2020-08-05 20:42:26+00:00,True,0,156,True,0,0,True,4,active,11,False,156,,,2020-08-05 20:58:10,2020
137,2020-08-05 20:31:26+00:00,True,1,157,True,0,0,True,8,active,6,False,157,,,2020-08-05 20:58:10,2020
138,2020-08-05 20:55:21+00:00,True,2,159,True,0,0,True,1,active,12,False,159,,,2020-08-05 20:58:10,2020
139,2020-08-05 20:25:31+00:00,True,0,160,True,0,0,True,9,active,5,True,160,,,2020-08-05 20:58:10,2020
140,2020-08-05 20:48:40+00:00,True,0,161,True,0,0,True,13,active,10,True,161,,,2020-08-05 20:58:10,2020
141,2020-08-05 20:45:08+00:00,True,0,162,True,0,0,True,8,active,7,False,162,,,2020-08-05 20:58:10,2020
142,2020-08-05 20:49:08+00:00,True,0,163,True,0,0,True,8,active,11,True,163,,,2020-08-05 20:58:10,2020
143,2020-08-05 20:45:27+00:00,True,0,167,True,0,0,True,2,active,13,False,167,,,2020-08-05 20:58:10,2020
144,2020-08-05 20:04:53+00:00,True,0,169,True,0,0,True,14,active,5,False,169,,,2020-08-05 20:58:10,2020
145,2020-08-05 18:31:26+00:00,True,0,170,True,0,0,True,0,active,14,True,170,,,2020-08-05 20:58:10,2020
146,2020-08-05 18:45:23+00:00,True,0,171,True,0,0,True,7,active,16,True,171,,,2020-08-05 20:58:10,2020
147,2020-08-05 19:42:14+00:00,True,0,173,True,0,0,True,9,active,5,True,173,,,2020-08-05 20:58:10,2020
148,2020-08-05 20:13:23+00:00,True,2,174,True,0,0,True,6,active,7,False,174,,,2020-08-05 20:58:10,2020
149,2020-08-05 20:45:00+00:00,True,0,175,True,0,0,True,0,active,17,True,175,,,2020-08-05 20:58:10,2020
150,2020-08-05 20:39:01+00:00,True,0,176,True,0,0,True,10,active,5,False,176,,,2020-08-05 20:58:10,2020
151,2020-08-05 20:55:07+00:00,True,2,177,True,0,0,True,1,active,16,False,177,,,2020-08-05 20:58:10,2020
152,2020-08-05 20:48:14+00:00,True,0,178,True,0,0,True,6,active,13,False,178,,,2020-08-05 20:58:10,2020
153,2020-08-05 20:47:41+00:00,True,0,179,True,0,0,True,7,active,18,False,179,,,2020-08-05 20:58:10,2020
154,2020-08-05 20:40:40+00:00,True,0,180,True,0,0,True,15,active,4,False,180,,,2020-08-05 20:58:10,2020
155,2020-08-05 20:55:34+00:00,True,0,181,True,0,0,True,15,active,4,False,181,,,2020-08-05 20:58:10,2020
156,2020-08-05 20:16:28+00:00,True,0,182,True,0,0,True,4,active,15,True,182,,,2020-08-05 20:58:10,2020
157,2020-08-05 20:18:24+00:00,True,0,183,True,0,0,True,8,active,11,False,183,,,2020-08-05 20:58:10,2020
158,2020-08-05 20:48:31+00:00,True,0,184,True,0,0,True,7,active,12,False,184,,,2020-08-05 20:58:10,2020
159,2020-08-05 20:40:41+00:00,True,0,185,True,0,0,True,4,active,11,False,185,,,2020-08-05 20:58:10,2020
160,2020-08-05 20:52:10+00:00,True,0,186,True,0,0,True,9,active,6,True,186,,,2020-08-05 20:58:10,2020
161,2020-08-05 20:38:43+00:00,True,0,187,True,0,0,True,11,active,4,False,187,,,2020-08-05 20:58:10,2020
162,2020-08-05 20:42:08+00:00,True,0,188,True,0,0,True,8,active,7,False,188,,,2020-08-05 20:58:10,2020
163,2020-08-05 20:36:25+00:00,True,1,189,True,0,0,True,8,active,14,True,189,,,2020-08-05 20:58:10,2020
164,2020-08-05 20:48:17+00:00,True,1,190,True,0,0,True,12,active,24,True,190,,,2020-08-05 20:58:10,2020
165,2020-08-05 20:46:39+00:00,True,0,191,True,0,0,True,0,active,15,False,191,,,2020-08-05 20:58:10,2020
166,2020-08-05 20:56:53+00:00,True,0,192,True,0,0,True,15,active,4,False,192,,,2020-08-05 20:58:10,2020
167,2020-08-05 20:46:35+00:00,True,1,193,True,0,0,True,3,active,11,True,193,,,2020-08-05 20:58:10,2020
168,2020-08-05 20:57:21+00:00,True,0,194,True,0,0,True,4,active,15,False,194,,,2020-08-05 20:58:10,2020
169,2020-08-05 20:45:43+00:00,True,1,195,True,0,0,True,4,active,18,False,195,,,2020-08-05 20:58:10,2020
170,2020-08-05 20:44:32+00:00,True,0,196,True,0,0,True,3,active,7,True,196,,,2020-08-05 20:58:10,2020
171,2020-08-05 20:57:11+00:00,True,0,197,True,0,0,True,3,active,12,False,197,,,2020-08-05 20:58:10,2020
172,2020-08-05 20:41:27+00:00,True,0,199,True,0,0,True,13,active,2,False,199,,,2020-08-05 20:58:10,2020
173,2020-08-05 19:07:01+00:00,True,2,200,True,0,0,True,17,active,0,False,200,,,2020-08-05 20:58:10,2020
174,2020-08-05 16:42:59+00:00,True,0,201,True,0,0,True,5,active,10,False,201,,,2020-08-05 20:58:10,2020
175,2020-08-05 19:59:22+00:00,True,0,202,True,0,0,True,2,active,13,False,202,,,2020-08-05 20:58:10,2020
176,2020-08-05 12:49:49+00:00,True,0,203,True,0,0,True,5,active,10,False,203,,,2020-08-05 20:58:10,2020
177,2020-08-05 19:56:54+00:00,True,1,204,True,0,0,True,7,active,7,False,204,,,2020-08-05 20:58:10,2020
178,2020-08-05 18:26:18+00:00,True,0,205,True,0,0,True,6,active,9,False,205,,,2020-08-05 20:58:10,2020
179,2020-08-05 20:55:51+00:00,True,0,206,True,0,0,True,2,active,21,False,206,,,2020-08-05 20:58:10,2020
180,2020-08-05 18:50:19+00:00,True,0,208,True,0,0,True,11,active,4,True,208,,,2020-08-05 20:58:10,2020
181,2020-08-05 19:02:11+00:00,True,0,209,True,0,0,True,6,active,9,False,209,,,2020-08-05 20:58:10,2020
182,2020-08-05 20:38:58+00:00,True,0,210,True,0,0,True,1,active,14,False,210,,,2020-08-05 20:58:10,2020
183,2020-08-05 20:22:30+00:00,True,0,211,True,0,0,True,15,active,4,False,211,,,2020-08-05 20:58:10,2020
184,2020-08-05 20:19:21+00:00,True,0,212,True,0,0,True,20,active,13,False,212,,,2020-08-05 20:58:10,2020
185,2020-08-05 13:33:25+00:00,True,0,213,True,0,0,True,6,active,10,True,213,,,2020-08-05 20:58:10,2020
186,2020-08-05 20:48:52+00:00,True,0,214,True,0,0,True,10,active,5,False,214,,,2020-08-05 20:58:10,2020
187,2020-08-05 18:07:47+00:00,True,0,215,True,0,0,True,13,active,2,False,215,,,2020-08-05 20:58:10,2020
188,2020-08-05 20:56:20+00:00,True,0,216,True,0,0,True,13,active,6,False,216,,,2020-08-05 20:58:10,2020
189,2020-08-05 20:53:58+00:00,True,0,217,True,0,0,True,18,active,1,False,217,,,2020-08-05 20:58:10,2020
190,2020-08-05 20:44:18+00:00,True,1,218,True,0,0,True,5,active,9,False,218,,,2020-08-05 20:58:10,2020
191,2020-08-05 19:14:33+00:00,True,0,219,True,0,0,True,12,active,3,False,219,,,2020-08-05 20:58:10,2020
192,2020-08-05 20:51:59+00:00,True,1,221,True,0,0,True,6,active,12,False,221,,,2020-08-05 20:58:10,2020
193,2020-08-05 20:52:02+00:00,True,0,222,True,0,0,True,1,active,13,True,222,,,2020-08-05 20:58:10,2020
194,2020-08-05 19:59:53+00:00,True,1,224,True,0,0,True,6,active,10,False,224,,,2020-08-05 20:58:10,2020
195,2020-08-05 20:44:42+00:00,True,0,225,True,0,0,True,1,active,18,False,225,,,2020-08-05 20:58:10,2020
196,2020-08-05 20:55:37+00:00,True,0,226,True,0,0,True,7,active,8,False,226,,,2020-08-05 20:58:10,2020
197,2020-08-05 20:32:13+00:00,True,0,227,True,0,0,True,7,active,12,False,227,,,2020-08-05 20:58:10,2020
198,2020-08-05 20:46:38+00:00,True,0,228,True,0,0,True,13,active,6,False,228,,,2020-08-05 20:58:10,2020
199,2020-08-05 08:41:18+00:00,True,0,232,True,0,0,True,1,active,10,False,232,,,2020-08-05 20:58:10,2020
200,2020-08-05 20:33:40+00:00,True,0,233,True,0,0,True,5,active,10,False,233,,,2020-08-05 20:58:10,2020
201,2020-08-05 19:40:53+00:00,True,0,234,True,0,0,True,3,active,12,False,234,,,2020-08-05 20:58:10,2020
202,2020-08-05 19:51:04+00:00,True,1,235,True,0,0,True,5,active,9,False,235,,,2020-08-05 20:58:10,2020
203,2020-08-05 20:51:30+00:00,True,0,236,True,0,0,True,11,active,4,False,236,,,2020-08-05 20:58:10,2020
204,2020-08-05 20:47:18+00:00,True,0,239,True,0,0,True,8,active,7,False,239,,,2020-08-05 20:58:10,2020
205,2020-08-05 18:30:56+00:00,True,0,255,True,0,0,True,11,active,4,False,255,,,2020-08-05 20:58:10,2020
206,2020-08-05 20:36:59+00:00,True,0,258,True,0,0,True,7,active,8,False,258,,,2020-08-05 20:58:10,2020
207,2020-08-04 09:01:37+00:00,True,0,259,True,0,0,True,0,active,15,False,259,,,2020-08-05 20:58:10,2020
208,2020-08-05 20:06:53+00:00,True,0,260,True,0,0,True,7,active,8,False,260,,,2020-08-05 20:58:10,2020
209,2020-08-05 18:45:59+00:00,True,0,271,True,0,0,True,7,active,8,False,271,,,2020-08-05 20:58:10,2020
210,2020-08-05 19:11:19+00:00,True,0,272,True,0,0,True,6,active,13,False,272,,,2020-08-05 20:58:10,2020
211,2020-08-05 20:52:21+00:00,True,1,273,True,0,0,True,20,active,19,False,273,,,2020-08-05 20:58:10,2020
212,2020-08-05 20:32:48+00:00,True,0,279,True,0,0,True,3,active,16,False,279,,,2020-08-05 20:58:10,2020
213,2020-08-05 20:24:43+00:00,True,0,280,True,0,0,True,6,active,13,False,280,,,2020-08-05 20:58:10,2020
214,2020-08-05 20:55:44+00:00,True,0,282,True,0,0,True,12,active,3,False,282,,,2020-08-05 20:58:10,2020
215,2020-08-05 20:54:46+00:00,True,0,296,True,0,0,True,7,active,16,False,296,,,2020-08-05 20:58:10,2020
216,2020-08-05 20:40:18+00:00,True,0,318,True,0,0,True,10,active,9,False,318,,,2020-08-05 20:58:10,2020
217,2020-08-05 20:18:34+00:00,True,0,319,True,0,0,True,15,active,10,False,319,,,2020-08-05 20:58:10,2020
218,2020-08-05 20:50:27+00:00,True,0,327,True,0,0,True,6,active,9,False,327,,,2020-08-05 20:58:10,2020
219,2020-08-05 20:26:58+00:00,True,0,328,True,0,0,True,14,active,1,False,328,,,2020-08-05 20:58:10,2020
