,num_ebikes_available,num_bikes_available,eightd_has_available_keys,legacy_id,num_docks_disabled,station_status,is_returning,num_bikes_disabled,station_id,last_reported,is_installed,num_docks_available,is_renting,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
298,0,16,False,409,0,active,True,1,409,2020-07-26 04:21:25+00:00,True,2,True,,,2020-07-26 08:27:00,2020
299,0,16,False,410,0,active,True,2,410,2020-07-26 00:25:25+00:00,True,1,True,,,2020-07-26 08:27:00,2020
300,0,12,False,411,0,active,True,1,411,2020-07-25 19:47:33+00:00,True,2,True,,,2020-07-26 08:27:00,2020
301,0,19,False,412,0,active,True,0,412,2020-07-26 06:24:23+00:00,True,0,True,,,2020-07-26 08:27:00,2020
302,0,18,False,413,0,active,True,0,413,2020-07-26 04:19:51+00:00,True,1,True,,,2020-07-26 08:27:00,2020
303,0,3,False,414,0,active,True,0,414,2020-07-26 02:17:35+00:00,True,20,True,,,2020-07-26 08:27:00,2020
304,0,9,False,415,0,active,True,0,415,2020-07-26 07:44:18+00:00,True,10,True,,,2020-07-26 08:27:00,2020
305,0,3,False,416,0,active,True,0,416,2020-07-26 06:39:28+00:00,True,12,True,,,2020-07-26 08:27:00,2020
306,0,15,False,417,0,active,True,0,417,2020-07-26 08:15:37+00:00,True,4,True,,,2020-07-26 08:27:00,2020
307,0,13,False,419,0,active,True,0,419,2020-07-26 06:38:03+00:00,True,2,True,,,2020-07-26 08:27:00,2020
308,0,0,False,420,0,out_of_service,False,0,420,1970-01-02 00:00:00+00:00,False,0,False,,,2020-07-26 08:27:00,1970
309,0,12,False,421,0,active,True,0,421,2020-07-26 06:02:14+00:00,True,7,True,,,2020-07-26 08:27:00,2020
310,0,15,False,422,0,active,True,0,422,2020-07-25 08:56:54+00:00,True,0,True,,,2020-07-26 08:27:00,2020
311,0,11,False,423,0,active,True,0,423,2020-07-25 22:20:28+00:00,True,8,True,,,2020-07-26 08:27:00,2020
312,0,5,False,424,0,active,True,0,424,2020-07-26 01:27:42+00:00,True,14,True,,,2020-07-26 08:27:00,2020
313,0,3,False,425,0,active,True,0,425,2020-07-25 19:21:58+00:00,True,13,True,,,2020-07-26 08:27:00,2020
314,0,2,False,426,0,active,True,0,426,2020-07-26 05:42:07+00:00,True,25,True,,,2020-07-26 08:27:00,2020
315,0,10,False,427,0,active,True,0,427,2020-07-26 00:15:07+00:00,True,9,True,,,2020-07-26 08:27:00,2020
316,0,15,False,428,0,active,True,0,428,2020-07-26 06:59:10+00:00,True,4,True,,,2020-07-26 08:27:00,2020
317,0,17,False,430,0,active,True,0,430,2020-07-26 03:25:11+00:00,True,2,True,,,2020-07-26 08:27:00,2020
318,0,0,False,431,0,active,True,0,431,2020-07-26 01:14:43+00:00,True,15,True,,,2020-07-26 08:27:00,2020
319,0,6,False,432,0,active,True,0,432,2020-07-26 07:05:14+00:00,True,13,True,,,2020-07-26 08:27:00,2020
320,0,2,False,433,0,active,True,0,433,2020-07-26 04:01:42+00:00,True,17,True,,,2020-07-26 08:27:00,2020
321,0,9,False,434,0,active,True,0,434,2020-07-25 18:50:53+00:00,True,10,True,,,2020-07-26 08:27:00,2020
322,0,11,False,435,0,active,True,0,435,2020-07-26 02:45:20+00:00,True,4,True,,,2020-07-26 08:27:00,2020
323,0,9,False,436,0,active,True,0,436,2020-07-26 04:32:14+00:00,True,6,True,,,2020-07-26 08:27:00,2020
324,0,13,False,437,0,active,True,0,437,2020-07-26 07:38:20+00:00,True,6,True,,,2020-07-26 08:27:00,2020
325,0,17,False,440,0,active,True,0,440,2020-07-26 01:07:16+00:00,True,0,True,,,2020-07-26 08:27:00,2020
326,0,15,False,441,0,active,True,0,441,2020-07-26 03:59:58+00:00,True,4,True,,,2020-07-26 08:27:00,2020
327,0,6,False,442,0,active,True,0,442,2020-07-26 00:43:13+00:00,True,9,True,,,2020-07-26 08:27:00,2020
328,0,0,False,443,0,active,True,0,443,2020-07-26 08:18:09+00:00,True,19,True,,,2020-07-26 08:27:00,2020
329,0,14,False,445,0,active,True,0,445,2020-07-26 06:43:18+00:00,True,5,True,,,2020-07-26 08:27:00,2020
330,0,8,False,446,0,active,True,0,446,2020-07-26 06:23:21+00:00,True,4,True,,,2020-07-26 08:27:00,2020
331,0,1,False,447,0,active,True,0,447,2020-07-25 22:12:19+00:00,True,18,True,,,2020-07-26 08:27:00,2020
332,0,0,False,448,0,active,True,0,448,2020-07-24 12:12:55+00:00,True,11,True,,,2020-07-26 08:27:00,2020
333,0,0,False,449,0,out_of_service,True,0,449,1970-01-02 00:00:00+00:00,False,0,True,,,2020-07-26 08:27:00,1970
334,0,6,False,450,0,active,True,0,450,2020-07-26 02:06:10+00:00,True,9,True,,,2020-07-26 08:27:00,2020
335,0,8,False,451,0,active,True,0,451,2020-07-26 03:36:46+00:00,True,7,True,,,2020-07-26 08:27:00,2020
336,0,9,False,452,0,active,True,1,452,2020-07-26 07:24:11+00:00,True,5,True,,,2020-07-26 08:27:00,2020
337,0,5,False,453,0,active,True,0,453,2020-07-26 01:34:43+00:00,True,10,True,,,2020-07-26 08:27:00,2020
