,last_reported,num_ebikes_available,is_returning,legacy_id,station_status,num_docks_available,station_id,num_docks_disabled,num_bikes_available,is_installed,eightd_has_available_keys,num_bikes_disabled,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
19,2020-08-01 16:55:10+00:00,0,True,23,active,12,23,0,9,True,True,0,True,,,2020-08-01 17:04:20,2020
20,2020-08-01 17:02:20+00:00,0,True,24,active,15,24,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
21,2020-08-01 16:58:38+00:00,0,True,25,active,7,25,0,7,True,False,1,True,,,2020-08-01 17:04:20,2020
22,2020-08-01 16:56:37+00:00,0,True,26,active,14,26,0,1,True,False,0,True,,,2020-08-01 17:04:20,2020
23,2020-08-01 16:56:38+00:00,0,True,27,active,13,27,0,8,True,False,2,True,,,2020-08-01 17:04:20,2020
24,2020-08-01 16:32:48+00:00,0,True,29,active,7,29,0,8,True,False,0,True,,,2020-08-01 17:04:20,2020
25,2020-08-01 16:54:35+00:00,0,True,30,active,10,30,0,4,True,False,1,True,,,2020-08-01 17:04:20,2020
26,2020-08-01 14:30:58+00:00,0,True,31,active,14,31,0,5,True,True,0,True,,,2020-08-01 17:04:20,2020
27,2020-08-01 17:02:53+00:00,0,True,32,active,5,32,0,7,True,False,3,True,,,2020-08-01 17:04:20,2020
28,2020-08-01 16:45:51+00:00,0,True,33,active,15,33,0,11,True,False,1,True,,,2020-08-01 17:04:20,2020
29,2020-08-01 16:42:31+00:00,0,True,35,active,12,35,0,10,True,False,1,True,,,2020-08-01 17:04:20,2020
30,2020-08-01 17:03:44+00:00,0,True,36,active,24,36,0,9,True,True,0,True,,,2020-08-01 17:04:20,2020
31,2020-08-01 16:51:32+00:00,0,True,37,active,8,37,0,7,True,True,0,True,,,2020-08-01 17:04:20,2020
32,2020-08-01 17:02:25+00:00,0,True,39,active,21,39,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
33,2020-08-01 16:50:21+00:00,0,True,40,active,18,40,0,1,True,False,0,True,,,2020-08-01 17:04:20,2020
34,2020-08-01 16:59:57+00:00,0,True,41,active,3,41,0,23,True,True,1,True,,,2020-08-01 17:04:20,2020
35,2020-08-01 16:54:41+00:00,0,True,42,active,3,42,0,19,True,False,1,True,,,2020-08-01 17:04:20,2020
36,2020-08-01 16:51:35+00:00,0,True,43,active,5,43,0,6,True,True,4,True,,,2020-08-01 17:04:20,2020
37,2020-08-01 16:20:50+00:00,0,True,44,active,18,44,0,5,True,False,0,True,,,2020-08-01 17:04:20,2020
38,2020-08-01 16:59:07+00:00,0,True,46,active,18,46,0,0,True,False,1,True,,,2020-08-01 17:04:20,2020
39,2020-08-01 16:53:57+00:00,0,True,47,active,16,47,0,3,True,True,0,True,,,2020-08-01 17:04:20,2020
40,2020-08-01 16:45:07+00:00,0,True,48,active,13,48,0,6,True,False,0,True,,,2020-08-01 17:04:20,2020
41,2020-08-01 15:56:41+00:00,0,True,49,active,18,49,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
42,2020-08-01 16:51:24+00:00,0,True,50,active,9,50,0,6,True,True,0,True,,,2020-08-01 17:04:20,2020
43,2020-08-01 16:58:05+00:00,0,True,51,active,6,51,0,7,True,False,2,True,,,2020-08-01 17:04:20,2020
44,2020-08-01 17:01:54+00:00,0,True,52,active,12,52,0,10,True,True,1,True,,,2020-08-01 17:04:20,2020
45,2020-08-01 17:02:20+00:00,0,True,53,active,13,53,0,5,True,False,1,True,,,2020-08-01 17:04:20,2020
46,2020-08-01 16:38:51+00:00,0,True,54,active,13,54,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
47,2020-08-01 16:30:46+00:00,0,True,55,active,13,55,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
48,2020-08-01 16:57:44+00:00,0,True,56,active,7,56,0,11,True,True,0,True,,,2020-08-01 17:04:20,2020
49,2020-08-01 16:55:22+00:00,0,True,57,active,14,57,0,0,True,True,0,True,,,2020-08-01 17:04:20,2020
50,2020-08-01 17:03:46+00:00,0,True,58,active,14,58,0,5,True,True,0,True,,,2020-08-01 17:04:20,2020
51,2020-08-01 16:52:00+00:00,0,True,59,active,11,59,0,8,True,True,0,True,,,2020-08-01 17:04:20,2020
52,2020-08-01 16:57:37+00:00,0,True,60,active,14,60,0,3,True,False,2,True,,,2020-08-01 17:04:20,2020
53,2020-08-01 17:03:44+00:00,0,True,61,active,13,61,0,6,True,False,0,True,,,2020-08-01 17:04:20,2020
54,2020-08-01 15:06:39+00:00,0,True,63,active,15,63,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
55,2020-08-01 16:49:39+00:00,0,True,64,active,10,64,0,8,True,False,1,True,,,2020-08-01 17:04:20,2020
56,2020-08-01 16:26:34+00:00,0,True,65,active,1,65,0,22,True,False,0,True,,,2020-08-01 17:04:20,2020
57,2020-08-01 17:00:10+00:00,0,True,66,active,12,66,0,2,True,False,1,True,,,2020-08-01 17:04:20,2020
58,2020-08-01 17:03:02+00:00,0,True,67,active,8,67,0,17,True,True,2,True,,,2020-08-01 17:04:20,2020
59,2020-08-01 17:04:10+00:00,0,True,68,active,10,68,0,9,True,True,0,True,,,2020-08-01 17:04:20,2020
60,2020-08-01 17:00:55+00:00,0,True,69,active,12,69,0,7,True,True,0,True,,,2020-08-01 17:04:20,2020
61,2020-08-01 16:52:31+00:00,0,True,70,active,17,70,0,4,True,False,2,True,,,2020-08-01 17:04:20,2020
62,2020-08-01 16:56:33+00:00,0,True,71,active,9,71,0,14,True,False,0,True,,,2020-08-01 17:04:20,2020
63,2020-08-01 17:03:13+00:00,0,True,72,active,15,72,0,8,True,False,0,True,,,2020-08-01 17:04:20,2020
64,2020-08-01 17:01:13+00:00,0,True,73,active,5,73,0,9,True,False,1,True,,,2020-08-01 17:04:20,2020
65,2020-08-01 17:04:08+00:00,0,True,74,active,0,74,0,18,True,True,1,True,,,2020-08-01 17:04:20,2020
66,2020-08-01 16:55:21+00:00,0,True,75,active,6,75,0,9,True,False,0,True,,,2020-08-01 17:04:20,2020
67,2020-08-01 16:47:07+00:00,0,True,76,active,16,76,0,0,True,False,1,True,,,2020-08-01 17:04:20,2020
68,2020-08-01 16:24:04+00:00,0,True,77,active,12,77,0,2,True,False,1,True,,,2020-08-01 17:04:20,2020
69,2020-08-01 16:54:19+00:00,0,True,78,active,1,78,0,17,True,False,1,True,,,2020-08-01 17:04:20,2020
70,2020-08-01 16:59:13+00:00,0,True,79,active,14,79,0,5,True,False,0,True,,,2020-08-01 17:04:20,2020
71,2020-08-01 16:53:36+00:00,0,True,80,active,17,80,0,17,True,False,1,True,,,2020-08-01 17:04:20,2020
72,2020-08-01 17:00:22+00:00,0,True,81,active,12,81,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
73,2020-08-01 17:00:28+00:00,0,True,82,active,11,82,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
74,2020-08-01 16:54:47+00:00,0,True,84,active,13,84,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
75,2020-08-01 17:00:29+00:00,0,True,85,active,13,85,0,6,True,False,0,True,,,2020-08-01 17:04:20,2020
76,2020-08-01 17:01:10+00:00,0,True,86,active,6,86,0,13,True,False,0,True,,,2020-08-01 17:04:20,2020
77,2020-08-01 16:53:13+00:00,0,True,87,active,8,87,0,6,True,False,1,True,,,2020-08-01 17:04:20,2020
78,2020-08-01 17:03:06+00:00,0,True,89,active,15,89,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
79,2020-08-01 17:03:46+00:00,0,True,90,active,15,90,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
80,2020-08-01 16:55:15+00:00,0,True,91,active,14,91,0,3,True,False,2,True,,,2020-08-01 17:04:20,2020
81,2020-08-01 16:11:13+00:00,0,True,92,active,7,92,0,12,True,False,0,True,,,2020-08-01 17:04:20,2020
82,2020-08-01 16:40:32+00:00,0,True,93,active,5,93,0,7,True,False,3,True,,,2020-08-01 17:04:20,2020
83,2020-08-01 17:02:51+00:00,0,True,94,active,2,94,0,9,True,False,0,True,,,2020-08-01 17:04:20,2020
84,2020-08-01 16:11:45+00:00,0,True,95,active,15,95,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
85,2020-08-01 17:03:02+00:00,0,True,96,active,11,96,0,8,True,False,0,True,,,2020-08-01 17:04:20,2020
86,2020-08-01 16:25:41+00:00,0,True,97,active,16,97,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
87,2020-08-01 16:59:59+00:00,0,True,98,active,14,98,0,6,True,False,2,True,,,2020-08-01 17:04:20,2020
88,2020-08-01 16:39:09+00:00,0,True,99,active,10,99,0,4,True,False,1,True,,,2020-08-01 17:04:20,2020
89,2020-08-01 17:04:08+00:00,0,True,100,active,17,100,0,6,True,True,2,True,,,2020-08-01 17:04:20,2020
90,2020-08-01 16:40:06+00:00,0,True,101,active,11,101,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
91,2020-08-01 17:00:47+00:00,0,True,102,active,4,102,0,11,True,False,0,True,,,2020-08-01 17:04:20,2020
92,2020-08-01 16:54:33+00:00,0,True,103,active,9,103,0,5,True,False,1,True,,,2020-08-01 17:04:20,2020
93,2020-08-01 16:42:35+00:00,0,True,104,active,1,104,0,18,True,False,0,True,,,2020-08-01 17:04:20,2020
94,2020-08-01 16:59:48+00:00,0,True,105,active,6,105,0,12,True,False,1,True,,,2020-08-01 17:04:20,2020
95,2020-08-01 17:00:07+00:00,0,True,106,active,12,106,0,2,True,False,1,True,,,2020-08-01 17:04:20,2020
96,2020-08-01 17:02:24+00:00,0,True,107,active,1,107,0,18,True,False,0,True,,,2020-08-01 17:04:20,2020
97,2020-08-01 16:50:46+00:00,0,True,108,active,3,108,0,13,True,False,1,True,,,2020-08-01 17:04:20,2020
98,2020-08-01 13:14:25+00:00,0,True,109,active,5,109,0,28,True,False,2,True,,,2020-08-01 17:04:20,2020
99,2020-08-01 17:02:42+00:00,0,True,110,active,4,110,0,10,True,False,1,True,,,2020-08-01 17:04:20,2020
100,2020-08-01 16:54:37+00:00,0,True,111,active,14,111,0,1,True,False,0,True,,,2020-08-01 17:04:20,2020
101,2020-08-01 15:23:11+00:00,0,True,112,active,8,112,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
102,2020-08-01 16:25:25+00:00,0,True,113,active,5,113,0,8,True,False,2,True,,,2020-08-01 17:04:20,2020
103,2020-08-01 16:36:46+00:00,0,True,114,active,15,114,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
104,2020-08-01 17:01:47+00:00,0,True,115,active,2,115,0,17,True,False,0,True,,,2020-08-01 17:04:20,2020
105,2020-08-01 17:01:23+00:00,0,True,116,active,19,116,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
106,2020-08-01 17:01:01+00:00,0,True,117,active,16,117,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
107,2020-08-01 16:50:46+00:00,0,True,118,active,5,118,0,13,True,False,1,True,,,2020-08-01 17:04:20,2020
108,2020-08-01 17:02:36+00:00,0,True,119,active,0,119,0,14,True,False,1,True,,,2020-08-01 17:04:20,2020
109,2020-08-01 17:04:08+00:00,0,True,120,active,14,120,0,0,True,False,1,True,,,2020-08-01 17:04:20,2020
110,2020-08-01 17:03:12+00:00,0,True,121,active,4,121,0,11,True,False,2,True,,,2020-08-01 17:04:20,2020
111,2020-08-01 16:32:10+00:00,0,True,122,active,12,122,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
112,2020-08-01 16:52:44+00:00,0,True,124,active,11,124,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
113,2020-08-01 16:56:09+00:00,0,True,125,active,14,125,0,1,True,False,0,True,,,2020-08-01 17:04:20,2020
114,2020-08-01 16:42:31+00:00,0,True,126,active,2,126,0,11,True,False,2,True,,,2020-08-01 17:04:20,2020
115,2020-08-01 16:45:28+00:00,0,True,128,active,11,128,0,8,True,False,0,True,,,2020-08-01 17:04:20,2020
116,2020-08-01 16:55:51+00:00,0,True,129,active,9,129,0,10,True,False,0,True,,,2020-08-01 17:04:20,2020
117,2020-08-01 14:59:56+00:00,0,True,130,active,4,130,0,11,True,False,0,True,,,2020-08-01 17:04:20,2020
118,2020-08-01 17:03:43+00:00,0,True,131,active,2,131,0,10,True,False,6,True,,,2020-08-01 17:04:20,2020
119,2020-08-01 17:01:37+00:00,0,True,133,active,5,133,0,18,True,False,0,True,,,2020-08-01 17:04:20,2020
120,2020-08-01 16:37:07+00:00,0,True,135,active,13,135,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
121,2020-08-01 17:04:00+00:00,0,True,136,active,2,136,0,17,True,False,0,True,,,2020-08-01 17:04:20,2020
122,2020-08-01 16:47:23+00:00,0,True,137,active,8,137,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
123,2020-08-01 16:58:23+00:00,0,True,138,active,1,138,0,14,True,False,0,True,,,2020-08-01 17:04:20,2020
124,2020-08-01 16:50:14+00:00,0,True,139,active,8,139,0,11,True,False,0,True,,,2020-08-01 17:04:20,2020
125,2020-08-01 16:19:55+00:00,0,True,140,active,10,140,0,6,True,False,1,True,,,2020-08-01 17:04:20,2020
126,2020-08-01 17:00:34+00:00,0,True,141,active,13,141,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
127,2020-08-01 16:57:39+00:00,0,True,142,active,10,142,0,13,True,False,0,True,,,2020-08-01 17:04:20,2020
128,2020-08-01 17:00:40+00:00,0,True,143,active,20,143,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
129,2020-08-01 15:33:18+00:00,0,True,144,active,19,144,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
130,2020-08-01 16:44:09+00:00,0,True,145,active,4,145,0,15,True,False,0,True,,,2020-08-01 17:04:20,2020
131,2020-08-01 16:53:27+00:00,0,True,146,active,0,146,0,19,True,False,0,True,,,2020-08-01 17:04:20,2020
132,2020-08-01 17:01:33+00:00,0,True,149,active,10,149,0,8,True,True,0,True,,,2020-08-01 17:04:20,2020
133,2020-08-01 16:26:37+00:00,0,True,150,active,4,150,0,14,True,False,1,True,,,2020-08-01 17:04:20,2020
134,2020-08-01 16:16:58+00:00,0,True,151,active,9,151,0,8,True,False,2,True,,,2020-08-01 17:04:20,2020
135,2020-08-01 16:45:14+00:00,0,True,152,active,14,152,0,1,True,True,0,True,,,2020-08-01 17:04:20,2020
136,2020-08-01 16:46:23+00:00,0,True,156,active,12,156,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
137,2020-08-01 17:04:07+00:00,0,True,157,active,0,157,0,14,True,False,1,True,,,2020-08-01 17:04:20,2020
138,2020-08-01 16:42:17+00:00,0,True,159,active,9,159,0,5,True,False,1,True,,,2020-08-01 17:04:20,2020
139,2020-08-01 16:08:15+00:00,0,True,160,active,0,160,0,13,True,True,1,True,,,2020-08-01 17:04:20,2020
140,2020-08-01 17:01:18+00:00,0,True,161,active,13,161,0,10,True,True,0,True,,,2020-08-01 17:04:20,2020
141,2020-08-01 15:31:35+00:00,0,True,162,active,11,162,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
142,2020-08-01 16:58:54+00:00,0,True,163,active,1,163,0,18,True,True,0,True,,,2020-08-01 17:04:20,2020
143,2020-08-01 16:34:09+00:00,0,True,167,active,9,167,0,5,True,False,1,True,,,2020-08-01 17:04:20,2020
144,2020-08-01 16:59:55+00:00,0,True,169,active,13,169,0,6,True,False,0,True,,,2020-08-01 17:04:20,2020
145,2020-08-01 16:30:50+00:00,0,True,170,active,11,170,0,3,True,True,0,True,,,2020-08-01 17:04:20,2020
146,2020-08-01 16:46:11+00:00,0,True,171,active,13,171,0,10,True,True,0,True,,,2020-08-01 17:04:20,2020
147,2020-08-01 17:02:33+00:00,0,True,173,active,6,173,0,6,True,True,2,True,,,2020-08-01 17:04:20,2020
148,2020-08-01 14:44:43+00:00,0,True,174,active,6,174,0,9,True,False,0,True,,,2020-08-01 17:04:20,2020
149,2020-08-01 16:51:12+00:00,0,True,175,active,14,175,0,2,True,True,1,True,,,2020-08-01 17:04:20,2020
150,2020-08-01 17:02:48+00:00,0,True,176,active,12,176,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
151,2020-08-01 16:59:11+00:00,0,True,177,active,8,177,0,11,True,False,0,True,,,2020-08-01 17:04:20,2020
152,2020-08-01 16:59:42+00:00,0,True,178,active,12,178,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
153,2020-08-01 17:01:04+00:00,0,True,179,active,14,179,0,11,True,False,0,True,,,2020-08-01 17:04:20,2020
154,2020-08-01 16:49:25+00:00,0,True,180,active,10,180,0,9,True,False,0,True,,,2020-08-01 17:04:20,2020
155,2020-08-01 16:55:55+00:00,0,True,181,active,9,181,0,9,True,False,1,True,,,2020-08-01 17:04:20,2020
156,2020-08-01 16:06:24+00:00,0,True,182,active,13,182,0,4,True,True,2,True,,,2020-08-01 17:04:20,2020
157,2020-08-01 16:38:45+00:00,0,True,183,active,12,183,0,6,True,False,1,True,,,2020-08-01 17:04:20,2020
158,2020-08-01 15:59:48+00:00,0,True,184,active,17,184,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
159,2020-08-01 17:02:42+00:00,0,True,185,active,12,185,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
160,2020-08-01 16:58:21+00:00,0,True,186,active,8,186,0,7,True,True,0,True,,,2020-08-01 17:04:20,2020
161,2020-08-01 16:44:07+00:00,0,True,187,active,5,187,0,10,True,False,0,True,,,2020-08-01 17:04:20,2020
162,2020-08-01 15:31:09+00:00,0,True,188,active,12,188,0,3,True,False,0,True,,,2020-08-01 17:04:20,2020
163,2020-08-01 16:32:56+00:00,0,True,189,active,11,189,0,12,True,True,0,True,,,2020-08-01 17:04:20,2020
164,2020-08-01 17:00:15+00:00,0,True,190,active,10,190,0,24,True,True,3,True,,,2020-08-01 17:04:20,2020
165,2020-08-01 13:23:47+00:00,0,True,191,active,15,191,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
166,2020-08-01 16:39:31+00:00,0,True,192,active,9,192,0,8,True,False,2,True,,,2020-08-01 17:04:20,2020
167,2020-08-01 16:48:00+00:00,0,True,193,active,13,193,0,2,True,True,0,True,,,2020-08-01 17:04:20,2020
168,2020-08-01 17:01:49+00:00,0,True,194,active,6,194,0,13,True,False,0,True,,,2020-08-01 17:04:20,2020
169,2020-08-01 16:34:35+00:00,0,True,195,active,10,195,0,13,True,False,0,True,,,2020-08-01 17:04:20,2020
170,2020-08-01 16:23:40+00:00,0,True,196,active,9,196,0,0,True,True,1,True,,,2020-08-01 17:04:20,2020
171,2020-08-01 16:13:41+00:00,0,True,197,active,13,197,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
172,2020-08-01 16:28:06+00:00,0,True,199,active,4,199,0,9,True,False,2,True,,,2020-08-01 17:04:20,2020
173,2020-08-01 16:41:04+00:00,0,True,200,active,2,200,0,17,True,False,0,True,,,2020-08-01 17:04:20,2020
174,2020-08-01 08:17:21+00:00,0,True,201,active,15,201,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
175,2020-08-01 16:51:30+00:00,0,True,202,active,8,202,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
176,2020-08-01 16:44:03+00:00,0,True,203,active,9,203,0,6,True,False,0,True,,,2020-08-01 17:04:20,2020
177,2020-08-01 15:49:48+00:00,0,True,204,active,8,204,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
178,2020-08-01 16:45:50+00:00,0,True,205,active,7,205,0,8,True,False,0,True,,,2020-08-01 17:04:20,2020
179,2020-08-01 14:27:49+00:00,0,False,206,active,18,206,0,5,True,False,0,False,,,2020-08-01 17:04:20,2020
180,2020-08-01 17:01:47+00:00,0,True,208,active,3,208,0,12,True,True,0,True,,,2020-08-01 17:04:20,2020
181,2020-08-01 16:52:01+00:00,0,True,209,active,6,209,0,8,True,False,1,True,,,2020-08-01 17:04:20,2020
182,2020-08-01 16:51:27+00:00,0,True,210,active,15,210,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
183,2020-08-01 16:45:06+00:00,0,True,211,active,3,211,0,15,True,False,1,True,,,2020-08-01 17:04:20,2020
184,2020-08-01 16:41:56+00:00,0,True,212,active,16,212,0,17,True,False,0,True,,,2020-08-01 17:04:20,2020
185,2020-08-01 16:55:07+00:00,0,True,213,active,13,213,0,3,True,True,0,True,,,2020-08-01 17:04:20,2020
186,2020-08-01 16:59:46+00:00,0,True,214,active,8,214,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
187,2020-08-01 17:03:49+00:00,0,True,215,active,7,215,0,8,True,False,0,True,,,2020-08-01 17:04:20,2020
188,2020-08-01 08:27:38+00:00,0,True,216,active,3,216,0,16,True,False,0,True,,,2020-08-01 17:04:20,2020
189,2020-08-01 16:25:36+00:00,0,True,217,active,8,217,0,11,True,False,0,True,,,2020-08-01 17:04:20,2020
190,2020-08-01 16:52:31+00:00,0,True,218,active,11,218,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
191,2020-08-01 12:44:38+00:00,0,True,219,active,6,219,0,8,True,False,1,True,,,2020-08-01 17:04:20,2020
192,2020-08-01 17:00:42+00:00,0,True,221,active,18,221,0,0,True,False,1,True,,,2020-08-01 17:04:20,2020
193,2020-08-01 16:39:16+00:00,0,True,222,active,14,222,0,0,True,True,0,True,,,2020-08-01 17:04:20,2020
194,2020-08-01 17:03:54+00:00,0,True,224,active,7,224,0,9,True,False,1,True,,,2020-08-01 17:04:20,2020
195,2020-08-01 16:46:31+00:00,0,True,225,active,9,225,0,10,True,False,0,True,,,2020-08-01 17:04:20,2020
196,2020-08-01 16:54:08+00:00,0,True,226,active,8,226,0,6,True,False,1,True,,,2020-08-01 17:04:20,2020
197,2020-08-01 16:56:26+00:00,0,True,227,active,6,227,0,13,True,False,0,True,,,2020-08-01 17:04:20,2020
198,2020-08-01 17:03:55+00:00,0,True,228,active,17,228,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
199,2020-08-01 08:22:58+00:00,0,True,232,active,7,232,0,4,True,False,0,True,,,2020-08-01 17:04:20,2020
200,2020-08-01 16:50:35+00:00,0,True,233,active,14,233,0,0,True,False,1,True,,,2020-08-01 17:04:20,2020
201,2020-08-01 16:21:54+00:00,0,True,234,active,8,234,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
202,2020-08-01 15:32:21+00:00,0,True,235,active,6,235,0,9,True,False,0,True,,,2020-08-01 17:04:20,2020
203,2020-08-01 16:36:12+00:00,0,True,236,active,10,236,0,4,True,False,1,True,,,2020-08-01 17:04:20,2020
204,2020-08-01 16:29:19+00:00,0,True,239,active,9,239,0,5,True,False,1,True,,,2020-08-01 17:04:20,2020
205,2020-08-01 16:11:33+00:00,0,True,255,active,3,255,0,12,True,False,0,True,,,2020-08-01 17:04:20,2020
206,2020-08-01 08:47:42+00:00,0,True,258,active,1,258,0,14,True,False,0,True,,,2020-08-01 17:04:20,2020
207,2020-08-01 08:48:07+00:00,0,True,259,active,15,259,0,0,True,False,0,True,,,2020-08-01 17:04:20,2020
208,2020-08-01 16:55:00+00:00,0,True,260,active,13,260,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
209,2020-08-01 17:03:28+00:00,0,True,271,active,13,271,0,2,True,False,0,True,,,2020-08-01 17:04:20,2020
210,2020-08-01 15:16:52+00:00,0,True,272,active,12,272,0,5,True,False,2,True,,,2020-08-01 17:04:20,2020
211,2020-08-01 17:01:45+00:00,0,True,273,active,7,273,0,33,True,False,0,True,,,2020-08-01 17:04:20,2020
212,2020-08-01 16:53:02+00:00,0,True,279,active,12,279,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
213,2020-08-01 17:02:42+00:00,0,True,280,active,15,280,0,3,True,False,1,True,,,2020-08-01 17:04:20,2020
214,2020-08-01 16:42:50+00:00,0,True,282,active,1,282,0,11,True,False,3,True,,,2020-08-01 17:04:20,2020
215,2020-08-01 17:03:46+00:00,0,True,296,active,10,296,0,13,True,False,0,True,[{'id': '74cb9bf6-bb53-4c70-88d2-67998b99628c'}],"{'off_dock_capacity': 0, 'dock_blocked_count': 0, 'region': 'BOS', 'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'off_dock_count': 23, 'valet_revision': 3, 'active': True}",2020-08-01 17:04:20,2020
216,2020-08-01 16:47:07+00:00,0,True,318,active,18,318,0,1,True,False,0,True,,,2020-08-01 17:04:20,2020
217,2020-08-01 16:30:15+00:00,0,True,319,active,18,319,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
218,2020-08-01 16:47:00+00:00,0,True,327,active,9,327,0,6,True,False,0,True,,,2020-08-01 17:04:20,2020
219,2020-08-01 16:15:55+00:00,0,True,328,active,8,328,0,7,True,False,0,True,,,2020-08-01 17:04:20,2020
220,2020-08-01 16:57:30+00:00,0,True,329,active,0,329,0,15,True,False,0,True,,,2020-08-01 17:04:20,2020
221,2020-08-01 16:43:35+00:00,0,True,330,active,10,330,0,5,True,False,0,True,,,2020-08-01 17:04:20,2020
222,2020-08-01 16:53:05+00:00,0,True,331,active,7,331,0,6,True,False,2,True,,,2020-08-01 17:04:20,2020
