,num_bikes_disabled,is_returning,is_renting,num_docks_available,legacy_id,num_docks_disabled,is_installed,station_status,num_bikes_available,last_reported,num_ebikes_available,station_id,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
79,0,True,True,10,90,0,True,active,9,2020-07-31 03:21:31+00:00,0,90,False,,,2020-07-31 05:51:00,2020
80,1,True,True,18,91,0,True,active,0,2020-07-31 03:04:51+00:00,0,91,False,,,2020-07-31 05:51:00,2020
81,1,True,True,8,92,0,True,active,10,2020-07-31 01:25:37+00:00,0,92,False,,,2020-07-31 05:51:00,2020
82,2,True,True,1,93,0,True,active,12,2020-07-31 03:26:15+00:00,0,93,False,,,2020-07-31 05:51:00,2020
83,0,True,True,5,94,0,True,active,6,2020-07-31 05:13:44+00:00,0,94,False,,,2020-07-31 05:51:00,2020
84,1,True,True,0,95,0,True,active,14,2020-07-31 05:06:34+00:00,0,95,False,,,2020-07-31 05:51:00,2020
85,0,True,True,5,96,0,True,active,14,2020-07-31 02:33:50+00:00,0,96,False,,,2020-07-31 05:51:00,2020
86,0,True,True,11,97,0,True,active,8,2020-07-31 05:09:50+00:00,0,97,False,,,2020-07-31 05:51:00,2020
87,0,True,True,16,98,0,True,active,6,2020-07-31 05:00:31+00:00,0,98,False,,,2020-07-31 05:51:00,2020
88,1,True,True,2,99,0,True,active,12,2020-07-31 03:40:17+00:00,0,99,False,,,2020-07-31 05:51:00,2020
89,3,True,True,10,100,0,True,active,12,2020-07-31 04:21:57+00:00,0,100,True,,,2020-07-31 05:51:00,2020
90,0,True,True,13,101,0,True,active,2,2020-07-31 02:58:00+00:00,0,101,False,,,2020-07-31 05:51:00,2020
91,1,True,True,9,102,0,True,active,5,2020-07-31 03:53:16+00:00,0,102,False,,,2020-07-31 05:51:00,2020
92,1,True,True,8,103,0,True,active,6,2020-07-31 04:47:32+00:00,0,103,False,,,2020-07-31 05:51:00,2020
93,0,True,True,1,104,0,True,active,18,2020-07-31 04:04:14+00:00,0,104,False,,,2020-07-31 05:51:00,2020
94,0,True,True,11,105,0,True,active,8,2020-07-31 05:35:38+00:00,0,105,False,,,2020-07-31 05:51:00,2020
95,0,True,True,8,106,0,True,active,7,2020-07-31 00:59:08+00:00,0,106,False,,,2020-07-31 05:51:00,2020
96,2,True,True,15,107,0,True,active,2,2020-07-31 05:08:11+00:00,0,107,False,,,2020-07-31 05:51:00,2020
97,0,True,True,6,108,0,True,active,11,2020-07-31 04:40:47+00:00,0,108,False,,,2020-07-31 05:51:00,2020
98,2,True,True,8,109,0,True,active,25,2020-07-31 00:13:00+00:00,0,109,False,,,2020-07-31 05:51:00,2020
99,1,True,True,6,110,0,True,active,8,2020-07-31 02:59:57+00:00,0,110,False,,,2020-07-31 05:51:00,2020
100,0,True,True,14,111,0,True,active,1,2020-07-30 23:44:11+00:00,0,111,False,,,2020-07-31 05:51:00,2020
101,0,True,True,10,112,0,True,active,5,2020-07-31 02:28:21+00:00,0,112,False,,,2020-07-31 05:51:00,2020
102,0,True,True,3,113,0,True,active,12,2020-07-31 04:36:10+00:00,0,113,False,,,2020-07-31 05:51:00,2020
103,0,True,True,9,114,0,True,active,6,2020-07-31 04:15:25+00:00,0,114,False,,,2020-07-31 05:51:00,2020
104,1,True,True,14,115,0,True,active,4,2020-07-31 04:15:06+00:00,0,115,False,,,2020-07-31 05:51:00,2020
105,0,True,True,2,116,0,True,active,21,2020-07-31 04:04:42+00:00,0,116,False,,,2020-07-31 05:51:00,2020
106,1,True,True,3,117,0,True,active,15,2020-07-31 04:29:23+00:00,0,117,False,,,2020-07-31 05:51:00,2020
107,1,True,True,12,118,0,True,active,6,2020-07-31 02:38:03+00:00,0,118,False,,,2020-07-31 05:51:00,2020
108,0,True,True,8,119,0,True,active,7,2020-07-31 05:19:49+00:00,0,119,False,,,2020-07-31 05:51:00,2020
109,1,True,True,12,120,0,True,active,2,2020-07-31 04:40:56+00:00,0,120,False,,,2020-07-31 05:51:00,2020
110,1,True,True,9,121,0,True,active,7,2020-07-31 04:30:56+00:00,0,121,False,,,2020-07-31 05:51:00,2020
111,1,True,True,5,122,0,True,active,9,2020-07-31 03:14:07+00:00,0,122,False,,,2020-07-31 05:51:00,2020
112,0,True,True,10,124,0,True,active,5,2020-07-31 04:40:05+00:00,0,124,False,,,2020-07-31 05:51:00,2020
113,0,True,True,10,125,0,True,active,5,2020-07-31 02:36:29+00:00,0,125,False,,,2020-07-31 05:51:00,2020
114,1,True,True,7,126,0,True,active,7,2020-07-31 05:36:48+00:00,0,126,False,,,2020-07-31 05:51:00,2020
115,0,True,True,3,128,0,True,active,16,2020-07-31 04:29:19+00:00,0,128,False,,,2020-07-31 05:51:00,2020
116,0,True,True,7,129,0,True,active,12,2020-07-31 00:28:33+00:00,0,129,False,,,2020-07-31 05:51:00,2020
117,0,True,True,2,130,0,True,active,13,2020-07-31 01:55:49+00:00,0,130,False,,,2020-07-31 05:51:00,2020
118,3,True,True,0,131,0,True,active,15,2020-07-31 00:57:27+00:00,0,131,False,,,2020-07-31 05:51:00,2020
119,0,True,True,4,133,0,True,active,19,2020-07-31 05:48:50+00:00,0,133,False,,,2020-07-31 05:51:00,2020
120,0,True,True,14,135,0,True,active,3,2020-07-31 01:15:03+00:00,0,135,False,,,2020-07-31 05:51:00,2020
121,0,True,True,7,136,0,True,active,12,2020-07-31 00:33:50+00:00,0,136,False,,,2020-07-31 05:51:00,2020
122,0,True,True,3,137,0,True,active,12,2020-07-31 03:30:45+00:00,0,137,False,,,2020-07-31 05:51:00,2020
123,0,True,True,4,138,0,True,active,11,2020-07-31 04:21:55+00:00,0,138,False,,,2020-07-31 05:51:00,2020
124,0,True,True,1,139,0,True,active,18,2020-07-31 05:13:45+00:00,0,139,False,,,2020-07-31 05:51:00,2020
125,0,True,True,10,140,0,True,active,7,2020-07-31 03:34:09+00:00,0,140,False,,,2020-07-31 05:51:00,2020
126,1,True,True,8,141,0,True,active,6,2020-07-31 04:18:05+00:00,0,141,False,,,2020-07-31 05:51:00,2020
127,1,True,True,5,142,0,True,active,17,2020-07-30 23:41:03+00:00,0,142,False,,,2020-07-31 05:51:00,2020
128,1,True,True,3,143,0,True,active,19,2020-07-31 04:39:38+00:00,0,143,False,,,2020-07-31 05:51:00,2020
129,0,True,True,14,144,0,True,active,5,2020-07-31 01:18:15+00:00,0,144,False,,,2020-07-31 05:51:00,2020
130,0,True,True,8,145,0,True,active,11,2020-07-31 04:35:23+00:00,0,145,False,,,2020-07-31 05:51:00,2020
131,1,True,True,2,146,0,True,active,16,2020-07-31 05:40:48+00:00,0,146,False,,,2020-07-31 05:51:00,2020
132,0,True,True,15,149,0,True,active,3,2020-07-31 05:45:17+00:00,0,149,True,,,2020-07-31 05:51:00,2020
133,1,True,True,4,150,0,True,active,14,2020-07-31 05:13:00+00:00,0,150,False,,,2020-07-31 05:51:00,2020
134,1,True,True,14,151,0,True,active,4,2020-07-31 02:51:13+00:00,0,151,False,,,2020-07-31 05:51:00,2020
135,0,True,True,5,152,0,True,active,10,2020-07-31 03:10:47+00:00,0,152,True,,,2020-07-31 05:51:00,2020
136,0,True,True,9,156,0,True,active,6,2020-07-31 01:59:03+00:00,0,156,False,,,2020-07-31 05:51:00,2020
137,1,True,True,14,157,0,True,active,0,2020-07-31 05:13:57+00:00,0,157,False,,,2020-07-31 05:51:00,2020
138,1,True,True,5,159,0,True,active,9,2020-07-31 03:49:12+00:00,0,159,False,,,2020-07-31 05:51:00,2020
139,0,True,True,7,160,0,True,active,7,2020-07-31 05:04:09+00:00,0,160,True,,,2020-07-31 05:51:00,2020
140,0,True,True,5,161,0,True,active,18,2020-07-31 05:06:09+00:00,0,161,True,,,2020-07-31 05:51:00,2020
141,0,True,True,11,162,0,True,active,4,2020-07-31 00:43:18+00:00,0,162,False,,,2020-07-31 05:51:00,2020
142,1,True,True,13,163,0,True,active,5,2020-07-31 05:46:50+00:00,0,163,True,,,2020-07-31 05:51:00,2020
143,1,True,True,0,167,0,True,active,14,2020-07-31 03:43:37+00:00,0,167,False,,,2020-07-31 05:51:00,2020
144,0,True,True,10,169,0,True,active,9,2020-07-31 03:07:28+00:00,0,169,False,,,2020-07-31 05:51:00,2020
145,0,True,True,13,170,0,True,active,1,2020-07-31 02:40:13+00:00,0,170,True,,,2020-07-31 05:51:00,2020
146,1,True,True,16,171,0,True,active,6,2020-07-30 23:36:37+00:00,0,171,True,,,2020-07-31 05:51:00,2020
147,3,True,True,5,173,0,True,active,6,2020-07-31 04:30:31+00:00,0,173,True,,,2020-07-31 05:51:00,2020
148,0,True,True,2,174,0,True,active,13,2020-07-31 03:42:34+00:00,0,174,False,,,2020-07-31 05:51:00,2020
149,0,True,True,8,175,0,True,active,9,2020-07-31 05:03:20+00:00,0,175,True,,,2020-07-31 05:51:00,2020
150,0,True,True,2,176,0,True,active,13,2020-07-31 04:20:08+00:00,0,176,False,,,2020-07-31 05:51:00,2020
151,0,True,True,15,177,0,True,active,4,2020-07-31 04:06:14+00:00,0,177,False,,,2020-07-31 05:51:00,2020
152,0,True,True,4,178,0,True,active,15,2020-07-31 05:05:10+00:00,0,178,False,,,2020-07-31 05:51:00,2020
153,0,True,True,7,179,0,True,active,18,2020-07-31 05:29:02+00:00,0,179,False,,,2020-07-31 05:51:00,2020
154,0,True,True,10,180,0,True,active,9,2020-07-31 00:40:42+00:00,0,180,False,,,2020-07-31 05:51:00,2020
155,1,True,True,16,181,0,True,active,2,2020-07-31 04:45:20+00:00,0,181,False,,,2020-07-31 05:51:00,2020
156,1,True,True,8,182,0,True,active,10,2020-07-31 00:18:29+00:00,0,182,True,,,2020-07-31 05:51:00,2020
157,0,True,True,15,183,0,True,active,4,2020-07-31 01:12:37+00:00,0,183,False,,,2020-07-31 05:51:00,2020
158,0,True,True,7,184,0,True,active,12,2020-07-31 02:36:56+00:00,0,184,False,,,2020-07-31 05:51:00,2020
159,0,True,True,11,185,0,True,active,4,2020-07-31 04:32:09+00:00,0,185,False,,,2020-07-31 05:51:00,2020
160,0,True,True,0,186,0,True,active,15,2020-07-31 03:44:41+00:00,0,186,True,,,2020-07-31 05:51:00,2020
161,0,True,True,3,187,0,True,active,12,2020-07-31 03:56:02+00:00,0,187,False,,,2020-07-31 05:51:00,2020
162,1,True,True,1,188,0,True,active,13,2020-07-31 02:40:03+00:00,0,188,False,,,2020-07-31 05:51:00,2020
163,0,True,True,21,189,0,True,active,2,2020-07-31 05:22:45+00:00,0,189,True,,,2020-07-31 05:51:00,2020
164,3,True,True,4,190,0,True,active,30,2020-07-31 05:38:02+00:00,0,190,True,,,2020-07-31 05:51:00,2020
165,0,True,True,12,191,0,True,active,3,2020-07-31 05:33:26+00:00,0,191,False,,,2020-07-31 05:51:00,2020
166,1,True,True,18,192,0,True,active,0,2020-07-31 04:52:01+00:00,0,192,False,,,2020-07-31 05:51:00,2020
167,0,True,True,5,193,0,True,active,10,2020-07-31 01:52:34+00:00,0,193,True,,,2020-07-31 05:51:00,2020
168,0,True,True,5,194,0,True,active,14,2020-07-31 02:35:20+00:00,0,194,False,,,2020-07-31 05:51:00,2020
169,0,True,True,3,195,0,True,active,20,2020-07-31 04:17:14+00:00,0,195,False,,,2020-07-31 05:51:00,2020
170,1,True,True,8,196,0,True,active,1,2020-07-31 01:46:55+00:00,0,196,True,,,2020-07-31 05:51:00,2020
171,0,True,True,13,197,0,True,active,2,2020-07-30 22:08:38+00:00,0,197,False,,,2020-07-31 05:51:00,2020
172,0,True,True,7,199,0,True,active,8,2020-07-30 23:14:05+00:00,0,199,False,,,2020-07-31 05:51:00,2020
173,0,True,True,11,200,0,True,active,8,2020-07-31 03:08:34+00:00,0,200,False,,,2020-07-31 05:51:00,2020
174,0,True,True,15,201,0,True,active,0,2020-07-30 20:54:16+00:00,0,201,False,,,2020-07-31 05:51:00,2020
175,0,True,True,13,202,0,True,active,2,2020-07-31 00:58:11+00:00,0,202,False,,,2020-07-31 05:51:00,2020
176,0,True,True,8,203,0,True,active,7,2020-07-30 20:33:42+00:00,0,203,False,,,2020-07-31 05:51:00,2020
177,0,True,True,14,204,0,True,active,1,2020-07-31 01:26:06+00:00,0,204,False,,,2020-07-31 05:51:00,2020
178,0,True,True,7,205,0,True,active,8,2020-07-31 03:34:47+00:00,0,205,False,,,2020-07-31 05:51:00,2020
179,0,True,True,19,206,0,True,active,4,2020-07-31 03:52:29+00:00,0,206,False,,,2020-07-31 05:51:00,2020
180,0,True,True,3,208,0,True,active,12,2020-07-31 04:01:54+00:00,0,208,True,,,2020-07-31 05:51:00,2020
181,1,True,True,2,209,0,True,active,12,2020-07-31 00:41:02+00:00,0,209,False,,,2020-07-31 05:51:00,2020
182,0,True,True,12,210,0,True,active,3,2020-07-31 00:46:48+00:00,0,210,False,,,2020-07-31 05:51:00,2020
183,1,True,True,1,211,0,True,active,17,2020-07-30 23:24:15+00:00,0,211,False,,,2020-07-31 05:51:00,2020
184,0,True,True,19,212,0,True,active,14,2020-07-31 05:44:26+00:00,0,212,False,,,2020-07-31 05:51:00,2020
185,0,True,True,13,213,0,True,active,3,2020-07-31 04:40:28+00:00,0,213,True,,,2020-07-31 05:51:00,2020
186,0,True,True,9,214,0,True,active,6,2020-07-31 02:50:58+00:00,0,214,False,,,2020-07-31 05:51:00,2020
187,0,True,True,1,215,0,True,active,14,2020-07-31 01:39:59+00:00,0,215,False,,,2020-07-31 05:51:00,2020
188,0,True,True,3,216,0,True,active,16,2020-07-31 05:23:53+00:00,0,216,False,,,2020-07-31 05:51:00,2020
189,0,True,True,17,217,0,True,active,2,2020-07-31 03:24:16+00:00,0,217,False,,,2020-07-31 05:51:00,2020
190,0,True,True,10,218,0,True,active,5,2020-07-31 05:37:22+00:00,0,218,False,,,2020-07-31 05:51:00,2020
191,1,True,True,6,219,0,True,active,8,2020-07-31 03:31:15+00:00,0,219,False,,,2020-07-31 05:51:00,2020
192,0,True,True,7,221,0,True,active,12,2020-07-31 05:34:15+00:00,0,221,False,,,2020-07-31 05:51:00,2020
193,0,True,True,6,222,0,True,active,8,2020-07-31 05:24:14+00:00,0,222,True,,,2020-07-31 05:51:00,2020
194,0,True,True,4,224,0,True,active,13,2020-07-31 00:30:56+00:00,0,224,False,,,2020-07-31 05:51:00,2020
195,0,True,True,1,225,0,True,active,18,2020-07-31 03:58:36+00:00,0,225,False,,,2020-07-31 05:51:00,2020
196,0,True,True,4,226,0,True,active,11,2020-07-31 03:54:02+00:00,0,226,False,,,2020-07-31 05:51:00,2020
197,1,True,True,11,227,0,True,active,7,2020-07-31 04:24:56+00:00,0,227,False,,,2020-07-31 05:51:00,2020
198,0,True,True,17,228,0,True,active,2,2020-07-31 05:34:46+00:00,0,228,False,,,2020-07-31 05:51:00,2020
199,0,True,True,7,232,0,True,active,4,2020-07-31 05:23:47+00:00,0,232,False,,,2020-07-31 05:51:00,2020
200,1,True,True,11,233,0,True,active,3,2020-07-31 01:21:11+00:00,0,233,False,,,2020-07-31 05:51:00,2020
201,0,True,True,4,234,0,True,active,11,2020-07-31 03:35:50+00:00,0,234,False,,,2020-07-31 05:51:00,2020
202,0,True,True,4,235,0,True,active,11,2020-07-31 02:39:53+00:00,0,235,False,,,2020-07-31 05:51:00,2020
203,0,True,True,6,236,0,True,active,9,2020-07-31 01:15:34+00:00,0,236,False,,,2020-07-31 05:51:00,2020
204,1,True,True,8,239,0,True,active,6,2020-07-31 04:26:55+00:00,0,239,False,,,2020-07-31 05:51:00,2020
205,0,True,True,2,255,0,True,active,13,2020-07-31 00:09:34+00:00,0,255,False,,,2020-07-31 05:51:00,2020
206,0,True,True,4,258,0,True,active,11,2020-07-31 01:21:56+00:00,0,258,False,,,2020-07-31 05:51:00,2020
207,0,True,True,15,259,0,True,active,0,2020-07-30 17:16:15+00:00,0,259,False,,,2020-07-31 05:51:00,2020
208,0,True,True,8,260,0,True,active,7,2020-07-31 03:57:38+00:00,0,260,False,,,2020-07-31 05:51:00,2020
209,0,True,True,14,271,0,True,active,1,2020-07-31 02:50:52+00:00,0,271,False,,,2020-07-31 05:51:00,2020
210,2,True,True,11,272,0,True,active,6,2020-07-31 03:11:47+00:00,0,272,False,,,2020-07-31 05:51:00,2020
211,0,True,True,12,273,0,True,active,28,2020-07-31 04:12:02+00:00,0,273,False,,,2020-07-31 05:51:00,2020
212,0,True,True,12,279,0,True,active,7,2020-07-31 00:48:36+00:00,0,279,False,,,2020-07-31 05:51:00,2020
213,1,True,True,6,280,0,True,active,12,2020-07-31 02:52:16+00:00,0,280,False,,,2020-07-31 05:51:00,2020
214,2,True,True,0,282,0,True,active,13,2020-07-31 01:14:10+00:00,0,282,False,,,2020-07-31 05:51:00,2020
215,1,True,True,4,296,0,True,active,18,2020-07-31 05:24:21+00:00,0,296,False,,,2020-07-31 05:51:00,2020
216,0,True,True,18,318,0,True,active,1,2020-07-31 03:51:58+00:00,0,318,False,,,2020-07-31 05:51:00,2020
217,0,True,True,12,319,0,True,active,13,2020-07-31 00:35:51+00:00,0,319,False,,,2020-07-31 05:51:00,2020
218,0,True,True,2,327,0,True,active,13,2020-07-31 05:30:56+00:00,0,327,False,,,2020-07-31 05:51:00,2020
219,0,True,True,4,328,0,True,active,11,2020-07-31 03:31:31+00:00,0,328,False,,,2020-07-31 05:51:00,2020
220,0,True,True,3,329,0,True,active,12,2020-07-31 01:07:51+00:00,0,329,False,,,2020-07-31 05:51:00,2020
221,0,True,True,11,330,0,True,active,4,2020-07-31 04:05:02+00:00,0,330,False,,,2020-07-31 05:51:00,2020
222,2,True,True,2,331,0,True,active,11,2020-07-31 05:36:58+00:00,0,331,False,,,2020-07-31 05:51:00,2020
