,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,False,0,active,2020-08-08 22:22:45+00:00,0,True,True,332,2,332,13,True,0,,,2020-08-08 22:47:40,2020
224,False,25,active,2020-08-08 22:08:13+00:00,0,True,True,333,0,333,0,True,0,,,2020-08-08 22:47:40,2020
225,False,5,active,2020-08-08 22:17:44+00:00,0,True,True,334,0,334,14,True,0,,,2020-08-08 22:47:40,2020
226,False,1,active,2020-08-08 22:45:00+00:00,0,True,True,335,0,335,18,True,0,,,2020-08-08 22:47:40,2020
227,False,11,active,2020-08-08 22:24:55+00:00,0,True,True,336,0,336,4,True,0,,,2020-08-08 22:47:40,2020
228,False,14,active,2020-08-08 21:09:03+00:00,0,True,True,337,0,337,1,True,0,,,2020-08-08 22:47:40,2020
229,False,3,active,2020-08-08 22:43:53+00:00,0,True,True,338,0,338,12,True,0,,,2020-08-08 22:47:40,2020
230,False,12,active,2020-08-08 22:25:47+00:00,0,True,True,339,0,339,3,True,0,,,2020-08-08 22:47:40,2020
231,False,16,active,2020-08-08 20:40:12+00:00,0,True,True,340,0,340,3,True,0,,,2020-08-08 22:47:40,2020
232,True,2,active,2020-08-08 21:11:20+00:00,0,True,True,341,0,341,13,True,0,,,2020-08-08 22:47:40,2020
233,False,3,active,2020-08-08 22:44:13+00:00,0,True,True,342,2,342,10,True,0,,,2020-08-08 22:47:40,2020
234,False,6,active,2020-08-08 20:01:41+00:00,0,True,True,343,0,343,9,True,0,,,2020-08-08 22:47:40,2020
235,False,0,active,2020-08-08 22:15:44+00:00,0,True,True,344,0,344,19,True,0,,,2020-08-08 22:47:40,2020
236,False,12,active,2020-08-08 22:34:28+00:00,0,True,True,345,0,345,7,True,0,,,2020-08-08 22:47:40,2020
237,False,7,active,2020-08-08 22:39:31+00:00,0,True,True,346,0,346,8,True,0,,,2020-08-08 22:47:40,2020
238,False,13,active,2020-08-08 21:46:42+00:00,0,True,True,347,0,347,2,True,0,,,2020-08-08 22:47:40,2020
239,False,3,active,2020-08-08 20:53:27+00:00,0,True,True,348,2,348,10,True,0,,,2020-08-08 22:47:40,2020
240,True,6,active,2020-08-08 22:38:13+00:00,0,True,True,349,0,349,11,True,0,,,2020-08-08 22:47:40,2020
241,False,10,active,2020-08-08 19:15:00+00:00,0,True,True,350,0,350,7,True,0,,,2020-08-08 22:47:40,2020
242,False,4,active,2020-08-08 22:15:09+00:00,0,True,True,351,0,351,11,True,0,,,2020-08-08 22:47:40,2020
243,False,1,active,2020-08-08 22:19:03+00:00,0,True,True,352,0,352,14,True,0,,,2020-08-08 22:47:40,2020
244,True,6,active,2020-08-08 21:59:48+00:00,0,True,True,353,0,353,9,True,0,,,2020-08-08 22:47:40,2020
245,False,0,active,2020-08-08 15:47:20+00:00,0,True,True,354,0,354,15,True,0,,,2020-08-08 22:47:40,2020
246,False,16,active,2020-08-08 22:11:00+00:00,0,True,True,355,0,355,1,True,0,,,2020-08-08 22:47:40,2020
247,False,16,active,2020-08-08 22:45:47+00:00,0,True,True,356,0,356,7,True,0,,,2020-08-08 22:47:40,2020
248,False,11,active,2020-08-08 22:18:11+00:00,0,True,True,357,0,357,4,True,0,,,2020-08-08 22:47:40,2020
249,False,8,active,2020-08-08 21:59:42+00:00,0,True,True,358,0,358,11,True,0,,,2020-08-08 22:47:40,2020
250,False,1,active,2020-08-08 22:30:12+00:00,0,True,True,359,0,359,14,True,0,,,2020-08-08 22:47:40,2020
251,False,2,active,2020-08-08 22:31:37+00:00,0,True,True,360,0,360,13,True,0,,,2020-08-08 22:47:40,2020
252,False,6,active,2020-08-08 22:07:41+00:00,0,True,True,361,0,361,13,True,0,,,2020-08-08 22:47:40,2020
253,False,8,active,2020-08-08 22:32:06+00:00,0,True,True,362,0,362,11,True,0,,,2020-08-08 22:47:40,2020
254,False,5,active,2020-08-08 22:31:17+00:00,0,True,True,363,1,363,13,True,0,,,2020-08-08 22:47:40,2020
255,False,1,active,2020-08-08 22:44:54+00:00,0,True,True,364,0,364,18,True,0,,,2020-08-08 22:47:40,2020
256,False,7,active,2020-08-08 22:39:35+00:00,0,True,True,365,0,365,12,True,0,,,2020-08-08 22:47:40,2020
257,False,2,active,2020-08-08 22:41:32+00:00,0,True,True,366,0,366,13,True,0,,,2020-08-08 22:47:40,2020
258,False,17,active,2020-08-08 22:47:11+00:00,0,True,True,367,0,367,2,True,0,,,2020-08-08 22:47:40,2020
259,False,4,active,2020-08-08 22:25:45+00:00,0,True,True,368,1,368,10,True,0,,,2020-08-08 22:47:40,2020
260,False,4,active,2020-08-08 22:45:41+00:00,0,True,True,369,2,369,9,True,0,,,2020-08-08 22:47:40,2020
261,False,19,active,2020-08-08 22:22:13+00:00,0,True,True,370,0,370,0,True,0,,,2020-08-08 22:47:40,2020
262,False,14,active,2020-08-08 22:39:06+00:00,0,True,True,371,0,371,5,True,0,,,2020-08-08 22:47:40,2020
263,False,14,active,2020-08-08 22:29:35+00:00,0,True,True,372,0,372,5,True,0,,,2020-08-08 22:47:40,2020
264,False,6,active,2020-08-08 22:36:58+00:00,0,True,True,373,0,373,9,True,0,,,2020-08-08 22:47:40,2020
265,False,14,active,2020-08-08 22:34:24+00:00,0,True,True,374,0,374,5,True,0,,,2020-08-08 22:47:40,2020
266,False,11,active,2020-08-08 22:32:33+00:00,0,True,True,376,2,376,2,True,0,,,2020-08-08 22:47:40,2020
267,False,15,active,2020-08-08 22:32:01+00:00,0,True,True,377,0,377,4,True,0,,,2020-08-08 22:47:40,2020
268,False,7,active,2020-08-08 22:36:19+00:00,0,True,True,378,2,378,10,True,0,,,2020-08-08 22:47:40,2020
269,False,8,active,2020-08-08 22:02:34+00:00,0,True,True,379,0,379,7,True,0,,,2020-08-08 22:47:40,2020
270,False,10,active,2020-08-08 22:44:31+00:00,0,True,True,380,0,380,8,True,0,,,2020-08-08 22:47:40,2020
271,False,5,active,2020-08-08 22:44:43+00:00,0,True,True,381,1,381,13,True,0,,,2020-08-08 22:47:40,2020
272,True,13,active,2020-08-08 22:42:52+00:00,0,True,True,384,0,384,6,True,0,,,2020-08-08 22:47:40,2020
273,False,5,active,2020-08-08 22:37:52+00:00,1,True,True,385,1,385,8,True,0,,,2020-08-08 22:47:40,2020
274,False,8,active,2020-08-08 22:44:32+00:00,0,True,True,386,0,386,11,True,0,,,2020-08-08 22:47:40,2020
275,False,10,active,2020-08-08 22:27:31+00:00,0,True,True,387,1,387,4,True,0,,,2020-08-08 22:47:40,2020
276,False,11,active,2020-08-08 21:56:32+00:00,0,True,True,388,0,388,0,True,0,,,2020-08-08 22:47:40,2020
277,False,14,active,2020-08-08 19:04:32+00:00,0,True,True,389,0,389,0,True,0,,,2020-08-08 22:47:40,2020
278,False,15,active,2020-08-08 19:00:36+00:00,0,True,True,390,0,390,0,True,0,,,2020-08-08 22:47:40,2020
279,False,13,active,2020-08-08 19:34:21+00:00,0,True,True,391,0,391,2,True,0,,,2020-08-08 22:47:40,2020
280,False,9,active,2020-08-08 21:38:01+00:00,0,True,True,392,0,392,6,True,0,,,2020-08-08 22:47:40,2020
281,False,5,active,2020-08-08 21:39:19+00:00,0,True,True,393,0,393,10,True,0,,,2020-08-08 22:47:40,2020
282,False,0,active,2020-08-08 08:58:43+00:00,0,True,True,394,0,394,14,True,0,,,2020-08-08 22:47:40,2020
283,False,10,active,2020-08-08 21:32:24+00:00,0,True,True,395,0,395,5,True,0,,,2020-08-08 22:47:40,2020
284,False,13,active,2020-08-08 15:58:34+00:00,0,True,True,396,0,396,2,True,0,,,2020-08-08 22:47:40,2020
285,False,15,active,2020-08-08 19:02:49+00:00,0,True,True,397,0,397,0,True,0,,,2020-08-08 22:47:40,2020
286,False,9,active,2020-08-08 22:04:09+00:00,0,True,True,398,1,398,9,True,0,,,2020-08-08 22:47:40,2020
287,False,6,active,2020-08-08 22:29:41+00:00,0,True,True,399,0,399,9,True,0,,,2020-08-08 22:47:40,2020
288,False,17,active,2020-08-08 22:08:45+00:00,0,True,True,400,0,400,10,True,0,,,2020-08-08 22:47:40,2020
289,False,7,active,2020-08-08 21:55:54+00:00,0,True,True,401,0,401,8,True,0,,,2020-08-08 22:47:40,2020
290,False,3,active,2020-08-08 22:47:28+00:00,0,True,True,402,0,402,12,True,0,,,2020-08-08 22:47:40,2020
291,False,7,active,2020-08-08 22:40:33+00:00,0,True,True,403,2,403,6,True,0,,,2020-08-08 22:47:40,2020
292,False,0,active,2020-08-08 22:21:24+00:00,0,True,True,404,0,404,16,True,0,,,2020-08-08 22:47:40,2020
293,False,8,active,2020-08-08 20:53:11+00:00,0,True,True,405,0,405,11,True,0,,,2020-08-08 22:47:40,2020
294,False,18,active,2020-08-08 21:15:14+00:00,0,True,True,406,0,406,1,True,0,,,2020-08-08 22:47:40,2020
295,False,1,active,2020-08-08 22:38:19+00:00,0,True,True,407,0,407,18,True,0,,,2020-08-08 22:47:40,2020
296,False,4,active,2020-08-08 20:48:03+00:00,0,True,True,408,0,408,11,True,0,,,2020-08-08 22:47:40,2020
297,False,2,active,2020-08-08 22:37:17+00:00,0,True,True,409,0,409,17,True,0,,,2020-08-08 22:47:40,2020
298,False,12,active,2020-08-08 18:51:52+00:00,0,True,True,410,0,410,7,True,0,,,2020-08-08 22:47:40,2020
299,False,5,active,2020-08-08 20:54:16+00:00,0,True,True,411,0,411,10,True,0,,,2020-08-08 22:47:40,2020
300,False,17,active,2020-08-08 22:41:08+00:00,0,True,True,412,1,412,1,True,0,,,2020-08-08 22:47:40,2020
301,False,2,active,2020-08-08 22:41:23+00:00,0,True,True,413,0,413,14,True,0,,,2020-08-08 22:47:40,2020
302,False,2,active,2020-08-08 22:12:40+00:00,0,True,True,414,0,414,21,True,0,,,2020-08-08 22:47:40,2020
303,False,15,active,2020-08-08 22:40:59+00:00,0,True,True,415,0,415,4,True,0,,,2020-08-08 22:47:40,2020
304,False,2,active,2020-08-08 22:41:55+00:00,0,True,True,416,1,416,12,True,0,,,2020-08-08 22:47:40,2020
305,False,11,active,2020-08-08 22:17:28+00:00,0,True,True,417,0,417,8,True,0,,,2020-08-08 22:47:40,2020
306,False,9,active,2020-08-08 21:20:03+00:00,0,True,True,419,0,419,6,True,0,,,2020-08-08 22:47:40,2020
307,False,0,out_of_service,1970-01-02 00:00:00+00:00,0,False,False,420,0,420,0,False,0,,,2020-08-08 22:47:40,1970
308,False,17,active,2020-08-08 13:56:05+00:00,0,True,True,421,0,421,2,True,0,,,2020-08-08 22:47:40,2020
309,False,11,active,2020-08-08 21:58:56+00:00,0,True,True,422,0,422,4,True,0,,,2020-08-08 22:47:40,2020
310,False,3,active,2020-08-08 20:55:22+00:00,0,True,True,423,0,423,16,True,0,,,2020-08-08 22:47:40,2020
311,False,7,active,2020-08-08 21:57:53+00:00,0,True,True,424,0,424,12,True,0,,,2020-08-08 22:47:40,2020
312,False,9,active,2020-08-08 17:31:40+00:00,0,True,True,425,0,425,7,True,0,,,2020-08-08 22:47:40,2020
313,False,1,active,2020-08-08 22:34:57+00:00,0,True,True,426,0,426,26,True,0,,,2020-08-08 22:47:40,2020
314,False,2,active,2020-08-08 19:57:54+00:00,0,True,True,427,0,427,17,True,0,,,2020-08-08 22:47:40,2020
315,False,9,active,2020-08-08 22:17:15+00:00,0,True,True,428,0,428,10,True,0,,,2020-08-08 22:47:40,2020
316,False,15,active,2020-08-08 21:35:09+00:00,0,True,True,430,0,430,4,True,0,,,2020-08-08 22:47:40,2020
317,False,2,active,2020-08-08 19:31:11+00:00,0,True,True,431,0,431,13,True,0,,,2020-08-08 22:47:40,2020
318,False,8,active,2020-08-08 20:39:02+00:00,0,True,True,432,0,432,11,True,0,,,2020-08-08 22:47:40,2020
319,False,4,active,2020-08-08 18:27:26+00:00,0,True,True,433,1,433,14,True,0,,,2020-08-08 22:47:40,2020
320,False,0,active,2020-08-08 08:59:56+00:00,0,True,True,434,0,434,19,True,0,,,2020-08-08 22:47:40,2020
321,False,4,active,2020-08-08 22:45:07+00:00,0,True,True,435,0,435,11,True,0,,,2020-08-08 22:47:40,2020
322,False,1,active,2020-08-08 21:52:55+00:00,0,True,True,436,0,436,14,True,0,,,2020-08-08 22:47:40,2020
323,False,0,active,2020-08-08 22:46:12+00:00,0,True,True,437,0,437,19,True,0,,,2020-08-08 22:47:40,2020
324,False,0,active,2020-08-08 21:31:06+00:00,0,True,True,440,0,440,17,True,0,,,2020-08-08 22:47:40,2020
325,False,11,active,2020-08-08 22:05:02+00:00,0,True,True,441,0,441,8,True,0,,,2020-08-08 22:47:40,2020
326,False,11,active,2020-08-08 19:40:23+00:00,0,True,True,442,0,442,4,True,0,,,2020-08-08 22:47:40,2020
327,False,0,active,2020-08-08 18:51:29+00:00,0,True,True,443,0,443,19,True,0,,,2020-08-08 22:47:40,2020
328,False,6,active,2020-08-08 20:57:13+00:00,0,True,True,445,0,445,13,True,0,,,2020-08-08 22:47:40,2020
329,False,1,active,2020-08-08 22:43:09+00:00,0,True,True,446,0,446,11,True,0,,,2020-08-08 22:47:40,2020
330,False,0,active,2020-08-08 15:10:15+00:00,0,True,True,447,0,447,19,True,0,,,2020-08-08 22:47:40,2020
331,False,2,active,2020-08-08 21:30:56+00:00,0,True,True,448,0,448,9,True,0,,,2020-08-08 22:47:40,2020
332,False,0,out_of_service,1970-01-02 00:00:00+00:00,0,True,True,449,0,449,0,False,0,,,2020-08-08 22:47:40,1970
333,False,2,active,2020-08-08 22:17:44+00:00,0,True,True,450,0,450,13,True,0,,,2020-08-08 22:47:40,2020
334,False,6,active,2020-08-08 22:45:18+00:00,0,True,True,451,0,451,9,True,0,,,2020-08-08 22:47:40,2020
335,False,9,active,2020-08-08 22:47:08+00:00,0,True,True,452,1,452,5,True,0,,,2020-08-08 22:47:40,2020
336,False,11,active,2020-08-08 22:44:24+00:00,0,True,True,453,0,453,4,True,0,,,2020-08-08 22:47:40,2020
337,False,10,active,2020-08-08 21:47:07+00:00,0,True,True,454,0,454,5,True,0,,,2020-08-08 22:47:40,2020
338,False,7,active,2020-08-08 21:47:54+00:00,0,True,True,455,1,455,4,True,0,,,2020-08-08 22:47:40,2020
339,False,9,active,2020-08-08 22:17:11+00:00,0,True,True,456,0,456,10,True,0,,,2020-08-08 22:47:40,2020
340,False,3,active,2020-08-08 21:00:44+00:00,0,True,True,457,0,457,8,True,0,,,2020-08-08 22:47:40,2020
341,False,4,active,2020-08-08 22:45:40+00:00,0,True,True,458,0,458,7,True,0,,,2020-08-08 22:47:40,2020
