,is_renting,num_bikes_disabled,num_docks_disabled,station_id,is_installed,num_bikes_available,legacy_id,last_reported,num_docks_available,is_returning,station_status,num_ebikes_available,eightd_has_available_keys,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
53,True,1,0,61,True,3,61,2020-08-08 17:10:06+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
54,True,1,0,63,True,3,63,2020-08-08 16:59:41+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
55,True,0,0,64,True,4,64,2020-08-08 17:00:51+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
56,True,0,0,65,True,9,65,2020-08-08 13:02:18+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
57,True,0,0,66,True,0,66,2020-08-08 16:56:02+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
58,True,0,0,67,True,3,67,2020-08-08 17:04:52+00:00,24,True,active,0,True,,,2020-08-08 17:10:30,2020
59,True,0,0,68,True,15,68,2020-08-08 17:09:16+00:00,4,True,active,0,True,,,2020-08-08 17:10:30,2020
60,True,0,0,69,True,16,69,2020-08-08 16:52:43+00:00,3,True,active,0,True,,,2020-08-08 17:10:30,2020
61,True,0,0,70,True,23,70,2020-08-08 17:09:00+00:00,0,True,active,0,False,,,2020-08-08 17:10:30,2020
62,True,0,0,71,True,13,71,2020-08-08 17:07:14+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
63,True,1,0,72,True,12,72,2020-08-08 16:51:52+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
64,True,0,0,73,True,12,73,2020-08-08 17:07:05+00:00,3,True,active,0,False,,,2020-08-08 17:10:30,2020
65,True,1,0,74,True,17,74,2020-08-08 17:08:54+00:00,1,True,active,0,True,,,2020-08-08 17:10:30,2020
66,True,0,0,75,True,9,75,2020-08-08 17:05:36+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
67,True,0,0,76,True,11,76,2020-08-08 17:09:22+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
68,True,0,0,77,True,9,77,2020-08-08 17:09:33+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
69,True,0,0,78,True,15,78,2020-08-08 17:07:55+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
70,True,0,0,79,True,2,79,2020-08-08 17:02:51+00:00,17,True,active,0,False,,,2020-08-08 17:10:30,2020
71,True,1,0,80,True,15,80,2020-08-08 16:58:49+00:00,19,True,active,0,False,,,2020-08-08 17:10:30,2020
72,True,0,0,81,True,10,81,2020-08-08 16:52:22+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
73,True,0,0,82,True,0,82,2020-08-08 16:13:45+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
74,True,0,0,84,True,10,84,2020-08-08 16:59:55+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
75,True,1,0,85,True,7,85,2020-08-08 16:44:47+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
76,True,0,0,86,True,5,86,2020-08-08 17:08:41+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
77,True,1,0,87,True,1,87,2020-08-08 17:02:13+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
78,True,0,0,89,True,4,89,2020-08-08 17:09:04+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
79,True,0,0,90,True,4,90,2020-08-08 17:01:20+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
80,True,2,0,91,True,1,91,2020-08-08 17:02:24+00:00,16,True,active,0,False,,,2020-08-08 17:10:30,2020
81,True,0,0,92,True,10,92,2020-08-08 16:41:57+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
82,True,1,0,93,True,9,93,2020-08-08 16:47:26+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
83,True,0,0,94,True,9,94,2020-08-08 17:04:14+00:00,2,True,active,0,False,,,2020-08-08 17:10:30,2020
84,True,0,0,95,True,2,95,2020-08-08 16:47:38+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
85,True,0,0,96,True,9,96,2020-08-08 17:08:04+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
86,True,1,0,97,True,1,97,2020-08-08 17:06:03+00:00,17,True,active,0,False,,,2020-08-08 17:10:30,2020
87,True,0,0,98,True,5,98,2020-08-08 17:08:35+00:00,18,True,active,0,False,,,2020-08-08 17:10:30,2020
88,True,0,0,99,True,8,99,2020-08-08 16:52:17+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
89,True,1,0,100,True,14,100,2020-08-08 17:04:01+00:00,10,True,active,0,True,,,2020-08-08 17:10:30,2020
90,True,0,0,101,True,11,101,2020-08-08 17:06:54+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
91,True,4,0,102,True,7,102,2020-08-08 17:07:07+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
92,True,0,0,103,True,10,103,2020-08-08 16:38:01+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
93,True,0,0,104,True,10,104,2020-08-08 17:09:09+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
94,True,0,0,105,True,14,105,2020-08-08 17:08:28+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
95,True,0,0,106,True,5,106,2020-08-08 16:56:34+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
96,True,0,0,107,True,12,107,2020-08-08 17:10:21+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
97,True,0,0,108,True,4,108,2020-08-08 16:37:37+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
98,True,0,0,109,True,15,109,2020-08-08 14:53:40+00:00,20,True,active,0,False,,,2020-08-08 17:10:30,2020
99,True,0,0,110,True,6,110,2020-08-08 16:31:58+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
100,True,0,0,111,True,1,111,2020-08-08 16:57:22+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
101,True,0,0,112,True,5,112,2020-08-08 15:47:53+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
102,True,0,0,113,True,4,113,2020-08-08 17:03:51+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
103,True,0,0,114,True,2,114,2020-08-08 17:09:04+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
104,True,0,0,115,True,13,115,2020-08-08 16:59:39+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
105,True,0,0,116,True,9,116,2020-08-08 16:55:16+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
106,True,1,0,117,True,15,117,2020-08-08 16:41:35+00:00,3,True,active,0,False,,,2020-08-08 17:10:30,2020
107,True,0,0,118,True,13,118,2020-08-08 16:37:06+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
108,True,0,0,119,True,3,119,2020-08-08 17:02:35+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
109,True,3,0,120,True,7,120,2020-08-08 17:01:49+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
110,True,0,0,121,True,13,121,2020-08-08 17:00:28+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
111,True,0,0,122,True,13,122,2020-08-08 16:03:32+00:00,2,True,active,0,False,,,2020-08-08 17:10:30,2020
112,True,1,0,124,True,13,124,2020-08-08 17:08:51+00:00,1,True,active,0,False,,,2020-08-08 17:10:30,2020
113,True,0,0,125,True,3,125,2020-08-08 16:44:54+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
114,True,0,0,126,True,8,126,2020-08-08 16:50:17+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
115,True,0,0,128,True,9,128,2020-08-08 16:59:47+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
116,True,0,0,129,True,12,129,2020-08-08 15:18:28+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
117,True,0,0,130,True,9,130,2020-08-08 15:11:51+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
118,True,0,0,131,True,5,131,2020-08-08 16:56:06+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
119,True,0,0,133,True,8,133,2020-08-08 17:09:19+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
120,True,1,0,135,True,4,135,2020-08-08 12:57:00+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
121,True,1,0,136,True,5,136,2020-08-08 16:16:08+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
122,True,0,0,137,True,7,137,2020-08-08 16:01:23+00:00,8,True,active,0,False,,,2020-08-08 17:10:30,2020
123,True,1,0,138,True,12,138,2020-08-08 16:22:28+00:00,2,True,active,0,False,,,2020-08-08 17:10:30,2020
124,True,0,0,139,True,6,139,2020-08-08 17:08:45+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
125,False,17,0,140,True,0,140,2020-08-08 14:27:37+00:00,0,True,active,0,False,,,2020-08-08 17:10:30,2020
126,True,0,0,141,True,5,141,2020-08-08 17:05:24+00:00,10,True,active,0,False,,,2020-08-08 17:10:30,2020
127,True,0,0,142,True,12,142,2020-08-08 17:02:31+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
128,True,1,0,143,True,2,143,2020-08-08 16:55:26+00:00,20,True,active,0,False,,,2020-08-08 17:10:30,2020
129,True,0,0,144,True,12,144,2020-08-08 17:05:32+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
130,True,0,0,145,True,7,145,2020-08-08 16:37:18+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
131,True,1,0,146,True,17,146,2020-08-08 17:05:46+00:00,1,True,active,0,False,,,2020-08-08 17:10:30,2020
132,True,1,0,149,True,10,149,2020-08-08 17:03:56+00:00,7,True,active,0,True,,,2020-08-08 17:10:30,2020
133,True,1,0,150,True,7,150,2020-08-08 16:44:37+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
134,True,0,0,151,True,4,151,2020-08-08 17:06:41+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
135,True,0,0,152,True,7,152,2020-08-08 17:03:55+00:00,8,True,active,0,True,,,2020-08-08 17:10:30,2020
136,True,1,0,156,True,0,156,2020-08-08 15:03:38+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
137,True,1,0,157,True,13,157,2020-08-08 17:06:39+00:00,1,True,active,0,False,,,2020-08-08 17:10:30,2020
138,True,2,0,159,True,5,159,2020-08-08 17:10:24+00:00,8,True,active,0,False,,,2020-08-08 17:10:30,2020
139,True,0,0,160,True,0,160,2020-08-08 16:45:18+00:00,14,True,active,0,True,,,2020-08-08 17:10:30,2020
140,True,0,0,161,True,16,161,2020-08-08 17:09:22+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
141,True,1,0,162,True,5,162,2020-08-08 16:32:01+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
142,True,1,0,163,True,11,163,2020-08-08 15:54:35+00:00,7,True,active,0,True,,,2020-08-08 17:10:30,2020
143,True,0,0,167,True,3,167,2020-08-08 14:57:32+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
144,True,0,0,169,True,7,169,2020-08-08 16:54:42+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
145,True,0,0,170,True,1,170,2020-08-08 16:39:04+00:00,13,True,active,0,True,,,2020-08-08 17:10:30,2020
146,True,0,0,171,True,7,171,2020-08-08 16:14:15+00:00,16,True,active,0,True,,,2020-08-08 17:10:30,2020
147,True,0,0,173,True,4,173,2020-08-08 16:08:40+00:00,10,True,active,0,True,,,2020-08-08 17:10:30,2020
148,True,0,0,174,True,0,174,2020-08-08 15:53:53+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
149,True,0,0,175,True,2,175,2020-08-08 16:58:05+00:00,15,True,active,0,True,,,2020-08-08 17:10:30,2020
150,True,0,0,176,True,3,176,2020-08-08 17:00:43+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
151,True,0,0,177,True,19,177,2020-08-08 17:04:57+00:00,0,True,active,0,False,,,2020-08-08 17:10:30,2020
152,True,1,0,178,True,1,178,2020-08-08 17:05:00+00:00,17,True,active,0,False,,,2020-08-08 17:10:30,2020
153,True,1,0,179,True,9,179,2020-08-08 17:02:11+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
154,True,0,0,180,True,15,180,2020-08-08 17:03:22+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
155,True,0,0,181,True,12,181,2020-08-08 16:55:16+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
156,True,0,0,182,True,15,182,2020-08-08 16:48:47+00:00,4,True,active,0,True,,,2020-08-08 17:10:30,2020
157,True,0,0,183,True,4,183,2020-08-08 16:13:00+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
158,True,1,0,184,True,3,184,2020-08-08 17:08:35+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
159,True,3,0,185,True,6,185,2020-08-08 17:09:07+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
160,True,2,0,186,True,0,186,2020-08-08 17:08:39+00:00,13,True,active,0,True,,,2020-08-08 17:10:30,2020
161,True,0,0,187,True,15,187,2020-08-08 15:56:19+00:00,0,True,active,0,False,,,2020-08-08 17:10:30,2020
162,True,0,0,188,True,7,188,2020-08-08 17:07:57+00:00,8,True,active,0,False,,,2020-08-08 17:10:30,2020
163,True,1,0,189,True,4,189,2020-08-08 17:04:48+00:00,18,True,active,0,True,,,2020-08-08 17:10:30,2020
164,True,0,0,190,True,20,190,2020-08-08 17:05:28+00:00,17,True,active,0,True,,,2020-08-08 17:10:30,2020
165,True,0,0,191,True,1,191,2020-08-08 12:33:13+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
166,True,0,0,192,True,0,192,2020-08-08 15:21:23+00:00,19,True,active,0,False,,,2020-08-08 17:10:30,2020
167,True,0,0,193,True,3,193,2020-08-08 17:01:58+00:00,12,True,active,0,True,,,2020-08-08 17:10:30,2020
168,True,0,0,194,True,2,194,2020-08-08 17:08:27+00:00,17,True,active,0,False,,,2020-08-08 17:10:30,2020
169,True,2,0,195,True,10,195,2020-08-08 16:57:03+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
170,True,0,0,196,True,8,196,2020-08-08 16:35:06+00:00,2,True,active,0,True,,,2020-08-08 17:10:30,2020
171,True,0,0,197,True,4,197,2020-08-08 16:34:15+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
172,True,0,0,199,True,0,199,2020-08-08 10:40:39+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
173,True,0,0,200,True,15,200,2020-08-08 17:02:14+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
174,True,0,0,201,True,2,201,2020-08-08 16:24:54+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
175,True,0,0,202,True,8,202,2020-08-08 14:20:17+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
176,True,0,0,203,True,4,203,2020-08-08 13:28:00+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
177,True,0,0,204,True,8,204,2020-08-08 12:07:18+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
178,True,0,0,205,True,8,205,2020-08-08 02:26:11+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
179,True,0,0,206,True,10,206,2020-08-08 17:07:16+00:00,13,True,active,0,True,,,2020-08-08 17:10:30,2020
180,True,0,0,208,True,2,208,2020-08-08 17:07:32+00:00,13,True,active,0,True,,,2020-08-08 17:10:30,2020
181,True,0,0,209,True,13,209,2020-08-08 16:50:22+00:00,2,True,active,0,False,,,2020-08-08 17:10:30,2020
182,True,0,0,210,True,2,210,2020-08-08 16:29:32+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
183,True,0,0,211,True,7,211,2020-08-08 16:51:12+00:00,12,True,active,0,False,,,2020-08-08 17:10:30,2020
184,True,0,0,212,True,18,212,2020-08-08 17:05:14+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
185,True,0,0,213,True,4,213,2020-08-08 12:13:59+00:00,12,True,active,0,True,,,2020-08-08 17:10:30,2020
186,True,0,0,214,True,12,214,2020-08-08 17:05:47+00:00,3,True,active,0,False,,,2020-08-08 17:10:30,2020
187,True,1,0,215,True,8,215,2020-08-08 16:29:28+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
188,True,0,0,216,True,12,216,2020-08-08 16:36:17+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
189,True,0,0,217,True,14,217,2020-08-08 16:59:58+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
190,True,0,0,218,True,2,218,2020-08-08 17:07:32+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
191,True,0,0,219,True,8,219,2020-08-08 15:29:08+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
192,True,0,0,221,True,11,221,2020-08-08 17:02:56+00:00,8,True,active,0,False,,,2020-08-08 17:10:30,2020
193,True,0,0,222,True,0,222,2020-08-08 16:46:56+00:00,14,True,active,0,True,,,2020-08-08 17:10:30,2020
194,True,0,0,224,True,13,224,2020-08-08 17:05:21+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
195,True,1,0,225,True,2,225,2020-08-08 17:05:55+00:00,16,True,active,0,False,,,2020-08-08 17:10:30,2020
196,True,0,0,226,True,0,226,2020-08-08 15:35:07+00:00,15,True,active,0,False,,,2020-08-08 17:10:30,2020
197,True,0,0,227,True,5,227,2020-08-08 16:15:50+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
198,True,0,0,228,True,3,228,2020-08-08 16:51:33+00:00,16,True,active,0,False,,,2020-08-08 17:10:30,2020
199,True,0,0,232,True,2,232,2020-08-08 08:49:05+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
200,True,1,0,233,True,8,233,2020-08-08 16:55:41+00:00,6,True,active,0,False,,,2020-08-08 17:10:30,2020
201,True,0,0,234,True,2,234,2020-08-08 16:40:31+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
202,True,1,0,235,True,0,235,2020-08-08 15:28:07+00:00,14,True,active,0,False,,,2020-08-08 17:10:30,2020
203,True,1,0,236,True,14,236,2020-08-08 17:03:40+00:00,0,True,active,0,False,,,2020-08-08 17:10:30,2020
204,True,0,0,239,True,10,239,2020-08-08 16:47:58+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
205,True,0,0,255,True,11,255,2020-08-08 08:58:53+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
206,True,0,0,258,True,8,258,2020-08-08 17:01:33+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
207,True,0,0,259,True,13,259,2020-08-08 16:14:58+00:00,2,True,active,0,False,,,2020-08-08 17:10:30,2020
208,True,1,0,260,True,12,260,2020-08-08 12:29:08+00:00,2,True,active,0,False,,,2020-08-08 17:10:30,2020
209,True,0,0,271,True,2,271,2020-08-08 16:35:14+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
210,True,0,0,272,True,8,272,2020-08-08 16:41:59+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
211,True,0,0,273,True,29,273,2020-08-08 16:59:50+00:00,11,True,active,0,False,,,2020-08-08 17:10:30,2020
212,True,0,0,279,True,12,279,2020-08-08 16:53:21+00:00,7,True,active,0,False,,,2020-08-08 17:10:30,2020
213,True,0,0,280,True,11,280,2020-08-08 17:08:01+00:00,8,True,active,0,False,,,2020-08-08 17:10:30,2020
214,True,1,0,282,True,9,282,2020-08-08 16:26:25+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
215,True,1,0,296,True,18,296,2020-08-08 17:09:50+00:00,4,True,active,0,False,,,2020-08-08 17:10:30,2020
216,True,1,0,318,True,1,318,2020-08-08 16:59:14+00:00,17,True,active,0,False,,,2020-08-08 17:10:30,2020
217,True,0,0,319,True,12,319,2020-08-08 16:57:13+00:00,13,True,active,0,False,,,2020-08-08 17:10:30,2020
218,True,0,0,327,True,6,327,2020-08-08 16:35:41+00:00,9,True,active,0,False,,,2020-08-08 17:10:30,2020
219,True,0,0,328,True,10,328,2020-08-08 17:01:57+00:00,5,True,active,0,False,,,2020-08-08 17:10:30,2020
