,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,num_docks_disabled,is_returning,num_docks_available,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
21,10,25,active,0,25,True,1,2020-08-01 02:47:49+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
22,11,26,active,0,26,True,1,2020-08-01 03:10:38+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
23,2,27,active,0,27,True,2,2020-08-01 03:13:15+00:00,True,0,True,19,False,,,2020-08-01 03:17:30,2020
24,8,29,active,0,29,True,0,2020-07-31 16:37:02+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
25,3,30,active,0,30,True,1,2020-08-01 03:07:39+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
26,15,31,active,0,31,True,0,2020-08-01 02:39:54+00:00,True,0,True,4,True,,,2020-08-01 03:17:30,2020
27,1,32,active,0,32,True,4,2020-08-01 03:10:09+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
28,16,33,active,0,33,True,0,2020-08-01 03:14:12+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
29,4,35,active,0,35,True,2,2020-08-01 02:58:19+00:00,True,0,True,17,False,,,2020-08-01 03:17:30,2020
30,1,36,active,0,36,True,0,2020-08-01 02:46:48+00:00,True,0,True,32,True,,,2020-08-01 03:17:30,2020
31,2,37,active,0,37,True,0,2020-08-01 02:07:20+00:00,True,0,True,13,True,,,2020-08-01 03:17:30,2020
32,14,39,active,0,39,True,1,2020-08-01 03:00:46+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
33,19,40,active,0,40,True,0,2020-08-01 03:15:44+00:00,True,0,True,0,False,,,2020-08-01 03:17:30,2020
34,24,41,active,0,41,True,1,2020-08-01 03:10:35+00:00,True,0,True,2,True,,,2020-08-01 03:17:30,2020
35,21,42,active,0,42,True,0,2020-08-01 02:31:40+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
36,9,43,active,0,43,True,0,2020-08-01 03:08:59+00:00,True,0,True,6,True,,,2020-08-01 03:17:30,2020
37,3,44,active,0,44,True,0,2020-08-01 02:55:25+00:00,True,0,True,20,False,,,2020-08-01 03:17:30,2020
38,8,46,active,0,46,True,0,2020-08-01 03:13:34+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
39,0,47,active,0,47,True,0,2020-08-01 03:06:32+00:00,True,0,True,19,True,,,2020-08-01 03:17:30,2020
40,6,48,active,0,48,True,0,2020-08-01 02:26:07+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
41,5,49,active,0,49,True,0,2020-08-01 03:16:00+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
42,0,50,active,0,50,True,0,2020-08-01 02:07:44+00:00,True,0,True,15,True,,,2020-08-01 03:17:30,2020
43,7,51,active,0,51,True,2,2020-08-01 02:48:01+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
44,5,52,active,0,52,True,1,2020-08-01 03:13:38+00:00,True,0,True,17,True,,,2020-08-01 03:17:30,2020
45,9,53,active,0,53,True,1,2020-08-01 03:01:28+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
46,7,54,active,0,54,True,0,2020-08-01 02:38:47+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
47,3,55,active,0,55,True,3,2020-08-01 03:15:55+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
48,10,56,active,0,56,True,0,2020-08-01 02:55:40+00:00,True,0,True,8,True,,,2020-08-01 03:17:30,2020
49,13,57,active,0,57,True,0,2020-08-01 02:54:30+00:00,True,0,True,1,True,,,2020-08-01 03:17:30,2020
50,16,58,active,0,58,True,0,2020-08-01 03:13:14+00:00,True,0,True,3,True,,,2020-08-01 03:17:30,2020
51,9,59,active,0,59,True,0,2020-08-01 03:15:47+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
52,12,60,active,0,60,True,2,2020-08-01 03:14:15+00:00,True,0,True,5,False,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'region': 'BOS', 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'active': True, 'valet_revision': 63, 'off_dock_count': 2, 'off_dock_capacity': 40, 'dock_blocked_count': 0}",2020-08-01 03:17:30,2020
53,4,61,active,0,61,True,0,2020-08-01 03:16:59+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
54,3,63,active,0,63,True,0,2020-08-01 03:12:05+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
55,8,64,active,0,64,True,1,2020-08-01 03:15:55+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
56,12,65,active,0,65,True,0,2020-08-01 03:09:08+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
57,8,66,active,0,66,True,1,2020-08-01 02:59:30+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
58,1,67,active,0,67,True,2,2020-08-01 03:16:55+00:00,True,0,True,24,True,,,2020-08-01 03:17:30,2020
59,9,68,active,0,68,True,1,2020-08-01 03:14:01+00:00,True,0,True,9,True,,,2020-08-01 03:17:30,2020
60,12,69,active,0,69,True,0,2020-08-01 02:50:53+00:00,True,0,True,7,True,,,2020-08-01 03:17:30,2020
61,20,70,active,0,70,True,1,2020-08-01 03:04:58+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
62,20,71,active,0,71,True,0,2020-08-01 02:57:07+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
63,0,72,active,0,72,True,0,2020-08-01 02:52:22+00:00,True,0,True,23,False,,,2020-08-01 03:17:30,2020
64,10,73,active,0,73,True,0,2020-08-01 03:15:41+00:00,True,0,True,5,False,,,2020-08-01 03:17:30,2020
65,9,74,active,0,74,True,1,2020-08-01 03:10:00+00:00,True,0,True,9,True,,,2020-08-01 03:17:30,2020
66,1,75,active,0,75,True,0,2020-08-01 02:47:44+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
67,14,76,active,0,76,True,1,2020-08-01 03:04:28+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
68,7,77,active,0,77,True,1,2020-08-01 01:54:17+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
69,16,78,active,0,78,True,2,2020-08-01 03:15:54+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
70,13,79,active,0,79,True,0,2020-08-01 03:15:44+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
71,0,80,active,0,80,True,2,2020-08-01 03:00:45+00:00,True,0,True,33,False,,,2020-08-01 03:17:30,2020
72,2,81,active,0,81,True,0,2020-08-01 03:02:28+00:00,True,0,True,17,False,,,2020-08-01 03:17:30,2020
73,6,82,active,0,82,True,0,2020-07-31 23:34:40+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
74,1,84,active,0,84,True,0,2020-08-01 02:36:01+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
75,0,85,active,0,85,True,0,2020-08-01 00:16:04+00:00,True,0,True,19,False,,,2020-08-01 03:17:30,2020
76,5,86,active,0,86,True,0,2020-08-01 03:15:30+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
77,11,87,active,0,87,True,1,2020-08-01 03:00:26+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
78,19,89,active,0,89,True,0,2020-08-01 02:41:19+00:00,True,0,True,0,False,,,2020-08-01 03:17:30,2020
79,4,90,active,0,90,True,0,2020-08-01 03:03:53+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
80,7,91,active,0,91,True,0,2020-08-01 02:46:02+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
81,12,92,active,0,92,True,0,2020-07-31 23:47:39+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
82,11,93,active,0,93,True,3,2020-08-01 02:31:31+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
83,10,94,active,0,94,True,0,2020-08-01 03:09:16+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
84,1,95,active,0,95,True,0,2020-08-01 02:46:35+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
85,2,96,active,0,96,True,0,2020-08-01 01:47:06+00:00,True,0,True,17,False,,,2020-08-01 03:17:30,2020
86,6,97,active,0,97,True,1,2020-08-01 03:09:06+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
87,10,98,active,0,98,True,1,2020-08-01 03:08:12+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
88,7,99,active,0,99,True,1,2020-08-01 03:16:14+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
89,9,100,active,0,100,True,3,2020-08-01 03:17:02+00:00,True,0,True,13,True,,,2020-08-01 03:17:30,2020
90,6,101,active,0,101,True,0,2020-08-01 02:44:49+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
91,9,102,active,0,102,True,0,2020-08-01 03:03:03+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
92,3,103,active,0,103,True,1,2020-08-01 01:58:30+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
93,17,104,active,0,104,True,0,2020-08-01 03:05:53+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
94,19,105,active,0,105,True,0,2020-08-01 02:41:33+00:00,True,0,True,0,False,,,2020-08-01 03:17:30,2020
95,5,106,active,0,106,True,1,2020-08-01 00:37:19+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
96,0,107,active,0,107,True,0,2020-08-01 01:47:27+00:00,True,0,True,19,False,,,2020-08-01 03:17:30,2020
97,13,108,active,0,108,True,0,2020-08-01 02:46:18+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
98,26,109,active,0,109,True,2,2020-08-01 03:06:08+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
99,8,110,active,0,110,True,1,2020-08-01 03:02:12+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
100,1,111,active,0,111,True,0,2020-07-31 23:04:28+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
101,4,112,active,0,112,True,0,2020-08-01 02:21:12+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
102,10,113,active,0,113,True,1,2020-08-01 03:17:18+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
103,0,114,active,0,114,True,0,2020-08-01 02:18:23+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
104,14,115,active,0,115,True,1,2020-08-01 03:11:51+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
105,17,116,active,0,116,True,0,2020-08-01 03:13:19+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
106,6,117,active,0,117,True,1,2020-08-01 02:45:42+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
107,16,118,active,0,118,True,1,2020-08-01 03:09:32+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
108,13,119,active,0,119,True,1,2020-08-01 03:13:20+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
109,8,120,active,0,120,True,2,2020-08-01 03:07:05+00:00,True,0,True,5,False,,,2020-08-01 03:17:30,2020
110,17,121,active,0,121,True,0,2020-08-01 02:57:14+00:00,True,0,True,0,False,,,2020-08-01 03:17:30,2020
111,14,122,active,0,122,True,0,2020-08-01 01:54:32+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
112,5,124,active,0,124,True,0,2020-08-01 01:51:02+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
113,8,125,active,0,125,True,0,2020-08-01 02:59:18+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
114,12,126,active,0,126,True,0,2020-08-01 01:15:41+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
115,17,128,active,0,128,True,0,2020-08-01 03:13:08+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
116,9,129,active,0,129,True,0,2020-08-01 02:44:59+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
117,13,130,active,0,130,True,0,2020-08-01 01:36:43+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
118,6,131,active,0,131,True,4,2020-08-01 02:06:20+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
119,12,133,active,0,133,True,1,2020-08-01 01:47:40+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
120,3,135,active,0,135,True,0,2020-07-31 23:18:05+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
121,17,136,active,0,136,True,0,2020-08-01 02:24:04+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
122,3,137,active,0,137,True,0,2020-08-01 02:32:22+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
123,9,138,active,0,138,True,0,2020-08-01 02:03:15+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
124,16,139,active,0,139,True,0,2020-08-01 03:10:37+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
125,4,140,active,0,140,True,2,2020-08-01 03:03:36+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
126,0,141,active,0,141,True,0,2020-08-01 01:30:56+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
127,16,142,active,0,142,True,0,2020-08-01 02:16:40+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
128,14,143,active,0,143,True,1,2020-08-01 03:17:13+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
129,1,144,active,0,144,True,0,2020-08-01 01:01:13+00:00,True,0,True,18,False,,,2020-08-01 03:17:30,2020
130,11,145,active,0,145,True,0,2020-08-01 03:13:17+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
131,17,146,active,0,146,True,1,2020-08-01 03:11:02+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
132,3,149,active,0,149,True,0,2020-08-01 02:47:18+00:00,True,0,True,15,True,,,2020-08-01 03:17:30,2020
133,13,150,active,0,150,True,1,2020-08-01 03:10:10+00:00,True,0,True,5,False,,,2020-08-01 03:17:30,2020
134,4,151,active,0,151,True,2,2020-08-01 02:18:25+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
135,10,152,active,0,152,True,0,2020-08-01 01:35:58+00:00,True,0,True,5,True,,,2020-08-01 03:17:30,2020
136,1,156,active,0,156,True,0,2020-08-01 00:44:43+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
137,2,157,active,0,157,True,1,2020-08-01 03:13:52+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
138,6,159,active,0,159,True,1,2020-08-01 02:03:02+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
139,4,160,active,0,160,True,0,2020-08-01 02:57:23+00:00,True,0,True,10,True,,,2020-08-01 03:17:30,2020
140,23,161,active,0,161,True,0,2020-08-01 03:00:01+00:00,True,0,True,0,True,,,2020-08-01 03:17:30,2020
141,5,162,active,0,162,True,0,2020-08-01 00:50:29+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
142,15,163,active,0,163,True,0,2020-08-01 02:34:39+00:00,True,0,True,4,True,,,2020-08-01 03:17:30,2020
143,4,167,active,0,167,True,2,2020-08-01 03:06:25+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
144,4,169,active,0,169,True,0,2020-08-01 02:00:52+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
145,2,170,active,0,170,True,0,2020-08-01 02:30:11+00:00,True,0,True,12,True,,,2020-08-01 03:17:30,2020
146,7,171,active,0,171,True,0,2020-08-01 00:37:20+00:00,True,0,True,16,True,,,2020-08-01 03:17:30,2020
147,8,173,active,0,173,True,2,2020-08-01 02:51:54+00:00,True,0,True,4,True,,,2020-08-01 03:17:30,2020
148,8,174,active,0,174,True,0,2020-07-31 22:41:56+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
149,7,175,active,0,175,True,1,2020-08-01 03:04:02+00:00,True,0,True,9,True,,,2020-08-01 03:17:30,2020
150,6,176,active,0,176,True,0,2020-08-01 01:27:08+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
151,12,177,active,0,177,True,0,2020-08-01 03:13:26+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
152,4,178,active,0,178,True,0,2020-08-01 03:16:28+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
153,13,179,active,0,179,True,2,2020-08-01 02:56:21+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
154,9,180,active,0,180,True,0,2020-08-01 00:07:53+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
155,6,181,active,0,181,True,1,2020-08-01 00:10:48+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
156,3,182,active,0,182,True,2,2020-08-01 00:52:34+00:00,True,0,True,14,True,,,2020-08-01 03:17:30,2020
157,11,183,active,0,183,True,0,2020-08-01 02:08:48+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
158,4,184,active,0,184,True,0,2020-08-01 02:52:03+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
159,14,185,active,0,185,True,0,2020-08-01 03:16:42+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
160,11,186,active,0,186,True,0,2020-08-01 02:54:54+00:00,True,0,True,4,True,,,2020-08-01 03:17:30,2020
161,14,187,active,0,187,True,0,2020-08-01 00:12:13+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
162,4,188,active,0,188,True,0,2020-08-01 02:22:44+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
163,0,189,active,0,189,True,0,2020-08-01 02:42:56+00:00,True,0,True,23,True,,,2020-08-01 03:17:30,2020
164,28,190,active,0,190,True,3,2020-08-01 03:02:05+00:00,True,0,True,6,True,,,2020-08-01 03:17:30,2020
165,2,191,active,0,191,True,0,2020-07-31 20:45:59+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
166,4,192,active,0,192,True,2,2020-08-01 03:15:15+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
167,4,193,active,0,193,True,0,2020-08-01 03:06:45+00:00,True,0,True,11,True,,,2020-08-01 03:17:30,2020
168,12,194,active,0,194,True,0,2020-08-01 02:34:00+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
169,21,195,active,0,195,True,0,2020-08-01 03:14:58+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
170,1,196,active,0,196,True,1,2020-08-01 02:03:40+00:00,True,0,True,8,True,,,2020-08-01 03:17:30,2020
171,3,197,active,0,197,True,0,2020-08-01 00:15:01+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
172,9,199,active,0,199,True,2,2020-08-01 00:35:33+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
173,13,200,active,0,200,True,0,2020-08-01 02:48:30+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
174,0,201,active,0,201,True,0,2020-08-01 00:25:07+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
175,3,202,active,0,202,True,0,2020-08-01 03:08:53+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
176,6,203,active,0,203,True,0,2020-07-31 22:34:17+00:00,True,0,True,9,False,,,2020-08-01 03:17:30,2020
177,7,204,active,0,204,True,0,2020-08-01 02:37:36+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
178,7,205,active,0,205,True,0,2020-07-31 17:39:13+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
179,9,206,active,0,206,True,0,2020-08-01 02:43:42+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
180,11,208,active,0,208,True,0,2020-08-01 03:05:13+00:00,True,0,True,4,True,,,2020-08-01 03:17:30,2020
181,9,209,active,0,209,True,1,2020-07-31 23:54:16+00:00,True,0,True,5,False,,,2020-08-01 03:17:30,2020
182,2,210,active,0,210,True,0,2020-07-31 22:27:56+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
183,17,211,active,0,211,True,1,2020-08-01 00:22:59+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
184,17,212,active,0,212,True,1,2020-08-01 02:59:29+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
185,5,213,active,0,213,True,0,2020-08-01 00:39:13+00:00,True,0,True,11,True,,,2020-08-01 03:17:30,2020
186,2,214,active,0,214,True,0,2020-08-01 02:59:15+00:00,True,0,True,13,False,,,2020-08-01 03:17:30,2020
187,8,215,active,0,215,True,0,2020-08-01 03:11:03+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
188,16,216,active,0,216,True,0,2020-07-31 23:43:21+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
189,2,217,active,0,217,True,0,2020-08-01 03:11:10+00:00,True,0,True,17,False,,,2020-08-01 03:17:30,2020
190,4,218,active,0,218,True,0,2020-08-01 03:13:54+00:00,True,0,True,11,False,,,2020-08-01 03:17:30,2020
191,10,219,active,0,219,True,1,2020-08-01 00:17:23+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
192,5,221,active,0,221,True,0,2020-08-01 01:59:05+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
193,4,222,active,0,222,True,0,2020-08-01 02:40:36+00:00,True,0,True,10,True,,,2020-08-01 03:17:30,2020
194,10,224,active,0,224,True,2,2020-08-01 02:46:05+00:00,True,0,True,5,False,,,2020-08-01 03:17:30,2020
195,16,225,active,0,225,True,0,2020-08-01 03:04:35+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
196,0,226,active,0,226,True,1,2020-08-01 02:30:36+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
197,5,227,active,0,227,True,0,2020-08-01 03:17:10+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
198,4,228,active,0,228,True,0,2020-08-01 03:11:49+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
199,3,232,active,0,232,True,0,2020-07-31 23:23:50+00:00,True,0,True,8,False,,,2020-08-01 03:17:30,2020
200,10,233,active,0,233,True,3,2020-08-01 03:08:59+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
201,11,234,active,0,234,True,0,2020-08-01 02:52:44+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
202,11,235,active,0,235,True,0,2020-08-01 02:36:58+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
203,8,236,active,0,236,True,0,2020-08-01 03:06:05+00:00,True,0,True,7,False,,,2020-08-01 03:17:30,2020
204,10,239,active,0,239,True,1,2020-08-01 01:50:32+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
205,12,255,active,0,255,True,0,2020-07-31 21:41:07+00:00,True,0,True,3,False,,,2020-08-01 03:17:30,2020
206,14,258,active,0,258,True,0,2020-08-01 02:20:21+00:00,True,0,True,1,False,,,2020-08-01 03:17:30,2020
207,0,259,active,0,259,True,0,2020-07-31 08:31:40+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
208,0,260,active,0,260,True,0,2020-08-01 02:05:08+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
209,0,271,active,0,271,True,0,2020-07-31 21:22:43+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
210,7,272,active,0,272,True,2,2020-07-31 22:36:37+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
211,30,273,active,0,273,True,0,2020-08-01 02:18:40+00:00,True,0,True,10,False,,,2020-08-01 03:17:30,2020
212,5,279,active,0,279,True,0,2020-08-01 01:51:34+00:00,True,0,True,14,False,,,2020-08-01 03:17:30,2020
213,3,280,active,0,280,True,1,2020-08-01 01:41:44+00:00,True,0,True,15,False,,,2020-08-01 03:17:30,2020
214,8,282,active,0,282,True,3,2020-08-01 01:54:27+00:00,True,0,True,4,False,,,2020-08-01 03:17:30,2020
215,20,296,active,0,296,True,1,2020-08-01 02:26:59+00:00,True,0,True,2,False,,,2020-08-01 03:17:30,2020
216,0,318,active,0,318,True,0,2020-08-01 02:59:00+00:00,True,0,True,19,False,,,2020-08-01 03:17:30,2020
217,6,319,active,0,319,True,0,2020-08-01 00:36:43+00:00,True,0,True,19,False,,,2020-08-01 03:17:30,2020
218,3,327,active,0,327,True,0,2020-08-01 03:01:09+00:00,True,0,True,12,False,,,2020-08-01 03:17:30,2020
219,9,328,active,0,328,True,0,2020-08-01 01:34:13+00:00,True,0,True,6,False,,,2020-08-01 03:17:30,2020
