,num_bikes_available,valet,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
42,2,,2020-08-01 19:06:44+00:00,True,49,0,active,0,0,49,True,True,False,16,,2020-08-01 19:48:15,2020
43,8,,2020-08-01 19:43:17+00:00,True,50,0,active,0,0,50,True,True,True,7,,2020-08-01 19:48:15,2020
44,2,,2020-08-01 19:35:51+00:00,True,51,0,active,0,0,51,True,True,False,13,,2020-08-01 19:48:15,2020
45,7,,2020-08-01 19:43:14+00:00,True,52,1,active,0,0,52,True,True,True,15,,2020-08-01 19:48:15,2020
46,2,,2020-08-01 19:45:03+00:00,True,53,1,active,0,0,53,True,True,False,16,,2020-08-01 19:48:15,2020
47,6,,2020-08-01 19:46:25+00:00,True,54,0,active,0,0,54,True,True,False,9,,2020-08-01 19:48:15,2020
48,2,,2020-08-01 19:47:40+00:00,True,55,0,active,0,0,55,True,True,False,13,,2020-08-01 19:48:15,2020
49,11,,2020-08-01 19:39:32+00:00,True,56,0,active,0,0,56,True,True,True,7,,2020-08-01 19:48:15,2020
50,0,,2020-08-01 18:45:31+00:00,True,57,0,active,0,0,57,True,True,True,14,,2020-08-01 19:48:15,2020
51,13,,2020-08-01 19:47:50+00:00,True,58,0,active,0,0,58,True,True,True,6,,2020-08-01 19:48:15,2020
52,0,,2020-08-01 18:51:22+00:00,True,59,0,active,0,0,59,True,True,True,19,,2020-08-01 19:48:15,2020
53,6,,2020-08-01 19:47:51+00:00,True,60,2,active,0,0,60,True,True,False,11,,2020-08-01 19:48:15,2020
54,16,,2020-08-01 19:48:05+00:00,True,61,0,active,0,0,61,True,True,False,3,,2020-08-01 19:48:15,2020
55,0,,2020-08-01 15:06:39+00:00,True,63,0,active,0,0,63,True,True,False,15,,2020-08-01 19:48:15,2020
56,12,,2020-08-01 19:27:25+00:00,True,64,1,active,0,0,64,True,True,False,6,,2020-08-01 19:48:15,2020
57,22,,2020-08-01 19:00:20+00:00,True,65,0,active,0,0,65,True,True,False,1,,2020-08-01 19:48:15,2020
58,0,,2020-08-01 19:14:40+00:00,True,66,1,active,0,0,66,True,True,False,14,,2020-08-01 19:48:15,2020
59,0,,2020-08-01 19:45:40+00:00,True,67,1,active,0,0,67,True,True,True,26,,2020-08-01 19:48:15,2020
60,19,,2020-08-01 19:46:55+00:00,True,68,0,active,0,0,68,True,True,True,0,,2020-08-01 19:48:15,2020
61,8,,2020-08-01 19:35:31+00:00,True,69,1,active,0,0,69,True,True,True,10,,2020-08-01 19:48:15,2020
62,21,,2020-08-01 19:46:36+00:00,True,70,2,active,0,0,70,True,True,False,0,,2020-08-01 19:48:15,2020
63,11,,2020-08-01 19:20:23+00:00,True,71,2,active,0,0,71,True,True,False,10,,2020-08-01 19:48:15,2020
64,0,,2020-08-01 19:38:42+00:00,True,72,0,active,0,0,72,True,True,False,23,,2020-08-01 19:48:15,2020
65,14,,2020-08-01 19:17:57+00:00,True,73,1,active,0,0,73,True,True,False,0,,2020-08-01 19:48:15,2020
66,13,,2020-08-01 19:46:05+00:00,True,74,2,active,0,0,74,True,True,True,4,,2020-08-01 19:48:15,2020
67,15,,2020-08-01 19:39:37+00:00,True,75,0,active,0,0,75,True,True,False,0,,2020-08-01 19:48:15,2020
68,4,,2020-08-01 19:40:42+00:00,True,76,0,active,0,0,76,True,True,False,13,,2020-08-01 19:48:15,2020
69,4,,2020-08-01 19:33:49+00:00,True,77,1,active,0,0,77,True,True,False,10,,2020-08-01 19:48:15,2020
70,9,,2020-08-01 19:47:17+00:00,True,78,1,active,0,0,78,True,True,False,9,,2020-08-01 19:48:15,2020
71,10,,2020-08-01 19:13:01+00:00,True,79,0,active,0,0,79,True,True,False,9,,2020-08-01 19:48:15,2020
72,19,,2020-08-01 19:44:42+00:00,True,80,1,active,0,0,80,True,True,False,15,,2020-08-01 19:48:15,2020
73,8,,2020-08-01 19:39:46+00:00,True,81,1,active,0,0,81,True,True,False,10,,2020-08-01 19:48:15,2020
74,1,,2020-08-01 18:51:56+00:00,False,82,1,active,0,0,82,True,False,False,13,,2020-08-01 19:48:15,2020
75,4,,2020-08-01 19:37:47+00:00,True,84,0,active,0,0,84,True,True,False,11,,2020-08-01 19:48:15,2020
76,7,,2020-08-01 19:47:20+00:00,True,85,0,active,0,0,85,True,True,False,12,,2020-08-01 19:48:15,2020
77,9,,2020-08-01 19:37:23+00:00,True,86,0,active,0,0,86,True,True,False,10,,2020-08-01 19:48:15,2020
78,0,,2020-08-01 19:47:47+00:00,True,87,1,active,0,0,87,True,True,False,14,,2020-08-01 19:48:15,2020
79,11,,2020-08-01 19:02:43+00:00,True,89,0,active,0,0,89,True,True,False,8,,2020-08-01 19:48:15,2020
80,3,,2020-08-01 19:44:08+00:00,True,90,0,active,0,0,90,True,True,False,16,,2020-08-01 19:48:15,2020
81,12,,2020-08-01 19:17:53+00:00,True,91,0,active,0,0,91,True,True,False,7,,2020-08-01 19:48:15,2020
82,10,,2020-08-01 19:19:34+00:00,True,92,0,active,0,0,92,True,True,False,9,,2020-08-01 19:48:15,2020
83,13,,2020-08-01 19:41:18+00:00,True,93,2,active,0,0,93,True,True,False,0,,2020-08-01 19:48:15,2020
84,7,,2020-08-01 19:34:45+00:00,True,94,0,active,0,0,94,True,True,False,4,,2020-08-01 19:48:15,2020
85,6,,2020-08-01 19:44:41+00:00,True,95,0,active,0,0,95,True,True,False,9,,2020-08-01 19:48:15,2020
86,2,,2020-08-01 18:58:49+00:00,True,96,0,active,0,0,96,True,True,False,17,,2020-08-01 19:48:15,2020
87,5,,2020-08-01 19:45:52+00:00,True,97,0,active,0,0,97,True,True,False,14,,2020-08-01 19:48:15,2020
88,8,,2020-08-01 19:34:23+00:00,True,98,1,active,0,0,98,True,True,False,13,,2020-08-01 19:48:15,2020
89,7,,2020-08-01 19:39:29+00:00,True,99,1,active,0,0,99,True,True,False,7,,2020-08-01 19:48:15,2020
90,12,,2020-08-01 19:45:46+00:00,True,100,1,active,0,0,100,True,True,True,12,,2020-08-01 19:48:15,2020
91,4,,2020-08-01 19:33:44+00:00,True,101,0,active,0,0,101,True,True,False,11,,2020-08-01 19:48:15,2020
92,13,,2020-08-01 19:41:59+00:00,True,102,0,active,0,0,102,True,True,False,2,,2020-08-01 19:48:15,2020
93,5,,2020-08-01 18:58:18+00:00,True,103,1,active,0,0,103,True,True,False,9,,2020-08-01 19:48:15,2020
94,16,,2020-08-01 19:34:19+00:00,True,104,0,active,0,0,104,True,True,False,3,,2020-08-01 19:48:15,2020
95,13,,2020-08-01 19:45:43+00:00,True,105,0,active,0,0,105,True,True,False,6,,2020-08-01 19:48:15,2020
96,6,,2020-08-01 19:44:36+00:00,True,106,1,active,0,0,106,True,True,False,8,,2020-08-01 19:48:15,2020
97,7,,2020-08-01 19:47:09+00:00,True,107,1,active,0,0,107,True,True,False,11,,2020-08-01 19:48:15,2020
98,16,,2020-08-01 19:46:38+00:00,True,108,0,active,0,0,108,True,True,False,1,,2020-08-01 19:48:15,2020
99,27,,2020-08-01 18:23:58+00:00,True,109,2,active,0,0,109,True,True,False,6,,2020-08-01 19:48:15,2020
100,8,,2020-08-01 19:43:00+00:00,True,110,2,active,0,0,110,True,True,False,5,,2020-08-01 19:48:15,2020
101,4,,2020-08-01 19:07:07+00:00,True,111,0,active,0,0,111,True,True,False,11,,2020-08-01 19:48:15,2020
102,7,,2020-08-01 19:21:10+00:00,True,112,0,active,0,0,112,True,True,False,8,,2020-08-01 19:48:15,2020
103,13,,2020-08-01 19:25:05+00:00,True,113,2,active,0,0,113,True,True,False,0,,2020-08-01 19:48:15,2020
104,2,,2020-08-01 19:05:49+00:00,True,114,0,active,0,0,114,True,True,False,13,,2020-08-01 19:48:15,2020
105,17,,2020-08-01 19:46:15+00:00,True,115,0,active,0,0,115,True,True,False,2,,2020-08-01 19:48:15,2020
106,6,,2020-08-01 19:34:18+00:00,True,116,0,active,0,0,116,True,True,False,17,,2020-08-01 19:48:15,2020
107,2,,2020-08-01 18:50:25+00:00,True,117,0,active,0,0,117,True,True,False,17,,2020-08-01 19:48:15,2020
108,9,,2020-08-01 19:34:40+00:00,True,118,1,active,0,0,118,True,True,False,9,,2020-08-01 19:48:15,2020
109,10,,2020-08-01 19:42:30+00:00,True,119,1,active,0,0,119,True,True,False,4,,2020-08-01 19:48:15,2020
110,7,,2020-08-01 19:45:29+00:00,True,120,1,active,0,0,120,True,True,False,7,,2020-08-01 19:48:15,2020
111,15,,2020-08-01 19:36:24+00:00,True,121,1,active,0,0,121,True,True,False,1,,2020-08-01 19:48:15,2020
112,5,,2020-08-01 19:05:16+00:00,True,122,0,active,0,0,122,True,True,False,10,,2020-08-01 19:48:15,2020
113,5,,2020-08-01 19:11:12+00:00,True,124,0,active,0,0,124,True,True,False,10,,2020-08-01 19:48:15,2020
114,4,,2020-08-01 19:47:25+00:00,True,125,0,active,0,0,125,True,True,False,11,,2020-08-01 19:48:15,2020
115,12,,2020-08-01 18:47:05+00:00,True,126,1,active,0,0,126,True,True,False,2,,2020-08-01 19:48:15,2020
116,15,,2020-08-01 19:42:11+00:00,True,128,0,active,0,0,128,True,True,False,4,,2020-08-01 19:48:15,2020
117,10,,2020-08-01 17:44:47+00:00,True,129,0,active,0,0,129,True,True,False,9,,2020-08-01 19:48:15,2020
118,12,,2020-08-01 18:57:10+00:00,True,130,0,active,0,0,130,True,True,False,3,,2020-08-01 19:48:15,2020
119,1,,2020-08-01 19:39:46+00:00,True,131,6,active,0,0,131,True,True,False,11,,2020-08-01 19:48:15,2020
120,14,,2020-08-01 19:45:08+00:00,True,133,0,active,0,0,133,True,True,False,9,,2020-08-01 19:48:15,2020
121,3,,2020-08-01 18:35:41+00:00,True,135,0,active,0,0,135,True,True,False,14,,2020-08-01 19:48:15,2020
122,17,,2020-08-01 18:15:36+00:00,True,136,0,active,0,0,136,True,True,False,2,,2020-08-01 19:48:15,2020
123,5,,2020-08-01 19:12:03+00:00,True,137,0,active,0,0,137,True,True,False,10,,2020-08-01 19:48:15,2020
124,15,,2020-08-01 17:10:18+00:00,True,138,0,active,0,0,138,True,True,False,0,,2020-08-01 19:48:15,2020
125,3,,2020-08-01 19:25:54+00:00,True,139,0,active,0,0,139,True,True,False,16,,2020-08-01 19:48:15,2020
126,10,,2020-08-01 19:32:54+00:00,True,140,1,active,0,0,140,True,True,False,6,,2020-08-01 19:48:15,2020
127,5,,2020-08-01 19:36:08+00:00,True,141,0,active,0,0,141,True,True,False,10,,2020-08-01 19:48:15,2020
128,12,,2020-08-01 19:38:30+00:00,True,142,0,active,0,0,142,True,True,False,11,,2020-08-01 19:48:15,2020
129,2,,2020-08-01 19:40:44+00:00,True,143,0,active,0,0,143,True,True,False,21,,2020-08-01 19:48:15,2020
130,0,,2020-08-01 18:45:13+00:00,True,144,0,active,0,0,144,True,True,False,19,,2020-08-01 19:48:15,2020
131,16,,2020-08-01 19:31:32+00:00,True,145,0,active,0,0,145,True,True,False,3,,2020-08-01 19:48:15,2020
132,16,,2020-08-01 19:44:30+00:00,True,146,2,active,0,0,146,True,True,False,1,,2020-08-01 19:48:15,2020
133,8,,2020-08-01 19:45:13+00:00,True,149,0,active,0,0,149,True,True,True,10,,2020-08-01 19:48:15,2020
134,16,,2020-08-01 19:36:00+00:00,True,150,1,active,0,0,150,True,True,False,2,,2020-08-01 19:48:15,2020
135,13,,2020-08-01 19:46:09+00:00,True,151,3,active,0,0,151,True,True,False,3,,2020-08-01 19:48:15,2020
136,7,,2020-08-01 19:39:19+00:00,True,152,0,active,0,0,152,True,True,True,8,,2020-08-01 19:48:15,2020
137,7,,2020-08-01 19:28:12+00:00,True,156,0,active,0,0,156,True,True,False,8,,2020-08-01 19:48:15,2020
138,11,,2020-08-01 19:44:18+00:00,True,157,1,active,0,0,157,True,True,False,3,,2020-08-01 19:48:15,2020
139,0,,2020-08-01 18:56:00+00:00,True,159,1,active,0,0,159,True,True,False,14,,2020-08-01 19:48:15,2020
140,9,,2020-08-01 19:36:18+00:00,True,160,0,active,0,0,160,True,True,True,5,,2020-08-01 19:48:15,2020
141,18,,2020-08-01 19:44:39+00:00,True,161,0,active,0,0,161,True,True,True,5,,2020-08-01 19:48:15,2020
142,3,,2020-08-01 19:06:30+00:00,True,162,0,active,0,0,162,True,True,False,12,,2020-08-01 19:48:15,2020
143,18,,2020-08-01 18:08:36+00:00,True,163,0,active,0,0,163,True,True,True,1,,2020-08-01 19:48:15,2020
144,3,,2020-08-01 19:40:51+00:00,True,167,1,active,0,0,167,True,True,False,11,,2020-08-01 19:48:15,2020
145,6,,2020-08-01 19:05:37+00:00,True,169,0,active,0,0,169,True,True,False,13,,2020-08-01 19:48:15,2020
146,3,,2020-08-01 19:47:12+00:00,True,170,0,active,0,0,170,True,True,True,11,,2020-08-01 19:48:15,2020
147,9,,2020-08-01 19:03:45+00:00,True,171,0,active,0,0,171,True,True,True,14,,2020-08-01 19:48:15,2020
148,7,,2020-08-01 19:18:53+00:00,True,173,2,active,0,0,173,True,True,True,5,,2020-08-01 19:48:15,2020
149,10,,2020-08-01 19:38:22+00:00,True,174,0,active,0,0,174,True,True,False,5,,2020-08-01 19:48:15,2020
150,3,,2020-08-01 19:42:55+00:00,True,175,1,active,0,0,175,True,True,True,13,,2020-08-01 19:48:15,2020
151,4,,2020-08-01 19:33:10+00:00,True,176,0,active,0,0,176,True,True,False,11,,2020-08-01 19:48:15,2020
152,3,,2020-08-01 19:46:43+00:00,True,177,1,active,0,0,177,True,True,False,15,,2020-08-01 19:48:15,2020
153,0,,2020-08-01 19:36:57+00:00,True,178,0,active,0,0,178,True,True,False,19,,2020-08-01 19:48:15,2020
154,6,,2020-08-01 19:45:47+00:00,True,179,1,active,0,0,179,True,True,False,18,,2020-08-01 19:48:15,2020
155,10,,2020-08-01 19:14:26+00:00,True,180,0,active,0,0,180,True,True,False,9,,2020-08-01 19:48:15,2020
156,6,,2020-08-01 19:27:15+00:00,True,181,2,active,0,0,181,True,True,False,11,,2020-08-01 19:48:15,2020
157,8,,2020-08-01 19:44:47+00:00,True,182,2,active,0,0,182,True,True,True,9,,2020-08-01 19:48:15,2020
158,8,,2020-08-01 19:11:19+00:00,True,183,2,active,0,0,183,True,True,False,9,,2020-08-01 19:48:15,2020
159,9,,2020-08-01 19:27:39+00:00,True,184,0,active,0,0,184,True,True,False,10,,2020-08-01 19:48:15,2020
160,2,,2020-08-01 19:35:39+00:00,True,185,0,active,0,0,185,True,True,False,13,,2020-08-01 19:48:15,2020
161,8,,2020-08-01 19:46:02+00:00,True,186,0,active,0,0,186,True,True,True,7,,2020-08-01 19:48:15,2020
162,7,,2020-08-01 19:42:09+00:00,True,187,0,active,0,0,187,True,True,False,8,,2020-08-01 19:48:15,2020
163,1,,2020-08-01 19:47:14+00:00,True,188,0,active,0,0,188,True,True,False,14,,2020-08-01 19:48:15,2020
164,0,,2020-08-01 19:22:05+00:00,True,189,0,active,0,0,189,True,True,True,23,,2020-08-01 19:48:15,2020
165,22,,2020-08-01 19:45:54+00:00,True,190,4,active,0,0,190,True,True,True,11,,2020-08-01 19:48:15,2020
166,0,,2020-08-01 13:23:47+00:00,True,191,0,active,0,0,191,True,True,False,15,,2020-08-01 19:48:15,2020
167,7,,2020-08-01 18:46:54+00:00,True,192,2,active,0,0,192,True,True,False,10,,2020-08-01 19:48:15,2020
168,0,,2020-08-01 19:44:51+00:00,True,193,1,active,0,0,193,True,True,True,14,,2020-08-01 19:48:15,2020
169,12,,2020-08-01 18:59:40+00:00,True,194,0,active,0,0,194,True,True,False,7,,2020-08-01 19:48:15,2020
170,5,,2020-08-01 19:47:39+00:00,True,195,0,active,0,0,195,True,True,False,18,,2020-08-01 19:48:15,2020
171,1,,2020-08-01 19:08:25+00:00,True,196,1,active,0,0,196,True,True,True,8,,2020-08-01 19:48:15,2020
172,1,,2020-08-01 19:44:18+00:00,True,197,1,active,0,0,197,True,True,False,13,,2020-08-01 19:48:15,2020
173,7,,2020-08-01 19:06:37+00:00,True,199,2,active,0,0,199,True,True,False,6,,2020-08-01 19:48:15,2020
174,9,,2020-08-01 19:41:20+00:00,True,200,1,active,0,0,200,True,True,False,9,,2020-08-01 19:48:15,2020
175,0,,2020-08-01 19:35:08+00:00,True,201,0,active,0,0,201,True,True,False,15,,2020-08-01 19:48:15,2020
176,3,,2020-08-01 19:24:09+00:00,True,202,0,active,0,0,202,True,True,False,12,,2020-08-01 19:48:15,2020
177,6,,2020-08-01 16:44:03+00:00,True,203,0,active,0,0,203,True,True,False,9,,2020-08-01 19:48:15,2020
178,6,,2020-08-01 18:04:05+00:00,True,204,0,active,0,0,204,True,True,False,9,,2020-08-01 19:48:15,2020
179,5,,2020-08-01 19:25:48+00:00,True,205,0,active,0,0,205,True,True,False,10,,2020-08-01 19:48:15,2020
180,5,,2020-08-01 19:39:42+00:00,True,206,0,active,0,0,206,True,True,False,18,,2020-08-01 19:48:15,2020
181,11,,2020-08-01 19:27:16+00:00,True,208,0,active,0,0,208,True,True,True,4,,2020-08-01 19:48:15,2020
182,7,,2020-08-01 17:05:25+00:00,True,209,1,active,0,0,209,True,True,False,7,,2020-08-01 19:48:15,2020
183,0,,2020-08-01 19:31:52+00:00,True,210,0,active,0,0,210,True,True,False,15,,2020-08-01 19:48:15,2020
184,14,,2020-08-01 19:37:59+00:00,True,211,0,active,0,0,211,True,True,False,5,,2020-08-01 19:48:15,2020
185,21,,2020-08-01 18:52:47+00:00,True,212,0,active,0,0,212,True,True,False,12,,2020-08-01 19:48:15,2020
186,4,,2020-08-01 18:07:14+00:00,True,213,0,active,0,0,213,True,True,True,12,,2020-08-01 19:48:15,2020
187,12,,2020-08-01 19:31:57+00:00,True,214,0,active,0,0,214,True,True,False,3,,2020-08-01 19:48:15,2020
188,10,,2020-08-01 19:27:51+00:00,True,215,0,active,0,0,215,True,True,False,5,,2020-08-01 19:48:15,2020
189,15,,2020-08-01 18:36:30+00:00,True,216,0,active,0,0,216,True,True,False,4,,2020-08-01 19:48:15,2020
190,9,,2020-08-01 19:21:39+00:00,True,217,0,active,0,0,217,True,True,False,10,,2020-08-01 19:48:15,2020
191,9,,2020-08-01 19:46:31+00:00,True,218,0,active,0,0,218,True,True,False,6,,2020-08-01 19:48:15,2020
192,9,,2020-08-01 18:58:26+00:00,True,219,1,active,0,0,219,True,True,False,5,,2020-08-01 19:48:15,2020
193,4,,2020-08-01 19:39:39+00:00,True,221,0,active,0,0,221,True,True,False,15,,2020-08-01 19:48:15,2020
194,1,,2020-08-01 19:29:18+00:00,True,222,0,active,0,0,222,True,True,True,13,,2020-08-01 19:48:15,2020
195,6,,2020-08-01 19:45:17+00:00,True,224,0,active,0,0,224,True,True,False,11,,2020-08-01 19:48:15,2020
196,2,,2020-08-01 19:15:56+00:00,True,225,0,active,0,0,225,True,True,False,17,,2020-08-01 19:48:15,2020
197,6,,2020-08-01 19:21:25+00:00,True,226,1,active,0,0,226,True,True,False,8,,2020-08-01 19:48:15,2020
198,12,,2020-08-01 19:46:18+00:00,True,227,0,active,0,0,227,True,True,False,7,,2020-08-01 19:48:15,2020
199,0,,2020-08-01 19:42:48+00:00,True,228,0,active,0,0,228,True,True,False,19,,2020-08-01 19:48:15,2020
200,4,,2020-08-01 17:59:13+00:00,True,232,0,active,0,0,232,True,True,False,7,,2020-08-01 19:48:15,2020
201,5,,2020-08-01 19:32:38+00:00,True,233,1,active,0,0,233,True,True,False,9,,2020-08-01 19:48:15,2020
202,7,,2020-08-01 18:41:58+00:00,True,234,0,active,0,0,234,True,True,False,8,,2020-08-01 19:48:15,2020
203,6,,2020-08-01 19:36:55+00:00,True,235,0,active,0,0,235,True,True,False,9,,2020-08-01 19:48:15,2020
204,6,,2020-08-01 19:12:38+00:00,True,236,0,active,0,0,236,True,True,False,9,,2020-08-01 19:48:15,2020
205,5,,2020-08-01 19:36:06+00:00,True,239,1,active,0,0,239,True,True,False,9,,2020-08-01 19:48:15,2020
206,12,,2020-08-01 16:11:33+00:00,True,255,0,active,0,0,255,True,True,False,3,,2020-08-01 19:48:15,2020
207,14,,2020-08-01 08:47:42+00:00,True,258,0,active,0,0,258,True,True,False,1,,2020-08-01 19:48:15,2020
208,0,,2020-08-01 08:48:07+00:00,True,259,0,active,0,0,259,True,True,False,15,,2020-08-01 19:48:15,2020
209,1,,2020-08-01 18:31:43+00:00,True,260,0,active,0,0,260,True,True,False,14,,2020-08-01 19:48:15,2020
210,4,,2020-08-01 18:37:09+00:00,True,271,0,active,0,0,271,True,True,False,11,,2020-08-01 19:48:15,2020
211,4,,2020-08-01 18:13:26+00:00,True,272,2,active,0,0,272,True,True,False,13,,2020-08-01 19:48:15,2020
212,33,,2020-08-01 19:37:30+00:00,True,273,0,active,0,0,273,True,True,False,7,,2020-08-01 19:48:15,2020
213,8,,2020-08-01 19:38:58+00:00,True,279,0,active,0,0,279,True,True,False,11,,2020-08-01 19:48:15,2020
214,3,,2020-08-01 19:46:45+00:00,True,280,1,active,0,0,280,True,True,False,15,,2020-08-01 19:48:15,2020
215,8,,2020-08-01 19:35:18+00:00,True,282,4,active,0,0,282,True,True,False,3,,2020-08-01 19:48:15,2020
216,1,,2020-08-01 19:41:01+00:00,True,318,0,active,0,0,318,True,True,False,18,,2020-08-01 19:48:15,2020
217,7,,2020-08-01 18:52:35+00:00,True,319,0,active,0,0,319,True,True,False,18,,2020-08-01 19:48:15,2020
218,6,,2020-08-01 19:24:45+00:00,True,327,0,active,0,0,327,True,True,False,9,,2020-08-01 19:48:15,2020
219,4,,2020-08-01 19:39:25+00:00,True,328,0,active,0,0,328,True,True,False,11,,2020-08-01 19:48:15,2020
220,9,,2020-08-01 19:12:07+00:00,True,329,0,active,0,0,329,True,True,False,6,,2020-08-01 19:48:15,2020
221,8,,2020-08-01 19:39:02+00:00,True,330,0,active,0,0,330,True,True,False,7,,2020-08-01 19:48:15,2020
222,4,,2020-08-01 19:44:44+00:00,True,331,2,active,0,0,331,True,True,False,9,,2020-08-01 19:48:15,2020
