,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
65,14,73,active,0,73,True,0,2020-08-03 04:20:12+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
66,12,74,active,0,74,True,1,2020-08-03 04:49:16+00:00,True,,0,True,,6,True,2020-08-03 04:59:10,2020
67,1,75,active,0,75,True,0,2020-08-03 04:03:18+00:00,True,,0,True,,14,False,2020-08-03 04:59:10,2020
68,7,76,active,0,76,True,0,2020-08-03 03:30:56+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
69,4,77,active,0,77,True,0,2020-08-03 02:30:55+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
70,6,78,active,0,78,True,1,2020-08-03 03:10:12+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
71,12,79,active,0,79,True,1,2020-08-03 04:51:52+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
72,0,80,active,0,80,True,0,2020-08-03 03:32:05+00:00,True,,0,True,,35,False,2020-08-03 04:59:10,2020
73,15,81,active,0,81,True,1,2020-08-03 03:27:35+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
74,6,82,active,0,82,True,0,2020-08-03 03:11:13+00:00,False,,0,False,,9,False,2020-08-03 04:59:10,2020
75,2,84,active,0,84,True,0,2020-08-03 04:16:30+00:00,True,,0,True,,13,False,2020-08-03 04:59:10,2020
76,10,85,active,0,85,True,0,2020-08-03 01:32:42+00:00,True,,0,True,,9,False,2020-08-03 04:59:10,2020
77,18,86,active,0,86,True,1,2020-08-03 02:55:13+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
78,11,87,active,0,87,True,0,2020-08-03 04:49:33+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
79,16,89,active,0,89,True,2,2020-08-03 04:51:37+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
80,7,90,active,0,90,True,1,2020-08-03 04:16:12+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
81,2,91,active,0,91,True,0,2020-08-03 04:37:31+00:00,True,,0,True,,17,False,2020-08-03 04:59:10,2020
82,19,92,active,0,92,True,0,2020-08-03 00:46:12+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
83,14,93,active,0,93,True,1,2020-08-03 03:33:09+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
84,6,94,active,0,94,True,1,2020-08-02 22:14:53+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
85,3,95,active,0,95,True,0,2020-08-03 04:28:49+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
86,10,96,active,0,96,True,0,2020-08-03 04:20:29+00:00,True,,0,True,,9,False,2020-08-03 04:59:10,2020
87,0,97,active,0,97,True,1,2020-08-03 02:39:00+00:00,True,,0,True,,18,False,2020-08-03 04:59:10,2020
88,11,98,active,0,98,True,1,2020-08-03 02:38:31+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
89,14,99,active,0,99,True,0,2020-08-02 23:05:25+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
90,18,100,active,0,100,True,1,2020-08-03 04:31:18+00:00,True,,0,True,,6,True,2020-08-03 04:59:10,2020
91,12,101,active,0,101,True,0,2020-08-03 04:36:25+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
92,13,102,active,0,102,True,0,2020-08-03 01:42:32+00:00,True,,0,True,,2,False,2020-08-03 04:59:10,2020
93,3,103,active,0,103,True,1,2020-08-03 01:56:54+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
94,10,104,active,0,104,True,1,2020-08-03 03:06:47+00:00,True,,0,True,,8,False,2020-08-03 04:59:10,2020
95,13,105,active,0,105,True,0,2020-08-03 04:41:33+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
96,8,106,active,0,106,True,0,2020-08-03 00:28:25+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
97,0,107,active,0,107,True,1,2020-08-03 04:14:42+00:00,True,,0,True,,18,False,2020-08-03 04:59:10,2020
98,8,108,active,0,108,True,1,2020-08-03 04:15:28+00:00,True,,0,True,,8,False,2020-08-03 04:59:10,2020
99,22,109,active,0,109,True,1,2020-08-02 20:12:57+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
100,4,110,active,0,110,True,0,2020-08-03 03:08:18+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
101,2,111,active,0,111,True,0,2020-08-03 03:02:29+00:00,True,,0,True,,13,False,2020-08-03 04:59:10,2020
102,14,112,active,0,112,True,0,2020-08-03 02:24:45+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
103,11,113,active,0,113,True,0,2020-08-03 02:47:55+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
104,11,114,active,0,114,True,0,2020-08-03 03:38:15+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
105,17,115,active,0,115,True,1,2020-08-03 04:20:04+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
106,8,116,active,0,116,True,1,2020-08-03 02:47:28+00:00,True,,0,True,,14,False,2020-08-03 04:59:10,2020
107,2,117,active,0,117,True,0,2020-08-03 01:30:57+00:00,True,,0,True,,17,False,2020-08-03 04:59:10,2020
108,16,118,active,0,118,True,1,2020-08-03 02:37:27+00:00,True,,0,True,,2,False,2020-08-03 04:59:10,2020
109,5,119,active,0,119,True,0,2020-08-03 02:17:16+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
110,7,120,active,0,120,True,2,2020-08-03 02:56:04+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
111,5,121,active,0,121,True,1,2020-08-03 04:22:01+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
112,8,122,active,0,122,True,0,2020-08-03 02:24:47+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
113,4,124,active,0,124,True,0,2020-08-02 22:29:02+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
114,6,125,active,0,125,True,1,2020-08-03 00:41:20+00:00,True,,0,True,,8,False,2020-08-03 04:59:10,2020
115,6,126,active,0,126,True,2,2020-08-03 04:32:23+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
116,18,128,active,0,128,True,0,2020-08-03 04:41:58+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
117,12,129,active,0,129,True,0,2020-08-02 22:48:59+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
118,12,130,active,0,130,True,0,2020-08-03 04:57:14+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
119,10,131,active,0,131,True,2,2020-08-03 03:53:20+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
120,20,133,active,0,133,True,0,2020-08-03 02:21:33+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
121,7,135,active,0,135,True,0,2020-08-02 23:56:17+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
122,13,136,active,0,136,True,0,2020-08-02 22:40:47+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
123,7,137,active,0,137,True,0,2020-08-03 02:58:37+00:00,True,,0,True,,8,False,2020-08-03 04:59:10,2020
124,12,138,active,0,138,True,0,2020-08-02 22:18:43+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
125,13,139,active,0,139,True,0,2020-08-03 03:07:45+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
126,12,140,active,0,140,True,0,2020-08-03 02:17:04+00:00,True,,0,True,,5,False,2020-08-03 04:59:10,2020
127,6,141,active,0,141,True,1,2020-08-03 03:44:13+00:00,True,,0,True,,8,False,2020-08-03 04:59:10,2020
128,8,142,active,0,142,True,0,2020-08-03 04:01:05+00:00,True,,0,True,,15,False,2020-08-03 04:59:10,2020
129,15,143,active,0,143,True,0,2020-08-03 01:34:24+00:00,True,,0,True,,8,False,2020-08-03 04:59:10,2020
130,4,144,active,0,144,True,0,2020-08-03 00:26:26+00:00,True,,0,True,,15,False,2020-08-03 04:59:10,2020
131,17,145,active,0,145,True,0,2020-08-03 00:09:38+00:00,True,,0,True,,2,False,2020-08-03 04:59:10,2020
132,11,146,active,0,146,True,1,2020-08-03 03:05:30+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
133,12,149,active,0,149,True,0,2020-08-03 04:49:11+00:00,True,,0,True,,6,True,2020-08-03 04:59:10,2020
134,6,150,active,0,150,True,0,2020-08-02 23:02:34+00:00,True,,0,True,,13,False,2020-08-03 04:59:10,2020
135,7,151,active,0,151,True,1,2020-08-03 02:17:39+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
136,3,152,active,0,152,True,0,2020-08-03 03:20:52+00:00,True,,0,True,,12,True,2020-08-03 04:59:10,2020
137,6,156,active,0,156,True,0,2020-08-02 22:21:17+00:00,True,,0,True,,9,False,2020-08-03 04:59:10,2020
138,3,157,active,0,157,True,1,2020-08-03 03:43:25+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
139,5,159,active,0,159,True,1,2020-08-03 03:50:55+00:00,True,,0,True,,9,False,2020-08-03 04:59:10,2020
140,7,160,active,0,160,True,0,2020-08-03 02:58:14+00:00,True,,0,True,,7,True,2020-08-03 04:59:10,2020
141,11,161,active,0,161,True,0,2020-08-03 03:47:33+00:00,True,,0,True,,12,True,2020-08-03 04:59:10,2020
142,0,162,active,0,162,True,0,2020-08-03 02:13:28+00:00,True,,0,True,,15,False,2020-08-03 04:59:10,2020
143,7,163,active,0,163,True,1,2020-08-03 04:00:34+00:00,True,,0,True,,11,True,2020-08-03 04:59:10,2020
144,15,167,active,0,167,True,0,2020-08-03 02:39:42+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
145,9,169,active,0,169,True,0,2020-08-02 22:51:06+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
146,3,170,active,0,170,True,0,2020-08-03 00:27:23+00:00,True,,0,True,,11,True,2020-08-03 04:59:10,2020
147,3,171,active,0,171,True,0,2020-08-03 03:48:55+00:00,True,,0,True,,20,True,2020-08-03 04:59:10,2020
148,14,173,active,0,173,True,0,2020-08-03 01:17:39+00:00,True,,0,True,,0,True,2020-08-03 04:59:10,2020
149,10,174,active,0,174,True,0,2020-08-03 01:39:07+00:00,True,,0,True,,5,False,2020-08-03 04:59:10,2020
150,11,175,active,0,175,True,0,2020-08-03 03:15:10+00:00,True,,0,True,,6,True,2020-08-03 04:59:10,2020
151,14,176,active,0,176,True,0,2020-08-03 02:58:17+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
152,1,177,active,0,177,True,0,2020-08-03 03:06:03+00:00,True,,0,True,,18,False,2020-08-03 04:59:10,2020
153,17,178,active,0,178,True,2,2020-08-03 04:19:52+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
154,11,179,active,0,179,True,0,2020-08-03 04:48:21+00:00,True,,0,True,,14,False,2020-08-03 04:59:10,2020
155,8,180,active,0,180,True,0,2020-08-03 00:53:27+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
156,14,181,active,0,181,True,1,2020-08-02 21:19:20+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
157,5,182,active,0,182,True,0,2020-08-02 23:24:16+00:00,True,,0,True,,14,True,2020-08-03 04:59:10,2020
158,11,183,active,0,183,True,1,2020-08-03 02:47:39+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
159,7,184,active,0,184,True,1,2020-08-03 03:06:56+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
160,5,185,active,0,185,True,0,2020-08-03 04:58:33+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
161,4,186,active,0,186,True,0,2020-08-03 02:16:25+00:00,True,,0,True,,11,True,2020-08-03 04:59:10,2020
162,15,187,active,0,187,True,0,2020-08-03 04:28:00+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
163,11,188,active,0,188,True,0,2020-08-03 02:11:29+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
164,1,189,active,0,189,True,0,2020-08-03 04:35:30+00:00,True,,0,True,,22,True,2020-08-03 04:59:10,2020
165,3,190,active,0,190,True,1,2020-08-03 04:53:07+00:00,True,,0,True,,33,True,2020-08-03 04:59:10,2020
166,6,191,active,0,191,True,0,2020-08-02 21:41:47+00:00,True,,0,True,,9,False,2020-08-03 04:59:10,2020
167,6,192,active,0,192,True,0,2020-08-03 01:55:39+00:00,True,,0,True,,13,False,2020-08-03 04:59:10,2020
168,8,193,active,0,193,True,2,2020-08-03 03:41:07+00:00,True,,0,True,,5,True,2020-08-03 04:59:10,2020
169,9,194,active,0,194,True,0,2020-08-03 04:55:19+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
170,11,195,active,0,195,True,1,2020-08-03 04:41:59+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
171,2,196,active,0,196,True,0,2020-08-03 03:19:35+00:00,True,,0,True,,8,True,2020-08-03 04:59:10,2020
172,1,197,active,0,197,True,0,2020-08-03 03:58:16+00:00,True,,0,True,,14,False,2020-08-03 04:59:10,2020
173,13,199,active,0,199,True,0,2020-08-03 01:24:50+00:00,True,,0,True,,2,False,2020-08-03 04:59:10,2020
174,19,200,active,0,200,True,0,2020-08-03 01:59:45+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
175,2,201,active,0,201,True,1,2020-08-03 00:42:23+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
176,3,202,active,0,202,True,0,2020-08-02 23:14:20+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
177,4,203,active,0,203,True,0,2020-08-03 01:19:37+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
178,6,204,active,0,204,True,0,2020-08-03 04:39:21+00:00,True,,0,True,,9,False,2020-08-03 04:59:10,2020
179,5,205,active,0,205,True,0,2020-08-02 23:10:26+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
180,11,206,active,0,206,True,0,2020-08-03 04:41:52+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
181,13,208,active,0,208,True,0,2020-08-02 21:24:43+00:00,True,,0,True,,2,True,2020-08-03 04:59:10,2020
182,8,209,active,0,209,True,0,2020-08-03 04:46:38+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
183,4,210,active,0,210,True,0,2020-08-03 04:50:51+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
184,16,211,active,0,211,True,0,2020-08-03 00:59:01+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
185,22,212,active,0,212,True,0,2020-08-03 03:24:05+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
186,3,213,active,0,213,True,0,2020-08-03 04:13:10+00:00,True,,0,True,,13,True,2020-08-03 04:59:10,2020
187,12,214,active,0,214,True,0,2020-08-03 02:51:59+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
188,13,215,active,0,215,True,0,2020-08-03 02:26:56+00:00,True,,0,True,,2,False,2020-08-03 04:59:10,2020
189,13,216,active,0,216,True,0,2020-08-03 02:17:41+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
190,15,217,active,0,217,True,0,2020-08-03 04:39:34+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
191,12,218,active,0,218,True,1,2020-08-03 03:31:37+00:00,True,,0,True,,2,False,2020-08-03 04:59:10,2020
192,8,219,active,0,219,True,0,2020-08-02 20:39:53+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
193,13,221,active,0,221,True,0,2020-08-03 01:58:15+00:00,True,,0,True,,6,False,2020-08-03 04:59:10,2020
194,2,222,active,0,222,True,0,2020-08-03 01:18:49+00:00,True,,0,True,,12,True,2020-08-03 04:59:10,2020
195,6,224,active,0,224,True,0,2020-08-03 01:06:44+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
196,2,225,active,0,225,True,0,2020-08-03 02:34:27+00:00,True,,0,True,,17,False,2020-08-03 04:59:10,2020
197,7,226,active,0,226,True,1,2020-08-03 04:18:53+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
198,7,227,active,0,227,True,0,2020-08-03 04:58:40+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
199,4,228,active,0,228,True,1,2020-08-02 23:32:55+00:00,True,,0,True,,14,False,2020-08-03 04:59:10,2020
200,6,232,active,0,232,True,0,2020-08-02 20:32:52+00:00,True,,0,True,,5,False,2020-08-03 04:59:10,2020
201,10,233,active,0,233,True,2,2020-08-03 03:48:09+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
202,8,234,active,0,234,True,0,2020-08-03 04:31:31+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
203,2,235,active,0,235,True,1,2020-08-03 01:47:18+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
204,3,236,active,0,236,True,0,2020-08-03 04:56:32+00:00,True,,0,True,,12,False,2020-08-03 04:59:10,2020
205,11,239,active,0,239,True,0,2020-08-03 03:28:46+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
206,11,255,active,0,255,True,0,2020-08-02 20:59:52+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
207,15,258,active,0,258,True,0,2020-08-02 16:06:51+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
208,0,259,active,0,259,True,0,2020-08-02 08:54:33+00:00,True,,0,True,,15,False,2020-08-03 04:59:10,2020
209,0,260,active,0,260,True,0,2020-08-02 17:41:26+00:00,True,,0,True,,15,False,2020-08-03 04:59:10,2020
210,10,271,active,0,271,True,1,2020-08-03 02:33:02+00:00,True,,0,True,,4,False,2020-08-03 04:59:10,2020
211,6,272,active,0,272,True,0,2020-08-03 04:12:46+00:00,True,,0,True,,13,False,2020-08-03 04:59:10,2020
212,37,273,active,0,273,True,0,2020-08-03 02:26:00+00:00,True,,0,True,,3,False,2020-08-03 04:59:10,2020
213,2,279,active,0,279,True,0,2020-08-02 23:25:24+00:00,True,,0,True,,17,False,2020-08-03 04:59:10,2020
214,11,280,active,0,280,True,1,2020-08-02 23:39:05+00:00,True,,0,True,,7,False,2020-08-03 04:59:10,2020
215,3,282,active,0,282,True,2,2020-08-03 04:35:30+00:00,True,,0,True,,10,False,2020-08-03 04:59:10,2020
216,0,318,active,0,318,True,0,2020-08-03 04:16:35+00:00,True,,0,True,,19,False,2020-08-03 04:59:10,2020
217,10,319,active,0,319,True,0,2020-08-02 22:28:49+00:00,True,,0,True,,15,False,2020-08-03 04:59:10,2020
218,2,327,active,0,327,True,0,2020-08-03 01:58:35+00:00,True,,0,True,,13,False,2020-08-03 04:59:10,2020
219,14,328,active,0,328,True,0,2020-08-03 03:25:24+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
220,14,329,active,0,329,True,0,2020-08-03 00:22:13+00:00,True,,0,True,,1,False,2020-08-03 04:59:10,2020
221,4,330,active,0,330,True,0,2020-08-03 02:32:22+00:00,True,,0,True,,11,False,2020-08-03 04:59:10,2020
222,13,331,active,0,331,True,2,2020-08-03 04:04:14+00:00,True,,0,True,,0,False,2020-08-03 04:59:10,2020
