,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,4,0,0,15,0,True,True,True,2020-03-19 17:37:25+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-19 17:55:04,2020
1,3,13,0,0,2,0,True,True,True,2020-03-19 17:49:22+00:00,True,,2020-03-19 17:55:04,2020
2,4,2,0,0,17,0,True,True,True,2020-03-19 13:28:05+00:00,False,,2020-03-19 17:55:04,2020
3,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-19 17:55:04,1970
4,6,7,0,0,8,0,True,True,True,2020-03-19 16:36:52+00:00,False,,2020-03-19 17:55:04,2020
5,7,7,0,0,8,0,True,True,True,2020-03-19 13:29:42+00:00,False,,2020-03-19 17:55:04,2020
6,8,4,0,0,15,0,True,True,True,2020-03-19 17:22:02+00:00,False,,2020-03-19 17:55:04,2020
7,9,6,0,0,9,0,True,True,True,2020-03-19 16:51:42+00:00,False,,2020-03-19 17:55:04,2020
8,10,6,0,0,5,0,True,True,True,2020-03-19 17:44:37+00:00,False,,2020-03-19 17:55:04,2020
9,11,7,0,0,8,0,True,True,True,2020-03-19 17:48:10+00:00,False,,2020-03-19 17:55:04,2020
10,12,9,0,0,9,0,True,True,True,2020-03-19 17:47:30+00:00,True,,2020-03-19 17:55:04,2020
11,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-19 17:55:04,1970
12,14,18,0,0,7,0,True,True,True,2020-03-19 17:49:35+00:00,False,,2020-03-19 17:55:04,2020
13,15,8,0,0,7,0,True,True,True,2020-03-19 16:42:55+00:00,False,,2020-03-19 17:55:04,2020
14,16,14,0,0,5,0,True,True,True,2020-03-19 13:28:28+00:00,True,,2020-03-19 17:55:04,2020
15,17,7,0,0,8,0,True,True,True,2020-03-19 16:34:26+00:00,False,,2020-03-19 17:55:04,2020
16,19,5,0,0,10,0,True,True,True,2020-03-19 16:24:22+00:00,False,,2020-03-19 17:55:04,2020
17,20,13,0,0,10,0,True,True,True,2020-03-19 13:30:23+00:00,True,,2020-03-19 17:55:04,2020
18,21,6,0,0,12,0,True,True,True,2020-03-19 15:13:00+00:00,True,,2020-03-19 17:55:04,2020
19,22,26,0,0,21,0,True,True,True,2020-03-19 17:41:58+00:00,True,,2020-03-19 17:55:04,2020
20,23,11,0,0,10,0,True,True,True,2020-03-19 13:28:22+00:00,True,,2020-03-19 17:55:04,2020
21,24,14,0,0,5,0,True,True,True,2020-03-19 13:58:37+00:00,False,,2020-03-19 17:55:04,2020
22,25,5,0,0,10,0,True,True,True,2020-03-19 17:40:55+00:00,False,,2020-03-19 17:55:04,2020
23,26,6,0,1,8,0,True,True,True,2020-03-19 13:30:55+00:00,False,,2020-03-19 17:55:04,2020
24,27,6,0,0,17,0,True,True,True,2020-03-19 17:54:49+00:00,False,,2020-03-19 17:55:04,2020
25,29,4,0,0,11,0,True,True,True,2020-03-19 13:28:48+00:00,False,,2020-03-19 17:55:04,2020
26,30,11,0,0,4,0,True,True,True,2020-03-19 15:18:56+00:00,False,,2020-03-19 17:55:04,2020
27,31,1,0,1,17,0,True,True,True,2020-03-19 13:28:53+00:00,False,,2020-03-19 17:55:04,2020
28,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-19 17:55:04,1970
29,33,5,0,0,22,0,True,True,True,2020-03-19 16:32:47+00:00,True,,2020-03-19 17:55:04,2020
30,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-19 17:55:04,2019
31,36,8,0,0,25,0,True,True,True,2020-03-19 17:31:44+00:00,True,,2020-03-19 17:55:04,2020
32,37,7,0,0,8,0,True,True,True,2020-03-19 16:11:30+00:00,True,,2020-03-19 17:55:04,2020
33,39,6,0,0,17,0,True,True,True,2020-03-19 17:23:03+00:00,False,,2020-03-19 17:55:04,2020
34,40,11,0,0,8,0,True,True,True,2020-03-19 16:22:22+00:00,False,,2020-03-19 17:55:04,2020
35,41,15,0,0,12,0,True,True,True,2020-03-19 16:53:13+00:00,True,,2020-03-19 17:55:04,2020
36,42,18,0,1,4,0,True,True,True,2020-03-19 13:32:10+00:00,False,,2020-03-19 17:55:04,2020
37,43,2,0,0,13,0,True,True,True,2020-03-19 13:28:55+00:00,False,,2020-03-19 17:55:04,2020
38,44,16,0,0,7,0,True,True,True,2020-03-19 13:28:47+00:00,False,,2020-03-19 17:55:04,2020
39,46,10,0,0,9,0,True,True,True,2020-03-19 16:01:42+00:00,False,,2020-03-19 17:55:04,2020
40,47,0,0,0,19,0,True,True,True,2020-03-19 15:11:42+00:00,True,,2020-03-19 17:55:04,2020
41,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-19 17:55:04,2020
42,49,5,0,0,13,0,True,True,True,2020-03-19 13:29:42+00:00,False,,2020-03-19 17:55:04,2020
43,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-19 17:55:04,1970
44,51,10,0,0,5,0,True,True,True,2020-03-19 13:32:06+00:00,False,,2020-03-19 17:55:04,2020
45,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-19 17:55:04,1970
46,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-19 17:55:04,2020
47,54,2,0,0,13,0,True,True,True,2020-03-19 13:28:28+00:00,False,,2020-03-19 17:55:04,2020
48,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-19 17:55:04,1970
49,56,6,0,0,12,0,True,True,True,2020-03-19 14:48:15+00:00,False,,2020-03-19 17:55:04,2020
50,57,5,0,0,9,0,True,True,True,2020-03-19 17:38:18+00:00,True,,2020-03-19 17:55:04,2020
