,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,8,332,6,True,True,active,0,True,False,2020-08-13 16:57:17+00:00,332,1,0,,,2020-08-13 17:43:25,2020
224,5,333,20,True,True,active,0,True,False,2020-08-13 17:09:04+00:00,333,0,0,,,2020-08-13 17:43:25,2020
225,0,334,17,True,True,active,0,True,False,2020-08-13 13:43:03+00:00,334,2,0,,,2020-08-13 17:43:25,2020
226,7,335,12,True,True,active,0,True,False,2020-08-13 17:19:06+00:00,335,0,0,,,2020-08-13 17:43:25,2020
227,10,336,5,True,True,active,0,True,False,2020-08-13 16:28:17+00:00,336,0,0,,,2020-08-13 17:43:25,2020
228,0,337,15,True,True,active,0,True,False,2020-08-13 12:05:52+00:00,337,0,0,,,2020-08-13 17:43:25,2020
229,14,338,0,True,True,active,0,True,False,2020-08-13 16:50:11+00:00,338,1,0,,,2020-08-13 17:43:25,2020
230,0,339,15,True,True,active,0,True,False,2020-08-13 03:25:16+00:00,339,0,0,,,2020-08-13 17:43:25,2020
231,1,340,18,True,True,active,0,True,False,2020-08-13 03:25:14+00:00,340,0,0,,,2020-08-13 17:43:25,2020
232,2,341,12,True,True,active,0,True,True,2020-08-13 12:53:49+00:00,341,1,0,,,2020-08-13 17:43:25,2020
233,6,342,9,True,True,active,0,True,False,2020-08-13 17:33:36+00:00,342,0,0,,,2020-08-13 17:43:25,2020
234,11,343,4,True,True,active,0,True,False,2020-08-13 04:04:08+00:00,343,0,0,,,2020-08-13 17:43:25,2020
235,12,344,7,True,True,active,0,True,False,2020-08-13 17:04:30+00:00,344,0,0,,,2020-08-13 17:43:25,2020
236,16,345,2,True,True,active,0,True,False,2020-08-13 17:26:36+00:00,345,1,0,,,2020-08-13 17:43:25,2020
237,12,346,3,True,True,active,0,True,False,2020-08-13 17:00:30+00:00,346,0,0,,,2020-08-13 17:43:25,2020
238,5,347,10,True,True,active,0,True,False,2020-08-13 13:50:37+00:00,347,0,0,,,2020-08-13 17:43:25,2020
239,12,348,2,True,True,active,0,True,False,2020-08-13 16:11:15+00:00,348,1,0,,,2020-08-13 17:43:25,2020
240,10,349,6,True,True,active,0,True,True,2020-08-13 03:26:37+00:00,349,1,0,,,2020-08-13 17:43:25,2020
241,3,350,14,True,True,active,0,True,False,2020-08-13 16:11:30+00:00,350,0,0,,,2020-08-13 17:43:25,2020
242,9,351,6,True,True,active,0,True,False,2020-08-13 15:30:26+00:00,351,0,0,,,2020-08-13 17:43:25,2020
243,3,352,12,True,True,active,0,True,False,2020-08-13 17:40:54+00:00,352,0,0,,,2020-08-13 17:43:25,2020
244,8,353,7,True,True,active,0,True,True,2020-08-13 03:26:30+00:00,353,0,0,,,2020-08-13 17:43:25,2020
245,6,354,8,True,True,active,0,True,False,2020-08-13 16:31:43+00:00,354,1,0,,,2020-08-13 17:43:25,2020
246,6,355,11,True,True,active,0,True,False,2020-08-13 15:38:21+00:00,355,0,0,,,2020-08-13 17:43:25,2020
247,2,356,21,True,True,active,0,True,False,2020-08-13 17:36:54+00:00,356,0,0,,,2020-08-13 17:43:25,2020
248,14,357,1,True,True,active,0,True,False,2020-08-13 17:37:45+00:00,357,0,0,,,2020-08-13 17:43:25,2020
249,5,358,14,True,True,active,0,True,False,2020-08-13 17:38:39+00:00,358,0,0,,,2020-08-13 17:43:25,2020
250,12,359,3,True,True,active,0,True,False,2020-08-13 17:42:23+00:00,359,0,0,,,2020-08-13 17:43:25,2020
251,15,360,0,True,True,active,0,True,False,2020-08-13 17:36:22+00:00,360,0,0,,,2020-08-13 17:43:25,2020
252,9,361,10,True,True,active,0,True,False,2020-08-13 17:41:35+00:00,361,0,0,,,2020-08-13 17:43:25,2020
253,4,362,14,True,True,active,0,True,False,2020-08-13 17:12:08+00:00,362,1,0,,,2020-08-13 17:43:25,2020
254,9,363,10,True,True,active,0,True,False,2020-08-13 17:40:01+00:00,363,0,0,,,2020-08-13 17:43:25,2020
255,8,364,11,True,True,active,0,True,False,2020-08-13 17:37:36+00:00,364,0,0,,,2020-08-13 17:43:25,2020
256,6,365,13,True,True,active,0,True,False,2020-08-13 17:31:15+00:00,365,0,0,,,2020-08-13 17:43:25,2020
257,12,366,3,True,True,active,0,True,False,2020-08-13 17:31:01+00:00,366,0,0,,,2020-08-13 17:43:25,2020
258,9,367,10,True,True,active,0,True,False,2020-08-13 17:16:13+00:00,367,0,0,,,2020-08-13 17:43:25,2020
259,7,368,7,True,True,active,0,True,False,2020-08-13 17:26:02+00:00,368,1,0,,,2020-08-13 17:43:25,2020
260,13,369,2,True,True,active,0,True,False,2020-08-13 17:29:52+00:00,369,0,0,,,2020-08-13 17:43:25,2020
261,1,370,18,True,True,active,0,True,False,2020-08-13 17:18:10+00:00,370,0,0,,,2020-08-13 17:43:25,2020
262,11,371,8,True,True,active,0,True,False,2020-08-13 12:58:26+00:00,371,0,0,,,2020-08-13 17:43:25,2020
263,11,372,8,True,True,active,0,True,False,2020-08-13 17:25:12+00:00,372,0,0,,,2020-08-13 17:43:25,2020
264,6,373,9,True,True,active,0,True,False,2020-08-13 17:31:27+00:00,373,0,0,,,2020-08-13 17:43:25,2020
265,8,374,11,True,True,active,0,True,False,2020-08-13 17:20:30+00:00,374,0,0,,,2020-08-13 17:43:25,2020
266,7,376,7,True,True,active,0,True,False,2020-08-13 13:25:43+00:00,376,1,0,,,2020-08-13 17:43:25,2020
267,12,377,7,True,True,active,0,True,False,2020-08-13 17:11:15+00:00,377,0,0,,,2020-08-13 17:43:25,2020
268,14,378,5,True,True,active,0,True,False,2020-08-13 16:59:15+00:00,378,0,0,,,2020-08-13 17:43:25,2020
269,9,379,6,True,True,active,0,True,False,2020-08-13 17:34:53+00:00,379,0,0,,,2020-08-13 17:43:25,2020
270,7,380,11,True,True,active,0,True,False,2020-08-13 17:38:53+00:00,380,0,0,,,2020-08-13 17:43:25,2020
271,9,381,9,True,True,active,0,True,False,2020-08-13 17:40:52+00:00,381,1,0,,,2020-08-13 17:43:25,2020
272,10,384,8,True,True,active,0,True,True,2020-08-13 17:29:31+00:00,384,1,0,,,2020-08-13 17:43:25,2020
273,2,385,12,True,True,active,1,True,False,2020-08-13 17:35:20+00:00,385,0,0,,,2020-08-13 17:43:25,2020
274,19,386,0,True,True,active,0,True,False,2020-08-13 16:06:45+00:00,386,0,0,,,2020-08-13 17:43:25,2020
275,1,387,13,True,True,active,0,True,False,2020-08-13 13:09:44+00:00,387,1,0,,,2020-08-13 17:43:25,2020
276,7,388,4,True,True,active,0,True,False,2020-08-13 03:25:23+00:00,388,0,0,,,2020-08-13 17:43:25,2020
277,2,389,12,True,True,active,0,True,False,2020-08-13 15:40:47+00:00,389,0,0,,,2020-08-13 17:43:25,2020
278,2,390,12,True,True,active,0,True,False,2020-08-13 17:30:50+00:00,390,1,0,,,2020-08-13 17:43:25,2020
279,2,391,13,True,True,active,0,True,False,2020-08-13 14:10:11+00:00,391,0,0,,,2020-08-13 17:43:25,2020
280,10,392,5,True,True,active,0,True,False,2020-08-13 14:33:25+00:00,392,0,0,,,2020-08-13 17:43:25,2020
281,9,393,5,True,True,active,0,True,False,2020-08-13 10:33:53+00:00,393,1,0,,,2020-08-13 17:43:25,2020
282,13,394,1,True,True,active,0,True,False,2020-08-13 07:51:20+00:00,394,0,0,,,2020-08-13 17:43:25,2020
283,4,395,11,True,True,active,0,True,False,2020-08-13 17:32:11+00:00,395,0,0,,,2020-08-13 17:43:25,2020
284,8,396,7,True,True,active,0,True,False,2020-08-13 14:57:59+00:00,396,0,0,,,2020-08-13 17:43:25,2020
285,8,397,7,True,True,active,0,True,False,2020-08-13 10:29:09+00:00,397,0,0,,,2020-08-13 17:43:25,2020
286,6,398,13,True,True,active,0,True,False,2020-08-13 15:50:06+00:00,398,0,0,,,2020-08-13 17:43:25,2020
287,7,399,8,True,True,active,0,True,False,2020-08-13 17:06:41+00:00,399,0,0,,,2020-08-13 17:43:25,2020
288,19,400,8,True,True,active,0,True,False,2020-08-13 17:41:35+00:00,400,0,0,,,2020-08-13 17:43:25,2020
289,13,401,2,True,True,active,0,True,False,2020-08-13 17:40:38+00:00,401,0,0,,,2020-08-13 17:43:25,2020
290,6,402,9,True,True,active,0,True,False,2020-08-13 17:41:26+00:00,402,0,0,,,2020-08-13 17:43:25,2020
291,11,403,3,True,True,active,0,True,False,2020-08-13 17:17:31+00:00,403,1,0,,,2020-08-13 17:43:25,2020
292,6,404,10,True,True,active,0,True,False,2020-08-13 17:36:09+00:00,404,0,0,,,2020-08-13 17:43:25,2020
293,10,405,9,True,True,active,0,True,False,2020-08-13 17:18:07+00:00,405,0,0,,,2020-08-13 17:43:25,2020
294,5,406,14,True,True,active,0,True,False,2020-08-13 15:30:06+00:00,406,0,0,,,2020-08-13 17:43:25,2020
295,15,407,3,True,True,active,0,True,False,2020-08-13 17:11:56+00:00,407,1,0,,,2020-08-13 17:43:25,2020
296,8,408,7,True,True,active,0,True,False,2020-08-13 17:06:54+00:00,408,0,0,,,2020-08-13 17:43:25,2020
297,10,409,9,True,True,active,0,True,False,2020-08-13 17:23:05+00:00,409,0,0,,,2020-08-13 17:43:25,2020
298,8,410,11,True,True,active,0,True,False,2020-08-13 15:54:15+00:00,410,0,0,,,2020-08-13 17:43:25,2020
299,11,411,4,True,True,active,0,True,False,2020-08-13 16:34:09+00:00,411,0,0,,,2020-08-13 17:43:25,2020
300,2,412,17,True,True,active,0,True,False,2020-08-13 17:30:59+00:00,412,0,0,,,2020-08-13 17:43:25,2020
301,16,413,3,True,True,active,0,True,False,2020-08-13 17:42:28+00:00,413,0,0,,,2020-08-13 17:43:25,2020
302,21,414,2,True,True,active,0,True,False,2020-08-13 16:42:22+00:00,414,0,0,,,2020-08-13 17:43:25,2020
303,14,415,5,True,True,active,0,True,False,2020-08-13 17:43:17+00:00,415,0,0,,,2020-08-13 17:43:25,2020
304,4,416,11,True,True,active,0,True,False,2020-08-13 17:23:41+00:00,416,0,0,,,2020-08-13 17:43:25,2020
305,14,417,5,True,True,active,0,True,False,2020-08-13 17:40:56+00:00,417,0,0,,,2020-08-13 17:43:25,2020
306,3,419,12,True,True,active,0,True,False,2020-08-13 14:44:08+00:00,419,0,0,,,2020-08-13 17:43:25,2020
307,0,420,0,False,False,out_of_service,0,False,False,1970-01-02 00:00:00+00:00,420,0,0,,,2020-08-13 17:43:25,1970
308,7,421,12,True,True,active,0,True,False,2020-08-13 16:27:30+00:00,421,0,0,,,2020-08-13 17:43:25,2020
309,11,422,4,True,True,active,0,True,False,2020-08-13 12:04:13+00:00,422,0,0,,,2020-08-13 17:43:25,2020
310,17,423,2,True,True,active,0,True,False,2020-08-13 17:26:39+00:00,423,0,0,,,2020-08-13 17:43:25,2020
311,15,424,4,True,True,active,0,True,False,2020-08-13 14:36:41+00:00,424,0,0,,,2020-08-13 17:43:25,2020
312,16,425,0,True,True,active,0,True,False,2020-08-13 14:26:40+00:00,425,0,0,,,2020-08-13 17:43:25,2020
313,9,426,18,True,True,active,0,True,False,2020-08-13 17:01:53+00:00,426,0,0,,,2020-08-13 17:43:25,2020
314,14,427,5,True,True,active,0,True,False,2020-08-13 16:16:11+00:00,427,0,0,,,2020-08-13 17:43:25,2020
315,14,428,5,True,True,active,0,True,False,2020-08-13 15:31:30+00:00,428,0,0,,,2020-08-13 17:43:25,2020
316,4,430,15,True,True,active,0,True,False,2020-08-13 04:03:59+00:00,430,0,0,,,2020-08-13 17:43:25,2020
317,13,431,2,True,True,active,0,True,False,2020-08-13 10:04:53+00:00,431,0,0,,,2020-08-13 17:43:25,2020
318,11,432,8,True,True,active,0,True,False,2020-08-13 03:24:42+00:00,432,0,0,,,2020-08-13 17:43:25,2020
319,18,433,1,True,True,active,0,True,False,2020-08-13 03:26:11+00:00,433,0,0,,,2020-08-13 17:43:25,2020
320,19,434,0,True,True,active,0,True,False,2020-08-13 03:24:35+00:00,434,0,0,,,2020-08-13 17:43:25,2020
321,11,435,4,True,True,active,0,True,False,2020-08-13 17:16:14+00:00,435,0,0,,,2020-08-13 17:43:25,2020
322,9,436,6,True,True,active,0,True,False,2020-08-13 17:23:38+00:00,436,0,0,,,2020-08-13 17:43:25,2020
323,14,437,4,True,True,active,0,True,False,2020-08-13 17:32:36+00:00,437,1,0,,,2020-08-13 17:43:25,2020
324,6,440,11,True,True,active,0,True,False,2020-08-13 17:28:41+00:00,440,0,0,,,2020-08-13 17:43:25,2020
325,1,441,18,True,True,active,0,True,False,2020-08-13 16:48:44+00:00,441,0,0,,,2020-08-13 17:43:25,2020
326,3,442,11,True,True,active,0,True,False,2020-08-13 15:06:55+00:00,442,1,0,,,2020-08-13 17:43:25,2020
327,15,443,4,True,True,active,0,True,False,2020-08-13 16:14:30+00:00,443,0,0,,,2020-08-13 17:43:25,2020
328,8,445,11,True,True,active,0,True,False,2020-08-13 17:24:27+00:00,445,0,0,,,2020-08-13 17:43:25,2020
329,1,446,10,True,True,active,0,True,False,2020-08-13 16:37:21+00:00,446,1,0,,,2020-08-13 17:43:25,2020
330,11,447,8,True,True,active,0,True,False,2020-08-13 12:54:52+00:00,447,0,0,,,2020-08-13 17:43:25,2020
331,8,448,3,True,True,active,0,True,False,2020-08-13 04:03:15+00:00,448,0,0,,,2020-08-13 17:43:25,2020
332,0,449,0,False,True,out_of_service,0,True,False,1970-01-02 00:00:00+00:00,449,0,0,,,2020-08-13 17:43:25,1970
333,4,450,11,True,True,active,0,True,False,2020-08-13 16:51:27+00:00,450,0,0,,,2020-08-13 17:43:25,2020
334,9,451,6,True,True,active,0,True,False,2020-08-13 17:04:54+00:00,451,0,0,,,2020-08-13 17:43:25,2020
335,9,452,6,True,True,active,0,True,False,2020-08-13 16:45:27+00:00,452,0,0,,,2020-08-13 17:43:25,2020
336,13,453,1,True,True,active,0,True,False,2020-08-13 17:38:35+00:00,453,1,0,,,2020-08-13 17:43:25,2020
337,10,454,5,True,True,active,0,True,False,2020-08-13 17:35:58+00:00,454,0,0,,,2020-08-13 17:43:25,2020
338,9,455,2,True,True,active,0,True,False,2020-08-13 17:22:01+00:00,455,1,0,,,2020-08-13 17:43:25,2020
339,12,456,6,True,True,active,0,True,False,2020-08-13 16:08:56+00:00,456,1,0,,,2020-08-13 17:43:25,2020
340,8,457,3,True,True,active,0,True,False,2020-08-13 15:32:45+00:00,457,0,0,,,2020-08-13 17:43:25,2020
341,1,458,9,True,True,active,0,True,False,2020-08-13 15:42:43+00:00,458,1,0,,,2020-08-13 17:43:25,2020
