,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
319,432,4,0,0,15,0,True,True,True,2020-03-18 09:00:54+00:00,False,2020-03-19 00:24:32,2020
320,433,3,0,0,16,0,True,True,True,2020-03-18 19:01:44+00:00,False,2020-03-19 00:24:32,2020
321,434,5,0,0,14,0,True,True,True,2020-03-18 19:39:23+00:00,False,2020-03-19 00:24:32,2020
322,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-19 00:24:32,1970
323,436,7,0,1,7,0,True,True,True,2020-03-18 09:00:51+00:00,False,2020-03-19 00:24:32,2020
324,437,3,0,0,16,0,True,True,True,2020-03-19 00:18:32+00:00,False,2020-03-19 00:24:32,2020
325,440,9,0,0,8,0,True,True,True,2020-03-18 20:31:08+00:00,False,2020-03-19 00:24:32,2020
326,441,11,0,0,8,0,True,True,True,2020-03-19 00:00:00+00:00,False,2020-03-19 00:24:32,2020
327,442,6,0,0,9,0,True,True,True,2020-03-18 20:10:22+00:00,False,2020-03-19 00:24:32,2020
328,443,9,0,0,10,0,True,True,True,2020-03-18 09:00:53+00:00,False,2020-03-19 00:24:32,2020
329,445,14,0,0,5,0,True,True,True,2020-03-18 23:33:56+00:00,False,2020-03-19 00:24:32,2020
330,446,4,0,0,8,0,True,True,True,2020-03-18 23:56:05+00:00,False,2020-03-19 00:24:32,2020
