,station_id,last_reported,num_docks_disabled,station_status,num_bikes_disabled,is_installed,num_ebikes_available,is_renting,is_returning,num_docks_available,legacy_id,eightd_has_available_keys,num_bikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,329,2020-08-06 16:17:52+00:00,0,active,1,True,0,True,True,9,329,False,5,,,2020-08-06 16:25:35,2020
221,330,2020-08-06 15:57:55+00:00,0,active,0,True,0,True,True,9,330,False,6,,,2020-08-06 16:25:35,2020
222,331,2020-08-06 16:22:25+00:00,0,active,0,True,0,True,True,9,331,False,6,,,2020-08-06 16:25:35,2020
223,332,2020-08-06 16:24:25+00:00,0,active,0,True,0,True,True,9,332,False,6,,,2020-08-06 16:25:35,2020
224,333,2020-08-06 13:01:47+00:00,0,active,0,True,0,True,True,6,333,False,19,,,2020-08-06 16:25:35,2020
225,334,2020-08-06 15:30:43+00:00,0,active,1,True,0,True,True,12,334,False,6,,,2020-08-06 16:25:35,2020
226,335,2020-08-06 14:59:24+00:00,0,active,0,True,0,True,True,13,335,False,6,,,2020-08-06 16:25:35,2020
227,336,2020-08-06 13:27:26+00:00,0,active,0,True,0,True,True,3,336,False,12,,,2020-08-06 16:25:35,2020
228,337,2020-08-06 16:19:23+00:00,0,active,0,True,0,True,True,2,337,False,13,,,2020-08-06 16:25:35,2020
229,338,2020-08-06 14:47:27+00:00,0,active,0,True,0,True,True,14,338,False,1,,,2020-08-06 16:25:35,2020
230,339,2020-08-06 16:22:00+00:00,0,active,0,True,0,True,True,1,339,False,14,,,2020-08-06 16:25:35,2020
231,340,2020-08-06 08:37:01+00:00,0,active,0,True,0,True,True,2,340,False,17,,,2020-08-06 16:25:35,2020
232,341,2020-08-06 10:07:59+00:00,0,active,0,True,0,True,True,11,341,True,4,,,2020-08-06 16:25:35,2020
233,342,2020-08-06 16:16:28+00:00,0,active,0,True,0,True,True,13,342,False,2,,,2020-08-06 16:25:35,2020
234,343,2020-08-06 08:36:41+00:00,0,active,0,True,0,True,True,9,343,False,6,,,2020-08-06 16:25:35,2020
235,344,2020-08-06 14:58:18+00:00,0,active,0,True,0,True,True,19,344,False,0,,,2020-08-06 16:25:35,2020
236,345,2020-08-06 15:42:30+00:00,0,active,0,True,0,True,True,9,345,False,10,,,2020-08-06 16:25:35,2020
237,346,2020-08-06 15:57:01+00:00,0,active,0,True,0,True,True,15,346,False,0,,,2020-08-06 16:25:35,2020
238,347,2020-08-06 08:53:32+00:00,0,active,0,True,0,True,True,5,347,False,10,,,2020-08-06 16:25:35,2020
239,348,2020-08-06 14:33:57+00:00,0,active,0,True,0,True,True,6,348,False,3,,,2020-08-06 16:25:35,2020
240,349,2020-08-06 16:11:55+00:00,0,active,0,True,0,True,True,10,349,True,7,,,2020-08-06 16:25:35,2020
241,350,2020-08-06 15:10:15+00:00,0,active,0,True,0,True,True,11,350,False,6,,,2020-08-06 16:25:35,2020
242,351,2020-08-06 15:37:05+00:00,0,active,0,True,0,True,True,7,351,False,8,,,2020-08-06 16:25:35,2020
243,352,2020-08-06 16:23:40+00:00,0,active,0,True,0,True,True,13,352,False,2,,,2020-08-06 16:25:35,2020
244,353,2020-08-05 23:35:59+00:00,0,active,0,True,0,True,True,7,353,True,8,,,2020-08-06 16:25:35,2020
245,354,2020-08-06 15:33:28+00:00,0,active,0,True,0,True,True,15,354,False,0,,,2020-08-06 16:25:35,2020
246,355,2020-08-06 15:58:22+00:00,0,active,0,True,0,True,True,11,355,False,6,,,2020-08-06 16:25:35,2020
247,356,2020-08-06 16:14:34+00:00,0,active,0,True,0,True,True,6,356,False,17,,,2020-08-06 16:25:35,2020
248,357,2020-08-06 12:01:17+00:00,0,active,0,True,0,True,True,6,357,False,9,,,2020-08-06 16:25:35,2020
249,358,2020-08-06 14:01:14+00:00,0,active,0,True,0,True,True,7,358,False,12,,,2020-08-06 16:25:35,2020
250,359,2020-08-06 15:39:38+00:00,0,active,0,True,0,True,True,14,359,False,1,,,2020-08-06 16:25:35,2020
251,360,2020-08-06 15:37:49+00:00,0,active,0,True,0,True,True,9,360,False,6,,,2020-08-06 16:25:35,2020
252,361,2020-08-06 15:56:35+00:00,0,active,0,True,0,True,True,11,361,False,8,,,2020-08-06 16:25:35,2020
253,362,2020-08-06 16:11:02+00:00,0,active,0,True,0,True,True,11,362,False,8,,,2020-08-06 16:25:35,2020
254,363,2020-08-06 16:23:38+00:00,0,active,1,True,0,True,True,12,363,False,6,,,2020-08-06 16:25:35,2020
255,364,2020-08-06 16:21:44+00:00,0,active,0,True,0,True,True,9,364,False,10,,,2020-08-06 16:25:35,2020
256,365,2020-08-06 16:05:22+00:00,0,active,0,True,0,True,True,1,365,False,18,,,2020-08-06 16:25:35,2020
257,366,2020-08-06 16:20:19+00:00,0,active,0,True,0,True,True,7,366,False,8,,,2020-08-06 16:25:35,2020
258,367,2020-08-06 14:52:29+00:00,0,active,0,True,0,True,True,3,367,False,16,,,2020-08-06 16:25:35,2020
259,368,2020-08-06 13:30:58+00:00,0,active,0,True,0,True,True,12,368,False,3,,,2020-08-06 16:25:35,2020
260,369,2020-08-06 16:24:34+00:00,0,active,1,True,0,True,True,11,369,False,3,,,2020-08-06 16:25:35,2020
261,370,2020-08-06 16:24:00+00:00,0,active,0,True,0,True,True,17,370,False,2,,,2020-08-06 16:25:35,2020
262,371,2020-08-06 12:11:03+00:00,0,active,0,True,0,True,True,5,371,False,14,,,2020-08-06 16:25:35,2020
263,372,2020-08-06 16:19:47+00:00,0,active,0,True,0,True,True,13,372,False,6,,,2020-08-06 16:25:35,2020
264,373,2020-08-06 09:15:06+00:00,0,active,0,True,0,True,True,9,373,False,6,,,2020-08-06 16:25:35,2020
265,374,2020-08-06 16:21:48+00:00,0,active,0,True,0,True,True,6,374,False,13,,,2020-08-06 16:25:35,2020
266,376,2020-08-06 16:16:45+00:00,0,active,0,True,0,True,True,12,376,False,3,,,2020-08-06 16:25:35,2020
267,377,2020-08-06 15:55:51+00:00,0,active,0,True,0,True,True,5,377,False,14,,,2020-08-06 16:25:35,2020
268,378,2020-08-06 16:19:04+00:00,0,active,0,True,0,True,True,14,378,False,5,,,2020-08-06 16:25:35,2020
269,379,2020-08-06 16:16:55+00:00,0,active,0,True,0,True,True,12,379,False,3,,,2020-08-06 16:25:35,2020
270,380,2020-08-06 16:21:13+00:00,0,active,0,True,0,True,True,1,380,False,17,,,2020-08-06 16:25:35,2020
271,381,2020-08-06 16:12:39+00:00,0,active,0,True,0,True,True,9,381,False,10,,,2020-08-06 16:25:35,2020
272,384,2020-08-06 16:17:51+00:00,0,active,0,True,0,True,True,8,384,True,11,,,2020-08-06 16:25:35,2020
273,385,2020-08-06 16:05:53+00:00,1,active,2,True,0,True,True,6,385,False,6,,,2020-08-06 16:25:35,2020
274,386,2020-08-06 16:03:42+00:00,0,active,0,True,0,True,True,15,386,False,4,,,2020-08-06 16:25:35,2020
275,387,2020-08-06 15:13:10+00:00,0,active,0,True,0,True,True,3,387,False,12,,,2020-08-06 16:25:35,2020
276,388,2020-08-06 08:57:33+00:00,0,active,0,True,0,True,True,9,388,False,2,,,2020-08-06 16:25:35,2020
277,389,2020-08-06 10:58:28+00:00,0,active,0,True,0,True,True,1,389,False,13,,,2020-08-06 16:25:35,2020
278,390,2020-08-06 08:57:02+00:00,0,active,0,True,0,True,True,1,390,False,14,,,2020-08-06 16:25:35,2020
279,391,2020-08-06 08:52:05+00:00,0,active,0,True,0,True,True,1,391,False,14,,,2020-08-06 16:25:35,2020
280,392,2020-08-06 16:15:52+00:00,0,active,0,True,0,True,True,7,392,False,8,,,2020-08-06 16:25:35,2020
281,393,2020-08-06 14:12:12+00:00,0,active,0,True,0,True,True,10,393,False,5,,,2020-08-06 16:25:35,2020
282,394,2020-08-06 08:53:22+00:00,0,active,0,True,0,True,True,14,394,False,0,,,2020-08-06 16:25:35,2020
283,395,2020-08-06 15:11:05+00:00,0,active,0,True,0,True,True,5,395,False,10,,,2020-08-06 16:25:35,2020
284,396,2020-08-06 08:51:49+00:00,0,active,0,True,0,True,True,3,396,False,12,,,2020-08-06 16:25:35,2020
285,397,2020-08-06 11:40:45+00:00,0,active,0,True,0,True,True,9,397,False,6,,,2020-08-06 16:25:35,2020
286,398,2020-08-06 15:44:01+00:00,0,active,0,True,0,True,True,13,398,False,6,,,2020-08-06 16:25:35,2020
287,399,2020-08-06 16:17:54+00:00,0,active,0,True,0,True,True,4,399,False,11,,,2020-08-06 16:25:35,2020
288,400,2020-08-06 12:19:16+00:00,0,active,0,True,0,True,True,22,400,False,5,,,2020-08-06 16:25:35,2020
289,401,2020-08-06 14:45:31+00:00,0,active,0,True,0,True,True,4,401,False,11,,,2020-08-06 16:25:35,2020
290,402,2020-08-06 15:33:13+00:00,0,active,1,True,0,True,True,9,402,False,5,,,2020-08-06 16:25:35,2020
291,403,2020-08-06 15:16:55+00:00,0,active,0,True,0,True,True,11,403,False,4,,,2020-08-06 16:25:35,2020
292,404,2020-08-06 14:23:10+00:00,0,active,0,True,0,True,True,6,404,False,10,,,2020-08-06 16:25:35,2020
293,405,2020-08-06 09:45:49+00:00,0,active,0,True,0,True,True,2,405,False,17,,,2020-08-06 16:25:35,2020
294,406,2020-08-06 13:07:28+00:00,0,active,1,True,0,True,True,8,406,False,6,,,2020-08-06 16:25:35,2020
295,407,2020-08-06 13:13:39+00:00,0,active,0,True,0,True,True,14,407,False,5,,,2020-08-06 16:25:35,2020
296,408,2020-08-06 15:52:23+00:00,0,active,0,True,0,True,True,5,408,False,10,,,2020-08-06 16:25:35,2020
297,409,2020-08-06 15:49:43+00:00,0,active,0,True,0,True,True,9,409,False,10,,,2020-08-06 16:25:35,2020
298,410,2020-08-06 15:12:27+00:00,0,active,0,True,0,True,True,6,410,False,13,,,2020-08-06 16:25:35,2020
299,411,2020-08-06 15:27:28+00:00,0,active,0,True,0,True,True,3,411,False,12,,,2020-08-06 16:25:35,2020
300,412,2020-08-06 15:52:34+00:00,0,active,0,True,0,True,True,16,412,False,3,,,2020-08-06 16:25:35,2020
301,413,2020-08-06 16:01:50+00:00,0,active,0,True,0,True,True,12,413,False,7,,,2020-08-06 16:25:35,2020
302,414,2020-08-06 13:56:25+00:00,0,active,0,True,0,True,True,22,414,False,1,,,2020-08-06 16:25:35,2020
303,415,2020-08-06 16:19:15+00:00,0,active,0,True,0,True,True,10,415,False,9,,,2020-08-06 16:25:35,2020
304,416,2020-08-06 14:52:37+00:00,0,active,0,True,0,True,True,0,416,False,15,,,2020-08-06 16:25:35,2020
305,417,2020-08-06 16:14:20+00:00,0,active,0,True,0,True,True,16,417,False,3,,,2020-08-06 16:25:35,2020
306,419,2020-08-06 14:58:49+00:00,0,active,0,True,0,True,True,15,419,False,0,,,2020-08-06 16:25:35,2020
307,420,1970-01-02 00:00:00+00:00,0,out_of_service,0,False,0,False,False,0,420,False,0,,,2020-08-06 16:25:35,1970
308,421,2020-08-06 11:24:04+00:00,0,active,0,True,0,True,True,6,421,False,13,,,2020-08-06 16:25:35,2020
309,422,2020-08-05 23:13:50+00:00,0,active,0,True,0,True,True,9,422,False,6,,,2020-08-06 16:25:35,2020
310,423,2020-08-06 08:57:52+00:00,0,active,0,True,0,True,True,10,423,False,9,,,2020-08-06 16:25:35,2020
311,424,2020-08-06 13:33:51+00:00,0,active,1,True,0,True,True,14,424,False,4,,,2020-08-06 16:25:35,2020
312,425,2020-08-06 15:57:01+00:00,0,active,0,True,0,True,True,3,425,False,13,,,2020-08-06 16:25:35,2020
313,426,2020-08-06 16:02:48+00:00,0,active,0,True,0,True,True,15,426,False,12,,,2020-08-06 16:25:35,2020
314,427,2020-08-06 14:20:58+00:00,0,active,1,True,0,True,True,18,427,False,0,,,2020-08-06 16:25:35,2020
315,428,2020-08-06 15:28:17+00:00,0,active,0,True,0,True,True,13,428,False,6,,,2020-08-06 16:25:35,2020
316,430,2020-08-06 13:39:22+00:00,0,active,0,True,0,True,True,3,430,False,16,,,2020-08-06 16:25:35,2020
317,431,2020-08-06 14:35:12+00:00,0,active,0,True,0,True,True,14,431,False,1,,,2020-08-06 16:25:35,2020
318,432,2020-08-06 08:56:51+00:00,0,active,0,True,0,True,True,11,432,False,8,,,2020-08-06 16:25:35,2020
319,433,2020-08-05 21:57:07+00:00,0,active,0,True,0,True,True,15,433,False,4,,,2020-08-06 16:25:35,2020
320,434,2020-08-06 08:58:31+00:00,0,active,0,True,0,True,True,17,434,False,2,,,2020-08-06 16:25:35,2020
321,435,2020-08-06 14:24:04+00:00,0,active,0,True,0,True,True,7,435,False,8,,,2020-08-06 16:25:35,2020
322,436,2020-08-06 15:18:03+00:00,0,active,0,True,0,True,True,13,436,False,2,,,2020-08-06 16:25:35,2020
323,437,2020-08-06 16:09:40+00:00,0,active,0,True,0,True,True,12,437,False,7,,,2020-08-06 16:25:35,2020
324,440,2020-08-06 15:33:00+00:00,0,active,0,True,0,True,True,9,440,False,8,,,2020-08-06 16:25:35,2020
325,441,2020-08-06 13:54:51+00:00,0,active,0,True,0,True,True,11,441,False,8,,,2020-08-06 16:25:35,2020
326,442,2020-08-06 15:05:18+00:00,0,active,0,True,0,True,True,11,442,False,4,,,2020-08-06 16:25:35,2020
327,443,2020-08-06 15:56:45+00:00,0,active,0,True,0,True,True,16,443,False,3,,,2020-08-06 16:25:35,2020
328,445,2020-08-06 16:21:06+00:00,0,active,1,True,0,True,True,9,445,False,9,,,2020-08-06 16:25:35,2020
329,446,2020-08-06 16:24:58+00:00,0,active,0,True,0,True,True,1,446,False,11,,,2020-08-06 16:25:35,2020
330,447,2020-08-06 08:57:32+00:00,0,active,0,True,0,True,True,19,447,False,0,,,2020-08-06 16:25:35,2020
331,448,2020-08-06 14:48:41+00:00,0,active,0,True,0,True,True,5,448,False,6,,,2020-08-06 16:25:35,2020
332,449,1970-01-02 00:00:00+00:00,0,out_of_service,0,False,0,True,True,0,449,False,0,,,2020-08-06 16:25:35,1970
333,450,2020-08-06 16:11:45+00:00,0,active,0,True,0,True,True,14,450,False,1,,,2020-08-06 16:25:35,2020
334,451,2020-08-06 14:10:13+00:00,0,active,0,True,0,True,True,15,451,False,0,,,2020-08-06 16:25:35,2020
335,452,2020-08-06 15:59:41+00:00,0,active,0,True,0,True,True,13,452,False,2,,,2020-08-06 16:25:35,2020
336,453,2020-08-06 15:22:40+00:00,0,active,0,True,0,True,True,10,453,False,5,,,2020-08-06 16:25:35,2020
337,454,2020-08-06 15:55:54+00:00,0,active,0,True,0,True,True,2,454,False,13,,,2020-08-06 16:25:35,2020
338,455,2020-08-06 11:51:20+00:00,0,active,0,True,0,True,True,2,455,False,10,,,2020-08-06 16:25:35,2020
339,456,2020-08-06 16:04:13+00:00,0,active,0,True,0,True,True,12,456,False,7,,,2020-08-06 16:25:35,2020
340,457,2020-08-05 22:03:13+00:00,0,active,0,True,0,True,True,6,457,False,5,,,2020-08-06 16:25:35,2020
341,458,2020-08-05 23:34:50+00:00,0,active,0,True,0,True,True,8,458,False,3,,,2020-08-06 16:25:35,2020
