,num_docks_disabled,legacy_id,last_reported,eightd_has_available_keys,is_installed,num_ebikes_available,is_returning,is_renting,num_bikes_available,num_docks_available,num_bikes_disabled,station_status,station_id,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
281,0,392,2020-07-25 18:41:10+00:00,False,True,0,True,True,9,6,0,active,392,,,2020-07-26 03:10:40,2020
282,0,393,2020-07-25 08:55:17+00:00,False,True,0,True,True,5,10,0,active,393,,,2020-07-26 03:10:40,2020
283,0,394,2020-07-25 08:55:45+00:00,False,True,0,True,True,2,12,0,active,394,,,2020-07-26 03:10:40,2020
284,0,395,2020-07-25 22:07:43+00:00,False,True,0,True,True,4,11,0,active,395,,,2020-07-26 03:10:40,2020
285,0,396,2020-07-25 23:44:41+00:00,False,True,0,True,True,9,6,0,active,396,,,2020-07-26 03:10:40,2020
286,0,397,2020-07-25 23:16:38+00:00,False,True,0,True,True,12,3,0,active,397,,,2020-07-26 03:10:40,2020
287,0,398,2020-07-26 01:39:14+00:00,False,True,0,True,True,7,12,0,active,398,,,2020-07-26 03:10:40,2020
288,0,399,2020-07-26 02:50:15+00:00,False,True,0,True,True,15,0,0,active,399,,,2020-07-26 03:10:40,2020
289,0,400,2020-07-26 02:42:06+00:00,False,True,0,True,True,1,26,0,active,400,,,2020-07-26 03:10:40,2020
290,0,401,2020-07-26 01:37:42+00:00,False,True,0,True,True,9,6,0,active,401,,,2020-07-26 03:10:40,2020
291,0,402,2020-07-26 02:49:01+00:00,False,True,0,True,True,3,12,0,active,402,,,2020-07-26 03:10:40,2020
292,0,403,2020-07-26 02:55:56+00:00,False,True,0,True,True,6,9,0,active,403,,,2020-07-26 03:10:40,2020
293,0,404,2020-07-26 02:54:39+00:00,False,True,0,True,True,10,6,0,active,404,,,2020-07-26 03:10:40,2020
294,0,405,2020-07-25 22:22:58+00:00,False,True,0,True,True,19,0,0,active,405,,,2020-07-26 03:10:40,2020
295,0,406,2020-07-26 02:29:52+00:00,False,True,0,True,True,5,10,0,active,406,,,2020-07-26 03:10:40,2020
296,0,407,2020-07-26 02:50:20+00:00,False,True,0,True,True,1,18,0,active,407,,,2020-07-26 03:10:40,2020
297,0,408,2020-07-26 01:56:42+00:00,False,True,0,True,True,13,2,0,active,408,,,2020-07-26 03:10:40,2020
298,0,409,2020-07-26 02:41:05+00:00,False,True,0,True,True,11,7,1,active,409,,,2020-07-26 03:10:40,2020
299,0,410,2020-07-26 00:25:25+00:00,False,True,0,True,True,16,1,2,active,410,,,2020-07-26 03:10:40,2020
300,0,411,2020-07-25 19:47:33+00:00,False,True,0,True,True,12,2,1,active,411,,,2020-07-26 03:10:40,2020
301,0,412,2020-07-26 02:59:49+00:00,False,True,0,True,True,7,11,1,active,412,,,2020-07-26 03:10:40,2020
302,0,413,2020-07-26 02:54:05+00:00,False,True,0,True,True,14,5,0,active,413,,,2020-07-26 03:10:40,2020
303,0,414,2020-07-26 02:17:35+00:00,False,True,0,True,True,3,20,0,active,414,,,2020-07-26 03:10:40,2020
304,0,415,2020-07-26 03:04:23+00:00,False,True,0,True,True,5,14,0,active,415,,,2020-07-26 03:10:40,2020
305,0,416,2020-07-26 01:57:07+00:00,False,True,0,True,True,7,8,0,active,416,,,2020-07-26 03:10:40,2020
306,0,417,2020-07-26 03:05:11+00:00,False,True,0,True,True,17,2,0,active,417,,,2020-07-26 03:10:40,2020
307,0,419,2020-07-26 03:08:30+00:00,False,True,0,True,True,11,4,0,active,419,,,2020-07-26 03:10:40,2020
308,0,420,1970-01-02 00:00:00+00:00,False,False,0,False,False,0,0,0,out_of_service,420,,,2020-07-26 03:10:40,1970
309,0,421,2020-07-25 17:14:02+00:00,False,True,0,True,True,11,8,0,active,421,,,2020-07-26 03:10:40,2020
310,0,422,2020-07-25 08:56:54+00:00,False,True,0,True,True,15,0,0,active,422,,,2020-07-26 03:10:40,2020
311,0,423,2020-07-25 22:20:28+00:00,False,True,0,True,True,11,8,0,active,423,,,2020-07-26 03:10:40,2020
312,0,424,2020-07-26 01:27:42+00:00,False,True,0,True,True,5,14,0,active,424,,,2020-07-26 03:10:40,2020
313,0,425,2020-07-25 19:21:58+00:00,False,True,0,True,True,3,13,0,active,425,,,2020-07-26 03:10:40,2020
314,0,426,2020-07-26 02:17:44+00:00,False,True,0,True,True,10,17,0,active,426,,,2020-07-26 03:10:40,2020
315,0,427,2020-07-26 00:15:07+00:00,False,True,0,True,True,10,9,0,active,427,,,2020-07-26 03:10:40,2020
316,0,428,2020-07-26 01:56:57+00:00,False,True,0,True,True,11,8,0,active,428,,,2020-07-26 03:10:40,2020
317,0,430,2020-07-26 00:12:56+00:00,False,True,0,True,True,11,8,0,active,430,,,2020-07-26 03:10:40,2020
318,0,431,2020-07-26 01:14:43+00:00,False,True,0,True,True,0,15,0,active,431,,,2020-07-26 03:10:40,2020
319,0,432,2020-07-24 23:23:44+00:00,False,True,0,True,True,6,13,0,active,432,,,2020-07-26 03:10:40,2020
320,0,433,2020-07-25 17:46:33+00:00,False,True,0,True,True,1,18,0,active,433,,,2020-07-26 03:10:40,2020
321,0,434,2020-07-25 18:50:53+00:00,False,True,0,True,True,9,10,0,active,434,,,2020-07-26 03:10:40,2020
322,0,435,2020-07-26 02:45:20+00:00,False,True,0,True,True,11,4,0,active,435,,,2020-07-26 03:10:40,2020
323,0,436,2020-07-26 02:51:55+00:00,False,True,0,True,True,13,2,0,active,436,,,2020-07-26 03:10:40,2020
324,0,437,2020-07-26 02:46:54+00:00,False,True,0,True,True,7,12,0,active,437,,,2020-07-26 03:10:40,2020
325,0,440,2020-07-26 01:07:16+00:00,False,True,0,True,True,17,0,0,active,440,,,2020-07-26 03:10:40,2020
326,0,441,2020-07-26 00:51:49+00:00,False,True,0,True,True,14,5,0,active,441,,,2020-07-26 03:10:40,2020
327,0,442,2020-07-26 00:43:13+00:00,False,True,0,True,True,6,9,0,active,442,,,2020-07-26 03:10:40,2020
328,0,443,2020-07-26 01:04:14+00:00,False,True,0,True,True,0,19,0,active,443,,,2020-07-26 03:10:40,2020
329,0,445,2020-07-26 00:36:13+00:00,False,True,0,True,True,11,8,0,active,445,,,2020-07-26 03:10:40,2020
330,0,446,2020-07-26 00:58:57+00:00,False,True,0,True,True,6,6,0,active,446,,,2020-07-26 03:10:40,2020
331,0,447,2020-07-25 22:12:19+00:00,False,True,0,True,True,1,18,0,active,447,,,2020-07-26 03:10:40,2020
332,0,448,2020-07-24 12:12:55+00:00,False,True,0,True,True,0,11,0,active,448,,,2020-07-26 03:10:40,2020
333,0,449,1970-01-02 00:00:00+00:00,False,False,0,True,True,0,0,0,out_of_service,449,,,2020-07-26 03:10:40,1970
334,0,450,2020-07-26 02:06:10+00:00,False,True,0,True,True,6,9,0,active,450,,,2020-07-26 03:10:40,2020
335,0,451,2020-07-26 02:14:24+00:00,False,True,0,True,True,7,8,0,active,451,,,2020-07-26 03:10:40,2020
336,0,452,2020-07-26 02:28:23+00:00,False,True,0,True,True,4,10,1,active,452,,,2020-07-26 03:10:40,2020
337,0,453,2020-07-26 01:34:43+00:00,False,True,0,True,True,5,10,0,active,453,,,2020-07-26 03:10:40,2020
