,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
27,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
28,33,16,0,0,11,0,True,True,True,2020-03-27 00:34:28+00:00,True,2020-03-27 01:09:56,2020
29,35,0,0,0,3,0,False,False,False,2020-03-26 19:57:00+00:00,False,2020-03-27 01:09:56,2020
30,36,8,0,1,24,0,True,True,True,2020-03-27 01:00:50+00:00,True,2020-03-27 01:09:56,2020
31,37,8,0,0,7,0,True,True,True,2020-03-27 01:02:56+00:00,True,2020-03-27 01:09:56,2020
32,39,12,0,1,10,0,True,True,True,2020-03-27 00:49:19+00:00,False,2020-03-27 01:09:56,2020
33,40,10,0,0,9,0,True,True,True,2020-03-27 00:44:39+00:00,False,2020-03-27 01:09:56,2020
34,41,25,0,0,2,0,True,True,True,2020-03-26 23:47:32+00:00,False,2020-03-27 01:09:56,2020
35,42,19,0,2,2,0,True,True,True,2020-03-27 01:07:47+00:00,False,2020-03-27 01:09:56,2020
36,43,4,0,0,11,0,True,True,True,2020-03-26 22:20:31+00:00,False,2020-03-27 01:09:56,2020
37,44,13,0,0,10,0,True,True,True,2020-03-26 22:43:29+00:00,False,2020-03-27 01:09:56,2020
38,46,15,0,1,3,0,True,True,True,2020-03-27 01:07:59+00:00,False,2020-03-27 01:09:56,2020
39,47,14,0,1,4,0,True,True,True,2020-03-27 00:01:30+00:00,True,2020-03-27 01:09:56,2020
40,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,2020-03-27 01:09:56,2020
41,49,10,0,0,8,0,True,True,True,2020-03-26 22:42:33+00:00,False,2020-03-27 01:09:56,2020
42,51,10,0,0,5,0,True,True,True,2020-03-26 21:13:41+00:00,False,2020-03-27 01:09:56,2020
43,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-27 01:09:56,1970
44,53,0,0,0,3,0,False,False,False,2020-03-26 19:35:32+00:00,False,2020-03-27 01:09:56,2020
45,54,9,0,0,6,0,True,True,True,2020-03-26 22:54:35+00:00,False,2020-03-27 01:09:56,2020
46,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
47,56,11,0,0,7,0,True,True,True,2020-03-26 23:55:12+00:00,False,2020-03-27 01:09:56,2020
48,57,8,0,0,6,0,True,True,True,2020-03-27 00:16:22+00:00,True,2020-03-27 01:09:56,2020
49,58,12,0,0,7,0,True,True,True,2020-03-26 23:00:17+00:00,True,2020-03-27 01:09:56,2020
50,59,13,0,0,6,0,True,True,True,2020-03-26 23:54:54+00:00,True,2020-03-27 01:09:56,2020
51,60,11,0,1,7,0,True,True,True,2020-03-26 23:24:14+00:00,False,2020-03-27 01:09:56,2020
52,61,0,0,0,3,0,False,False,False,2020-03-26 19:22:16+00:00,False,2020-03-27 01:09:56,2020
53,63,2,0,0,13,0,True,True,True,2020-03-26 09:56:21+00:00,False,2020-03-27 01:09:56,2020
54,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
55,65,12,0,0,11,0,True,True,True,2020-03-26 21:31:21+00:00,False,2020-03-27 01:09:56,2020
56,66,14,0,1,0,0,True,True,True,2020-03-26 22:49:43+00:00,False,2020-03-27 01:09:56,2020
57,67,15,0,0,12,0,True,True,True,2020-03-26 23:51:21+00:00,True,2020-03-27 01:09:56,2020
58,68,18,0,0,1,0,True,True,True,2020-03-27 01:01:31+00:00,True,2020-03-27 01:09:56,2020
59,69,14,0,0,5,0,True,True,True,2020-03-26 23:25:36+00:00,True,2020-03-27 01:09:56,2020
60,70,12,0,0,11,0,True,True,True,2020-03-26 23:19:16+00:00,False,2020-03-27 01:09:56,2020
61,71,13,0,0,10,0,True,True,True,2020-03-26 23:21:56+00:00,False,2020-03-27 01:09:56,2020
62,72,6,0,0,17,0,True,True,True,2020-03-26 23:59:10+00:00,False,2020-03-27 01:09:56,2020
63,73,8,0,0,7,0,True,True,True,2020-03-26 22:52:46+00:00,False,2020-03-27 01:09:56,2020
64,74,14,0,0,5,0,True,True,True,2020-03-27 00:46:40+00:00,True,2020-03-27 01:09:56,2020
65,75,8,0,1,6,0,True,True,True,2020-03-26 22:51:25+00:00,False,2020-03-27 01:09:56,2020
66,76,17,0,0,0,0,True,True,True,2020-03-26 23:26:45+00:00,False,2020-03-27 01:09:56,2020
67,77,13,0,1,1,0,True,True,True,2020-03-26 23:03:55+00:00,False,2020-03-27 01:09:56,2020
68,78,9,0,0,10,0,True,True,True,2020-03-26 21:15:14+00:00,False,2020-03-27 01:09:56,2020
69,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
70,80,0,0,35,0,0,True,False,True,2020-03-26 20:14:06+00:00,False,2020-03-27 01:09:56,2020
71,81,11,0,1,7,0,True,True,True,2020-03-27 00:34:50+00:00,False,2020-03-27 01:09:56,2020
72,82,7,0,0,8,0,True,True,True,2020-03-26 22:42:31+00:00,False,2020-03-27 01:09:56,2020
73,84,2,0,0,13,0,True,True,True,2020-03-27 00:15:52+00:00,False,2020-03-27 01:09:56,2020
74,85,7,0,1,11,0,True,True,True,2020-03-26 22:28:35+00:00,False,2020-03-27 01:09:56,2020
75,86,7,0,0,12,0,True,True,True,2020-03-26 22:42:59+00:00,False,2020-03-27 01:09:56,2020
76,87,10,0,0,5,0,True,True,True,2020-03-26 23:36:30+00:00,False,2020-03-27 01:09:56,2020
77,89,5,0,0,14,0,True,True,True,2020-03-27 00:38:36+00:00,False,2020-03-27 01:09:56,2020
78,90,17,0,0,2,0,True,True,True,2020-03-27 00:29:52+00:00,False,2020-03-27 01:09:56,2020
79,91,19,0,0,0,0,True,False,False,2020-03-27 00:22:18+00:00,False,2020-03-27 01:09:56,2020
80,92,1,0,0,18,0,True,True,True,2020-03-26 08:13:36+00:00,False,2020-03-27 01:09:56,2020
81,93,15,0,0,0,0,True,True,True,2020-03-26 21:45:06+00:00,False,2020-03-27 01:09:56,2020
82,94,2,0,0,9,0,True,True,True,2020-03-26 22:28:21+00:00,False,2020-03-27 01:09:56,2020
83,95,7,0,0,8,0,True,True,True,2020-03-27 00:48:41+00:00,False,2020-03-27 01:09:56,2020
84,96,16,0,0,3,0,True,True,True,2020-03-27 00:11:22+00:00,False,2020-03-27 01:09:56,2020
85,97,2,0,0,17,0,True,True,True,2020-03-27 00:19:06+00:00,False,2020-03-27 01:09:56,2020
86,98,18,0,0,5,0,True,True,True,2020-03-26 23:33:19+00:00,True,2020-03-27 01:09:56,2020
87,99,9,0,0,6,0,True,True,True,2020-03-27 01:01:35+00:00,False,2020-03-27 01:09:56,2020
88,100,9,0,1,15,0,True,True,True,2020-03-26 23:27:51+00:00,True,2020-03-27 01:09:56,2020
89,101,10,0,0,5,0,True,True,True,2020-03-26 23:31:01+00:00,False,2020-03-27 01:09:56,2020
90,102,13,0,0,2,0,True,True,True,2020-03-27 00:19:30+00:00,False,2020-03-27 01:09:56,2020
91,103,3,0,0,12,0,True,True,True,2020-03-26 22:00:56+00:00,False,2020-03-27 01:09:56,2020
92,104,6,0,0,13,0,True,True,True,2020-03-27 00:02:54+00:00,False,2020-03-27 01:09:56,2020
93,105,12,0,2,5,0,True,True,True,2020-03-26 23:58:58+00:00,False,2020-03-27 01:09:56,2020
94,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,2020-03-27 01:09:56,2019
95,107,13,0,0,6,0,True,True,True,2020-03-26 23:19:35+00:00,False,2020-03-27 01:09:56,2020
96,108,5,0,0,12,0,True,True,True,2020-03-26 23:00:51+00:00,False,2020-03-27 01:09:56,2020
97,109,29,0,0,6,0,True,True,True,2020-03-26 21:52:16+00:00,False,2020-03-27 01:09:56,2020
98,110,5,0,0,10,0,True,True,True,2020-03-26 22:59:38+00:00,False,2020-03-27 01:09:56,2020
99,111,6,0,0,9,0,True,True,True,2020-03-26 22:31:32+00:00,False,2020-03-27 01:09:56,2020
100,112,2,0,0,13,0,True,True,True,2020-03-27 00:41:54+00:00,False,2020-03-27 01:09:56,2020
101,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
102,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
103,115,19,0,0,0,0,True,True,True,2020-03-26 22:53:01+00:00,False,2020-03-27 01:09:56,2020
104,116,11,0,0,12,0,True,True,True,2020-03-26 23:59:50+00:00,False,2020-03-27 01:09:56,2020
105,117,17,0,0,2,0,True,True,True,2020-03-26 22:29:43+00:00,False,2020-03-27 01:09:56,2020
106,118,7,0,1,11,0,True,True,True,2020-03-26 22:49:37+00:00,False,2020-03-27 01:09:56,2020
107,119,5,0,0,10,0,True,True,True,2020-03-26 22:14:40+00:00,False,2020-03-27 01:09:56,2020
108,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
109,121,13,0,0,4,0,True,True,True,2020-03-26 23:39:17+00:00,False,2020-03-27 01:09:56,2020
110,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
111,124,7,0,0,8,0,True,True,True,2020-03-26 22:56:43+00:00,False,2020-03-27 01:09:56,2020
112,125,4,0,0,11,0,True,True,True,2020-03-26 19:42:16+00:00,False,2020-03-27 01:09:56,2020
113,126,0,0,0,15,0,True,True,True,2020-03-26 08:23:51+00:00,False,2020-03-27 01:09:56,2020
114,128,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
115,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
116,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
117,131,15,0,0,3,0,True,True,True,2020-03-27 00:27:49+00:00,True,2020-03-27 01:09:56,2020
118,133,13,0,0,10,0,True,True,True,2020-03-26 23:19:44+00:00,False,2020-03-27 01:09:56,2020
119,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
120,135,4,0,0,13,0,True,True,True,2020-03-26 08:22:26+00:00,False,2020-03-27 01:09:56,2020
121,136,2,0,0,17,0,True,True,True,2020-03-26 20:40:34+00:00,False,2020-03-27 01:09:56,2020
122,137,7,0,0,8,0,True,True,True,2020-03-26 18:09:09+00:00,False,2020-03-27 01:09:56,2020
123,138,14,0,1,0,0,True,True,True,2020-03-26 22:55:21+00:00,False,2020-03-27 01:09:56,2020
124,139,7,0,0,12,0,True,True,True,2020-03-27 00:38:39+00:00,False,2020-03-27 01:09:56,2020
125,140,5,0,0,12,0,True,True,True,2020-03-26 21:44:47+00:00,False,2020-03-27 01:09:56,2020
126,141,4,0,0,11,0,True,True,True,2020-03-26 22:54:09+00:00,False,2020-03-27 01:09:56,2020
127,142,5,0,1,17,0,True,True,True,2020-03-26 19:27:08+00:00,False,2020-03-27 01:09:56,2020
128,143,7,0,2,14,0,True,True,True,2020-03-27 00:05:18+00:00,False,2020-03-27 01:09:56,2020
129,144,13,0,0,6,0,True,True,True,2020-03-26 22:50:46+00:00,False,2020-03-27 01:09:56,2020
130,145,7,0,0,12,0,True,True,True,2020-03-26 23:06:16+00:00,False,2020-03-27 01:09:56,2020
131,146,9,0,1,9,0,True,True,True,2020-03-26 23:51:25+00:00,False,2020-03-27 01:09:56,2020
132,149,13,0,0,5,0,True,True,True,2020-03-26 23:02:14+00:00,True,2020-03-27 01:09:56,2020
133,150,10,0,1,8,0,True,True,True,2020-03-26 22:55:39+00:00,False,2020-03-27 01:09:56,2020
134,151,12,0,0,7,0,True,True,True,2020-03-26 22:17:26+00:00,False,2020-03-27 01:09:56,2020
135,152,0,0,0,0,0,True,True,True,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
136,156,0,0,0,15,0,True,True,True,2020-03-26 08:18:15+00:00,False,2020-03-27 01:09:56,2020
137,157,8,0,3,4,0,True,True,True,2020-03-26 23:00:45+00:00,False,2020-03-27 01:09:56,2020
138,159,9,0,0,6,0,True,True,True,2020-03-27 00:17:48+00:00,False,2020-03-27 01:09:56,2020
139,160,5,0,0,9,0,True,True,True,2020-03-26 21:35:19+00:00,True,2020-03-27 01:09:56,2020
140,161,18,0,0,5,0,True,True,True,2020-03-26 23:12:36+00:00,True,2020-03-27 01:09:56,2020
141,162,8,0,0,7,0,True,True,True,2020-03-26 20:33:43+00:00,False,2020-03-27 01:09:56,2020
142,163,2,0,0,17,0,True,True,True,2020-03-27 01:01:21+00:00,True,2020-03-27 01:09:56,2020
143,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
144,169,9,0,0,10,0,True,True,True,2020-03-26 23:11:12+00:00,False,2020-03-27 01:09:56,2020
145,170,2,0,0,12,0,True,True,True,2020-03-26 15:48:45+00:00,True,2020-03-27 01:09:56,2020
146,171,18,0,0,5,0,True,True,True,2020-03-27 00:33:34+00:00,True,2020-03-27 01:09:56,2020
147,173,8,0,0,6,0,True,True,True,2020-03-26 10:54:53+00:00,True,2020-03-27 01:09:56,2020
148,174,8,0,0,7,0,True,True,True,2020-03-26 23:01:18+00:00,False,2020-03-27 01:09:56,2020
149,175,13,0,0,4,0,True,True,True,2020-03-26 21:40:26+00:00,True,2020-03-27 01:09:56,2020
150,176,13,0,0,2,0,True,True,True,2020-03-27 00:05:11+00:00,False,2020-03-27 01:09:56,2020
151,177,5,0,0,14,0,True,True,True,2020-03-26 23:09:51+00:00,False,2020-03-27 01:09:56,2020
152,178,9,0,0,10,0,True,True,True,2020-03-27 01:03:41+00:00,False,2020-03-27 01:09:56,2020
153,179,17,0,0,8,0,True,True,True,2020-03-27 00:51:14+00:00,False,2020-03-27 01:09:56,2020
154,180,9,0,0,10,0,True,True,True,2020-03-27 00:14:09+00:00,False,2020-03-27 01:09:56,2020
155,181,11,0,0,8,0,True,True,True,2020-03-26 21:54:17+00:00,False,2020-03-27 01:09:56,2020
156,182,8,0,0,11,0,True,True,True,2020-03-26 19:41:40+00:00,True,2020-03-27 01:09:56,2020
157,183,15,0,1,3,0,True,True,True,2020-03-26 22:50:09+00:00,False,2020-03-27 01:09:56,2020
158,184,14,0,0,5,0,True,True,True,2020-03-27 01:07:02+00:00,False,2020-03-27 01:09:56,2020
159,185,5,0,0,10,0,True,True,True,2020-03-27 00:13:54+00:00,False,2020-03-27 01:09:56,2020
160,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-27 01:09:56,1970
161,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
162,188,6,0,0,9,0,True,True,True,2020-03-26 08:38:29+00:00,False,2020-03-27 01:09:56,2020
163,189,16,0,0,7,0,True,True,True,2020-03-27 00:37:14+00:00,True,2020-03-27 01:09:56,2020
164,190,13,0,1,23,0,True,True,True,2020-03-27 00:54:12+00:00,False,2020-03-27 01:09:56,2020
165,191,3,0,0,12,0,True,True,True,2020-03-26 23:43:38+00:00,False,2020-03-27 01:09:56,2020
166,192,3,0,0,16,0,True,True,True,2020-03-26 23:07:05+00:00,False,2020-03-27 01:09:56,2020
167,193,4,0,0,11,0,True,True,True,2020-03-26 22:42:13+00:00,False,2020-03-27 01:09:56,2020
168,194,16,0,0,3,0,True,True,True,2020-03-26 23:15:30+00:00,False,2020-03-27 01:09:56,2020
169,195,15,0,1,7,0,True,True,True,2020-03-26 21:44:32+00:00,False,2020-03-27 01:09:56,2020
170,196,6,0,0,4,0,True,True,True,2020-03-26 18:41:55+00:00,True,2020-03-27 01:09:56,2020
171,197,6,0,0,9,0,True,True,True,2020-03-26 18:26:11+00:00,False,2020-03-27 01:09:56,2020
172,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
173,200,14,0,0,5,0,True,True,True,2020-03-26 17:45:52+00:00,False,2020-03-27 01:09:56,2020
174,201,9,0,1,5,0,True,True,True,2020-03-27 00:15:16+00:00,False,2020-03-27 01:09:56,2020
175,202,3,0,0,12,0,True,True,True,2020-03-26 21:33:03+00:00,False,2020-03-27 01:09:56,2020
176,203,6,0,0,9,0,True,True,True,2020-03-26 08:08:26+00:00,False,2020-03-27 01:09:56,2020
177,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
178,205,3,0,0,12,0,True,True,True,2020-03-27 00:56:51+00:00,False,2020-03-27 01:09:56,2020
179,206,3,0,0,20,0,True,True,True,2020-03-27 00:25:50+00:00,True,2020-03-27 01:09:56,2020
180,208,8,0,0,7,0,True,True,True,2020-03-26 20:50:45+00:00,True,2020-03-27 01:09:56,2020
181,209,3,0,2,10,0,True,True,True,2020-03-26 22:36:55+00:00,False,2020-03-27 01:09:56,2020
182,210,11,0,0,4,0,True,True,True,2020-03-26 17:06:17+00:00,False,2020-03-27 01:09:56,2020
183,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
184,212,13,0,0,20,0,True,True,True,2020-03-26 21:55:53+00:00,False,2020-03-27 01:09:56,2020
185,213,3,0,0,13,0,True,True,True,2020-03-26 08:32:47+00:00,False,2020-03-27 01:09:56,2020
186,214,4,0,0,7,0,True,True,True,2020-03-26 23:32:18+00:00,True,2020-03-27 01:09:56,2020
187,215,15,0,0,0,0,True,True,True,2020-03-26 19:21:48+00:00,False,2020-03-27 01:09:56,2020
188,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
189,217,6,0,0,13,0,True,True,True,2020-03-27 00:00:36+00:00,False,2020-03-27 01:09:56,2020
190,218,12,0,1,2,0,True,True,True,2020-03-26 23:26:51+00:00,False,2020-03-27 01:09:56,2020
191,219,4,0,0,11,0,True,True,True,2020-03-26 21:53:20+00:00,False,2020-03-27 01:09:56,2020
192,221,7,0,1,11,0,True,True,True,2020-03-26 22:31:10+00:00,False,2020-03-27 01:09:56,2020
193,222,2,0,0,12,0,True,True,True,2020-03-27 00:53:27+00:00,True,2020-03-27 01:09:56,2020
194,224,8,0,0,9,0,True,True,True,2020-03-26 23:03:42+00:00,False,2020-03-27 01:09:56,2020
195,225,3,0,0,16,0,True,True,True,2020-03-26 21:48:56+00:00,False,2020-03-27 01:09:56,2020
196,226,8,0,0,7,0,True,True,True,2020-03-26 21:31:33+00:00,False,2020-03-27 01:09:56,2020
197,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-27 01:09:56,2020
198,228,0,0,0,19,0,True,True,True,2020-03-26 22:55:30+00:00,False,2020-03-27 01:09:56,2020
199,232,0,0,0,11,0,True,True,True,2020-03-26 08:07:44+00:00,False,2020-03-27 01:09:56,2020
200,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
201,234,5,0,0,10,0,True,True,True,2020-03-26 23:59:53+00:00,False,2020-03-27 01:09:56,2020
202,235,6,0,0,9,0,True,True,True,2020-03-26 22:46:15+00:00,False,2020-03-27 01:09:56,2020
203,236,12,0,0,3,0,True,True,True,2020-03-26 19:08:05+00:00,False,2020-03-27 01:09:56,2020
204,239,10,0,1,4,0,True,True,True,2020-03-27 00:57:38+00:00,False,2020-03-27 01:09:56,2020
205,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
206,258,3,0,0,12,0,True,True,True,2020-03-26 22:04:33+00:00,False,2020-03-27 01:09:56,2020
207,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
208,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
209,271,5,0,0,10,0,True,True,True,2020-03-26 22:18:54+00:00,False,2020-03-27 01:09:56,2020
210,272,9,0,0,10,0,True,True,True,2020-03-26 22:27:02+00:00,False,2020-03-27 01:09:56,2020
211,273,18,0,0,22,0,True,True,True,2020-03-26 22:33:24+00:00,False,2020-03-27 01:09:56,2020
212,279,6,0,0,13,0,True,True,True,2020-03-26 23:17:25+00:00,False,2020-03-27 01:09:56,2020
213,280,15,0,0,4,0,True,True,True,2020-03-26 23:22:44+00:00,False,2020-03-27 01:09:56,2020
214,282,8,0,0,7,0,True,True,True,2020-03-26 22:33:00+00:00,False,2020-03-27 01:09:56,2020
215,296,11,0,0,12,0,True,True,True,2020-03-26 21:52:15+00:00,False,2020-03-27 01:09:56,2020
216,318,5,0,1,13,0,True,True,True,2020-03-26 22:01:57+00:00,False,2020-03-27 01:09:56,2020
217,319,6,0,1,18,0,True,True,True,2020-03-26 22:22:28+00:00,False,2020-03-27 01:09:56,2020
218,327,4,0,0,11,0,True,True,True,2020-03-26 23:19:01+00:00,False,2020-03-27 01:09:56,2020
219,328,6,0,1,8,0,True,True,True,2020-03-27 00:53:54+00:00,False,2020-03-27 01:09:56,2020
220,329,11,0,0,4,0,True,True,True,2020-03-26 20:38:25+00:00,False,2020-03-27 01:09:56,2020
221,330,10,0,0,5,0,True,True,True,2020-03-26 19:14:42+00:00,False,2020-03-27 01:09:56,2020
222,331,6,0,0,9,0,True,True,True,2020-03-26 23:45:46+00:00,False,2020-03-27 01:09:56,2020
223,332,10,0,0,5,0,True,True,True,2020-03-26 23:54:54+00:00,False,2020-03-27 01:09:56,2020
224,333,5,0,1,19,0,True,True,True,2020-03-26 23:51:35+00:00,False,2020-03-27 01:09:56,2020
225,334,12,0,0,7,0,True,True,True,2020-03-27 00:41:34+00:00,False,2020-03-27 01:09:56,2020
226,335,8,0,0,11,0,True,True,True,2020-03-26 21:47:06+00:00,False,2020-03-27 01:09:56,2020
227,336,1,0,0,14,0,True,True,True,2020-03-26 19:12:33+00:00,False,2020-03-27 01:09:56,2020
228,337,12,0,0,3,0,True,True,True,2020-03-26 19:39:25+00:00,False,2020-03-27 01:09:56,2020
229,338,12,0,0,3,0,True,True,True,2020-03-26 23:20:30+00:00,False,2020-03-27 01:09:56,2020
230,339,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
231,340,8,0,0,11,0,True,True,True,2020-03-26 22:49:04+00:00,False,2020-03-27 01:09:56,2020
232,341,4,0,0,11,0,True,True,True,2020-03-26 17:31:46+00:00,True,2020-03-27 01:09:56,2020
233,342,0,0,0,15,0,True,True,True,2020-03-26 23:40:05+00:00,False,2020-03-27 01:09:56,2020
234,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
235,344,17,0,1,1,0,True,True,True,2020-03-26 22:48:04+00:00,False,2020-03-27 01:09:56,2020
236,345,2,0,1,16,0,True,True,True,2020-03-26 23:02:40+00:00,False,2020-03-27 01:09:56,2020
237,346,4,0,0,11,0,True,True,True,2020-03-26 23:17:37+00:00,False,2020-03-27 01:09:56,2020
238,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
239,348,1,0,0,14,0,True,True,True,2020-03-26 08:38:40+00:00,False,2020-03-27 01:09:56,2020
240,349,2,0,0,15,0,True,True,True,2020-03-27 00:55:56+00:00,True,2020-03-27 01:09:56,2020
241,350,8,0,0,9,0,True,True,True,2020-03-26 08:42:13+00:00,False,2020-03-27 01:09:56,2020
242,351,10,0,0,5,0,True,True,True,2020-03-26 21:51:46+00:00,False,2020-03-27 01:09:56,2020
243,352,4,0,1,10,0,True,True,True,2020-03-27 00:21:53+00:00,False,2020-03-27 01:09:56,2020
244,353,5,0,0,10,0,True,True,True,2020-03-26 22:20:46+00:00,True,2020-03-27 01:09:56,2020
245,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
246,355,1,0,0,16,0,True,True,True,2020-03-26 08:43:39+00:00,False,2020-03-27 01:09:56,2020
247,356,9,0,1,13,0,True,True,True,2020-03-27 00:39:15+00:00,False,2020-03-27 01:09:56,2020
248,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 01:09:56,1970
249,358,13,0,0,6,0,True,True,True,2020-03-26 22:09:53+00:00,False,2020-03-27 01:09:56,2020
