,num_docks_disabled,num_ebikes_available,is_renting,eightd_has_available_keys,station_id,num_bikes_available,num_docks_available,is_installed,legacy_id,last_reported,num_bikes_disabled,station_status,is_returning,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
25,0,0,True,False,30,13,2,True,30,2020-08-06 15:31:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
26,0,0,True,True,31,1,18,True,31,2020-08-06 15:41:19+00:00,0,active,True,,,2020-08-06 16:05:05,2020
27,0,0,True,False,32,6,8,True,32,2020-08-06 16:02:53+00:00,1,active,True,,,2020-08-06 16:05:05,2020
28,0,0,True,False,33,11,16,True,33,2020-08-06 15:57:12+00:00,0,active,True,,,2020-08-06 16:05:05,2020
29,0,0,True,False,35,9,14,True,35,2020-08-06 16:00:04+00:00,0,active,True,,,2020-08-06 16:05:05,2020
30,0,0,True,True,36,29,4,True,36,2020-08-06 16:04:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
31,0,0,True,True,37,10,5,True,37,2020-08-06 14:36:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
32,0,0,True,False,39,15,8,True,39,2020-08-06 16:04:44+00:00,0,active,True,,,2020-08-06 16:05:05,2020
33,0,0,True,False,40,12,6,True,40,2020-08-06 15:55:25+00:00,1,active,True,,,2020-08-06 16:05:05,2020
34,0,0,True,True,41,10,17,True,41,2020-08-06 16:04:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
35,0,0,True,False,42,15,6,True,42,2020-08-06 15:57:57+00:00,2,active,True,,,2020-08-06 16:05:05,2020
36,0,0,True,True,43,12,3,True,43,2020-08-06 15:51:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
37,0,0,True,False,44,15,8,True,44,2020-08-06 15:57:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
38,0,0,True,False,46,0,19,True,46,2020-08-06 16:00:25+00:00,0,active,True,,,2020-08-06 16:05:05,2020
39,0,0,True,True,47,7,12,True,47,2020-08-06 15:58:35+00:00,0,active,True,,,2020-08-06 16:05:05,2020
40,0,0,True,False,48,12,7,True,48,2020-08-06 15:49:47+00:00,0,active,True,,,2020-08-06 16:05:05,2020
41,0,0,True,False,49,16,2,True,49,2020-08-06 15:31:57+00:00,0,active,True,,,2020-08-06 16:05:05,2020
42,0,0,True,True,50,14,1,True,50,2020-08-06 16:00:40+00:00,0,active,True,,,2020-08-06 16:05:05,2020
43,0,0,True,False,51,3,12,True,51,2020-08-06 16:02:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
44,0,0,True,True,52,8,15,True,52,2020-08-06 16:02:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
45,0,0,True,False,53,15,3,True,53,2020-08-06 15:50:40+00:00,1,active,True,,,2020-08-06 16:05:05,2020
46,0,0,True,False,54,13,1,True,54,2020-08-06 15:58:10+00:00,1,active,True,,,2020-08-06 16:05:05,2020
47,0,0,True,False,55,7,7,True,55,2020-08-06 16:03:20+00:00,1,active,True,,,2020-08-06 16:05:05,2020
48,0,0,True,True,56,8,10,True,56,2020-08-06 12:40:50+00:00,0,active,True,,,2020-08-06 16:05:05,2020
49,0,0,True,True,57,6,7,True,57,2020-08-06 15:50:57+00:00,1,active,True,,,2020-08-06 16:05:05,2020
50,0,0,True,True,58,13,5,True,58,2020-08-06 15:59:07+00:00,1,active,True,,,2020-08-06 16:05:05,2020
51,0,0,True,True,59,19,0,True,59,2020-08-06 16:04:13+00:00,0,active,True,,,2020-08-06 16:05:05,2020
52,0,0,True,False,60,9,10,True,60,2020-08-06 16:02:01+00:00,0,active,True,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'off_dock_capacity': 40, 'region': 'BOS', 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'active': True, 'dock_blocked_count': 0, 'off_dock_count': 35, 'valet_revision': 69}",2020-08-06 16:05:05,2020
53,0,0,True,False,61,17,2,True,61,2020-08-06 16:03:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
54,0,0,True,False,63,1,14,True,63,2020-08-06 15:56:43+00:00,0,active,True,,,2020-08-06 16:05:05,2020
55,0,0,True,False,64,3,16,True,64,2020-08-06 15:38:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
56,0,0,True,False,65,4,18,True,65,2020-08-06 13:09:20+00:00,1,active,True,,,2020-08-06 16:05:05,2020
57,0,0,True,False,66,1,14,True,66,2020-08-06 15:59:06+00:00,0,active,True,,,2020-08-06 16:05:05,2020
58,0,0,True,True,67,14,13,True,67,2020-08-06 16:01:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
59,0,0,True,True,68,14,4,True,68,2020-08-06 16:01:09+00:00,1,active,True,,,2020-08-06 16:05:05,2020
60,0,0,True,True,69,6,13,True,69,2020-08-06 15:40:58+00:00,0,active,True,,,2020-08-06 16:05:05,2020
61,0,0,True,False,70,16,7,True,70,2020-08-06 15:16:15+00:00,0,active,True,,,2020-08-06 16:05:05,2020
62,0,0,True,False,71,19,4,True,71,2020-08-06 13:34:04+00:00,0,active,True,,,2020-08-06 16:05:05,2020
63,0,0,True,False,72,12,11,True,72,2020-08-06 16:00:36+00:00,0,active,True,,,2020-08-06 16:05:05,2020
64,0,0,True,False,73,10,4,True,73,2020-08-06 15:59:09+00:00,1,active,True,,,2020-08-06 16:05:05,2020
65,0,0,True,True,74,6,13,True,74,2020-08-06 15:49:09+00:00,0,active,True,,,2020-08-06 16:05:05,2020
66,0,0,True,False,75,11,4,True,75,2020-08-06 15:48:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
67,0,0,True,False,76,13,4,True,76,2020-08-06 15:56:33+00:00,0,active,True,,,2020-08-06 16:05:05,2020
68,0,0,True,False,77,4,11,True,77,2020-08-06 15:23:14+00:00,0,active,True,,,2020-08-06 16:05:05,2020
69,0,0,True,False,78,12,7,True,78,2020-08-06 15:47:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
70,0,0,True,False,79,7,12,True,79,2020-08-06 15:36:35+00:00,0,active,True,,,2020-08-06 16:05:05,2020
71,0,0,True,False,80,31,4,True,80,2020-08-06 15:59:58+00:00,0,active,True,,,2020-08-06 16:05:05,2020
72,0,0,True,False,81,11,8,True,81,2020-08-06 16:00:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
73,0,0,True,False,82,3,12,True,82,2020-08-06 13:35:20+00:00,0,active,True,,,2020-08-06 16:05:05,2020
74,0,0,True,False,84,12,3,True,84,2020-08-06 15:42:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
75,0,0,True,False,85,17,2,True,85,2020-08-06 16:02:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
76,0,0,True,False,86,8,10,True,86,2020-08-06 15:44:48+00:00,1,active,True,,,2020-08-06 16:05:05,2020
77,0,0,True,False,87,8,7,True,87,2020-08-06 16:01:12+00:00,0,active,True,,,2020-08-06 16:05:05,2020
78,0,0,True,False,89,8,10,True,89,2020-08-06 14:47:11+00:00,1,active,True,,,2020-08-06 16:05:05,2020
79,0,0,True,False,90,8,11,True,90,2020-08-06 15:57:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
80,0,0,True,False,91,15,4,True,91,2020-08-06 15:39:15+00:00,0,active,True,,,2020-08-06 16:05:05,2020
81,0,0,True,False,92,11,7,True,92,2020-08-06 13:59:11+00:00,1,active,True,,,2020-08-06 16:05:05,2020
82,0,0,True,False,93,9,5,True,93,2020-08-06 15:56:02+00:00,1,active,True,,,2020-08-06 16:05:05,2020
83,0,0,True,False,94,1,10,True,94,2020-08-06 15:03:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
84,0,0,True,False,95,0,15,True,95,2020-08-06 16:03:36+00:00,0,active,True,,,2020-08-06 16:05:05,2020
85,0,0,True,False,96,1,18,True,96,2020-08-06 15:48:36+00:00,0,active,True,,,2020-08-06 16:05:05,2020
86,0,0,True,False,97,3,16,True,97,2020-08-06 15:58:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
87,0,0,True,False,98,4,18,True,98,2020-08-06 15:58:55+00:00,1,active,True,,,2020-08-06 16:05:05,2020
88,0,0,True,False,99,14,1,True,99,2020-08-06 15:32:26+00:00,0,active,True,,,2020-08-06 16:05:05,2020
89,0,0,True,True,100,19,5,True,100,2020-08-06 15:57:04+00:00,1,active,True,,,2020-08-06 16:05:05,2020
90,0,0,True,False,101,12,3,True,101,2020-08-06 13:23:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
91,0,0,True,False,102,13,2,True,102,2020-08-06 15:30:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
92,0,0,True,False,103,1,14,True,103,2020-08-06 16:01:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
93,0,0,True,False,104,0,19,True,104,2020-08-06 15:37:16+00:00,0,active,True,,,2020-08-06 16:05:05,2020
94,0,0,True,False,105,7,12,True,105,2020-08-06 15:44:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
95,0,0,True,False,106,4,11,True,106,2020-08-06 15:36:10+00:00,0,active,True,,,2020-08-06 16:05:05,2020
96,0,0,True,False,107,8,10,True,107,2020-08-06 16:01:16+00:00,1,active,True,,,2020-08-06 16:05:05,2020
97,0,0,True,False,108,9,8,True,108,2020-08-06 15:29:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
98,0,0,True,False,109,7,28,True,109,2020-08-06 13:19:38+00:00,0,active,True,,,2020-08-06 16:05:05,2020
99,0,0,True,False,110,5,10,True,110,2020-08-06 15:41:07+00:00,0,active,True,,,2020-08-06 16:05:05,2020
100,0,0,True,False,111,0,15,True,111,2020-08-06 14:10:21+00:00,0,active,True,,,2020-08-06 16:05:05,2020
101,0,0,True,False,112,8,7,True,112,2020-08-06 15:24:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
102,0,0,True,False,113,12,3,True,113,2020-08-06 15:51:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
103,0,0,True,False,114,10,4,True,114,2020-08-06 15:34:15+00:00,1,active,True,,,2020-08-06 16:05:05,2020
104,0,0,True,False,115,11,7,True,115,2020-08-06 15:53:46+00:00,1,active,True,,,2020-08-06 16:05:05,2020
105,0,0,True,False,116,6,16,True,116,2020-08-06 15:59:50+00:00,1,active,True,,,2020-08-06 16:05:05,2020
106,0,0,True,False,117,17,2,True,117,2020-08-06 15:15:16+00:00,0,active,True,,,2020-08-06 16:05:05,2020
107,0,0,True,False,118,13,6,True,118,2020-08-06 14:48:31+00:00,0,active,True,,,2020-08-06 16:05:05,2020
108,0,0,True,False,119,3,12,True,119,2020-08-06 15:45:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
109,0,0,True,False,120,4,11,True,120,2020-08-06 16:04:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
110,0,0,True,False,121,5,12,True,121,2020-08-06 15:17:02+00:00,0,active,True,,,2020-08-06 16:05:05,2020
111,0,0,True,False,122,3,12,True,122,2020-08-06 15:57:39+00:00,0,active,True,,,2020-08-06 16:05:05,2020
112,0,0,True,False,124,5,10,True,124,2020-08-06 13:34:56+00:00,0,active,True,,,2020-08-06 16:05:05,2020
113,0,0,True,False,125,1,13,True,125,2020-08-06 15:57:45+00:00,1,active,True,,,2020-08-06 16:05:05,2020
114,0,0,True,False,126,4,11,True,126,2020-08-06 15:24:54+00:00,0,active,True,,,2020-08-06 16:05:05,2020
115,0,0,True,False,128,12,6,True,128,2020-08-06 16:02:10+00:00,1,active,True,,,2020-08-06 16:05:05,2020
116,0,0,True,False,129,16,3,True,129,2020-08-06 15:52:35+00:00,0,active,True,,,2020-08-06 16:05:05,2020
117,0,0,True,False,130,12,2,True,130,2020-08-06 12:54:33+00:00,1,active,True,,,2020-08-06 16:05:05,2020
118,0,0,True,False,131,3,13,True,131,2020-08-06 15:42:36+00:00,2,active,True,,,2020-08-06 16:05:05,2020
119,0,0,True,False,133,10,13,True,133,2020-08-06 16:02:34+00:00,0,active,True,,,2020-08-06 16:05:05,2020
120,0,0,True,False,135,12,5,True,135,2020-08-06 13:58:23+00:00,0,active,True,,,2020-08-06 16:05:05,2020
121,0,0,True,False,136,5,14,True,136,2020-08-06 15:56:21+00:00,0,active,True,,,2020-08-06 16:05:05,2020
122,0,0,True,False,137,1,14,True,137,2020-08-06 14:14:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
123,0,0,True,False,138,3,12,True,138,2020-08-06 16:03:34+00:00,0,active,True,,,2020-08-06 16:05:05,2020
124,0,0,True,False,139,2,17,True,139,2020-08-06 15:23:59+00:00,0,active,True,,,2020-08-06 16:05:05,2020
125,0,0,True,False,140,11,4,True,140,2020-08-06 15:54:49+00:00,2,active,True,,,2020-08-06 16:05:05,2020
126,0,0,True,False,141,4,11,True,141,2020-08-06 14:46:55+00:00,0,active,True,,,2020-08-06 16:05:05,2020
127,0,0,True,False,142,11,9,True,142,2020-08-06 13:53:34+00:00,3,active,True,,,2020-08-06 16:05:05,2020
128,0,0,True,False,143,10,13,True,143,2020-08-06 16:01:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
129,0,0,True,False,144,9,10,True,144,2020-08-06 15:56:57+00:00,0,active,True,,,2020-08-06 16:05:05,2020
130,0,0,True,False,145,2,17,True,145,2020-08-06 15:18:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
131,0,0,True,False,146,5,13,True,146,2020-08-06 16:01:21+00:00,1,active,True,,,2020-08-06 16:05:05,2020
132,0,0,True,True,149,8,10,True,149,2020-08-06 16:04:06+00:00,0,active,True,,,2020-08-06 16:05:05,2020
133,0,0,True,False,150,5,14,True,150,2020-08-06 15:05:49+00:00,0,active,True,,,2020-08-06 16:05:05,2020
134,0,0,True,False,151,15,4,True,151,2020-08-06 16:01:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
135,0,0,True,True,152,12,3,True,152,2020-08-06 12:59:56+00:00,0,active,True,,,2020-08-06 16:05:05,2020
136,0,0,True,False,156,1,14,True,156,2020-08-06 15:49:22+00:00,0,active,True,,,2020-08-06 16:05:05,2020
137,0,0,True,False,157,12,2,True,157,2020-08-06 15:57:04+00:00,1,active,True,,,2020-08-06 16:05:05,2020
138,0,0,True,False,159,5,10,True,159,2020-08-06 14:45:04+00:00,0,active,True,,,2020-08-06 16:05:05,2020
139,0,0,True,True,160,7,7,True,160,2020-08-06 14:41:46+00:00,0,active,True,,,2020-08-06 16:05:05,2020
140,0,0,True,True,161,10,13,True,161,2020-08-06 15:43:55+00:00,0,active,True,,,2020-08-06 16:05:05,2020
141,0,0,True,False,162,8,7,True,162,2020-08-06 15:59:58+00:00,0,active,True,,,2020-08-06 16:05:05,2020
142,0,0,True,True,163,7,12,True,163,2020-08-06 15:31:10+00:00,0,active,True,,,2020-08-06 16:05:05,2020
143,0,0,True,False,167,0,15,True,167,2020-08-06 15:03:31+00:00,0,active,True,,,2020-08-06 16:05:05,2020
144,0,0,True,False,169,10,7,True,169,2020-08-06 15:49:09+00:00,2,active,True,,,2020-08-06 16:05:05,2020
145,0,0,True,True,170,0,14,True,170,2020-08-05 18:31:26+00:00,0,active,True,,,2020-08-06 16:05:05,2020
146,0,0,True,True,171,5,18,True,171,2020-08-06 13:57:08+00:00,0,active,True,,,2020-08-06 16:05:05,2020
147,0,0,True,True,173,6,8,True,173,2020-08-06 12:18:43+00:00,0,active,True,,,2020-08-06 16:05:05,2020
148,0,0,True,False,174,3,11,True,174,2020-08-06 14:38:53+00:00,1,active,True,,,2020-08-06 16:05:05,2020
149,0,0,True,True,175,1,16,True,175,2020-08-06 15:39:14+00:00,0,active,True,,,2020-08-06 16:05:05,2020
150,0,0,True,False,176,6,9,True,176,2020-08-06 15:54:44+00:00,0,active,True,,,2020-08-06 16:05:05,2020
151,0,0,True,False,177,12,7,True,177,2020-08-06 15:52:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
152,0,0,True,False,178,6,13,True,178,2020-08-06 15:49:52+00:00,0,active,True,,,2020-08-06 16:05:05,2020
153,0,0,True,False,179,6,19,True,179,2020-08-06 15:54:47+00:00,0,active,True,,,2020-08-06 16:05:05,2020
154,0,0,True,False,180,14,5,True,180,2020-08-06 14:03:56+00:00,0,active,True,,,2020-08-06 16:05:05,2020
155,0,0,True,False,181,17,2,True,181,2020-08-06 15:54:34+00:00,0,active,True,,,2020-08-06 16:05:05,2020
156,0,0,True,True,182,9,10,True,182,2020-08-06 14:13:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
157,0,0,True,False,183,6,13,True,183,2020-08-06 15:46:57+00:00,0,active,True,,,2020-08-06 16:05:05,2020
158,0,0,True,False,184,13,5,True,184,2020-08-06 15:58:49+00:00,1,active,True,,,2020-08-06 16:05:05,2020
159,0,0,True,False,185,5,10,True,185,2020-08-06 16:04:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
160,0,0,True,True,186,1,14,True,186,2020-08-06 16:03:53+00:00,0,active,True,,,2020-08-06 16:05:05,2020
161,0,0,True,False,187,9,6,True,187,2020-08-06 16:00:09+00:00,0,active,True,,,2020-08-06 16:05:05,2020
162,0,0,True,False,188,12,3,True,188,2020-08-06 15:26:36+00:00,0,active,True,,,2020-08-06 16:05:05,2020
163,0,0,True,True,189,18,5,True,189,2020-08-06 16:01:55+00:00,0,active,True,,,2020-08-06 16:05:05,2020
164,0,0,True,True,190,9,27,True,190,2020-08-06 15:50:48+00:00,1,active,True,,,2020-08-06 16:05:05,2020
165,0,0,True,False,191,0,15,True,191,2020-08-06 12:55:07+00:00,0,active,True,,,2020-08-06 16:05:05,2020
166,0,0,True,False,192,15,4,True,192,2020-08-06 15:50:24+00:00,0,active,True,,,2020-08-06 16:05:05,2020
167,0,0,True,True,193,1,13,True,193,2020-08-06 14:23:10+00:00,1,active,True,,,2020-08-06 16:05:05,2020
168,0,0,True,False,194,5,14,True,194,2020-08-06 15:54:41+00:00,0,active,True,,,2020-08-06 16:05:05,2020
169,0,0,True,False,195,4,18,True,195,2020-08-06 15:58:53+00:00,1,active,True,,,2020-08-06 16:05:05,2020
170,0,0,True,True,196,2,8,True,196,2020-08-06 15:10:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
171,0,0,True,False,197,2,13,True,197,2020-08-06 08:53:33+00:00,0,active,True,,,2020-08-06 16:05:05,2020
172,0,0,True,False,199,2,13,True,199,2020-08-06 14:48:37+00:00,0,active,True,,,2020-08-06 16:05:05,2020
173,0,0,True,False,200,16,3,True,200,2020-08-06 15:56:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
174,0,0,True,False,201,4,11,True,201,2020-08-06 12:11:07+00:00,0,active,True,,,2020-08-06 16:05:05,2020
175,0,0,True,False,202,7,8,True,202,2020-08-06 12:31:13+00:00,0,active,True,,,2020-08-06 16:05:05,2020
176,0,0,True,False,203,5,10,True,203,2020-08-06 08:26:46+00:00,0,active,True,,,2020-08-06 16:05:05,2020
177,0,0,True,False,204,7,7,True,204,2020-08-06 15:18:10+00:00,1,active,True,,,2020-08-06 16:05:05,2020
178,0,0,True,False,205,9,6,True,205,2020-08-06 15:29:17+00:00,0,active,True,,,2020-08-06 16:05:05,2020
179,0,0,True,True,206,10,13,True,206,2020-08-06 15:49:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
180,0,0,True,True,208,10,5,True,208,2020-08-06 15:18:44+00:00,0,active,True,,,2020-08-06 16:05:05,2020
181,0,0,True,False,209,7,8,True,209,2020-08-06 13:37:31+00:00,0,active,True,,,2020-08-06 16:05:05,2020
182,0,0,True,False,210,1,14,True,210,2020-08-06 12:16:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
183,0,0,True,False,211,10,9,True,211,2020-08-06 15:48:59+00:00,0,active,True,,,2020-08-06 16:05:05,2020
184,0,0,True,False,212,18,15,True,212,2020-08-06 15:39:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
185,0,0,True,True,213,6,10,True,213,2020-08-06 15:56:35+00:00,0,active,True,,,2020-08-06 16:05:05,2020
186,0,0,True,False,214,13,2,True,214,2020-08-06 15:58:54+00:00,0,active,True,,,2020-08-06 16:05:05,2020
187,0,0,True,False,215,9,6,True,215,2020-08-06 13:07:48+00:00,0,active,True,,,2020-08-06 16:05:05,2020
188,0,0,True,False,216,17,2,True,216,2020-08-06 08:37:47+00:00,0,active,True,,,2020-08-06 16:05:05,2020
189,0,0,True,False,217,17,2,True,217,2020-08-06 15:14:08+00:00,0,active,True,,,2020-08-06 16:05:05,2020
190,0,0,True,False,218,1,14,True,218,2020-08-06 14:24:37+00:00,0,active,True,,,2020-08-06 16:05:05,2020
191,0,0,True,False,219,13,2,True,219,2020-08-06 08:13:18+00:00,0,active,True,,,2020-08-06 16:05:05,2020
192,0,0,True,False,221,6,13,True,221,2020-08-06 15:19:32+00:00,0,active,True,,,2020-08-06 16:05:05,2020
193,0,0,True,True,222,2,12,True,222,2020-08-06 15:47:05+00:00,0,active,True,,,2020-08-06 16:05:05,2020
194,0,0,True,False,224,9,7,True,224,2020-08-06 15:54:51+00:00,1,active,True,,,2020-08-06 16:05:05,2020
195,0,0,True,False,225,3,16,True,225,2020-08-06 15:54:40+00:00,0,active,True,,,2020-08-06 16:05:05,2020
196,0,0,True,False,226,5,10,True,226,2020-08-06 15:59:00+00:00,0,active,True,,,2020-08-06 16:05:05,2020
197,0,0,True,False,227,7,11,True,227,2020-08-06 15:57:35+00:00,1,active,True,,,2020-08-06 16:05:05,2020
198,0,0,True,False,228,2,17,True,228,2020-08-06 16:01:28+00:00,0,active,True,,,2020-08-06 16:05:05,2020
199,0,0,True,False,232,1,10,True,232,2020-08-06 12:04:12+00:00,0,active,True,,,2020-08-06 16:05:05,2020
200,0,0,True,False,233,12,3,True,233,2020-08-06 15:53:38+00:00,0,active,True,,,2020-08-06 16:05:05,2020
201,0,0,True,False,234,7,8,True,234,2020-08-06 14:26:02+00:00,0,active,True,,,2020-08-06 16:05:05,2020
202,0,0,True,False,235,1,13,True,235,2020-08-06 15:30:52+00:00,1,active,True,,,2020-08-06 16:05:05,2020
203,0,0,True,False,236,9,6,True,236,2020-08-06 15:50:51+00:00,0,active,True,,,2020-08-06 16:05:05,2020
204,0,0,True,False,239,8,7,True,239,2020-08-06 15:35:07+00:00,0,active,True,,,2020-08-06 16:05:05,2020
205,0,0,True,False,255,12,3,True,255,2020-08-06 08:38:19+00:00,0,active,True,,,2020-08-06 16:05:05,2020
206,0,0,True,False,258,7,8,True,258,2020-08-06 10:01:26+00:00,0,active,True,,,2020-08-06 16:05:05,2020
207,0,0,True,False,259,2,13,True,259,2020-08-06 12:36:54+00:00,0,active,True,,,2020-08-06 16:05:05,2020
208,0,0,True,False,260,8,7,True,260,2020-08-06 14:27:44+00:00,0,active,True,,,2020-08-06 16:05:05,2020
209,0,0,True,False,271,6,9,True,271,2020-08-06 13:20:59+00:00,0,active,True,,,2020-08-06 16:05:05,2020
210,0,0,True,False,272,6,13,True,272,2020-08-06 08:51:50+00:00,0,active,True,,,2020-08-06 16:05:05,2020
211,0,0,True,False,273,22,18,True,273,2020-08-06 15:57:45+00:00,0,active,True,,,2020-08-06 16:05:05,2020
212,0,0,True,False,279,9,10,True,279,2020-08-06 15:55:45+00:00,0,active,True,,,2020-08-06 16:05:05,2020
213,0,0,True,False,280,1,18,True,280,2020-08-06 15:01:22+00:00,0,active,True,,,2020-08-06 16:05:05,2020
214,0,0,True,False,282,6,8,True,282,2020-08-06 15:48:11+00:00,1,active,True,,,2020-08-06 16:05:05,2020
215,0,0,True,False,296,6,16,True,296,2020-08-06 15:58:47+00:00,1,active,True,,,2020-08-06 16:05:05,2020
216,0,0,True,False,318,9,10,True,318,2020-08-06 15:50:27+00:00,0,active,True,,,2020-08-06 16:05:05,2020
217,0,0,True,False,319,15,10,True,319,2020-08-06 13:07:03+00:00,0,active,True,,,2020-08-06 16:05:05,2020
218,0,0,True,False,327,2,13,True,327,2020-08-06 15:04:45+00:00,0,active,True,,,2020-08-06 16:05:05,2020
219,0,0,True,False,328,4,11,True,328,2020-08-06 15:40:47+00:00,0,active,True,,,2020-08-06 16:05:05,2020
