,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
15,19,9,False,0,True,0,True,active,2020-08-06 10:36:46+00:00,6,19,True,0,,,2020-08-06 12:20:15,2020
16,20,18,True,0,True,0,True,active,2020-08-06 12:11:36+00:00,5,20,True,0,,,2020-08-06 12:20:15,2020
17,21,18,True,0,True,0,True,active,2020-08-06 12:17:29+00:00,0,21,True,0,,,2020-08-06 12:20:15,2020
18,22,31,True,0,True,2,True,active,2020-08-06 12:18:48+00:00,14,22,True,0,,,2020-08-06 12:20:15,2020
19,23,11,True,0,True,0,True,active,2020-08-06 12:11:51+00:00,10,23,True,0,,,2020-08-06 12:20:15,2020
20,24,6,False,0,True,0,True,active,2020-08-06 12:17:34+00:00,13,24,True,0,,,2020-08-06 12:20:15,2020
21,25,12,False,0,True,0,True,active,2020-08-06 12:11:52+00:00,3,25,True,0,,,2020-08-06 12:20:15,2020
22,26,11,False,0,True,1,True,active,2020-08-06 12:18:41+00:00,3,26,True,0,,,2020-08-06 12:20:15,2020
23,27,9,False,0,True,2,True,active,2020-08-06 12:08:33+00:00,12,27,True,0,,,2020-08-06 12:20:15,2020
24,29,7,False,0,True,1,True,active,2020-08-06 11:51:54+00:00,7,29,True,0,,,2020-08-06 12:20:15,2020
25,30,5,False,0,True,0,True,active,2020-08-06 12:05:54+00:00,10,30,True,0,,,2020-08-06 12:20:15,2020
26,31,16,True,0,True,0,True,active,2020-08-06 11:39:46+00:00,3,31,True,0,,,2020-08-06 12:20:15,2020
27,32,10,False,0,True,0,True,active,2020-08-06 11:38:53+00:00,5,32,True,0,,,2020-08-06 12:20:15,2020
28,33,20,False,0,True,0,True,active,2020-08-06 12:07:32+00:00,7,33,True,0,,,2020-08-06 12:20:15,2020
29,35,13,False,0,True,0,True,active,2020-08-06 12:12:13+00:00,10,35,True,0,,,2020-08-06 12:20:15,2020
30,36,6,True,0,True,0,True,active,2020-08-06 12:18:40+00:00,27,36,True,0,,,2020-08-06 12:20:15,2020
31,37,4,True,0,True,0,True,active,2020-08-06 11:14:25+00:00,11,37,True,0,,,2020-08-06 12:20:15,2020
32,39,9,False,0,True,0,True,active,2020-08-06 12:18:11+00:00,14,39,True,0,,,2020-08-06 12:20:15,2020
33,40,15,False,0,True,1,True,active,2020-08-06 12:18:11+00:00,3,40,True,0,,,2020-08-06 12:20:15,2020
34,41,4,True,0,True,0,True,active,2020-08-06 12:19:23+00:00,23,41,True,0,,,2020-08-06 12:20:15,2020
35,42,12,False,0,True,1,True,active,2020-08-06 11:55:45+00:00,10,42,True,0,,,2020-08-06 12:20:15,2020
36,43,1,True,0,True,0,True,active,2020-08-06 12:19:41+00:00,14,43,True,0,,,2020-08-06 12:20:15,2020
37,44,8,False,0,True,0,True,active,2020-08-06 09:49:55+00:00,15,44,True,0,,,2020-08-06 12:20:15,2020
38,46,12,False,0,True,1,True,active,2020-08-06 12:19:24+00:00,6,46,True,0,,,2020-08-06 12:20:15,2020
39,47,19,True,0,True,0,True,active,2020-08-06 12:09:41+00:00,0,47,True,0,,,2020-08-06 12:20:15,2020
40,48,12,False,0,True,0,True,active,2020-08-06 12:16:44+00:00,7,48,True,0,,,2020-08-06 12:20:15,2020
41,49,3,False,0,True,0,True,active,2020-08-06 12:02:40+00:00,15,49,True,0,,,2020-08-06 12:20:15,2020
42,50,4,True,0,True,1,True,active,2020-08-06 11:26:49+00:00,10,50,True,0,,,2020-08-06 12:20:15,2020
43,51,11,False,0,True,0,True,active,2020-08-06 11:52:05+00:00,4,51,True,0,,,2020-08-06 12:20:15,2020
44,52,18,True,0,True,0,True,active,2020-08-06 12:19:11+00:00,5,52,True,0,,,2020-08-06 12:20:15,2020
45,53,9,False,0,True,1,True,active,2020-08-06 12:12:37+00:00,9,53,True,0,,,2020-08-06 12:20:15,2020
46,54,1,False,0,True,1,True,active,2020-08-06 08:48:18+00:00,13,54,True,0,,,2020-08-06 12:20:15,2020
47,55,8,False,0,False,3,True,active,2020-08-06 10:44:54+00:00,4,55,False,0,,,2020-08-06 12:20:15,2020
48,56,9,True,0,True,0,True,active,2020-08-06 11:21:26+00:00,9,56,True,0,,,2020-08-06 12:20:15,2020
49,57,9,True,0,True,1,True,active,2020-08-06 12:09:32+00:00,4,57,True,0,,,2020-08-06 12:20:15,2020
50,58,3,True,0,True,0,True,active,2020-08-06 11:35:17+00:00,16,58,True,0,,,2020-08-06 12:20:15,2020
51,59,8,True,0,True,0,True,active,2020-08-06 12:17:32+00:00,11,59,True,0,,,2020-08-06 12:20:15,2020
52,60,14,False,0,True,0,True,active,2020-08-06 12:18:15+00:00,5,60,True,0,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'region': 'BOS', 'active': True, 'off_dock_count': 14, 'dock_blocked_count': 0}",2020-08-06 12:20:15,2020
53,61,11,False,0,True,0,True,active,2020-08-06 12:10:57+00:00,8,61,True,0,,,2020-08-06 12:20:15,2020
54,63,12,False,0,True,0,True,active,2020-08-06 11:11:43+00:00,3,63,True,0,,,2020-08-06 12:20:15,2020
55,64,15,False,0,True,0,True,active,2020-08-06 12:18:32+00:00,4,64,True,0,,,2020-08-06 12:20:15,2020
56,65,17,False,0,True,0,True,active,2020-08-06 12:07:27+00:00,6,65,True,0,,,2020-08-06 12:20:15,2020
57,66,6,False,0,True,0,True,active,2020-08-06 10:54:09+00:00,9,66,True,0,,,2020-08-06 12:20:15,2020
58,67,27,True,0,True,0,True,active,2020-08-06 12:17:32+00:00,0,67,True,0,,,2020-08-06 12:20:15,2020
59,68,1,True,0,True,1,True,active,2020-08-06 12:16:50+00:00,17,68,True,0,,,2020-08-06 12:20:15,2020
60,69,18,True,0,True,1,True,active,2020-08-06 12:08:10+00:00,0,69,True,0,,,2020-08-06 12:20:15,2020
61,70,7,False,0,True,0,True,active,2020-08-06 12:05:54+00:00,16,70,True,0,,,2020-08-06 12:20:15,2020
62,71,2,False,0,True,0,True,active,2020-08-06 11:31:37+00:00,21,71,True,0,,,2020-08-06 12:20:15,2020
63,72,20,False,0,True,0,True,active,2020-08-06 12:19:22+00:00,3,72,True,0,,,2020-08-06 12:20:15,2020
64,73,10,False,0,True,1,True,active,2020-08-06 12:20:01+00:00,4,73,True,0,,,2020-08-06 12:20:15,2020
65,74,13,True,0,True,1,True,active,2020-08-06 12:00:40+00:00,5,74,True,0,,,2020-08-06 12:20:15,2020
66,75,8,False,0,True,0,True,active,2020-08-06 11:48:13+00:00,7,75,True,0,,,2020-08-06 12:20:15,2020
67,76,4,False,0,True,0,True,active,2020-08-06 12:01:45+00:00,13,76,True,0,,,2020-08-06 12:20:15,2020
68,77,6,False,0,True,0,True,active,2020-08-06 11:11:10+00:00,9,77,True,0,,,2020-08-06 12:20:15,2020
69,78,4,False,0,True,1,True,active,2020-08-06 12:19:26+00:00,14,78,True,0,,,2020-08-06 12:20:15,2020
70,79,12,False,0,True,0,True,active,2020-08-06 12:16:58+00:00,7,79,True,0,,,2020-08-06 12:20:15,2020
71,80,27,False,0,True,0,True,active,2020-08-06 12:20:08+00:00,8,80,True,0,,,2020-08-06 12:20:15,2020
72,81,6,False,0,True,1,True,active,2020-08-06 12:19:49+00:00,12,81,True,0,,,2020-08-06 12:20:15,2020
73,82,9,False,0,True,0,True,active,2020-08-06 11:52:45+00:00,6,82,True,0,,,2020-08-06 12:20:15,2020
74,84,7,False,0,True,0,True,active,2020-08-06 12:00:35+00:00,8,84,True,0,,,2020-08-06 12:20:15,2020
75,85,14,False,0,True,0,True,active,2020-08-06 12:08:49+00:00,5,85,True,0,,,2020-08-06 12:20:15,2020
76,86,7,False,0,True,1,True,active,2020-08-06 11:59:02+00:00,11,86,True,0,,,2020-08-06 12:20:15,2020
77,87,7,False,0,True,0,True,active,2020-08-06 12:18:34+00:00,8,87,True,0,,,2020-08-06 12:20:15,2020
78,89,6,False,0,True,1,True,active,2020-08-06 12:13:21+00:00,12,89,True,0,,,2020-08-06 12:20:15,2020
79,90,5,False,0,True,0,True,active,2020-08-06 11:58:43+00:00,14,90,True,0,,,2020-08-06 12:20:15,2020
80,91,11,False,0,True,0,True,active,2020-08-06 12:19:49+00:00,8,91,True,0,,,2020-08-06 12:20:15,2020
81,92,8,False,0,True,1,True,active,2020-08-06 11:42:01+00:00,10,92,True,0,,,2020-08-06 12:20:15,2020
82,93,5,False,0,True,1,True,active,2020-08-06 12:05:40+00:00,9,93,True,0,,,2020-08-06 12:20:15,2020
83,94,7,False,0,True,1,True,active,2020-08-06 12:10:12+00:00,3,94,True,0,,,2020-08-06 12:20:15,2020
84,95,7,False,0,True,0,True,active,2020-08-06 12:17:34+00:00,8,95,True,0,,,2020-08-06 12:20:15,2020
85,96,13,False,0,True,0,True,active,2020-08-06 12:11:46+00:00,6,96,True,0,,,2020-08-06 12:20:15,2020
86,97,14,False,0,True,0,True,active,2020-08-06 11:57:35+00:00,5,97,True,0,,,2020-08-06 12:20:15,2020
87,98,6,False,0,True,1,True,active,2020-08-06 11:06:12+00:00,16,98,True,0,,,2020-08-06 12:20:15,2020
88,99,4,False,0,True,0,True,active,2020-08-06 11:40:06+00:00,11,99,True,0,,,2020-08-06 12:20:15,2020
89,100,7,True,0,True,1,True,active,2020-08-06 11:47:11+00:00,17,100,True,0,,,2020-08-06 12:20:15,2020
90,101,1,False,0,True,0,True,active,2020-08-06 12:15:28+00:00,14,101,True,0,,,2020-08-06 12:20:15,2020
91,102,0,False,0,True,0,True,active,2020-08-06 12:07:21+00:00,15,102,True,0,,,2020-08-06 12:20:15,2020
92,103,10,False,0,True,0,True,active,2020-08-06 11:24:08+00:00,5,103,True,0,,,2020-08-06 12:20:15,2020
93,104,15,False,0,True,1,True,active,2020-08-06 12:09:44+00:00,3,104,True,0,,,2020-08-06 12:20:15,2020
94,105,11,False,0,True,1,True,active,2020-08-06 12:18:18+00:00,7,105,True,0,,,2020-08-06 12:20:15,2020
95,106,10,False,0,True,1,True,active,2020-08-06 10:27:15+00:00,4,106,True,0,,,2020-08-06 12:20:15,2020
96,107,12,False,0,True,0,True,active,2020-08-06 12:19:13+00:00,7,107,True,0,,,2020-08-06 12:20:15,2020
97,108,13,False,0,True,0,True,active,2020-08-06 10:44:16+00:00,4,108,True,0,,,2020-08-06 12:20:15,2020
98,109,27,False,0,True,0,True,active,2020-08-06 12:05:38+00:00,8,109,True,0,,,2020-08-06 12:20:15,2020
99,110,8,False,0,True,0,True,active,2020-08-06 08:51:52+00:00,7,110,True,0,,,2020-08-06 12:20:15,2020
100,111,14,False,0,True,0,True,active,2020-08-06 08:51:53+00:00,1,111,True,0,,,2020-08-06 12:20:15,2020
101,112,7,False,0,True,0,True,active,2020-08-06 12:10:47+00:00,8,112,True,0,,,2020-08-06 12:20:15,2020
102,113,6,False,0,True,0,True,active,2020-08-06 11:56:09+00:00,9,113,True,0,,,2020-08-06 12:20:15,2020
103,114,2,False,0,True,1,True,active,2020-08-06 08:56:44+00:00,12,114,True,0,,,2020-08-06 12:20:15,2020
104,115,0,False,0,True,1,True,active,2020-08-06 12:07:11+00:00,18,115,True,0,,,2020-08-06 12:20:15,2020
105,116,11,False,0,True,0,True,active,2020-08-06 12:16:18+00:00,12,116,True,0,,,2020-08-06 12:20:15,2020
106,117,5,False,0,True,0,True,active,2020-08-06 12:10:11+00:00,14,117,True,0,,,2020-08-06 12:20:15,2020
107,118,6,False,0,True,0,True,active,2020-08-06 11:55:09+00:00,13,118,True,0,,,2020-08-06 12:20:15,2020
108,119,10,False,0,True,0,True,active,2020-08-06 12:13:49+00:00,5,119,True,0,,,2020-08-06 12:20:15,2020
109,120,6,False,0,True,1,True,active,2020-08-06 12:17:30+00:00,8,120,True,0,,,2020-08-06 12:20:15,2020
110,121,11,False,0,True,0,True,active,2020-08-06 12:10:53+00:00,6,121,True,0,,,2020-08-06 12:20:15,2020
111,122,13,False,0,True,0,True,active,2020-08-06 08:58:25+00:00,2,122,True,0,,,2020-08-06 12:20:15,2020
112,124,10,False,0,True,0,True,active,2020-08-06 11:42:52+00:00,5,124,True,0,,,2020-08-06 12:20:15,2020
113,125,7,False,0,True,2,True,active,2020-08-06 12:16:03+00:00,6,125,True,0,,,2020-08-06 12:20:15,2020
114,126,12,False,0,True,0,True,active,2020-08-06 08:48:13+00:00,3,126,True,0,,,2020-08-06 12:20:15,2020
115,128,5,False,0,True,0,True,active,2020-08-06 12:04:35+00:00,14,128,True,0,,,2020-08-06 12:20:15,2020
116,129,1,False,0,True,0,True,active,2020-08-06 10:53:55+00:00,18,129,True,0,,,2020-08-06 12:20:15,2020
117,130,1,False,0,True,1,True,active,2020-08-06 10:24:12+00:00,13,130,True,0,,,2020-08-06 12:20:15,2020
118,131,5,False,0,True,2,True,active,2020-08-06 12:18:05+00:00,11,131,True,0,,,2020-08-06 12:20:15,2020
119,133,9,False,0,True,1,True,active,2020-08-06 11:46:46+00:00,13,133,True,0,,,2020-08-06 12:20:15,2020
120,135,7,False,0,True,0,True,active,2020-08-06 09:50:00+00:00,10,135,True,0,,,2020-08-06 12:20:15,2020
121,136,16,False,0,True,0,True,active,2020-08-06 11:13:39+00:00,3,136,True,0,,,2020-08-06 12:20:15,2020
122,137,13,False,0,True,0,True,active,2020-08-06 12:10:40+00:00,2,137,True,0,,,2020-08-06 12:20:15,2020
123,138,12,False,0,True,1,True,active,2020-08-06 12:01:42+00:00,2,138,True,0,,,2020-08-06 12:20:15,2020
124,139,11,False,0,True,0,True,active,2020-08-06 12:16:11+00:00,8,139,True,0,,,2020-08-06 12:20:15,2020
125,140,3,False,0,True,0,True,active,2020-08-06 11:49:32+00:00,14,140,True,0,,,2020-08-06 12:20:15,2020
126,141,10,False,0,True,0,True,active,2020-08-06 12:10:11+00:00,5,141,True,0,,,2020-08-06 12:20:15,2020
127,142,8,False,0,True,3,True,active,2020-08-06 11:53:17+00:00,12,142,True,0,,,2020-08-06 12:20:15,2020
128,143,15,False,0,True,0,True,active,2020-08-06 11:23:40+00:00,8,143,True,0,,,2020-08-06 12:20:15,2020
129,144,12,False,0,True,0,True,active,2020-08-06 11:27:05+00:00,7,144,True,0,,,2020-08-06 12:20:15,2020
130,145,14,False,0,True,0,True,active,2020-08-06 12:06:07+00:00,5,145,True,0,,,2020-08-06 12:20:15,2020
131,146,9,False,0,True,1,True,active,2020-08-06 12:12:42+00:00,9,146,True,0,,,2020-08-06 12:20:15,2020
132,149,3,True,0,True,0,True,active,2020-08-06 12:16:51+00:00,15,149,True,0,,,2020-08-06 12:20:15,2020
133,150,19,False,0,True,0,True,active,2020-08-06 12:16:11+00:00,0,150,True,0,,,2020-08-06 12:20:15,2020
134,151,10,False,0,True,0,True,active,2020-08-06 11:59:45+00:00,9,151,True,0,,,2020-08-06 12:20:15,2020
135,152,2,True,0,True,0,True,active,2020-08-06 10:20:40+00:00,13,152,True,0,,,2020-08-06 12:20:15,2020
136,156,11,False,0,True,0,True,active,2020-08-06 12:19:40+00:00,4,156,True,0,,,2020-08-06 12:20:15,2020
137,157,6,False,0,True,1,True,active,2020-08-06 12:19:13+00:00,8,157,True,0,,,2020-08-06 12:20:15,2020
138,159,8,False,0,True,0,True,active,2020-08-06 11:57:25+00:00,7,159,True,0,,,2020-08-06 12:20:15,2020
139,160,3,True,0,True,0,True,active,2020-08-06 12:08:45+00:00,11,160,True,0,,,2020-08-06 12:20:15,2020
140,161,8,True,0,True,0,True,active,2020-08-06 12:17:48+00:00,15,161,True,0,,,2020-08-06 12:20:15,2020
141,162,6,False,0,True,0,True,active,2020-08-06 08:03:24+00:00,9,162,True,0,,,2020-08-06 12:20:15,2020
142,163,10,True,0,True,0,True,active,2020-08-06 12:02:30+00:00,9,163,True,0,,,2020-08-06 12:20:15,2020
143,167,13,False,0,True,0,True,active,2020-08-06 11:54:27+00:00,2,167,True,0,,,2020-08-06 12:20:15,2020
144,169,6,False,0,True,1,True,active,2020-08-06 09:53:22+00:00,12,169,True,0,,,2020-08-06 12:20:15,2020
145,170,14,True,0,True,0,True,active,2020-08-05 18:31:26+00:00,0,170,True,0,,,2020-08-06 12:20:15,2020
146,171,18,True,0,True,0,True,active,2020-08-06 11:44:54+00:00,5,171,True,0,,,2020-08-06 12:20:15,2020
147,173,8,True,0,True,0,True,active,2020-08-06 12:18:43+00:00,6,173,True,0,,,2020-08-06 12:20:15,2020
148,174,11,False,0,True,2,True,active,2020-08-06 10:53:46+00:00,2,174,True,0,,,2020-08-06 12:20:15,2020
149,175,14,True,0,True,0,True,active,2020-08-06 12:05:35+00:00,3,175,True,0,,,2020-08-06 12:20:15,2020
150,176,4,False,0,True,0,True,active,2020-08-06 11:43:45+00:00,11,176,True,0,,,2020-08-06 12:20:15,2020
151,177,11,False,0,True,0,True,active,2020-08-06 12:18:24+00:00,8,177,True,0,,,2020-08-06 12:20:15,2020
152,178,12,False,0,True,0,True,active,2020-08-06 12:14:21+00:00,7,178,True,0,,,2020-08-06 12:20:15,2020
153,179,22,False,0,True,0,True,active,2020-08-06 12:16:50+00:00,3,179,True,0,,,2020-08-06 12:20:15,2020
154,180,4,False,0,True,0,True,active,2020-08-06 11:10:57+00:00,15,180,True,0,,,2020-08-06 12:20:15,2020
155,181,3,False,0,True,0,True,active,2020-08-06 12:12:37+00:00,16,181,True,0,,,2020-08-06 12:20:15,2020
156,182,9,True,0,True,0,True,active,2020-08-06 12:06:21+00:00,10,182,True,0,,,2020-08-06 12:20:15,2020
157,183,10,False,0,True,0,True,active,2020-08-06 12:16:45+00:00,9,183,True,0,,,2020-08-06 12:20:15,2020
158,184,11,False,0,True,0,True,active,2020-08-06 12:19:41+00:00,8,184,True,0,,,2020-08-06 12:20:15,2020
159,185,11,False,0,True,0,True,active,2020-08-06 11:34:22+00:00,4,185,True,0,,,2020-08-06 12:20:15,2020
160,186,12,True,0,True,0,True,active,2020-08-06 11:40:27+00:00,3,186,True,0,,,2020-08-06 12:20:15,2020
161,187,2,False,0,True,0,True,active,2020-08-06 12:19:59+00:00,13,187,True,0,,,2020-08-06 12:20:15,2020
162,188,3,False,0,True,0,True,active,2020-08-06 11:14:26+00:00,12,188,True,0,,,2020-08-06 12:20:15,2020
163,189,18,True,0,True,1,True,active,2020-08-06 12:19:04+00:00,4,189,True,0,,,2020-08-06 12:20:15,2020
164,190,27,True,0,True,2,True,active,2020-08-06 11:49:59+00:00,8,190,True,0,,,2020-08-06 12:20:15,2020
165,191,13,False,0,True,0,True,active,2020-08-06 09:22:19+00:00,2,191,True,0,,,2020-08-06 12:20:15,2020
166,192,4,False,0,True,0,True,active,2020-08-06 12:15:07+00:00,15,192,True,0,,,2020-08-06 12:20:15,2020
167,193,11,True,0,True,1,True,active,2020-08-06 11:40:46+00:00,3,193,True,0,,,2020-08-06 12:20:15,2020
168,194,12,False,0,True,0,True,active,2020-08-06 08:53:34+00:00,7,194,True,0,,,2020-08-06 12:20:15,2020
169,195,15,False,0,True,1,True,active,2020-08-06 11:54:59+00:00,7,195,True,0,,,2020-08-06 12:20:15,2020
170,196,8,True,0,True,0,True,active,2020-08-06 11:23:46+00:00,2,196,True,0,,,2020-08-06 12:20:15,2020
171,197,13,False,0,True,0,True,active,2020-08-06 08:53:33+00:00,2,197,True,0,,,2020-08-06 12:20:15,2020
172,199,12,False,0,True,0,True,active,2020-08-06 09:57:11+00:00,3,199,True,0,,,2020-08-06 12:20:15,2020
173,200,5,False,0,True,1,True,active,2020-08-06 11:08:45+00:00,13,200,True,0,,,2020-08-06 12:20:15,2020
174,201,11,False,0,True,0,True,active,2020-08-06 12:11:07+00:00,4,201,True,0,,,2020-08-06 12:20:15,2020
175,202,7,False,0,True,0,True,active,2020-08-06 08:57:28+00:00,8,202,True,0,,,2020-08-06 12:20:15,2020
176,203,10,False,0,True,0,True,active,2020-08-06 08:26:46+00:00,5,203,True,0,,,2020-08-06 12:20:15,2020
177,204,6,False,0,True,1,True,active,2020-08-06 08:42:29+00:00,8,204,True,0,,,2020-08-06 12:20:15,2020
178,205,7,False,0,True,0,True,active,2020-08-06 08:56:51+00:00,8,205,True,0,,,2020-08-06 12:20:15,2020
179,206,23,False,0,False,0,True,active,2020-08-06 01:50:08+00:00,0,206,False,0,,,2020-08-06 12:20:15,2020
180,208,4,True,0,True,0,True,active,2020-08-06 10:38:07+00:00,11,208,True,0,,,2020-08-06 12:20:15,2020
181,209,10,False,0,True,0,True,active,2020-08-06 08:36:42+00:00,5,209,True,0,,,2020-08-06 12:20:15,2020
182,210,14,False,0,True,0,True,active,2020-08-06 12:16:05+00:00,1,210,True,0,,,2020-08-06 12:20:15,2020
183,211,8,False,0,True,0,True,active,2020-08-06 10:40:07+00:00,11,211,True,0,,,2020-08-06 12:20:15,2020
184,212,15,False,0,True,0,True,active,2020-08-06 10:35:29+00:00,18,212,True,0,,,2020-08-06 12:20:15,2020
185,213,8,True,0,True,0,True,active,2020-08-06 08:27:59+00:00,8,213,True,0,,,2020-08-06 12:20:15,2020
186,214,1,False,0,True,0,True,active,2020-08-06 12:09:16+00:00,14,214,True,0,,,2020-08-06 12:20:15,2020
187,215,6,False,0,True,1,True,active,2020-08-06 08:42:08+00:00,8,215,True,0,,,2020-08-06 12:20:15,2020
188,216,2,False,0,True,0,True,active,2020-08-06 08:37:47+00:00,17,216,True,0,,,2020-08-06 12:20:15,2020
189,217,0,False,0,True,0,True,active,2020-08-06 08:22:55+00:00,19,217,True,0,,,2020-08-06 12:20:15,2020
190,218,11,False,0,True,1,True,active,2020-08-06 12:17:35+00:00,3,218,True,0,,,2020-08-06 12:20:15,2020
191,219,2,False,0,True,0,True,active,2020-08-06 08:13:18+00:00,13,219,True,0,,,2020-08-06 12:20:15,2020
192,221,8,False,0,True,3,True,active,2020-08-06 11:57:23+00:00,8,221,True,0,,,2020-08-06 12:20:15,2020
193,222,11,True,0,True,0,True,active,2020-08-06 12:13:37+00:00,3,222,True,0,,,2020-08-06 12:20:15,2020
194,224,7,False,0,True,1,True,active,2020-08-06 12:07:11+00:00,9,224,True,0,,,2020-08-06 12:20:15,2020
195,225,12,False,0,True,0,True,active,2020-08-06 11:16:38+00:00,7,225,True,0,,,2020-08-06 12:20:15,2020
196,226,9,False,0,True,0,True,active,2020-08-06 12:16:35+00:00,6,226,True,0,,,2020-08-06 12:20:15,2020
197,227,16,False,0,True,0,True,active,2020-08-06 12:16:18+00:00,3,227,True,0,,,2020-08-06 12:20:15,2020
198,228,17,False,0,True,0,True,active,2020-08-06 12:08:28+00:00,2,228,True,0,,,2020-08-06 12:20:15,2020
199,232,10,False,0,True,0,True,active,2020-08-06 12:04:12+00:00,1,232,True,0,,,2020-08-06 12:20:15,2020
200,233,4,False,0,True,0,True,active,2020-08-06 09:30:00+00:00,11,233,True,0,,,2020-08-06 12:20:15,2020
201,234,15,False,0,True,0,True,active,2020-08-06 11:42:12+00:00,0,234,True,0,,,2020-08-06 12:20:15,2020
202,235,11,False,0,True,1,True,active,2020-08-06 11:54:36+00:00,3,235,True,0,,,2020-08-06 12:20:15,2020
203,236,6,False,0,True,0,True,active,2020-08-06 11:23:35+00:00,9,236,True,0,,,2020-08-06 12:20:15,2020
204,239,2,False,0,True,0,True,active,2020-08-06 12:19:05+00:00,13,239,True,0,,,2020-08-06 12:20:15,2020
205,255,3,False,0,True,0,True,active,2020-08-06 08:38:19+00:00,12,255,True,0,,,2020-08-06 12:20:15,2020
206,258,8,False,0,True,0,True,active,2020-08-06 10:01:26+00:00,7,258,True,0,,,2020-08-06 12:20:15,2020
207,259,14,False,0,True,0,True,active,2020-08-06 12:00:34+00:00,1,259,True,0,,,2020-08-06 12:20:15,2020
208,260,8,False,0,True,0,True,active,2020-08-06 08:38:29+00:00,7,260,True,0,,,2020-08-06 12:20:15,2020
209,271,8,False,0,True,0,True,active,2020-08-06 09:56:30+00:00,7,271,True,0,,,2020-08-06 12:20:15,2020
210,272,13,False,0,True,0,True,active,2020-08-06 08:51:50+00:00,6,272,True,0,,,2020-08-06 12:20:15,2020
211,273,18,False,0,True,1,True,active,2020-08-06 11:24:26+00:00,21,273,True,0,,,2020-08-06 12:20:15,2020
212,279,11,False,0,True,0,True,active,2020-08-06 11:48:37+00:00,8,279,True,0,,,2020-08-06 12:20:15,2020
213,280,16,False,0,True,0,True,active,2020-08-06 12:14:58+00:00,3,280,True,0,,,2020-08-06 12:20:15,2020
214,282,4,False,0,True,1,True,active,2020-08-06 12:14:41+00:00,10,282,True,0,,,2020-08-06 12:20:15,2020
215,296,9,False,0,True,1,True,active,2020-08-06 12:12:12+00:00,13,296,True,0,,,2020-08-06 12:20:15,2020
216,318,13,False,0,True,0,True,active,2020-08-06 12:15:13+00:00,6,318,True,0,,,2020-08-06 12:20:15,2020
217,319,9,False,0,True,0,True,active,2020-08-06 12:17:17+00:00,16,319,True,0,,,2020-08-06 12:20:15,2020
218,327,12,False,0,True,0,True,active,2020-08-06 11:38:21+00:00,3,327,True,0,,,2020-08-06 12:20:15,2020
219,328,10,False,0,True,0,True,active,2020-08-06 08:32:04+00:00,5,328,True,0,,,2020-08-06 12:20:15,2020
