,num_docks_disabled,last_reported,num_ebikes_available,station_status,num_docks_available,is_installed,num_bikes_disabled,eightd_has_available_keys,num_bikes_available,legacy_id,is_returning,station_id,is_renting,timestamp_of_data_read_request,year_station_last_reported
233,0,2020-08-15 01:52:24+00:00,0,active,2,True,1,False,12,342,True,342,True,2020-08-15 01:54:25,2020
234,0,2020-08-14 08:39:46+00:00,0,active,11,True,0,False,4,343,True,343,True,2020-08-15 01:54:25,2020
235,0,2020-08-15 01:03:22+00:00,0,active,13,True,0,False,6,344,True,344,True,2020-08-15 01:54:25,2020
236,0,2020-08-15 01:43:29+00:00,0,active,13,True,0,False,6,345,True,345,True,2020-08-15 01:54:25,2020
237,0,2020-08-15 01:08:08+00:00,0,active,11,True,0,False,4,346,True,346,True,2020-08-15 01:54:25,2020
238,0,2020-08-14 19:15:20+00:00,0,active,4,True,0,False,11,347,True,347,True,2020-08-15 01:54:25,2020
239,0,2020-08-14 22:33:14+00:00,0,active,15,True,0,False,0,348,True,348,True,2020-08-15 01:54:25,2020
240,0,2020-08-14 22:27:25+00:00,0,active,11,True,0,True,6,349,True,349,True,2020-08-15 01:54:25,2020
241,0,2020-08-14 22:27:48+00:00,0,active,3,True,0,False,14,350,True,350,True,2020-08-15 01:54:25,2020
242,0,2020-08-15 00:53:20+00:00,0,active,11,True,0,False,4,351,True,351,True,2020-08-15 01:54:25,2020
243,0,2020-08-15 01:44:04+00:00,0,active,10,True,0,False,5,352,True,352,True,2020-08-15 01:54:25,2020
244,0,2020-08-14 17:42:38+00:00,0,active,6,True,0,True,9,353,True,353,True,2020-08-15 01:54:25,2020
245,0,2020-08-15 01:21:51+00:00,0,active,9,True,0,False,6,354,True,354,True,2020-08-15 01:54:25,2020
246,0,2020-08-15 01:52:14+00:00,0,active,7,True,0,False,10,355,True,355,True,2020-08-15 01:54:25,2020
247,0,2020-08-15 01:22:50+00:00,0,active,16,True,0,False,7,356,True,356,True,2020-08-15 01:54:25,2020
248,0,2020-08-15 01:24:24+00:00,0,active,0,True,0,False,15,357,True,357,True,2020-08-15 01:54:25,2020
249,0,2020-08-14 23:41:19+00:00,0,active,4,True,0,False,15,358,True,358,True,2020-08-15 01:54:25,2020
250,0,2020-08-15 01:49:21+00:00,0,active,14,True,0,False,1,359,True,359,True,2020-08-15 01:54:25,2020
251,0,2020-08-15 01:41:55+00:00,0,active,7,True,1,False,7,360,True,360,True,2020-08-15 01:54:25,2020
252,0,2020-08-15 01:50:50+00:00,0,active,13,True,0,False,6,361,True,361,True,2020-08-15 01:54:25,2020
253,0,2020-08-15 00:29:33+00:00,0,active,13,True,1,False,5,362,True,362,True,2020-08-15 01:54:25,2020
254,0,2020-08-15 01:53:35+00:00,0,active,9,True,1,False,9,363,True,363,True,2020-08-15 01:54:25,2020
255,0,2020-08-15 01:47:32+00:00,0,active,10,True,1,False,8,364,True,364,True,2020-08-15 01:54:25,2020
256,0,2020-08-15 01:21:17+00:00,0,active,18,True,0,False,1,365,True,365,True,2020-08-15 01:54:25,2020
257,0,2020-08-15 01:34:16+00:00,0,active,2,True,0,False,13,366,True,366,True,2020-08-15 01:54:25,2020
258,0,2020-08-15 00:18:28+00:00,0,active,1,True,0,False,18,367,True,367,True,2020-08-15 01:54:25,2020
259,0,2020-08-14 23:47:24+00:00,0,active,13,True,0,False,2,368,True,368,True,2020-08-15 01:54:25,2020
260,0,2020-08-15 01:53:28+00:00,0,active,9,True,0,False,6,369,True,369,True,2020-08-15 01:54:25,2020
261,0,2020-08-15 01:49:55+00:00,0,active,3,True,0,False,16,370,True,370,True,2020-08-15 01:54:25,2020
262,0,2020-08-14 23:29:14+00:00,0,active,13,True,0,False,6,371,True,371,True,2020-08-15 01:54:25,2020
263,0,2020-08-15 01:52:34+00:00,0,active,12,True,0,False,7,372,True,372,True,2020-08-15 01:54:25,2020
264,0,2020-08-14 22:38:27+00:00,0,active,5,True,0,False,10,373,True,373,True,2020-08-15 01:54:25,2020
265,0,2020-08-15 01:54:18+00:00,0,active,11,True,1,False,7,374,True,374,True,2020-08-15 01:54:25,2020
266,0,2020-08-15 01:16:07+00:00,0,active,6,True,0,False,9,376,True,376,True,2020-08-15 01:54:25,2020
267,0,2020-08-15 01:46:07+00:00,0,active,1,True,0,False,18,377,True,377,True,2020-08-15 01:54:25,2020
268,0,2020-08-15 01:00:46+00:00,0,active,18,True,0,False,1,378,True,378,True,2020-08-15 01:54:25,2020
269,0,2020-08-15 01:50:41+00:00,0,active,4,True,0,False,11,379,True,379,True,2020-08-15 01:54:25,2020
270,0,2020-08-15 00:49:22+00:00,0,active,17,True,1,False,0,380,True,380,True,2020-08-15 01:54:25,2020
271,0,2020-08-15 01:53:09+00:00,0,active,0,True,0,False,19,381,True,381,True,2020-08-15 01:54:25,2020
272,0,2020-08-15 01:39:39+00:00,0,active,16,True,0,True,3,384,True,384,True,2020-08-15 01:54:25,2020
273,1,2020-08-15 01:22:08+00:00,0,active,13,True,0,False,1,385,True,385,True,2020-08-15 01:54:25,2020
274,0,2020-08-15 01:50:17+00:00,0,active,12,True,1,False,6,386,True,386,True,2020-08-15 01:54:25,2020
275,0,2020-08-15 00:09:04+00:00,0,active,2,True,0,False,13,387,True,387,True,2020-08-15 01:54:25,2020
276,0,2020-08-14 19:33:36+00:00,0,active,6,True,0,False,5,388,True,388,True,2020-08-15 01:54:25,2020
277,0,2020-08-14 17:25:42+00:00,0,active,4,True,0,False,10,389,True,389,True,2020-08-15 01:54:25,2020
278,0,2020-08-15 01:48:01+00:00,0,active,3,True,1,False,11,390,True,390,True,2020-08-15 01:54:25,2020
279,0,2020-08-14 21:26:37+00:00,0,active,2,True,0,False,13,391,True,391,True,2020-08-15 01:54:25,2020
280,0,2020-08-14 23:40:53+00:00,0,active,7,True,0,False,8,392,True,392,True,2020-08-15 01:54:25,2020
281,0,2020-08-15 00:02:18+00:00,0,active,11,True,0,False,4,393,True,393,True,2020-08-15 01:54:25,2020
282,0,2020-08-14 21:28:42+00:00,0,active,13,True,0,False,1,394,True,394,True,2020-08-15 01:54:25,2020
283,0,2020-08-14 15:11:31+00:00,0,active,6,True,0,False,9,395,True,395,True,2020-08-15 01:54:25,2020
284,0,2020-08-15 00:08:37+00:00,0,active,6,True,0,False,9,396,True,396,True,2020-08-15 01:54:25,2020
285,0,2020-08-15 00:10:39+00:00,0,active,7,True,1,False,7,397,True,397,True,2020-08-15 01:54:25,2020
286,0,2020-08-15 00:51:44+00:00,0,active,19,True,0,False,0,398,True,398,True,2020-08-15 01:54:25,2020
287,0,2020-08-15 01:47:57+00:00,0,active,8,True,1,False,6,399,True,399,True,2020-08-15 01:54:25,2020
288,0,2020-08-15 01:24:25+00:00,0,active,19,True,0,False,8,400,True,400,True,2020-08-15 01:54:25,2020
289,0,2020-08-15 01:16:41+00:00,0,active,7,True,0,False,8,401,True,401,True,2020-08-15 01:54:25,2020
290,0,2020-08-15 01:27:11+00:00,0,active,9,True,0,False,6,402,True,402,True,2020-08-15 01:54:25,2020
291,0,2020-08-15 01:53:06+00:00,0,active,5,True,1,False,9,403,True,403,True,2020-08-15 01:54:25,2020
292,0,2020-08-15 01:51:54+00:00,0,active,6,True,0,False,10,404,True,404,True,2020-08-15 01:54:25,2020
293,0,2020-08-14 23:17:13+00:00,0,active,11,True,0,False,8,405,True,405,True,2020-08-15 01:54:25,2020
294,0,2020-08-14 22:49:17+00:00,0,active,3,True,0,False,16,406,True,406,True,2020-08-15 01:54:25,2020
295,0,2020-08-14 22:33:04+00:00,0,active,11,True,1,False,7,407,True,407,True,2020-08-15 01:54:25,2020
296,0,2020-08-15 01:01:53+00:00,0,active,12,True,0,False,3,408,True,408,True,2020-08-15 01:54:25,2020
297,0,2020-08-15 00:48:24+00:00,0,active,9,True,0,False,10,409,True,409,True,2020-08-15 01:54:25,2020
298,0,2020-08-14 23:40:16+00:00,0,active,7,True,0,False,12,410,True,410,True,2020-08-15 01:54:25,2020
299,0,2020-08-14 21:07:05+00:00,0,active,10,True,0,False,5,411,True,411,True,2020-08-15 01:54:25,2020
300,0,2020-08-15 01:51:56+00:00,0,active,10,True,0,False,9,412,True,412,True,2020-08-15 01:54:25,2020
301,0,2020-08-15 01:23:17+00:00,0,active,15,True,1,False,3,413,True,413,True,2020-08-15 01:54:25,2020
302,0,2020-08-15 00:17:56+00:00,0,active,19,True,0,False,4,414,True,414,True,2020-08-15 01:54:25,2020
303,0,2020-08-15 01:50:57+00:00,0,active,14,True,0,False,5,415,True,415,True,2020-08-15 01:54:25,2020
304,0,2020-08-15 01:36:41+00:00,0,active,10,True,0,False,5,416,True,416,True,2020-08-15 01:54:25,2020
305,0,2020-08-15 01:32:20+00:00,0,active,4,True,0,False,15,417,True,417,True,2020-08-15 01:54:25,2020
306,0,2020-08-15 00:56:10+00:00,0,active,7,True,0,False,8,419,True,419,True,2020-08-15 01:54:25,2020
307,0,1970-01-02 00:00:00+00:00,0,out_of_service,0,False,0,False,0,420,False,420,False,2020-08-15 01:54:25,1970
308,0,2020-08-14 23:30:36+00:00,0,active,3,True,0,False,16,421,True,421,True,2020-08-15 01:54:25,2020
309,0,2020-08-15 01:07:35+00:00,0,active,9,True,0,False,6,422,True,422,True,2020-08-15 01:54:25,2020
310,0,2020-08-14 21:35:48+00:00,0,active,14,True,0,False,5,423,True,423,True,2020-08-15 01:54:25,2020
311,0,2020-08-14 23:57:54+00:00,0,active,17,True,0,False,2,424,True,424,True,2020-08-15 01:54:25,2020
312,0,2020-08-14 20:43:02+00:00,0,active,9,True,0,False,7,425,True,425,True,2020-08-15 01:54:25,2020
313,0,2020-08-15 00:59:44+00:00,0,active,19,True,0,False,8,426,True,426,True,2020-08-15 01:54:25,2020
314,0,2020-08-14 20:52:51+00:00,0,active,14,True,0,False,5,427,True,427,True,2020-08-15 01:54:25,2020
315,0,2020-08-15 01:53:56+00:00,0,active,18,True,0,False,1,428,True,428,True,2020-08-15 01:54:25,2020
316,0,2020-08-14 11:57:27+00:00,0,active,4,True,0,False,15,430,True,430,True,2020-08-15 01:54:25,2020
317,0,2020-08-14 15:56:24+00:00,0,active,13,True,0,False,2,431,True,431,True,2020-08-15 01:54:25,2020
318,0,2020-08-14 23:00:32+00:00,0,active,10,True,0,False,9,432,True,432,True,2020-08-15 01:54:25,2020
319,0,2020-08-14 08:54:11+00:00,0,active,18,True,0,False,1,433,True,433,True,2020-08-15 01:54:25,2020
320,0,2020-08-14 21:27:35+00:00,0,active,18,True,0,False,1,434,True,434,True,2020-08-15 01:54:25,2020
321,0,2020-08-15 00:37:44+00:00,0,active,10,True,0,False,5,435,True,435,True,2020-08-15 01:54:25,2020
322,0,2020-08-15 01:02:57+00:00,0,active,11,True,0,False,4,436,True,436,True,2020-08-15 01:54:25,2020
323,0,2020-08-15 01:17:17+00:00,0,active,9,True,0,False,10,437,True,437,True,2020-08-15 01:54:25,2020
324,0,2020-08-15 01:45:11+00:00,0,active,2,True,0,False,15,440,True,440,True,2020-08-15 01:54:25,2020
325,0,2020-08-15 00:41:40+00:00,0,active,2,True,0,False,17,441,True,441,True,2020-08-15 01:54:25,2020
326,0,2020-08-15 00:44:46+00:00,0,active,0,True,0,False,15,442,True,442,True,2020-08-15 01:54:25,2020
327,0,2020-08-14 23:42:11+00:00,0,active,14,True,0,False,5,443,True,443,True,2020-08-15 01:54:25,2020
328,0,2020-08-15 01:31:24+00:00,0,active,2,True,0,False,17,445,True,445,True,2020-08-15 01:54:25,2020
329,0,2020-08-15 01:37:53+00:00,0,active,6,True,0,False,6,446,True,446,True,2020-08-15 01:54:25,2020
330,0,2020-08-14 22:27:56+00:00,0,active,12,True,0,False,7,447,True,447,True,2020-08-15 01:54:25,2020
331,0,2020-08-14 16:48:37+00:00,0,active,8,True,0,False,3,448,True,448,True,2020-08-15 01:54:25,2020
332,0,1970-01-02 00:00:00+00:00,0,out_of_service,0,False,0,False,0,449,True,449,True,2020-08-15 01:54:25,1970
333,0,2020-08-15 00:12:41+00:00,0,active,6,True,0,False,9,450,True,450,True,2020-08-15 01:54:25,2020
334,0,2020-08-15 01:35:43+00:00,0,active,11,True,0,False,4,451,True,451,True,2020-08-15 01:54:25,2020
335,0,2020-08-15 01:27:18+00:00,0,active,11,True,1,False,3,452,True,452,True,2020-08-15 01:54:25,2020
336,0,2020-08-15 00:59:05+00:00,0,active,14,True,0,False,1,453,True,453,True,2020-08-15 01:54:25,2020
337,0,2020-08-15 00:31:09+00:00,0,active,11,True,1,False,3,454,True,454,True,2020-08-15 01:54:25,2020
338,0,2020-08-15 00:17:21+00:00,0,active,4,True,0,False,8,455,True,455,True,2020-08-15 01:54:25,2020
339,0,2020-08-15 01:44:03+00:00,0,active,18,True,0,False,1,456,True,456,True,2020-08-15 01:54:25,2020
340,0,2020-08-14 23:14:30+00:00,0,active,9,True,0,False,2,457,True,457,True,2020-08-15 01:54:25,2020
341,0,2020-08-14 22:54:36+00:00,0,active,1,True,0,False,10,458,True,458,True,2020-08-15 01:54:25,2020
