,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,False,9,active,2020-08-08 15:58:18+00:00,0,True,True,329,0,329,6,True,0,,,2020-08-08 16:09:20,2020
221,False,5,active,2020-08-08 15:13:02+00:00,0,True,True,330,0,330,10,True,0,,,2020-08-08 16:09:20,2020
222,False,2,active,2020-08-08 15:30:48+00:00,0,True,True,331,0,331,13,True,0,,,2020-08-08 16:09:20,2020
223,False,3,active,2020-08-08 16:08:29+00:00,0,True,True,332,0,332,12,True,0,,,2020-08-08 16:09:20,2020
224,False,19,active,2020-08-08 16:07:18+00:00,0,True,True,333,0,333,6,True,0,,,2020-08-08 16:09:20,2020
225,False,4,active,2020-08-08 16:04:22+00:00,0,True,True,334,0,334,15,True,0,,,2020-08-08 16:09:20,2020
226,False,7,active,2020-08-08 16:07:12+00:00,0,True,True,335,0,335,12,True,0,,,2020-08-08 16:09:20,2020
227,False,14,active,2020-08-08 14:30:15+00:00,0,True,True,336,0,336,1,True,0,,,2020-08-08 16:09:20,2020
228,False,13,active,2020-08-08 16:06:06+00:00,0,True,True,337,0,337,2,True,0,,,2020-08-08 16:09:20,2020
229,False,3,active,2020-08-08 16:09:14+00:00,0,True,True,338,0,338,12,True,0,,,2020-08-08 16:09:20,2020
230,False,14,active,2020-08-08 15:44:10+00:00,0,True,True,339,0,339,1,True,0,,,2020-08-08 16:09:20,2020
231,False,17,active,2020-08-08 08:53:44+00:00,0,True,True,340,0,340,2,True,0,,,2020-08-08 16:09:20,2020
232,True,0,active,2020-08-08 08:54:10+00:00,0,True,True,341,0,341,15,True,0,,,2020-08-08 16:09:20,2020
233,False,0,active,2020-08-08 16:03:38+00:00,0,True,True,342,2,342,13,True,0,,,2020-08-08 16:09:20,2020
234,False,7,active,2020-08-08 10:59:37+00:00,0,True,True,343,0,343,8,True,0,,,2020-08-08 16:09:20,2020
235,False,0,active,2020-08-08 15:33:52+00:00,0,True,True,344,0,344,19,True,0,,,2020-08-08 16:09:20,2020
236,False,19,active,2020-08-08 15:43:17+00:00,0,True,True,345,0,345,0,True,0,,,2020-08-08 16:09:20,2020
237,False,2,active,2020-08-08 15:52:37+00:00,0,True,True,346,0,346,13,True,0,,,2020-08-08 16:09:20,2020
238,False,12,active,2020-08-07 20:17:45+00:00,0,True,True,347,0,347,3,True,0,,,2020-08-08 16:09:20,2020
239,False,5,active,2020-08-08 10:01:35+00:00,0,True,True,348,0,348,10,True,0,,,2020-08-08 16:09:20,2020
240,True,7,active,2020-08-08 08:58:55+00:00,0,True,True,349,0,349,10,True,0,,,2020-08-08 16:09:20,2020
241,False,10,active,2020-08-08 10:53:45+00:00,0,True,True,350,0,350,7,True,0,,,2020-08-08 16:09:20,2020
242,False,9,active,2020-08-08 15:42:14+00:00,0,True,True,351,0,351,6,True,0,,,2020-08-08 16:09:20,2020
243,False,0,active,2020-08-08 15:54:43+00:00,0,True,True,352,0,352,15,True,0,,,2020-08-08 16:09:20,2020
244,True,6,active,2020-08-08 13:25:52+00:00,0,True,True,353,1,353,8,True,0,,,2020-08-08 16:09:20,2020
245,False,0,active,2020-08-08 15:47:20+00:00,0,True,True,354,0,354,15,True,0,,,2020-08-08 16:09:20,2020
246,False,14,active,2020-08-08 15:07:53+00:00,0,True,True,355,0,355,3,True,0,,,2020-08-08 16:09:20,2020
247,False,19,active,2020-08-08 16:03:37+00:00,0,True,True,356,0,356,4,True,0,,,2020-08-08 16:09:20,2020
248,False,14,active,2020-08-08 15:35:56+00:00,0,True,True,357,0,357,1,True,0,,,2020-08-08 16:09:20,2020
249,False,8,active,2020-08-08 15:56:06+00:00,0,True,True,358,0,358,11,True,0,,,2020-08-08 16:09:20,2020
250,False,3,active,2020-08-08 16:07:49+00:00,0,True,True,359,0,359,12,True,0,,,2020-08-08 16:09:20,2020
251,False,1,active,2020-08-08 15:37:59+00:00,0,True,True,360,0,360,14,True,0,,,2020-08-08 16:09:20,2020
252,False,7,active,2020-08-08 15:36:27+00:00,0,True,True,361,0,361,12,True,0,,,2020-08-08 16:09:20,2020
253,False,10,active,2020-08-08 15:45:27+00:00,0,True,True,362,0,362,9,True,0,,,2020-08-08 16:09:20,2020
254,False,0,active,2020-08-08 15:59:02+00:00,0,True,True,363,1,363,18,True,0,,,2020-08-08 16:09:20,2020
255,False,5,active,2020-08-08 16:01:45+00:00,0,True,True,364,0,364,14,True,0,,,2020-08-08 16:09:20,2020
256,False,12,active,2020-08-08 15:57:02+00:00,0,True,True,365,0,365,7,True,0,,,2020-08-08 16:09:20,2020
257,False,11,active,2020-08-08 15:54:15+00:00,0,True,True,366,0,366,4,True,0,,,2020-08-08 16:09:20,2020
258,False,17,active,2020-08-08 15:30:29+00:00,0,True,True,367,0,367,2,True,0,,,2020-08-08 16:09:20,2020
259,False,4,active,2020-08-08 15:01:27+00:00,0,True,True,368,1,368,10,True,0,,,2020-08-08 16:09:20,2020
260,False,6,active,2020-08-08 16:00:26+00:00,0,True,True,369,1,369,8,True,0,,,2020-08-08 16:09:20,2020
261,False,15,active,2020-08-08 16:07:10+00:00,0,True,True,370,0,370,4,True,0,,,2020-08-08 16:09:20,2020
262,False,13,active,2020-08-08 15:39:33+00:00,0,True,True,371,0,371,6,True,0,,,2020-08-08 16:09:20,2020
263,False,0,active,2020-08-08 15:54:19+00:00,0,True,True,372,0,372,19,True,0,,,2020-08-08 16:09:20,2020
264,False,7,active,2020-08-08 15:58:17+00:00,0,True,True,373,0,373,8,True,0,,,2020-08-08 16:09:20,2020
265,False,12,active,2020-08-08 16:05:56+00:00,0,True,True,374,0,374,7,True,0,,,2020-08-08 16:09:20,2020
266,False,5,active,2020-08-08 15:44:13+00:00,0,True,True,376,1,376,9,True,0,,,2020-08-08 16:09:20,2020
267,False,17,active,2020-08-08 16:00:47+00:00,0,True,True,377,0,377,2,True,0,,,2020-08-08 16:09:20,2020
268,False,9,active,2020-08-08 15:59:59+00:00,0,True,True,378,0,378,10,True,0,,,2020-08-08 16:09:20,2020
269,False,2,active,2020-08-08 16:09:12+00:00,0,True,True,379,1,379,12,True,0,,,2020-08-08 16:09:20,2020
270,False,9,active,2020-08-08 15:48:28+00:00,0,True,True,380,0,380,9,True,0,,,2020-08-08 16:09:20,2020
271,False,10,active,2020-08-08 16:05:43+00:00,0,True,True,381,2,381,7,True,0,,,2020-08-08 16:09:20,2020
272,True,13,active,2020-08-08 16:03:46+00:00,0,True,True,384,0,384,6,True,0,,,2020-08-08 16:09:20,2020
273,False,5,active,2020-08-08 15:45:54+00:00,1,True,True,385,1,385,8,True,0,,,2020-08-08 16:09:20,2020
274,False,8,active,2020-08-08 15:45:06+00:00,0,True,True,386,0,386,11,True,0,,,2020-08-08 16:09:20,2020
275,False,10,active,2020-08-08 14:20:59+00:00,0,True,True,387,1,387,4,True,0,,,2020-08-08 16:09:20,2020
276,False,11,active,2020-08-08 08:58:55+00:00,0,True,True,388,0,388,0,True,0,,,2020-08-08 16:09:20,2020
277,False,12,active,2020-08-08 13:35:32+00:00,0,True,True,389,1,389,1,True,0,,,2020-08-08 16:09:20,2020
278,False,14,active,2020-08-08 15:04:08+00:00,0,True,True,390,0,390,1,True,0,,,2020-08-08 16:09:20,2020
279,False,13,active,2020-08-08 14:23:50+00:00,0,True,True,391,0,391,2,True,0,,,2020-08-08 16:09:20,2020
280,False,8,active,2020-08-08 15:27:46+00:00,0,True,True,392,0,392,7,True,0,,,2020-08-08 16:09:20,2020
281,False,5,active,2020-08-08 08:55:05+00:00,0,True,True,393,0,393,10,True,0,,,2020-08-08 16:09:20,2020
282,False,0,active,2020-08-08 08:58:43+00:00,0,True,True,394,0,394,14,True,0,,,2020-08-08 16:09:20,2020
283,False,8,active,2020-08-08 15:19:07+00:00,0,True,True,395,0,395,7,True,0,,,2020-08-08 16:09:20,2020
284,False,13,active,2020-08-08 15:58:34+00:00,0,True,True,396,0,396,2,True,0,,,2020-08-08 16:09:20,2020
285,False,12,active,2020-08-08 15:31:38+00:00,0,True,True,397,0,397,3,True,0,,,2020-08-08 16:09:20,2020
286,False,0,active,2020-08-08 16:04:12+00:00,0,True,True,398,0,398,19,True,0,,,2020-08-08 16:09:20,2020
287,False,3,active,2020-08-08 16:00:44+00:00,0,True,True,399,0,399,12,True,0,,,2020-08-08 16:09:20,2020
288,False,13,active,2020-08-08 13:59:40+00:00,0,True,True,400,0,400,14,True,0,,,2020-08-08 16:09:20,2020
289,False,15,active,2020-08-08 14:01:49+00:00,0,True,True,401,0,401,0,True,0,,,2020-08-08 16:09:20,2020
290,False,0,active,2020-08-08 14:31:13+00:00,0,True,True,402,0,402,15,True,0,,,2020-08-08 16:09:20,2020
291,False,8,active,2020-08-08 16:04:15+00:00,0,True,True,403,1,403,6,True,0,,,2020-08-08 16:09:20,2020
292,False,4,active,2020-08-08 15:43:47+00:00,0,True,True,404,0,404,12,True,0,,,2020-08-08 16:09:20,2020
293,False,8,active,2020-08-08 15:57:38+00:00,0,True,True,405,0,405,11,True,0,,,2020-08-08 16:09:20,2020
294,False,16,active,2020-08-08 15:23:06+00:00,0,True,True,406,0,406,3,True,0,,,2020-08-08 16:09:20,2020
295,False,6,active,2020-08-08 15:49:03+00:00,0,True,True,407,0,407,13,True,0,,,2020-08-08 16:09:20,2020
296,False,8,active,2020-08-08 15:52:03+00:00,0,True,True,408,0,408,7,True,0,,,2020-08-08 16:09:20,2020
297,False,2,active,2020-08-08 15:47:48+00:00,0,True,True,409,0,409,17,True,0,,,2020-08-08 16:09:20,2020
298,False,12,active,2020-08-08 13:00:31+00:00,0,True,True,410,0,410,7,True,0,,,2020-08-08 16:09:20,2020
299,False,5,active,2020-08-08 14:13:54+00:00,0,True,True,411,0,411,10,True,0,,,2020-08-08 16:09:20,2020
300,False,14,active,2020-08-08 16:07:37+00:00,0,True,True,412,1,412,4,True,0,,,2020-08-08 16:09:20,2020
301,False,7,active,2020-08-08 16:00:23+00:00,0,True,True,413,0,413,9,True,0,,,2020-08-08 16:09:20,2020
302,False,2,active,2020-08-08 09:54:33+00:00,0,True,True,414,0,414,21,True,0,,,2020-08-08 16:09:20,2020
303,False,4,active,2020-08-08 16:08:26+00:00,0,True,True,415,0,415,15,True,0,,,2020-08-08 16:09:20,2020
304,False,2,active,2020-08-08 16:08:04+00:00,0,True,True,416,1,416,12,True,0,,,2020-08-08 16:09:20,2020
305,False,12,active,2020-08-08 16:08:06+00:00,0,True,True,417,0,417,7,True,0,,,2020-08-08 16:09:20,2020
306,False,7,active,2020-08-08 15:31:17+00:00,0,True,True,419,0,419,8,True,0,,,2020-08-08 16:09:20,2020
307,False,0,out_of_service,1970-01-02 00:00:00+00:00,0,False,False,420,0,420,0,False,0,,,2020-08-08 16:09:20,1970
308,False,17,active,2020-08-08 13:56:05+00:00,0,True,True,421,0,421,2,True,0,,,2020-08-08 16:09:20,2020
309,False,8,active,2020-08-07 08:58:43+00:00,0,True,True,422,0,422,7,True,0,,,2020-08-08 16:09:20,2020
310,False,3,active,2020-08-08 15:10:13+00:00,0,True,True,423,0,423,16,True,0,,,2020-08-08 16:09:20,2020
311,False,1,active,2020-08-08 16:03:11+00:00,0,True,True,424,0,424,18,True,0,,,2020-08-08 16:09:20,2020
312,False,11,active,2020-08-08 13:39:24+00:00,0,True,True,425,0,425,5,True,0,,,2020-08-08 16:09:20,2020
313,False,6,active,2020-08-08 16:07:04+00:00,0,True,True,426,0,426,21,True,0,,,2020-08-08 16:09:20,2020
314,False,2,active,2020-08-08 15:51:39+00:00,0,True,True,427,0,427,17,True,0,,,2020-08-08 16:09:20,2020
315,False,10,active,2020-08-08 15:47:09+00:00,0,True,True,428,0,428,9,True,0,,,2020-08-08 16:09:20,2020
316,False,16,active,2020-08-08 12:47:21+00:00,0,True,True,430,0,430,3,True,0,,,2020-08-08 16:09:20,2020
317,False,2,active,2020-08-08 09:59:48+00:00,0,True,True,431,0,431,13,True,0,,,2020-08-08 16:09:20,2020
318,False,10,active,2020-08-07 22:18:47+00:00,0,True,True,432,0,432,9,True,0,,,2020-08-08 16:09:20,2020
319,False,4,active,2020-08-08 08:15:59+00:00,0,True,True,433,1,433,14,True,0,,,2020-08-08 16:09:20,2020
320,False,0,active,2020-08-08 08:59:56+00:00,0,True,True,434,0,434,19,True,0,,,2020-08-08 16:09:20,2020
321,False,9,active,2020-08-08 13:21:19+00:00,0,True,True,435,0,435,6,True,0,,,2020-08-08 16:09:20,2020
322,False,0,active,2020-08-08 15:16:24+00:00,0,True,True,436,0,436,15,True,0,,,2020-08-08 16:09:20,2020
323,False,4,active,2020-08-08 16:03:19+00:00,0,True,True,437,0,437,15,True,0,,,2020-08-08 16:09:20,2020
324,False,2,active,2020-08-08 16:03:06+00:00,0,True,True,440,0,440,15,True,0,,,2020-08-08 16:09:20,2020
325,False,15,active,2020-08-08 15:43:50+00:00,0,True,True,441,0,441,4,True,0,,,2020-08-08 16:09:20,2020
326,False,11,active,2020-08-08 15:09:31+00:00,0,True,True,442,0,442,4,True,0,,,2020-08-08 16:09:20,2020
327,False,2,active,2020-08-08 13:43:38+00:00,0,True,True,443,0,443,17,True,0,,,2020-08-08 16:09:20,2020
328,False,9,active,2020-08-08 15:39:03+00:00,0,True,True,445,0,445,10,True,0,,,2020-08-08 16:09:20,2020
329,False,5,active,2020-08-08 14:43:15+00:00,0,True,True,446,0,446,7,True,0,,,2020-08-08 16:09:20,2020
330,False,0,active,2020-08-08 15:10:15+00:00,0,True,True,447,0,447,19,True,0,,,2020-08-08 16:09:20,2020
331,False,4,active,2020-08-07 18:50:43+00:00,0,True,True,448,0,448,7,True,0,,,2020-08-08 16:09:20,2020
332,False,0,out_of_service,1970-01-02 00:00:00+00:00,0,True,True,449,0,449,0,False,0,,,2020-08-08 16:09:20,1970
333,False,4,active,2020-08-08 16:07:03+00:00,0,True,True,450,0,450,11,True,0,,,2020-08-08 16:09:20,2020
334,False,0,active,2020-08-08 15:20:46+00:00,0,True,True,451,0,451,15,True,0,,,2020-08-08 16:09:20,2020
335,False,8,active,2020-08-08 16:00:50+00:00,0,True,True,452,0,452,7,True,0,,,2020-08-08 16:09:20,2020
336,False,0,active,2020-08-08 15:52:34+00:00,0,True,True,453,0,453,15,True,0,,,2020-08-08 16:09:20,2020
337,False,5,active,2020-08-08 16:01:31+00:00,0,True,True,454,0,454,10,True,0,,,2020-08-08 16:09:20,2020
338,False,5,active,2020-08-08 15:41:22+00:00,0,True,True,455,1,455,6,True,0,,,2020-08-08 16:09:20,2020
339,False,9,active,2020-08-08 15:35:39+00:00,0,True,True,456,0,456,10,True,0,,,2020-08-08 16:09:20,2020
340,False,1,active,2020-08-08 13:15:14+00:00,0,True,True,457,0,457,10,True,0,,,2020-08-08 16:09:20,2020
341,False,3,active,2020-08-08 14:53:08+00:00,0,True,True,458,0,458,8,True,0,,,2020-08-08 16:09:20,2020
