,num_bikes_available,num_ebikes_available,num_docks_available,num_docks_disabled,is_renting,eightd_has_available_keys,legacy_id,is_returning,station_status,last_reported,num_bikes_disabled,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,14,0,1,0,True,False,329,True,active,2020-07-31 09:20:01+00:00,0,329,True,,,2020-07-31 11:27:30,2020
221,4,0,11,0,True,False,330,True,active,2020-07-31 08:56:04+00:00,0,330,True,,,2020-07-31 11:27:30,2020
222,12,0,1,0,True,False,331,True,active,2020-07-31 11:19:15+00:00,2,331,True,,,2020-07-31 11:27:30,2020
223,10,0,5,0,True,False,332,True,active,2020-07-31 11:23:08+00:00,0,332,True,,,2020-07-31 11:27:30,2020
224,20,0,5,0,True,False,333,True,active,2020-07-31 11:14:16+00:00,0,333,True,,,2020-07-31 11:27:30,2020
225,16,0,3,0,True,False,334,True,active,2020-07-31 08:57:11+00:00,0,334,True,,,2020-07-31 11:27:30,2020
226,7,0,12,0,True,False,335,True,active,2020-07-31 11:20:43+00:00,0,335,True,,,2020-07-31 11:27:30,2020
227,12,0,3,0,True,False,336,True,active,2020-07-31 00:30:08+00:00,0,336,True,,,2020-07-31 11:27:30,2020
228,12,0,2,0,True,False,337,True,active,2020-07-31 11:00:04+00:00,1,337,True,,,2020-07-31 11:27:30,2020
229,8,0,7,0,True,False,338,True,active,2020-07-31 09:42:43+00:00,0,338,True,,,2020-07-31 11:27:30,2020
230,10,0,5,0,True,False,339,True,active,2020-07-31 10:44:39+00:00,0,339,True,,,2020-07-31 11:27:30,2020
231,13,0,6,0,True,False,340,True,active,2020-07-31 08:32:10+00:00,0,340,True,,,2020-07-31 11:27:30,2020
232,10,0,5,0,True,True,341,True,active,2020-07-31 08:52:31+00:00,0,341,True,,,2020-07-31 11:27:30,2020
233,3,0,12,0,True,False,342,True,active,2020-07-31 11:22:36+00:00,0,342,True,,,2020-07-31 11:27:30,2020
234,4,0,10,0,True,False,343,True,active,2020-07-31 08:32:11+00:00,1,343,True,,,2020-07-31 11:27:30,2020
235,1,0,18,0,True,False,344,True,active,2020-07-31 09:24:44+00:00,0,344,True,,,2020-07-31 11:27:30,2020
236,0,0,19,0,True,False,345,True,active,2020-07-31 08:27:04+00:00,0,345,True,,,2020-07-31 11:27:30,2020
237,1,0,14,0,True,False,346,True,active,2020-07-31 11:26:55+00:00,0,346,True,,,2020-07-31 11:27:30,2020
238,3,0,12,0,True,False,347,True,active,2020-07-31 08:36:32+00:00,0,347,True,,,2020-07-31 11:27:30,2020
239,12,0,1,0,True,False,348,True,active,2020-07-31 08:36:20+00:00,2,348,True,,,2020-07-31 11:27:30,2020
240,9,0,8,0,True,True,349,True,active,2020-07-31 08:30:58+00:00,0,349,True,,,2020-07-31 11:27:30,2020
241,1,0,16,0,True,False,350,True,active,2020-07-31 08:56:33+00:00,0,350,True,,,2020-07-31 11:27:30,2020
242,8,0,6,0,True,False,351,True,active,2020-07-31 03:01:08+00:00,1,351,True,,,2020-07-31 11:27:30,2020
243,6,0,9,0,True,False,352,True,active,2020-07-31 11:03:57+00:00,0,352,True,,,2020-07-31 11:27:30,2020
244,13,0,2,0,True,True,353,True,active,2020-07-31 08:31:30+00:00,0,353,True,,,2020-07-31 11:27:30,2020
245,1,0,14,0,True,False,354,True,active,2020-07-31 11:16:48+00:00,0,354,True,,,2020-07-31 11:27:30,2020
246,10,0,7,0,True,False,355,True,active,2020-07-31 08:42:01+00:00,0,355,True,,,2020-07-31 11:27:30,2020
247,3,0,20,0,True,False,356,True,active,2020-07-31 11:13:18+00:00,0,356,True,,,2020-07-31 11:27:30,2020
248,13,0,2,0,True,False,357,True,active,2020-07-31 10:45:30+00:00,0,357,True,,,2020-07-31 11:27:30,2020
249,9,0,10,0,True,False,358,True,active,2020-07-31 10:31:57+00:00,0,358,True,,,2020-07-31 11:27:30,2020
250,4,0,11,0,True,False,359,True,active,2020-07-31 11:21:09+00:00,0,359,True,,,2020-07-31 11:27:30,2020
251,6,0,9,0,True,False,360,True,active,2020-07-31 10:20:52+00:00,0,360,True,,,2020-07-31 11:27:30,2020
252,8,0,11,0,True,False,361,True,active,2020-07-31 11:27:14+00:00,0,361,True,,,2020-07-31 11:27:30,2020
253,13,0,6,0,True,False,362,True,active,2020-07-31 08:46:36+00:00,0,362,True,,,2020-07-31 11:27:30,2020
254,11,0,8,0,True,False,363,True,active,2020-07-31 10:50:21+00:00,0,363,True,,,2020-07-31 11:27:30,2020
255,4,0,14,0,True,False,364,True,active,2020-07-31 11:26:54+00:00,1,364,True,,,2020-07-31 11:27:30,2020
256,6,0,13,0,True,False,365,True,active,2020-07-31 11:06:31+00:00,0,365,True,,,2020-07-31 11:27:30,2020
257,3,0,12,0,True,False,366,True,active,2020-07-31 11:01:31+00:00,0,366,True,,,2020-07-31 11:27:30,2020
258,18,0,1,0,True,False,367,True,active,2020-07-31 08:41:26+00:00,0,367,True,,,2020-07-31 11:27:30,2020
259,3,0,11,0,True,False,368,True,active,2020-07-31 11:18:40+00:00,1,368,True,,,2020-07-31 11:27:30,2020
260,14,0,1,0,True,False,369,True,active,2020-07-31 10:13:46+00:00,0,369,True,,,2020-07-31 11:27:30,2020
261,10,0,9,0,True,False,370,True,active,2020-07-31 11:26:59+00:00,0,370,True,,,2020-07-31 11:27:30,2020
262,9,0,10,0,True,False,371,True,active,2020-07-31 08:46:11+00:00,0,371,True,,,2020-07-31 11:27:30,2020
263,5,0,14,0,True,False,372,True,active,2020-07-31 10:02:54+00:00,0,372,True,,,2020-07-31 11:27:30,2020
264,10,0,5,0,True,False,373,True,active,2020-07-31 08:41:28+00:00,0,373,True,,,2020-07-31 11:27:30,2020
265,4,0,15,0,True,False,374,True,active,2020-07-31 11:13:13+00:00,0,374,True,,,2020-07-31 11:27:30,2020
266,14,0,1,0,True,False,376,True,active,2020-07-31 09:37:47+00:00,0,376,True,,,2020-07-31 11:27:30,2020
267,15,0,4,0,True,False,377,True,active,2020-07-31 10:54:38+00:00,0,377,True,,,2020-07-31 11:27:30,2020
268,8,0,10,0,True,False,378,True,active,2020-07-31 11:06:08+00:00,1,378,True,,,2020-07-31 11:27:30,2020
269,7,0,8,0,True,False,379,True,active,2020-07-31 11:07:27+00:00,0,379,True,,,2020-07-31 11:27:30,2020
270,3,0,15,0,True,False,380,True,active,2020-07-31 11:26:59+00:00,0,380,True,,,2020-07-31 11:27:30,2020
271,16,0,3,0,True,False,381,True,active,2020-07-31 10:51:48+00:00,0,381,True,,,2020-07-31 11:27:30,2020
272,6,0,13,0,True,True,384,True,active,2020-07-31 11:24:01+00:00,0,384,True,,,2020-07-31 11:27:30,2020
273,3,0,11,1,True,False,385,True,active,2020-07-31 11:24:01+00:00,0,385,True,,,2020-07-31 11:27:30,2020
274,7,0,11,0,True,False,386,True,active,2020-07-31 11:16:49+00:00,1,386,True,,,2020-07-31 11:27:30,2020
275,11,0,4,0,True,False,387,True,active,2020-07-31 00:26:53+00:00,0,387,True,,,2020-07-31 11:27:30,2020
276,4,0,7,0,True,False,388,True,active,2020-07-31 08:46:35+00:00,0,388,True,,,2020-07-31 11:27:30,2020
277,13,0,1,0,True,False,389,True,active,2020-07-31 08:47:10+00:00,0,389,True,,,2020-07-31 11:27:30,2020
278,9,0,6,0,True,False,390,True,active,2020-07-31 08:57:44+00:00,0,390,True,,,2020-07-31 11:27:30,2020
279,13,0,2,0,True,False,391,True,active,2020-07-31 08:51:47+00:00,0,391,True,,,2020-07-31 11:27:30,2020
280,7,0,8,0,True,False,392,True,active,2020-07-31 10:39:50+00:00,0,392,True,,,2020-07-31 11:27:30,2020
281,6,0,8,0,True,False,393,True,active,2020-07-30 21:39:58+00:00,1,393,True,,,2020-07-31 11:27:30,2020
282,0,0,14,0,True,False,394,True,active,2020-07-31 08:57:02+00:00,0,394,True,,,2020-07-31 11:27:30,2020
283,12,0,3,0,True,False,395,True,active,2020-07-31 10:44:47+00:00,0,395,True,,,2020-07-31 11:27:30,2020
284,10,0,5,0,True,False,396,True,active,2020-07-31 08:57:51+00:00,0,396,True,,,2020-07-31 11:27:30,2020
285,12,0,3,0,True,False,397,True,active,2020-07-31 08:52:50+00:00,0,397,True,,,2020-07-31 11:27:30,2020
286,1,0,18,0,True,False,398,True,active,2020-07-31 11:06:18+00:00,0,398,True,,,2020-07-31 11:27:30,2020
287,5,0,10,0,True,False,399,True,active,2020-07-31 11:12:37+00:00,0,399,True,,,2020-07-31 11:27:30,2020
288,12,0,15,0,True,False,400,True,active,2020-07-31 10:37:16+00:00,0,400,True,,,2020-07-31 11:27:30,2020
289,10,0,5,0,True,False,401,True,active,2020-07-31 10:57:21+00:00,0,401,True,,,2020-07-31 11:27:30,2020
290,2,0,13,0,True,False,402,True,active,2020-07-31 11:23:19+00:00,0,402,True,,,2020-07-31 11:27:30,2020
291,7,0,8,0,True,False,403,True,active,2020-07-31 11:02:54+00:00,0,403,True,,,2020-07-31 11:27:30,2020
292,13,0,3,0,True,False,404,True,active,2020-07-31 11:05:19+00:00,0,404,True,,,2020-07-31 11:27:30,2020
293,10,0,8,0,True,False,405,True,active,2020-07-31 11:13:21+00:00,1,405,True,,,2020-07-31 11:27:30,2020
294,4,0,9,0,True,False,406,True,active,2020-07-31 08:52:49+00:00,2,406,True,,,2020-07-31 11:27:30,2020
295,4,0,15,0,True,False,407,True,active,2020-07-31 08:51:42+00:00,0,407,True,,,2020-07-31 11:27:30,2020
296,10,0,5,0,True,False,408,True,active,2020-07-31 09:41:41+00:00,0,408,True,,,2020-07-31 11:27:30,2020
297,9,0,10,0,True,False,409,True,active,2020-07-31 08:52:12+00:00,0,409,True,,,2020-07-31 11:27:30,2020
298,15,0,3,0,True,False,410,True,active,2020-07-31 09:11:34+00:00,1,410,True,,,2020-07-31 11:27:30,2020
299,12,0,3,0,True,False,411,True,active,2020-07-31 08:51:07+00:00,0,411,True,,,2020-07-31 11:27:30,2020
300,6,0,12,0,True,False,412,True,active,2020-07-31 11:21:44+00:00,1,412,True,,,2020-07-31 11:27:30,2020
301,16,0,3,0,True,False,413,True,active,2020-07-31 11:17:46+00:00,0,413,True,,,2020-07-31 11:27:30,2020
302,4,0,19,0,True,False,414,True,active,2020-07-31 08:52:49+00:00,0,414,True,,,2020-07-31 11:27:30,2020
303,3,0,16,0,True,False,415,True,active,2020-07-31 10:57:08+00:00,0,415,True,,,2020-07-31 11:27:30,2020
304,12,0,3,0,True,False,416,True,active,2020-07-31 11:22:11+00:00,0,416,True,,,2020-07-31 11:27:30,2020
305,8,0,11,0,True,False,417,True,active,2020-07-31 11:15:11+00:00,0,417,True,,,2020-07-31 11:27:30,2020
306,11,0,4,0,True,False,419,True,active,2020-07-31 08:57:22+00:00,0,419,True,,,2020-07-31 11:27:30,2020
307,0,0,0,0,False,False,420,False,out_of_service,1970-01-02 00:00:00+00:00,0,420,False,,,2020-07-31 11:27:30,1970
308,9,0,9,0,False,False,421,False,active,2020-07-30 12:27:49+00:00,1,421,True,,,2020-07-31 11:27:30,2020
309,14,0,1,0,True,False,422,True,active,2020-07-31 08:56:02+00:00,0,422,True,,,2020-07-31 11:27:30,2020
310,10,0,9,0,True,False,423,True,active,2020-07-31 08:57:52+00:00,0,423,True,,,2020-07-31 11:27:30,2020
311,3,0,16,0,True,False,424,True,active,2020-07-31 10:21:10+00:00,0,424,True,,,2020-07-31 11:27:30,2020
312,3,0,13,0,True,False,425,True,active,2020-07-31 10:59:19+00:00,0,425,True,,,2020-07-31 11:27:30,2020
313,6,0,20,0,True,False,426,True,active,2020-07-31 10:20:40+00:00,1,426,True,,,2020-07-31 11:27:30,2020
314,10,0,9,0,True,False,427,True,active,2020-07-31 08:47:32+00:00,0,427,True,,,2020-07-31 11:27:30,2020
315,13,0,6,0,True,False,428,True,active,2020-07-31 09:37:20+00:00,0,428,True,,,2020-07-31 11:27:30,2020
316,16,0,3,0,True,False,430,True,active,2020-07-31 08:57:32+00:00,0,430,True,,,2020-07-31 11:27:30,2020
317,2,0,12,0,True,False,431,True,active,2020-07-31 08:56:53+00:00,1,431,True,,,2020-07-31 11:27:30,2020
318,7,0,12,0,True,False,432,True,active,2020-07-30 19:24:42+00:00,0,432,True,,,2020-07-31 11:27:30,2020
319,0,0,19,0,True,False,433,True,active,2020-07-31 08:56:40+00:00,0,433,True,,,2020-07-31 11:27:30,2020
320,8,0,10,0,True,False,434,True,active,2020-07-31 08:57:12+00:00,1,434,True,,,2020-07-31 11:27:30,2020
321,12,0,1,0,True,False,435,True,active,2020-07-31 08:56:19+00:00,2,435,True,,,2020-07-31 11:27:30,2020
322,4,0,11,0,True,False,436,True,active,2020-07-31 11:12:40+00:00,0,436,True,,,2020-07-31 11:27:30,2020
323,15,0,4,0,True,False,437,True,active,2020-07-31 11:01:59+00:00,0,437,True,,,2020-07-31 11:27:30,2020
324,7,0,10,0,True,False,440,True,active,2020-07-31 09:34:33+00:00,0,440,True,,,2020-07-31 11:27:30,2020
325,12,0,7,0,True,False,441,True,active,2020-07-31 08:57:28+00:00,0,441,True,,,2020-07-31 11:27:30,2020
326,4,0,11,0,True,False,442,True,active,2020-07-31 08:56:28+00:00,0,442,True,,,2020-07-31 11:27:30,2020
327,5,0,14,0,True,False,443,True,active,2020-07-31 10:53:13+00:00,0,443,True,,,2020-07-31 11:27:30,2020
328,18,0,1,0,True,False,445,True,active,2020-07-31 10:03:56+00:00,0,445,True,,,2020-07-31 11:27:30,2020
329,2,0,10,0,True,False,446,True,active,2020-07-31 08:56:32+00:00,0,446,True,,,2020-07-31 11:27:30,2020
330,3,0,16,0,True,False,447,True,active,2020-07-31 08:45:00+00:00,0,447,True,,,2020-07-31 11:27:30,2020
331,3,0,8,0,True,False,448,True,active,2020-07-31 08:56:09+00:00,0,448,True,,,2020-07-31 11:27:30,2020
332,0,0,0,0,True,False,449,True,out_of_service,1970-01-02 00:00:00+00:00,0,449,False,,,2020-07-31 11:27:30,1970
333,5,0,10,0,True,False,450,True,active,2020-07-31 09:55:24+00:00,0,450,True,,,2020-07-31 11:27:30,2020
334,0,0,15,0,True,False,451,True,active,2020-07-31 08:57:15+00:00,0,451,True,,,2020-07-31 11:27:30,2020
335,4,0,11,0,True,False,452,True,active,2020-07-31 10:59:08+00:00,0,452,True,,,2020-07-31 11:27:30,2020
336,3,0,12,0,True,False,453,True,active,2020-07-31 10:58:31+00:00,0,453,True,,,2020-07-31 11:27:30,2020
337,6,0,9,0,True,False,454,True,active,2020-07-31 08:56:11+00:00,0,454,True,,,2020-07-31 11:27:30,2020
