,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
57,False,3,active,2020-08-08 19:33:25+00:00,0,True,True,66,0,66,12,True,0,,,2020-08-08 19:33:30,2020
58,True,2,active,2020-08-08 19:27:29+00:00,0,True,True,67,0,67,25,True,0,,,2020-08-08 19:33:30,2020
59,True,14,active,2020-08-08 19:26:02+00:00,0,True,True,68,0,68,5,True,0,,,2020-08-08 19:33:30,2020
60,True,10,active,2020-08-08 19:25:01+00:00,0,True,True,69,0,69,9,True,0,,,2020-08-08 19:33:30,2020
61,False,23,active,2020-08-08 19:12:37+00:00,0,True,True,70,0,70,0,True,0,,,2020-08-08 19:33:30,2020
62,False,12,active,2020-08-08 17:55:57+00:00,0,True,True,71,0,71,11,True,0,,,2020-08-08 19:33:30,2020
63,False,11,active,2020-08-08 19:31:53+00:00,0,True,True,72,0,72,12,True,0,,,2020-08-08 19:33:30,2020
64,False,14,active,2020-08-08 19:21:01+00:00,0,True,True,73,0,73,1,True,0,,,2020-08-08 19:33:30,2020
65,True,17,active,2020-08-08 19:20:19+00:00,0,True,True,74,1,74,1,True,0,,,2020-08-08 19:33:30,2020
66,False,15,active,2020-08-08 18:46:35+00:00,0,True,True,75,0,75,0,True,0,,,2020-08-08 19:33:30,2020
67,False,12,active,2020-08-08 19:26:21+00:00,0,True,True,76,0,76,5,True,0,,,2020-08-08 19:33:30,2020
68,False,7,active,2020-08-08 19:26:46+00:00,0,True,True,77,0,77,8,True,0,,,2020-08-08 19:33:30,2020
69,False,11,active,2020-08-08 19:31:18+00:00,0,True,True,78,0,78,8,True,0,,,2020-08-08 19:33:30,2020
70,False,3,active,2020-08-08 19:32:38+00:00,0,True,True,79,1,79,15,True,0,,,2020-08-08 19:33:30,2020
71,False,11,active,2020-08-08 19:26:58+00:00,0,True,True,80,1,80,23,True,0,,,2020-08-08 19:33:30,2020
72,False,1,active,2020-08-08 19:31:07+00:00,0,True,True,81,1,81,17,True,0,,,2020-08-08 19:33:30,2020
73,False,0,active,2020-08-08 19:15:50+00:00,0,True,True,82,0,82,15,True,0,,,2020-08-08 19:33:30,2020
74,False,13,active,2020-08-08 19:10:56+00:00,0,True,True,84,0,84,2,True,0,,,2020-08-08 19:33:30,2020
75,False,10,active,2020-08-08 19:23:16+00:00,0,True,True,85,1,85,8,True,0,,,2020-08-08 19:33:30,2020
76,False,6,active,2020-08-08 19:23:06+00:00,0,True,True,86,0,86,13,True,0,,,2020-08-08 19:33:30,2020
77,False,1,active,2020-08-08 19:29:10+00:00,0,True,True,87,1,87,13,True,0,,,2020-08-08 19:33:30,2020
78,False,7,active,2020-08-08 19:19:31+00:00,0,True,True,89,0,89,12,True,0,,,2020-08-08 19:33:30,2020
79,False,9,active,2020-08-08 19:33:19+00:00,0,True,True,90,0,90,10,True,0,,,2020-08-08 19:33:30,2020
80,False,0,active,2020-08-08 19:32:09+00:00,0,True,True,91,2,91,17,True,0,,,2020-08-08 19:33:30,2020
81,False,10,active,2020-08-08 19:23:17+00:00,0,True,True,92,0,92,9,True,0,,,2020-08-08 19:33:30,2020
82,False,8,active,2020-08-08 19:31:40+00:00,0,True,True,93,0,93,7,True,0,,,2020-08-08 19:33:30,2020
83,False,8,active,2020-08-08 19:23:27+00:00,0,True,True,94,0,94,3,True,0,,,2020-08-08 19:33:30,2020
84,False,8,active,2020-08-08 19:27:59+00:00,0,True,True,95,0,95,7,True,0,,,2020-08-08 19:33:30,2020
85,False,7,active,2020-08-08 18:58:00+00:00,0,True,True,96,0,96,12,True,0,,,2020-08-08 19:33:30,2020
86,False,3,active,2020-08-08 19:33:26+00:00,0,True,True,97,1,97,15,True,0,,,2020-08-08 19:33:30,2020
87,False,2,active,2020-08-08 19:19:09+00:00,0,True,True,98,0,98,21,True,0,,,2020-08-08 19:33:30,2020
88,False,8,active,2020-08-08 19:07:23+00:00,0,True,True,99,0,99,7,True,0,,,2020-08-08 19:33:30,2020
89,True,11,active,2020-08-08 19:23:12+00:00,0,True,True,100,2,100,12,True,0,,,2020-08-08 19:33:30,2020
90,False,10,active,2020-08-08 17:53:00+00:00,0,True,True,101,0,101,5,True,0,,,2020-08-08 19:33:30,2020
91,False,3,active,2020-08-08 19:33:26+00:00,0,True,True,102,3,102,9,True,0,,,2020-08-08 19:33:30,2020
92,False,8,active,2020-08-08 18:57:05+00:00,0,True,True,103,0,103,7,True,0,,,2020-08-08 19:33:30,2020
93,False,13,active,2020-08-08 18:48:49+00:00,0,True,True,104,0,104,6,True,0,,,2020-08-08 19:33:30,2020
94,False,11,active,2020-08-08 19:33:04+00:00,0,True,True,105,3,105,5,True,0,,,2020-08-08 19:33:30,2020
95,False,5,active,2020-08-08 17:52:41+00:00,0,True,True,106,0,106,10,True,0,,,2020-08-08 19:33:30,2020
96,False,15,active,2020-08-08 19:19:41+00:00,0,True,True,107,0,107,4,True,0,,,2020-08-08 19:33:30,2020
97,False,2,active,2020-08-08 19:33:00+00:00,0,True,True,108,0,108,15,True,0,,,2020-08-08 19:33:30,2020
98,False,12,active,2020-08-08 18:26:40+00:00,0,True,True,109,0,109,23,True,0,,,2020-08-08 19:33:30,2020
99,False,4,active,2020-08-08 19:13:03+00:00,0,True,True,110,0,110,11,True,0,,,2020-08-08 19:33:30,2020
100,False,3,active,2020-08-08 19:21:57+00:00,0,True,True,111,0,111,12,True,0,,,2020-08-08 19:33:30,2020
101,False,4,active,2020-08-08 18:37:12+00:00,0,True,True,112,0,112,11,True,0,,,2020-08-08 19:33:30,2020
102,False,1,active,2020-08-08 19:17:14+00:00,0,True,True,113,1,113,13,True,0,,,2020-08-08 19:33:30,2020
103,False,1,active,2020-08-08 18:31:56+00:00,0,True,True,114,0,114,14,True,0,,,2020-08-08 19:33:30,2020
104,False,18,active,2020-08-08 19:23:54+00:00,0,True,True,115,0,115,1,True,0,,,2020-08-08 19:33:30,2020
105,False,4,active,2020-08-08 19:33:21+00:00,0,True,True,116,0,116,19,True,0,,,2020-08-08 19:33:30,2020
106,False,14,active,2020-08-08 19:32:23+00:00,0,True,True,117,2,117,3,True,0,,,2020-08-08 19:33:30,2020
107,False,8,active,2020-08-08 19:13:11+00:00,0,True,True,118,0,118,11,True,0,,,2020-08-08 19:33:30,2020
108,False,1,active,2020-08-08 19:27:34+00:00,0,True,True,119,1,119,13,True,0,,,2020-08-08 19:33:30,2020
109,False,9,active,2020-08-08 19:19:51+00:00,0,True,True,120,3,120,3,True,0,,,2020-08-08 19:33:30,2020
110,False,4,active,2020-08-08 19:30:38+00:00,0,True,True,121,2,121,11,True,0,,,2020-08-08 19:33:30,2020
111,False,14,active,2020-08-08 19:28:15+00:00,0,True,True,122,1,122,0,True,0,,,2020-08-08 19:33:30,2020
112,False,12,active,2020-08-08 19:30:04+00:00,0,True,True,124,0,124,3,True,0,,,2020-08-08 19:33:30,2020
113,False,2,active,2020-08-08 19:23:29+00:00,0,True,True,125,0,125,13,True,0,,,2020-08-08 19:33:30,2020
114,False,7,active,2020-08-08 17:55:11+00:00,0,True,True,126,0,126,8,True,0,,,2020-08-08 19:33:30,2020
115,False,12,active,2020-08-08 19:30:54+00:00,0,True,True,128,0,128,7,True,0,,,2020-08-08 19:33:30,2020
116,False,10,active,2020-08-08 19:22:26+00:00,0,True,True,129,0,129,9,True,0,,,2020-08-08 19:33:30,2020
117,False,7,active,2020-08-08 19:31:28+00:00,0,True,True,130,0,130,8,True,0,,,2020-08-08 19:33:30,2020
118,False,1,active,2020-08-08 19:23:09+00:00,0,True,True,131,0,131,17,True,0,,,2020-08-08 19:33:30,2020
119,False,10,active,2020-08-08 19:12:19+00:00,0,True,True,133,0,133,13,True,0,,,2020-08-08 19:33:30,2020
120,False,4,active,2020-08-08 12:57:00+00:00,0,True,True,135,1,135,12,True,0,,,2020-08-08 19:33:30,2020
121,False,11,active,2020-08-08 19:16:48+00:00,0,True,True,136,1,136,7,True,0,,,2020-08-08 19:33:30,2020
122,False,8,active,2020-08-08 19:17:11+00:00,0,True,True,137,0,137,7,True,0,,,2020-08-08 19:33:30,2020
123,False,14,active,2020-08-08 19:26:57+00:00,0,True,True,138,1,138,0,True,0,,,2020-08-08 19:33:30,2020
124,False,1,active,2020-08-08 19:30:53+00:00,0,True,True,139,0,139,18,True,0,,,2020-08-08 19:33:30,2020
125,False,0,active,2020-08-08 14:27:37+00:00,0,False,True,140,17,140,0,True,0,,,2020-08-08 19:33:30,2020
126,False,8,active,2020-08-08 19:31:25+00:00,0,True,True,141,0,141,7,True,0,,,2020-08-08 19:33:30,2020
127,False,11,active,2020-08-08 18:59:45+00:00,0,True,True,142,0,142,12,True,0,,,2020-08-08 19:33:30,2020
128,False,3,active,2020-08-08 19:33:21+00:00,0,True,True,143,0,143,20,True,0,,,2020-08-08 19:33:30,2020
129,False,10,active,2020-08-08 19:23:55+00:00,0,True,True,144,0,144,9,True,0,,,2020-08-08 19:33:30,2020
130,False,14,active,2020-08-08 19:12:16+00:00,0,True,True,145,0,145,5,True,0,,,2020-08-08 19:33:30,2020
131,False,16,active,2020-08-08 19:26:19+00:00,0,True,True,146,3,146,0,True,0,,,2020-08-08 19:33:30,2020
132,True,18,active,2020-08-08 19:11:29+00:00,0,True,True,149,0,149,0,True,0,,,2020-08-08 19:33:30,2020
133,False,5,active,2020-08-08 19:22:41+00:00,0,True,True,150,1,150,13,True,0,,,2020-08-08 19:33:30,2020
134,False,1,active,2020-08-08 18:46:41+00:00,0,True,True,151,0,151,18,True,0,,,2020-08-08 19:33:30,2020
135,True,4,active,2020-08-08 19:30:16+00:00,0,True,True,152,0,152,11,True,0,,,2020-08-08 19:33:30,2020
136,False,0,active,2020-08-08 15:03:38+00:00,0,True,True,156,1,156,14,True,0,,,2020-08-08 19:33:30,2020
137,False,11,active,2020-08-08 19:28:48+00:00,0,True,True,157,2,157,2,True,0,,,2020-08-08 19:33:30,2020
138,False,2,active,2020-08-08 19:04:05+00:00,0,True,True,159,1,159,12,True,0,,,2020-08-08 19:33:30,2020
139,True,1,active,2020-08-08 17:37:09+00:00,0,True,True,160,0,160,13,True,0,,,2020-08-08 19:33:30,2020
140,False,6,active,2020-08-08 19:33:12+00:00,0,True,True,161,0,161,17,True,0,,,2020-08-08 19:33:30,2020
141,False,5,active,2020-08-08 18:57:28+00:00,0,True,True,162,1,162,9,True,0,,,2020-08-08 19:33:30,2020
142,True,9,active,2020-08-08 19:19:19+00:00,0,True,True,163,1,163,9,True,0,,,2020-08-08 19:33:30,2020
143,False,3,active,2020-08-08 18:47:37+00:00,0,True,True,167,0,167,12,True,0,,,2020-08-08 19:33:30,2020
144,False,16,active,2020-08-08 19:23:44+00:00,0,True,True,169,0,169,3,True,0,,,2020-08-08 19:33:30,2020
145,True,1,active,2020-08-08 19:20:52+00:00,0,True,True,170,0,170,13,True,0,,,2020-08-08 19:33:30,2020
146,True,7,active,2020-08-08 19:26:12+00:00,0,True,True,171,0,171,16,True,0,,,2020-08-08 19:33:30,2020
147,True,3,active,2020-08-08 19:32:31+00:00,0,True,True,173,0,173,11,True,0,,,2020-08-08 19:33:30,2020
148,False,0,active,2020-08-08 18:28:20+00:00,0,True,True,174,0,174,15,True,0,,,2020-08-08 19:33:30,2020
149,True,1,active,2020-08-08 19:13:32+00:00,0,True,True,175,0,175,16,True,0,,,2020-08-08 19:33:30,2020
150,False,1,active,2020-08-08 19:01:22+00:00,0,True,True,176,0,176,14,True,0,,,2020-08-08 19:33:30,2020
151,False,16,active,2020-08-08 19:30:28+00:00,0,True,True,177,0,177,3,True,0,,,2020-08-08 19:33:30,2020
152,False,3,active,2020-08-08 19:29:34+00:00,0,True,True,178,1,178,15,True,0,,,2020-08-08 19:33:30,2020
153,False,7,active,2020-08-08 19:07:45+00:00,0,True,True,179,0,179,18,True,0,,,2020-08-08 19:33:30,2020
154,False,16,active,2020-08-08 19:27:43+00:00,0,True,True,180,0,180,3,True,0,,,2020-08-08 19:33:30,2020
155,False,8,active,2020-08-08 19:13:39+00:00,0,True,True,181,0,181,11,True,0,,,2020-08-08 19:33:30,2020
156,True,16,active,2020-08-08 19:23:37+00:00,0,True,True,182,0,182,3,True,0,,,2020-08-08 19:33:30,2020
157,False,7,active,2020-08-08 19:23:01+00:00,0,True,True,183,0,183,12,True,0,,,2020-08-08 19:33:30,2020
158,False,2,active,2020-08-08 19:31:07+00:00,0,True,True,184,0,184,17,True,0,,,2020-08-08 19:33:30,2020
159,False,6,active,2020-08-08 19:32:02+00:00,0,True,True,185,3,185,6,True,0,,,2020-08-08 19:33:30,2020
160,True,12,active,2020-08-08 19:21:45+00:00,0,True,True,186,2,186,1,True,0,,,2020-08-08 19:33:30,2020
161,False,11,active,2020-08-08 19:00:51+00:00,0,True,True,187,0,187,4,True,0,,,2020-08-08 19:33:30,2020
162,False,6,active,2020-08-08 19:29:07+00:00,0,True,True,188,0,188,9,True,0,,,2020-08-08 19:33:30,2020
163,False,5,active,2020-08-08 19:31:46+00:00,0,True,True,189,1,189,17,True,0,,,2020-08-08 19:33:30,2020
164,True,5,active,2020-08-08 19:31:17+00:00,0,True,True,190,2,190,30,True,0,,,2020-08-08 19:33:30,2020
165,False,2,active,2020-08-08 19:18:07+00:00,0,True,True,191,0,191,13,True,0,,,2020-08-08 19:33:30,2020
166,False,4,active,2020-08-08 18:37:53+00:00,0,True,True,192,0,192,15,True,0,,,2020-08-08 19:33:30,2020
167,True,3,active,2020-08-08 19:02:24+00:00,0,True,True,193,0,193,12,True,0,,,2020-08-08 19:33:30,2020
168,False,1,active,2020-08-08 18:16:43+00:00,0,True,True,194,0,194,18,True,0,,,2020-08-08 19:33:30,2020
169,False,6,active,2020-08-08 19:30:07+00:00,0,True,True,195,1,195,16,True,0,,,2020-08-08 19:33:30,2020
170,True,3,active,2020-08-08 18:59:47+00:00,0,True,True,196,0,196,7,True,0,,,2020-08-08 19:33:30,2020
171,False,3,active,2020-08-08 18:31:00+00:00,0,True,True,197,0,197,12,True,0,,,2020-08-08 19:33:30,2020
172,False,0,active,2020-08-08 10:40:39+00:00,0,True,True,199,0,199,15,True,0,,,2020-08-08 19:33:30,2020
173,False,10,active,2020-08-08 19:07:35+00:00,0,True,True,200,1,200,8,True,0,,,2020-08-08 19:33:30,2020
174,False,1,active,2020-08-08 18:24:06+00:00,0,True,True,201,0,201,14,True,0,,,2020-08-08 19:33:30,2020
175,False,11,active,2020-08-08 19:25:34+00:00,0,True,True,202,1,202,3,True,0,,,2020-08-08 19:33:30,2020
176,False,1,active,2020-08-08 18:59:34+00:00,0,True,True,203,1,203,13,True,0,,,2020-08-08 19:33:30,2020
177,False,8,active,2020-08-08 12:07:18+00:00,0,True,True,204,0,204,7,True,0,,,2020-08-08 19:33:30,2020
178,False,6,active,2020-08-08 18:40:11+00:00,0,True,True,205,0,205,9,True,0,,,2020-08-08 19:33:30,2020
179,True,6,active,2020-08-08 18:27:03+00:00,0,True,True,206,0,206,17,True,0,,,2020-08-08 19:33:30,2020
180,True,2,active,2020-08-08 19:20:41+00:00,0,True,True,208,0,208,13,True,0,,,2020-08-08 19:33:30,2020
181,False,13,active,2020-08-08 16:50:22+00:00,0,True,True,209,0,209,2,True,0,,,2020-08-08 19:33:30,2020
182,False,0,active,2020-08-08 19:27:28+00:00,0,True,True,210,0,210,15,True,0,,,2020-08-08 19:33:30,2020
183,False,6,active,2020-08-08 18:54:59+00:00,0,True,True,211,0,211,13,True,0,,,2020-08-08 19:33:30,2020
184,False,24,active,2020-08-08 19:02:32+00:00,0,True,True,212,0,212,9,True,0,,,2020-08-08 19:33:30,2020
185,True,2,active,2020-08-08 17:45:33+00:00,0,True,True,213,0,213,14,True,0,,,2020-08-08 19:33:30,2020
