,legacy_id,num_docks_available,station_id,last_reported,is_renting,station_status,eightd_has_available_keys,num_bikes_disabled,num_ebikes_available,is_returning,num_docks_disabled,num_bikes_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
39,47,8,47,2020-08-06 23:12:10+00:00,True,active,True,1,0,True,0,10,True,,,2020-08-06 23:14:25,2020
40,48,15,48,2020-08-06 22:55:12+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
41,49,13,49,2020-08-06 22:48:25+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 23:14:25,2020
42,50,0,50,2020-08-06 23:10:31+00:00,True,active,True,13,0,True,2,0,True,,,2020-08-06 23:14:25,2020
43,51,15,51,2020-08-06 22:53:24+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
44,52,1,52,2020-08-06 23:08:57+00:00,True,active,True,0,0,True,0,22,True,,,2020-08-06 23:14:25,2020
45,53,3,53,2020-08-06 23:12:30+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 23:14:25,2020
46,54,4,54,2020-08-06 23:13:17+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 23:14:25,2020
47,55,4,55,2020-08-06 23:07:18+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 23:14:25,2020
48,56,14,56,2020-08-06 22:19:16+00:00,True,active,True,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
49,57,8,57,2020-08-06 22:41:20+00:00,True,active,True,1,0,True,0,5,True,,,2020-08-06 23:14:25,2020
50,58,6,58,2020-08-06 23:14:05+00:00,True,active,True,1,0,True,0,12,True,,,2020-08-06 23:14:25,2020
51,59,12,59,2020-08-06 23:10:24+00:00,True,active,True,2,0,True,0,5,True,,,2020-08-06 23:14:25,2020
52,60,6,60,2020-08-06 23:12:12+00:00,True,active,False,0,0,True,0,13,True,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'off_dock_count': 3, 'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'dock_blocked_count': 0, 'active': True, 'region': 'BOS'}",2020-08-06 23:14:25,2020
53,61,1,61,2020-08-06 23:13:37+00:00,True,active,False,0,0,True,0,18,True,,,2020-08-06 23:14:25,2020
54,63,8,63,2020-08-06 23:06:48+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
55,64,11,64,2020-08-06 23:05:54+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
56,65,19,65,2020-08-06 22:32:24+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 23:14:25,2020
57,66,11,66,2020-08-06 23:13:25+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
58,67,21,67,2020-08-06 23:14:15+00:00,True,active,True,0,0,True,0,6,True,,,2020-08-06 23:14:25,2020
59,68,9,68,2020-08-06 23:09:10+00:00,True,active,True,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
60,69,9,69,2020-08-06 23:12:53+00:00,True,active,True,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
61,70,2,70,2020-08-06 23:13:55+00:00,True,active,False,0,0,True,0,21,True,,,2020-08-06 23:14:25,2020
62,71,2,71,2020-08-06 22:20:53+00:00,True,active,False,0,0,True,0,21,True,,,2020-08-06 23:14:25,2020
63,72,10,72,2020-08-06 23:07:45+00:00,True,active,False,1,0,True,0,12,True,,,2020-08-06 23:14:25,2020
64,73,9,73,2020-08-06 23:08:32+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 23:14:25,2020
65,74,1,74,2020-08-06 23:13:54+00:00,True,active,True,0,0,True,0,18,True,,,2020-08-06 23:14:25,2020
66,75,4,75,2020-08-06 23:02:27+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 23:14:25,2020
67,76,13,76,2020-08-06 23:13:15+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
68,77,12,77,2020-08-06 20:33:56+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
69,78,3,78,2020-08-06 23:13:14+00:00,True,active,False,1,0,True,0,15,True,,,2020-08-06 23:14:25,2020
70,79,4,79,2020-08-06 23:13:30+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-06 23:14:25,2020
71,80,25,80,2020-08-06 23:07:18+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
72,81,13,81,2020-08-06 23:12:03+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 23:14:25,2020
73,82,8,82,2020-08-06 22:46:06+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
74,84,9,84,2020-08-06 22:59:33+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 23:14:25,2020
75,85,9,85,2020-08-06 23:11:19+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
76,86,11,86,2020-08-06 23:07:02+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-06 23:14:25,2020
77,87,7,87,2020-08-06 23:13:10+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
78,89,11,89,2020-08-06 23:12:10+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
79,90,14,90,2020-08-06 23:08:31+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
80,91,12,91,2020-08-06 23:13:20+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
81,92,10,92,2020-08-06 22:29:22+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-06 23:14:25,2020
82,93,1,93,2020-08-06 23:12:00+00:00,True,active,False,1,0,True,0,13,True,,,2020-08-06 23:14:25,2020
83,94,6,94,2020-08-06 23:12:01+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
84,95,14,95,2020-08-06 22:55:56+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
85,96,12,96,2020-08-06 22:47:10+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
86,97,7,97,2020-08-06 23:13:40+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
87,98,14,98,2020-08-06 23:11:32+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-06 23:14:25,2020
88,99,5,99,2020-08-06 23:10:10+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-06 23:14:25,2020
89,100,3,100,2020-08-06 22:58:51+00:00,True,active,True,1,0,True,0,21,True,,,2020-08-06 23:14:25,2020
90,101,3,101,2020-08-06 22:50:49+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
91,102,7,102,2020-08-06 23:09:01+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-06 23:14:25,2020
92,103,10,103,2020-08-06 23:03:23+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
93,104,13,104,2020-08-06 23:03:07+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 23:14:25,2020
94,105,10,105,2020-08-06 23:09:22+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
95,106,10,106,2020-08-06 22:26:30+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 23:14:25,2020
96,107,18,107,2020-08-06 23:14:07+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
97,108,7,108,2020-08-06 23:11:52+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
98,109,27,109,2020-08-06 18:32:49+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
99,110,14,110,2020-08-06 23:05:57+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
100,111,12,111,2020-08-06 22:57:02+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
101,112,12,112,2020-08-06 21:55:32+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
102,113,8,113,2020-08-06 23:09:58+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
103,114,3,114,2020-08-06 22:20:52+00:00,True,active,False,1,0,True,0,11,True,,,2020-08-06 23:14:25,2020
104,115,4,115,2020-08-06 23:04:38+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-06 23:14:25,2020
105,116,13,116,2020-08-06 23:11:48+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-06 23:14:25,2020
106,117,3,117,2020-08-06 22:57:01+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 23:14:25,2020
107,118,3,118,2020-08-06 23:02:57+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 23:14:25,2020
108,119,10,119,2020-08-06 23:12:16+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
109,120,14,120,2020-08-06 23:08:29+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
110,121,17,121,2020-08-06 22:29:13+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
111,122,14,122,2020-08-06 23:11:58+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
112,124,10,124,2020-08-06 20:22:30+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
113,125,9,125,2020-08-06 23:07:10+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 23:14:25,2020
114,126,8,126,2020-08-06 22:31:13+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
115,128,4,128,2020-08-06 21:54:28+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-06 23:14:25,2020
116,129,3,129,2020-08-06 23:13:49+00:00,True,active,False,1,0,True,0,15,True,,,2020-08-06 23:14:25,2020
117,130,4,130,2020-08-06 22:29:50+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 23:14:25,2020
118,131,13,131,2020-08-06 22:44:09+00:00,True,active,False,2,0,True,0,3,True,,,2020-08-06 23:14:25,2020
119,133,13,133,2020-08-06 22:35:49+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
120,135,6,135,2020-08-06 23:04:16+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 23:14:25,2020
121,136,19,136,2020-08-06 23:09:30+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
122,137,15,137,2020-08-06 21:42:29+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
123,138,10,138,2020-08-06 22:23:16+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
124,139,18,139,2020-08-06 23:06:55+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
125,140,3,140,2020-08-06 23:05:42+00:00,True,active,False,2,0,True,0,12,True,,,2020-08-06 23:14:25,2020
126,141,9,141,2020-08-06 23:08:35+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 23:14:25,2020
127,142,18,142,2020-08-06 23:07:31+00:00,True,active,False,2,0,True,0,3,True,,,2020-08-06 23:14:25,2020
128,143,18,143,2020-08-06 23:14:02+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 23:14:25,2020
129,144,6,144,2020-08-06 22:59:31+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-06 23:14:25,2020
130,145,16,145,2020-08-06 22:58:34+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
131,146,13,146,2020-08-06 23:08:47+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 23:14:25,2020
132,149,5,149,2020-08-06 23:06:45+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-06 23:14:25,2020
133,150,15,150,2020-08-06 22:54:52+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 23:14:25,2020
134,151,5,151,2020-08-06 23:10:30+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-06 23:14:25,2020
135,152,0,152,2020-08-06 23:02:38+00:00,True,active,True,0,0,True,0,15,True,,,2020-08-06 23:14:25,2020
136,156,12,156,2020-08-06 22:55:41+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
137,157,2,157,2020-08-06 23:10:56+00:00,True,active,False,1,0,True,0,12,True,,,2020-08-06 23:14:25,2020
138,159,11,159,2020-08-06 23:06:22+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
139,160,13,160,2020-08-06 23:12:00+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
140,161,19,161,2020-08-06 23:02:24+00:00,True,active,True,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
141,162,3,162,2020-08-06 22:43:10+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
142,163,10,163,2020-08-06 23:01:14+00:00,True,active,True,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
143,167,13,167,2020-08-06 23:08:25+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 23:14:25,2020
144,169,8,169,2020-08-06 22:13:41+00:00,True,active,False,2,0,True,0,9,True,,,2020-08-06 23:14:25,2020
145,170,13,170,2020-08-06 23:03:50+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
146,171,15,171,2020-08-06 22:07:41+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
147,173,11,173,2020-08-06 22:35:39+00:00,True,active,True,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
148,174,14,174,2020-08-06 21:44:19+00:00,True,active,False,1,0,True,0,0,True,,,2020-08-06 23:14:25,2020
149,175,17,175,2020-08-06 23:09:11+00:00,True,active,True,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
150,176,10,176,2020-08-06 22:32:41+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
151,177,10,177,2020-08-06 23:14:08+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
152,178,18,178,2020-08-06 23:04:50+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
153,179,21,179,2020-08-06 23:04:08+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 23:14:25,2020
154,180,7,180,2020-08-06 23:08:00+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
155,181,2,181,2020-08-06 22:40:57+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-06 23:14:25,2020
156,182,4,182,2020-08-06 22:57:45+00:00,True,active,True,0,0,True,0,15,True,,,2020-08-06 23:14:25,2020
157,183,18,183,2020-08-06 23:02:59+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
158,184,9,184,2020-08-06 22:50:59+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-06 23:14:25,2020
159,185,8,185,2020-08-06 23:04:26+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
160,186,3,186,2020-08-06 23:11:51+00:00,True,active,True,1,0,True,0,11,True,,,2020-08-06 23:14:25,2020
161,187,6,187,2020-08-06 23:13:38+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
162,188,3,188,2020-08-06 22:49:04+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
163,189,5,189,2020-08-06 23:08:56+00:00,True,active,True,1,0,True,0,17,True,,,2020-08-06 23:14:25,2020
164,190,16,190,2020-08-06 23:06:52+00:00,True,active,True,2,0,True,0,19,True,,,2020-08-06 23:14:25,2020
165,191,12,191,2020-08-06 22:51:48+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
166,192,8,192,2020-08-06 22:54:09+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 23:14:25,2020
167,193,12,193,2020-08-06 22:39:30+00:00,True,active,True,1,0,True,0,2,True,,,2020-08-06 23:14:25,2020
168,194,19,194,2020-08-06 22:54:47+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
169,195,14,195,2020-08-06 23:04:31+00:00,True,active,False,2,0,True,0,7,True,,,2020-08-06 23:14:25,2020
170,196,3,196,2020-08-06 22:20:43+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
171,197,13,197,2020-08-06 21:18:22+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 23:14:25,2020
172,199,11,199,2020-08-06 19:52:44+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
173,200,2,200,2020-08-06 23:02:18+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-06 23:14:25,2020
174,201,11,201,2020-08-06 19:37:33+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
175,202,9,202,2020-08-06 22:07:57+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 23:14:25,2020
176,203,10,203,2020-08-06 23:06:51+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
177,204,10,204,2020-08-06 22:46:28+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 23:14:25,2020
178,205,7,205,2020-08-06 22:02:09+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
179,206,21,206,2020-08-06 22:58:37+00:00,True,active,True,0,0,True,0,2,True,,,2020-08-06 23:14:25,2020
180,208,4,208,2020-08-06 22:45:50+00:00,True,active,True,0,0,True,0,11,True,,,2020-08-06 23:14:25,2020
181,209,8,209,2020-08-06 23:14:12+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
182,210,14,210,2020-08-06 21:59:30+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
183,211,7,211,2020-08-06 22:56:53+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
184,212,17,212,2020-08-06 22:42:21+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 23:14:25,2020
185,213,7,213,2020-08-06 21:08:21+00:00,True,active,True,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
186,214,12,214,2020-08-06 23:13:37+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 23:14:25,2020
187,215,5,215,2020-08-06 22:12:26+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
188,216,2,216,2020-08-06 08:37:47+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-06 23:14:25,2020
189,217,4,217,2020-08-06 23:10:48+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-06 23:14:25,2020
190,218,0,218,2020-08-06 22:46:54+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-06 23:14:25,2020
191,219,3,219,2020-08-06 22:40:37+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
192,221,11,221,2020-08-06 23:02:30+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-06 23:14:25,2020
193,222,12,222,2020-08-06 23:06:44+00:00,True,active,True,0,0,True,0,2,True,,,2020-08-06 23:14:25,2020
194,224,9,224,2020-08-06 22:39:40+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-06 23:14:25,2020
195,225,14,225,2020-08-06 23:13:22+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
196,226,14,226,2020-08-06 23:09:30+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
197,227,15,227,2020-08-06 22:55:51+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 23:14:25,2020
198,228,13,228,2020-08-06 23:07:30+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 23:14:25,2020
199,232,10,232,2020-08-06 12:04:12+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
200,233,7,233,2020-08-06 22:53:08+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
201,234,9,234,2020-08-06 22:41:55+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 23:14:25,2020
202,235,14,235,2020-08-06 22:00:43+00:00,True,active,False,1,0,True,0,0,True,,,2020-08-06 23:14:25,2020
203,236,3,236,2020-08-06 22:57:59+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
204,239,7,239,2020-08-06 23:12:57+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
205,255,3,255,2020-08-06 08:38:19+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 23:14:25,2020
206,258,6,258,2020-08-06 22:45:14+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
207,259,13,259,2020-08-06 12:36:54+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 23:14:25,2020
208,260,6,260,2020-08-06 20:43:38+00:00,False,active,False,0,0,False,0,9,True,,,2020-08-06 23:14:25,2020
209,271,8,271,2020-08-06 22:17:52+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 23:14:25,2020
210,272,15,272,2020-08-06 22:38:32+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 23:14:25,2020
211,273,15,273,2020-08-06 23:13:41+00:00,True,active,False,0,0,True,0,25,True,,,2020-08-06 23:14:25,2020
212,279,9,279,2020-08-06 22:59:47+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 23:14:25,2020
213,280,10,280,2020-08-06 22:34:48+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 23:14:25,2020
214,282,10,282,2020-08-06 23:13:46+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
215,296,16,296,2020-08-06 23:04:32+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-06 23:14:25,2020
216,318,18,318,2020-08-06 23:06:34+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
217,319,11,319,2020-08-06 22:56:07+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-06 23:14:25,2020
218,327,14,327,2020-08-06 22:52:20+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 23:14:25,2020
219,328,7,328,2020-08-06 23:00:05+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 23:14:25,2020
220,329,7,329,2020-08-06 22:39:42+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-06 23:14:25,2020
221,330,10,330,2020-08-06 23:10:12+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 23:14:25,2020
222,331,15,331,2020-08-06 23:14:11+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 23:14:25,2020
