,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,15,0,0,4,0,True,True,True,2020-03-24 08:25:38+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-24 10:06:54,2020
1,3,7,0,0,8,0,True,True,True,2020-03-23 18:29:04+00:00,True,,2020-03-24 10:06:54,2020
2,4,5,0,0,14,0,True,True,True,2020-03-24 08:26:38+00:00,False,,2020-03-24 10:06:54,2020
3,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 10:06:54,1970
4,6,8,0,0,7,0,True,True,True,2020-03-24 08:11:32+00:00,False,,2020-03-24 10:06:54,2020
5,7,1,0,0,14,0,True,True,True,2020-03-24 08:34:14+00:00,False,,2020-03-24 10:06:54,2020
6,8,7,0,1,11,0,True,True,True,2020-03-24 09:59:08+00:00,False,,2020-03-24 10:06:54,2020
7,9,12,0,1,2,0,True,True,True,2020-03-24 05:02:02+00:00,False,,2020-03-24 10:06:54,2020
8,10,5,0,0,6,0,True,True,True,2020-03-24 08:11:59+00:00,False,,2020-03-24 10:06:54,2020
9,11,5,0,1,9,0,True,True,True,2020-03-24 08:41:11+00:00,False,,2020-03-24 10:06:54,2020
10,12,12,0,1,5,0,True,True,True,2020-03-24 08:56:59+00:00,True,,2020-03-24 10:06:54,2020
11,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 10:06:54,1970
12,14,8,0,0,17,0,True,True,True,2020-03-24 08:51:19+00:00,False,,2020-03-24 10:06:54,2020
13,15,10,0,2,3,0,True,True,True,2020-03-24 08:11:33+00:00,False,,2020-03-24 10:06:54,2020
14,16,13,0,0,6,0,True,True,True,2020-03-24 08:41:06+00:00,True,,2020-03-24 10:06:54,2020
15,17,10,0,0,5,0,True,True,True,2020-03-24 08:35:40+00:00,False,,2020-03-24 10:06:54,2020
16,19,6,0,1,8,0,True,True,True,2020-03-24 08:26:49+00:00,False,,2020-03-24 10:06:54,2020
17,20,14,0,1,8,0,True,True,True,2020-03-24 08:40:48+00:00,True,,2020-03-24 10:06:54,2020
18,21,13,0,1,4,0,True,True,True,2020-03-24 08:41:42+00:00,True,,2020-03-24 10:06:54,2020
19,22,14,0,0,33,0,True,True,True,2020-03-24 08:57:07+00:00,True,,2020-03-24 10:06:54,2020
20,23,10,0,0,11,0,True,True,True,2020-03-24 08:51:59+00:00,True,,2020-03-24 10:06:54,2020
21,24,0,0,0,19,0,True,True,True,2020-03-24 02:33:06+00:00,False,,2020-03-24 10:06:54,2020
22,25,13,0,1,1,0,True,True,True,2020-03-23 19:57:49+00:00,False,,2020-03-24 10:06:54,2020
23,26,6,0,0,9,0,True,True,True,2020-03-24 08:16:56+00:00,False,,2020-03-24 10:06:54,2020
24,27,12,0,0,11,0,True,True,True,2020-03-24 08:11:38+00:00,False,,2020-03-24 10:06:54,2020
25,29,0,0,0,15,0,True,True,True,2020-03-24 08:45:31+00:00,False,,2020-03-24 10:06:54,2020
26,30,13,0,1,1,0,True,True,True,2020-03-24 08:16:17+00:00,False,,2020-03-24 10:06:54,2020
27,31,10,0,0,9,0,True,True,True,2020-03-24 08:46:47+00:00,False,,2020-03-24 10:06:54,2020
28,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 10:06:54,1970
29,33,11,0,0,16,0,True,True,True,2020-03-24 08:46:25+00:00,True,,2020-03-24 10:06:54,2020
30,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-24 10:06:54,2019
31,36,14,0,0,19,0,True,True,True,2020-03-24 08:51:13+00:00,True,,2020-03-24 10:06:54,2020
32,37,7,0,0,8,0,True,True,True,2020-03-24 08:47:00+00:00,True,,2020-03-24 10:06:54,2020
33,39,17,0,0,6,0,True,True,True,2020-03-24 08:40:26+00:00,False,,2020-03-24 10:06:54,2020
34,40,13,0,1,5,0,True,True,True,2020-03-23 19:02:49+00:00,False,,2020-03-24 10:06:54,2020
35,41,20,0,0,7,0,True,True,True,2020-03-24 08:45:44+00:00,False,,2020-03-24 10:06:54,2020
36,42,22,0,1,0,0,True,True,True,2020-03-24 08:56:02+00:00,False,,2020-03-24 10:06:54,2020
37,43,0,0,0,15,0,True,True,True,2020-03-24 08:46:28+00:00,False,,2020-03-24 10:06:54,2020
38,44,12,0,0,11,0,True,True,True,2020-03-23 09:00:08+00:00,False,,2020-03-24 10:06:54,2020
39,46,10,0,2,7,0,True,True,True,2020-03-24 08:00:20+00:00,False,,2020-03-24 10:06:54,2020
40,47,8,0,1,10,0,True,True,True,2020-03-24 08:55:50+00:00,True,,2020-03-24 10:06:54,2020
41,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-24 10:06:54,2020
42,49,10,0,1,7,0,True,True,True,2020-03-24 08:45:45+00:00,False,,2020-03-24 10:06:54,2020
43,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-24 10:06:54,1970
44,51,14,0,0,1,0,True,True,True,2020-03-24 09:03:37+00:00,False,,2020-03-24 10:06:54,2020
45,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-24 10:06:54,1970
46,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-24 10:06:54,2020
47,54,7,0,1,7,0,True,True,True,2020-03-24 08:00:37+00:00,False,,2020-03-24 10:06:54,2020
48,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 10:06:54,1970
49,56,11,0,1,6,0,True,True,True,2020-03-24 08:40:29+00:00,False,,2020-03-24 10:06:54,2020
50,57,10,0,0,4,0,True,True,True,2020-03-24 08:46:09+00:00,True,,2020-03-24 10:06:54,2020
51,58,11,0,0,7,1,True,True,True,2020-03-24 10:06:16+00:00,True,,2020-03-24 10:06:54,2020
52,59,15,0,0,4,0,True,True,True,2020-03-23 19:29:41+00:00,True,,2020-03-24 10:06:54,2020
53,60,13,0,2,4,0,True,True,True,2020-03-24 08:27:10+00:00,False,,2020-03-24 10:06:54,2020
54,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,,2020-03-24 10:06:54,2020
55,63,1,0,0,14,0,True,True,True,2020-03-24 08:36:33+00:00,False,,2020-03-24 10:06:54,2020
56,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 10:06:54,1970
57,65,12,0,0,11,0,True,True,True,2020-03-24 08:15:49+00:00,False,,2020-03-24 10:06:54,2020
58,66,10,0,1,4,0,True,True,True,2020-03-24 08:41:11+00:00,False,,2020-03-24 10:06:54,2020
59,67,5,0,0,22,0,True,True,True,2020-03-23 23:35:38+00:00,True,,2020-03-24 10:06:54,2020
60,68,10,0,2,7,0,True,True,True,2020-03-24 08:55:43+00:00,True,,2020-03-24 10:06:54,2020
61,69,13,0,0,6,0,True,True,True,2020-03-24 08:55:48+00:00,True,,2020-03-24 10:06:54,2020
62,70,1,0,0,22,0,True,True,True,2020-03-24 08:56:01+00:00,False,,2020-03-24 10:06:54,2020
63,71,13,0,1,9,0,True,True,True,2020-03-24 05:02:05+00:00,False,,2020-03-24 10:06:54,2020
64,72,11,0,0,12,0,True,True,True,2020-03-23 20:43:29+00:00,False,,2020-03-24 10:06:54,2020
65,73,3,0,0,12,0,True,True,True,2020-03-24 08:44:47+00:00,False,,2020-03-24 10:06:54,2020
66,74,4,0,1,14,0,True,True,True,2020-03-24 08:51:20+00:00,True,,2020-03-24 10:06:54,2020
67,75,2,0,1,12,0,True,True,True,2020-03-24 08:36:13+00:00,False,,2020-03-24 10:06:54,2020
68,76,17,0,0,0,0,True,True,True,2020-03-23 20:37:46+00:00,False,,2020-03-24 10:06:54,2020
69,77,11,0,0,4,0,True,True,True,2020-03-24 08:25:41+00:00,False,,2020-03-24 10:06:54,2020
70,78,7,0,2,10,0,True,True,True,2020-03-24 05:01:47+00:00,False,,2020-03-24 10:06:54,2020
71,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 10:06:54,1970
72,80,0,0,35,0,0,True,False,True,2020-03-23 22:56:27+00:00,False,,2020-03-24 10:06:54,2020
73,81,17,0,0,2,0,True,True,True,2020-03-24 08:25:29+00:00,False,,2020-03-24 10:06:54,2020
74,82,6,0,1,8,0,True,True,True,2020-03-24 08:32:03+00:00,False,,2020-03-24 10:06:54,2020
75,84,12,0,2,1,0,True,True,True,2020-03-24 08:25:25+00:00,False,,2020-03-24 10:06:54,2020
76,85,10,0,1,8,0,True,True,True,2020-03-24 08:36:59+00:00,False,,2020-03-24 10:06:54,2020
77,86,8,0,0,11,0,True,True,True,2020-03-24 08:30:39+00:00,False,,2020-03-24 10:06:54,2020
78,87,5,0,1,9,0,True,True,True,2020-03-24 08:25:37+00:00,False,,2020-03-24 10:06:54,2020
79,89,10,0,0,9,0,True,True,True,2020-03-23 22:11:21+00:00,False,,2020-03-24 10:06:54,2020
