,last_reported,num_ebikes_available,is_returning,legacy_id,station_status,num_docks_available,station_id,num_docks_disabled,num_bikes_available,is_installed,eightd_has_available_keys,num_bikes_disabled,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,2020-08-01 14:19:34+00:00,0,True,329,active,3,329,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
221,2020-08-01 14:26:46+00:00,0,True,330,active,10,330,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
222,2020-08-01 14:58:31+00:00,0,True,331,active,5,331,0,8,True,False,2,True,,,2020-08-01 15:01:50,2020
223,2020-08-01 14:59:32+00:00,0,True,332,active,4,332,0,11,True,False,0,True,,,2020-08-01 15:01:50,2020
224,2020-08-01 14:31:58+00:00,0,True,333,active,1,333,0,24,True,False,0,True,,,2020-08-01 15:01:50,2020
225,2020-08-01 13:45:49+00:00,0,True,334,active,5,334,0,14,True,False,0,True,,,2020-08-01 15:01:50,2020
226,2020-08-01 14:58:16+00:00,0,True,335,active,5,335,0,14,True,False,0,True,,,2020-08-01 15:01:50,2020
227,2020-08-01 13:55:50+00:00,0,True,336,active,6,336,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
228,2020-08-01 11:33:53+00:00,0,True,337,active,6,337,0,8,True,False,1,True,,,2020-08-01 15:01:50,2020
229,2020-08-01 14:59:26+00:00,0,True,338,active,9,338,0,5,True,False,1,True,,,2020-08-01 15:01:50,2020
230,2020-08-01 14:59:25+00:00,0,True,339,active,3,339,0,11,True,False,1,True,,,2020-08-01 15:01:50,2020
231,2020-08-01 08:48:34+00:00,0,True,340,active,4,340,0,15,True,False,0,True,,,2020-08-01 15:01:50,2020
232,2020-08-01 15:00:56+00:00,0,True,341,active,10,341,0,5,True,True,0,True,,,2020-08-01 15:01:50,2020
233,2020-08-01 14:52:02+00:00,0,True,342,active,14,342,0,0,True,False,1,True,,,2020-08-01 15:01:50,2020
234,2020-08-01 14:41:49+00:00,0,True,343,active,9,343,0,5,True,False,1,True,,,2020-08-01 15:01:50,2020
235,2020-08-01 14:43:37+00:00,0,True,344,active,15,344,0,4,True,False,0,True,,,2020-08-01 15:01:50,2020
236,2020-08-01 14:39:18+00:00,0,True,345,active,10,345,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
237,2020-08-01 14:56:10+00:00,0,True,346,active,7,346,0,8,True,False,0,True,,,2020-08-01 15:01:50,2020
238,2020-08-01 08:53:25+00:00,0,True,347,active,12,347,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
239,2020-08-01 14:19:20+00:00,0,True,348,active,1,348,0,12,True,False,2,True,,,2020-08-01 15:01:50,2020
240,2020-08-01 08:52:32+00:00,0,True,349,active,7,349,0,10,True,True,0,True,,,2020-08-01 15:01:50,2020
241,2020-08-01 08:56:56+00:00,0,True,350,active,16,350,0,1,True,False,0,True,,,2020-08-01 15:01:50,2020
242,2020-08-01 08:53:50+00:00,0,True,351,active,9,351,0,4,True,False,2,True,,,2020-08-01 15:01:50,2020
243,2020-08-01 15:01:41+00:00,0,True,352,active,9,352,0,6,True,False,0,True,,,2020-08-01 15:01:50,2020
244,2020-08-01 08:48:45+00:00,0,True,353,active,4,353,0,11,True,True,0,True,,,2020-08-01 15:01:50,2020
245,2020-08-01 15:00:19+00:00,0,True,354,active,5,354,0,9,True,False,1,True,,,2020-08-01 15:01:50,2020
246,2020-08-01 14:29:02+00:00,0,True,355,active,14,355,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
247,2020-08-01 14:34:18+00:00,0,True,356,active,8,356,0,14,True,False,1,True,,,2020-08-01 15:01:50,2020
248,2020-08-01 14:41:57+00:00,0,True,357,active,3,357,0,10,True,False,2,True,,,2020-08-01 15:01:50,2020
249,2020-08-01 14:50:26+00:00,0,True,358,active,10,358,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
250,2020-08-01 13:37:12+00:00,0,True,359,active,15,359,0,0,True,False,0,True,,,2020-08-01 15:01:50,2020
251,2020-08-01 14:11:28+00:00,0,True,360,active,15,360,0,0,True,False,0,True,,,2020-08-01 15:01:50,2020
252,2020-08-01 14:01:19+00:00,0,True,361,active,7,361,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
253,2020-08-01 14:24:25+00:00,0,True,362,active,0,362,0,19,True,False,0,True,,,2020-08-01 15:01:50,2020
254,2020-08-01 15:01:33+00:00,0,True,363,active,10,363,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
255,2020-08-01 14:41:26+00:00,0,True,364,active,17,364,0,1,True,False,1,True,,,2020-08-01 15:01:50,2020
256,2020-08-01 14:44:37+00:00,0,True,365,active,17,365,0,2,True,False,0,True,,,2020-08-01 15:01:50,2020
257,2020-08-01 15:00:58+00:00,0,True,366,active,13,366,0,2,True,False,0,True,,,2020-08-01 15:01:50,2020
258,2020-08-01 14:48:32+00:00,0,True,367,active,4,367,0,15,True,False,0,True,,,2020-08-01 15:01:50,2020
259,2020-08-01 13:42:01+00:00,0,True,368,active,13,368,0,0,True,False,2,True,,,2020-08-01 15:01:50,2020
260,2020-08-01 15:00:51+00:00,0,True,369,active,4,369,0,11,True,False,0,True,,,2020-08-01 15:01:50,2020
261,2020-08-01 14:42:10+00:00,0,True,370,active,8,370,0,11,True,False,0,True,,,2020-08-01 15:01:50,2020
262,2020-08-01 14:31:07+00:00,0,True,371,active,11,371,0,7,True,False,1,True,,,2020-08-01 15:01:50,2020
263,2020-08-01 14:40:04+00:00,0,True,372,active,19,372,0,0,True,False,0,True,,,2020-08-01 15:01:50,2020
264,2020-08-01 14:46:04+00:00,0,True,373,active,5,373,0,10,True,False,0,True,,,2020-08-01 15:01:50,2020
265,2020-08-01 14:57:03+00:00,0,True,374,active,16,374,0,2,True,False,1,True,,,2020-08-01 15:01:50,2020
266,2020-08-01 13:55:04+00:00,0,True,376,active,0,376,0,15,True,False,0,True,,,2020-08-01 15:01:50,2020
267,2020-08-01 14:34:54+00:00,0,True,377,active,9,377,0,8,True,False,2,True,,,2020-08-01 15:01:50,2020
268,2020-08-01 14:49:37+00:00,0,True,378,active,16,378,0,2,True,False,1,True,,,2020-08-01 15:01:50,2020
269,2020-08-01 14:54:23+00:00,0,True,379,active,12,379,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
270,2020-08-01 14:51:41+00:00,0,True,380,active,13,380,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
271,2020-08-01 14:46:51+00:00,0,True,381,active,0,381,0,19,True,False,0,True,,,2020-08-01 15:01:50,2020
272,2020-08-01 14:57:59+00:00,0,True,384,active,8,384,0,11,True,True,0,True,,,2020-08-01 15:01:50,2020
273,2020-08-01 14:59:06+00:00,0,True,385,active,10,385,1,4,True,False,0,True,,,2020-08-01 15:01:50,2020
274,2020-08-01 14:51:28+00:00,0,True,386,active,15,386,0,4,True,False,0,True,,,2020-08-01 15:01:50,2020
275,2020-08-01 14:48:05+00:00,0,True,387,active,8,387,0,6,True,False,1,True,,,2020-08-01 15:01:50,2020
276,2020-08-01 13:36:03+00:00,0,True,388,active,6,388,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
277,2020-08-01 14:28:52+00:00,0,True,389,active,3,389,0,11,True,False,0,True,,,2020-08-01 15:01:50,2020
278,2020-08-01 07:22:55+00:00,0,True,390,active,3,390,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
279,2020-08-01 08:58:25+00:00,0,True,391,active,2,391,0,13,True,False,0,True,,,2020-08-01 15:01:50,2020
280,2020-08-01 13:32:37+00:00,0,True,392,active,10,392,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
281,2020-08-01 14:32:11+00:00,0,True,393,active,7,393,0,6,True,False,2,True,,,2020-08-01 15:01:50,2020
282,2020-07-31 08:57:02+00:00,0,True,394,active,14,394,0,0,True,False,0,True,,,2020-08-01 15:01:50,2020
283,2020-08-01 08:58:19+00:00,0,True,395,active,6,395,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
284,2020-08-01 14:53:41+00:00,0,True,396,active,6,396,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
285,2020-08-01 12:43:52+00:00,0,True,397,active,2,397,0,13,True,False,0,True,,,2020-08-01 15:01:50,2020
286,2020-08-01 14:58:59+00:00,0,True,398,active,7,398,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
287,2020-08-01 15:01:45+00:00,0,True,399,active,7,399,0,6,True,False,2,True,,,2020-08-01 15:01:50,2020
288,2020-08-01 13:11:44+00:00,0,True,400,active,11,400,0,16,True,False,0,True,,,2020-08-01 15:01:50,2020
289,2020-08-01 13:39:48+00:00,0,True,401,active,4,401,0,11,True,False,0,True,,,2020-08-01 15:01:50,2020
290,2020-08-01 14:31:55+00:00,0,True,402,active,12,402,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
291,2020-08-01 14:59:23+00:00,0,True,403,active,2,403,0,11,True,False,2,True,,,2020-08-01 15:01:50,2020
292,2020-08-01 14:45:51+00:00,0,True,404,active,4,404,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
293,2020-08-01 12:23:42+00:00,0,True,405,active,4,405,0,13,True,False,2,True,,,2020-08-01 15:01:50,2020
294,2020-08-01 14:46:29+00:00,0,True,406,active,2,406,0,12,True,False,1,True,,,2020-08-01 15:01:50,2020
295,2020-08-01 14:41:31+00:00,0,True,407,active,14,407,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
296,2020-08-01 14:54:54+00:00,0,True,408,active,6,408,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
297,2020-08-01 14:37:30+00:00,0,True,409,active,9,409,0,10,True,False,0,True,,,2020-08-01 15:01:50,2020
298,2020-08-01 14:08:22+00:00,0,True,410,active,0,410,0,19,True,False,0,True,,,2020-08-01 15:01:50,2020
299,2020-08-01 14:24:19+00:00,0,True,411,active,3,411,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
300,2020-08-01 14:59:29+00:00,0,True,412,active,14,412,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
301,2020-08-01 14:52:03+00:00,0,True,413,active,4,413,0,15,True,False,0,True,,,2020-08-01 15:01:50,2020
302,2020-08-01 13:49:57+00:00,0,True,414,active,18,414,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
303,2020-08-01 14:59:42+00:00,0,True,415,active,16,415,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
304,2020-08-01 14:54:51+00:00,0,True,416,active,14,416,0,0,True,False,1,True,,,2020-08-01 15:01:50,2020
305,2020-08-01 15:01:26+00:00,0,True,417,active,7,417,0,11,True,False,1,True,,,2020-08-01 15:01:50,2020
306,2020-08-01 14:55:55+00:00,0,True,419,active,4,419,0,11,True,False,0,True,,,2020-08-01 15:01:50,2020
307,1970-01-02 00:00:00+00:00,0,False,420,out_of_service,0,420,0,0,False,False,0,False,,,2020-08-01 15:01:50,1970
308,2020-08-01 11:27:24+00:00,0,True,421,active,9,421,0,9,True,False,1,True,,,2020-08-01 15:01:50,2020
309,2020-08-01 08:58:41+00:00,0,True,422,active,0,422,0,15,True,False,0,True,,,2020-08-01 15:01:50,2020
310,2020-08-01 03:34:32+00:00,0,True,423,active,7,423,0,12,True,False,0,True,,,2020-08-01 15:01:50,2020
311,2020-08-01 14:53:11+00:00,0,True,424,active,12,424,0,7,True,False,0,True,,,2020-08-01 15:01:50,2020
312,2020-08-01 13:35:11+00:00,0,True,425,active,12,425,0,4,True,False,0,True,,,2020-08-01 15:01:50,2020
313,2020-08-01 15:01:33+00:00,0,True,426,active,11,426,0,16,True,False,0,True,,,2020-08-01 15:01:50,2020
314,2020-08-01 14:19:02+00:00,0,True,427,active,10,427,0,8,True,False,1,True,,,2020-08-01 15:01:50,2020
315,2020-08-01 14:35:08+00:00,0,True,428,active,2,428,0,17,True,False,0,True,,,2020-08-01 15:01:50,2020
316,2020-07-31 21:23:25+00:00,0,True,430,active,2,430,0,17,True,False,0,True,,,2020-08-01 15:01:50,2020
317,2020-08-01 00:45:42+00:00,0,True,431,active,13,431,0,1,True,False,1,True,,,2020-08-01 15:01:50,2020
318,2020-08-01 14:47:04+00:00,0,True,432,active,10,432,0,9,True,False,0,True,,,2020-08-01 15:01:50,2020
319,2020-08-01 08:58:25+00:00,0,True,433,active,19,433,0,0,True,False,0,True,,,2020-08-01 15:01:50,2020
320,2020-07-31 21:25:50+00:00,0,True,434,active,12,434,0,6,True,False,1,True,,,2020-08-01 15:01:50,2020
321,2020-08-01 13:30:53+00:00,0,True,435,active,0,435,0,13,True,False,2,True,,,2020-08-01 15:01:50,2020
322,2020-08-01 14:53:21+00:00,0,True,436,active,9,436,0,5,True,False,1,True,,,2020-08-01 15:01:50,2020
323,2020-08-01 14:53:43+00:00,0,True,437,active,2,437,0,17,True,False,0,True,,,2020-08-01 15:01:50,2020
324,2020-08-01 10:24:38+00:00,0,True,440,active,15,440,0,2,True,False,0,True,,,2020-08-01 15:01:50,2020
325,2020-08-01 14:57:36+00:00,0,True,441,active,1,441,0,17,True,False,1,True,,,2020-08-01 15:01:50,2020
326,2020-08-01 12:11:56+00:00,0,True,442,active,14,442,0,1,True,False,0,True,,,2020-08-01 15:01:50,2020
327,2020-08-01 11:31:01+00:00,0,True,443,active,18,443,0,1,True,False,0,True,,,2020-08-01 15:01:50,2020
328,2020-08-01 14:24:57+00:00,0,True,445,active,2,445,0,17,True,False,0,True,,,2020-08-01 15:01:50,2020
329,2020-08-01 15:01:22+00:00,0,True,446,active,2,446,0,10,True,False,0,True,,,2020-08-01 15:01:50,2020
330,2020-08-01 15:00:04+00:00,0,True,447,active,16,447,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
331,2020-08-01 08:57:50+00:00,0,True,448,active,9,448,0,2,True,False,0,True,,,2020-08-01 15:01:50,2020
332,1970-01-02 00:00:00+00:00,0,True,449,out_of_service,0,449,0,0,False,False,0,True,,,2020-08-01 15:01:50,1970
333,2020-08-01 14:57:29+00:00,0,True,450,active,14,450,0,1,True,False,0,True,,,2020-08-01 15:01:50,2020
334,2020-08-01 13:43:05+00:00,0,True,451,active,10,451,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
335,2020-08-01 14:54:44+00:00,0,True,452,active,12,452,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
336,2020-08-01 14:11:22+00:00,0,True,453,active,14,453,0,1,True,False,0,True,,,2020-08-01 15:01:50,2020
337,2020-08-01 14:53:13+00:00,0,True,454,active,12,454,0,3,True,False,0,True,,,2020-08-01 15:01:50,2020
338,2020-08-01 15:01:40+00:00,0,True,455,active,7,455,0,5,True,False,0,True,,,2020-08-01 15:01:50,2020
