,last_reported,num_bikes_available,station_id,is_installed,is_renting,num_ebikes_available,num_docks_available,legacy_id,eightd_has_available_keys,station_status,is_returning,num_bikes_disabled,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
102,2020-07-29 03:11:55+00:00,9,113,True,True,0,6,113,False,active,True,0,0,,,2020-07-29 03:20:20,2020
103,2020-07-29 02:35:12+00:00,3,114,True,True,0,12,114,False,active,True,0,0,,,2020-07-29 03:20:20,2020
104,2020-07-29 03:15:04+00:00,15,115,True,True,0,4,115,False,active,True,0,0,,,2020-07-29 03:20:20,2020
105,2020-07-29 01:53:25+00:00,18,116,True,True,0,5,116,False,active,True,0,0,,,2020-07-29 03:20:20,2020
106,2020-07-29 00:49:47+00:00,17,117,True,True,0,2,117,False,active,True,0,0,,,2020-07-29 03:20:20,2020
107,2020-07-29 01:44:59+00:00,17,118,True,True,0,2,118,False,active,True,0,0,,,2020-07-29 03:20:20,2020
108,2020-07-29 03:05:12+00:00,14,119,True,True,0,1,119,False,active,True,0,0,,,2020-07-29 03:20:20,2020
109,2020-07-29 02:47:54+00:00,8,120,True,True,0,6,120,False,active,True,1,0,,,2020-07-29 03:20:20,2020
110,2020-07-29 01:47:17+00:00,17,121,True,True,0,0,121,False,active,True,0,0,,,2020-07-29 03:20:20,2020
111,2020-07-29 01:54:43+00:00,5,122,True,True,0,9,122,False,active,True,1,0,,,2020-07-29 03:20:20,2020
112,2020-07-29 02:17:05+00:00,4,124,True,True,0,10,124,False,active,True,1,0,,,2020-07-29 03:20:20,2020
113,2020-07-29 03:05:21+00:00,3,125,True,True,0,12,125,False,active,True,0,0,,,2020-07-29 03:20:20,2020
114,2020-07-29 01:20:12+00:00,2,126,True,True,0,13,126,False,active,True,0,0,,,2020-07-29 03:20:20,2020
115,2020-07-29 03:15:15+00:00,17,128,True,True,0,0,128,False,active,True,2,0,,,2020-07-29 03:20:20,2020
116,2020-07-29 01:35:23+00:00,8,129,True,True,0,11,129,False,active,True,0,0,,,2020-07-29 03:20:20,2020
117,2020-07-29 01:54:40+00:00,8,130,True,True,0,7,130,False,active,True,0,0,,,2020-07-29 03:20:20,2020
118,2020-07-29 02:16:28+00:00,16,131,True,True,0,1,131,False,active,True,1,0,,,2020-07-29 03:20:20,2020
119,2020-07-29 01:58:44+00:00,15,133,True,True,0,6,133,False,active,True,2,0,,,2020-07-29 03:20:20,2020
120,2020-07-29 00:11:50+00:00,7,135,True,True,0,9,135,False,active,True,1,0,,,2020-07-29 03:20:20,2020
121,2020-07-28 23:29:36+00:00,11,136,True,True,0,6,136,False,active,True,2,0,,,2020-07-29 03:20:20,2020
122,2020-07-29 02:28:59+00:00,5,137,True,True,0,10,137,False,active,True,0,0,,,2020-07-29 03:20:20,2020
123,2020-07-28 23:26:35+00:00,7,138,True,True,0,7,138,False,active,True,1,0,,,2020-07-29 03:20:20,2020
124,2020-07-29 03:15:45+00:00,13,139,True,True,0,5,139,False,active,True,1,0,,,2020-07-29 03:20:20,2020
125,2020-07-29 03:14:07+00:00,7,140,True,True,0,9,140,False,active,True,1,0,,,2020-07-29 03:20:20,2020
126,2020-07-29 02:27:03+00:00,2,141,True,True,0,12,141,False,active,True,1,0,,,2020-07-29 03:20:20,2020
127,2020-07-29 01:06:52+00:00,20,142,True,True,0,3,142,False,active,True,0,0,,,2020-07-29 03:20:20,2020
128,2020-07-29 02:33:07+00:00,4,143,True,True,0,17,143,False,active,True,2,0,,,2020-07-29 03:20:20,2020
129,2020-07-29 03:01:09+00:00,11,144,True,True,0,8,144,False,active,True,0,0,,,2020-07-29 03:20:20,2020
130,2020-07-29 01:13:37+00:00,12,145,True,True,0,7,145,False,active,True,0,0,,,2020-07-29 03:20:20,2020
131,2020-07-29 02:37:42+00:00,13,146,True,True,0,2,146,False,active,True,4,0,,,2020-07-29 03:20:20,2020
132,2020-07-29 03:19:18+00:00,11,149,True,True,0,6,149,True,active,True,1,0,,,2020-07-29 03:20:20,2020
133,2020-07-29 01:25:18+00:00,12,150,True,True,0,7,150,False,active,True,0,0,,,2020-07-29 03:20:20,2020
134,2020-07-29 02:30:34+00:00,4,151,True,True,0,14,151,False,active,True,1,0,,,2020-07-29 03:20:20,2020
135,2020-07-29 01:04:08+00:00,12,152,True,True,0,3,152,True,active,True,0,0,,,2020-07-29 03:20:20,2020
136,2020-07-29 00:55:48+00:00,9,156,True,True,0,6,156,False,active,True,0,0,,,2020-07-29 03:20:20,2020
137,2020-07-29 03:00:26+00:00,3,157,True,True,0,10,157,False,active,True,2,0,,,2020-07-29 03:20:20,2020
138,2020-07-29 03:09:17+00:00,12,159,True,True,0,2,159,False,active,True,1,0,,,2020-07-29 03:20:20,2020
139,2020-07-29 01:31:06+00:00,0,160,True,True,0,13,160,True,active,True,1,0,,,2020-07-29 03:20:20,2020
140,2020-07-29 00:23:54+00:00,21,161,True,True,0,0,161,True,active,True,2,0,,,2020-07-29 03:20:20,2020
141,2020-07-29 00:09:19+00:00,5,162,True,True,0,10,162,False,active,True,0,0,,,2020-07-29 03:20:20,2020
142,2020-07-29 01:55:40+00:00,5,163,True,True,0,14,163,True,active,True,0,0,,,2020-07-29 03:20:20,2020
143,2020-07-29 02:57:08+00:00,11,167,True,True,0,2,167,False,active,True,2,0,,,2020-07-29 03:20:20,2020
144,2020-07-28 22:52:46+00:00,10,169,True,True,0,8,169,False,active,True,1,0,,,2020-07-29 03:20:20,2020
145,2020-07-28 21:32:52+00:00,2,170,True,True,0,12,170,True,active,True,0,0,,,2020-07-29 03:20:20,2020
146,2020-07-29 01:33:07+00:00,8,171,True,True,0,14,171,True,active,True,1,0,,,2020-07-29 03:20:20,2020
147,2020-07-29 00:33:50+00:00,6,173,True,True,0,8,173,True,active,True,0,0,,,2020-07-29 03:20:20,2020
148,2020-07-29 01:04:39+00:00,7,174,True,True,0,8,174,False,active,True,0,0,,,2020-07-29 03:20:20,2020
149,2020-07-29 02:53:19+00:00,4,175,True,True,0,13,175,True,active,True,0,0,,,2020-07-29 03:20:20,2020
150,2020-07-29 01:43:35+00:00,15,176,True,True,0,0,176,False,active,True,0,0,,,2020-07-29 03:20:20,2020
151,2020-07-29 02:46:04+00:00,2,177,True,True,0,16,177,False,active,True,1,0,,,2020-07-29 03:20:20,2020
152,2020-07-29 02:25:35+00:00,6,178,True,True,0,12,178,False,active,True,1,0,,,2020-07-29 03:20:20,2020
153,2020-07-29 03:14:21+00:00,8,179,True,True,0,17,179,False,active,True,0,0,,,2020-07-29 03:20:20,2020
154,2020-07-29 01:36:05+00:00,6,180,True,True,0,13,180,False,active,True,0,0,,,2020-07-29 03:20:20,2020
155,2020-07-29 03:18:07+00:00,9,181,True,True,0,10,181,False,active,True,0,0,,,2020-07-29 03:20:20,2020
156,2020-07-28 23:59:15+00:00,7,182,True,True,0,12,182,True,active,True,0,0,,,2020-07-29 03:20:20,2020
157,2020-07-29 01:36:55+00:00,7,183,True,True,0,12,183,False,active,True,0,0,,,2020-07-29 03:20:20,2020
158,2020-07-29 02:55:39+00:00,7,184,True,True,0,12,184,False,active,True,0,0,,,2020-07-29 03:20:20,2020
159,2020-07-29 02:51:15+00:00,4,185,True,True,0,11,185,False,active,True,0,0,,,2020-07-29 03:20:20,2020
160,2020-07-29 02:25:14+00:00,10,186,True,True,0,5,186,True,active,True,0,0,,,2020-07-29 03:20:20,2020
161,2020-07-29 02:45:59+00:00,9,187,True,True,0,6,187,False,active,True,0,0,,,2020-07-29 03:20:20,2020
162,2020-07-29 01:22:13+00:00,11,188,True,True,0,4,188,False,active,True,0,0,,,2020-07-29 03:20:20,2020
163,2020-07-29 03:07:44+00:00,0,189,True,True,0,22,189,True,active,True,1,0,,,2020-07-29 03:20:20,2020
164,2020-07-29 03:19:05+00:00,30,190,True,True,0,6,190,True,active,True,1,0,,,2020-07-29 03:20:20,2020
165,2020-07-29 02:53:04+00:00,5,191,True,True,0,10,191,False,active,True,0,0,,,2020-07-29 03:20:20,2020
166,2020-07-29 01:58:13+00:00,0,192,True,True,0,19,192,False,active,True,0,0,,,2020-07-29 03:20:20,2020
167,2020-07-28 21:39:38+00:00,15,193,True,True,0,0,193,True,active,True,0,0,,,2020-07-29 03:20:20,2020
168,2020-07-29 02:58:35+00:00,13,194,True,True,0,6,194,False,active,True,0,0,,,2020-07-29 03:20:20,2020
169,2020-07-29 03:05:38+00:00,20,195,True,True,0,2,195,False,active,True,1,0,,,2020-07-29 03:20:20,2020
170,2020-07-28 21:39:44+00:00,0,196,True,True,0,10,196,True,active,True,0,0,,,2020-07-29 03:20:20,2020
171,2020-07-29 02:56:53+00:00,2,197,True,True,0,12,197,False,active,True,1,0,,,2020-07-29 03:20:20,2020
172,2020-07-29 01:15:59+00:00,4,199,True,True,0,11,199,False,active,True,0,0,,,2020-07-29 03:20:20,2020
173,2020-07-29 02:00:18+00:00,18,200,True,True,0,0,200,False,active,True,1,0,,,2020-07-29 03:20:20,2020
174,2020-07-28 18:49:12+00:00,1,201,True,True,0,14,201,False,active,True,0,0,,,2020-07-29 03:20:20,2020
175,2020-07-29 02:52:31+00:00,3,202,True,True,0,11,202,False,active,True,1,0,,,2020-07-29 03:20:20,2020
176,2020-07-29 02:42:59+00:00,3,203,True,True,0,12,203,False,active,True,0,0,,,2020-07-29 03:20:20,2020
177,2020-07-29 03:11:56+00:00,1,204,True,True,0,14,204,False,active,True,0,0,,,2020-07-29 03:20:20,2020
178,2020-07-29 00:47:17+00:00,4,205,True,True,0,10,205,False,active,True,1,0,,,2020-07-29 03:20:20,2020
179,2020-07-29 02:22:27+00:00,5,206,True,True,0,18,206,False,active,True,0,0,,,2020-07-29 03:20:20,2020
180,2020-07-29 01:40:11+00:00,15,208,True,True,0,0,208,True,active,True,0,0,,,2020-07-29 03:20:20,2020
181,2020-07-29 00:27:30+00:00,14,209,True,True,0,0,209,False,active,True,1,0,,,2020-07-29 03:20:20,2020
182,2020-07-28 13:53:23+00:00,0,210,True,True,0,15,210,False,active,True,0,0,,,2020-07-29 03:20:20,2020
183,2020-07-29 01:55:49+00:00,14,211,True,True,0,4,211,False,active,True,1,0,,,2020-07-29 03:20:20,2020
184,2020-07-29 03:03:05+00:00,12,212,True,True,0,21,212,False,active,True,0,0,,,2020-07-29 03:20:20,2020
185,2020-07-28 22:22:34+00:00,8,213,True,True,0,8,213,True,active,True,0,0,,,2020-07-29 03:20:20,2020
186,2020-07-29 02:27:59+00:00,12,214,True,True,0,3,214,False,active,True,0,0,,,2020-07-29 03:20:20,2020
187,2020-07-29 02:00:09+00:00,11,215,True,True,0,3,215,False,active,True,1,0,,,2020-07-29 03:20:20,2020
188,2020-07-28 12:48:44+00:00,15,216,True,True,0,3,216,False,active,True,1,0,,,2020-07-29 03:20:20,2020
189,2020-07-29 01:52:54+00:00,6,217,True,True,0,13,217,False,active,True,0,0,,,2020-07-29 03:20:20,2020
190,2020-07-29 03:04:53+00:00,5,218,True,True,0,10,218,False,active,True,0,0,,,2020-07-29 03:20:20,2020
191,2020-07-29 00:46:07+00:00,9,219,True,True,0,6,219,False,active,True,0,0,,,2020-07-29 03:20:20,2020
192,2020-07-29 02:24:37+00:00,3,221,True,True,0,16,221,False,active,True,0,0,,,2020-07-29 03:20:20,2020
193,2020-07-29 02:14:41+00:00,3,222,True,True,0,11,222,True,active,True,0,0,,,2020-07-29 03:20:20,2020
194,2020-07-29 00:34:11+00:00,8,224,True,True,0,9,224,False,active,True,0,0,,,2020-07-29 03:20:20,2020
195,2020-07-29 02:26:37+00:00,16,225,True,True,0,1,225,False,active,True,2,0,,,2020-07-29 03:20:20,2020
196,2020-07-29 02:40:24+00:00,8,226,True,True,0,7,226,False,active,True,0,0,,,2020-07-29 03:20:20,2020
197,2020-07-29 03:12:53+00:00,6,227,True,True,0,12,227,False,active,True,1,0,,,2020-07-29 03:20:20,2020
198,2020-07-29 02:36:08+00:00,1,228,True,True,0,18,228,False,active,True,0,0,,,2020-07-29 03:20:20,2020
199,2020-07-29 01:24:59+00:00,5,232,True,True,0,6,232,False,active,True,0,0,,,2020-07-29 03:20:20,2020
200,2020-07-29 02:53:38+00:00,10,233,True,True,0,5,233,False,active,True,0,0,,,2020-07-29 03:20:20,2020
201,2020-07-29 01:56:49+00:00,6,234,True,True,0,9,234,False,active,True,0,0,,,2020-07-29 03:20:20,2020
202,2020-07-29 01:48:32+00:00,15,235,True,True,0,0,235,False,active,True,0,0,,,2020-07-29 03:20:20,2020
203,2020-07-29 02:12:50+00:00,9,236,True,True,0,6,236,False,active,True,0,0,,,2020-07-29 03:20:20,2020
204,2020-07-29 02:25:52+00:00,9,239,True,True,0,6,239,False,active,True,0,0,,,2020-07-29 03:20:20,2020
205,2020-07-29 00:45:45+00:00,10,255,True,True,0,5,255,False,active,True,0,0,,,2020-07-29 03:20:20,2020
206,2020-07-29 00:27:01+00:00,7,258,True,True,0,8,258,False,active,True,0,0,,,2020-07-29 03:20:20,2020
207,2020-07-28 22:00:07+00:00,1,259,True,True,0,13,259,False,active,True,1,0,,,2020-07-29 03:20:20,2020
208,2020-07-28 17:40:18+00:00,13,260,True,False,0,2,260,False,active,False,0,0,,,2020-07-29 03:20:20,2020
209,2020-07-29 02:52:00+00:00,2,271,True,True,0,12,271,False,active,True,1,0,,,2020-07-29 03:20:20,2020
210,2020-07-29 02:37:20+00:00,12,272,True,True,0,7,272,False,active,True,0,0,,,2020-07-29 03:20:20,2020
211,2020-07-29 02:38:16+00:00,25,273,True,True,0,14,273,False,active,True,1,0,,,2020-07-29 03:20:20,2020
212,2020-07-29 01:08:22+00:00,9,279,True,True,0,10,279,False,active,True,0,0,,,2020-07-29 03:20:20,2020
213,2020-07-29 00:16:38+00:00,11,280,True,True,0,8,280,False,active,True,0,0,,,2020-07-29 03:20:20,2020
214,2020-07-29 02:32:24+00:00,15,282,True,True,0,0,282,False,active,True,0,0,,,2020-07-29 03:20:20,2020
215,2020-07-29 01:26:18+00:00,9,296,True,True,0,14,296,False,active,True,0,0,,,2020-07-29 03:20:20,2020
216,2020-07-29 03:19:47+00:00,2,318,True,True,0,16,318,False,active,True,1,0,,,2020-07-29 03:20:20,2020
217,2020-07-29 01:38:12+00:00,14,319,True,True,0,11,319,False,active,True,0,0,,,2020-07-29 03:20:20,2020
218,2020-07-29 02:05:10+00:00,15,327,True,True,0,0,327,False,active,True,0,0,,,2020-07-29 03:20:20,2020
219,2020-07-29 03:14:05+00:00,8,328,True,True,0,7,328,False,active,True,0,0,,,2020-07-29 03:20:20,2020
220,2020-07-29 03:01:29+00:00,12,329,True,True,0,3,329,False,active,True,0,0,,,2020-07-29 03:20:20,2020
221,2020-07-29 02:34:17+00:00,5,330,True,True,0,10,330,False,active,True,0,0,,,2020-07-29 03:20:20,2020
222,2020-07-29 03:12:54+00:00,5,331,True,True,0,8,331,False,active,True,2,0,,,2020-07-29 03:20:20,2020
