,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
143,12,167,3,True,True,active,0,True,False,2020-08-13 16:15:28+00:00,167,0,0,,,2020-08-13 16:42:10,2020
144,10,169,9,True,True,active,0,True,False,2020-08-13 15:35:26+00:00,169,0,0,,,2020-08-13 16:42:10,2020
145,7,170,7,True,True,active,0,True,True,2020-08-13 16:34:52+00:00,170,0,0,,,2020-08-13 16:42:10,2020
146,14,171,9,True,True,active,0,True,True,2020-08-13 15:54:46+00:00,171,0,0,,,2020-08-13 16:42:10,2020
147,5,173,9,True,True,active,0,True,True,2020-08-13 16:37:31+00:00,173,0,0,,,2020-08-13 16:42:10,2020
148,9,174,5,True,True,active,0,True,False,2020-08-13 16:38:08+00:00,174,1,0,,,2020-08-13 16:42:10,2020
149,9,175,7,True,True,active,0,True,True,2020-08-13 15:59:31+00:00,175,1,0,,,2020-08-13 16:42:10,2020
150,8,176,7,True,True,active,0,True,False,2020-08-13 15:05:54+00:00,176,0,0,,,2020-08-13 16:42:10,2020
151,9,177,10,True,True,active,0,True,False,2020-08-13 15:59:09+00:00,177,0,0,,,2020-08-13 16:42:10,2020
152,9,178,9,True,True,active,0,True,False,2020-08-13 16:41:39+00:00,178,1,0,,,2020-08-13 16:42:10,2020
153,10,179,15,True,True,active,0,True,False,2020-08-13 16:24:39+00:00,179,0,0,,,2020-08-13 16:42:10,2020
154,7,180,12,True,True,active,0,True,False,2020-08-13 14:57:43+00:00,180,0,0,,,2020-08-13 16:42:10,2020
155,12,181,7,True,True,active,0,True,False,2020-08-13 16:40:54+00:00,181,0,0,,,2020-08-13 16:42:10,2020
156,18,182,1,True,True,active,0,True,True,2020-08-13 16:02:19+00:00,182,0,0,,,2020-08-13 16:42:10,2020
157,10,183,8,True,True,active,0,True,False,2020-08-13 15:43:13+00:00,183,1,0,,,2020-08-13 16:42:10,2020
158,5,184,12,True,True,active,0,True,False,2020-08-13 16:38:24+00:00,184,2,0,,,2020-08-13 16:42:10,2020
159,6,185,9,True,True,active,0,True,False,2020-08-13 16:10:25+00:00,185,0,0,,,2020-08-13 16:42:10,2020
160,7,186,8,True,True,active,0,True,True,2020-08-13 16:34:44+00:00,186,0,0,,,2020-08-13 16:42:10,2020
161,9,187,6,True,True,active,0,True,False,2020-08-13 12:54:47+00:00,187,0,0,,,2020-08-13 16:42:10,2020
162,3,188,11,True,True,active,0,True,False,2020-08-13 15:34:05+00:00,188,1,0,,,2020-08-13 16:42:10,2020
163,17,189,6,True,True,active,0,True,True,2020-08-13 16:33:16+00:00,189,0,0,,,2020-08-13 16:42:10,2020
164,28,190,8,True,True,active,0,True,True,2020-08-13 16:03:38+00:00,190,1,0,,,2020-08-13 16:42:10,2020
165,9,191,6,True,True,active,0,True,False,2020-08-13 14:52:24+00:00,191,0,0,,,2020-08-13 16:42:10,2020
166,7,192,11,True,True,active,0,True,False,2020-08-13 14:49:29+00:00,192,1,0,,,2020-08-13 16:42:10,2020
167,12,193,2,True,True,active,0,True,True,2020-08-13 16:07:26+00:00,193,1,0,,,2020-08-13 16:42:10,2020
168,16,194,3,True,True,active,0,True,False,2020-08-13 15:33:25+00:00,194,0,0,,,2020-08-13 16:42:10,2020
169,19,195,3,True,True,active,0,True,False,2020-08-13 16:40:57+00:00,195,1,0,,,2020-08-13 16:42:10,2020
170,10,196,0,True,True,active,0,True,True,2020-08-13 13:50:14+00:00,196,0,0,,,2020-08-13 16:42:10,2020
171,12,197,2,True,True,active,0,True,False,2020-08-13 15:45:48+00:00,197,1,0,,,2020-08-13 16:42:10,2020
172,12,199,3,True,True,active,0,True,False,2020-08-13 14:33:01+00:00,199,0,0,,,2020-08-13 16:42:10,2020
173,6,200,12,True,True,active,0,True,False,2020-08-13 14:24:00+00:00,200,1,0,,,2020-08-13 16:42:10,2020
174,6,201,9,True,True,active,0,True,False,2020-08-13 16:34:54+00:00,201,0,0,,,2020-08-13 16:42:10,2020
175,11,202,4,True,True,active,0,True,False,2020-08-13 15:48:13+00:00,202,0,0,,,2020-08-13 16:42:10,2020
176,15,203,0,True,True,active,0,True,False,2020-08-13 14:09:27+00:00,203,0,0,,,2020-08-13 16:42:10,2020
177,14,204,0,True,True,active,0,True,False,2020-08-13 04:10:02+00:00,204,1,0,,,2020-08-13 16:42:10,2020
178,14,205,1,True,True,active,0,True,False,2020-08-13 12:19:03+00:00,205,0,0,,,2020-08-13 16:42:10,2020
179,12,206,10,True,True,active,0,True,True,2020-08-13 15:19:27+00:00,206,1,0,,,2020-08-13 16:42:10,2020
180,8,208,7,True,True,active,0,True,True,2020-08-13 13:08:39+00:00,208,0,0,,,2020-08-13 16:42:10,2020
181,8,209,7,True,True,active,0,True,False,2020-08-13 11:56:39+00:00,209,0,0,,,2020-08-13 16:42:10,2020
182,11,210,4,True,True,active,0,True,False,2020-08-13 16:34:19+00:00,210,0,0,,,2020-08-13 16:42:10,2020
183,14,211,5,True,True,active,0,True,False,2020-08-13 15:15:53+00:00,211,0,0,,,2020-08-13 16:42:10,2020
184,1,212,32,True,True,active,0,True,False,2020-08-13 13:03:24+00:00,212,0,0,,,2020-08-13 16:42:10,2020
185,13,213,3,True,True,active,0,True,True,2020-08-13 03:28:10+00:00,213,0,0,,,2020-08-13 16:42:10,2020
186,14,214,1,True,True,active,0,True,False,2020-08-13 14:34:38+00:00,214,0,0,,,2020-08-13 16:42:10,2020
187,10,215,5,True,True,active,0,True,False,2020-08-13 10:44:35+00:00,215,0,0,,,2020-08-13 16:42:10,2020
188,1,216,17,True,True,active,0,True,False,2020-08-13 16:40:48+00:00,216,1,0,,,2020-08-13 16:42:10,2020
189,10,217,9,True,True,active,0,True,False,2020-08-13 14:58:04+00:00,217,0,0,,,2020-08-13 16:42:10,2020
190,11,218,4,True,True,active,0,True,False,2020-08-13 16:25:48+00:00,218,0,0,,,2020-08-13 16:42:10,2020
191,7,219,7,True,True,active,0,True,False,2020-08-13 11:05:56+00:00,219,1,0,,,2020-08-13 16:42:10,2020
192,12,221,7,True,True,active,0,True,False,2020-08-13 16:27:28+00:00,221,0,0,,,2020-08-13 16:42:10,2020
193,14,222,0,True,True,active,0,True,True,2020-08-13 16:40:18+00:00,222,0,0,,,2020-08-13 16:42:10,2020
194,2,224,13,True,True,active,0,True,False,2020-08-13 16:22:29+00:00,224,2,0,,,2020-08-13 16:42:10,2020
195,12,225,7,True,True,active,0,True,False,2020-08-13 16:14:11+00:00,225,0,0,,,2020-08-13 16:42:10,2020
196,12,226,3,True,True,active,0,True,False,2020-08-13 16:38:50+00:00,226,0,0,,,2020-08-13 16:42:10,2020
197,3,227,13,True,True,active,0,True,False,2020-08-13 16:23:34+00:00,227,3,0,,,2020-08-13 16:42:10,2020
198,12,228,7,True,True,active,0,True,False,2020-08-13 16:37:44+00:00,228,0,0,,,2020-08-13 16:42:10,2020
199,4,232,7,True,True,active,0,True,False,2020-08-13 03:23:26+00:00,232,0,0,,,2020-08-13 16:42:10,2020
200,1,233,14,True,True,active,0,True,False,2020-08-13 15:38:14+00:00,233,0,0,,,2020-08-13 16:42:10,2020
201,15,234,0,True,True,active,0,True,False,2020-08-13 13:57:01+00:00,234,0,0,,,2020-08-13 16:42:10,2020
202,7,235,8,True,True,active,0,True,False,2020-08-13 15:24:29+00:00,235,0,0,,,2020-08-13 16:42:10,2020
203,4,236,11,True,True,active,0,True,False,2020-08-13 13:51:32+00:00,236,0,0,,,2020-08-13 16:42:10,2020
204,9,239,6,True,True,active,0,True,False,2020-08-13 15:47:23+00:00,239,0,0,,,2020-08-13 16:42:10,2020
205,5,255,10,True,True,active,0,True,False,2020-08-13 12:33:28+00:00,255,0,0,,,2020-08-13 16:42:10,2020
206,4,258,11,True,True,active,0,True,False,2020-08-13 12:17:43+00:00,258,0,0,,,2020-08-13 16:42:10,2020
207,2,259,13,True,True,active,0,True,False,2020-08-13 13:03:23+00:00,259,0,0,,,2020-08-13 16:42:10,2020
208,0,260,15,True,False,active,0,False,False,2020-08-13 15:42:06+00:00,260,0,0,,,2020-08-13 16:42:10,2020
209,8,271,7,True,True,active,0,True,False,2020-08-13 16:25:51+00:00,271,0,0,,,2020-08-13 16:42:10,2020
210,14,272,4,True,True,active,0,True,False,2020-08-13 15:38:48+00:00,272,1,0,,,2020-08-13 16:42:10,2020
211,24,273,16,True,True,active,0,True,False,2020-08-13 15:55:32+00:00,273,0,0,,,2020-08-13 16:42:10,2020
212,2,279,17,True,True,active,0,True,False,2020-08-13 15:52:50+00:00,279,0,0,,,2020-08-13 16:42:10,2020
213,11,280,7,True,True,active,0,True,False,2020-08-13 15:49:01+00:00,280,1,0,,,2020-08-13 16:42:10,2020
214,8,282,6,True,True,active,0,True,False,2020-08-13 16:28:55+00:00,282,1,0,,,2020-08-13 16:42:10,2020
215,9,296,14,True,True,active,0,True,False,2020-08-13 15:45:41+00:00,296,0,0,,,2020-08-13 16:42:10,2020
216,0,318,18,True,True,active,0,True,False,2020-08-13 16:35:07+00:00,318,1,0,,,2020-08-13 16:42:10,2020
217,22,319,3,True,True,active,0,True,False,2020-08-13 15:51:18+00:00,319,0,0,,,2020-08-13 16:42:10,2020
218,6,327,9,True,True,active,0,True,False,2020-08-13 16:39:17+00:00,327,0,0,,,2020-08-13 16:42:10,2020
219,5,328,9,True,True,active,0,True,False,2020-08-13 16:11:32+00:00,328,1,0,,,2020-08-13 16:42:10,2020
220,5,329,10,True,True,active,0,True,False,2020-08-13 16:04:22+00:00,329,0,0,,,2020-08-13 16:42:10,2020
221,12,330,3,True,True,active,0,True,False,2020-08-13 16:35:05+00:00,330,0,0,,,2020-08-13 16:42:10,2020
222,8,331,6,True,True,active,0,True,False,2020-08-13 16:16:25+00:00,331,1,0,,,2020-08-13 16:42:10,2020
