,station_id,last_reported,num_bikes_available,num_docks_available,is_installed,legacy_id,station_status,num_docks_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_disabled,is_returning,is_renting,timestamp_of_data_read_request,year_station_last_reported
319,433,2020-08-14 08:54:11+00:00,1,18,True,433,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
320,434,2020-08-14 21:27:35+00:00,1,18,True,434,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
321,435,2020-08-14 23:36:02+00:00,4,11,True,435,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
322,436,2020-08-14 23:36:26+00:00,3,12,True,436,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
323,437,2020-08-15 00:00:45+00:00,8,11,True,437,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
324,440,2020-08-14 23:59:53+00:00,14,3,True,440,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
325,441,2020-08-14 23:11:42+00:00,18,1,True,441,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
326,442,2020-08-14 22:44:26+00:00,14,1,True,442,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
327,443,2020-08-14 23:42:11+00:00,5,14,True,443,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
328,445,2020-08-14 23:23:59+00:00,10,9,True,445,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
329,446,2020-08-14 23:42:30+00:00,7,5,True,446,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
330,447,2020-08-14 22:27:56+00:00,7,12,True,447,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
331,448,2020-08-14 16:48:37+00:00,3,8,True,448,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
332,449,1970-01-02 00:00:00+00:00,0,0,False,449,out_of_service,0,False,0,0,True,True,2020-08-15 00:02:10,1970
333,450,2020-08-15 00:01:39+00:00,6,9,True,450,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
334,451,2020-08-14 23:43:50+00:00,6,9,True,451,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
335,452,2020-08-14 23:57:07+00:00,4,10,True,452,active,0,False,0,1,True,True,2020-08-15 00:02:10,2020
336,453,2020-08-14 23:41:03+00:00,3,12,True,453,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
337,454,2020-08-14 23:54:27+00:00,3,11,True,454,active,0,False,0,1,True,True,2020-08-15 00:02:10,2020
338,455,2020-08-14 23:55:29+00:00,6,5,True,455,active,0,False,0,1,True,True,2020-08-15 00:02:10,2020
339,456,2020-08-14 23:30:10+00:00,1,17,True,456,active,0,False,0,1,True,True,2020-08-15 00:02:10,2020
340,457,2020-08-14 23:14:30+00:00,2,9,True,457,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
341,458,2020-08-14 22:54:36+00:00,10,1,True,458,active,0,False,0,0,True,True,2020-08-15 00:02:10,2020
