,station_id,is_renting,num_ebikes_available,num_bikes_disabled,eightd_has_available_keys,last_reported,eightd_active_station_services,num_docks_disabled,is_returning,valet,legacy_id,is_installed,num_bikes_available,num_docks_available,station_status,timestamp_of_data_read_request,year_station_last_reported
32,37,True,0,0,True,2020-08-01 23:20:56+00:00,,0,True,,37,True,4,11,active,2020-08-01 23:22:45,2020
33,39,True,0,0,False,2020-08-01 23:21:38+00:00,,0,True,,39,True,9,14,active,2020-08-01 23:22:45,2020
34,40,True,0,0,False,2020-08-01 23:18:07+00:00,,0,True,,40,True,7,12,active,2020-08-01 23:22:45,2020
35,41,True,0,3,True,2020-08-01 23:21:58+00:00,,0,True,,41,True,10,14,active,2020-08-01 23:22:45,2020
36,42,True,0,1,False,2020-08-01 23:17:39+00:00,,0,True,,42,True,21,1,active,2020-08-01 23:22:45,2020
37,43,True,0,4,True,2020-08-01 23:04:49+00:00,,0,True,,43,True,2,9,active,2020-08-01 23:22:45,2020
38,44,True,0,0,False,2020-08-01 23:20:20+00:00,,0,True,,44,True,13,10,active,2020-08-01 23:22:45,2020
39,46,True,0,1,False,2020-08-01 23:22:05+00:00,,0,True,,46,True,11,7,active,2020-08-01 23:22:45,2020
40,47,True,0,1,True,2020-08-01 23:21:32+00:00,,0,True,,47,True,14,4,active,2020-08-01 23:22:45,2020
41,48,True,0,0,False,2020-08-01 23:05:34+00:00,,0,True,,48,True,3,16,active,2020-08-01 23:22:45,2020
42,49,True,0,0,False,2020-08-01 23:18:40+00:00,,0,True,,49,True,2,16,active,2020-08-01 23:22:45,2020
43,50,True,0,0,False,2020-08-01 23:09:47+00:00,,0,True,,50,True,7,8,active,2020-08-01 23:22:45,2020
44,51,True,0,0,False,2020-08-01 22:24:13+00:00,,0,True,,51,True,6,9,active,2020-08-01 23:22:45,2020
45,52,True,0,1,True,2020-08-01 23:19:22+00:00,,0,True,,52,True,0,22,active,2020-08-01 23:22:45,2020
46,53,True,0,1,False,2020-08-01 23:18:16+00:00,,0,True,,53,True,18,0,active,2020-08-01 23:22:45,2020
47,54,True,0,0,False,2020-08-01 23:19:54+00:00,,0,True,,54,True,10,5,active,2020-08-01 23:22:45,2020
48,55,True,0,0,False,2020-08-01 23:22:24+00:00,,0,True,,55,True,3,12,active,2020-08-01 23:22:45,2020
49,56,True,0,0,True,2020-08-01 22:34:43+00:00,,0,True,,56,True,11,7,active,2020-08-01 23:22:45,2020
50,57,True,0,0,True,2020-08-01 23:21:31+00:00,,0,True,,57,True,2,12,active,2020-08-01 23:22:45,2020
51,58,True,0,0,True,2020-08-01 23:22:21+00:00,,0,True,,58,True,16,3,active,2020-08-01 23:22:45,2020
52,59,True,0,0,True,2020-08-01 22:56:52+00:00,,0,True,,59,True,1,18,active,2020-08-01 23:22:45,2020
53,60,True,0,3,False,2020-08-01 23:21:34+00:00,,0,True,,60,True,3,13,active,2020-08-01 23:22:45,2020
54,61,True,0,0,False,2020-08-01 23:21:26+00:00,,0,True,,61,True,6,13,active,2020-08-01 23:22:45,2020
55,63,True,0,0,False,2020-08-01 21:29:37+00:00,,0,True,,63,True,1,14,active,2020-08-01 23:22:45,2020
56,64,True,0,0,False,2020-08-01 23:22:31+00:00,,0,True,,64,True,15,4,active,2020-08-01 23:22:45,2020
57,65,True,0,0,False,2020-08-01 20:25:07+00:00,,0,True,,65,True,23,0,active,2020-08-01 23:22:45,2020
58,66,True,0,1,False,2020-08-01 23:13:45+00:00,,0,True,,66,True,1,13,active,2020-08-01 23:22:45,2020
59,67,True,0,2,True,2020-08-01 23:21:27+00:00,,0,True,,67,True,3,22,active,2020-08-01 23:22:45,2020
60,68,True,0,0,True,2020-08-01 23:22:16+00:00,,0,True,,68,True,15,4,active,2020-08-01 23:22:45,2020
61,69,True,0,0,True,2020-08-01 23:19:18+00:00,,0,True,,69,True,13,6,active,2020-08-01 23:22:45,2020
62,70,True,0,0,False,2020-08-01 23:21:54+00:00,,0,True,,70,True,5,18,active,2020-08-01 23:22:45,2020
63,71,True,0,2,False,2020-08-01 23:13:20+00:00,,0,True,,71,True,16,5,active,2020-08-01 23:22:45,2020
64,72,True,0,0,False,2020-08-01 23:21:27+00:00,,0,True,,72,True,2,21,active,2020-08-01 23:22:45,2020
65,73,True,0,0,False,2020-08-01 23:15:11+00:00,,0,True,,73,True,9,6,active,2020-08-01 23:22:45,2020
66,74,True,0,4,True,2020-08-01 23:21:44+00:00,,0,True,,74,True,7,8,active,2020-08-01 23:22:45,2020
67,75,True,0,0,False,2020-08-01 23:15:54+00:00,,0,True,,75,True,11,4,active,2020-08-01 23:22:45,2020
68,76,True,0,0,False,2020-08-01 23:12:58+00:00,,0,True,,76,True,6,11,active,2020-08-01 23:22:45,2020
69,77,True,0,1,False,2020-08-01 22:56:57+00:00,,0,True,,77,True,8,6,active,2020-08-01 23:22:45,2020
70,78,True,0,1,False,2020-08-01 23:09:24+00:00,,0,True,,78,True,11,7,active,2020-08-01 23:22:45,2020
71,79,True,0,0,False,2020-08-01 23:22:34+00:00,,0,True,,79,True,16,3,active,2020-08-01 23:22:45,2020
72,80,True,0,2,False,2020-08-01 23:20:20+00:00,,0,True,,80,True,0,33,active,2020-08-01 23:22:45,2020
73,81,True,0,0,False,2020-08-01 23:19:40+00:00,,0,True,,81,True,11,8,active,2020-08-01 23:22:45,2020
74,82,True,0,0,False,2020-08-01 22:42:20+00:00,,0,True,,82,True,3,12,active,2020-08-01 23:22:45,2020
75,84,True,0,1,False,2020-08-01 23:22:14+00:00,,0,True,,84,True,1,13,active,2020-08-01 23:22:45,2020
76,85,True,0,0,False,2020-08-01 22:55:31+00:00,,0,True,,85,True,2,17,active,2020-08-01 23:22:45,2020
77,86,True,0,0,False,2020-08-01 23:21:47+00:00,,0,True,,86,True,10,9,active,2020-08-01 23:22:45,2020
78,87,True,0,1,False,2020-08-01 23:22:08+00:00,,0,True,,87,True,2,12,active,2020-08-01 23:22:45,2020
79,89,True,0,0,False,2020-08-01 23:22:03+00:00,,0,True,,89,True,10,9,active,2020-08-01 23:22:45,2020
80,90,True,0,0,False,2020-08-01 22:34:51+00:00,,0,True,,90,True,0,19,active,2020-08-01 23:22:45,2020
81,91,True,0,0,False,2020-08-01 23:18:28+00:00,,0,True,,91,True,19,0,active,2020-08-01 23:22:45,2020
82,92,True,0,0,False,2020-08-01 22:48:28+00:00,,0,True,,92,True,14,5,active,2020-08-01 23:22:45,2020
83,93,True,0,0,False,2020-08-01 23:08:22+00:00,,0,True,,93,True,13,2,active,2020-08-01 23:22:45,2020
84,94,True,0,2,False,2020-08-01 23:15:44+00:00,,0,True,,94,True,5,4,active,2020-08-01 23:22:45,2020
85,95,True,0,0,False,2020-08-01 23:16:44+00:00,,0,True,,95,True,3,12,active,2020-08-01 23:22:45,2020
86,96,True,0,0,False,2020-08-01 22:55:48+00:00,,0,True,,96,True,4,15,active,2020-08-01 23:22:45,2020
87,97,True,0,1,False,2020-08-01 23:15:55+00:00,,0,True,,97,True,3,15,active,2020-08-01 23:22:45,2020
88,98,True,0,1,False,2020-08-01 23:22:31+00:00,,0,True,,98,True,6,15,active,2020-08-01 23:22:45,2020
89,99,True,0,1,False,2020-08-01 23:11:54+00:00,,0,True,,99,True,6,8,active,2020-08-01 23:22:45,2020
90,100,True,0,1,True,2020-08-01 23:06:32+00:00,,0,True,,100,True,8,16,active,2020-08-01 23:22:45,2020
91,101,True,0,0,False,2020-08-01 22:50:41+00:00,,0,True,,101,True,8,7,active,2020-08-01 23:22:45,2020
92,102,True,0,0,False,2020-08-01 23:02:08+00:00,,0,True,,102,True,11,4,active,2020-08-01 23:22:45,2020
93,103,True,0,1,False,2020-08-01 23:06:19+00:00,,0,True,,103,True,1,13,active,2020-08-01 23:22:45,2020
94,104,True,0,0,False,2020-08-01 23:19:55+00:00,,0,True,,104,True,17,2,active,2020-08-01 23:22:45,2020
95,105,True,0,0,False,2020-08-01 22:35:52+00:00,,0,True,,105,True,19,0,active,2020-08-01 23:22:45,2020
96,106,True,0,1,False,2020-08-01 21:29:25+00:00,,0,True,,106,True,5,9,active,2020-08-01 23:22:45,2020
97,107,True,0,1,False,2020-08-01 22:51:57+00:00,,0,True,,107,True,0,18,active,2020-08-01 23:22:45,2020
98,108,True,0,0,False,2020-08-01 23:15:36+00:00,,0,True,,108,True,17,0,active,2020-08-01 23:22:45,2020
99,109,True,0,2,False,2020-08-01 22:13:56+00:00,,0,True,,109,True,24,9,active,2020-08-01 23:22:45,2020
100,110,True,0,0,False,2020-08-01 23:11:24+00:00,,0,True,,110,True,11,4,active,2020-08-01 23:22:45,2020
101,111,True,0,0,False,2020-08-01 22:47:42+00:00,,0,True,,111,True,5,10,active,2020-08-01 23:22:45,2020
102,112,True,0,0,False,2020-08-01 23:12:43+00:00,,0,True,,112,True,2,13,active,2020-08-01 23:22:45,2020
103,113,True,0,0,False,2020-08-01 23:17:55+00:00,,0,True,,113,True,7,8,active,2020-08-01 23:22:45,2020
104,114,True,0,0,False,2020-08-01 23:01:39+00:00,,0,True,,114,True,2,13,active,2020-08-01 23:22:45,2020
105,115,True,0,1,False,2020-08-01 23:15:55+00:00,,0,True,,115,True,17,1,active,2020-08-01 23:22:45,2020
106,116,True,0,0,False,2020-08-01 22:56:31+00:00,,0,True,,116,True,3,20,active,2020-08-01 23:22:45,2020
107,117,True,0,0,False,2020-08-01 23:12:36+00:00,,0,True,,117,True,1,18,active,2020-08-01 23:22:45,2020
108,118,True,0,1,False,2020-08-01 23:09:49+00:00,,0,True,,118,True,8,10,active,2020-08-01 23:22:45,2020
109,119,True,0,0,False,2020-08-01 23:04:48+00:00,,0,True,,119,True,3,12,active,2020-08-01 23:22:45,2020
110,120,True,0,2,False,2020-08-01 23:20:26+00:00,,0,True,,120,True,9,4,active,2020-08-01 23:22:45,2020
111,121,True,0,2,False,2020-08-01 23:13:16+00:00,,0,True,,121,True,10,5,active,2020-08-01 23:22:45,2020
112,122,True,0,0,False,2020-08-01 23:14:19+00:00,,0,True,,122,True,4,11,active,2020-08-01 23:22:45,2020
113,124,True,0,0,False,2020-08-01 22:49:37+00:00,,0,True,,124,True,4,11,active,2020-08-01 23:22:45,2020
114,125,True,0,0,False,2020-08-01 23:00:23+00:00,,0,True,,125,True,13,2,active,2020-08-01 23:22:45,2020
115,126,True,0,1,False,2020-08-01 22:57:40+00:00,,0,True,,126,True,12,2,active,2020-08-01 23:22:45,2020
116,128,True,0,0,False,2020-08-01 22:47:08+00:00,,0,True,,128,True,19,0,active,2020-08-01 23:22:45,2020
117,129,True,0,0,False,2020-08-01 22:04:10+00:00,,0,True,,129,True,11,8,active,2020-08-01 23:22:45,2020
118,130,True,0,0,False,2020-08-01 22:49:20+00:00,,0,True,,130,True,15,0,active,2020-08-01 23:22:45,2020
119,131,True,0,6,False,2020-08-01 22:36:18+00:00,,0,True,,131,True,1,11,active,2020-08-01 23:22:45,2020
120,133,True,0,0,False,2020-08-01 23:06:07+00:00,,0,True,,133,True,16,7,active,2020-08-01 23:22:45,2020
121,135,True,0,0,False,2020-08-01 22:41:39+00:00,,0,True,,135,True,6,11,active,2020-08-01 23:22:45,2020
122,136,True,0,0,False,2020-08-01 21:58:54+00:00,,0,True,,136,True,18,1,active,2020-08-01 23:22:45,2020
123,137,True,0,0,False,2020-08-01 21:51:07+00:00,,0,True,,137,True,7,8,active,2020-08-01 23:22:45,2020
124,138,True,0,0,False,2020-08-01 23:00:49+00:00,,0,True,,138,True,11,4,active,2020-08-01 23:22:45,2020
125,139,True,0,0,False,2020-08-01 23:20:58+00:00,,0,True,,139,True,16,3,active,2020-08-01 23:22:45,2020
126,140,True,0,0,False,2020-08-01 23:16:05+00:00,,0,True,,140,True,9,8,active,2020-08-01 23:22:45,2020
127,141,True,0,0,False,2020-08-01 23:15:29+00:00,,0,True,,141,True,4,11,active,2020-08-01 23:22:45,2020
128,142,True,0,0,False,2020-08-01 23:21:31+00:00,,0,True,,142,True,9,14,active,2020-08-01 23:22:45,2020
129,143,True,0,1,False,2020-08-01 23:22:37+00:00,,0,True,,143,True,7,15,active,2020-08-01 23:22:45,2020
130,144,True,0,0,False,2020-08-01 23:06:19+00:00,,0,True,,144,True,0,19,active,2020-08-01 23:22:45,2020
131,145,True,0,0,False,2020-08-01 19:31:32+00:00,,0,True,,145,True,16,3,active,2020-08-01 23:22:45,2020
132,146,True,0,1,False,2020-08-01 23:09:27+00:00,,0,True,,146,True,15,3,active,2020-08-01 23:22:45,2020
133,149,True,0,0,True,2020-08-01 23:18:45+00:00,,0,True,,149,True,16,2,active,2020-08-01 23:22:45,2020
134,150,True,0,1,False,2020-08-01 23:22:30+00:00,,0,True,,150,True,5,13,active,2020-08-01 23:22:45,2020
135,151,True,0,3,False,2020-08-01 22:59:35+00:00,,0,True,,151,True,9,7,active,2020-08-01 23:22:45,2020
136,152,True,0,0,True,2020-08-01 23:14:28+00:00,,0,True,,152,True,1,14,active,2020-08-01 23:22:45,2020
137,156,True,0,0,False,2020-08-01 21:33:32+00:00,,0,True,,156,True,7,8,active,2020-08-01 23:22:45,2020
138,157,True,0,2,False,2020-08-01 23:19:58+00:00,,0,True,,157,True,12,1,active,2020-08-01 23:22:45,2020
139,159,True,0,1,False,2020-08-01 23:19:03+00:00,,0,True,,159,True,6,8,active,2020-08-01 23:22:45,2020
140,160,True,0,0,True,2020-08-01 23:19:19+00:00,,0,True,,160,True,0,14,active,2020-08-01 23:22:45,2020
141,161,True,0,0,True,2020-08-01 23:12:27+00:00,,0,True,,161,True,22,1,active,2020-08-01 23:22:45,2020
142,162,True,0,0,False,2020-08-01 21:57:18+00:00,,0,True,,162,True,3,12,active,2020-08-01 23:22:45,2020
143,163,True,0,0,True,2020-08-01 23:16:26+00:00,,0,True,,163,True,12,7,active,2020-08-01 23:22:45,2020
144,167,True,0,1,False,2020-08-01 23:12:16+00:00,,0,True,,167,True,9,5,active,2020-08-01 23:22:45,2020
145,169,True,0,0,False,2020-08-01 22:34:23+00:00,,0,True,,169,True,9,10,active,2020-08-01 23:22:45,2020
146,170,True,0,0,True,2020-08-01 22:46:46+00:00,,0,True,,170,True,3,11,active,2020-08-01 23:22:45,2020
147,171,True,0,0,True,2020-08-01 22:43:31+00:00,,0,True,,171,True,9,14,active,2020-08-01 23:22:45,2020
148,173,True,0,0,True,2020-08-01 23:08:00+00:00,,0,True,,173,True,9,5,active,2020-08-01 23:22:45,2020
149,174,True,0,0,False,2020-08-01 23:19:33+00:00,,0,True,,174,True,5,10,active,2020-08-01 23:22:45,2020
150,175,True,0,1,True,2020-08-01 23:05:48+00:00,,0,True,,175,True,8,8,active,2020-08-01 23:22:45,2020
151,176,True,0,0,False,2020-08-01 22:44:04+00:00,,0,True,,176,True,2,13,active,2020-08-01 23:22:45,2020
152,177,True,0,0,False,2020-08-01 23:20:33+00:00,,0,True,,177,True,14,5,active,2020-08-01 23:22:45,2020
153,178,True,0,0,False,2020-08-01 23:22:13+00:00,,0,True,,178,True,4,15,active,2020-08-01 23:22:45,2020
154,179,True,0,1,False,2020-08-01 23:12:54+00:00,,0,True,,179,True,5,19,active,2020-08-01 23:22:45,2020
155,180,True,0,0,False,2020-08-01 23:21:16+00:00,,0,True,,180,True,9,10,active,2020-08-01 23:22:45,2020
156,181,True,0,2,False,2020-08-01 23:06:41+00:00,,0,True,,181,True,7,10,active,2020-08-01 23:22:45,2020
157,182,True,0,2,True,2020-08-01 23:03:21+00:00,,0,True,,182,True,1,16,active,2020-08-01 23:22:45,2020
158,183,True,0,0,False,2020-08-01 23:20:18+00:00,,0,True,,183,True,8,11,active,2020-08-01 23:22:45,2020
159,184,True,0,0,False,2020-08-01 23:12:12+00:00,,0,True,,184,True,6,13,active,2020-08-01 23:22:45,2020
160,185,True,0,0,False,2020-08-01 23:14:54+00:00,,0,True,,185,True,2,13,active,2020-08-01 23:22:45,2020
161,186,True,0,1,True,2020-08-01 23:20:33+00:00,,0,True,,186,True,13,1,active,2020-08-01 23:22:45,2020
162,187,True,0,0,False,2020-08-01 23:03:14+00:00,,0,True,,187,True,13,2,active,2020-08-01 23:22:45,2020
163,188,True,0,0,False,2020-08-01 23:17:24+00:00,,0,True,,188,True,6,9,active,2020-08-01 23:22:45,2020
164,189,True,0,0,True,2020-08-01 22:57:26+00:00,,0,True,,189,True,1,22,active,2020-08-01 23:22:45,2020
165,190,True,0,5,True,2020-08-01 23:22:17+00:00,,0,True,,190,True,23,9,active,2020-08-01 23:22:45,2020
166,191,True,0,0,False,2020-08-01 22:44:38+00:00,,0,True,,191,True,1,14,active,2020-08-01 23:22:45,2020
167,192,True,0,2,False,2020-08-01 22:56:39+00:00,,0,True,,192,True,2,15,active,2020-08-01 23:22:45,2020
168,193,True,0,1,True,2020-08-01 23:02:46+00:00,,0,True,,193,True,1,13,active,2020-08-01 23:22:45,2020
169,194,True,0,0,False,2020-08-01 21:15:09+00:00,,0,True,,194,True,11,8,active,2020-08-01 23:22:45,2020
170,195,True,0,0,False,2020-08-01 23:21:32+00:00,,0,True,,195,True,5,18,active,2020-08-01 23:22:45,2020
171,196,True,0,1,True,2020-08-01 23:19:37+00:00,,0,True,,196,True,0,9,active,2020-08-01 23:22:45,2020
172,197,True,0,1,False,2020-08-01 22:30:46+00:00,,0,True,,197,True,0,14,active,2020-08-01 23:22:45,2020
173,199,True,0,2,False,2020-08-01 20:08:01+00:00,,0,True,,199,True,13,0,active,2020-08-01 23:22:45,2020
174,200,True,0,1,False,2020-08-01 22:32:04+00:00,,0,True,,200,True,9,9,active,2020-08-01 23:22:45,2020
175,201,True,0,0,False,2020-08-01 19:35:08+00:00,,0,True,,201,True,0,15,active,2020-08-01 23:22:45,2020
176,202,True,0,0,False,2020-08-01 19:24:09+00:00,,0,True,,202,True,3,12,active,2020-08-01 23:22:45,2020
177,203,True,0,0,False,2020-08-01 16:44:03+00:00,,0,True,,203,True,6,9,active,2020-08-01 23:22:45,2020
178,204,True,0,0,False,2020-08-01 18:04:05+00:00,,0,True,,204,True,6,9,active,2020-08-01 23:22:45,2020
179,205,True,0,0,False,2020-08-01 21:26:22+00:00,,0,True,,205,True,3,12,active,2020-08-01 23:22:45,2020
180,206,True,0,0,False,2020-08-01 23:15:28+00:00,,0,True,,206,True,9,14,active,2020-08-01 23:22:45,2020
181,208,True,0,0,True,2020-08-01 22:20:41+00:00,,0,True,,208,True,12,3,active,2020-08-01 23:22:45,2020
182,209,True,0,1,False,2020-08-01 22:05:37+00:00,,0,True,,209,True,7,7,active,2020-08-01 23:22:45,2020
183,210,True,0,0,False,2020-08-01 22:01:06+00:00,,0,True,,210,True,1,14,active,2020-08-01 23:22:45,2020
184,211,True,0,0,False,2020-08-01 23:03:20+00:00,,0,True,,211,True,11,8,active,2020-08-01 23:22:45,2020
185,212,True,0,0,False,2020-08-01 23:07:54+00:00,,0,True,,212,True,17,16,active,2020-08-01 23:22:45,2020
186,213,True,0,0,True,2020-08-01 22:02:59+00:00,,0,True,,213,True,5,11,active,2020-08-01 23:22:45,2020
187,214,True,0,0,False,2020-08-01 23:18:38+00:00,,0,True,,214,True,11,4,active,2020-08-01 23:22:45,2020
188,215,True,0,0,False,2020-08-01 23:20:36+00:00,,0,True,,215,True,10,5,active,2020-08-01 23:22:45,2020
189,216,True,0,0,False,2020-08-01 23:13:49+00:00,,0,True,,216,True,17,2,active,2020-08-01 23:22:45,2020
190,217,True,0,0,False,2020-08-01 22:55:34+00:00,,0,True,,217,True,11,8,active,2020-08-01 23:22:45,2020
191,218,True,0,2,False,2020-08-01 22:59:42+00:00,,0,True,,218,True,13,0,active,2020-08-01 23:22:45,2020
192,219,True,0,1,False,2020-08-01 22:22:13+00:00,,0,True,,219,True,9,5,active,2020-08-01 23:22:45,2020
193,221,True,0,0,False,2020-08-01 23:21:01+00:00,,0,True,,221,True,4,15,active,2020-08-01 23:22:45,2020
194,222,True,0,0,True,2020-08-01 23:02:02+00:00,,0,True,,222,True,0,14,active,2020-08-01 23:22:45,2020
195,224,True,0,0,False,2020-08-01 23:14:09+00:00,,0,True,,224,True,6,11,active,2020-08-01 23:22:45,2020
196,225,True,0,1,False,2020-08-01 22:59:13+00:00,,0,True,,225,True,8,10,active,2020-08-01 23:22:45,2020
197,226,True,0,1,False,2020-08-01 23:17:06+00:00,,0,True,,226,True,4,10,active,2020-08-01 23:22:45,2020
198,227,True,0,0,False,2020-08-01 22:41:57+00:00,,0,True,,227,True,13,6,active,2020-08-01 23:22:45,2020
199,228,True,0,0,False,2020-08-01 23:14:07+00:00,,0,True,,228,True,0,19,active,2020-08-01 23:22:45,2020
200,232,True,0,0,False,2020-08-01 17:59:13+00:00,,0,True,,232,True,4,7,active,2020-08-01 23:22:45,2020
201,233,True,0,1,False,2020-08-01 22:56:53+00:00,,0,True,,233,True,7,7,active,2020-08-01 23:22:45,2020
202,234,True,0,0,False,2020-08-01 21:38:19+00:00,,0,True,,234,True,5,10,active,2020-08-01 23:22:45,2020
203,235,True,0,0,False,2020-08-01 22:08:28+00:00,,0,True,,235,True,8,7,active,2020-08-01 23:22:45,2020
204,236,True,0,0,False,2020-08-01 23:19:03+00:00,,0,True,,236,True,3,12,active,2020-08-01 23:22:45,2020
205,239,True,0,1,False,2020-08-01 23:13:09+00:00,,0,True,,239,True,12,2,active,2020-08-01 23:22:45,2020
206,255,True,0,0,False,2020-08-01 16:11:33+00:00,,0,True,,255,True,12,3,active,2020-08-01 23:22:45,2020
207,258,True,0,0,False,2020-08-01 21:51:04+00:00,,0,True,,258,True,12,3,active,2020-08-01 23:22:45,2020
208,259,True,0,0,False,2020-08-01 08:48:07+00:00,,0,True,,259,True,0,15,active,2020-08-01 23:22:45,2020
209,260,True,0,0,False,2020-08-01 23:17:12+00:00,,0,True,,260,True,2,13,active,2020-08-01 23:22:45,2020
210,271,True,0,0,False,2020-08-01 21:39:43+00:00,,0,True,,271,True,7,8,active,2020-08-01 23:22:45,2020
211,272,True,0,0,False,2020-08-01 22:02:15+00:00,,0,True,,272,True,5,14,active,2020-08-01 23:22:45,2020
212,273,True,0,1,False,2020-08-01 23:14:21+00:00,,0,True,,273,True,35,4,active,2020-08-01 23:22:45,2020
213,279,True,0,0,False,2020-08-01 22:34:32+00:00,,0,True,,279,True,3,16,active,2020-08-01 23:22:45,2020
214,280,True,0,1,False,2020-08-01 22:16:53+00:00,,0,True,,280,True,0,18,active,2020-08-01 23:22:45,2020
215,282,True,0,4,False,2020-08-01 23:15:19+00:00,,0,True,,282,True,0,11,active,2020-08-01 23:22:45,2020
216,318,True,0,0,False,2020-08-01 23:19:10+00:00,,0,True,,318,True,0,19,active,2020-08-01 23:22:45,2020
217,319,True,0,0,False,2020-08-01 22:48:34+00:00,,0,True,,319,True,8,17,active,2020-08-01 23:22:45,2020
218,327,True,0,0,False,2020-08-01 23:19:23+00:00,,0,True,,327,True,7,8,active,2020-08-01 23:22:45,2020
219,328,True,0,0,False,2020-08-01 23:04:11+00:00,,0,True,,328,True,7,8,active,2020-08-01 23:22:45,2020
220,329,True,0,0,False,2020-08-01 21:16:19+00:00,,0,True,,329,True,9,6,active,2020-08-01 23:22:45,2020
221,330,True,0,0,False,2020-08-01 23:15:18+00:00,,0,True,,330,True,7,8,active,2020-08-01 23:22:45,2020
222,331,True,0,2,False,2020-08-01 22:45:38+00:00,,0,True,,331,True,0,13,active,2020-08-01 23:22:45,2020
