,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,num_docks_disabled,is_returning,num_docks_available,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
217,7,319,active,0,319,True,0,2020-08-01 16:30:15+00:00,True,0,True,18,False,,,2020-08-01 17:55:25,2020
218,7,327,active,0,327,True,0,2020-08-01 17:44:16+00:00,True,0,True,8,False,,,2020-08-01 17:55:25,2020
219,3,328,active,0,328,True,0,2020-08-01 17:18:03+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
220,15,329,active,0,329,True,0,2020-08-01 16:57:30+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,2020
221,5,330,active,0,330,True,0,2020-08-01 17:26:54+00:00,True,0,True,10,False,,,2020-08-01 17:55:25,2020
222,2,331,active,0,331,True,3,2020-08-01 17:53:53+00:00,True,0,True,10,False,,,2020-08-01 17:55:25,2020
223,14,332,active,0,332,True,0,2020-08-01 17:54:14+00:00,True,0,True,1,False,,,2020-08-01 17:55:25,2020
224,25,333,active,0,333,True,0,2020-08-01 16:49:43+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,2020
225,10,334,active,0,334,True,0,2020-08-01 17:51:47+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
226,14,335,active,0,335,True,0,2020-08-01 16:50:56+00:00,True,0,True,5,False,,,2020-08-01 17:55:25,2020
227,9,336,active,0,336,True,0,2020-08-01 17:45:21+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
228,8,337,active,0,337,True,1,2020-08-01 17:06:18+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
229,2,338,active,0,338,True,1,2020-08-01 17:54:19+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
230,12,339,active,0,339,True,1,2020-08-01 17:51:05+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
231,15,340,active,0,340,True,0,2020-08-01 08:48:34+00:00,True,0,True,4,False,,,2020-08-01 17:55:25,2020
232,2,341,active,0,341,True,0,2020-08-01 16:40:17+00:00,True,0,True,13,True,,,2020-08-01 17:55:25,2020
233,0,342,active,0,342,True,1,2020-08-01 17:52:33+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
234,5,343,active,0,343,True,1,2020-08-01 14:41:49+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
235,0,344,active,0,344,True,0,2020-08-01 17:40:04+00:00,True,0,True,19,False,,,2020-08-01 17:55:25,2020
236,12,345,active,0,345,True,0,2020-08-01 17:46:59+00:00,True,0,True,7,False,,,2020-08-01 17:55:25,2020
237,7,346,active,0,346,True,0,2020-08-01 17:46:11+00:00,True,0,True,8,False,,,2020-08-01 17:55:25,2020
238,2,347,active,0,347,True,0,2020-08-01 15:10:14+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
239,10,348,active,0,348,True,2,2020-08-01 17:18:09+00:00,True,0,True,3,False,,,2020-08-01 17:55:25,2020
240,10,349,active,0,349,True,0,2020-08-01 17:44:59+00:00,True,0,True,7,True,,,2020-08-01 17:55:25,2020
241,1,350,active,0,350,True,0,2020-08-01 17:24:35+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
242,4,351,active,0,351,True,2,2020-08-01 17:45:50+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
243,3,352,active,0,352,True,0,2020-08-01 17:38:18+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
244,11,353,active,0,353,True,0,2020-08-01 08:48:45+00:00,True,0,True,4,True,,,2020-08-01 17:55:25,2020
245,0,354,active,0,354,True,1,2020-08-01 16:46:54+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
246,6,355,active,0,355,True,0,2020-08-01 17:29:05+00:00,True,0,True,11,False,,,2020-08-01 17:55:25,2020
247,6,356,active,0,356,True,1,2020-08-01 17:51:30+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
248,9,357,active,0,357,True,1,2020-08-01 17:41:45+00:00,True,0,True,5,False,,,2020-08-01 17:55:25,2020
249,7,358,active,0,358,True,0,2020-08-01 15:12:26+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
250,1,359,active,0,359,True,0,2020-08-01 17:18:37+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
251,9,360,active,0,360,True,0,2020-08-01 17:36:17+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
252,9,361,active,0,361,True,0,2020-08-01 17:52:16+00:00,True,0,True,10,False,,,2020-08-01 17:55:25,2020
253,19,362,active,0,362,True,0,2020-08-01 17:25:25+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,2020
254,3,363,active,0,363,True,0,2020-08-01 17:51:41+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
255,0,364,active,0,364,True,1,2020-08-01 17:00:21+00:00,True,0,True,18,False,,,2020-08-01 17:55:25,2020
256,1,365,active,0,365,True,0,2020-08-01 17:38:01+00:00,True,0,True,18,False,,,2020-08-01 17:55:25,2020
257,0,366,active,0,366,True,0,2020-08-01 17:51:42+00:00,True,0,True,15,False,,,2020-08-01 17:55:25,2020
258,16,367,active,0,367,True,0,2020-08-01 17:54:45+00:00,True,0,True,3,False,,,2020-08-01 17:55:25,2020
259,1,368,active,0,368,True,1,2020-08-01 17:20:23+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
260,4,369,active,0,369,True,0,2020-08-01 17:51:55+00:00,True,0,True,11,False,,,2020-08-01 17:55:25,2020
261,13,370,active,0,370,True,0,2020-08-01 17:54:37+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
262,10,371,active,0,371,True,1,2020-08-01 17:54:33+00:00,True,0,True,8,False,,,2020-08-01 17:55:25,2020
263,2,372,active,0,372,True,0,2020-08-01 17:40:44+00:00,True,0,True,17,False,,,2020-08-01 17:55:25,2020
264,8,373,active,0,373,True,0,2020-08-01 16:12:35+00:00,True,0,True,7,False,,,2020-08-01 17:55:25,2020
265,4,374,active,0,374,True,2,2020-08-01 17:34:16+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
266,12,376,active,0,376,True,0,2020-08-01 17:23:02+00:00,True,0,True,3,False,,,2020-08-01 17:55:25,2020
267,11,377,active,0,377,True,0,2020-08-01 17:26:53+00:00,True,0,True,8,False,,,2020-08-01 17:55:25,2020
268,2,378,active,0,378,True,1,2020-08-01 17:25:47+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
269,3,379,active,0,379,True,0,2020-08-01 17:51:16+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
270,3,380,active,0,380,True,0,2020-08-01 17:48:46+00:00,True,0,True,15,False,,,2020-08-01 17:55:25,2020
271,19,381,active,0,381,True,0,2020-08-01 17:51:43+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,2020
272,11,384,active,0,384,True,0,2020-08-01 17:39:56+00:00,True,0,True,8,True,,,2020-08-01 17:55:25,2020
273,2,385,active,0,385,True,0,2020-08-01 17:37:47+00:00,True,1,True,12,False,,,2020-08-01 17:55:25,2020
274,3,386,active,0,386,True,0,2020-08-01 17:51:18+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
275,7,387,active,0,387,True,0,2020-08-01 17:32:44+00:00,True,0,True,8,False,,,2020-08-01 17:55:25,2020
276,6,388,active,0,388,True,0,2020-08-01 16:41:15+00:00,True,0,True,5,False,,,2020-08-01 17:55:25,2020
277,11,389,active,0,389,True,0,2020-08-01 14:28:52+00:00,True,0,True,3,False,,,2020-08-01 17:55:25,2020
278,12,390,active,0,390,True,0,2020-08-01 07:22:55+00:00,True,0,True,3,False,,,2020-08-01 17:55:25,2020
279,13,391,active,0,391,True,0,2020-08-01 08:58:25+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
280,6,392,active,0,392,True,0,2020-08-01 15:53:31+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
281,7,393,active,0,393,True,2,2020-08-01 15:44:06+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
282,0,394,active,0,394,True,0,2020-07-31 08:57:02+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
283,10,395,active,0,395,True,0,2020-08-01 16:37:16+00:00,True,0,True,5,False,,,2020-08-01 17:55:25,2020
284,11,396,active,0,396,True,0,2020-08-01 15:21:43+00:00,True,0,True,4,False,,,2020-08-01 17:55:25,2020
285,10,397,active,0,397,True,0,2020-08-01 15:10:14+00:00,True,0,True,5,False,,,2020-08-01 17:55:25,2020
286,13,398,active,0,398,True,0,2020-08-01 17:13:18+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
287,2,399,active,0,399,True,1,2020-08-01 17:49:21+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
288,15,400,active,0,400,True,0,2020-08-01 17:13:03+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
289,11,401,active,0,401,True,1,2020-08-01 17:17:12+00:00,True,0,True,3,False,,,2020-08-01 17:55:25,2020
290,0,402,active,0,402,True,1,2020-08-01 17:01:02+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
291,7,403,active,0,403,True,2,2020-08-01 17:48:57+00:00,True,0,True,6,False,,,2020-08-01 17:55:25,2020
292,0,404,active,0,404,True,0,2020-08-01 17:18:00+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
293,16,405,active,0,405,True,2,2020-08-01 16:32:59+00:00,True,0,True,1,False,,,2020-08-01 17:55:25,2020
294,10,406,active,0,406,True,1,2020-08-01 16:59:45+00:00,True,0,True,4,False,,,2020-08-01 17:55:25,2020
295,7,407,active,0,407,True,0,2020-08-01 17:08:34+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
296,11,408,active,0,408,True,0,2020-08-01 17:42:10+00:00,True,0,True,4,False,,,2020-08-01 17:55:25,2020
297,10,409,active,0,409,True,0,2020-08-01 16:58:56+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
298,17,410,active,0,410,True,0,2020-08-01 15:57:22+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
299,14,411,active,0,411,True,0,2020-08-01 16:55:17+00:00,True,0,True,1,False,,,2020-08-01 17:55:25,2020
300,6,412,active,0,412,True,0,2020-08-01 17:44:59+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
301,10,413,active,0,413,True,0,2020-08-01 17:49:34+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
302,5,414,active,0,414,True,0,2020-08-01 13:49:57+00:00,True,0,True,18,False,,,2020-08-01 17:55:25,2020
303,9,415,active,0,415,True,0,2020-08-01 17:42:56+00:00,True,0,True,10,False,,,2020-08-01 17:55:25,2020
304,0,416,active,0,416,True,0,2020-08-01 17:42:42+00:00,True,0,True,15,False,,,2020-08-01 17:55:25,2020
305,12,417,active,0,417,True,0,2020-08-01 17:54:52+00:00,True,0,True,7,False,,,2020-08-01 17:55:25,2020
306,8,419,active,0,419,True,0,2020-08-01 16:55:41+00:00,True,0,True,7,False,,,2020-08-01 17:55:25,2020
307,0,420,out_of_service,0,420,False,0,1970-01-02 00:00:00+00:00,False,0,False,0,False,,,2020-08-01 17:55:25,1970
308,9,421,active,0,421,True,1,2020-08-01 11:27:24+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
309,15,422,active,0,422,True,0,2020-08-01 08:58:41+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,2020
310,12,423,active,0,423,True,0,2020-08-01 03:34:32+00:00,True,0,True,7,False,,,2020-08-01 17:55:25,2020
311,6,424,active,0,424,True,0,2020-08-01 16:52:16+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
312,3,425,active,0,425,True,0,2020-08-01 15:53:09+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
313,18,426,active,0,426,True,0,2020-08-01 17:46:07+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
314,9,427,active,0,427,True,1,2020-08-01 16:29:00+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
315,17,428,active,0,428,True,0,2020-08-01 17:48:44+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
316,17,430,active,0,430,True,0,2020-07-31 21:23:25+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
317,1,431,active,0,431,True,1,2020-08-01 00:45:42+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
318,9,432,active,0,432,True,0,2020-08-01 14:47:04+00:00,True,0,True,10,False,,,2020-08-01 17:55:25,2020
319,0,433,active,0,433,True,0,2020-08-01 08:58:25+00:00,True,0,True,19,False,,,2020-08-01 17:55:25,2020
320,6,434,active,0,434,True,1,2020-07-31 21:25:50+00:00,True,0,True,12,False,,,2020-08-01 17:55:25,2020
321,12,435,active,0,435,True,2,2020-08-01 17:55:06+00:00,True,0,True,1,False,,,2020-08-01 17:55:25,2020
322,6,436,active,0,436,True,1,2020-08-01 17:43:01+00:00,True,0,True,8,False,,,2020-08-01 17:55:25,2020
323,17,437,active,0,437,True,0,2020-08-01 17:28:55+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
324,1,440,active,0,440,True,0,2020-08-01 17:44:13+00:00,True,0,True,16,False,,,2020-08-01 17:55:25,2020
325,17,441,active,0,441,True,1,2020-08-01 17:50:17+00:00,True,0,True,1,False,,,2020-08-01 17:55:25,2020
326,1,442,active,0,442,True,0,2020-08-01 16:33:32+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
327,1,443,active,0,443,True,0,2020-08-01 11:31:01+00:00,True,0,True,18,False,,,2020-08-01 17:55:25,2020
328,16,445,active,0,445,True,1,2020-08-01 17:55:21+00:00,True,0,True,2,False,,,2020-08-01 17:55:25,2020
329,12,446,active,0,446,True,0,2020-08-01 16:46:09+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,2020
330,2,447,active,0,447,True,0,2020-08-01 15:36:38+00:00,True,0,True,17,False,,,2020-08-01 17:55:25,2020
331,2,448,active,0,448,True,0,2020-08-01 08:57:50+00:00,True,0,True,9,False,,,2020-08-01 17:55:25,2020
332,0,449,out_of_service,0,449,False,0,1970-01-02 00:00:00+00:00,True,0,True,0,False,,,2020-08-01 17:55:25,1970
333,1,450,active,0,450,True,0,2020-08-01 17:48:25+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
334,0,451,active,0,451,True,0,2020-08-01 15:27:58+00:00,True,0,True,15,False,,,2020-08-01 17:55:25,2020
335,1,452,active,0,452,True,0,2020-08-01 17:54:38+00:00,True,0,True,14,False,,,2020-08-01 17:55:25,2020
336,2,453,active,0,453,True,0,2020-08-01 17:39:28+00:00,True,0,True,13,False,,,2020-08-01 17:55:25,2020
337,5,454,active,0,454,True,0,2020-08-01 17:35:04+00:00,True,0,True,10,False,,,2020-08-01 17:55:25,2020
338,5,455,active,0,455,True,0,2020-08-01 17:27:50+00:00,True,0,True,7,False,,,2020-08-01 17:55:25,2020
