,num_bikes_available,is_installed,legacy_id,station_status,eightd_has_available_keys,num_docks_available,num_ebikes_available,is_renting,is_returning,last_reported,station_id,num_docks_disabled,num_bikes_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,9,True,329,active,False,6,0,True,True,2020-08-05 08:41:31+00:00,329,0,0,,,2020-08-05 11:56:50,2020
221,4,True,330,active,False,11,0,True,True,2020-08-05 10:28:22+00:00,330,0,0,,,2020-08-05 11:56:50,2020
222,6,True,331,active,False,9,0,True,True,2020-08-05 11:19:40+00:00,331,0,0,,,2020-08-05 11:56:50,2020
223,0,True,332,active,False,15,0,True,True,2020-08-05 10:35:47+00:00,332,0,0,,,2020-08-05 11:56:50,2020
224,19,True,333,active,False,6,0,True,True,2020-08-05 09:54:04+00:00,333,0,0,,,2020-08-05 11:56:50,2020
225,11,True,334,active,False,8,0,True,True,2020-08-05 11:24:45+00:00,334,0,0,,,2020-08-05 11:56:50,2020
226,5,True,335,active,False,13,0,True,True,2020-08-05 11:53:49+00:00,335,0,1,,,2020-08-05 11:56:50,2020
227,12,True,336,active,False,3,0,True,True,2020-08-05 08:56:43+00:00,336,0,0,,,2020-08-05 11:56:50,2020
228,12,True,337,active,False,3,0,True,True,2020-08-05 11:41:14+00:00,337,0,0,,,2020-08-05 11:56:50,2020
229,6,True,338,active,False,9,0,True,True,2020-08-05 11:09:38+00:00,338,0,0,,,2020-08-05 11:56:50,2020
230,10,True,339,active,False,5,0,True,True,2020-08-05 11:00:26+00:00,339,0,0,,,2020-08-05 11:56:50,2020
231,16,True,340,active,False,3,0,True,True,2020-08-04 17:02:48+00:00,340,0,0,,,2020-08-05 11:56:50,2020
232,6,True,341,active,True,9,0,True,True,2020-08-05 00:14:54+00:00,341,0,0,,,2020-08-05 11:56:50,2020
233,3,True,342,active,False,12,0,True,True,2020-08-05 11:46:32+00:00,342,0,0,,,2020-08-05 11:56:50,2020
234,6,True,343,active,False,9,0,True,True,2020-08-04 19:00:47+00:00,343,0,0,,,2020-08-05 11:56:50,2020
235,2,True,344,active,False,17,0,True,True,2020-08-05 11:36:51+00:00,344,0,0,,,2020-08-05 11:56:50,2020
236,10,True,345,active,False,9,0,True,True,2020-08-05 11:45:41+00:00,345,0,0,,,2020-08-05 11:56:50,2020
237,3,True,346,active,False,12,0,True,True,2020-08-05 11:23:39+00:00,346,0,0,,,2020-08-05 11:56:50,2020
238,4,True,347,active,False,11,0,True,True,2020-08-05 08:55:42+00:00,347,0,0,,,2020-08-05 11:56:50,2020
239,12,True,348,active,False,3,0,True,True,2020-08-05 08:51:02+00:00,348,0,0,,,2020-08-05 11:56:50,2020
240,8,True,349,active,True,9,0,True,True,2020-08-05 08:47:35+00:00,349,0,0,,,2020-08-05 11:56:50,2020
241,6,True,350,active,False,11,0,True,True,2020-08-05 10:33:31+00:00,350,0,0,,,2020-08-05 11:56:50,2020
242,11,True,351,active,False,4,0,True,True,2020-08-05 11:51:41+00:00,351,0,0,,,2020-08-05 11:56:50,2020
243,5,True,352,active,False,10,0,True,True,2020-08-05 11:39:15+00:00,352,0,0,,,2020-08-05 11:56:50,2020
244,8,True,353,active,True,7,0,True,True,2020-08-05 08:57:37+00:00,353,0,0,,,2020-08-05 11:56:50,2020
245,6,True,354,active,False,9,0,True,True,2020-08-05 11:37:32+00:00,354,0,0,,,2020-08-05 11:56:50,2020
246,12,True,355,active,False,5,0,True,True,2020-08-04 21:38:51+00:00,355,0,0,,,2020-08-05 11:56:50,2020
247,11,True,356,active,False,12,0,True,True,2020-08-05 11:53:25+00:00,356,0,0,,,2020-08-05 11:56:50,2020
248,5,True,357,active,False,10,0,True,True,2020-08-05 11:29:10+00:00,357,0,0,,,2020-08-05 11:56:50,2020
249,11,True,358,active,False,8,0,True,True,2020-08-05 11:48:40+00:00,358,0,0,,,2020-08-05 11:56:50,2020
250,6,True,359,active,False,9,0,True,True,2020-08-05 11:54:23+00:00,359,0,0,,,2020-08-05 11:56:50,2020
251,0,True,360,active,False,15,0,True,True,2020-08-05 09:55:29+00:00,360,0,0,,,2020-08-05 11:56:50,2020
252,7,True,361,active,False,12,0,True,True,2020-08-05 11:56:19+00:00,361,0,0,,,2020-08-05 11:56:50,2020
253,17,True,362,active,False,2,0,True,True,2020-08-05 10:51:27+00:00,362,0,0,,,2020-08-05 11:56:50,2020
254,10,True,363,active,False,9,0,True,True,2020-08-05 11:33:44+00:00,363,0,0,,,2020-08-05 11:56:50,2020
255,3,True,364,active,False,16,0,True,True,2020-08-05 11:41:38+00:00,364,0,0,,,2020-08-05 11:56:50,2020
256,8,True,365,active,False,10,0,True,True,2020-08-05 11:36:17+00:00,365,0,1,,,2020-08-05 11:56:50,2020
257,1,True,366,active,False,14,0,True,True,2020-08-05 11:34:02+00:00,366,0,0,,,2020-08-05 11:56:50,2020
258,14,True,367,active,False,5,0,True,True,2020-08-05 08:57:25+00:00,367,0,0,,,2020-08-05 11:56:50,2020
259,2,True,368,active,False,12,0,True,True,2020-08-05 11:00:39+00:00,368,0,1,,,2020-08-05 11:56:50,2020
260,13,True,369,active,False,2,0,True,True,2020-08-05 10:50:53+00:00,369,0,0,,,2020-08-05 11:56:50,2020
261,4,True,370,active,False,14,0,True,True,2020-08-05 11:42:56+00:00,370,0,1,,,2020-08-05 11:56:50,2020
262,13,True,371,active,False,6,0,True,True,2020-08-04 16:52:53+00:00,371,0,0,,,2020-08-05 11:56:50,2020
263,9,True,372,active,False,10,0,True,True,2020-08-05 10:34:18+00:00,372,0,0,,,2020-08-05 11:56:50,2020
264,12,True,373,active,False,3,0,True,True,2020-08-05 08:51:45+00:00,373,0,0,,,2020-08-05 11:56:50,2020
265,12,True,374,active,False,7,0,True,True,2020-08-05 11:53:48+00:00,374,0,0,,,2020-08-05 11:56:50,2020
266,2,True,376,active,False,13,0,True,True,2020-08-05 11:40:00+00:00,376,0,0,,,2020-08-05 11:56:50,2020
267,3,True,377,active,False,16,0,True,True,2020-08-05 11:34:45+00:00,377,0,0,,,2020-08-05 11:56:50,2020
268,4,True,378,active,False,15,0,True,True,2020-08-05 11:48:33+00:00,378,0,0,,,2020-08-05 11:56:50,2020
269,6,True,379,active,False,9,0,True,True,2020-08-05 11:52:27+00:00,379,0,0,,,2020-08-05 11:56:50,2020
270,9,True,380,active,False,9,0,True,True,2020-08-05 11:54:51+00:00,380,0,0,,,2020-08-05 11:56:50,2020
271,9,True,381,active,False,10,0,True,True,2020-08-05 11:54:37+00:00,381,0,0,,,2020-08-05 11:56:50,2020
272,6,True,384,active,True,13,0,True,True,2020-08-05 11:52:27+00:00,384,0,0,,,2020-08-05 11:56:50,2020
273,6,True,385,active,False,7,0,True,True,2020-08-05 11:54:14+00:00,385,1,1,,,2020-08-05 11:56:50,2020
274,6,True,386,active,False,13,0,True,True,2020-08-05 11:52:27+00:00,386,0,0,,,2020-08-05 11:56:50,2020
275,10,True,387,active,False,5,0,True,True,2020-08-05 04:22:46+00:00,387,0,0,,,2020-08-05 11:56:50,2020
276,3,True,388,active,False,8,0,True,True,2020-08-05 08:55:53+00:00,388,0,0,,,2020-08-05 11:56:50,2020
277,11,True,389,active,False,3,0,True,True,2020-08-04 23:38:22+00:00,389,0,0,,,2020-08-05 11:56:50,2020
278,13,True,390,active,False,2,0,True,True,2020-08-05 08:56:22+00:00,390,0,0,,,2020-08-05 11:56:50,2020
279,15,True,391,active,False,0,0,True,True,2020-08-05 00:14:12+00:00,391,0,0,,,2020-08-05 11:56:50,2020
280,9,True,392,active,False,6,0,True,True,2020-08-04 22:20:08+00:00,392,0,0,,,2020-08-05 11:56:50,2020
281,5,True,393,active,False,10,0,True,True,2020-08-05 08:55:56+00:00,393,0,0,,,2020-08-05 11:56:50,2020
282,2,True,394,active,False,12,0,True,True,2020-08-05 01:25:03+00:00,394,0,0,,,2020-08-05 11:56:50,2020
283,10,True,395,active,False,5,0,True,True,2020-08-05 08:56:26+00:00,395,0,0,,,2020-08-05 11:56:50,2020
284,12,True,396,active,False,3,0,True,True,2020-08-04 08:56:09+00:00,396,0,0,,,2020-08-05 11:56:50,2020
285,3,True,397,active,False,12,0,True,True,2020-08-05 10:27:05+00:00,397,0,0,,,2020-08-05 11:56:50,2020
286,3,True,398,active,False,16,0,True,True,2020-08-05 11:49:10+00:00,398,0,0,,,2020-08-05 11:56:50,2020
287,12,True,399,active,False,3,0,True,True,2020-08-05 11:47:23+00:00,399,0,0,,,2020-08-05 11:56:50,2020
288,5,True,400,active,False,21,0,True,True,2020-08-05 11:50:53+00:00,400,0,1,,,2020-08-05 11:56:50,2020
289,12,True,401,active,False,3,0,True,True,2020-08-05 08:56:10+00:00,401,0,0,,,2020-08-05 11:56:50,2020
290,1,True,402,active,False,14,0,True,True,2020-08-05 11:18:01+00:00,402,0,0,,,2020-08-05 11:56:50,2020
291,13,True,403,active,False,2,0,True,True,2020-08-05 11:47:55+00:00,403,0,0,,,2020-08-05 11:56:50,2020
292,16,True,404,active,False,0,0,True,True,2020-08-05 11:23:02+00:00,404,0,0,,,2020-08-05 11:56:50,2020
293,18,True,405,active,False,1,0,True,True,2020-08-05 01:43:43+00:00,405,0,0,,,2020-08-05 11:56:50,2020
294,13,True,406,active,False,2,0,True,True,2020-08-05 11:55:32+00:00,406,0,0,,,2020-08-05 11:56:50,2020
295,5,True,407,active,False,14,0,True,True,2020-08-04 23:38:32+00:00,407,0,0,,,2020-08-05 11:56:50,2020
296,7,True,408,active,False,8,0,True,True,2020-08-05 11:12:37+00:00,408,0,0,,,2020-08-05 11:56:50,2020
297,13,True,409,active,False,6,0,True,True,2020-08-05 11:46:34+00:00,409,0,0,,,2020-08-05 11:56:50,2020
298,15,True,410,active,False,4,0,True,True,2020-08-04 19:17:28+00:00,410,0,0,,,2020-08-05 11:56:50,2020
299,14,True,411,active,False,1,0,True,True,2020-08-05 04:32:05+00:00,411,0,0,,,2020-08-05 11:56:50,2020
300,4,True,412,active,False,15,0,True,True,2020-08-05 11:47:39+00:00,412,0,0,,,2020-08-05 11:56:50,2020
301,16,True,413,active,False,3,0,True,True,2020-08-05 11:56:06+00:00,413,0,0,,,2020-08-05 11:56:50,2020
302,0,True,414,active,False,23,0,True,True,2020-08-05 00:03:55+00:00,414,0,0,,,2020-08-05 11:56:50,2020
303,10,True,415,active,False,9,0,True,True,2020-08-05 11:51:19+00:00,415,0,0,,,2020-08-05 11:56:50,2020
304,6,True,416,active,False,9,0,True,True,2020-08-05 11:56:15+00:00,416,0,0,,,2020-08-05 11:56:50,2020
305,8,True,417,active,False,11,0,True,True,2020-08-05 11:56:21+00:00,417,0,0,,,2020-08-05 11:56:50,2020
306,10,True,419,active,False,5,0,True,True,2020-08-05 10:37:42+00:00,419,0,0,,,2020-08-05 11:56:50,2020
307,0,False,420,out_of_service,False,0,0,False,False,1970-01-02 00:00:00+00:00,420,0,0,,,2020-08-05 11:56:50,1970
308,12,True,421,active,False,6,0,True,True,2020-08-04 12:11:15+00:00,421,0,1,,,2020-08-05 11:56:50,2020
309,14,True,422,active,False,1,0,True,True,2020-08-05 08:57:23+00:00,422,0,0,,,2020-08-05 11:56:50,2020
310,11,True,423,active,False,8,0,True,True,2020-08-05 00:27:44+00:00,423,0,0,,,2020-08-05 11:56:50,2020
311,4,True,424,active,False,15,0,True,True,2020-08-05 11:43:40+00:00,424,0,0,,,2020-08-05 11:56:50,2020
312,0,True,425,active,False,16,0,True,True,2020-08-04 10:32:00+00:00,425,0,0,,,2020-08-05 11:56:50,2020
313,7,True,426,active,False,20,0,True,True,2020-08-05 10:41:28+00:00,426,0,0,,,2020-08-05 11:56:50,2020
314,2,True,427,active,False,17,0,True,True,2020-08-04 17:25:29+00:00,427,0,0,,,2020-08-05 11:56:50,2020
315,13,True,428,active,False,6,0,True,True,2020-08-05 08:56:34+00:00,428,0,0,,,2020-08-05 11:56:50,2020
316,17,True,430,active,False,2,0,True,True,2020-08-04 14:55:40+00:00,430,0,0,,,2020-08-05 11:56:50,2020
317,0,True,431,active,False,15,0,True,True,2020-08-05 10:07:24+00:00,431,0,0,,,2020-08-05 11:56:50,2020
318,8,True,432,active,False,11,0,True,True,2020-08-04 22:51:58+00:00,432,0,0,,,2020-08-05 11:56:50,2020
319,0,True,433,active,False,19,0,True,True,2020-08-05 08:57:19+00:00,433,0,0,,,2020-08-05 11:56:50,2020
320,3,True,434,active,False,16,0,True,True,2020-08-05 11:00:41+00:00,434,0,0,,,2020-08-05 11:56:50,2020
321,15,True,435,active,False,0,0,True,True,2020-08-05 08:55:50+00:00,435,0,0,,,2020-08-05 11:56:50,2020
322,3,True,436,active,False,11,0,True,True,2020-08-05 11:05:10+00:00,436,0,1,,,2020-08-05 11:56:50,2020
323,16,True,437,active,False,3,0,True,True,2020-08-05 11:53:42+00:00,437,0,0,,,2020-08-05 11:56:50,2020
324,12,True,440,active,False,5,0,True,True,2020-08-05 10:19:50+00:00,440,0,0,,,2020-08-05 11:56:50,2020
325,16,True,441,active,False,3,0,True,True,2020-08-05 08:57:18+00:00,441,0,0,,,2020-08-05 11:56:50,2020
326,6,True,442,active,False,9,0,True,True,2020-08-05 11:31:08+00:00,442,0,0,,,2020-08-05 11:56:50,2020
327,3,True,443,active,False,16,0,True,True,2020-08-04 22:52:32+00:00,443,0,0,,,2020-08-05 11:56:50,2020
328,15,True,445,active,False,4,0,True,True,2020-08-05 10:46:59+00:00,445,0,0,,,2020-08-05 11:56:50,2020
329,3,True,446,active,False,9,0,True,True,2020-08-05 10:49:49+00:00,446,0,0,,,2020-08-05 11:56:50,2020
330,4,True,447,active,False,15,0,True,True,2020-08-04 23:27:04+00:00,447,0,0,,,2020-08-05 11:56:50,2020
331,2,True,448,active,False,9,0,True,True,2020-08-04 19:23:50+00:00,448,0,0,,,2020-08-05 11:56:50,2020
332,0,False,449,out_of_service,False,0,0,True,True,1970-01-02 00:00:00+00:00,449,0,0,,,2020-08-05 11:56:50,1970
333,10,True,450,active,False,5,0,True,True,2020-08-05 10:34:34+00:00,450,0,0,,,2020-08-05 11:56:50,2020
334,9,True,451,active,False,6,0,True,True,2020-08-05 11:16:43+00:00,451,0,0,,,2020-08-05 11:56:50,2020
335,7,True,452,active,False,8,0,True,True,2020-08-05 11:34:03+00:00,452,0,0,,,2020-08-05 11:56:50,2020
336,3,True,453,active,False,12,0,True,True,2020-08-05 09:37:16+00:00,453,0,0,,,2020-08-05 11:56:50,2020
337,12,True,454,active,False,3,0,True,True,2020-08-05 11:14:57+00:00,454,0,0,,,2020-08-05 11:56:50,2020
338,10,True,455,active,False,2,0,True,True,2020-08-04 23:38:21+00:00,455,0,0,,,2020-08-05 11:56:50,2020
