,num_docks_disabled,legacy_id,num_docks_available,is_renting,num_bikes_available,eightd_has_available_keys,is_returning,num_bikes_disabled,last_reported,station_id,num_ebikes_available,station_status,is_installed,timestamp_of_data_read_request,year_station_last_reported
233,0,342,5,True,10,False,True,0,2020-08-11 10:08:48+00:00,342,0,active,True,2020-08-11 10:12:35,2020
234,0,343,10,True,5,False,True,0,2020-08-11 08:47:45+00:00,343,0,active,True,2020-08-11 10:12:35,2020
235,0,344,17,True,2,False,True,0,2020-08-11 08:46:59+00:00,344,0,active,True,2020-08-11 10:12:35,2020
236,0,345,11,True,6,False,True,2,2020-08-11 08:36:56+00:00,345,0,active,True,2020-08-11 10:12:35,2020
237,0,346,10,True,5,False,True,0,2020-08-11 08:57:07+00:00,346,0,active,True,2020-08-11 10:12:35,2020
238,0,347,4,True,11,False,True,0,2020-08-11 09:01:53+00:00,347,0,active,True,2020-08-11 10:12:35,2020
239,0,348,9,True,5,False,True,1,2020-08-11 08:52:58+00:00,348,0,active,True,2020-08-11 10:12:35,2020
240,0,349,12,True,5,True,True,0,2020-08-11 08:47:38+00:00,349,0,active,True,2020-08-11 10:12:35,2020
241,0,350,3,True,14,False,True,0,2020-08-11 09:53:47+00:00,350,0,active,True,2020-08-11 10:12:35,2020
242,0,351,8,True,7,False,True,0,2020-08-11 08:47:14+00:00,351,0,active,True,2020-08-11 10:12:35,2020
243,0,352,6,True,9,False,True,0,2020-08-11 09:32:42+00:00,352,0,active,True,2020-08-11 10:12:35,2020
244,0,353,10,True,5,True,True,0,2020-08-11 08:41:37+00:00,353,0,active,True,2020-08-11 10:12:35,2020
245,0,354,2,True,12,False,True,1,2020-08-11 08:46:23+00:00,354,0,active,True,2020-08-11 10:12:35,2020
246,0,355,4,True,13,False,True,0,2020-08-11 08:46:27+00:00,355,0,active,True,2020-08-11 10:12:35,2020
247,0,356,22,True,1,False,True,0,2020-08-11 09:51:52+00:00,356,0,active,True,2020-08-11 10:12:35,2020
248,0,357,10,True,5,False,True,0,2020-08-11 08:56:28+00:00,357,0,active,True,2020-08-11 10:12:35,2020
249,0,358,10,True,9,False,True,0,2020-08-11 08:47:56+00:00,358,0,active,True,2020-08-11 10:12:35,2020
250,0,359,12,True,3,False,True,0,2020-08-11 08:47:28+00:00,359,0,active,True,2020-08-11 10:12:35,2020
251,0,360,8,True,7,False,True,0,2020-08-11 10:06:02+00:00,360,0,active,True,2020-08-11 10:12:35,2020
252,0,361,7,True,12,False,True,0,2020-08-11 10:03:09+00:00,361,0,active,True,2020-08-11 10:12:35,2020
253,0,362,7,True,12,False,True,0,2020-08-11 08:51:27+00:00,362,0,active,True,2020-08-11 10:12:35,2020
254,0,363,10,True,8,False,True,1,2020-08-11 10:03:07+00:00,363,0,active,True,2020-08-11 10:12:35,2020
255,0,364,5,True,14,False,True,0,2020-08-11 10:02:49+00:00,364,0,active,True,2020-08-11 10:12:35,2020
256,0,365,17,True,0,False,True,2,2020-08-11 10:06:55+00:00,365,0,active,True,2020-08-11 10:12:35,2020
257,0,366,9,True,6,False,True,0,2020-08-11 09:32:50+00:00,366,0,active,True,2020-08-11 10:12:35,2020
258,0,367,2,True,17,False,True,0,2020-08-11 08:27:28+00:00,367,0,active,True,2020-08-11 10:12:35,2020
259,0,368,5,False,9,False,False,1,2020-08-11 03:15:31+00:00,368,0,active,True,2020-08-11 10:12:35,2020
260,0,369,0,True,14,False,True,1,2020-08-11 10:12:14+00:00,369,0,active,True,2020-08-11 10:12:35,2020
261,0,370,4,True,15,False,True,0,2020-08-11 04:06:34+00:00,370,0,active,True,2020-08-11 10:12:35,2020
262,0,371,4,True,15,False,True,0,2020-08-11 10:02:19+00:00,371,0,active,True,2020-08-11 10:12:35,2020
263,0,372,11,True,8,False,True,0,2020-08-11 10:11:40+00:00,372,0,active,True,2020-08-11 10:12:35,2020
264,0,373,8,True,7,False,True,0,2020-08-11 08:47:41+00:00,373,0,active,True,2020-08-11 10:12:35,2020
265,0,374,11,True,7,False,True,1,2020-08-11 10:03:56+00:00,374,0,active,True,2020-08-11 10:12:35,2020
266,0,376,1,True,14,False,True,0,2020-08-11 08:26:35+00:00,376,0,active,True,2020-08-11 10:12:35,2020
267,0,377,4,True,15,False,True,0,2020-08-11 08:06:15+00:00,377,0,active,True,2020-08-11 10:12:35,2020
268,0,378,9,True,10,False,True,0,2020-08-11 08:37:26+00:00,378,0,active,True,2020-08-11 10:12:35,2020
269,0,379,5,True,10,False,True,0,2020-08-11 10:11:05+00:00,379,0,active,True,2020-08-11 10:12:35,2020
270,0,380,17,True,1,False,True,0,2020-08-11 10:02:26+00:00,380,0,active,True,2020-08-11 10:12:35,2020
271,0,381,7,True,12,False,True,0,2020-08-11 10:03:24+00:00,381,0,active,True,2020-08-11 10:12:35,2020
272,0,384,11,True,8,True,True,0,2020-08-11 08:32:00+00:00,384,0,active,True,2020-08-11 10:12:35,2020
273,1,385,9,True,3,False,True,2,2020-08-11 10:03:04+00:00,385,0,active,True,2020-08-11 10:12:35,2020
274,0,386,6,True,13,False,True,0,2020-08-11 08:51:57+00:00,386,0,active,True,2020-08-11 10:12:35,2020
275,0,387,0,True,14,False,True,1,2020-08-11 08:53:05+00:00,387,0,active,True,2020-08-11 10:12:35,2020
276,0,388,6,True,5,False,True,0,2020-08-11 08:53:02+00:00,388,0,active,True,2020-08-11 10:12:35,2020
277,0,389,0,True,14,False,True,0,2020-08-11 08:56:36+00:00,389,0,active,True,2020-08-11 10:12:35,2020
278,0,390,1,True,14,False,True,0,2020-08-11 09:18:08+00:00,390,0,active,True,2020-08-11 10:12:35,2020
279,0,391,1,True,14,False,True,0,2020-08-11 08:56:23+00:00,391,0,active,True,2020-08-11 10:12:35,2020
280,0,392,8,True,7,False,True,0,2020-08-11 09:45:18+00:00,392,0,active,True,2020-08-11 10:12:35,2020
281,0,393,8,True,6,False,True,1,2020-08-11 08:53:11+00:00,393,0,active,True,2020-08-11 10:12:35,2020
282,0,394,13,True,1,False,True,0,2020-08-11 08:51:57+00:00,394,0,active,True,2020-08-11 10:12:35,2020
283,0,395,5,True,10,False,True,0,2020-08-11 08:52:55+00:00,395,0,active,True,2020-08-11 10:12:35,2020
284,0,396,3,True,12,False,True,0,2020-08-11 08:51:51+00:00,396,0,active,True,2020-08-11 10:12:35,2020
285,0,397,1,True,14,False,True,0,2020-08-11 08:57:55+00:00,397,0,active,True,2020-08-11 10:12:35,2020
286,0,398,3,True,16,False,True,0,2020-08-11 10:05:55+00:00,398,0,active,True,2020-08-11 10:12:35,2020
287,0,399,6,True,8,False,True,1,2020-08-11 08:57:07+00:00,399,0,active,True,2020-08-11 10:12:35,2020
288,0,400,18,True,9,False,True,0,2020-08-11 08:56:37+00:00,400,0,active,True,2020-08-11 10:12:35,2020
289,0,401,10,True,5,False,True,0,2020-08-11 08:57:41+00:00,401,0,active,True,2020-08-11 10:12:35,2020
290,0,402,8,True,6,False,True,1,2020-08-11 10:00:41+00:00,402,0,active,True,2020-08-11 10:12:35,2020
291,0,403,1,True,13,False,True,1,2020-08-11 09:15:26+00:00,403,0,active,True,2020-08-11 10:12:35,2020
292,0,404,4,True,11,False,True,1,2020-08-11 03:36:10+00:00,404,0,active,True,2020-08-11 10:12:35,2020
293,0,405,14,True,5,False,True,0,2020-08-11 08:57:12+00:00,405,0,active,True,2020-08-11 10:12:35,2020
294,0,406,1,True,18,False,True,0,2020-08-11 08:57:35+00:00,406,0,active,True,2020-08-11 10:12:35,2020
295,0,407,19,True,0,False,True,0,2020-08-11 08:58:11+00:00,407,0,active,True,2020-08-11 10:12:35,2020
296,0,408,7,True,8,False,True,0,2020-08-11 08:56:27+00:00,408,0,active,True,2020-08-11 10:12:35,2020
297,0,409,3,True,16,False,True,0,2020-08-11 05:02:26+00:00,409,0,active,True,2020-08-11 10:12:35,2020
298,0,410,4,True,15,False,True,0,2020-08-11 08:57:33+00:00,410,0,active,True,2020-08-11 10:12:35,2020
299,0,411,10,True,5,False,True,0,2020-08-11 08:58:12+00:00,411,0,active,True,2020-08-11 10:12:35,2020
300,0,412,3,True,15,False,True,1,2020-08-11 08:56:21+00:00,412,0,active,True,2020-08-11 10:12:35,2020
301,0,413,2,True,17,False,True,0,2020-08-11 10:00:24+00:00,413,0,active,True,2020-08-11 10:12:35,2020
302,0,414,20,True,3,False,True,0,2020-08-10 23:53:12+00:00,414,0,active,True,2020-08-11 10:12:35,2020
303,0,415,8,True,10,False,True,1,2020-08-11 09:53:03+00:00,415,0,active,True,2020-08-11 10:12:35,2020
304,0,416,10,True,4,False,True,1,2020-08-11 10:01:00+00:00,416,0,active,True,2020-08-11 10:12:35,2020
305,0,417,3,True,16,False,True,0,2020-08-11 09:59:48+00:00,417,0,active,True,2020-08-11 10:12:35,2020
306,0,419,0,True,15,False,True,0,2020-08-11 08:56:36+00:00,419,0,active,True,2020-08-11 10:12:35,2020
307,0,420,0,False,0,False,False,0,1970-01-02 00:00:00+00:00,420,0,out_of_service,False,2020-08-11 10:12:35,1970
308,0,421,2,True,15,False,True,2,2020-08-10 15:34:47+00:00,421,0,active,True,2020-08-11 10:12:35,2020
309,0,422,0,True,13,False,True,2,2020-08-11 08:56:31+00:00,422,0,active,True,2020-08-11 10:12:35,2020
310,0,423,17,True,2,False,True,0,2020-08-11 08:58:16+00:00,423,0,active,True,2020-08-11 10:12:35,2020
311,0,424,10,True,9,False,True,0,2020-08-11 02:43:51+00:00,424,0,active,True,2020-08-11 10:12:35,2020
312,0,425,9,True,7,False,True,0,2020-08-11 08:56:29+00:00,425,0,active,True,2020-08-11 10:12:35,2020
313,0,426,22,True,4,False,True,1,2020-08-11 08:56:56+00:00,426,0,active,True,2020-08-11 10:12:35,2020
314,0,427,18,True,1,False,True,0,2020-08-11 08:56:28+00:00,427,0,active,True,2020-08-11 10:12:35,2020
315,0,428,3,True,15,False,True,1,2020-08-11 08:57:55+00:00,428,0,active,True,2020-08-11 10:12:35,2020
316,0,430,3,True,14,False,True,2,2020-08-11 08:56:55+00:00,430,0,active,True,2020-08-11 10:12:35,2020
317,0,431,14,True,1,False,True,0,2020-08-10 23:10:16+00:00,431,0,active,True,2020-08-11 10:12:35,2020
318,0,432,10,True,9,False,True,0,2020-08-11 08:58:16+00:00,432,0,active,True,2020-08-11 10:12:35,2020
319,0,433,17,True,1,False,True,1,2020-08-11 08:56:47+00:00,433,0,active,True,2020-08-11 10:12:35,2020
320,0,434,19,True,0,False,True,0,2020-08-10 08:56:28+00:00,434,0,active,True,2020-08-11 10:12:35,2020
321,0,435,9,True,6,False,True,0,2020-08-11 08:57:09+00:00,435,0,active,True,2020-08-11 10:12:35,2020
322,0,436,10,True,5,False,True,0,2020-08-11 08:56:34+00:00,436,0,active,True,2020-08-11 10:12:35,2020
323,0,437,2,True,17,False,True,0,2020-08-11 08:57:12+00:00,437,0,active,True,2020-08-11 10:12:35,2020
324,0,440,8,True,9,False,True,0,2020-08-11 08:57:15+00:00,440,0,active,True,2020-08-11 10:12:35,2020
325,0,441,4,True,14,False,True,1,2020-08-11 10:01:05+00:00,441,0,active,True,2020-08-11 10:12:35,2020
326,0,442,3,True,11,False,True,1,2020-08-11 08:57:04+00:00,442,0,active,True,2020-08-11 10:12:35,2020
327,0,443,13,True,6,False,True,0,2020-08-11 08:56:54+00:00,443,0,active,True,2020-08-11 10:12:35,2020
328,0,445,9,True,10,False,True,0,2020-08-11 09:48:22+00:00,445,0,active,True,2020-08-11 10:12:35,2020
329,0,446,7,True,5,False,True,0,2020-08-11 08:57:19+00:00,446,0,active,True,2020-08-11 10:12:35,2020
330,0,447,19,True,0,False,True,0,2020-08-11 08:56:23+00:00,447,0,active,True,2020-08-11 10:12:35,2020
331,0,448,8,True,3,False,True,0,2020-08-11 08:56:36+00:00,448,0,active,True,2020-08-11 10:12:35,2020
332,0,449,0,True,0,False,True,0,1970-01-02 00:00:00+00:00,449,0,out_of_service,False,2020-08-11 10:12:35,1970
333,0,450,9,True,6,False,True,0,2020-08-11 08:57:43+00:00,450,0,active,True,2020-08-11 10:12:35,2020
334,0,451,12,True,3,False,True,0,2020-08-11 02:26:07+00:00,451,0,active,True,2020-08-11 10:12:35,2020
335,0,452,4,True,11,False,True,0,2020-08-11 09:18:49+00:00,452,0,active,True,2020-08-11 10:12:35,2020
336,0,453,12,True,3,False,True,0,2020-08-11 01:51:51+00:00,453,0,active,True,2020-08-11 10:12:35,2020
337,0,454,1,True,13,False,True,1,2020-08-11 08:32:48+00:00,454,0,active,True,2020-08-11 10:12:35,2020
338,0,455,11,True,0,False,True,1,2020-08-10 20:11:41+00:00,455,0,active,True,2020-08-11 10:12:35,2020
339,0,456,9,True,10,False,True,0,2020-08-11 10:12:02+00:00,456,0,active,True,2020-08-11 10:12:35,2020
340,0,457,11,True,0,False,True,0,2020-08-11 08:57:04+00:00,457,0,active,True,2020-08-11 10:12:35,2020
341,0,458,8,True,3,False,True,0,2020-08-11 00:13:24+00:00,458,0,active,True,2020-08-11 10:12:35,2020
