,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
16,20,15,True,0,True,0,True,active,2020-08-06 12:50:43+00:00,8,20,True,0,,,2020-08-06 13:01:05,2020
17,21,12,True,0,True,0,True,active,2020-08-06 12:46:08+00:00,6,21,True,0,,,2020-08-06 13:01:05,2020
18,22,32,True,0,True,2,True,active,2020-08-06 12:23:00+00:00,13,22,True,0,,,2020-08-06 13:01:05,2020
19,23,9,True,0,True,0,True,active,2020-08-06 13:00:52+00:00,12,23,True,0,,,2020-08-06 13:01:05,2020
20,24,8,False,0,True,0,True,active,2020-08-06 12:53:03+00:00,11,24,True,0,,,2020-08-06 13:01:05,2020
21,25,14,False,0,True,0,True,active,2020-08-06 12:45:29+00:00,1,25,True,0,,,2020-08-06 13:01:05,2020
22,26,13,False,0,True,1,True,active,2020-08-06 12:59:50+00:00,1,26,True,0,,,2020-08-06 13:01:05,2020
23,27,7,False,0,True,2,True,active,2020-08-06 12:55:00+00:00,14,27,True,0,,,2020-08-06 13:01:05,2020
24,29,7,False,0,True,1,True,active,2020-08-06 11:51:54+00:00,7,29,True,0,,,2020-08-06 13:01:05,2020
25,30,2,False,0,True,0,True,active,2020-08-06 12:57:08+00:00,13,30,True,0,,,2020-08-06 13:01:05,2020
26,31,17,True,0,True,0,True,active,2020-08-06 12:21:19+00:00,2,31,True,0,,,2020-08-06 13:01:05,2020
27,32,12,False,0,True,1,True,active,2020-08-06 12:58:20+00:00,2,32,True,0,,,2020-08-06 13:01:05,2020
28,33,19,False,0,True,0,True,active,2020-08-06 12:29:23+00:00,8,33,True,0,,,2020-08-06 13:01:05,2020
29,35,13,False,0,True,0,True,active,2020-08-06 12:59:38+00:00,10,35,True,0,,,2020-08-06 13:01:05,2020
30,36,6,True,0,True,0,True,active,2020-08-06 12:52:37+00:00,27,36,True,0,,,2020-08-06 13:01:05,2020
31,37,3,True,0,True,0,True,active,2020-08-06 12:23:20+00:00,12,37,True,0,,,2020-08-06 13:01:05,2020
32,39,5,False,0,True,0,True,active,2020-08-06 12:51:06+00:00,18,39,True,0,,,2020-08-06 13:01:05,2020
33,40,16,False,0,True,1,True,active,2020-08-06 13:00:49+00:00,2,40,True,0,,,2020-08-06 13:01:05,2020
34,41,5,True,0,True,0,True,active,2020-08-06 12:53:26+00:00,22,41,True,0,,,2020-08-06 13:01:05,2020
35,42,10,False,0,True,1,True,active,2020-08-06 12:46:30+00:00,12,42,True,0,,,2020-08-06 13:01:05,2020
36,43,1,True,0,True,0,True,active,2020-08-06 12:19:41+00:00,14,43,True,0,,,2020-08-06 13:01:05,2020
37,44,7,False,0,True,0,True,active,2020-08-06 12:40:54+00:00,16,44,True,0,,,2020-08-06 13:01:05,2020
38,46,11,False,0,True,1,True,active,2020-08-06 12:58:52+00:00,7,46,True,0,,,2020-08-06 13:01:05,2020
39,47,19,True,0,True,0,True,active,2020-08-06 12:46:26+00:00,0,47,True,0,,,2020-08-06 13:01:05,2020
40,48,6,False,0,True,0,True,active,2020-08-06 12:56:51+00:00,13,48,True,0,,,2020-08-06 13:01:05,2020
41,49,4,False,0,True,0,True,active,2020-08-06 12:37:01+00:00,14,49,True,0,,,2020-08-06 13:01:05,2020
42,50,3,True,0,True,1,True,active,2020-08-06 12:34:58+00:00,11,50,True,0,,,2020-08-06 13:01:05,2020
43,51,11,False,0,True,0,True,active,2020-08-06 11:52:05+00:00,4,51,True,0,,,2020-08-06 13:01:05,2020
44,52,20,True,0,True,0,True,active,2020-08-06 12:52:50+00:00,3,52,True,0,,,2020-08-06 13:01:05,2020
45,53,15,False,0,True,1,True,active,2020-08-06 12:45:26+00:00,3,53,True,0,,,2020-08-06 13:01:05,2020
46,54,5,False,0,True,1,True,active,2020-08-06 12:49:32+00:00,9,54,True,0,,,2020-08-06 13:01:05,2020
47,55,8,False,0,False,3,True,active,2020-08-06 10:44:54+00:00,4,55,False,0,,,2020-08-06 13:01:05,2020
48,56,10,True,0,True,0,True,active,2020-08-06 12:40:50+00:00,8,56,True,0,,,2020-08-06 13:01:05,2020
49,57,6,True,0,True,1,True,active,2020-08-06 12:54:29+00:00,7,57,True,0,,,2020-08-06 13:01:05,2020
50,58,3,True,0,True,0,True,active,2020-08-06 12:27:48+00:00,16,58,True,0,,,2020-08-06 13:01:05,2020
51,59,5,True,0,True,0,True,active,2020-08-06 12:52:38+00:00,14,59,True,0,,,2020-08-06 13:01:05,2020
52,60,14,False,0,True,0,True,active,2020-08-06 12:58:56+00:00,5,60,True,0,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'region': 'BOS', 'active': True, 'off_dock_count': 23, 'dock_blocked_count': 0}",2020-08-06 13:01:05,2020
53,61,6,False,0,True,0,True,active,2020-08-06 12:58:47+00:00,13,61,True,0,,,2020-08-06 13:01:05,2020
54,63,13,False,0,True,0,True,active,2020-08-06 12:36:50+00:00,2,63,True,0,,,2020-08-06 13:01:05,2020
55,64,13,False,0,True,0,True,active,2020-08-06 12:54:51+00:00,6,64,True,0,,,2020-08-06 13:01:05,2020
56,65,18,False,0,True,0,True,active,2020-08-06 12:46:29+00:00,5,65,True,0,,,2020-08-06 13:01:05,2020
57,66,9,False,0,True,0,True,active,2020-08-06 12:59:28+00:00,6,66,True,0,,,2020-08-06 13:01:05,2020
58,67,23,True,0,True,0,True,active,2020-08-06 12:54:03+00:00,4,67,True,0,,,2020-08-06 13:01:05,2020
59,68,0,True,0,True,1,True,active,2020-08-06 12:58:12+00:00,18,68,True,0,,,2020-08-06 13:01:05,2020
60,69,15,True,0,True,1,True,active,2020-08-06 12:52:35+00:00,3,69,True,0,,,2020-08-06 13:01:05,2020
61,70,7,False,0,True,0,True,active,2020-08-06 13:00:12+00:00,16,70,True,0,,,2020-08-06 13:01:05,2020
62,71,5,False,0,True,0,True,active,2020-08-06 12:53:09+00:00,18,71,True,0,,,2020-08-06 13:01:05,2020
63,72,21,False,0,True,0,True,active,2020-08-06 12:22:23+00:00,2,72,True,0,,,2020-08-06 13:01:05,2020
64,73,7,False,0,True,1,True,active,2020-08-06 12:53:52+00:00,7,73,True,0,,,2020-08-06 13:01:05,2020
65,74,13,True,0,True,1,True,active,2020-08-06 12:56:44+00:00,5,74,True,0,,,2020-08-06 13:01:05,2020
66,75,6,False,0,True,0,True,active,2020-08-06 12:51:57+00:00,9,75,True,0,,,2020-08-06 13:01:05,2020
67,76,4,False,0,True,0,True,active,2020-08-06 12:56:52+00:00,13,76,True,0,,,2020-08-06 13:01:05,2020
68,77,6,False,0,True,0,True,active,2020-08-06 11:11:10+00:00,9,77,True,0,,,2020-08-06 13:01:05,2020
69,78,4,False,0,True,0,True,active,2020-08-06 13:00:32+00:00,15,78,True,0,,,2020-08-06 13:01:05,2020
70,79,11,False,0,True,0,True,active,2020-08-06 12:40:02+00:00,8,79,True,0,,,2020-08-06 13:01:05,2020
71,80,23,False,0,True,0,True,active,2020-08-06 12:53:24+00:00,12,80,True,0,,,2020-08-06 13:01:05,2020
72,81,6,False,0,True,1,True,active,2020-08-06 12:43:20+00:00,12,81,True,0,,,2020-08-06 13:01:05,2020
73,82,11,False,0,True,0,True,active,2020-08-06 12:26:46+00:00,4,82,True,0,,,2020-08-06 13:01:05,2020
74,84,8,False,0,True,0,True,active,2020-08-06 12:54:28+00:00,7,84,True,0,,,2020-08-06 13:01:05,2020
75,85,10,False,0,True,0,True,active,2020-08-06 12:58:01+00:00,9,85,True,0,,,2020-08-06 13:01:05,2020
76,86,8,False,0,True,1,True,active,2020-08-06 12:59:23+00:00,10,86,True,0,,,2020-08-06 13:01:05,2020
77,87,9,False,0,True,0,True,active,2020-08-06 12:59:10+00:00,6,87,True,0,,,2020-08-06 13:01:05,2020
78,89,7,False,0,True,1,True,active,2020-08-06 12:49:27+00:00,11,89,True,0,,,2020-08-06 13:01:05,2020
79,90,8,False,0,True,0,True,active,2020-08-06 12:53:32+00:00,11,90,True,0,,,2020-08-06 13:01:05,2020
80,91,6,False,0,True,0,True,active,2020-08-06 12:59:58+00:00,13,91,True,0,,,2020-08-06 13:01:05,2020
81,92,8,False,0,True,1,True,active,2020-08-06 11:42:01+00:00,10,92,True,0,,,2020-08-06 13:01:05,2020
82,93,5,False,0,True,1,True,active,2020-08-06 12:05:40+00:00,9,93,True,0,,,2020-08-06 13:01:05,2020
83,94,7,False,0,True,1,True,active,2020-08-06 12:55:49+00:00,3,94,True,0,,,2020-08-06 13:01:05,2020
84,95,11,False,0,True,0,True,active,2020-08-06 12:55:09+00:00,4,95,True,0,,,2020-08-06 13:01:05,2020
85,96,13,False,0,True,0,True,active,2020-08-06 12:57:01+00:00,6,96,True,0,,,2020-08-06 13:01:05,2020
86,97,14,False,0,True,0,True,active,2020-08-06 13:00:54+00:00,5,97,True,0,,,2020-08-06 13:01:05,2020
87,98,14,False,0,True,1,True,active,2020-08-06 12:48:14+00:00,8,98,True,0,,,2020-08-06 13:01:05,2020
88,99,3,False,0,True,0,True,active,2020-08-06 12:54:54+00:00,12,99,True,0,,,2020-08-06 13:01:05,2020
89,100,7,True,0,True,1,True,active,2020-08-06 13:00:36+00:00,17,100,True,0,,,2020-08-06 13:01:05,2020
90,101,1,False,0,True,0,True,active,2020-08-06 12:15:28+00:00,14,101,True,0,,,2020-08-06 13:01:05,2020
91,102,2,False,0,True,0,True,active,2020-08-06 12:25:20+00:00,13,102,True,0,,,2020-08-06 13:01:05,2020
92,103,12,False,0,True,0,True,active,2020-08-06 12:59:51+00:00,3,103,True,0,,,2020-08-06 13:01:05,2020
93,104,16,False,0,True,1,True,active,2020-08-06 12:33:45+00:00,2,104,True,0,,,2020-08-06 13:01:05,2020
94,105,12,False,0,True,0,True,active,2020-08-06 12:44:51+00:00,7,105,True,0,,,2020-08-06 13:01:05,2020
95,106,12,False,0,True,1,True,active,2020-08-06 12:58:58+00:00,2,106,True,0,,,2020-08-06 13:01:05,2020
96,107,9,False,0,True,0,True,active,2020-08-06 12:57:10+00:00,10,107,True,0,,,2020-08-06 13:01:05,2020
97,108,13,False,0,True,0,True,active,2020-08-06 12:45:55+00:00,4,108,True,0,,,2020-08-06 13:01:05,2020
98,109,27,False,0,True,0,True,active,2020-08-06 12:05:38+00:00,8,109,True,0,,,2020-08-06 13:01:05,2020
99,110,6,False,0,True,0,True,active,2020-08-06 12:45:00+00:00,9,110,True,0,,,2020-08-06 13:01:05,2020
100,111,14,False,0,True,0,True,active,2020-08-06 12:39:33+00:00,1,111,True,0,,,2020-08-06 13:01:05,2020
101,112,7,False,0,True,0,True,active,2020-08-06 12:10:47+00:00,8,112,True,0,,,2020-08-06 13:01:05,2020
102,113,5,False,0,True,0,True,active,2020-08-06 12:29:00+00:00,10,113,True,0,,,2020-08-06 13:01:05,2020
103,114,3,False,0,True,1,True,active,2020-08-06 12:33:42+00:00,11,114,True,0,,,2020-08-06 13:01:05,2020
104,115,3,False,0,True,1,True,active,2020-08-06 12:39:54+00:00,15,115,True,0,,,2020-08-06 13:01:05,2020
105,116,14,False,0,True,1,True,active,2020-08-06 12:59:00+00:00,8,116,True,0,,,2020-08-06 13:01:05,2020
106,117,4,False,0,True,0,True,active,2020-08-06 12:42:45+00:00,15,117,True,0,,,2020-08-06 13:01:05,2020
107,118,5,False,0,True,0,True,active,2020-08-06 12:41:14+00:00,14,118,True,0,,,2020-08-06 13:01:05,2020
108,119,10,False,0,True,0,True,active,2020-08-06 12:36:41+00:00,5,119,True,0,,,2020-08-06 13:01:05,2020
109,120,8,False,0,True,2,True,active,2020-08-06 12:58:15+00:00,5,120,True,0,,,2020-08-06 13:01:05,2020
110,121,9,False,0,True,0,True,active,2020-08-06 12:43:41+00:00,8,121,True,0,,,2020-08-06 13:01:05,2020
111,122,12,False,0,True,0,True,active,2020-08-06 12:24:54+00:00,3,122,True,0,,,2020-08-06 13:01:05,2020
112,124,10,False,0,True,0,True,active,2020-08-06 11:42:52+00:00,5,124,True,0,,,2020-08-06 13:01:05,2020
113,125,9,False,0,True,1,True,active,2020-08-06 12:44:03+00:00,5,125,True,0,,,2020-08-06 13:01:05,2020
114,126,12,False,0,True,0,True,active,2020-08-06 08:48:13+00:00,3,126,True,0,,,2020-08-06 13:01:05,2020
115,128,5,False,0,True,0,True,active,2020-08-06 12:04:35+00:00,14,128,True,0,,,2020-08-06 13:01:05,2020
116,129,2,False,0,True,0,True,active,2020-08-06 12:52:50+00:00,17,129,True,0,,,2020-08-06 13:01:05,2020
117,130,2,False,0,True,1,True,active,2020-08-06 12:54:33+00:00,12,130,True,0,,,2020-08-06 13:01:05,2020
118,131,5,False,0,True,2,True,active,2020-08-06 12:18:05+00:00,11,131,True,0,,,2020-08-06 13:01:05,2020
119,133,11,False,0,True,1,True,active,2020-08-06 12:47:28+00:00,11,133,True,0,,,2020-08-06 13:01:05,2020
120,135,6,False,0,True,0,True,active,2020-08-06 12:56:54+00:00,11,135,True,0,,,2020-08-06 13:01:05,2020
121,136,14,False,0,True,0,True,active,2020-08-06 12:56:26+00:00,5,136,True,0,,,2020-08-06 13:01:05,2020
122,137,13,False,0,True,0,True,active,2020-08-06 12:34:26+00:00,2,137,True,0,,,2020-08-06 13:01:05,2020
123,138,12,False,0,True,1,True,active,2020-08-06 12:01:42+00:00,2,138,True,0,,,2020-08-06 13:01:05,2020
124,139,16,False,0,True,0,True,active,2020-08-06 12:52:10+00:00,3,139,True,0,,,2020-08-06 13:01:05,2020
125,140,3,False,0,True,0,True,active,2020-08-06 12:44:41+00:00,14,140,True,0,,,2020-08-06 13:01:05,2020
126,141,10,False,0,True,0,True,active,2020-08-06 12:10:11+00:00,5,141,True,0,,,2020-08-06 13:01:05,2020
127,142,8,False,0,True,3,True,active,2020-08-06 12:48:52+00:00,12,142,True,0,,,2020-08-06 13:01:05,2020
128,143,18,False,0,True,0,True,active,2020-08-06 12:56:36+00:00,5,143,True,0,,,2020-08-06 13:01:05,2020
129,144,12,False,0,True,0,True,active,2020-08-06 11:27:05+00:00,7,144,True,0,,,2020-08-06 13:01:05,2020
130,145,16,False,0,True,0,True,active,2020-08-06 12:43:46+00:00,3,145,True,0,,,2020-08-06 13:01:05,2020
131,146,9,False,0,True,1,True,active,2020-08-06 12:12:42+00:00,9,146,True,0,,,2020-08-06 13:01:05,2020
132,149,4,True,0,True,0,True,active,2020-08-06 12:55:47+00:00,14,149,True,0,,,2020-08-06 13:01:05,2020
133,150,19,False,0,True,0,True,active,2020-08-06 12:16:11+00:00,0,150,True,0,,,2020-08-06 13:01:05,2020
134,151,9,False,0,True,0,True,active,2020-08-06 12:43:05+00:00,10,151,True,0,,,2020-08-06 13:01:05,2020
135,152,3,True,0,True,0,True,active,2020-08-06 12:59:56+00:00,12,152,True,0,,,2020-08-06 13:01:05,2020
136,156,12,False,0,True,0,True,active,2020-08-06 12:44:50+00:00,3,156,True,0,,,2020-08-06 13:01:05,2020
137,157,5,False,0,True,1,True,active,2020-08-06 12:44:22+00:00,9,157,True,0,,,2020-08-06 13:01:05,2020
138,159,10,False,0,True,0,True,active,2020-08-06 12:43:20+00:00,5,159,True,0,,,2020-08-06 13:01:05,2020
139,160,6,True,0,True,0,True,active,2020-08-06 13:00:02+00:00,8,160,True,0,,,2020-08-06 13:01:05,2020
140,161,4,True,0,True,0,True,active,2020-08-06 12:52:21+00:00,19,161,True,0,,,2020-08-06 13:01:05,2020
141,162,6,False,0,True,0,True,active,2020-08-06 08:03:24+00:00,9,162,True,0,,,2020-08-06 13:01:05,2020
142,163,12,True,0,True,0,True,active,2020-08-06 12:52:11+00:00,7,163,True,0,,,2020-08-06 13:01:05,2020
143,167,13,False,0,True,0,True,active,2020-08-06 11:54:27+00:00,2,167,True,0,,,2020-08-06 13:01:05,2020
144,169,5,False,0,True,1,True,active,2020-08-06 12:56:17+00:00,13,169,True,0,,,2020-08-06 13:01:05,2020
145,170,14,True,0,True,0,True,active,2020-08-05 18:31:26+00:00,0,170,True,0,,,2020-08-06 13:01:05,2020
146,171,17,True,0,True,0,True,active,2020-08-06 12:48:23+00:00,6,171,True,0,,,2020-08-06 13:01:05,2020
147,173,8,True,0,True,0,True,active,2020-08-06 12:18:43+00:00,6,173,True,0,,,2020-08-06 13:01:05,2020
148,174,11,False,0,True,2,True,active,2020-08-06 10:53:46+00:00,2,174,True,0,,,2020-08-06 13:01:05,2020
149,175,15,True,0,True,0,True,active,2020-08-06 12:42:01+00:00,2,175,True,0,,,2020-08-06 13:01:05,2020
150,176,8,False,0,True,0,True,active,2020-08-06 12:54:48+00:00,7,176,True,0,,,2020-08-06 13:01:05,2020
151,177,9,False,0,True,0,True,active,2020-08-06 12:59:17+00:00,10,177,True,0,,,2020-08-06 13:01:05,2020
152,178,14,False,0,True,0,True,active,2020-08-06 12:56:05+00:00,5,178,True,0,,,2020-08-06 13:01:05,2020
153,179,21,False,0,True,0,True,active,2020-08-06 12:56:38+00:00,4,179,True,0,,,2020-08-06 13:01:05,2020
154,180,4,False,0,True,0,True,active,2020-08-06 11:10:57+00:00,15,180,True,0,,,2020-08-06 13:01:05,2020
155,181,5,False,0,True,0,True,active,2020-08-06 12:51:11+00:00,14,181,True,0,,,2020-08-06 13:01:05,2020
156,182,11,True,0,True,0,True,active,2020-08-06 12:31:03+00:00,8,182,True,0,,,2020-08-06 13:01:05,2020
157,183,9,False,0,True,0,True,active,2020-08-06 12:55:20+00:00,10,183,True,0,,,2020-08-06 13:01:05,2020
158,184,8,False,0,True,1,True,active,2020-08-06 13:00:01+00:00,10,184,True,0,,,2020-08-06 13:01:05,2020
159,185,10,False,0,True,0,True,active,2020-08-06 12:40:48+00:00,5,185,True,0,,,2020-08-06 13:01:05,2020
160,186,15,True,0,True,0,True,active,2020-08-06 12:53:52+00:00,0,186,True,0,,,2020-08-06 13:01:05,2020
161,187,2,False,0,True,0,True,active,2020-08-06 12:19:59+00:00,13,187,True,0,,,2020-08-06 13:01:05,2020
162,188,3,False,0,True,0,True,active,2020-08-06 11:14:26+00:00,12,188,True,0,,,2020-08-06 13:01:05,2020
163,189,19,True,0,True,1,True,active,2020-08-06 12:59:05+00:00,3,189,True,0,,,2020-08-06 13:01:05,2020
164,190,25,True,0,True,1,True,active,2020-08-06 13:00:13+00:00,11,190,True,0,,,2020-08-06 13:01:05,2020
165,191,15,False,0,True,0,True,active,2020-08-06 12:55:07+00:00,0,191,True,0,,,2020-08-06 13:01:05,2020
166,192,0,False,0,True,0,True,active,2020-08-06 12:42:51+00:00,19,192,True,0,,,2020-08-06 13:01:05,2020
167,193,10,True,0,True,1,True,active,2020-08-06 12:47:29+00:00,4,193,True,0,,,2020-08-06 13:01:05,2020
168,194,13,False,0,True,0,True,active,2020-08-06 13:00:04+00:00,6,194,True,0,,,2020-08-06 13:01:05,2020
169,195,16,False,0,True,1,True,active,2020-08-06 12:20:53+00:00,6,195,True,0,,,2020-08-06 13:01:05,2020
170,196,9,True,0,True,0,True,active,2020-08-06 12:34:24+00:00,1,196,True,0,,,2020-08-06 13:01:05,2020
171,197,13,False,0,True,0,True,active,2020-08-06 08:53:33+00:00,2,197,True,0,,,2020-08-06 13:01:05,2020
172,199,12,False,0,True,0,True,active,2020-08-06 09:57:11+00:00,3,199,True,0,,,2020-08-06 13:01:05,2020
173,200,5,False,0,True,1,True,active,2020-08-06 11:08:45+00:00,13,200,True,0,,,2020-08-06 13:01:05,2020
174,201,11,False,0,True,0,True,active,2020-08-06 12:11:07+00:00,4,201,True,0,,,2020-08-06 13:01:05,2020
175,202,8,False,0,True,0,True,active,2020-08-06 12:31:13+00:00,7,202,True,0,,,2020-08-06 13:01:05,2020
176,203,10,False,0,True,0,True,active,2020-08-06 08:26:46+00:00,5,203,True,0,,,2020-08-06 13:01:05,2020
177,204,6,False,0,True,1,True,active,2020-08-06 08:42:29+00:00,8,204,True,0,,,2020-08-06 13:01:05,2020
178,205,7,False,0,True,0,True,active,2020-08-06 08:56:51+00:00,8,205,True,0,,,2020-08-06 13:01:05,2020
179,206,23,False,0,False,0,True,active,2020-08-06 01:50:08+00:00,0,206,False,0,,,2020-08-06 13:01:05,2020
180,208,4,True,0,True,0,True,active,2020-08-06 10:38:07+00:00,11,208,True,0,,,2020-08-06 13:01:05,2020
181,209,10,False,0,True,0,True,active,2020-08-06 08:36:42+00:00,5,209,True,0,,,2020-08-06 13:01:05,2020
182,210,14,False,0,True,0,True,active,2020-08-06 12:16:05+00:00,1,210,True,0,,,2020-08-06 13:01:05,2020
183,211,9,False,0,True,0,True,active,2020-08-06 12:22:39+00:00,10,211,True,0,,,2020-08-06 13:01:05,2020
184,212,15,False,0,True,0,True,active,2020-08-06 10:35:29+00:00,18,212,True,0,,,2020-08-06 13:01:05,2020
185,213,11,True,0,True,0,True,active,2020-08-06 12:54:37+00:00,5,213,True,0,,,2020-08-06 13:01:05,2020
186,214,3,False,0,True,0,True,active,2020-08-06 12:49:54+00:00,12,214,True,0,,,2020-08-06 13:01:05,2020
187,215,6,False,0,True,1,True,active,2020-08-06 08:42:08+00:00,8,215,True,0,,,2020-08-06 13:01:05,2020
188,216,2,False,0,True,0,True,active,2020-08-06 08:37:47+00:00,17,216,True,0,,,2020-08-06 13:01:05,2020
189,217,0,False,0,True,0,True,active,2020-08-06 12:59:18+00:00,19,217,True,0,,,2020-08-06 13:01:05,2020
190,218,14,False,0,True,1,True,active,2020-08-06 12:43:00+00:00,0,218,True,0,,,2020-08-06 13:01:05,2020
191,219,2,False,0,True,0,True,active,2020-08-06 08:13:18+00:00,13,219,True,0,,,2020-08-06 13:01:05,2020
192,221,9,False,0,True,2,True,active,2020-08-06 12:55:53+00:00,8,221,True,0,,,2020-08-06 13:01:05,2020
193,222,11,True,0,True,0,True,active,2020-08-06 12:45:18+00:00,3,222,True,0,,,2020-08-06 13:01:05,2020
194,224,5,False,0,True,1,True,active,2020-08-06 12:57:54+00:00,11,224,True,0,,,2020-08-06 13:01:05,2020
195,225,14,False,0,True,0,True,active,2020-08-06 12:43:21+00:00,5,225,True,0,,,2020-08-06 13:01:05,2020
196,226,6,False,0,True,0,True,active,2020-08-06 12:40:39+00:00,9,226,True,0,,,2020-08-06 13:01:05,2020
197,227,13,False,0,True,0,True,active,2020-08-06 12:49:05+00:00,6,227,True,0,,,2020-08-06 13:01:05,2020
198,228,17,False,0,True,0,True,active,2020-08-06 12:08:28+00:00,2,228,True,0,,,2020-08-06 13:01:05,2020
199,232,10,False,0,True,0,True,active,2020-08-06 12:04:12+00:00,1,232,True,0,,,2020-08-06 13:01:05,2020
200,233,5,False,0,True,0,True,active,2020-08-06 12:34:06+00:00,10,233,True,0,,,2020-08-06 13:01:05,2020
201,234,14,False,0,True,0,True,active,2020-08-06 12:59:10+00:00,1,234,True,0,,,2020-08-06 13:01:05,2020
202,235,11,False,0,True,1,True,active,2020-08-06 11:54:36+00:00,3,235,True,0,,,2020-08-06 13:01:05,2020
203,236,6,False,0,True,0,True,active,2020-08-06 11:23:35+00:00,9,236,True,0,,,2020-08-06 13:01:05,2020
204,239,4,False,0,True,0,True,active,2020-08-06 12:58:39+00:00,11,239,True,0,,,2020-08-06 13:01:05,2020
205,255,3,False,0,True,0,True,active,2020-08-06 08:38:19+00:00,12,255,True,0,,,2020-08-06 13:01:05,2020
206,258,8,False,0,True,0,True,active,2020-08-06 10:01:26+00:00,7,258,True,0,,,2020-08-06 13:01:05,2020
207,259,13,False,0,True,0,True,active,2020-08-06 12:36:54+00:00,2,259,True,0,,,2020-08-06 13:01:05,2020
208,260,8,False,0,True,0,True,active,2020-08-06 08:38:29+00:00,7,260,True,0,,,2020-08-06 13:01:05,2020
209,271,8,False,0,True,0,True,active,2020-08-06 09:56:30+00:00,7,271,True,0,,,2020-08-06 13:01:05,2020
210,272,13,False,0,True,0,True,active,2020-08-06 08:51:50+00:00,6,272,True,0,,,2020-08-06 13:01:05,2020
211,273,19,False,0,True,1,True,active,2020-08-06 12:25:03+00:00,20,273,True,0,,,2020-08-06 13:01:05,2020
212,279,11,False,0,True,0,True,active,2020-08-06 11:48:37+00:00,8,279,True,0,,,2020-08-06 13:01:05,2020
213,280,14,False,0,True,0,True,active,2020-08-06 12:44:00+00:00,5,280,True,0,,,2020-08-06 13:01:05,2020
214,282,4,False,0,True,1,True,active,2020-08-06 12:57:46+00:00,10,282,True,0,,,2020-08-06 13:01:05,2020
215,296,8,False,0,True,1,True,active,2020-08-06 12:50:37+00:00,14,296,True,0,,,2020-08-06 13:01:05,2020
216,318,10,False,0,True,0,True,active,2020-08-06 12:51:41+00:00,9,318,True,0,,,2020-08-06 13:01:05,2020
217,319,9,False,0,True,0,True,active,2020-08-06 13:00:56+00:00,16,319,True,0,,,2020-08-06 13:01:05,2020
218,327,12,False,0,True,0,True,active,2020-08-06 11:38:21+00:00,3,327,True,0,,,2020-08-06 13:01:05,2020
219,328,10,False,0,True,0,True,active,2020-08-06 08:32:04+00:00,5,328,True,0,,,2020-08-06 13:01:05,2020
