,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
33,40,13,0,0,6,0,True,True,True,2020-03-13 11:22:21+00:00,False,2020-03-13 11:26:31,2020
34,41,23,0,1,3,0,True,True,True,2020-03-13 11:26:23+00:00,True,2020-03-13 11:26:31,2020
35,42,20,0,1,2,0,True,True,True,2020-03-13 11:25:17+00:00,False,2020-03-13 11:26:31,2020
36,43,8,0,0,7,0,True,True,True,2020-03-13 11:15:06+00:00,False,2020-03-13 11:26:31,2020
37,44,9,0,0,14,0,True,True,True,2020-03-13 05:00:54+00:00,False,2020-03-13 11:26:31,2020
38,46,12,0,2,5,0,True,True,True,2020-03-13 11:20:04+00:00,False,2020-03-13 11:26:31,2020
39,47,8,0,0,11,0,True,True,True,2020-03-13 11:25:25+00:00,True,2020-03-13 11:26:31,2020
40,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,2020-03-13 11:26:31,2020
41,49,6,0,0,12,0,True,True,True,2020-03-13 10:57:36+00:00,False,2020-03-13 11:26:31,2020
42,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 11:26:31,1970
43,51,6,0,1,8,0,True,True,True,2020-03-13 10:30:07+00:00,False,2020-03-13 11:26:31,2020
44,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 11:26:31,1970
45,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,2020-03-13 11:26:31,2020
46,54,3,0,0,12,0,True,True,True,2020-03-13 08:26:28+00:00,False,2020-03-13 11:26:31,2020
47,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
48,56,5,0,0,13,0,True,True,True,2020-03-13 11:06:52+00:00,False,2020-03-13 11:26:31,2020
49,57,9,0,0,5,0,True,True,True,2020-03-13 11:14:34+00:00,True,2020-03-13 11:26:31,2020
50,58,3,0,0,16,0,True,True,True,2020-03-13 10:53:00+00:00,True,2020-03-13 11:26:31,2020
51,59,10,0,0,9,0,True,True,True,2020-03-13 11:15:20+00:00,True,2020-03-13 11:26:31,2020
52,60,6,0,0,13,0,True,True,True,2020-03-13 11:25:11+00:00,False,2020-03-13 11:26:31,2020
53,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,2020-03-13 11:26:31,2020
54,63,11,0,0,4,0,True,True,True,2020-03-13 08:30:49+00:00,False,2020-03-13 11:26:31,2020
55,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
56,65,6,0,1,16,0,True,True,True,2020-03-13 10:38:55+00:00,False,2020-03-13 11:26:31,2020
57,66,12,0,0,3,0,True,True,True,2020-03-13 11:06:55+00:00,False,2020-03-13 11:26:31,2020
58,67,15,0,0,12,0,True,True,True,2020-03-13 11:09:35+00:00,True,2020-03-13 11:26:31,2020
59,68,8,0,0,11,0,True,True,True,2020-03-13 11:14:28+00:00,True,2020-03-13 11:26:31,2020
60,69,1,0,3,15,0,True,True,True,2020-03-12 22:41:37+00:00,True,2020-03-13 11:26:31,2020
61,70,1,0,0,22,0,True,True,True,2020-03-13 11:06:15+00:00,False,2020-03-13 11:26:31,2020
62,71,17,0,0,6,0,True,True,True,2020-03-13 11:05:57+00:00,False,2020-03-13 11:26:31,2020
63,72,7,0,0,16,0,True,True,True,2020-03-13 08:20:35+00:00,False,2020-03-13 11:26:31,2020
64,73,6,0,0,9,0,True,True,True,2020-03-13 08:37:01+00:00,False,2020-03-13 11:26:31,2020
65,74,1,0,1,17,0,True,True,True,2020-03-13 10:19:36+00:00,True,2020-03-13 11:26:31,2020
66,75,9,0,1,5,0,True,True,True,2020-03-13 08:30:49+00:00,False,2020-03-13 11:26:31,2020
67,76,13,0,1,3,0,True,True,True,2020-03-13 11:19:17+00:00,False,2020-03-13 11:26:31,2020
68,77,12,0,0,3,0,True,True,True,2020-03-13 10:51:19+00:00,False,2020-03-13 11:26:31,2020
69,78,16,0,0,3,0,True,True,True,2020-03-13 08:15:18+00:00,False,2020-03-13 11:26:31,2020
70,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
71,80,19,0,0,16,0,True,True,True,2020-03-13 11:17:02+00:00,False,2020-03-13 11:26:31,2020
72,81,12,0,0,7,0,True,True,True,2020-03-13 02:26:31+00:00,False,2020-03-13 11:26:31,2020
73,82,15,0,0,0,0,True,True,True,2020-03-13 08:47:18+00:00,False,2020-03-13 11:26:31,2020
74,84,4,0,0,11,0,True,True,True,2020-03-13 08:31:05+00:00,False,2020-03-13 11:26:31,2020
75,85,0,0,0,19,0,True,True,True,2020-03-13 08:40:47+00:00,False,2020-03-13 11:26:31,2020
76,86,12,0,0,7,0,True,True,True,2020-03-13 08:41:20+00:00,False,2020-03-13 11:26:31,2020
77,87,14,0,0,1,0,True,True,True,2020-03-13 08:41:40+00:00,False,2020-03-13 11:26:31,2020
78,89,5,0,1,13,0,True,True,True,2020-03-13 11:02:45+00:00,False,2020-03-13 11:26:31,2020
79,90,16,0,1,2,0,True,True,True,2020-03-13 10:38:10+00:00,False,2020-03-13 11:26:31,2020
80,91,2,0,11,6,0,True,True,True,2020-03-13 09:22:14+00:00,False,2020-03-13 11:26:31,2020
81,92,4,0,0,15,0,True,True,True,2020-03-13 04:15:00+00:00,False,2020-03-13 11:26:31,2020
82,93,11,0,0,4,0,True,True,True,2020-03-13 08:25:55+00:00,False,2020-03-13 11:26:31,2020
83,94,6,0,0,5,0,True,True,True,2020-03-13 11:25:34+00:00,False,2020-03-13 11:26:31,2020
84,95,8,0,0,7,0,True,True,True,2020-03-13 10:38:07+00:00,False,2020-03-13 11:26:31,2020
85,96,2,0,0,17,0,True,True,True,2020-03-13 11:24:20+00:00,False,2020-03-13 11:26:31,2020
86,97,2,0,0,17,0,True,True,True,2020-03-13 11:22:01+00:00,False,2020-03-13 11:26:31,2020
87,98,18,0,0,5,0,True,True,True,2020-03-13 11:16:46+00:00,True,2020-03-13 11:26:31,2020
88,99,10,0,0,5,0,True,True,True,2020-03-13 09:02:50+00:00,False,2020-03-13 11:26:31,2020
89,100,2,0,0,23,0,True,True,True,2020-03-13 10:59:47+00:00,True,2020-03-13 11:26:31,2020
90,101,8,0,0,7,0,True,True,True,2020-03-13 02:47:27+00:00,False,2020-03-13 11:26:31,2020
91,102,14,0,0,1,0,True,True,True,2020-03-13 10:56:50+00:00,False,2020-03-13 11:26:31,2020
92,103,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
93,104,5,0,0,14,0,True,True,True,2020-03-13 10:55:07+00:00,False,2020-03-13 11:26:31,2020
94,105,10,0,0,9,0,True,True,True,2020-03-13 10:37:36+00:00,False,2020-03-13 11:26:31,2020
95,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,2020-03-13 11:26:31,2019
96,107,2,0,0,17,0,True,True,True,2020-03-13 11:17:32+00:00,False,2020-03-13 11:26:31,2020
97,108,4,0,0,13,0,True,True,True,2020-03-13 08:45:30+00:00,False,2020-03-13 11:26:31,2020
98,109,31,0,0,4,0,True,True,True,2020-03-13 08:56:25+00:00,False,2020-03-13 11:26:31,2020
99,110,2,0,0,13,0,True,True,True,2020-03-13 10:53:12+00:00,False,2020-03-13 11:26:31,2020
100,111,15,0,0,0,0,True,True,True,2020-03-13 08:47:17+00:00,False,2020-03-13 11:26:31,2020
101,112,7,0,0,8,0,True,True,True,2020-03-13 11:18:08+00:00,False,2020-03-13 11:26:31,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
104,115,15,0,0,4,0,True,True,True,2020-03-13 11:20:45+00:00,False,2020-03-13 11:26:31,2020
105,116,18,0,0,5,0,True,True,True,2020-03-13 10:32:01+00:00,False,2020-03-13 11:26:31,2020
106,117,10,0,1,8,0,True,True,True,2020-03-12 23:55:30+00:00,False,2020-03-13 11:26:31,2020
107,118,13,0,1,5,0,True,True,True,2020-03-13 08:40:56+00:00,False,2020-03-13 11:26:31,2020
108,119,12,0,1,2,0,True,True,True,2020-03-13 11:13:39+00:00,False,2020-03-13 11:26:31,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
110,121,7,0,0,10,0,True,True,True,2020-03-13 08:26:17+00:00,False,2020-03-13 11:26:31,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
112,124,8,0,0,7,0,True,True,True,2020-03-13 08:45:24+00:00,False,2020-03-13 11:26:31,2020
113,125,7,0,0,8,0,True,True,True,2020-03-13 08:40:45+00:00,False,2020-03-13 11:26:31,2020
114,126,7,0,0,8,0,True,True,True,2020-03-13 05:46:44+00:00,False,2020-03-13 11:26:31,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,2020-03-13 11:26:31,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
118,131,16,0,0,2,0,True,True,True,2020-03-13 10:59:49+00:00,True,2020-03-13 11:26:31,2020
119,133,22,0,0,1,0,True,True,True,2020-03-13 11:14:53+00:00,False,2020-03-13 11:26:31,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
121,135,10,0,1,6,0,True,True,True,2020-03-12 21:37:08+00:00,False,2020-03-13 11:26:31,2020
122,136,6,0,0,13,0,True,True,True,2020-03-13 08:50:39+00:00,False,2020-03-13 11:26:31,2020
123,137,5,0,1,9,0,True,True,True,2020-03-13 10:53:31+00:00,False,2020-03-13 11:26:31,2020
124,138,11,0,1,3,0,True,True,True,2020-03-13 11:06:49+00:00,False,2020-03-13 11:26:31,2020
125,139,16,0,0,3,0,True,True,True,2020-03-13 11:26:28+00:00,False,2020-03-13 11:26:31,2020
126,140,6,0,0,11,0,True,True,True,2020-03-13 08:51:06+00:00,False,2020-03-13 11:26:31,2020
127,141,13,0,1,1,0,True,True,True,2020-03-13 08:46:12+00:00,False,2020-03-13 11:26:31,2020
128,142,4,0,0,19,0,True,True,True,2020-03-13 09:50:03+00:00,False,2020-03-13 11:26:31,2020
129,143,9,0,1,13,0,True,True,True,2020-03-13 11:10:39+00:00,False,2020-03-13 11:26:31,2020
130,144,8,0,0,11,0,True,True,True,2020-03-13 02:27:14+00:00,False,2020-03-13 11:26:31,2020
131,145,9,0,1,9,0,True,True,True,2020-03-13 11:20:27+00:00,False,2020-03-13 11:26:31,2020
132,146,13,0,1,5,0,True,True,True,2020-03-13 08:21:06+00:00,False,2020-03-13 11:26:31,2020
133,149,10,0,0,8,0,True,True,True,2020-03-13 10:43:50+00:00,True,2020-03-13 11:26:31,2020
134,150,17,0,2,0,0,True,True,True,2020-03-12 22:48:19+00:00,False,2020-03-13 11:26:31,2020
135,151,4,0,0,15,0,True,True,True,2020-03-13 11:06:02+00:00,False,2020-03-13 11:26:31,2020
136,152,13,0,0,2,0,True,True,True,2020-03-13 10:43:33+00:00,False,2020-03-13 11:26:31,2020
137,156,2,0,0,13,0,True,True,True,2020-03-13 08:41:20+00:00,False,2020-03-13 11:26:31,2020
138,157,8,0,0,7,0,True,True,True,2020-03-13 11:25:31+00:00,False,2020-03-13 11:26:31,2020
139,159,2,0,0,13,0,True,True,True,2020-03-13 08:30:44+00:00,False,2020-03-13 11:26:31,2020
140,160,5,0,0,9,0,True,True,True,2020-03-13 11:08:36+00:00,True,2020-03-13 11:26:31,2020
141,161,7,0,0,16,0,True,True,True,2020-03-13 10:53:01+00:00,True,2020-03-13 11:26:31,2020
142,162,2,0,0,13,0,True,True,True,2020-03-13 08:20:38+00:00,False,2020-03-13 11:26:31,2020
143,163,7,0,0,12,0,True,True,True,2020-03-13 08:50:57+00:00,True,2020-03-13 11:26:31,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
145,169,9,0,1,9,0,True,True,True,2020-03-13 09:22:30+00:00,False,2020-03-13 11:26:31,2020
146,170,1,0,0,13,0,True,True,True,2020-03-12 08:55:35+00:00,True,2020-03-13 11:26:31,2020
147,171,10,0,0,13,0,True,True,True,2020-03-13 11:16:16+00:00,True,2020-03-13 11:26:31,2020
148,173,13,0,0,1,0,True,True,True,2020-03-13 08:50:36+00:00,True,2020-03-13 11:26:31,2020
149,174,11,0,0,4,0,True,True,True,2020-03-13 08:36:17+00:00,False,2020-03-13 11:26:31,2020
150,175,9,0,1,7,0,True,True,True,2020-03-13 08:50:44+00:00,True,2020-03-13 11:26:31,2020
151,176,11,0,1,3,0,True,True,True,2020-03-13 10:15:04+00:00,False,2020-03-13 11:26:31,2020
152,177,15,0,0,4,0,True,True,True,2020-03-13 08:51:10+00:00,False,2020-03-13 11:26:31,2020
153,178,18,0,0,1,0,True,True,True,2020-03-13 11:10:48+00:00,False,2020-03-13 11:26:31,2020
154,179,11,0,0,14,0,True,True,True,2020-03-13 11:23:22+00:00,False,2020-03-13 11:26:31,2020
155,180,5,0,0,14,0,True,True,True,2020-03-13 10:53:42+00:00,False,2020-03-13 11:26:31,2020
156,181,5,0,0,14,0,True,True,True,2020-03-13 08:15:55+00:00,False,2020-03-13 11:26:31,2020
157,182,4,0,0,15,0,True,True,True,2020-03-13 08:56:03+00:00,True,2020-03-13 11:26:31,2020
158,183,11,0,0,8,0,True,True,True,2020-03-13 08:49:43+00:00,False,2020-03-13 11:26:31,2020
159,184,7,0,1,11,0,True,True,True,2020-03-13 10:18:41+00:00,False,2020-03-13 11:26:31,2020
160,185,11,0,0,4,0,True,True,True,2020-03-13 11:05:37+00:00,False,2020-03-13 11:26:31,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 11:26:31,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
163,188,12,0,0,3,0,True,True,True,2020-03-13 08:46:12+00:00,False,2020-03-13 11:26:31,2020
164,189,2,0,0,21,0,True,True,True,2020-03-13 11:25:53+00:00,True,2020-03-13 11:26:31,2020
165,190,20,0,0,17,0,True,True,True,2020-03-13 11:24:39+00:00,False,2020-03-13 11:26:31,2020
166,191,7,0,0,8,0,True,True,True,2020-03-13 05:33:03+00:00,False,2020-03-13 11:26:31,2020
167,192,12,0,0,7,0,True,True,True,2020-03-13 11:09:49+00:00,False,2020-03-13 11:26:31,2020
168,193,6,0,0,9,0,True,True,True,2020-03-13 11:15:57+00:00,False,2020-03-13 11:26:31,2020
169,194,6,0,0,13,0,True,True,True,2020-03-13 08:50:56+00:00,False,2020-03-13 11:26:31,2020
170,195,16,0,0,7,0,True,True,True,2020-03-13 08:55:52+00:00,False,2020-03-13 11:26:31,2020
171,196,3,0,0,7,0,True,True,True,2020-03-13 08:55:54+00:00,True,2020-03-13 11:26:31,2020
172,197,2,0,0,13,0,True,True,True,2020-03-13 08:30:42+00:00,False,2020-03-13 11:26:31,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
174,200,15,0,0,4,0,True,True,True,2020-03-13 11:15:50+00:00,False,2020-03-13 11:26:31,2020
175,201,2,0,0,13,0,True,True,True,2020-03-13 08:06:23+00:00,False,2020-03-13 11:26:31,2020
176,202,1,0,0,14,0,True,True,True,2020-03-13 08:45:54+00:00,False,2020-03-13 11:26:31,2020
177,203,0,0,0,15,0,True,True,True,2020-03-13 08:30:36+00:00,False,2020-03-13 11:26:31,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
179,205,7,0,0,8,0,True,True,True,2020-03-13 08:16:13+00:00,False,2020-03-13 11:26:31,2020
180,206,4,0,0,19,0,True,True,True,2020-03-13 10:48:26+00:00,True,2020-03-13 11:26:31,2020
181,208,2,0,0,13,0,True,True,True,2020-03-12 23:11:11+00:00,True,2020-03-13 11:26:31,2020
182,209,0,0,0,15,0,True,True,True,2020-03-13 08:40:24+00:00,False,2020-03-13 11:26:31,2020
183,210,1,0,0,14,0,True,True,True,2020-03-13 08:35:38+00:00,False,2020-03-13 11:26:31,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
185,212,4,0,1,28,0,True,True,True,2020-03-13 08:10:38+00:00,False,2020-03-13 11:26:31,2020
186,213,0,0,0,16,0,True,True,True,2020-03-13 08:56:20+00:00,False,2020-03-13 11:26:31,2020
187,214,0,0,1,10,0,True,True,True,2020-03-13 08:56:16+00:00,True,2020-03-13 11:26:31,2020
188,215,5,0,0,10,0,True,True,True,2020-03-13 08:41:04+00:00,False,2020-03-13 11:26:31,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
190,217,6,0,1,12,0,True,True,True,2020-03-13 00:00:16+00:00,False,2020-03-13 11:26:31,2020
191,218,2,0,0,13,0,True,True,True,2020-03-13 10:41:09+00:00,False,2020-03-13 11:26:31,2020
192,219,3,0,0,12,0,True,True,True,2020-03-13 08:51:24+00:00,False,2020-03-13 11:26:31,2020
193,221,3,0,0,16,0,True,True,True,2020-03-13 07:16:51+00:00,False,2020-03-13 11:26:31,2020
194,222,7,0,0,7,0,True,True,True,2020-03-13 09:57:02+00:00,True,2020-03-13 11:26:31,2020
195,224,0,0,0,17,0,True,True,True,2020-03-13 08:56:16+00:00,False,2020-03-13 11:26:31,2020
196,225,18,0,0,1,0,True,True,True,2020-03-13 11:17:41+00:00,False,2020-03-13 11:26:31,2020
197,226,3,0,0,12,0,True,True,True,2020-03-13 11:15:52+00:00,False,2020-03-13 11:26:31,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-13 11:26:31,2020
199,228,1,0,1,17,0,True,True,True,2020-03-13 03:57:01+00:00,False,2020-03-13 11:26:31,2020
200,232,1,0,0,10,0,True,True,True,2020-03-12 09:02:52+00:00,False,2020-03-13 11:26:31,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
202,234,14,0,0,1,0,True,True,True,2020-03-13 02:25:35+00:00,False,2020-03-13 11:26:31,2020
203,235,4,0,0,11,0,True,True,True,2020-03-13 02:32:00+00:00,False,2020-03-13 11:26:31,2020
204,236,13,0,1,1,0,True,True,True,2020-03-13 09:42:19+00:00,False,2020-03-13 11:26:31,2020
205,239,11,0,0,4,0,True,True,True,2020-03-13 11:22:04+00:00,False,2020-03-13 11:26:31,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
207,258,11,0,0,4,0,True,True,True,2020-03-13 05:45:25+00:00,False,2020-03-13 11:26:31,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
210,271,10,0,0,5,0,True,True,True,2020-03-13 08:56:03+00:00,False,2020-03-13 11:26:31,2020
211,272,4,0,0,15,0,True,True,True,2020-03-12 22:17:38+00:00,False,2020-03-13 11:26:31,2020
212,273,16,0,0,24,0,True,True,True,2020-03-13 10:43:37+00:00,False,2020-03-13 11:26:31,2020
213,279,18,0,0,1,0,True,True,True,2020-03-13 11:09:56+00:00,False,2020-03-13 11:26:31,2020
214,280,12,0,1,6,0,True,True,True,2020-03-13 02:16:04+00:00,False,2020-03-13 11:26:31,2020
215,282,15,0,0,0,0,True,True,True,2020-03-13 11:06:03+00:00,False,2020-03-13 11:26:31,2020
216,296,22,0,1,0,0,True,True,True,2020-03-12 22:36:54+00:00,False,2020-03-13 11:26:31,2020
217,318,1,0,0,18,0,True,True,True,2020-03-13 11:10:43+00:00,False,2020-03-13 11:26:31,2020
218,319,20,0,0,5,0,True,True,True,2020-03-13 08:51:19+00:00,False,2020-03-13 11:26:31,2020
219,327,11,0,0,4,0,True,True,True,2020-03-12 23:45:14+00:00,False,2020-03-13 11:26:31,2020
220,328,9,0,0,6,0,True,True,True,2020-03-13 11:24:22+00:00,False,2020-03-13 11:26:31,2020
221,329,9,0,0,6,0,True,True,True,2020-03-13 03:28:43+00:00,False,2020-03-13 11:26:31,2020
222,330,12,0,0,3,0,True,True,True,2020-03-13 04:50:09+00:00,False,2020-03-13 11:26:31,2020
223,331,4,0,0,11,0,True,True,True,2020-03-13 08:55:45+00:00,False,2020-03-13 11:26:31,2020
224,332,6,0,0,9,0,True,True,True,2020-03-13 05:16:18+00:00,False,2020-03-13 11:26:31,2020
225,333,10,0,1,14,0,True,True,True,2020-03-13 08:40:40+00:00,False,2020-03-13 11:26:31,2020
226,334,17,0,1,1,0,True,True,True,2020-03-13 08:56:05+00:00,False,2020-03-13 11:26:31,2020
227,335,14,0,0,5,0,True,True,True,2020-03-13 10:27:12+00:00,False,2020-03-13 11:26:31,2020
228,336,2,0,0,13,0,True,True,True,2020-03-12 19:19:18+00:00,False,2020-03-13 11:26:31,2020
229,337,13,0,0,2,0,True,True,True,2020-03-13 10:37:37+00:00,False,2020-03-13 11:26:31,2020
230,338,5,0,0,10,0,True,True,True,2020-03-13 10:58:05+00:00,False,2020-03-13 11:26:31,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,2020-03-13 11:26:31,2019
232,340,9,0,0,10,0,True,True,True,2020-03-12 09:00:03+00:00,False,2020-03-13 11:26:31,2020
233,341,11,0,0,4,0,True,True,True,2020-03-13 01:17:55+00:00,True,2020-03-13 11:26:31,2020
234,342,8,0,0,7,0,True,True,True,2020-03-13 11:06:36+00:00,False,2020-03-13 11:26:31,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
236,344,4,0,0,15,0,True,True,True,2020-03-13 09:45:16+00:00,False,2020-03-13 11:26:31,2020
237,345,10,0,0,9,0,True,True,True,2020-03-13 10:03:46+00:00,False,2020-03-13 11:26:31,2020
238,346,8,0,2,5,0,True,True,True,2020-03-13 08:55:36+00:00,False,2020-03-13 11:26:31,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
240,348,4,0,0,11,0,True,True,True,2020-03-12 08:59:51+00:00,False,2020-03-13 11:26:31,2020
241,349,0,0,1,16,0,True,True,True,2020-03-13 08:55:52+00:00,True,2020-03-13 11:26:31,2020
242,350,7,0,0,10,0,True,True,True,2020-03-13 03:06:57+00:00,False,2020-03-13 11:26:31,2020
243,351,10,0,0,5,0,True,True,True,2020-03-13 08:55:50+00:00,False,2020-03-13 11:26:31,2020
244,352,4,0,1,10,0,True,True,True,2020-03-13 11:17:02+00:00,False,2020-03-13 11:26:31,2020
245,353,3,0,0,12,0,True,True,True,2020-03-12 08:56:13+00:00,True,2020-03-13 11:26:31,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
247,355,5,0,0,12,0,True,True,True,2020-03-13 00:26:10+00:00,False,2020-03-13 11:26:31,2020
248,356,6,0,0,17,0,True,True,True,2020-03-13 10:57:44+00:00,False,2020-03-13 11:26:31,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 11:26:31,1970
