,legacy_id,num_docks_available,station_id,last_reported,is_renting,station_status,eightd_has_available_keys,num_bikes_disabled,num_ebikes_available,is_returning,num_docks_disabled,num_bikes_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
15,19,13,19,2020-08-06 22:31:48+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
16,20,19,20,2020-08-06 22:32:01+00:00,True,active,True,1,0,True,0,3,True,,,2020-08-06 22:33:35,2020
17,21,12,21,2020-08-06 22:27:36+00:00,True,active,True,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
18,22,44,22,2020-08-06 22:20:57+00:00,True,active,True,1,0,True,0,2,True,,,2020-08-06 22:33:35,2020
19,23,8,23,2020-08-06 22:26:44+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
20,24,1,24,2020-08-06 22:32:13+00:00,True,active,False,3,0,True,0,15,True,,,2020-08-06 22:33:35,2020
21,25,11,25,2020-08-06 22:31:57+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 22:33:35,2020
22,26,10,26,2020-08-06 22:26:17+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 22:33:35,2020
23,27,12,27,2020-08-06 22:28:23+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 22:33:35,2020
24,29,6,29,2020-08-06 22:17:46+00:00,True,active,False,2,0,True,0,7,True,,,2020-08-06 22:33:35,2020
25,30,13,30,2020-08-06 22:32:47+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
26,31,9,31,2020-08-06 22:14:48+00:00,True,active,True,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
27,32,12,32,2020-08-06 22:31:30+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
28,33,10,33,2020-08-06 22:01:34+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-06 22:33:35,2020
29,35,17,35,2020-08-06 22:32:18+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
30,36,4,36,2020-08-06 22:33:18+00:00,True,active,True,1,0,True,0,28,True,,,2020-08-06 22:33:35,2020
31,37,9,37,2020-08-06 22:10:11+00:00,True,active,True,1,0,True,0,5,True,,,2020-08-06 22:33:35,2020
32,39,23,39,2020-08-06 22:24:57+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
33,40,18,40,2020-08-06 22:21:41+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
34,41,18,41,2020-08-06 22:33:06+00:00,True,active,True,0,0,True,0,9,True,,,2020-08-06 22:33:35,2020
35,42,12,42,2020-08-06 22:32:35+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 22:33:35,2020
36,43,5,43,2020-08-06 22:15:38+00:00,True,active,True,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
37,44,12,44,2020-08-06 22:25:37+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
38,46,6,46,2020-08-06 22:33:02+00:00,True,active,False,1,0,True,0,12,True,,,2020-08-06 22:33:35,2020
39,47,12,47,2020-08-06 22:33:00+00:00,True,active,True,1,0,True,0,6,True,,,2020-08-06 22:33:35,2020
40,48,16,48,2020-08-06 22:19:34+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
41,49,15,49,2020-08-06 22:31:24+00:00,True,active,False,1,0,True,0,2,True,,,2020-08-06 22:33:35,2020
42,50,3,50,2020-08-06 22:16:53+00:00,True,active,True,1,0,True,0,11,True,,,2020-08-06 22:33:35,2020
43,51,13,51,2020-08-06 22:23:27+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
44,52,0,52,2020-08-06 22:30:40+00:00,True,active,True,0,0,True,0,23,True,,,2020-08-06 22:33:35,2020
45,53,3,53,2020-08-06 22:33:21+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
46,54,1,54,2020-08-06 22:31:24+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-06 22:33:35,2020
47,55,6,55,2020-08-06 22:22:56+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-06 22:33:35,2020
48,56,14,56,2020-08-06 22:19:16+00:00,True,active,True,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
49,57,10,57,2020-08-06 22:19:14+00:00,True,active,True,1,0,True,0,3,True,,,2020-08-06 22:33:35,2020
50,58,12,58,2020-08-06 22:32:52+00:00,True,active,True,1,0,True,0,6,True,,,2020-08-06 22:33:35,2020
51,59,12,59,2020-08-06 22:22:06+00:00,True,active,True,2,0,True,0,5,True,,,2020-08-06 22:33:35,2020
52,60,7,60,2020-08-06 22:33:21+00:00,True,active,False,0,0,True,0,12,True,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'off_dock_count': 10, 'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'dock_blocked_count': 0, 'active': True, 'region': 'BOS'}",2020-08-06 22:33:35,2020
53,61,2,61,2020-08-06 22:33:29+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-06 22:33:35,2020
54,63,9,63,2020-08-06 22:00:11+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
55,64,15,64,2020-08-06 22:26:30+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
56,65,19,65,2020-08-06 22:32:24+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 22:33:35,2020
57,66,7,66,2020-08-06 22:25:06+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
58,67,14,67,2020-08-06 22:29:28+00:00,True,active,True,1,0,True,0,12,True,,,2020-08-06 22:33:35,2020
59,68,11,68,2020-08-06 22:33:31+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
60,69,7,69,2020-08-06 22:20:04+00:00,True,active,True,1,0,True,0,11,True,,,2020-08-06 22:33:35,2020
61,70,4,70,2020-08-06 22:29:29+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-06 22:33:35,2020
62,71,2,71,2020-08-06 22:20:53+00:00,True,active,False,0,0,True,0,21,True,,,2020-08-06 22:33:35,2020
63,72,7,72,2020-08-06 22:21:45+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
64,73,9,73,2020-08-06 22:29:43+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 22:33:35,2020
65,74,5,74,2020-08-06 22:31:59+00:00,True,active,True,0,0,True,0,14,True,,,2020-08-06 22:33:35,2020
66,75,1,75,2020-08-06 22:33:30+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-06 22:33:35,2020
67,76,8,76,2020-08-06 22:33:04+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 22:33:35,2020
68,77,12,77,2020-08-06 20:33:56+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
69,78,11,78,2020-08-06 22:31:00+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-06 22:33:35,2020
70,79,8,79,2020-08-06 22:29:28+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
71,80,19,80,2020-08-06 22:28:18+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
72,81,14,81,2020-08-06 22:29:28+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 22:33:35,2020
73,82,11,82,2020-08-06 22:28:53+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
74,84,6,84,2020-08-06 22:18:57+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 22:33:35,2020
75,85,6,85,2020-08-06 22:25:29+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
76,86,9,86,2020-08-06 22:28:12+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-06 22:33:35,2020
77,87,1,87,2020-08-06 22:22:50+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-06 22:33:35,2020
78,89,8,89,2020-08-06 22:32:47+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
79,90,11,90,2020-08-06 22:32:55+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
80,91,14,91,2020-08-06 22:30:00+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 22:33:35,2020
81,92,10,92,2020-08-06 22:29:22+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-06 22:33:35,2020
82,93,0,93,2020-08-06 21:52:59+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-06 22:33:35,2020
83,94,5,94,2020-08-06 22:29:40+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
84,95,10,95,2020-08-06 22:31:00+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 22:33:35,2020
85,96,15,96,2020-08-06 22:26:45+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
86,97,13,97,2020-08-06 22:26:27+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
87,98,13,98,2020-08-06 22:28:21+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-06 22:33:35,2020
88,99,0,99,2020-08-06 21:56:10+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-06 22:33:35,2020
89,100,0,100,2020-08-06 22:26:48+00:00,True,active,True,1,0,True,0,24,True,,,2020-08-06 22:33:35,2020
90,101,4,101,2020-08-06 22:22:22+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
91,102,6,102,2020-08-06 22:09:58+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-06 22:33:35,2020
92,103,13,103,2020-08-06 22:28:20+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
93,104,17,104,2020-08-06 22:14:16+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
94,105,12,105,2020-08-06 22:26:59+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
95,106,10,106,2020-08-06 22:26:30+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 22:33:35,2020
96,107,16,107,2020-08-06 22:32:12+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
97,108,8,108,2020-08-06 22:32:46+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-06 22:33:35,2020
98,109,27,109,2020-08-06 18:32:49+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
99,110,12,110,2020-08-06 22:04:35+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
100,111,13,111,2020-08-06 22:18:31+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
101,112,12,112,2020-08-06 21:55:32+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
102,113,9,113,2020-08-06 22:32:38+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
103,114,3,114,2020-08-06 22:20:52+00:00,True,active,False,1,0,True,0,11,True,,,2020-08-06 22:33:35,2020
104,115,2,115,2020-08-06 22:23:17+00:00,True,active,False,1,0,True,0,16,True,,,2020-08-06 22:33:35,2020
105,116,16,116,2020-08-06 22:26:55+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-06 22:33:35,2020
106,117,3,117,2020-08-06 22:15:44+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
107,118,3,118,2020-08-06 22:29:14+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
108,119,13,119,2020-08-06 22:33:21+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
109,120,15,120,2020-08-06 22:29:55+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
110,121,17,121,2020-08-06 22:29:13+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
111,122,13,122,2020-08-06 20:55:52+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
112,124,10,124,2020-08-06 20:22:30+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 22:33:35,2020
113,125,12,125,2020-08-06 22:12:20+00:00,True,active,False,1,0,True,0,2,True,,,2020-08-06 22:33:35,2020
114,126,8,126,2020-08-06 22:31:13+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
115,128,4,128,2020-08-06 21:54:28+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-06 22:33:35,2020
116,129,5,129,2020-08-06 21:53:18+00:00,True,active,False,1,0,True,0,13,True,,,2020-08-06 22:33:35,2020
117,130,4,130,2020-08-06 22:29:50+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 22:33:35,2020
118,131,13,131,2020-08-06 22:32:12+00:00,True,active,False,2,0,True,0,3,True,,,2020-08-06 22:33:35,2020
119,133,15,133,2020-08-06 22:20:02+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
120,135,7,135,2020-08-06 22:23:40+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
121,136,16,136,2020-08-06 22:27:59+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
122,137,15,137,2020-08-06 21:42:29+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
123,138,10,138,2020-08-06 22:23:16+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 22:33:35,2020
124,139,16,139,2020-08-06 22:27:41+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
125,140,3,140,2020-08-06 22:30:37+00:00,True,active,False,2,0,True,0,12,True,,,2020-08-06 22:33:35,2020
126,141,13,141,2020-08-06 22:25:18+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
127,142,17,142,2020-08-06 22:23:56+00:00,True,active,False,2,0,True,0,4,True,,,2020-08-06 22:33:35,2020
128,143,19,143,2020-08-06 22:27:19+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
129,144,6,144,2020-08-06 21:36:38+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
130,145,17,145,2020-08-06 22:06:01+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
131,146,14,146,2020-08-06 22:24:44+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-06 22:33:35,2020
132,149,2,149,2020-08-06 22:30:34+00:00,True,active,True,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
133,150,16,150,2020-08-06 21:43:39+00:00,True,active,False,1,0,True,0,2,True,,,2020-08-06 22:33:35,2020
134,151,8,151,2020-08-06 22:19:02+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
135,152,2,152,2020-08-06 22:23:31+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
136,156,14,156,2020-08-06 22:14:20+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
137,157,5,157,2020-08-06 22:29:52+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-06 22:33:35,2020
138,159,10,159,2020-08-06 22:30:15+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 22:33:35,2020
139,160,7,160,2020-08-06 22:20:45+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
140,161,10,161,2020-08-06 22:29:30+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
141,162,5,162,2020-08-06 21:32:53+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
142,163,11,163,2020-08-06 22:32:46+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
143,167,14,167,2020-08-06 22:12:41+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
144,169,8,169,2020-08-06 22:13:41+00:00,True,active,False,2,0,True,0,9,True,,,2020-08-06 22:33:35,2020
145,170,12,170,2020-08-06 16:10:57+00:00,True,active,True,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
146,171,15,171,2020-08-06 22:07:41+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
147,173,13,173,2020-08-06 22:24:35+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
148,174,14,174,2020-08-06 21:44:19+00:00,True,active,False,1,0,True,0,0,True,,,2020-08-06 22:33:35,2020
149,175,15,175,2020-08-06 22:21:38+00:00,True,active,True,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
150,176,10,176,2020-08-06 22:32:41+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 22:33:35,2020
151,177,1,177,2020-08-06 22:19:31+00:00,True,active,False,0,0,True,0,18,True,,,2020-08-06 22:33:35,2020
152,178,18,178,2020-08-06 22:33:15+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
153,179,20,179,2020-08-06 22:29:35+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 22:33:35,2020
154,180,9,180,2020-08-06 22:31:40+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
155,181,3,181,2020-08-06 22:22:29+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-06 22:33:35,2020
156,182,4,182,2020-08-06 22:19:54+00:00,True,active,True,0,0,True,0,15,True,,,2020-08-06 22:33:35,2020
157,183,19,183,2020-08-06 22:24:04+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
158,184,8,184,2020-08-06 22:27:45+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-06 22:33:35,2020
159,185,11,185,2020-08-06 22:33:30+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
160,186,1,186,2020-08-06 22:23:16+00:00,True,active,True,1,0,True,0,13,True,,,2020-08-06 22:33:35,2020
161,187,7,187,2020-08-06 20:50:36+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
162,188,4,188,2020-08-06 21:41:53+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
163,189,3,189,2020-08-06 22:27:50+00:00,True,active,True,0,0,True,0,20,True,,,2020-08-06 22:33:35,2020
164,190,19,190,2020-08-06 22:33:23+00:00,True,active,True,2,0,True,0,16,True,,,2020-08-06 22:33:35,2020
165,191,13,191,2020-08-06 22:27:42+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
166,192,8,192,2020-08-06 21:47:32+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
167,193,13,193,2020-08-06 22:26:36+00:00,True,active,True,1,0,True,0,1,True,,,2020-08-06 22:33:35,2020
168,194,16,194,2020-08-06 21:54:06+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
169,195,14,195,2020-08-06 22:32:44+00:00,True,active,False,2,0,True,0,7,True,,,2020-08-06 22:33:35,2020
170,196,3,196,2020-08-06 22:20:43+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
171,197,13,197,2020-08-06 21:18:22+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
172,199,11,199,2020-08-06 19:52:44+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
173,200,0,200,2020-08-06 22:02:18+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-06 22:33:35,2020
174,201,11,201,2020-08-06 19:37:33+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
175,202,9,202,2020-08-06 22:07:57+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
176,203,9,203,2020-08-06 21:46:03+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
177,204,9,204,2020-08-06 21:23:49+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 22:33:35,2020
178,205,7,205,2020-08-06 22:02:09+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
179,206,17,206,2020-08-06 22:10:24+00:00,True,active,True,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
180,208,2,208,2020-08-06 18:59:26+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
181,209,8,209,2020-08-06 22:15:04+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
182,210,14,210,2020-08-06 21:59:30+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
183,211,9,211,2020-08-06 22:17:43+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
184,212,17,212,2020-08-06 22:16:06+00:00,True,active,False,1,0,True,0,15,True,,,2020-08-06 22:33:35,2020
185,213,7,213,2020-08-06 21:08:21+00:00,True,active,True,0,0,True,0,9,True,,,2020-08-06 22:33:35,2020
186,214,12,214,2020-08-06 22:12:17+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
187,215,5,215,2020-08-06 22:12:26+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
188,216,2,216,2020-08-06 08:37:47+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-06 22:33:35,2020
189,217,4,217,2020-08-06 22:32:49+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-06 22:33:35,2020
190,218,2,218,2020-08-06 22:23:48+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
191,219,2,219,2020-08-06 20:32:55+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-06 22:33:35,2020
192,221,7,221,2020-08-06 22:28:13+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 22:33:35,2020
193,222,11,222,2020-08-06 22:11:07+00:00,True,active,True,0,0,True,0,3,True,,,2020-08-06 22:33:35,2020
194,224,8,224,2020-08-06 22:31:06+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-06 22:33:35,2020
195,225,17,225,2020-08-06 21:52:32+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
196,226,13,226,2020-08-06 22:21:11+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
197,227,13,227,2020-08-06 22:16:17+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-06 22:33:35,2020
198,228,13,228,2020-08-06 21:08:47+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
199,232,10,232,2020-08-06 12:04:12+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-06 22:33:35,2020
200,233,4,233,2020-08-06 22:22:51+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
201,234,7,234,2020-08-06 21:23:00+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
202,235,14,235,2020-08-06 22:00:43+00:00,True,active,False,1,0,True,0,0,True,,,2020-08-06 22:33:35,2020
203,236,8,236,2020-08-06 22:18:12+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
204,239,5,239,2020-08-06 22:26:03+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-06 22:33:35,2020
205,255,3,255,2020-08-06 08:38:19+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-06 22:33:35,2020
206,258,9,258,2020-08-06 22:32:21+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-06 22:33:35,2020
207,259,13,259,2020-08-06 12:36:54+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-06 22:33:35,2020
208,260,6,260,2020-08-06 20:43:38+00:00,False,active,False,0,0,False,0,9,True,,,2020-08-06 22:33:35,2020
209,271,8,271,2020-08-06 22:17:52+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
210,272,14,272,2020-08-06 22:08:33+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-06 22:33:35,2020
211,273,15,273,2020-08-06 22:07:59+00:00,True,active,False,0,0,True,0,25,True,,,2020-08-06 22:33:35,2020
212,279,8,279,2020-08-06 22:28:45+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-06 22:33:35,2020
213,280,11,280,2020-08-06 21:47:59+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-06 22:33:35,2020
214,282,11,282,2020-08-06 22:30:57+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-06 22:33:35,2020
215,296,19,296,2020-08-06 22:29:05+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-06 22:33:35,2020
216,318,19,318,2020-08-06 21:42:37+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
217,319,11,319,2020-08-06 22:33:06+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-06 22:33:35,2020
218,327,15,327,2020-08-06 21:44:20+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-06 22:33:35,2020
219,328,8,328,2020-08-06 22:31:47+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-06 22:33:35,2020
