,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
14,13,17,1,True,True,active,0,True,False,2020-08-13 14:52:23+00:00,17,1,0,,,2020-08-13 14:59:40,2020
15,11,19,3,True,True,active,0,True,False,2020-08-13 14:19:09+00:00,19,1,0,,,2020-08-13 14:59:40,2020
16,13,20,10,True,True,active,0,True,True,2020-08-13 13:47:07+00:00,20,0,0,,,2020-08-13 14:59:40,2020
17,15,21,3,True,True,active,0,True,True,2020-08-13 14:32:34+00:00,21,0,0,,,2020-08-13 14:59:40,2020
18,36,22,10,True,True,active,0,True,True,2020-08-13 14:54:57+00:00,22,1,0,,,2020-08-13 14:59:40,2020
19,9,23,12,True,True,active,0,True,False,2020-08-13 14:59:06+00:00,23,0,0,,,2020-08-13 14:59:40,2020
20,4,24,14,True,True,active,0,True,False,2020-08-13 13:28:42+00:00,24,1,0,,,2020-08-13 14:59:40,2020
21,6,25,8,True,True,active,0,True,False,2020-08-13 14:31:01+00:00,25,1,0,,,2020-08-13 14:59:40,2020
22,5,26,10,True,True,active,0,True,False,2020-08-13 14:52:51+00:00,26,0,0,,,2020-08-13 14:59:40,2020
23,7,27,16,True,True,active,0,True,False,2020-08-13 14:57:32+00:00,27,0,0,,,2020-08-13 14:59:40,2020
24,6,29,9,True,True,active,0,True,False,2020-08-13 12:43:37+00:00,29,0,0,,,2020-08-13 14:59:40,2020
25,0,30,14,True,True,active,0,True,False,2020-08-13 14:00:24+00:00,30,1,0,,,2020-08-13 14:59:40,2020
26,13,31,6,True,True,active,0,True,True,2020-08-13 14:59:24+00:00,31,0,0,,,2020-08-13 14:59:40,2020
27,1,32,13,True,True,active,0,True,False,2020-08-13 14:43:27+00:00,32,1,0,,,2020-08-13 14:59:40,2020
28,19,33,8,True,True,active,0,True,False,2020-08-13 13:43:08+00:00,33,0,0,,,2020-08-13 14:59:40,2020
29,6,35,15,True,True,active,0,True,False,2020-08-13 14:32:40+00:00,35,2,0,,,2020-08-13 14:59:40,2020
30,24,36,9,True,True,active,0,True,True,2020-08-13 14:52:26+00:00,36,0,0,,,2020-08-13 14:59:40,2020
31,13,37,2,True,True,active,0,True,True,2020-08-13 14:09:27+00:00,37,0,0,,,2020-08-13 14:59:40,2020
32,1,39,21,True,True,active,0,True,False,2020-08-13 14:36:07+00:00,39,1,0,,,2020-08-13 14:59:40,2020
33,10,40,7,True,True,active,0,True,False,2020-08-13 14:56:48+00:00,40,2,0,,,2020-08-13 14:59:40,2020
34,18,41,9,True,True,active,0,True,True,2020-08-13 14:45:19+00:00,41,0,0,,,2020-08-13 14:59:40,2020
35,8,42,15,True,True,active,0,True,False,2020-08-13 14:29:27+00:00,42,0,0,,,2020-08-13 14:59:40,2020
36,2,43,13,True,True,active,0,True,True,2020-08-13 13:49:41+00:00,43,0,0,,,2020-08-13 14:59:40,2020
37,18,44,5,True,True,active,0,True,False,2020-08-13 14:48:17+00:00,44,0,0,,,2020-08-13 14:59:40,2020
38,17,46,2,True,True,active,0,True,False,2020-08-13 14:25:15+00:00,46,0,0,,,2020-08-13 14:59:40,2020
39,16,47,3,True,True,active,0,True,True,2020-08-13 14:48:48+00:00,47,0,0,,,2020-08-13 14:59:40,2020
40,9,48,10,True,True,active,0,True,False,2020-08-13 13:26:27+00:00,48,0,0,,,2020-08-13 14:59:40,2020
41,7,49,11,True,True,active,0,True,False,2020-08-13 14:58:20+00:00,49,0,0,,,2020-08-13 14:59:40,2020
42,8,50,7,True,True,active,0,True,True,2020-08-13 14:40:53+00:00,50,0,0,,,2020-08-13 14:59:40,2020
43,9,51,6,True,True,active,0,True,False,2020-08-13 14:04:25+00:00,51,0,0,,,2020-08-13 14:59:40,2020
44,7,52,16,True,True,active,0,True,True,2020-08-13 14:46:46+00:00,52,0,0,,,2020-08-13 14:59:40,2020
45,9,53,10,True,True,active,0,True,False,2020-08-13 14:57:01+00:00,53,0,0,,,2020-08-13 14:59:40,2020
46,4,54,11,True,True,active,0,True,False,2020-08-13 14:59:18+00:00,54,0,0,,,2020-08-13 14:59:40,2020
47,5,55,10,True,True,active,0,True,False,2020-08-13 14:56:20+00:00,55,0,0,,,2020-08-13 14:59:40,2020
48,14,56,3,True,True,active,0,True,True,2020-08-13 13:59:29+00:00,56,1,0,,,2020-08-13 14:59:40,2020
49,12,57,1,True,True,active,0,True,True,2020-08-13 14:59:05+00:00,57,1,0,,,2020-08-13 14:59:40,2020
50,12,58,6,True,True,active,0,True,True,2020-08-13 14:55:55+00:00,58,1,0,,,2020-08-13 14:59:40,2020
51,13,59,6,True,True,active,0,True,True,2020-08-13 14:12:25+00:00,59,0,0,,,2020-08-13 14:59:40,2020
52,15,60,4,True,True,active,0,True,False,2020-08-13 14:55:10+00:00,60,0,0,"{'dock_blocked_count': 0, 'off_dock_count': 29, 'active': True, 'off_dock_capacity': 40, 'valet_revision': 75, 'region': 'BOS', 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-08-13 14:59:40,2020
53,3,61,16,True,True,active,0,True,False,2020-08-13 14:51:36+00:00,61,0,0,,,2020-08-13 14:59:40,2020
54,11,63,4,True,True,active,0,True,False,2020-08-13 14:33:45+00:00,63,0,0,,,2020-08-13 14:59:40,2020
55,3,64,14,True,True,active,0,True,False,2020-08-13 13:54:43+00:00,64,2,0,,,2020-08-13 14:59:40,2020
56,18,65,5,True,True,active,0,True,False,2020-08-13 13:47:19+00:00,65,0,0,,,2020-08-13 14:59:40,2020
57,11,66,3,True,True,active,0,True,False,2020-08-13 14:44:55+00:00,66,1,0,,,2020-08-13 14:59:40,2020
58,16,67,11,True,True,active,0,True,True,2020-08-13 14:51:55+00:00,67,0,0,,,2020-08-13 14:59:40,2020
59,11,68,7,True,True,active,0,True,True,2020-08-13 14:57:50+00:00,68,1,0,,,2020-08-13 14:59:40,2020
60,14,69,5,True,True,active,0,True,True,2020-08-13 14:52:51+00:00,69,0,0,,,2020-08-13 14:59:40,2020
61,10,70,12,True,True,active,0,True,False,2020-08-13 14:45:58+00:00,70,1,0,,,2020-08-13 14:59:40,2020
62,2,71,21,True,True,active,0,True,False,2020-08-13 14:45:02+00:00,71,0,0,,,2020-08-13 14:59:40,2020
63,12,72,11,True,True,active,0,True,False,2020-08-13 14:57:12+00:00,72,0,0,,,2020-08-13 14:59:40,2020
64,8,73,6,True,True,active,0,True,False,2020-08-13 14:48:09+00:00,73,1,0,,,2020-08-13 14:59:40,2020
65,8,74,10,True,True,active,0,True,True,2020-08-13 14:55:21+00:00,74,1,0,,,2020-08-13 14:59:40,2020
66,3,75,12,True,True,active,0,True,False,2020-08-13 14:47:33+00:00,75,0,0,,,2020-08-13 14:59:40,2020
67,8,76,9,True,True,active,0,True,False,2020-08-13 14:58:52+00:00,76,0,0,,,2020-08-13 14:59:40,2020
68,9,77,5,True,True,active,0,True,False,2020-08-13 14:07:41+00:00,77,1,0,,,2020-08-13 14:59:40,2020
69,4,78,15,True,True,active,0,True,False,2020-08-13 14:24:28+00:00,78,0,0,,,2020-08-13 14:59:40,2020
70,11,79,6,True,True,active,0,True,False,2020-08-13 14:51:44+00:00,79,2,0,,,2020-08-13 14:59:40,2020
71,4,80,31,True,True,active,0,True,False,2020-08-13 14:54:14+00:00,80,0,0,,,2020-08-13 14:59:40,2020
72,9,81,7,True,True,active,0,True,False,2020-08-13 14:57:23+00:00,81,3,0,,,2020-08-13 14:59:40,2020
73,14,82,1,True,False,active,0,False,False,2020-08-13 13:12:40+00:00,82,0,0,,,2020-08-13 14:59:40,2020
74,7,84,8,True,True,active,0,True,False,2020-08-13 14:21:22+00:00,84,0,0,,,2020-08-13 14:59:40,2020
75,2,85,17,True,True,active,0,True,False,2020-08-13 14:49:35+00:00,85,0,0,,,2020-08-13 14:59:40,2020
76,18,86,1,True,True,active,0,True,False,2020-08-13 14:48:19+00:00,86,0,0,,,2020-08-13 14:59:40,2020
77,14,87,1,True,True,active,0,True,False,2020-08-13 14:58:42+00:00,87,0,0,,,2020-08-13 14:59:40,2020
78,12,89,6,True,True,active,0,True,False,2020-08-13 13:48:26+00:00,89,1,0,,,2020-08-13 14:59:40,2020
79,17,90,2,True,True,active,0,True,False,2020-08-13 14:58:17+00:00,90,0,0,,,2020-08-13 14:59:40,2020
80,3,91,16,True,True,active,0,True,False,2020-08-13 14:53:41+00:00,91,0,0,,,2020-08-13 14:59:40,2020
81,9,92,9,True,True,active,0,True,False,2020-08-13 12:16:58+00:00,92,1,0,,,2020-08-13 14:59:40,2020
82,8,93,5,True,True,active,0,True,False,2020-08-13 13:34:54+00:00,93,2,0,,,2020-08-13 14:59:40,2020
83,11,94,0,True,True,active,0,True,False,2020-08-13 14:42:25+00:00,94,0,0,,,2020-08-13 14:59:40,2020
84,9,95,6,True,True,active,0,True,False,2020-08-13 14:40:26+00:00,95,0,0,,,2020-08-13 14:59:40,2020
85,12,96,6,True,True,active,0,True,False,2020-08-13 14:16:25+00:00,96,1,0,,,2020-08-13 14:59:40,2020
86,14,97,4,True,True,active,0,True,False,2020-08-13 14:44:19+00:00,97,1,0,,,2020-08-13 14:59:40,2020
87,21,98,2,True,True,active,0,True,False,2020-08-13 14:56:53+00:00,98,0,0,,,2020-08-13 14:59:40,2020
88,3,99,12,True,True,active,0,True,False,2020-08-13 14:56:52+00:00,99,0,0,,,2020-08-13 14:59:40,2020
89,10,100,14,True,True,active,0,True,True,2020-08-13 14:51:52+00:00,100,1,0,,,2020-08-13 14:59:40,2020
90,1,101,14,True,True,active,0,True,False,2020-08-13 13:59:00+00:00,101,0,0,,,2020-08-13 14:59:40,2020
91,9,102,6,True,True,active,0,True,False,2020-08-13 14:21:32+00:00,102,0,0,,,2020-08-13 14:59:40,2020
92,7,103,8,True,True,active,0,True,False,2020-08-13 14:37:31+00:00,103,0,0,,,2020-08-13 14:59:40,2020
93,14,104,5,True,True,active,0,True,False,2020-08-13 14:57:13+00:00,104,0,0,,,2020-08-13 14:59:40,2020
94,2,105,17,True,True,active,0,True,False,2020-08-13 14:41:21+00:00,105,0,0,,,2020-08-13 14:59:40,2020
95,13,106,1,True,True,active,0,True,False,2020-08-13 13:01:27+00:00,106,1,0,,,2020-08-13 14:59:40,2020
96,3,107,16,True,True,active,0,True,False,2020-08-13 14:50:05+00:00,107,0,0,,,2020-08-13 14:59:40,2020
97,13,108,4,True,True,active,0,True,False,2020-08-13 14:56:39+00:00,108,0,0,,,2020-08-13 14:59:40,2020
98,33,109,2,True,True,active,0,True,False,2020-08-13 10:05:53+00:00,109,0,0,,,2020-08-13 14:59:40,2020
99,12,110,3,True,True,active,0,True,False,2020-08-13 13:44:49+00:00,110,0,0,,,2020-08-13 14:59:40,2020
100,9,111,6,True,True,active,0,True,False,2020-08-13 13:05:02+00:00,111,0,0,,,2020-08-13 14:59:40,2020
101,1,112,14,True,True,active,0,True,False,2020-08-13 14:19:42+00:00,112,0,0,,,2020-08-13 14:59:40,2020
102,5,113,10,True,True,active,0,True,False,2020-08-13 13:38:11+00:00,113,0,0,,,2020-08-13 14:59:40,2020
103,6,114,8,True,True,active,0,True,False,2020-08-13 13:35:41+00:00,114,1,0,,,2020-08-13 14:59:40,2020
104,1,115,14,True,True,active,0,True,False,2020-08-13 13:03:10+00:00,115,4,0,,,2020-08-13 14:59:40,2020
105,17,116,6,True,True,active,0,True,False,2020-08-13 14:58:50+00:00,116,0,0,,,2020-08-13 14:59:40,2020
106,14,117,5,True,True,active,0,True,False,2020-08-13 14:15:53+00:00,117,0,0,,,2020-08-13 14:59:40,2020
107,6,118,12,True,True,active,0,True,False,2020-08-13 13:25:57+00:00,118,1,0,,,2020-08-13 14:59:40,2020
108,5,119,10,True,True,active,0,True,False,2020-08-13 13:38:21+00:00,119,0,0,,,2020-08-13 14:59:40,2020
109,14,120,1,True,True,active,0,True,False,2020-08-13 14:30:37+00:00,120,0,0,,,2020-08-13 14:59:40,2020
110,16,121,1,True,True,active,0,True,False,2020-08-13 14:58:21+00:00,121,0,0,,,2020-08-13 14:59:40,2020
111,4,122,11,True,True,active,0,True,False,2020-08-13 14:48:46+00:00,122,0,0,,,2020-08-13 14:59:40,2020
112,11,124,4,True,True,active,0,True,False,2020-08-13 12:40:21+00:00,124,0,0,,,2020-08-13 14:59:40,2020
113,13,125,2,True,True,active,0,True,False,2020-08-13 14:33:03+00:00,125,0,0,,,2020-08-13 14:59:40,2020
114,7,126,7,True,True,active,0,True,False,2020-08-13 12:21:58+00:00,126,1,0,,,2020-08-13 14:59:40,2020
115,16,128,3,True,True,active,0,True,False,2020-08-13 14:53:30+00:00,128,0,0,,,2020-08-13 14:59:40,2020
116,6,129,13,True,True,active,0,True,False,2020-08-13 13:24:00+00:00,129,0,0,,,2020-08-13 14:59:40,2020
117,2,130,13,True,True,active,0,True,False,2020-08-13 10:22:02+00:00,130,0,0,,,2020-08-13 14:59:40,2020
118,11,131,7,True,True,active,0,True,False,2020-08-13 14:40:50+00:00,131,0,0,,,2020-08-13 14:59:40,2020
119,17,133,6,True,True,active,0,True,False,2020-08-13 13:51:32+00:00,133,0,0,,,2020-08-13 14:59:40,2020
120,13,135,4,True,True,active,0,True,False,2020-08-13 10:57:10+00:00,135,0,0,,,2020-08-13 14:59:40,2020
121,8,136,10,True,True,active,0,True,False,2020-08-13 14:41:06+00:00,136,1,0,,,2020-08-13 14:59:40,2020
122,15,137,0,True,True,active,0,True,False,2020-08-13 14:58:45+00:00,137,0,0,,,2020-08-13 14:59:40,2020
123,3,138,10,True,True,active,0,True,False,2020-08-13 14:36:56+00:00,138,2,0,,,2020-08-13 14:59:40,2020
124,9,139,8,True,True,active,0,True,False,2020-08-13 14:49:11+00:00,139,2,0,,,2020-08-13 14:59:40,2020
125,2,140,15,True,True,active,0,True,False,2020-08-13 13:54:07+00:00,140,0,0,,,2020-08-13 14:59:40,2020
126,8,141,7,True,True,active,0,True,False,2020-08-13 14:05:42+00:00,141,0,0,,,2020-08-13 14:59:40,2020
127,9,142,12,True,True,active,0,True,False,2020-08-13 13:23:00+00:00,142,2,0,,,2020-08-13 14:59:40,2020
128,4,143,17,True,True,active,0,True,False,2020-08-13 14:49:48+00:00,143,2,0,,,2020-08-13 14:59:40,2020
129,9,144,9,True,True,active,0,True,False,2020-08-13 14:58:08+00:00,144,1,0,,,2020-08-13 14:59:40,2020
130,4,145,15,True,True,active,0,True,False,2020-08-13 14:15:04+00:00,145,0,0,,,2020-08-13 14:59:40,2020
131,10,146,8,True,True,active,0,True,False,2020-08-13 14:42:08+00:00,146,1,0,,,2020-08-13 14:59:40,2020
132,10,149,8,True,True,active,0,True,True,2020-08-13 14:51:02+00:00,149,0,0,,,2020-08-13 14:59:40,2020
133,4,150,15,True,True,active,0,True,False,2020-08-13 14:28:53+00:00,150,0,0,,,2020-08-13 14:59:40,2020
134,12,151,7,True,True,active,0,True,False,2020-08-13 14:43:57+00:00,151,0,0,,,2020-08-13 14:59:40,2020
135,9,152,6,True,True,active,0,True,True,2020-08-13 14:13:35+00:00,152,0,0,,,2020-08-13 14:59:40,2020
136,14,156,1,True,True,active,0,True,False,2020-08-13 13:23:28+00:00,156,0,0,,,2020-08-13 14:59:40,2020
137,8,157,6,True,True,active,0,True,False,2020-08-13 14:18:44+00:00,157,1,0,,,2020-08-13 14:59:40,2020
138,7,159,8,True,True,active,0,True,False,2020-08-13 14:43:44+00:00,159,0,0,,,2020-08-13 14:59:40,2020
139,7,160,7,True,True,active,0,True,True,2020-08-13 14:49:00+00:00,160,0,0,,,2020-08-13 14:59:40,2020
140,11,161,10,True,True,active,0,True,True,2020-08-13 14:46:57+00:00,161,2,0,,,2020-08-13 14:59:40,2020
141,11,162,4,True,True,active,0,True,False,2020-08-13 13:45:52+00:00,162,0,0,,,2020-08-13 14:59:40,2020
142,9,163,10,True,True,active,0,True,True,2020-08-13 14:35:09+00:00,163,0,0,,,2020-08-13 14:59:40,2020
143,13,167,2,True,True,active,0,True,False,2020-08-13 14:28:40+00:00,167,0,0,,,2020-08-13 14:59:40,2020
144,9,169,10,True,True,active,0,True,False,2020-08-13 13:56:23+00:00,169,0,0,,,2020-08-13 14:59:40,2020
145,13,170,1,True,True,active,0,True,True,2020-08-13 13:53:16+00:00,170,0,0,,,2020-08-13 14:59:40,2020
146,15,171,8,True,True,active,0,True,True,2020-08-13 13:16:49+00:00,171,0,0,,,2020-08-13 14:59:40,2020
147,4,173,10,True,True,active,0,True,True,2020-08-13 14:12:15+00:00,173,0,0,,,2020-08-13 14:59:40,2020
148,8,174,6,True,True,active,0,True,False,2020-08-13 13:37:13+00:00,174,1,0,,,2020-08-13 14:59:40,2020
149,10,175,6,True,True,active,0,True,True,2020-08-13 13:56:53+00:00,175,1,0,,,2020-08-13 14:59:40,2020
150,9,176,6,True,True,active,0,True,False,2020-08-13 14:48:40+00:00,176,0,0,,,2020-08-13 14:59:40,2020
151,14,177,5,True,True,active,0,True,False,2020-08-13 14:47:53+00:00,177,0,0,,,2020-08-13 14:59:40,2020
152,6,178,13,True,True,active,0,True,False,2020-08-13 14:28:19+00:00,178,0,0,,,2020-08-13 14:59:40,2020
153,9,179,16,True,True,active,0,True,False,2020-08-13 14:47:14+00:00,179,0,0,,,2020-08-13 14:59:40,2020
154,7,180,12,True,True,active,0,True,False,2020-08-13 14:57:43+00:00,180,0,0,,,2020-08-13 14:59:40,2020
155,13,181,6,True,True,active,0,True,False,2020-08-13 12:42:00+00:00,181,0,0,,,2020-08-13 14:59:40,2020
156,16,182,3,True,True,active,0,True,True,2020-08-13 12:58:52+00:00,182,0,0,,,2020-08-13 14:59:40,2020
157,14,183,4,True,True,active,0,True,False,2020-08-13 14:12:03+00:00,183,1,0,,,2020-08-13 14:59:40,2020
158,3,184,15,True,True,active,0,True,False,2020-08-13 14:56:10+00:00,184,1,0,,,2020-08-13 14:59:40,2020
159,9,185,6,True,True,active,0,True,False,2020-08-13 14:58:38+00:00,185,0,0,,,2020-08-13 14:59:40,2020
160,9,186,6,True,True,active,0,True,True,2020-08-13 14:36:58+00:00,186,0,0,,,2020-08-13 14:59:40,2020
161,9,187,6,True,True,active,0,True,False,2020-08-13 12:54:47+00:00,187,0,0,,,2020-08-13 14:59:40,2020
162,2,188,12,True,True,active,0,True,False,2020-08-13 14:44:17+00:00,188,1,0,,,2020-08-13 14:59:40,2020
163,20,189,2,True,True,active,0,True,True,2020-08-13 14:59:06+00:00,189,1,0,,,2020-08-13 14:59:40,2020
164,31,190,4,True,True,active,0,True,True,2020-08-13 14:48:04+00:00,190,2,0,,,2020-08-13 14:59:40,2020
165,9,191,6,True,True,active,0,True,False,2020-08-13 14:52:24+00:00,191,0,0,,,2020-08-13 14:59:40,2020
166,7,192,11,True,True,active,0,True,False,2020-08-13 14:49:29+00:00,192,1,0,,,2020-08-13 14:59:40,2020
167,12,193,3,True,True,active,0,True,True,2020-08-13 14:24:41+00:00,193,0,0,,,2020-08-13 14:59:40,2020
168,17,194,2,True,True,active,0,True,False,2020-08-13 14:03:29+00:00,194,0,0,,,2020-08-13 14:59:40,2020
169,17,195,6,True,True,active,0,True,False,2020-08-13 14:50:07+00:00,195,0,0,,,2020-08-13 14:59:40,2020
170,10,196,0,True,True,active,0,True,True,2020-08-13 13:50:14+00:00,196,0,0,,,2020-08-13 14:59:40,2020
171,9,197,5,True,True,active,0,True,False,2020-08-13 03:23:40+00:00,197,1,0,,,2020-08-13 14:59:40,2020
172,12,199,3,True,True,active,0,True,False,2020-08-13 14:33:01+00:00,199,0,0,,,2020-08-13 14:59:40,2020
173,6,200,12,True,True,active,0,True,False,2020-08-13 14:24:00+00:00,200,1,0,,,2020-08-13 14:59:40,2020
174,15,201,0,True,True,active,0,True,False,2020-08-13 03:24:32+00:00,201,0,0,,,2020-08-13 14:59:40,2020
175,10,202,5,True,True,active,0,True,False,2020-08-13 14:55:28+00:00,202,0,0,,,2020-08-13 14:59:40,2020
176,15,203,0,True,True,active,0,True,False,2020-08-13 14:09:27+00:00,203,0,0,,,2020-08-13 14:59:40,2020
177,14,204,0,True,True,active,0,True,False,2020-08-13 04:10:02+00:00,204,1,0,,,2020-08-13 14:59:40,2020
178,14,205,1,True,True,active,0,True,False,2020-08-13 12:19:03+00:00,205,0,0,,,2020-08-13 14:59:40,2020
179,10,206,12,True,True,active,0,True,True,2020-08-13 14:49:15+00:00,206,1,0,,,2020-08-13 14:59:40,2020
180,8,208,7,True,True,active,0,True,True,2020-08-13 13:08:39+00:00,208,0,0,,,2020-08-13 14:59:40,2020
181,8,209,7,True,True,active,0,True,False,2020-08-13 11:56:39+00:00,209,0,0,,,2020-08-13 14:59:40,2020
182,12,210,3,True,True,active,0,True,False,2020-08-13 04:34:35+00:00,210,0,0,,,2020-08-13 14:59:40,2020
183,15,211,4,True,True,active,0,True,False,2020-08-13 12:51:32+00:00,211,0,0,,,2020-08-13 14:59:40,2020
184,1,212,32,True,True,active,0,True,False,2020-08-13 13:03:24+00:00,212,0,0,,,2020-08-13 14:59:40,2020
185,13,213,3,True,True,active,0,True,True,2020-08-13 03:28:10+00:00,213,0,0,,,2020-08-13 14:59:40,2020
186,14,214,1,True,True,active,0,True,False,2020-08-13 14:34:38+00:00,214,0,0,,,2020-08-13 14:59:40,2020
187,10,215,5,True,True,active,0,True,False,2020-08-13 10:44:35+00:00,215,0,0,,,2020-08-13 14:59:40,2020
188,0,216,18,True,True,active,0,True,False,2020-08-13 04:04:19+00:00,216,1,0,,,2020-08-13 14:59:40,2020
189,10,217,9,True,True,active,0,True,False,2020-08-13 14:58:04+00:00,217,0,0,,,2020-08-13 14:59:40,2020
190,12,218,3,True,True,active,0,True,False,2020-08-13 14:25:02+00:00,218,0,0,,,2020-08-13 14:59:40,2020
191,7,219,7,True,True,active,0,True,False,2020-08-13 11:05:56+00:00,219,1,0,,,2020-08-13 14:59:40,2020
192,12,221,7,True,True,active,0,True,False,2020-08-13 14:52:56+00:00,221,0,0,,,2020-08-13 14:59:40,2020
193,11,222,3,True,True,active,0,True,True,2020-08-13 14:33:12+00:00,222,0,0,,,2020-08-13 14:59:40,2020
194,3,224,12,True,True,active,0,True,False,2020-08-13 13:25:28+00:00,224,2,0,,,2020-08-13 14:59:40,2020
195,10,225,9,True,True,active,0,True,False,2020-08-13 14:38:53+00:00,225,0,0,,,2020-08-13 14:59:40,2020
196,11,226,4,True,True,active,0,True,False,2020-08-13 14:57:35+00:00,226,0,0,,,2020-08-13 14:59:40,2020
197,7,227,9,True,True,active,0,True,False,2020-08-13 14:38:09+00:00,227,3,0,,,2020-08-13 14:59:40,2020
198,12,228,6,True,True,active,0,True,False,2020-08-13 14:04:02+00:00,228,1,0,,,2020-08-13 14:59:40,2020
199,4,232,7,True,True,active,0,True,False,2020-08-13 03:23:26+00:00,232,0,0,,,2020-08-13 14:59:40,2020
200,0,233,15,True,True,active,0,True,False,2020-08-13 14:40:22+00:00,233,0,0,,,2020-08-13 14:59:40,2020
201,15,234,0,True,True,active,0,True,False,2020-08-13 13:57:01+00:00,234,0,0,,,2020-08-13 14:59:40,2020
202,5,235,10,True,True,active,0,True,False,2020-08-13 03:23:39+00:00,235,0,0,,,2020-08-13 14:59:40,2020
203,4,236,11,True,True,active,0,True,False,2020-08-13 13:51:32+00:00,236,0,0,,,2020-08-13 14:59:40,2020
204,7,239,8,True,True,active,0,True,False,2020-08-13 13:39:41+00:00,239,0,0,,,2020-08-13 14:59:40,2020
205,5,255,10,True,True,active,0,True,False,2020-08-13 12:33:28+00:00,255,0,0,,,2020-08-13 14:59:40,2020
206,4,258,11,True,True,active,0,True,False,2020-08-13 12:17:43+00:00,258,0,0,,,2020-08-13 14:59:40,2020
207,2,259,13,True,True,active,0,True,False,2020-08-13 13:03:23+00:00,259,0,0,,,2020-08-13 14:59:40,2020
208,3,260,12,True,False,active,0,False,False,2020-08-12 20:35:39+00:00,260,0,0,,,2020-08-13 14:59:40,2020
209,12,271,3,True,True,active,0,True,False,2020-08-13 14:49:39+00:00,271,0,0,,,2020-08-13 14:59:40,2020
210,13,272,5,True,True,active,0,True,False,2020-08-13 14:01:48+00:00,272,1,0,,,2020-08-13 14:59:40,2020
211,25,273,15,True,True,active,0,True,False,2020-08-13 13:40:33+00:00,273,0,0,,,2020-08-13 14:59:40,2020
212,2,279,17,True,True,active,0,True,False,2020-08-13 14:43:42+00:00,279,0,0,,,2020-08-13 14:59:40,2020
213,18,280,0,True,True,active,0,True,False,2020-08-13 14:37:54+00:00,280,1,0,,,2020-08-13 14:59:40,2020
214,10,282,4,True,True,active,0,True,False,2020-08-13 14:53:30+00:00,282,1,0,,,2020-08-13 14:59:40,2020
215,11,296,12,True,True,active,0,True,False,2020-08-13 14:37:58+00:00,296,0,0,,,2020-08-13 14:59:40,2020
216,5,318,14,True,True,active,0,True,False,2020-08-13 14:56:37+00:00,318,0,0,,,2020-08-13 14:59:40,2020
217,22,319,3,True,True,active,0,True,False,2020-08-13 12:58:49+00:00,319,0,0,,,2020-08-13 14:59:40,2020
218,8,327,7,True,True,active,0,True,False,2020-08-13 14:52:32+00:00,327,0,0,,,2020-08-13 14:59:40,2020
219,5,328,9,True,True,active,0,True,False,2020-08-13 14:56:37+00:00,328,1,0,,,2020-08-13 14:59:40,2020
220,4,329,11,True,True,active,0,True,False,2020-08-13 14:50:36+00:00,329,0,0,,,2020-08-13 14:59:40,2020
221,11,330,4,True,True,active,0,True,False,2020-08-13 13:50:11+00:00,330,0,0,,,2020-08-13 14:59:40,2020
222,12,331,2,True,True,active,0,True,False,2020-08-13 14:58:36+00:00,331,1,0,,,2020-08-13 14:59:40,2020
