,station_id,is_renting,num_ebikes_available,num_bikes_disabled,eightd_has_available_keys,last_reported,eightd_active_station_services,num_docks_disabled,is_returning,valet,legacy_id,is_installed,num_bikes_available,num_docks_available,station_status,timestamp_of_data_read_request,year_station_last_reported
66,74,True,0,2,True,2020-08-02 03:03:32+00:00,,0,True,,74,True,6,11,active,2020-08-02 03:07:20,2020
67,75,True,0,1,False,2020-08-02 03:04:16+00:00,,0,True,,75,True,5,9,active,2020-08-02 03:07:20,2020
68,76,True,0,0,False,2020-08-02 02:49:51+00:00,,0,True,,76,True,9,8,active,2020-08-02 03:07:20,2020
69,77,True,0,1,False,2020-08-02 01:31:40+00:00,,0,True,,77,True,8,6,active,2020-08-02 03:07:20,2020
70,78,True,0,1,False,2020-08-02 03:03:18+00:00,,0,True,,78,True,13,5,active,2020-08-02 03:07:20,2020
71,79,True,0,0,False,2020-08-02 02:28:03+00:00,,0,True,,79,True,12,7,active,2020-08-02 03:07:20,2020
72,80,True,0,1,False,2020-08-02 02:01:33+00:00,,0,True,,80,True,0,34,active,2020-08-02 03:07:20,2020
73,81,True,0,0,False,2020-08-02 02:56:21+00:00,,0,True,,81,True,19,0,active,2020-08-02 03:07:20,2020
74,82,True,0,0,False,2020-08-02 00:03:49+00:00,,0,True,,82,True,2,13,active,2020-08-02 03:07:20,2020
75,84,True,0,0,False,2020-08-02 02:51:17+00:00,,0,True,,84,True,6,9,active,2020-08-02 03:07:20,2020
76,85,True,0,0,False,2020-08-02 02:38:21+00:00,,0,True,,85,True,2,17,active,2020-08-02 03:07:20,2020
77,86,True,0,0,False,2020-08-02 02:58:12+00:00,,0,True,,86,True,16,3,active,2020-08-02 03:07:20,2020
78,87,True,0,1,False,2020-08-02 02:38:29+00:00,,0,True,,87,True,8,6,active,2020-08-02 03:07:20,2020
79,89,True,0,0,False,2020-08-02 02:55:21+00:00,,0,True,,89,True,14,5,active,2020-08-02 03:07:20,2020
80,90,True,0,0,False,2020-08-02 03:04:05+00:00,,0,True,,90,True,9,10,active,2020-08-02 03:07:20,2020
81,91,True,0,1,False,2020-08-02 03:07:08+00:00,,0,True,,91,True,1,17,active,2020-08-02 03:07:20,2020
82,92,True,0,0,False,2020-08-02 02:48:54+00:00,,0,True,,92,True,10,9,active,2020-08-02 03:07:20,2020
83,93,True,0,0,False,2020-08-02 01:45:28+00:00,,0,True,,93,True,9,6,active,2020-08-02 03:07:20,2020
84,94,True,0,2,False,2020-08-02 02:17:06+00:00,,0,True,,94,True,6,3,active,2020-08-02 03:07:20,2020
85,95,True,0,1,False,2020-08-02 02:12:23+00:00,,0,True,,95,True,5,9,active,2020-08-02 03:07:20,2020
86,96,True,0,0,False,2020-08-02 02:44:45+00:00,,0,True,,96,True,7,12,active,2020-08-02 03:07:20,2020
87,97,True,0,0,False,2020-08-02 02:48:11+00:00,,0,True,,97,True,2,17,active,2020-08-02 03:07:20,2020
88,98,True,0,1,False,2020-08-02 02:44:52+00:00,,0,True,,98,True,16,5,active,2020-08-02 03:07:20,2020
89,99,True,0,1,False,2020-08-02 02:21:04+00:00,,0,True,,99,True,10,4,active,2020-08-02 03:07:20,2020
90,100,True,0,1,True,2020-08-02 03:01:58+00:00,,0,True,,100,True,18,6,active,2020-08-02 03:07:20,2020
91,101,True,0,0,False,2020-08-02 00:12:28+00:00,,0,True,,101,True,7,8,active,2020-08-02 03:07:20,2020
92,102,True,0,0,False,2020-08-02 01:04:31+00:00,,0,True,,102,True,10,5,active,2020-08-02 03:07:20,2020
93,103,True,0,1,False,2020-08-02 02:26:30+00:00,,0,True,,103,True,2,12,active,2020-08-02 03:07:20,2020
94,104,True,0,0,False,2020-08-02 02:54:01+00:00,,0,True,,104,True,13,6,active,2020-08-02 03:07:20,2020
95,105,True,0,0,False,2020-08-02 02:47:25+00:00,,0,True,,105,True,8,11,active,2020-08-02 03:07:20,2020
96,106,True,0,1,False,2020-08-01 21:29:25+00:00,,0,True,,106,True,5,9,active,2020-08-02 03:07:20,2020
97,107,True,0,1,False,2020-08-02 02:34:40+00:00,,0,True,,107,True,2,16,active,2020-08-02 03:07:20,2020
98,108,True,0,0,False,2020-08-02 02:23:39+00:00,,0,True,,108,True,12,5,active,2020-08-02 03:07:20,2020
99,109,True,0,2,False,2020-08-02 00:06:00+00:00,,0,True,,109,True,26,7,active,2020-08-02 03:07:20,2020
100,110,True,0,2,False,2020-08-02 03:00:07+00:00,,0,True,,110,True,9,4,active,2020-08-02 03:07:20,2020
101,111,True,0,0,False,2020-08-02 01:30:07+00:00,,0,True,,111,True,6,9,active,2020-08-02 03:07:20,2020
102,112,True,0,0,False,2020-08-02 01:24:56+00:00,,0,True,,112,True,10,5,active,2020-08-02 03:07:20,2020
103,113,True,0,0,False,2020-08-02 02:38:05+00:00,,0,True,,113,True,13,2,active,2020-08-02 03:07:20,2020
104,114,True,0,0,False,2020-08-02 02:20:50+00:00,,0,True,,114,True,6,9,active,2020-08-02 03:07:20,2020
105,115,True,0,1,False,2020-08-02 01:14:46+00:00,,0,True,,115,True,18,0,active,2020-08-02 03:07:20,2020
106,116,True,0,0,False,2020-08-02 03:03:24+00:00,,0,True,,116,True,6,17,active,2020-08-02 03:07:20,2020
107,117,True,0,0,False,2020-08-02 03:00:28+00:00,,0,True,,117,True,1,18,active,2020-08-02 03:07:20,2020
108,118,True,0,1,False,2020-08-02 02:17:51+00:00,,0,True,,118,True,11,7,active,2020-08-02 03:07:20,2020
109,119,True,0,0,False,2020-08-02 02:58:01+00:00,,0,True,,119,True,13,2,active,2020-08-02 03:07:20,2020
110,120,True,0,1,False,2020-08-02 02:58:30+00:00,,0,True,,120,True,2,12,active,2020-08-02 03:07:20,2020
111,121,True,0,1,False,2020-08-02 03:04:52+00:00,,0,True,,121,True,13,3,active,2020-08-02 03:07:20,2020
112,122,True,0,0,False,2020-08-02 02:34:35+00:00,,0,True,,122,True,9,6,active,2020-08-02 03:07:20,2020
113,124,True,0,0,False,2020-08-02 00:37:41+00:00,,0,True,,124,True,6,9,active,2020-08-02 03:07:20,2020
114,125,True,0,1,False,2020-08-02 02:34:44+00:00,,0,True,,125,True,9,5,active,2020-08-02 03:07:20,2020
115,126,True,0,1,False,2020-08-02 00:51:36+00:00,,0,True,,126,True,12,2,active,2020-08-02 03:07:20,2020
116,128,True,0,0,False,2020-08-02 02:53:57+00:00,,0,True,,128,True,18,1,active,2020-08-02 03:07:20,2020
117,129,True,0,0,False,2020-08-02 00:24:44+00:00,,0,True,,129,True,14,5,active,2020-08-02 03:07:20,2020
118,130,True,0,0,False,2020-08-01 22:49:20+00:00,,0,True,,130,True,15,0,active,2020-08-02 03:07:20,2020
119,131,True,0,2,False,2020-08-02 02:18:57+00:00,,0,True,,131,True,7,9,active,2020-08-02 03:07:20,2020
120,133,True,0,1,False,2020-08-02 01:25:18+00:00,,0,True,,133,True,12,10,active,2020-08-02 03:07:20,2020
121,135,True,0,0,False,2020-08-02 01:08:55+00:00,,0,True,,135,True,9,8,active,2020-08-02 03:07:20,2020
122,136,True,0,0,False,2020-08-02 01:13:40+00:00,,0,True,,136,True,17,2,active,2020-08-02 03:07:20,2020
123,137,True,0,0,False,2020-08-02 02:56:46+00:00,,0,True,,137,True,4,11,active,2020-08-02 03:07:20,2020
124,138,True,0,0,False,2020-08-02 01:05:36+00:00,,0,True,,138,True,6,9,active,2020-08-02 03:07:20,2020
125,139,True,0,0,False,2020-08-02 02:54:24+00:00,,0,True,,139,True,18,1,active,2020-08-02 03:07:20,2020
126,140,True,0,0,False,2020-08-02 02:58:44+00:00,,0,True,,140,True,12,5,active,2020-08-02 03:07:20,2020
127,141,True,0,1,False,2020-08-02 00:55:25+00:00,,0,True,,141,True,3,11,active,2020-08-02 03:07:20,2020
128,142,True,0,0,False,2020-08-02 03:03:23+00:00,,0,True,,142,True,12,11,active,2020-08-02 03:07:20,2020
129,143,True,0,0,False,2020-08-02 02:36:30+00:00,,0,True,,143,True,6,17,active,2020-08-02 03:07:20,2020
130,144,True,0,0,False,2020-08-02 03:01:25+00:00,,0,True,,144,True,0,19,active,2020-08-02 03:07:20,2020
131,145,True,0,0,False,2020-08-02 02:41:52+00:00,,0,True,,145,True,16,3,active,2020-08-02 03:07:20,2020
132,146,True,0,1,False,2020-08-02 02:28:30+00:00,,0,True,,146,True,16,2,active,2020-08-02 03:07:20,2020
133,149,True,0,0,True,2020-08-02 03:07:09+00:00,,0,True,,149,True,17,1,active,2020-08-02 03:07:20,2020
134,150,True,0,2,False,2020-08-02 03:07:16+00:00,,0,True,,150,True,13,4,active,2020-08-02 03:07:20,2020
135,151,True,0,3,False,2020-08-02 03:03:47+00:00,,0,True,,151,True,1,15,active,2020-08-02 03:07:20,2020
136,152,True,0,0,True,2020-08-02 00:53:36+00:00,,0,True,,152,True,0,15,active,2020-08-02 03:07:20,2020
137,156,True,0,0,False,2020-08-02 01:30:42+00:00,,0,True,,156,True,9,6,active,2020-08-02 03:07:20,2020
138,157,True,0,1,False,2020-08-02 02:54:19+00:00,,0,True,,157,True,0,14,active,2020-08-02 03:07:20,2020
139,159,True,0,2,False,2020-08-02 02:18:05+00:00,,0,True,,159,True,11,2,active,2020-08-02 03:07:20,2020
140,160,True,0,0,False,2020-08-02 02:56:03+00:00,,0,True,,160,True,13,1,active,2020-08-02 03:07:20,2020
141,161,True,0,0,True,2020-08-02 02:40:13+00:00,,0,True,,161,True,22,1,active,2020-08-02 03:07:20,2020
142,162,True,0,1,False,2020-08-02 01:56:06+00:00,,0,True,,162,True,1,13,active,2020-08-02 03:07:20,2020
143,163,True,0,0,True,2020-08-02 02:39:05+00:00,,0,True,,163,True,10,9,active,2020-08-02 03:07:20,2020
144,167,True,0,1,False,2020-08-02 03:01:21+00:00,,0,True,,167,True,6,8,active,2020-08-02 03:07:20,2020
145,169,True,0,0,False,2020-08-01 23:56:42+00:00,,0,True,,169,True,4,15,active,2020-08-02 03:07:20,2020
146,170,True,0,0,True,2020-08-02 01:48:08+00:00,,0,True,,170,True,1,13,active,2020-08-02 03:07:20,2020
147,171,True,0,0,True,2020-08-02 02:57:43+00:00,,0,True,,171,True,8,15,active,2020-08-02 03:07:20,2020
148,173,True,0,0,True,2020-08-02 02:55:13+00:00,,0,True,,173,True,10,4,active,2020-08-02 03:07:20,2020
149,174,True,0,1,False,2020-08-02 02:11:18+00:00,,0,True,,174,True,11,3,active,2020-08-02 03:07:20,2020
150,175,True,0,1,True,2020-08-02 02:49:38+00:00,,0,True,,175,True,4,12,active,2020-08-02 03:07:20,2020
151,176,True,0,0,False,2020-08-02 02:07:42+00:00,,0,True,,176,True,7,8,active,2020-08-02 03:07:20,2020
152,177,True,0,1,False,2020-08-02 02:46:30+00:00,,0,True,,177,True,1,17,active,2020-08-02 03:07:20,2020
153,178,True,0,0,False,2020-08-02 02:53:03+00:00,,0,True,,178,True,14,5,active,2020-08-02 03:07:20,2020
154,179,True,0,1,False,2020-08-02 02:14:23+00:00,,0,True,,179,True,1,23,active,2020-08-02 03:07:20,2020
155,180,True,0,0,False,2020-08-02 01:43:31+00:00,,0,True,,180,True,6,13,active,2020-08-02 03:07:20,2020
156,181,True,0,2,False,2020-08-02 02:07:19+00:00,,0,True,,181,True,8,9,active,2020-08-02 03:07:20,2020
157,182,True,0,2,True,2020-08-02 00:54:02+00:00,,0,True,,182,True,1,16,active,2020-08-02 03:07:20,2020
158,183,True,0,0,False,2020-08-02 00:50:42+00:00,,0,True,,183,True,9,10,active,2020-08-02 03:07:20,2020
159,184,True,0,0,False,2020-08-02 02:42:27+00:00,,0,True,,184,True,11,8,active,2020-08-02 03:07:20,2020
160,185,True,0,0,False,2020-08-02 02:56:43+00:00,,0,True,,185,True,5,10,active,2020-08-02 03:07:20,2020
161,186,True,0,1,True,2020-08-02 03:05:45+00:00,,0,True,,186,True,11,3,active,2020-08-02 03:07:20,2020
162,187,True,0,0,False,2020-08-02 01:49:16+00:00,,0,True,,187,True,13,2,active,2020-08-02 03:07:20,2020
163,188,True,0,0,False,2020-08-02 01:49:03+00:00,,0,True,,188,True,6,9,active,2020-08-02 03:07:20,2020
164,189,True,0,0,True,2020-08-02 03:07:11+00:00,,0,True,,189,True,2,21,active,2020-08-02 03:07:20,2020
165,190,True,0,4,True,2020-08-02 03:04:20+00:00,,0,True,,190,True,31,2,active,2020-08-02 03:07:20,2020
166,191,True,0,0,False,2020-08-01 23:33:14+00:00,,0,True,,191,True,3,12,active,2020-08-02 03:07:20,2020
167,192,True,0,2,False,2020-08-02 02:36:44+00:00,,0,True,,192,True,1,16,active,2020-08-02 03:07:20,2020
168,193,True,0,1,True,2020-08-01 23:02:46+00:00,,0,True,,193,True,1,13,active,2020-08-02 03:07:20,2020
169,194,True,0,0,False,2020-08-02 00:39:19+00:00,,0,True,,194,True,7,12,active,2020-08-02 03:07:20,2020
170,195,True,0,0,False,2020-08-02 02:38:35+00:00,,0,True,,195,True,6,17,active,2020-08-02 03:07:20,2020
171,196,True,0,1,True,2020-08-02 01:39:01+00:00,,0,True,,196,True,1,8,active,2020-08-02 03:07:20,2020
172,197,True,0,1,False,2020-08-02 01:21:49+00:00,,0,True,,197,True,2,12,active,2020-08-02 03:07:20,2020
173,199,True,0,2,False,2020-08-01 20:08:01+00:00,,0,True,,199,True,13,0,active,2020-08-02 03:07:20,2020
174,200,True,0,1,False,2020-08-02 01:31:09+00:00,,0,True,,200,True,16,2,active,2020-08-02 03:07:20,2020
175,201,True,0,0,False,2020-08-01 19:35:08+00:00,,0,True,,201,True,0,15,active,2020-08-02 03:07:20,2020
176,202,True,0,1,False,2020-08-02 02:31:04+00:00,,0,True,,202,True,5,9,active,2020-08-02 03:07:20,2020
177,203,True,0,0,False,2020-08-01 16:44:03+00:00,,0,True,,203,True,6,9,active,2020-08-02 03:07:20,2020
178,204,True,0,0,False,2020-08-01 18:04:05+00:00,,0,True,,204,True,6,9,active,2020-08-02 03:07:20,2020
179,205,True,0,0,False,2020-08-02 01:36:39+00:00,,0,True,,205,True,5,10,active,2020-08-02 03:07:20,2020
180,206,True,0,0,False,2020-08-02 02:57:00+00:00,,0,True,,206,True,8,15,active,2020-08-02 03:07:20,2020
181,208,True,0,0,True,2020-08-01 23:55:54+00:00,,0,True,,208,True,10,5,active,2020-08-02 03:07:20,2020
182,209,True,0,1,False,2020-08-02 01:18:56+00:00,,0,True,,209,True,9,5,active,2020-08-02 03:07:20,2020
183,210,True,0,0,False,2020-08-02 01:22:49+00:00,,0,True,,210,True,1,14,active,2020-08-02 03:07:20,2020
184,211,True,0,2,False,2020-08-02 02:42:42+00:00,,0,True,,211,True,11,6,active,2020-08-02 03:07:20,2020
185,212,True,0,0,False,2020-08-02 02:56:38+00:00,,0,True,,212,True,19,14,active,2020-08-02 03:07:20,2020
186,213,True,0,0,True,2020-08-02 02:04:34+00:00,,0,True,,213,True,2,14,active,2020-08-02 03:07:20,2020
187,214,True,0,0,False,2020-08-02 02:05:38+00:00,,0,True,,214,True,15,0,active,2020-08-02 03:07:20,2020
188,215,True,0,0,False,2020-08-02 00:52:59+00:00,,0,True,,215,True,9,6,active,2020-08-02 03:07:20,2020
189,216,True,0,0,False,2020-08-02 01:14:04+00:00,,0,True,,216,True,15,4,active,2020-08-02 03:07:20,2020
190,217,True,0,0,False,2020-08-02 00:51:07+00:00,,0,True,,217,True,10,9,active,2020-08-02 03:07:20,2020
191,218,True,0,1,False,2020-08-02 03:02:44+00:00,,0,True,,218,True,2,12,active,2020-08-02 03:07:20,2020
192,219,True,0,1,False,2020-08-02 02:11:58+00:00,,0,True,,219,True,13,1,active,2020-08-02 03:07:20,2020
193,221,True,0,0,False,2020-08-02 03:05:21+00:00,,0,True,,221,True,18,1,active,2020-08-02 03:07:20,2020
194,222,True,0,0,True,2020-08-02 03:04:15+00:00,,0,True,,222,True,7,7,active,2020-08-02 03:07:20,2020
195,224,True,0,0,False,2020-08-02 01:04:52+00:00,,0,True,,224,True,9,8,active,2020-08-02 03:07:20,2020
196,225,True,0,1,False,2020-08-02 02:42:53+00:00,,0,True,,225,True,16,2,active,2020-08-02 03:07:20,2020
197,226,True,0,1,False,2020-08-02 01:46:46+00:00,,0,True,,226,True,1,13,active,2020-08-02 03:07:20,2020
198,227,True,0,1,False,2020-08-02 02:16:50+00:00,,0,True,,227,True,8,10,active,2020-08-02 03:07:20,2020
199,228,True,0,1,False,2020-08-02 02:31:52+00:00,,0,True,,228,True,11,7,active,2020-08-02 03:07:20,2020
200,232,True,0,0,False,2020-08-01 17:59:13+00:00,,0,True,,232,True,4,7,active,2020-08-02 03:07:20,2020
201,233,True,0,2,False,2020-08-02 02:57:30+00:00,,0,True,,233,True,7,6,active,2020-08-02 03:07:20,2020
202,234,True,0,0,False,2020-08-02 03:00:21+00:00,,0,True,,234,True,7,8,active,2020-08-02 03:07:20,2020
203,235,True,0,0,False,2020-08-02 02:17:03+00:00,,0,True,,235,True,6,9,active,2020-08-02 03:07:20,2020
204,236,True,0,0,False,2020-08-02 02:37:20+00:00,,0,True,,236,True,8,7,active,2020-08-02 03:07:20,2020
205,239,True,0,1,False,2020-08-02 01:49:35+00:00,,0,True,,239,True,13,1,active,2020-08-02 03:07:20,2020
206,255,True,0,0,False,2020-08-01 16:11:33+00:00,,0,True,,255,True,12,3,active,2020-08-02 03:07:20,2020
207,258,True,0,0,False,2020-08-01 23:30:57+00:00,,0,True,,258,True,13,2,active,2020-08-02 03:07:20,2020
208,259,True,0,0,False,2020-08-01 08:48:07+00:00,,0,True,,259,True,0,15,active,2020-08-02 03:07:20,2020
209,260,True,0,0,False,2020-08-01 23:17:12+00:00,,0,True,,260,True,2,13,active,2020-08-02 03:07:20,2020
210,271,True,0,0,False,2020-08-02 02:57:41+00:00,,0,True,,271,True,8,7,active,2020-08-02 03:07:20,2020
211,272,True,0,0,False,2020-08-02 02:43:46+00:00,,0,True,,272,True,3,16,active,2020-08-02 03:07:20,2020
212,273,True,0,1,False,2020-08-02 02:40:03+00:00,,0,True,,273,True,32,7,active,2020-08-02 03:07:20,2020
213,279,True,0,0,False,2020-08-02 02:24:17+00:00,,0,True,,279,True,3,16,active,2020-08-02 03:07:20,2020
214,280,True,0,1,False,2020-08-02 02:46:19+00:00,,0,True,,280,True,9,9,active,2020-08-02 03:07:20,2020
215,282,True,0,2,False,2020-08-02 01:30:47+00:00,,0,True,,282,True,5,8,active,2020-08-02 03:07:20,2020
216,318,True,0,0,False,2020-08-02 03:01:32+00:00,,0,True,,318,True,1,18,active,2020-08-02 03:07:20,2020
217,319,True,0,0,False,2020-08-02 02:00:26+00:00,,0,True,,319,True,7,18,active,2020-08-02 03:07:20,2020
218,327,True,0,0,False,2020-08-02 01:35:33+00:00,,0,True,,327,True,9,6,active,2020-08-02 03:07:20,2020
219,328,True,0,0,False,2020-08-02 02:47:55+00:00,,0,True,,328,True,5,10,active,2020-08-02 03:07:20,2020
220,329,True,0,0,False,2020-08-02 01:46:59+00:00,,0,True,,329,True,15,0,active,2020-08-02 03:07:20,2020
221,330,True,0,0,False,2020-08-02 02:16:40+00:00,,0,True,,330,True,6,9,active,2020-08-02 03:07:20,2020
222,331,True,0,2,False,2020-08-02 03:03:40+00:00,,0,True,,331,True,10,3,active,2020-08-02 03:07:20,2020
