,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
25,8,29,active,0,29,True,0,2020-08-02 10:58:33+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
26,9,30,active,0,30,True,2,2020-08-02 15:44:21+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
27,13,31,active,0,31,True,0,2020-08-02 16:00:17+00:00,True,,0,True,,6,True,2020-08-02 16:04:35,2020
28,4,32,active,0,32,True,3,2020-08-02 16:04:18+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
29,6,33,active,0,33,True,1,2020-08-02 15:45:50+00:00,True,,0,True,,20,False,2020-08-02 16:04:35,2020
30,1,35,active,0,35,True,0,2020-08-02 16:04:15+00:00,True,,0,True,,22,False,2020-08-02 16:04:35,2020
31,7,36,active,0,36,True,1,2020-08-02 15:54:37+00:00,True,,0,True,,25,True,2020-08-02 16:04:35,2020
32,5,37,active,0,37,True,0,2020-08-02 14:22:17+00:00,True,,0,True,,10,True,2020-08-02 16:04:35,2020
33,22,39,active,0,39,True,0,2020-08-02 15:44:53+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
34,5,40,active,0,40,True,3,2020-08-02 16:01:48+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
35,10,41,active,0,41,True,5,2020-08-02 16:03:10+00:00,True,,0,True,,12,True,2020-08-02 16:04:35,2020
36,2,42,active,0,42,True,1,2020-08-02 15:46:01+00:00,True,,0,True,,20,False,2020-08-02 16:04:35,2020
37,12,43,active,0,43,True,0,2020-08-02 15:57:47+00:00,True,,0,True,,3,True,2020-08-02 16:04:35,2020
38,19,44,active,0,44,True,0,2020-08-02 15:56:09+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
39,9,46,active,0,46,True,1,2020-08-02 16:01:27+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
40,1,47,active,0,47,True,0,2020-08-02 15:56:47+00:00,True,,0,True,,18,True,2020-08-02 16:04:35,2020
41,1,48,active,0,48,True,0,2020-08-02 14:27:50+00:00,True,,0,True,,18,False,2020-08-02 16:04:35,2020
42,3,49,active,0,49,True,0,2020-08-02 15:47:02+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
43,9,50,active,0,50,True,0,2020-08-02 15:49:23+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
44,10,51,active,0,51,True,0,2020-08-02 15:58:20+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
45,8,52,active,0,52,True,1,2020-08-02 16:04:25+00:00,True,,0,True,,14,True,2020-08-02 16:04:35,2020
46,3,53,active,0,53,True,2,2020-08-02 15:50:10+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
47,10,54,active,0,54,True,0,2020-08-02 15:58:36+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
48,3,55,active,0,55,True,0,2020-08-02 15:44:32+00:00,True,,0,True,,12,False,2020-08-02 16:04:35,2020
49,11,56,active,0,56,True,0,2020-08-02 15:33:38+00:00,True,,0,True,,7,True,2020-08-02 16:04:35,2020
50,6,57,active,0,57,True,0,2020-08-02 16:00:10+00:00,True,,0,True,,8,True,2020-08-02 16:04:35,2020
51,7,58,active,0,58,True,0,2020-08-02 15:57:01+00:00,True,,0,True,,12,True,2020-08-02 16:04:35,2020
52,5,59,active,0,59,True,0,2020-08-02 15:08:54+00:00,True,,0,True,,14,True,2020-08-02 16:04:35,2020
53,9,60,active,0,60,True,2,2020-08-02 15:57:57+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
54,6,61,active,0,61,True,0,2020-08-02 15:54:33+00:00,True,,0,True,,13,False,2020-08-02 16:04:35,2020
55,0,63,active,0,63,True,0,2020-08-02 15:46:18+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
56,0,64,active,0,64,True,0,2020-08-02 15:36:41+00:00,True,,0,True,,19,False,2020-08-02 16:04:35,2020
57,22,65,active,0,65,True,0,2020-08-02 15:42:13+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
58,10,66,active,0,66,True,1,2020-08-02 15:56:08+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
59,7,67,active,0,67,True,2,2020-08-02 15:49:53+00:00,True,,0,True,,18,True,2020-08-02 16:04:35,2020
60,16,68,active,0,68,True,0,2020-08-02 16:02:13+00:00,True,,0,True,,3,True,2020-08-02 16:04:35,2020
61,8,69,active,0,69,True,1,2020-08-02 16:03:35+00:00,True,,0,True,,10,True,2020-08-02 16:04:35,2020
62,14,70,active,0,70,True,0,2020-08-02 16:02:23+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
63,15,71,active,0,71,True,0,2020-08-02 16:02:19+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
64,6,72,active,0,72,True,0,2020-08-02 15:59:37+00:00,True,,0,True,,17,False,2020-08-02 16:04:35,2020
65,15,73,active,0,73,True,0,2020-08-02 15:47:53+00:00,True,,0,True,,0,False,2020-08-02 16:04:35,2020
66,19,74,active,0,74,True,0,2020-08-02 15:58:11+00:00,True,,0,True,,0,True,2020-08-02 16:04:35,2020
67,4,75,active,0,75,True,0,2020-08-02 14:16:05+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
68,1,76,active,0,76,True,0,2020-08-02 16:02:30+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
69,5,77,active,0,77,True,0,2020-08-02 15:33:03+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
70,6,78,active,0,78,True,1,2020-08-02 15:48:31+00:00,True,,0,True,,12,False,2020-08-02 16:04:35,2020
71,11,79,active,0,79,True,1,2020-08-02 15:30:14+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
72,10,80,active,0,80,True,0,2020-08-02 15:59:50+00:00,True,,0,True,,25,False,2020-08-02 16:04:35,2020
73,12,81,active,0,81,True,1,2020-08-02 15:52:00+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
74,5,82,active,0,82,True,0,2020-08-02 15:30:00+00:00,False,,0,False,,10,False,2020-08-02 16:04:35,2020
75,5,84,active,0,84,True,1,2020-08-02 15:53:52+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
76,3,85,active,0,85,True,0,2020-08-02 16:04:26+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
77,14,86,active,0,86,True,0,2020-08-02 15:38:15+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
78,0,87,active,0,87,True,1,2020-08-02 16:04:12+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
79,9,89,active,0,89,True,1,2020-08-02 15:19:34+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
80,2,90,active,0,90,True,1,2020-08-02 15:28:22+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
81,7,91,active,0,91,True,1,2020-08-02 15:58:13+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
82,16,92,active,0,92,True,0,2020-08-02 15:55:09+00:00,True,,0,True,,3,False,2020-08-02 16:04:35,2020
83,13,93,active,0,93,True,2,2020-08-02 15:16:59+00:00,True,,0,True,,0,False,2020-08-02 16:04:35,2020
84,6,94,active,0,94,True,1,2020-08-02 15:14:00+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
85,1,95,active,0,95,True,0,2020-08-02 15:53:33+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
86,6,96,active,0,96,True,0,2020-08-02 15:31:16+00:00,True,,0,True,,13,False,2020-08-02 16:04:35,2020
87,11,97,active,0,97,True,0,2020-08-02 16:03:38+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
88,11,98,active,0,98,True,1,2020-08-02 15:47:20+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
89,13,99,active,0,99,True,0,2020-08-02 15:47:24+00:00,True,,0,True,,2,False,2020-08-02 16:04:35,2020
90,19,100,active,0,100,True,1,2020-08-02 15:51:20+00:00,True,,0,True,,5,True,2020-08-02 16:04:35,2020
91,8,101,active,0,101,True,0,2020-08-02 13:22:49+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
92,13,102,active,0,102,True,0,2020-08-02 15:37:33+00:00,True,,0,True,,2,False,2020-08-02 16:04:35,2020
93,3,103,active,0,103,True,1,2020-08-02 14:52:44+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
94,13,104,active,0,104,True,0,2020-08-02 15:58:24+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
95,10,105,active,0,105,True,0,2020-08-02 16:03:15+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
96,5,106,active,0,106,True,1,2020-08-02 08:48:10+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
97,12,107,active,0,107,True,1,2020-08-02 15:48:52+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
98,10,108,active,0,108,True,0,2020-08-02 15:57:38+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
99,28,109,active,0,109,True,3,2020-08-02 14:10:23+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
100,12,110,active,0,110,True,2,2020-08-02 15:11:23+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
101,6,111,active,0,111,True,0,2020-08-02 14:46:00+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
102,13,112,active,0,112,True,0,2020-08-02 14:54:20+00:00,True,,0,True,,2,False,2020-08-02 16:04:35,2020
103,14,113,active,0,113,True,0,2020-08-02 15:36:04+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
104,10,114,active,0,114,True,0,2020-08-02 14:28:01+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
105,10,115,active,0,115,True,0,2020-08-02 15:39:35+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
106,1,116,active,0,116,True,0,2020-08-02 15:51:32+00:00,True,,0,True,,22,False,2020-08-02 16:04:35,2020
107,2,117,active,0,117,True,0,2020-08-02 16:04:25+00:00,True,,0,True,,17,False,2020-08-02 16:04:35,2020
108,18,118,active,0,118,True,1,2020-08-02 15:53:49+00:00,True,,0,True,,0,False,2020-08-02 16:04:35,2020
109,7,119,active,0,119,True,0,2020-08-02 16:04:17+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
110,4,120,active,0,120,True,1,2020-08-02 16:02:54+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
111,8,121,active,0,121,True,2,2020-08-02 16:02:15+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
112,10,122,active,0,122,True,0,2020-08-02 13:57:20+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
113,7,124,active,0,124,True,0,2020-08-02 15:11:52+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
114,14,125,active,0,125,True,0,2020-08-02 15:42:31+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
115,11,126,active,0,126,True,0,2020-08-02 16:00:14+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
116,15,128,active,0,128,True,0,2020-08-02 15:07:55+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
117,14,129,active,0,129,True,0,2020-08-02 14:46:24+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
118,13,130,active,0,130,True,0,2020-08-02 12:28:13+00:00,True,,0,True,,2,False,2020-08-02 16:04:35,2020
119,6,131,active,0,131,True,2,2020-08-02 16:02:48+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
120,11,133,active,0,133,True,0,2020-08-02 15:57:51+00:00,True,,0,True,,12,False,2020-08-02 16:04:35,2020
121,9,135,active,0,135,True,0,2020-08-02 08:38:50+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
122,19,136,active,0,136,True,0,2020-08-02 08:54:36+00:00,True,,0,True,,0,False,2020-08-02 16:04:35,2020
123,1,137,active,0,137,True,0,2020-08-02 15:55:26+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
124,15,138,active,0,138,True,0,2020-08-02 15:55:02+00:00,True,,0,True,,0,False,2020-08-02 16:04:35,2020
125,12,139,active,0,139,True,0,2020-08-02 16:03:43+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
126,8,140,active,0,140,True,0,2020-08-02 14:56:33+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
127,9,141,active,0,141,True,0,2020-08-02 15:18:16+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
128,12,142,active,0,142,True,0,2020-08-02 15:12:21+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
129,13,143,active,0,143,True,0,2020-08-02 15:51:27+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
130,1,144,active,0,144,True,1,2020-08-02 15:25:22+00:00,True,,0,True,,17,False,2020-08-02 16:04:35,2020
131,16,145,active,0,145,True,0,2020-08-02 14:51:28+00:00,True,,0,True,,3,False,2020-08-02 16:04:35,2020
132,10,146,active,0,146,True,3,2020-08-02 15:40:40+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
133,5,149,active,0,149,True,0,2020-08-02 15:32:55+00:00,True,,0,True,,13,True,2020-08-02 16:04:35,2020
134,6,150,active,0,150,True,2,2020-08-02 15:58:23+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
135,6,151,active,0,151,True,2,2020-08-02 15:53:13+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
136,0,152,active,0,152,True,0,2020-08-02 16:01:11+00:00,True,,0,True,,15,True,2020-08-02 16:04:35,2020
137,5,156,active,0,156,True,0,2020-08-02 15:59:47+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
138,9,157,active,0,157,True,1,2020-08-02 16:02:40+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
139,7,159,active,0,159,True,2,2020-08-02 15:35:44+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
140,13,160,active,0,160,True,0,2020-08-02 15:00:28+00:00,True,,0,True,,1,True,2020-08-02 16:04:35,2020
141,15,161,active,0,161,True,0,2020-08-02 15:54:15+00:00,True,,0,True,,8,True,2020-08-02 16:04:35,2020
142,1,162,active,0,162,True,0,2020-08-02 14:14:19+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
143,0,163,active,0,163,True,0,2020-08-02 14:23:26+00:00,True,,0,True,,19,True,2020-08-02 16:04:35,2020
144,13,167,active,0,167,True,1,2020-08-02 15:57:12+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
145,8,169,active,0,169,True,0,2020-08-02 16:01:32+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
146,1,170,active,0,170,True,0,2020-08-02 08:47:55+00:00,True,,0,True,,13,True,2020-08-02 16:04:35,2020
147,8,171,active,0,171,True,0,2020-08-02 14:58:56+00:00,True,,0,True,,15,True,2020-08-02 16:04:35,2020
148,11,173,active,0,173,True,0,2020-08-02 14:45:43+00:00,True,,0,True,,3,True,2020-08-02 16:04:35,2020
149,9,174,active,0,174,True,0,2020-08-02 14:43:15+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
150,5,175,active,0,175,True,1,2020-08-02 15:58:58+00:00,True,,0,True,,11,True,2020-08-02 16:04:35,2020
151,10,176,active,0,176,True,0,2020-08-02 15:49:19+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
152,5,177,active,0,177,True,0,2020-08-02 15:34:54+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
153,3,178,active,0,178,True,0,2020-08-02 15:54:32+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
154,1,179,active,0,179,True,0,2020-08-02 15:30:14+00:00,True,,0,True,,24,False,2020-08-02 16:04:35,2020
155,3,180,active,0,180,True,0,2020-08-02 16:04:24+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
156,10,181,active,0,181,True,1,2020-08-02 14:58:45+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
157,10,182,active,0,182,True,1,2020-08-02 15:18:57+00:00,True,,0,True,,8,True,2020-08-02 16:04:35,2020
158,10,183,active,0,183,True,0,2020-08-02 15:26:49+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
159,6,184,active,0,184,True,0,2020-08-02 15:54:41+00:00,True,,0,True,,13,False,2020-08-02 16:04:35,2020
160,3,185,active,0,185,True,0,2020-08-02 16:03:27+00:00,True,,0,True,,12,False,2020-08-02 16:04:35,2020
161,1,186,active,0,186,True,1,2020-08-02 15:55:34+00:00,True,,0,True,,13,True,2020-08-02 16:04:35,2020
162,14,187,active,0,187,True,0,2020-08-02 15:10:37+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
163,7,188,active,0,188,True,0,2020-08-02 15:17:20+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
164,4,189,active,0,189,True,0,2020-08-02 15:44:59+00:00,True,,0,True,,19,True,2020-08-02 16:04:35,2020
165,10,190,active,0,190,True,7,2020-08-02 15:57:20+00:00,True,,0,True,,20,True,2020-08-02 16:04:35,2020
166,4,191,active,0,191,True,0,2020-08-02 13:39:14+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
167,1,192,active,0,192,True,0,2020-08-02 13:48:47+00:00,True,,0,True,,18,False,2020-08-02 16:04:35,2020
168,5,193,active,0,193,True,1,2020-08-02 15:16:43+00:00,True,,0,True,,9,True,2020-08-02 16:04:35,2020
169,8,194,active,0,194,True,0,2020-08-02 15:56:56+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
170,7,195,active,0,195,True,0,2020-08-02 15:59:03+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
171,0,196,active,0,196,True,1,2020-08-02 13:31:37+00:00,True,,0,True,,9,True,2020-08-02 16:04:35,2020
172,0,197,active,0,197,True,0,2020-08-02 15:54:35+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
173,13,199,active,0,199,True,2,2020-08-02 08:43:22+00:00,True,,0,True,,0,False,2020-08-02 16:04:35,2020
174,14,200,active,0,200,True,0,2020-08-02 15:59:20+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
175,0,201,active,0,201,True,0,2020-08-02 15:17:02+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
176,6,202,active,0,202,True,1,2020-08-02 15:33:04+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
177,6,203,active,0,203,True,0,2020-08-02 09:38:12+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
178,7,204,active,0,204,True,0,2020-08-02 14:16:35+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
179,4,205,active,0,205,True,0,2020-08-02 15:38:39+00:00,True,,0,True,,11,False,2020-08-02 16:04:35,2020
180,8,206,active,0,206,True,0,2020-08-02 15:53:06+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
181,11,208,active,0,208,True,0,2020-08-02 15:13:09+00:00,True,,0,True,,4,True,2020-08-02 16:04:35,2020
182,10,209,active,0,209,True,1,2020-08-02 12:12:21+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
183,2,210,active,0,210,True,0,2020-08-02 08:57:57+00:00,True,,0,True,,13,False,2020-08-02 16:04:35,2020
184,14,211,active,0,211,True,2,2020-08-02 13:06:25+00:00,True,,0,True,,3,False,2020-08-02 16:04:35,2020
185,17,212,active,0,212,True,0,2020-08-02 15:45:14+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
186,2,213,active,0,213,True,0,2020-08-02 08:54:10+00:00,True,,0,True,,14,True,2020-08-02 16:04:35,2020
187,14,214,active,0,214,True,0,2020-08-02 14:35:10+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
188,9,215,active,0,215,True,0,2020-08-02 08:34:12+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
189,16,216,active,0,216,True,0,2020-08-02 13:00:29+00:00,True,,0,True,,3,False,2020-08-02 16:04:35,2020
190,11,217,active,0,217,True,0,2020-08-02 14:26:53+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
191,7,218,active,0,218,True,1,2020-08-02 16:01:05+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
192,13,219,active,0,219,True,1,2020-08-02 13:38:23+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
193,16,221,active,0,221,True,0,2020-08-02 15:26:53+00:00,True,,0,True,,3,False,2020-08-02 16:04:35,2020
194,0,222,active,0,222,True,0,2020-08-02 15:47:24+00:00,True,,0,True,,14,True,2020-08-02 16:04:35,2020
195,9,224,active,0,224,True,0,2020-08-02 14:05:55+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
196,12,225,active,0,225,True,0,2020-08-02 16:03:08+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
197,1,226,active,0,226,True,1,2020-08-02 15:52:06+00:00,True,,0,True,,13,False,2020-08-02 16:04:35,2020
198,5,227,active,0,227,True,2,2020-08-02 15:55:04+00:00,True,,0,True,,12,False,2020-08-02 16:04:35,2020
199,8,228,active,0,228,True,2,2020-08-02 16:04:15+00:00,True,,0,True,,9,False,2020-08-02 16:04:35,2020
200,5,232,active,0,232,True,0,2020-08-02 08:29:31+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
201,12,233,active,0,233,True,2,2020-08-02 15:05:52+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
202,7,234,active,0,234,True,0,2020-08-02 12:37:31+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
203,7,235,active,0,235,True,0,2020-08-02 15:18:56+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
204,11,236,active,0,236,True,0,2020-08-02 15:46:24+00:00,True,,0,True,,4,False,2020-08-02 16:04:35,2020
205,5,239,active,0,239,True,0,2020-08-02 15:57:30+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
206,10,255,active,0,255,True,0,2020-08-02 15:35:52+00:00,True,,0,True,,5,False,2020-08-02 16:04:35,2020
207,14,258,active,0,258,True,0,2020-08-02 15:28:20+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
208,0,259,active,0,259,True,0,2020-08-02 08:54:33+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
209,1,260,active,0,260,True,0,2020-08-02 15:34:21+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
210,9,271,active,0,271,True,0,2020-08-02 15:43:13+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
211,4,272,active,0,272,True,0,2020-08-02 13:23:04+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
212,33,273,active,0,273,True,0,2020-08-02 15:48:58+00:00,True,,0,True,,7,False,2020-08-02 16:04:35,2020
213,4,279,active,0,279,True,0,2020-08-02 15:13:26+00:00,True,,0,True,,15,False,2020-08-02 16:04:35,2020
214,10,280,active,0,280,True,1,2020-08-02 15:20:38+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
215,7,282,active,0,282,True,2,2020-08-02 15:59:39+00:00,True,,0,True,,6,False,2020-08-02 16:04:35,2020
216,5,318,active,0,318,True,0,2020-08-02 16:01:28+00:00,True,,0,True,,14,False,2020-08-02 16:04:35,2020
217,9,319,active,0,319,True,0,2020-08-02 15:38:45+00:00,True,,0,True,,16,False,2020-08-02 16:04:35,2020
218,7,327,active,0,327,True,0,2020-08-02 15:54:29+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
219,5,328,active,0,328,True,0,2020-08-02 15:52:23+00:00,True,,0,True,,10,False,2020-08-02 16:04:35,2020
220,14,329,active,0,329,True,0,2020-08-02 10:29:07+00:00,True,,0,True,,1,False,2020-08-02 16:04:35,2020
221,4,330,active,0,330,True,0,2020-08-02 13:18:57+00:00,False,,0,False,,11,False,2020-08-02 16:04:35,2020
222,5,331,active,0,331,True,2,2020-08-02 15:48:02+00:00,True,,0,True,,8,False,2020-08-02 16:04:35,2020
