,num_bikes_disabled,is_returning,is_renting,num_docks_available,legacy_id,num_docks_disabled,is_installed,station_status,num_bikes_available,last_reported,num_ebikes_available,station_id,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
0,0,True,True,6,3,0,True,active,9,2020-07-30 19:35:04+00:00,0,3,True,,,2020-07-30 19:48:30,2020
1,0,True,True,9,4,0,True,active,10,2020-07-30 19:38:07+00:00,0,4,False,,,2020-07-30 19:48:30,2020
2,0,True,True,10,5,0,True,active,5,2020-07-30 19:46:43+00:00,0,5,False,,,2020-07-30 19:48:30,2020
3,0,True,True,5,6,0,True,active,10,2020-07-30 19:31:28+00:00,0,6,False,,,2020-07-30 19:48:30,2020
4,1,True,True,1,7,0,True,active,13,2020-07-30 19:48:09+00:00,0,7,False,,,2020-07-30 19:48:30,2020
5,2,True,True,11,8,0,True,active,6,2020-07-30 19:47:32+00:00,0,8,False,,,2020-07-30 19:48:30,2020
6,0,True,True,9,9,0,True,active,6,2020-07-30 19:25:17+00:00,0,9,False,,,2020-07-30 19:48:30,2020
7,0,True,True,7,10,0,True,active,4,2020-07-30 19:40:11+00:00,0,10,False,,,2020-07-30 19:48:30,2020
8,0,True,True,5,11,0,True,active,10,2020-07-30 19:44:18+00:00,0,11,False,[{'id': 'f8346ad7-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 73, 'off_dock_capacity': 50, 'off_dock_count': 64, 'dock_blocked_count': 0, 'active': True, 'station_id': 'f8346ad7-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS'}",2020-07-30 19:48:30,2020
9,1,True,True,13,12,0,True,active,4,2020-07-30 19:30:20+00:00,0,12,True,,,2020-07-30 19:48:30,2020
10,0,True,True,5,13,0,True,active,14,2020-07-30 19:45:21+00:00,0,13,False,,,2020-07-30 19:48:30,2020
11,0,True,True,6,14,0,True,active,19,2020-07-30 19:42:51+00:00,0,14,False,,,2020-07-30 19:48:30,2020
12,0,True,True,5,15,0,True,active,10,2020-07-30 19:42:44+00:00,0,15,False,,,2020-07-30 19:48:30,2020
13,2,True,True,7,16,0,True,active,10,2020-07-30 19:28:18+00:00,0,16,True,,,2020-07-30 19:48:30,2020
14,0,True,True,7,17,0,True,active,8,2020-07-30 19:31:46+00:00,0,17,False,,,2020-07-30 19:48:30,2020
15,0,True,True,12,19,0,True,active,3,2020-07-30 19:44:37+00:00,0,19,False,,,2020-07-30 19:48:30,2020
16,0,True,True,12,20,0,True,active,11,2020-07-30 19:43:12+00:00,0,20,True,,,2020-07-30 19:48:30,2020
17,0,True,True,8,21,0,True,active,10,2020-07-30 18:50:49+00:00,0,21,True,,,2020-07-30 19:48:30,2020
18,0,True,True,40,22,0,True,active,7,2020-07-30 19:40:50+00:00,0,22,True,,,2020-07-30 19:48:30,2020
19,0,True,True,7,23,0,True,active,14,2020-07-30 19:39:43+00:00,0,23,True,,,2020-07-30 19:48:30,2020
20,1,True,True,0,24,0,True,active,18,2020-07-30 19:18:40+00:00,0,24,False,,,2020-07-30 19:48:30,2020
21,0,True,True,8,25,0,True,active,7,2020-07-30 19:47:57+00:00,0,25,False,,,2020-07-30 19:48:30,2020
22,2,True,True,9,26,0,True,active,4,2020-07-30 19:25:37+00:00,0,26,False,,,2020-07-30 19:48:30,2020
23,2,True,True,18,27,0,True,active,3,2020-07-30 19:35:19+00:00,0,27,False,,,2020-07-30 19:48:30,2020
24,0,True,True,4,29,0,True,active,11,2020-07-30 19:25:37+00:00,0,29,False,,,2020-07-30 19:48:30,2020
25,0,True,True,6,30,0,True,active,9,2020-07-30 19:48:25+00:00,0,30,False,,,2020-07-30 19:48:30,2020
26,1,True,True,9,31,0,True,active,9,2020-07-30 15:39:12+00:00,0,31,True,,,2020-07-30 19:48:30,2020
27,1,True,True,3,32,0,True,active,11,2020-07-30 19:46:08+00:00,0,32,False,,,2020-07-30 19:48:30,2020
28,2,True,True,6,33,0,True,active,19,2020-07-30 19:43:57+00:00,0,33,False,,,2020-07-30 19:48:30,2020
29,0,True,True,4,35,0,True,active,19,2020-07-30 19:39:22+00:00,0,35,False,,,2020-07-30 19:48:30,2020
30,0,True,True,27,36,0,True,active,6,2020-07-30 19:46:59+00:00,0,36,True,,,2020-07-30 19:48:30,2020
31,0,True,True,13,37,0,True,active,2,2020-07-30 18:12:44+00:00,0,37,True,,,2020-07-30 19:48:30,2020
32,0,True,True,6,39,0,True,active,17,2020-07-30 19:23:18+00:00,0,39,False,,,2020-07-30 19:48:30,2020
33,1,True,True,13,40,0,True,active,5,2020-07-30 19:44:24+00:00,0,40,False,,,2020-07-30 19:48:30,2020
34,2,True,True,16,41,0,True,active,9,2020-07-30 19:47:26+00:00,0,41,True,,,2020-07-30 19:48:30,2020
35,0,True,True,1,42,0,True,active,22,2020-07-30 19:45:48+00:00,0,42,False,,,2020-07-30 19:48:30,2020
36,0,True,True,3,43,0,True,active,12,2020-07-30 19:30:43+00:00,0,43,True,,,2020-07-30 19:48:30,2020
37,0,True,True,4,44,0,True,active,19,2020-07-30 19:37:55+00:00,0,44,False,,,2020-07-30 19:48:30,2020
38,0,True,True,17,46,0,True,active,2,2020-07-30 19:43:26+00:00,0,46,False,,,2020-07-30 19:48:30,2020
39,2,True,True,10,47,0,True,active,7,2020-07-30 19:48:12+00:00,0,47,True,,,2020-07-30 19:48:30,2020
40,0,True,True,10,48,0,True,active,9,2020-07-30 18:23:45+00:00,0,48,False,,,2020-07-30 19:48:30,2020
41,0,True,True,14,49,0,True,active,4,2020-07-30 19:42:56+00:00,0,49,False,,,2020-07-30 19:48:30,2020
42,0,True,True,12,50,0,True,active,3,2020-07-30 19:37:44+00:00,0,50,True,,,2020-07-30 19:48:30,2020
43,1,True,True,10,51,0,True,active,4,2020-07-30 18:20:15+00:00,0,51,False,,,2020-07-30 19:48:30,2020
44,0,True,True,19,52,0,True,active,4,2020-07-30 19:34:19+00:00,0,52,True,,,2020-07-30 19:48:30,2020
45,0,True,True,19,53,0,True,active,0,2020-07-30 19:09:40+00:00,0,53,False,,,2020-07-30 19:48:30,2020
46,0,True,True,6,54,0,True,active,9,2020-07-30 19:46:06+00:00,0,54,False,,,2020-07-30 19:48:30,2020
47,0,True,True,7,55,0,True,active,8,2020-07-30 19:45:25+00:00,0,55,False,,,2020-07-30 19:48:30,2020
48,3,True,True,7,56,0,True,active,8,2020-07-30 19:17:00+00:00,0,56,True,,,2020-07-30 19:48:30,2020
49,0,True,True,10,57,0,True,active,4,2020-07-30 19:48:05+00:00,0,57,True,,,2020-07-30 19:48:30,2020
50,0,True,True,5,58,0,True,active,14,2020-07-30 19:36:25+00:00,0,58,True,,,2020-07-30 19:48:30,2020
51,0,True,True,8,59,0,True,active,11,2020-07-30 19:45:55+00:00,0,59,True,,,2020-07-30 19:48:30,2020
52,0,True,True,15,60,0,True,active,4,2020-07-30 19:47:57+00:00,0,60,False,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 63, 'off_dock_capacity': 40, 'off_dock_count': 40, 'dock_blocked_count': 0, 'active': True, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS'}",2020-07-30 19:48:30,2020
53,0,True,True,13,61,0,True,active,6,2020-07-30 19:45:56+00:00,0,61,False,,,2020-07-30 19:48:30,2020
54,1,True,True,3,63,0,True,active,11,2020-07-30 17:05:24+00:00,0,63,False,,,2020-07-30 19:48:30,2020
55,1,True,True,7,64,0,True,active,11,2020-07-30 19:21:56+00:00,0,64,False,,,2020-07-30 19:48:30,2020
56,0,True,True,12,65,0,True,active,11,2020-07-30 18:01:57+00:00,0,65,False,,,2020-07-30 19:48:30,2020
57,0,True,True,10,66,0,True,active,5,2020-07-30 19:30:50+00:00,0,66,False,,,2020-07-30 19:48:30,2020
58,1,True,True,10,67,0,True,active,16,2020-07-30 19:33:23+00:00,0,67,True,,,2020-07-30 19:48:30,2020
59,0,True,True,11,68,0,True,active,8,2020-07-30 19:38:52+00:00,0,68,True,,,2020-07-30 19:48:30,2020
60,0,True,True,14,69,0,True,active,5,2020-07-30 19:47:25+00:00,0,69,True,,,2020-07-30 19:48:30,2020
61,0,True,True,13,70,0,True,active,10,2020-07-30 18:55:08+00:00,0,70,False,,,2020-07-30 19:48:30,2020
62,0,True,True,0,71,0,True,active,23,2020-07-30 19:22:34+00:00,0,71,False,,,2020-07-30 19:48:30,2020
63,0,True,True,11,72,0,True,active,12,2020-07-30 19:31:15+00:00,0,72,False,,,2020-07-30 19:48:30,2020
64,0,True,True,8,73,0,True,active,7,2020-07-30 19:31:29+00:00,0,73,False,,,2020-07-30 19:48:30,2020
65,1,True,True,6,74,0,True,active,12,2020-07-30 19:46:19+00:00,0,74,True,,,2020-07-30 19:48:30,2020
66,1,True,True,4,75,0,True,active,10,2020-07-30 19:11:55+00:00,0,75,False,,,2020-07-30 19:48:30,2020
67,0,True,True,15,76,0,True,active,2,2020-07-30 19:25:53+00:00,0,76,False,,,2020-07-30 19:48:30,2020
68,0,True,True,10,77,0,True,active,5,2020-07-30 19:28:47+00:00,0,77,False,,,2020-07-30 19:48:30,2020
69,1,True,True,4,78,0,True,active,14,2020-07-30 19:40:18+00:00,0,78,False,,,2020-07-30 19:48:30,2020
70,0,True,True,19,79,0,True,active,0,2020-07-30 19:03:06+00:00,0,79,False,,,2020-07-30 19:48:30,2020
71,0,True,True,3,80,0,True,active,32,2020-07-30 19:42:59+00:00,0,80,False,,,2020-07-30 19:48:30,2020
72,0,True,True,12,81,0,True,active,7,2020-07-30 19:43:48+00:00,0,81,False,,,2020-07-30 19:48:30,2020
73,0,False,False,15,82,0,True,active,0,2020-07-30 17:10:07+00:00,0,82,False,,,2020-07-30 19:48:30,2020
74,0,True,True,5,84,0,True,active,10,2020-07-30 19:43:38+00:00,0,84,False,,,2020-07-30 19:48:30,2020
75,2,True,True,5,85,0,True,active,12,2020-07-30 19:47:25+00:00,0,85,False,,,2020-07-30 19:48:30,2020
76,0,True,True,14,86,0,True,active,5,2020-07-30 19:48:24+00:00,0,86,False,,,2020-07-30 19:48:30,2020
77,1,True,True,9,87,0,True,active,5,2020-07-30 19:42:25+00:00,0,87,False,,,2020-07-30 19:48:30,2020
78,0,True,True,3,89,0,True,active,16,2020-07-30 19:32:40+00:00,0,89,False,,,2020-07-30 19:48:30,2020
79,0,True,True,9,90,0,True,active,10,2020-07-30 18:49:33+00:00,0,90,False,,,2020-07-30 19:48:30,2020
80,1,True,True,5,91,0,True,active,13,2020-07-30 19:41:42+00:00,0,91,False,,,2020-07-30 19:48:30,2020
81,1,True,True,8,92,0,True,active,10,2020-07-30 19:22:57+00:00,0,92,False,,,2020-07-30 19:48:30,2020
82,2,True,True,3,93,0,True,active,10,2020-07-30 19:33:36+00:00,0,93,False,,,2020-07-30 19:48:30,2020
83,0,True,True,5,94,0,True,active,6,2020-07-30 19:46:26+00:00,0,94,False,,,2020-07-30 19:48:30,2020
84,0,True,True,2,95,0,True,active,13,2020-07-30 19:43:34+00:00,0,95,False,,,2020-07-30 19:48:30,2020
85,0,True,True,12,96,0,True,active,7,2020-07-30 19:20:22+00:00,0,96,False,,,2020-07-30 19:48:30,2020
86,1,True,True,10,97,0,True,active,8,2020-07-30 19:37:43+00:00,0,97,False,,,2020-07-30 19:48:30,2020
87,0,True,True,21,98,0,True,active,1,2020-07-30 19:43:14+00:00,0,98,False,,,2020-07-30 19:48:30,2020
88,0,True,True,7,99,0,True,active,8,2020-07-30 16:44:26+00:00,0,99,False,,,2020-07-30 19:48:30,2020
89,2,True,True,11,100,0,True,active,12,2020-07-30 19:15:48+00:00,0,100,True,,,2020-07-30 19:48:30,2020
90,0,True,True,15,101,0,True,active,0,2020-07-30 18:01:10+00:00,0,101,False,,,2020-07-30 19:48:30,2020
91,0,True,True,11,102,0,True,active,4,2020-07-30 17:41:15+00:00,0,102,False,,,2020-07-30 19:48:30,2020
92,1,True,True,7,103,0,True,active,7,2020-07-30 18:27:39+00:00,0,103,False,,,2020-07-30 19:48:30,2020
93,0,True,True,7,104,0,True,active,12,2020-07-30 18:23:33+00:00,0,104,False,,,2020-07-30 19:48:30,2020
94,0,True,True,11,105,0,True,active,8,2020-07-30 19:47:35+00:00,0,105,False,,,2020-07-30 19:48:30,2020
95,0,True,True,8,106,0,True,active,7,2020-07-30 18:19:25+00:00,0,106,False,,,2020-07-30 19:48:30,2020
96,1,True,True,5,107,0,True,active,13,2020-07-30 19:47:49+00:00,0,107,False,,,2020-07-30 19:48:30,2020
97,0,True,True,5,108,0,True,active,12,2020-07-30 19:39:36+00:00,0,108,False,,,2020-07-30 19:48:30,2020
98,2,True,True,7,109,0,True,active,26,2020-07-30 18:49:26+00:00,0,109,False,,,2020-07-30 19:48:30,2020
99,0,True,True,5,110,0,True,active,10,2020-07-30 19:40:57+00:00,0,110,False,,,2020-07-30 19:48:30,2020
100,0,True,True,14,111,0,True,active,1,2020-07-30 17:37:31+00:00,0,111,False,,,2020-07-30 19:48:30,2020
101,0,True,True,8,112,0,True,active,7,2020-07-30 19:15:42+00:00,0,112,False,,,2020-07-30 19:48:30,2020
102,1,True,True,3,113,0,True,active,11,2020-07-30 19:12:02+00:00,0,113,False,,,2020-07-30 19:48:30,2020
103,1,True,True,11,114,0,True,active,3,2020-07-30 19:08:00+00:00,0,114,False,,,2020-07-30 19:48:30,2020
104,1,True,True,9,115,0,True,active,9,2020-07-30 19:46:55+00:00,0,115,False,,,2020-07-30 19:48:30,2020
105,0,True,True,20,116,0,True,active,3,2020-07-30 19:46:18+00:00,0,116,False,,,2020-07-30 19:48:30,2020
106,0,True,True,5,117,0,True,active,14,2020-07-30 19:24:37+00:00,0,117,False,,,2020-07-30 19:48:30,2020
107,1,True,True,17,118,0,True,active,1,2020-07-30 19:41:10+00:00,0,118,False,,,2020-07-30 19:48:30,2020
108,0,True,True,7,119,0,True,active,8,2020-07-30 19:44:48+00:00,0,119,False,,,2020-07-30 19:48:30,2020
109,2,True,True,11,120,0,True,active,2,2020-07-30 19:29:47+00:00,0,120,False,,,2020-07-30 19:48:30,2020
110,1,True,True,14,121,0,True,active,2,2020-07-30 19:39:47+00:00,0,121,False,,,2020-07-30 19:48:30,2020
111,0,True,True,12,122,0,True,active,3,2020-07-30 19:24:39+00:00,0,122,False,,,2020-07-30 19:48:30,2020
112,1,True,True,10,124,0,True,active,4,2020-07-30 18:16:23+00:00,0,124,False,,,2020-07-30 19:48:30,2020
113,0,True,True,11,125,0,True,active,4,2020-07-30 19:44:11+00:00,0,125,False,,,2020-07-30 19:48:30,2020
114,0,True,True,15,126,0,True,active,0,2020-07-30 18:26:59+00:00,0,126,False,,,2020-07-30 19:48:30,2020
115,1,True,True,6,128,0,True,active,12,2020-07-30 19:42:06+00:00,0,128,False,,,2020-07-30 19:48:30,2020
116,0,True,True,15,129,0,True,active,4,2020-07-30 19:40:02+00:00,0,129,False,,,2020-07-30 19:48:30,2020
117,0,True,True,6,130,0,True,active,9,2020-07-30 19:46:23+00:00,0,130,False,,,2020-07-30 19:48:30,2020
118,2,True,True,3,131,0,True,active,13,2020-07-30 19:43:00+00:00,0,131,False,,,2020-07-30 19:48:30,2020
119,0,True,True,15,133,0,True,active,8,2020-07-30 19:31:43+00:00,0,133,False,,,2020-07-30 19:48:30,2020
120,0,True,True,11,135,0,True,active,6,2020-07-30 19:22:27+00:00,0,135,False,,,2020-07-30 19:48:30,2020
121,0,True,True,4,136,0,True,active,15,2020-07-30 17:04:29+00:00,0,136,False,,,2020-07-30 19:48:30,2020
122,0,True,True,3,137,0,True,active,12,2020-07-30 19:44:11+00:00,0,137,False,,,2020-07-30 19:48:30,2020
123,0,True,True,4,138,0,True,active,11,2020-07-30 19:31:56+00:00,0,138,False,,,2020-07-30 19:48:30,2020
124,1,True,True,15,139,0,True,active,3,2020-07-30 19:34:59+00:00,0,139,False,,,2020-07-30 19:48:30,2020
125,0,True,True,10,140,0,True,active,7,2020-07-30 19:40:43+00:00,0,140,False,,,2020-07-30 19:48:30,2020
126,0,True,True,10,141,0,True,active,5,2020-07-30 19:45:26+00:00,0,141,False,,,2020-07-30 19:48:30,2020
127,1,True,True,7,142,0,True,active,15,2020-07-30 18:45:17+00:00,0,142,False,,,2020-07-30 19:48:30,2020
128,0,True,True,14,143,0,True,active,9,2020-07-30 19:39:22+00:00,0,143,False,,,2020-07-30 19:48:30,2020
129,1,True,True,17,144,0,True,active,1,2020-07-30 19:29:58+00:00,0,144,False,,,2020-07-30 19:48:30,2020
130,0,True,True,11,145,0,True,active,8,2020-07-30 16:53:46+00:00,0,145,False,,,2020-07-30 19:48:30,2020
131,0,True,True,7,146,0,True,active,12,2020-07-30 19:15:22+00:00,0,146,False,,,2020-07-30 19:48:30,2020
132,0,True,True,7,149,0,True,active,11,2020-07-30 19:25:06+00:00,0,149,True,,,2020-07-30 19:48:30,2020
133,1,True,True,10,150,0,True,active,8,2020-07-30 19:37:29+00:00,0,150,False,,,2020-07-30 19:48:30,2020
134,1,True,True,12,151,0,True,active,6,2020-07-30 19:27:23+00:00,0,151,False,,,2020-07-30 19:48:30,2020
135,0,True,True,4,152,0,True,active,11,2020-07-30 17:31:18+00:00,0,152,True,,,2020-07-30 19:48:30,2020
136,0,True,True,11,156,0,True,active,4,2020-07-30 19:27:36+00:00,0,156,False,,,2020-07-30 19:48:30,2020
137,1,True,True,7,157,0,True,active,7,2020-07-30 19:47:29+00:00,0,157,False,,,2020-07-30 19:48:30,2020
138,1,True,True,8,159,0,True,active,6,2020-07-30 19:31:51+00:00,0,159,False,,,2020-07-30 19:48:30,2020
139,0,True,True,10,160,0,True,active,4,2020-07-30 18:50:38+00:00,0,160,True,,,2020-07-30 19:48:30,2020
140,0,True,True,22,161,0,True,active,1,2020-07-30 19:39:34+00:00,0,161,True,,,2020-07-30 19:48:30,2020
141,0,True,True,15,162,0,True,active,0,2020-07-30 16:52:51+00:00,0,162,False,,,2020-07-30 19:48:30,2020
142,0,True,True,13,163,0,True,active,6,2020-07-30 19:32:27+00:00,0,163,True,,,2020-07-30 19:48:30,2020
143,1,True,True,7,167,0,True,active,7,2020-07-30 18:15:46+00:00,0,167,False,,,2020-07-30 19:48:30,2020
144,0,True,True,10,169,0,True,active,9,2020-07-30 19:43:26+00:00,0,169,False,,,2020-07-30 19:48:30,2020
145,0,True,True,11,170,0,True,active,3,2020-07-30 19:04:22+00:00,0,170,True,,,2020-07-30 19:48:30,2020
146,1,True,True,17,171,0,True,active,5,2020-07-30 19:16:14+00:00,0,171,True,,,2020-07-30 19:48:30,2020
147,2,True,True,11,173,0,True,active,1,2020-07-30 19:37:15+00:00,0,173,True,,,2020-07-30 19:48:30,2020
148,0,True,True,3,174,0,True,active,12,2020-07-30 18:40:56+00:00,0,174,False,,,2020-07-30 19:48:30,2020
149,0,True,True,16,175,0,True,active,1,2020-07-30 19:31:51+00:00,0,175,True,,,2020-07-30 19:48:30,2020
150,0,True,True,5,176,0,True,active,10,2020-07-30 18:46:24+00:00,0,176,False,,,2020-07-30 19:48:30,2020
151,0,True,True,10,177,0,True,active,9,2020-07-30 19:42:28+00:00,0,177,False,,,2020-07-30 19:48:30,2020
152,0,True,True,3,178,0,True,active,16,2020-07-30 19:17:04+00:00,0,178,False,,,2020-07-30 19:48:30,2020
153,0,True,True,21,179,0,True,active,4,2020-07-30 19:44:41+00:00,0,179,False,,,2020-07-30 19:48:30,2020
154,0,True,True,12,180,0,True,active,7,2020-07-30 16:06:46+00:00,0,180,False,,,2020-07-30 19:48:30,2020
155,1,True,True,17,181,0,True,active,1,2020-07-30 18:23:09+00:00,0,181,False,,,2020-07-30 19:48:30,2020
156,1,True,True,9,182,0,True,active,9,2020-07-30 19:42:48+00:00,0,182,True,,,2020-07-30 19:48:30,2020
157,0,True,True,11,183,0,True,active,8,2020-07-30 19:29:25+00:00,0,183,False,,,2020-07-30 19:48:30,2020
158,0,True,True,5,184,0,True,active,14,2020-07-30 19:48:16+00:00,0,184,False,,,2020-07-30 19:48:30,2020
159,0,True,True,7,185,0,True,active,8,2020-07-30 19:42:04+00:00,0,185,False,,,2020-07-30 19:48:30,2020
160,0,True,True,10,186,0,True,active,5,2020-07-30 19:08:52+00:00,0,186,True,,,2020-07-30 19:48:30,2020
161,0,True,True,4,187,0,True,active,11,2020-07-30 18:33:17+00:00,0,187,False,,,2020-07-30 19:48:30,2020
162,1,True,True,3,188,0,True,active,11,2020-07-30 19:42:17+00:00,0,188,False,,,2020-07-30 19:48:30,2020
163,0,True,True,5,189,0,True,active,18,2020-07-30 19:18:20+00:00,0,189,True,,,2020-07-30 19:48:30,2020
164,0,True,True,20,190,0,True,active,17,2020-07-30 19:20:31+00:00,0,190,False,,,2020-07-30 19:48:30,2020
165,0,True,True,13,191,0,True,active,2,2020-07-30 15:41:20+00:00,0,191,False,,,2020-07-30 19:48:30,2020
166,0,True,True,2,192,0,True,active,17,2020-07-30 19:30:31+00:00,0,192,False,,,2020-07-30 19:48:30,2020
167,0,True,True,3,193,0,True,active,12,2020-07-30 19:33:08+00:00,0,193,True,,,2020-07-30 19:48:30,2020
168,0,True,True,6,194,0,True,active,13,2020-07-30 19:37:27+00:00,0,194,False,,,2020-07-30 19:48:30,2020
169,0,True,True,11,195,0,True,active,12,2020-07-30 19:36:33+00:00,0,195,False,,,2020-07-30 19:48:30,2020
170,1,True,True,8,196,0,True,active,1,2020-07-30 18:18:38+00:00,0,196,True,,,2020-07-30 19:48:30,2020
171,0,True,True,14,197,0,True,active,1,2020-07-30 18:10:37+00:00,0,197,False,,,2020-07-30 19:48:30,2020
172,0,True,True,9,199,0,True,active,6,2020-07-30 14:28:13+00:00,0,199,False,,,2020-07-30 19:48:30,2020
173,0,True,True,8,200,0,True,active,11,2020-07-30 19:34:47+00:00,0,200,False,,,2020-07-30 19:48:30,2020
174,0,True,True,14,201,0,True,active,1,2020-07-30 19:46:22+00:00,0,201,False,,,2020-07-30 19:48:30,2020
175,1,True,True,10,202,0,True,active,4,2020-07-30 17:30:29+00:00,0,202,False,,,2020-07-30 19:48:30,2020
176,0,True,True,10,203,0,True,active,5,2020-07-30 19:15:16+00:00,0,203,False,,,2020-07-30 19:48:30,2020
177,0,True,True,14,204,0,True,active,1,2020-07-30 08:25:15+00:00,0,204,False,,,2020-07-30 19:48:30,2020
178,0,True,True,9,205,0,True,active,6,2020-07-30 19:46:03+00:00,0,205,False,,,2020-07-30 19:48:30,2020
179,0,True,True,11,206,0,True,active,12,2020-07-30 19:47:09+00:00,0,206,False,,,2020-07-30 19:48:30,2020
180,0,True,True,1,208,0,True,active,14,2020-07-30 17:22:25+00:00,0,208,True,,,2020-07-30 19:48:30,2020
181,1,True,True,3,209,0,True,active,11,2020-07-30 19:03:54+00:00,0,209,False,,,2020-07-30 19:48:30,2020
182,0,True,True,14,210,0,True,active,1,2020-07-30 13:13:26+00:00,0,210,False,,,2020-07-30 19:48:30,2020
183,1,True,True,4,211,0,True,active,14,2020-07-30 15:39:49+00:00,0,211,False,,,2020-07-30 19:48:30,2020
184,0,True,True,23,212,0,True,active,10,2020-07-30 19:42:23+00:00,0,212,False,,,2020-07-30 19:48:30,2020
185,0,True,True,9,213,0,True,active,7,2020-07-30 19:23:35+00:00,0,213,True,,,2020-07-30 19:48:30,2020
186,0,True,True,4,214,0,True,active,11,2020-07-30 19:13:31+00:00,0,214,False,,,2020-07-30 19:48:30,2020
187,0,True,True,3,215,0,True,active,12,2020-07-30 17:58:27+00:00,0,215,False,,,2020-07-30 19:48:30,2020
188,1,True,True,1,216,0,True,active,17,2020-07-30 08:25:30+00:00,0,216,False,,,2020-07-30 19:48:30,2020
189,0,True,True,15,217,0,True,active,4,2020-07-30 19:15:55+00:00,0,217,False,,,2020-07-30 19:48:30,2020
190,0,True,True,4,218,0,True,active,11,2020-07-30 19:46:26+00:00,0,218,False,,,2020-07-30 19:48:30,2020
191,0,True,True,3,219,0,True,active,12,2020-07-30 19:20:29+00:00,0,219,False,,,2020-07-30 19:48:30,2020
192,0,True,True,11,221,0,True,active,8,2020-07-30 19:21:38+00:00,0,221,False,,,2020-07-30 19:48:30,2020
193,0,True,True,12,222,0,True,active,2,2020-07-30 17:30:58+00:00,0,222,True,,,2020-07-30 19:48:30,2020
194,0,True,True,8,224,0,True,active,9,2020-07-30 19:37:32+00:00,0,224,False,,,2020-07-30 19:48:30,2020
