,num_bikes_available,legacy_id,num_docks_disabled,eightd_has_available_keys,is_renting,is_returning,station_id,last_reported,is_installed,num_bikes_disabled,num_ebikes_available,num_docks_available,station_status,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,13,329,0,False,True,True,329,2020-07-28 21:11:20+00:00,True,0,0,2,active,,,2020-07-28 21:33:20,2020
221,7,330,0,False,True,True,330,2020-07-28 21:29:47+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
222,6,331,0,False,True,True,331,2020-07-28 21:28:46+00:00,True,2,0,7,active,,,2020-07-28 21:33:20,2020
223,5,332,0,False,True,True,332,2020-07-28 21:32:28+00:00,True,1,0,9,active,,,2020-07-28 21:33:20,2020
224,22,333,0,False,True,True,333,2020-07-28 21:15:38+00:00,True,0,0,3,active,,,2020-07-28 21:33:20,2020
225,12,334,0,False,True,True,334,2020-07-28 21:16:36+00:00,True,0,0,7,active,,,2020-07-28 21:33:20,2020
226,6,335,0,False,True,True,335,2020-07-28 21:32:48+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
227,10,336,0,False,True,True,336,2020-07-28 21:32:46+00:00,True,0,0,5,active,,,2020-07-28 21:33:20,2020
228,13,337,0,False,True,True,337,2020-07-28 21:20:02+00:00,True,1,0,1,active,,,2020-07-28 21:33:20,2020
229,2,338,0,False,True,True,338,2020-07-28 21:25:53+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
230,14,339,0,False,True,True,339,2020-07-28 21:01:11+00:00,True,0,0,1,active,,,2020-07-28 21:33:20,2020
231,15,340,0,False,True,True,340,2020-07-28 12:42:54+00:00,True,0,0,4,active,,,2020-07-28 21:33:20,2020
232,4,341,0,True,True,True,341,2020-07-28 10:15:00+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
233,5,342,0,False,True,True,342,2020-07-28 21:29:58+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
234,5,343,0,False,True,True,343,2020-07-28 20:36:56+00:00,True,1,0,9,active,,,2020-07-28 21:33:20,2020
235,1,344,0,False,True,True,344,2020-07-28 20:39:21+00:00,True,0,0,18,active,,,2020-07-28 21:33:20,2020
236,10,345,0,False,True,True,345,2020-07-28 20:44:24+00:00,True,1,0,8,active,,,2020-07-28 21:33:20,2020
237,1,346,0,False,True,True,346,2020-07-28 20:55:42+00:00,True,0,0,14,active,,,2020-07-28 21:33:20,2020
238,3,347,0,False,True,True,347,2020-07-28 19:28:39+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
239,10,348,0,False,True,True,348,2020-07-28 20:53:24+00:00,True,0,0,5,active,,,2020-07-28 21:33:20,2020
240,1,349,0,True,True,True,349,2020-07-28 08:58:31+00:00,True,0,0,16,active,,,2020-07-28 21:33:20,2020
241,4,350,0,False,True,True,350,2020-07-28 17:10:49+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
242,3,351,0,False,True,True,351,2020-07-28 19:29:53+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
243,10,352,0,False,True,True,352,2020-07-28 21:27:03+00:00,True,0,0,5,active,,,2020-07-28 21:33:20,2020
244,13,353,0,True,True,True,353,2020-07-28 18:09:57+00:00,True,0,0,2,active,,,2020-07-28 21:33:20,2020
245,0,354,0,False,True,True,354,2020-07-28 21:22:42+00:00,True,0,0,15,active,,,2020-07-28 21:33:20,2020
246,7,355,0,False,True,True,355,2020-07-28 16:35:47+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
247,5,356,0,False,True,True,356,2020-07-28 21:28:05+00:00,True,0,0,18,active,,,2020-07-28 21:33:20,2020
248,7,357,0,False,True,True,357,2020-07-28 21:23:35+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
249,9,358,0,False,True,True,358,2020-07-28 20:40:56+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
250,6,359,0,False,True,True,359,2020-07-28 21:29:24+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
251,8,360,0,False,True,True,360,2020-07-28 21:21:13+00:00,True,0,0,7,active,,,2020-07-28 21:33:20,2020
252,7,361,0,False,True,True,361,2020-07-28 21:03:10+00:00,True,1,0,11,active,,,2020-07-28 21:33:20,2020
253,14,362,0,False,True,True,362,2020-07-28 21:27:54+00:00,True,1,0,4,active,,,2020-07-28 21:33:20,2020
254,10,363,0,False,True,True,363,2020-07-28 21:30:27+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
255,7,364,0,False,True,True,364,2020-07-28 21:11:46+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
256,0,365,0,False,True,True,365,2020-07-28 21:17:20+00:00,True,0,0,19,active,,,2020-07-28 21:33:20,2020
257,8,366,0,False,True,True,366,2020-07-28 21:23:27+00:00,True,0,0,7,active,,,2020-07-28 21:33:20,2020
258,15,367,0,False,True,True,367,2020-07-28 21:00:08+00:00,True,1,0,3,active,,,2020-07-28 21:33:20,2020
259,1,368,0,False,True,True,368,2020-07-28 14:22:59+00:00,True,0,0,14,active,,,2020-07-28 21:33:20,2020
260,2,369,0,False,True,True,369,2020-07-28 21:27:24+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
261,12,370,0,False,True,True,370,2020-07-28 21:32:38+00:00,True,0,0,7,active,,,2020-07-28 21:33:20,2020
262,7,371,0,False,True,True,371,2020-07-28 20:27:01+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
263,7,372,0,False,True,True,372,2020-07-28 21:32:27+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
264,5,373,0,False,True,True,373,2020-07-28 18:36:55+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
265,8,374,0,False,True,True,374,2020-07-28 21:33:01+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
266,3,376,0,False,True,True,376,2020-07-28 21:05:46+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
267,13,377,0,False,False,False,377,2020-07-28 20:49:05+00:00,True,0,0,6,active,,,2020-07-28 21:33:20,2020
268,5,378,0,False,True,True,378,2020-07-28 21:27:02+00:00,True,0,0,14,active,,,2020-07-28 21:33:20,2020
269,6,379,0,False,True,True,379,2020-07-28 21:15:31+00:00,True,1,0,8,active,,,2020-07-28 21:33:20,2020
270,3,380,0,False,True,True,380,2020-07-28 21:30:53+00:00,True,0,0,15,active,,,2020-07-28 21:33:20,2020
271,6,381,0,False,True,True,381,2020-07-28 21:23:15+00:00,True,1,0,12,active,,,2020-07-28 21:33:20,2020
272,10,384,0,True,True,True,384,2020-07-28 21:21:04+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
273,4,385,1,False,True,True,385,2020-07-28 21:26:11+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
274,17,386,0,False,True,True,386,2020-07-28 21:31:08+00:00,True,0,0,2,active,,,2020-07-28 21:33:20,2020
275,11,387,0,False,True,True,387,2020-07-28 10:44:32+00:00,True,0,0,4,active,,,2020-07-28 21:33:20,2020
276,3,388,0,False,True,True,388,2020-07-28 19:00:06+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
277,12,389,0,False,True,True,389,2020-07-28 10:19:02+00:00,True,0,0,2,active,,,2020-07-28 21:33:20,2020
278,15,390,0,False,True,True,390,2020-07-28 19:28:02+00:00,True,0,0,0,active,,,2020-07-28 21:33:20,2020
279,12,391,0,False,True,True,391,2020-07-28 20:37:36+00:00,True,0,0,3,active,,,2020-07-28 21:33:20,2020
280,7,392,0,False,True,True,392,2020-07-28 20:59:38+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
281,6,393,0,False,True,True,393,2020-07-28 16:21:03+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
282,0,394,0,False,True,True,394,2020-07-28 07:52:04+00:00,True,0,0,14,active,,,2020-07-28 21:33:20,2020
283,6,395,0,False,True,True,395,2020-07-28 21:25:06+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
284,8,396,0,False,True,True,396,2020-07-28 08:59:25+00:00,True,0,0,7,active,,,2020-07-28 21:33:20,2020
285,14,397,0,False,True,True,397,2020-07-28 17:02:49+00:00,True,0,0,1,active,,,2020-07-28 21:33:20,2020
286,3,398,0,False,True,True,398,2020-07-28 21:09:51+00:00,True,0,0,16,active,,,2020-07-28 21:33:20,2020
287,2,399,0,False,True,True,399,2020-07-28 21:16:46+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
288,11,400,0,False,True,True,400,2020-07-28 21:12:44+00:00,True,0,0,16,active,,,2020-07-28 21:33:20,2020
289,12,401,0,False,True,True,401,2020-07-28 21:23:07+00:00,True,0,0,3,active,,,2020-07-28 21:33:20,2020
290,4,402,0,False,True,True,402,2020-07-28 20:09:23+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
291,3,403,0,False,True,True,403,2020-07-28 21:25:41+00:00,True,0,0,12,active,,,2020-07-28 21:33:20,2020
292,7,404,0,False,True,True,404,2020-07-28 21:26:11+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
293,14,405,0,False,True,True,405,2020-07-28 21:05:17+00:00,True,0,0,5,active,,,2020-07-28 21:33:20,2020
294,4,406,0,False,True,True,406,2020-07-28 21:31:10+00:00,True,1,0,10,active,,,2020-07-28 21:33:20,2020
295,6,407,0,False,True,True,407,2020-07-28 18:16:37+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
296,7,408,0,False,True,True,408,2020-07-28 19:18:20+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
297,4,409,0,False,True,True,409,2020-07-28 20:40:51+00:00,True,0,0,15,active,,,2020-07-28 21:33:20,2020
298,18,410,0,False,True,True,410,2020-07-28 21:27:36+00:00,True,0,0,1,active,,,2020-07-28 21:33:20,2020
299,14,411,0,False,True,True,411,2020-07-27 08:59:02+00:00,True,1,0,0,active,,,2020-07-28 21:33:20,2020
300,15,412,0,False,True,True,412,2020-07-28 21:21:39+00:00,True,0,0,4,active,,,2020-07-28 21:33:20,2020
301,11,413,0,False,True,True,413,2020-07-28 21:32:57+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
302,2,414,0,False,True,True,414,2020-07-28 21:26:30+00:00,True,0,0,21,active,,,2020-07-28 21:33:20,2020
303,2,415,0,False,True,True,415,2020-07-28 21:24:51+00:00,True,0,0,17,active,,,2020-07-28 21:33:20,2020
304,8,416,0,False,True,True,416,2020-07-28 21:32:44+00:00,True,0,0,7,active,,,2020-07-28 21:33:20,2020
305,10,417,0,False,True,True,417,2020-07-28 21:32:38+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
306,9,419,0,False,True,True,419,2020-07-28 19:47:19+00:00,True,0,0,6,active,,,2020-07-28 21:33:20,2020
307,0,420,0,False,False,False,420,1970-01-02 00:00:00+00:00,False,0,0,0,out_of_service,,,2020-07-28 21:33:20,1970
308,10,421,0,False,True,True,421,2020-07-27 08:58:50+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
309,14,422,0,False,True,True,422,2020-07-28 13:43:38+00:00,True,0,0,1,active,,,2020-07-28 21:33:20,2020
310,9,423,0,False,True,True,423,2020-07-28 12:51:15+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
311,8,424,0,False,True,True,424,2020-07-28 20:35:56+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
312,3,425,0,False,True,True,425,2020-07-28 08:58:09+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
313,6,426,0,False,True,True,426,2020-07-28 21:32:44+00:00,True,0,0,21,active,,,2020-07-28 21:33:20,2020
314,9,427,0,False,True,True,427,2020-07-28 16:13:32+00:00,True,0,0,10,active,,,2020-07-28 21:33:20,2020
315,14,428,0,False,True,True,428,2020-07-28 21:28:57+00:00,True,0,0,5,active,,,2020-07-28 21:33:20,2020
316,15,430,0,False,True,True,430,2020-07-28 13:12:35+00:00,True,0,0,4,active,,,2020-07-28 21:33:20,2020
317,2,431,0,False,True,True,431,2020-07-28 17:06:01+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
318,6,432,0,False,True,True,432,2020-07-28 21:23:40+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
319,1,433,0,False,True,True,433,2020-07-28 08:58:29+00:00,True,0,0,18,active,,,2020-07-28 21:33:20,2020
320,10,434,0,False,True,True,434,2020-07-28 06:15:49+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
321,11,435,0,False,True,True,435,2020-07-28 19:33:29+00:00,True,1,0,3,active,,,2020-07-28 21:33:20,2020
322,6,436,0,False,True,True,436,2020-07-28 19:34:58+00:00,True,0,0,9,active,,,2020-07-28 21:33:20,2020
323,17,437,0,False,True,True,437,2020-07-28 21:31:16+00:00,True,0,0,2,active,,,2020-07-28 21:33:20,2020
324,9,440,0,False,True,True,440,2020-07-28 21:14:57+00:00,True,0,0,8,active,,,2020-07-28 21:33:20,2020
325,19,441,0,False,True,True,441,2020-07-28 21:25:41+00:00,True,0,0,0,active,,,2020-07-28 21:33:20,2020
326,4,442,0,False,True,True,442,2020-07-28 21:18:00+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
327,6,443,0,False,True,True,443,2020-07-28 20:08:56+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
328,15,445,0,False,True,True,445,2020-07-28 21:15:01+00:00,True,0,0,4,active,,,2020-07-28 21:33:20,2020
329,10,446,0,False,True,True,446,2020-07-28 21:14:39+00:00,True,0,0,2,active,,,2020-07-28 21:33:20,2020
330,2,447,0,False,True,True,447,2020-07-28 20:59:05+00:00,True,0,0,17,active,,,2020-07-28 21:33:20,2020
331,0,448,0,False,True,True,448,2020-07-28 08:59:00+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
332,0,449,0,False,True,True,449,1970-01-02 00:00:00+00:00,False,0,0,0,out_of_service,,,2020-07-28 21:33:20,1970
333,2,450,0,False,True,True,450,2020-07-28 21:30:10+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
334,4,451,0,False,True,True,451,2020-07-28 21:13:27+00:00,True,0,0,11,active,,,2020-07-28 21:33:20,2020
335,1,452,0,False,True,True,452,2020-07-28 21:25:41+00:00,True,0,0,14,active,,,2020-07-28 21:33:20,2020
336,2,453,0,False,True,True,453,2020-07-28 20:31:41+00:00,True,0,0,13,active,,,2020-07-28 21:33:20,2020
337,14,454,0,False,True,True,454,2020-07-28 21:23:56+00:00,True,0,0,1,active,,,2020-07-28 21:33:20,2020
