,last_reported,num_ebikes_available,is_returning,legacy_id,station_status,num_docks_available,station_id,num_docks_disabled,num_bikes_available,is_installed,eightd_has_available_keys,num_bikes_disabled,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,2020-08-01 14:19:34+00:00,0,True,329,active,3,329,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
221,2020-08-01 14:05:43+00:00,0,True,330,active,10,330,0,4,True,False,1,True,,,2020-08-01 14:21:00,2020
222,2020-08-01 13:50:56+00:00,0,True,331,active,2,331,0,11,True,False,2,True,,,2020-08-01 14:21:00,2020
223,2020-08-01 14:02:32+00:00,0,True,332,active,3,332,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
224,2020-08-01 14:14:22+00:00,0,True,333,active,1,333,0,24,True,False,0,True,,,2020-08-01 14:21:00,2020
225,2020-08-01 13:45:49+00:00,0,True,334,active,5,334,0,14,True,False,0,True,,,2020-08-01 14:21:00,2020
226,2020-08-01 14:09:40+00:00,0,True,335,active,3,335,0,16,True,False,0,True,,,2020-08-01 14:21:00,2020
227,2020-08-01 13:55:50+00:00,0,True,336,active,6,336,0,9,True,False,0,True,,,2020-08-01 14:21:00,2020
228,2020-08-01 11:33:53+00:00,0,True,337,active,6,337,0,8,True,False,1,True,,,2020-08-01 14:21:00,2020
229,2020-08-01 14:11:46+00:00,0,True,338,active,10,338,0,4,True,False,1,True,,,2020-08-01 14:21:00,2020
230,2020-08-01 14:02:56+00:00,0,True,339,active,4,339,0,10,True,False,1,True,,,2020-08-01 14:21:00,2020
231,2020-08-01 08:48:34+00:00,0,True,340,active,4,340,0,15,True,False,0,True,,,2020-08-01 14:21:00,2020
232,2020-08-01 14:00:30+00:00,0,True,341,active,10,341,0,5,True,True,0,True,,,2020-08-01 14:21:00,2020
233,2020-08-01 14:12:09+00:00,0,True,342,active,11,342,0,3,True,False,1,True,,,2020-08-01 14:21:00,2020
234,2020-08-01 08:52:22+00:00,0,True,343,active,9,343,0,5,True,False,1,True,,,2020-08-01 14:21:00,2020
235,2020-08-01 14:11:44+00:00,0,True,344,active,13,344,0,6,True,False,0,True,,,2020-08-01 14:21:00,2020
236,2020-08-01 14:05:52+00:00,0,True,345,active,12,345,0,7,True,False,0,True,,,2020-08-01 14:21:00,2020
237,2020-08-01 14:12:02+00:00,0,True,346,active,8,346,0,7,True,False,0,True,,,2020-08-01 14:21:00,2020
238,2020-08-01 08:53:25+00:00,0,True,347,active,12,347,0,3,True,False,0,True,,,2020-08-01 14:21:00,2020
239,2020-08-01 14:19:20+00:00,0,True,348,active,1,348,0,12,True,False,2,True,,,2020-08-01 14:21:00,2020
240,2020-08-01 08:52:32+00:00,0,True,349,active,7,349,0,10,True,True,0,True,,,2020-08-01 14:21:00,2020
241,2020-08-01 08:56:56+00:00,0,True,350,active,16,350,0,1,True,False,0,True,,,2020-08-01 14:21:00,2020
242,2020-08-01 08:53:50+00:00,0,True,351,active,9,351,0,4,True,False,2,True,,,2020-08-01 14:21:00,2020
243,2020-08-01 13:54:14+00:00,0,True,352,active,10,352,0,5,True,False,0,True,,,2020-08-01 14:21:00,2020
244,2020-08-01 08:48:45+00:00,0,True,353,active,4,353,0,11,True,True,0,True,,,2020-08-01 14:21:00,2020
245,2020-08-01 13:37:42+00:00,0,True,354,active,4,354,0,10,True,False,1,True,,,2020-08-01 14:21:00,2020
246,2020-08-01 08:52:25+00:00,0,True,355,active,13,355,0,4,True,False,0,True,,,2020-08-01 14:21:00,2020
247,2020-08-01 13:46:01+00:00,0,True,356,active,12,356,0,10,True,False,1,True,,,2020-08-01 14:21:00,2020
248,2020-08-01 14:02:32+00:00,0,True,357,active,2,357,0,11,True,False,2,True,,,2020-08-01 14:21:00,2020
249,2020-08-01 10:53:05+00:00,0,True,358,active,10,358,0,9,True,False,0,True,,,2020-08-01 14:21:00,2020
250,2020-08-01 13:37:12+00:00,0,True,359,active,15,359,0,0,True,False,0,True,,,2020-08-01 14:21:00,2020
251,2020-08-01 14:11:28+00:00,0,True,360,active,15,360,0,0,True,False,0,True,,,2020-08-01 14:21:00,2020
252,2020-08-01 14:01:19+00:00,0,True,361,active,7,361,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
253,2020-08-01 13:14:13+00:00,0,True,362,active,1,362,0,18,True,False,0,True,,,2020-08-01 14:21:00,2020
254,2020-08-01 14:03:12+00:00,0,True,363,active,12,363,0,7,True,False,0,True,,,2020-08-01 14:21:00,2020
255,2020-08-01 14:01:14+00:00,0,True,364,active,18,364,0,0,True,False,1,True,,,2020-08-01 14:21:00,2020
256,2020-08-01 11:32:20+00:00,0,True,365,active,15,365,0,4,True,False,0,True,,,2020-08-01 14:21:00,2020
257,2020-08-01 14:20:01+00:00,0,True,366,active,11,366,0,4,True,False,0,True,,,2020-08-01 14:21:00,2020
258,2020-08-01 13:00:18+00:00,0,True,367,active,3,367,0,16,True,False,0,True,,,2020-08-01 14:21:00,2020
259,2020-08-01 13:42:01+00:00,0,True,368,active,13,368,0,0,True,False,2,True,,,2020-08-01 14:21:00,2020
260,2020-08-01 13:58:47+00:00,0,True,369,active,5,369,0,10,True,False,0,True,,,2020-08-01 14:21:00,2020
261,2020-08-01 13:46:02+00:00,0,True,370,active,9,370,0,10,True,False,0,True,,,2020-08-01 14:21:00,2020
262,2020-08-01 12:48:59+00:00,0,True,371,active,10,371,0,8,True,False,1,True,,,2020-08-01 14:21:00,2020
263,2020-08-01 14:05:14+00:00,0,True,372,active,18,372,0,1,True,False,0,True,,,2020-08-01 14:21:00,2020
264,2020-08-01 08:53:49+00:00,0,True,373,active,6,373,0,9,True,False,0,True,,,2020-08-01 14:21:00,2020
265,2020-08-01 14:16:34+00:00,0,True,374,active,14,374,0,4,True,False,1,True,,,2020-08-01 14:21:00,2020
266,2020-08-01 13:55:04+00:00,0,True,376,active,0,376,0,15,True,False,0,True,,,2020-08-01 14:21:00,2020
267,2020-08-01 14:06:17+00:00,0,True,377,active,10,377,0,7,True,False,2,True,,,2020-08-01 14:21:00,2020
268,2020-08-01 14:20:27+00:00,0,True,378,active,16,378,0,2,True,False,1,True,,,2020-08-01 14:21:00,2020
269,2020-08-01 14:19:35+00:00,0,True,379,active,12,379,0,3,True,False,0,True,,,2020-08-01 14:21:00,2020
270,2020-08-01 14:14:08+00:00,0,True,380,active,12,380,0,6,True,False,0,True,,,2020-08-01 14:21:00,2020
271,2020-08-01 14:19:46+00:00,0,True,381,active,2,381,0,17,True,False,0,True,,,2020-08-01 14:21:00,2020
272,2020-08-01 13:47:48+00:00,0,True,384,active,8,384,0,10,True,True,1,True,,,2020-08-01 14:21:00,2020
273,2020-08-01 14:16:51+00:00,0,True,385,active,12,385,1,2,True,False,0,True,,,2020-08-01 14:21:00,2020
274,2020-08-01 13:57:47+00:00,0,True,386,active,16,386,0,3,True,False,0,True,,,2020-08-01 14:21:00,2020
275,2020-08-01 13:04:47+00:00,0,True,387,active,6,387,0,8,True,False,1,True,,,2020-08-01 14:21:00,2020
276,2020-08-01 13:36:03+00:00,0,True,388,active,6,388,0,5,True,False,0,True,,,2020-08-01 14:21:00,2020
277,2020-08-01 08:57:47+00:00,0,True,389,active,2,389,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
278,2020-08-01 07:22:55+00:00,0,True,390,active,3,390,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
279,2020-08-01 08:58:25+00:00,0,True,391,active,2,391,0,13,True,False,0,True,,,2020-08-01 14:21:00,2020
280,2020-08-01 13:32:37+00:00,0,True,392,active,10,392,0,5,True,False,0,True,,,2020-08-01 14:21:00,2020
281,2020-08-01 08:57:12+00:00,0,True,393,active,9,393,0,4,True,False,2,True,,,2020-08-01 14:21:00,2020
282,2020-07-31 08:57:02+00:00,0,True,394,active,14,394,0,0,True,False,0,True,,,2020-08-01 14:21:00,2020
283,2020-08-01 08:58:19+00:00,0,True,395,active,6,395,0,9,True,False,0,True,,,2020-08-01 14:21:00,2020
284,2020-07-31 17:42:57+00:00,0,True,396,active,5,396,0,10,True,False,0,True,,,2020-08-01 14:21:00,2020
285,2020-08-01 12:43:52+00:00,0,True,397,active,2,397,0,13,True,False,0,True,,,2020-08-01 14:21:00,2020
286,2020-08-01 13:56:07+00:00,0,True,398,active,5,398,0,14,True,False,0,True,,,2020-08-01 14:21:00,2020
287,2020-08-01 14:20:12+00:00,0,True,399,active,8,399,0,6,True,False,1,True,,,2020-08-01 14:21:00,2020
288,2020-08-01 13:11:44+00:00,0,True,400,active,11,400,0,16,True,False,0,True,,,2020-08-01 14:21:00,2020
289,2020-08-01 13:39:48+00:00,0,True,401,active,4,401,0,11,True,False,0,True,,,2020-08-01 14:21:00,2020
290,2020-08-01 13:28:14+00:00,0,True,402,active,13,402,0,2,True,False,0,True,,,2020-08-01 14:21:00,2020
291,2020-08-01 14:06:04+00:00,0,True,403,active,3,403,0,11,True,False,1,True,,,2020-08-01 14:21:00,2020
292,2020-08-01 13:55:08+00:00,0,True,404,active,4,404,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
293,2020-08-01 12:23:42+00:00,0,True,405,active,4,405,0,13,True,False,2,True,,,2020-08-01 14:21:00,2020
294,2020-08-01 11:58:17+00:00,0,True,406,active,3,406,0,10,True,False,2,True,,,2020-08-01 14:21:00,2020
295,2020-08-01 13:31:51+00:00,0,True,407,active,13,407,0,6,True,False,0,True,,,2020-08-01 14:21:00,2020
296,2020-08-01 13:39:07+00:00,0,True,408,active,4,408,0,11,True,False,0,True,,,2020-08-01 14:21:00,2020
297,2020-08-01 12:55:57+00:00,0,True,409,active,10,409,0,9,True,False,0,True,,,2020-08-01 14:21:00,2020
298,2020-08-01 14:08:22+00:00,0,True,410,active,0,410,0,19,True,False,0,True,,,2020-08-01 14:21:00,2020
299,2020-08-01 14:19:56+00:00,0,True,411,active,2,411,0,13,True,False,0,True,,,2020-08-01 14:21:00,2020
300,2020-08-01 14:12:19+00:00,0,True,412,active,12,412,0,7,True,False,0,True,,,2020-08-01 14:21:00,2020
301,2020-08-01 13:56:23+00:00,0,True,413,active,3,413,0,16,True,False,0,True,,,2020-08-01 14:21:00,2020
302,2020-08-01 13:49:57+00:00,0,True,414,active,18,414,0,5,True,False,0,True,,,2020-08-01 14:21:00,2020
303,2020-08-01 14:09:44+00:00,0,True,415,active,18,415,0,1,True,False,0,True,,,2020-08-01 14:21:00,2020
304,2020-08-01 14:10:12+00:00,0,True,416,active,12,416,0,2,True,False,1,True,,,2020-08-01 14:21:00,2020
305,2020-08-01 14:12:34+00:00,0,True,417,active,7,417,0,11,True,False,1,True,,,2020-08-01 14:21:00,2020
306,2020-08-01 13:53:39+00:00,0,True,419,active,3,419,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
307,1970-01-02 00:00:00+00:00,0,False,420,out_of_service,0,420,0,0,False,False,0,False,,,2020-08-01 14:21:00,1970
308,2020-08-01 11:27:24+00:00,0,True,421,active,9,421,0,9,True,False,1,True,,,2020-08-01 14:21:00,2020
309,2020-08-01 08:58:41+00:00,0,True,422,active,0,422,0,15,True,False,0,True,,,2020-08-01 14:21:00,2020
310,2020-08-01 03:34:32+00:00,0,True,423,active,7,423,0,12,True,False,0,True,,,2020-08-01 14:21:00,2020
311,2020-08-01 10:47:16+00:00,0,True,424,active,11,424,0,8,True,False,0,True,,,2020-08-01 14:21:00,2020
312,2020-08-01 13:35:11+00:00,0,True,425,active,12,425,0,4,True,False,0,True,,,2020-08-01 14:21:00,2020
313,2020-08-01 13:44:31+00:00,0,True,426,active,8,426,0,19,True,False,0,True,,,2020-08-01 14:21:00,2020
314,2020-08-01 14:19:02+00:00,0,True,427,active,10,427,0,8,True,False,1,True,,,2020-08-01 14:21:00,2020
315,2020-08-01 14:20:33+00:00,0,True,428,active,1,428,0,18,True,False,0,True,,,2020-08-01 14:21:00,2020
316,2020-07-31 21:23:25+00:00,0,True,430,active,2,430,0,17,True,False,0,True,,,2020-08-01 14:21:00,2020
317,2020-08-01 00:45:42+00:00,0,True,431,active,13,431,0,1,True,False,1,True,,,2020-08-01 14:21:00,2020
318,2020-08-01 08:58:01+00:00,0,True,432,active,9,432,0,10,True,False,0,True,,,2020-08-01 14:21:00,2020
319,2020-08-01 08:58:25+00:00,0,True,433,active,19,433,0,0,True,False,0,True,,,2020-08-01 14:21:00,2020
320,2020-07-31 21:25:50+00:00,0,True,434,active,12,434,0,6,True,False,1,True,,,2020-08-01 14:21:00,2020
321,2020-08-01 13:30:53+00:00,0,True,435,active,0,435,0,13,True,False,2,True,,,2020-08-01 14:21:00,2020
322,2020-08-01 14:07:38+00:00,0,True,436,active,8,436,0,7,True,False,0,True,,,2020-08-01 14:21:00,2020
323,2020-08-01 14:15:26+00:00,0,True,437,active,5,437,0,14,True,False,0,True,,,2020-08-01 14:21:00,2020
324,2020-08-01 10:24:38+00:00,0,True,440,active,15,440,0,2,True,False,0,True,,,2020-08-01 14:21:00,2020
325,2020-08-01 14:18:36+00:00,0,True,441,active,2,441,0,16,True,False,1,True,,,2020-08-01 14:21:00,2020
326,2020-08-01 12:11:56+00:00,0,True,442,active,14,442,0,1,True,False,0,True,,,2020-08-01 14:21:00,2020
327,2020-08-01 11:31:01+00:00,0,True,443,active,18,443,0,1,True,False,0,True,,,2020-08-01 14:21:00,2020
328,2020-08-01 11:48:39+00:00,0,True,445,active,8,445,0,11,True,False,0,True,,,2020-08-01 14:21:00,2020
329,2020-08-01 14:19:51+00:00,0,True,446,active,3,446,0,9,True,False,0,True,,,2020-08-01 14:21:00,2020
330,2020-08-01 11:17:59+00:00,0,True,447,active,14,447,0,5,True,False,0,True,,,2020-08-01 14:21:00,2020
331,2020-08-01 08:57:50+00:00,0,True,448,active,9,448,0,2,True,False,0,True,,,2020-08-01 14:21:00,2020
332,1970-01-02 00:00:00+00:00,0,True,449,out_of_service,0,449,0,0,False,False,0,True,,,2020-08-01 14:21:00,1970
333,2020-08-01 14:10:46+00:00,0,True,450,active,13,450,0,2,True,False,0,True,,,2020-08-01 14:21:00,2020
334,2020-08-01 13:43:05+00:00,0,True,451,active,10,451,0,5,True,False,0,True,,,2020-08-01 14:21:00,2020
335,2020-08-01 14:18:31+00:00,0,True,452,active,13,452,0,2,True,False,0,True,,,2020-08-01 14:21:00,2020
336,2020-08-01 14:11:22+00:00,0,True,453,active,14,453,0,1,True,False,0,True,,,2020-08-01 14:21:00,2020
337,2020-08-01 14:08:17+00:00,0,True,454,active,11,454,0,4,True,False,0,True,,,2020-08-01 14:21:00,2020
338,2020-07-31 21:41:19+00:00,0,True,455,active,6,455,0,6,True,False,0,True,,,2020-08-01 14:21:00,2020
