,num_ebikes_available,num_bikes_available,eightd_has_available_keys,legacy_id,num_docks_disabled,station_status,is_returning,num_bikes_disabled,station_id,last_reported,is_installed,num_docks_available,is_renting,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,0,13,False,331,0,active,True,1,331,2020-07-27 03:19:39+00:00,True,1,True,,,2020-07-27 04:07:00,2020
224,0,7,False,332,0,active,True,1,332,2020-07-27 03:48:37+00:00,True,7,True,,,2020-07-27 04:07:00,2020
225,0,23,False,333,0,active,True,1,333,2020-07-27 03:50:25+00:00,True,1,True,,,2020-07-27 04:07:00,2020
226,0,8,False,334,0,active,True,0,334,2020-07-27 02:21:25+00:00,True,11,True,,,2020-07-27 04:07:00,2020
227,0,10,False,335,0,active,True,2,335,2020-07-27 04:01:35+00:00,True,7,True,,,2020-07-27 04:07:00,2020
228,0,14,False,336,0,active,True,0,336,2020-07-27 00:00:26+00:00,True,1,True,,,2020-07-27 04:07:00,2020
229,0,9,False,337,0,active,True,0,337,2020-07-26 23:09:57+00:00,True,6,True,,,2020-07-27 04:07:00,2020
230,0,3,False,338,0,active,True,0,338,2020-07-27 01:15:16+00:00,True,12,True,,,2020-07-27 04:07:00,2020
231,0,15,False,339,0,active,True,0,339,2020-07-26 23:23:09+00:00,True,0,True,,,2020-07-27 04:07:00,2020
232,0,13,False,340,0,active,True,0,340,2020-07-26 23:14:42+00:00,True,6,True,,,2020-07-27 04:07:00,2020
233,0,5,True,341,0,active,True,0,341,2020-07-26 08:36:34+00:00,True,10,True,,,2020-07-27 04:07:00,2020
234,0,14,False,342,0,active,True,1,342,2020-07-27 03:09:17+00:00,True,0,True,,,2020-07-27 04:07:00,2020
235,0,4,False,343,0,active,True,1,343,2020-07-26 10:53:48+00:00,True,10,True,,,2020-07-27 04:07:00,2020
236,0,1,False,344,0,active,True,0,344,2020-07-27 03:27:55+00:00,True,18,True,,,2020-07-27 04:07:00,2020
237,0,3,False,345,0,active,True,2,345,2020-07-27 01:36:45+00:00,True,14,True,,,2020-07-27 04:07:00,2020
238,0,5,False,346,0,active,True,0,346,2020-07-27 03:13:43+00:00,True,10,True,,,2020-07-27 04:07:00,2020
239,0,4,False,347,0,active,True,0,347,2020-07-26 19:24:07+00:00,True,11,True,,,2020-07-27 04:07:00,2020
240,0,8,False,348,0,active,True,0,348,2020-07-27 02:33:38+00:00,True,7,True,,,2020-07-27 04:07:00,2020
241,0,1,True,349,0,active,True,0,349,2020-07-27 00:45:45+00:00,True,16,True,,,2020-07-27 04:07:00,2020
242,0,4,False,350,0,active,True,0,350,2020-07-27 00:12:04+00:00,True,13,True,,,2020-07-27 04:07:00,2020
243,0,6,False,351,0,active,True,1,351,2020-07-27 03:07:39+00:00,True,8,True,,,2020-07-27 04:07:00,2020
244,0,14,False,352,0,active,True,0,352,2020-07-27 03:49:18+00:00,True,1,True,,,2020-07-27 04:07:00,2020
245,0,12,True,353,0,active,True,0,353,2020-07-27 02:14:40+00:00,True,3,True,,,2020-07-27 04:07:00,2020
246,0,5,False,354,0,active,True,0,354,2020-07-27 03:25:08+00:00,True,10,True,,,2020-07-27 04:07:00,2020
247,0,8,False,355,0,active,True,0,355,2020-07-26 23:44:28+00:00,True,9,True,,,2020-07-27 04:07:00,2020
248,0,1,False,356,0,active,True,1,356,2020-07-27 03:45:15+00:00,True,21,True,,,2020-07-27 04:07:00,2020
249,0,7,False,357,0,active,True,0,357,2020-07-27 03:49:10+00:00,True,8,True,,,2020-07-27 04:07:00,2020
250,0,10,False,358,0,active,True,0,358,2020-07-27 00:55:57+00:00,True,9,True,,,2020-07-27 04:07:00,2020
251,0,1,False,359,0,active,True,0,359,2020-07-27 04:04:13+00:00,True,14,True,,,2020-07-27 04:07:00,2020
252,0,6,False,360,0,active,True,0,360,2020-07-27 02:50:07+00:00,True,9,True,,,2020-07-27 04:07:00,2020
253,0,4,False,361,0,active,True,1,361,2020-07-27 04:03:44+00:00,True,14,True,,,2020-07-27 04:07:00,2020
254,0,6,False,362,0,active,True,2,362,2020-07-27 03:11:27+00:00,True,11,True,,,2020-07-27 04:07:00,2020
255,0,16,False,363,0,active,True,0,363,2020-07-27 03:53:38+00:00,True,3,True,,,2020-07-27 04:07:00,2020
256,0,13,False,364,0,active,True,0,364,2020-07-27 03:58:16+00:00,True,6,True,,,2020-07-27 04:07:00,2020
257,0,15,False,365,0,active,True,0,365,2020-07-27 03:33:38+00:00,True,4,True,,,2020-07-27 04:07:00,2020
258,0,10,False,366,0,active,True,0,366,2020-07-27 03:57:21+00:00,True,5,True,,,2020-07-27 04:07:00,2020
259,0,17,False,367,0,active,True,0,367,2020-07-27 01:32:42+00:00,True,2,True,,,2020-07-27 04:07:00,2020
260,0,2,False,368,0,active,True,0,368,2020-07-27 00:31:24+00:00,True,13,True,,,2020-07-27 04:07:00,2020
261,0,8,False,369,0,active,True,0,369,2020-07-27 02:48:04+00:00,True,7,True,,,2020-07-27 04:07:00,2020
262,0,4,False,370,0,active,True,0,370,2020-07-27 03:12:55+00:00,True,15,True,,,2020-07-27 04:07:00,2020
263,0,5,False,371,0,active,True,0,371,2020-07-26 21:52:27+00:00,True,14,True,,,2020-07-27 04:07:00,2020
264,0,12,False,372,0,active,True,0,372,2020-07-27 02:37:59+00:00,True,7,True,,,2020-07-27 04:07:00,2020
265,0,5,False,373,0,active,True,0,373,2020-07-26 22:07:35+00:00,True,10,True,,,2020-07-27 04:07:00,2020
266,0,5,False,374,0,active,True,1,374,2020-07-27 01:24:51+00:00,True,13,True,,,2020-07-27 04:07:00,2020
267,0,15,False,376,0,active,True,0,376,2020-07-27 00:21:46+00:00,True,0,True,,,2020-07-27 04:07:00,2020
268,0,12,False,377,0,active,True,0,377,2020-07-27 02:53:45+00:00,True,7,True,,,2020-07-27 04:07:00,2020
269,0,8,False,378,0,active,True,0,378,2020-07-27 02:08:45+00:00,True,11,True,,,2020-07-27 04:07:00,2020
270,0,13,False,379,0,active,True,0,379,2020-07-27 01:44:55+00:00,True,2,True,,,2020-07-27 04:07:00,2020
271,0,0,False,380,0,active,True,0,380,2020-07-27 02:50:33+00:00,True,18,True,,,2020-07-27 04:07:00,2020
272,0,9,False,381,0,active,True,1,381,2020-07-27 03:44:04+00:00,True,9,True,,,2020-07-27 04:07:00,2020
273,0,8,True,384,0,active,True,0,384,2020-07-27 02:07:15+00:00,True,11,True,,,2020-07-27 04:07:00,2020
274,0,0,False,385,1,active,True,1,385,2020-07-26 21:48:43+00:00,True,13,True,,,2020-07-27 04:07:00,2020
275,0,10,False,386,0,active,True,1,386,2020-07-27 03:03:36+00:00,True,8,True,,,2020-07-27 04:07:00,2020
276,0,10,False,387,0,active,True,0,387,2020-07-27 01:39:57+00:00,True,5,True,,,2020-07-27 04:07:00,2020
277,0,3,False,388,0,active,True,0,388,2020-07-27 02:06:32+00:00,True,8,True,,,2020-07-27 04:07:00,2020
278,0,10,False,389,0,active,True,0,389,2020-07-27 01:45:12+00:00,True,4,True,,,2020-07-27 04:07:00,2020
279,0,11,False,390,0,active,True,0,390,2020-07-27 03:20:36+00:00,True,4,True,,,2020-07-27 04:07:00,2020
280,0,9,False,391,0,active,True,1,391,2020-07-27 03:11:01+00:00,True,5,True,,,2020-07-27 04:07:00,2020
281,0,11,False,392,0,active,True,0,392,2020-07-27 03:27:46+00:00,True,4,True,,,2020-07-27 04:07:00,2020
282,0,5,False,393,0,active,True,0,393,2020-07-26 08:57:56+00:00,True,10,True,,,2020-07-27 04:07:00,2020
283,0,4,False,394,0,active,True,0,394,2020-07-27 00:08:28+00:00,True,10,True,,,2020-07-27 04:07:00,2020
284,0,5,False,395,0,active,True,0,395,2020-07-27 00:49:04+00:00,True,10,True,,,2020-07-27 04:07:00,2020
285,0,9,False,396,0,active,True,0,396,2020-07-27 00:11:16+00:00,True,6,True,,,2020-07-27 04:07:00,2020
286,0,15,False,397,0,active,True,0,397,2020-07-27 02:12:19+00:00,True,0,True,,,2020-07-27 04:07:00,2020
287,0,4,False,398,0,active,True,0,398,2020-07-27 01:32:36+00:00,True,15,True,,,2020-07-27 04:07:00,2020
288,0,2,False,399,0,active,True,0,399,2020-07-27 01:19:29+00:00,True,13,True,,,2020-07-27 04:07:00,2020
289,0,3,False,400,0,active,True,0,400,2020-07-27 03:27:18+00:00,True,24,True,,,2020-07-27 04:07:00,2020
290,0,13,False,401,0,active,True,0,401,2020-07-27 01:54:41+00:00,True,2,True,,,2020-07-27 04:07:00,2020
291,0,3,False,402,0,active,True,0,402,2020-07-27 03:59:13+00:00,True,12,True,,,2020-07-27 04:07:00,2020
292,0,6,False,403,0,active,True,0,403,2020-07-27 03:23:08+00:00,True,9,True,,,2020-07-27 04:07:00,2020
293,0,14,False,404,0,active,True,0,404,2020-07-27 03:45:14+00:00,True,2,True,,,2020-07-27 04:07:00,2020
294,0,14,False,405,0,active,True,0,405,2020-07-27 00:12:27+00:00,True,5,True,,,2020-07-27 04:07:00,2020
295,0,4,False,406,0,active,True,0,406,2020-07-26 23:45:32+00:00,True,11,True,,,2020-07-27 04:07:00,2020
296,0,2,False,407,0,active,True,0,407,2020-07-26 22:26:09+00:00,True,17,True,,,2020-07-27 04:07:00,2020
297,0,15,False,408,0,active,True,0,408,2020-07-27 01:42:23+00:00,True,0,True,,,2020-07-27 04:07:00,2020
298,0,18,False,409,0,active,True,1,409,2020-07-27 02:08:21+00:00,True,0,True,,,2020-07-27 04:07:00,2020
299,0,18,False,410,0,active,True,1,410,2020-07-27 01:06:21+00:00,True,0,True,,,2020-07-27 04:07:00,2020
300,0,14,False,411,0,active,True,1,411,2020-07-26 23:27:36+00:00,True,0,True,,,2020-07-27 04:07:00,2020
301,0,17,False,412,0,active,True,0,412,2020-07-27 02:45:25+00:00,True,2,True,,,2020-07-27 04:07:00,2020
302,0,15,False,413,0,active,True,0,413,2020-07-27 02:00:17+00:00,True,4,True,,,2020-07-27 04:07:00,2020
303,0,3,False,414,0,active,True,0,414,2020-07-26 23:15:45+00:00,True,20,True,,,2020-07-27 04:07:00,2020
304,0,7,False,415,0,active,True,0,415,2020-07-27 03:22:55+00:00,True,12,True,,,2020-07-27 04:07:00,2020
305,0,9,False,416,0,active,True,0,416,2020-07-27 04:05:00+00:00,True,6,True,,,2020-07-27 04:07:00,2020
306,0,19,False,417,0,active,True,0,417,2020-07-27 02:02:04+00:00,True,0,True,,,2020-07-27 04:07:00,2020
307,0,14,False,419,0,active,True,0,419,2020-07-27 02:23:52+00:00,True,1,True,,,2020-07-27 04:07:00,2020
308,0,0,False,420,0,out_of_service,False,0,420,1970-01-02 00:00:00+00:00,False,0,False,,,2020-07-27 04:07:00,1970
309,0,11,False,421,0,active,True,0,421,2020-07-27 00:46:17+00:00,True,8,True,,,2020-07-27 04:07:00,2020
310,0,15,False,422,0,active,True,0,422,2020-07-25 08:56:54+00:00,True,0,True,,,2020-07-27 04:07:00,2020
311,0,9,False,423,0,active,True,0,423,2020-07-27 01:59:28+00:00,True,10,True,,,2020-07-27 04:07:00,2020
312,0,11,False,424,0,active,True,0,424,2020-07-27 02:06:02+00:00,True,8,True,,,2020-07-27 04:07:00,2020
313,0,3,False,425,0,active,True,0,425,2020-07-27 00:35:01+00:00,True,13,True,,,2020-07-27 04:07:00,2020
314,0,2,False,426,0,active,True,0,426,2020-07-26 23:26:35+00:00,True,25,True,,,2020-07-27 04:07:00,2020
315,0,10,False,427,0,active,True,0,427,2020-07-26 23:58:39+00:00,True,9,True,,,2020-07-27 04:07:00,2020
316,0,17,False,428,0,active,True,0,428,2020-07-27 02:58:01+00:00,True,2,True,,,2020-07-27 04:07:00,2020
317,0,16,False,430,0,active,True,0,430,2020-07-26 15:40:14+00:00,True,3,True,,,2020-07-27 04:07:00,2020
318,0,0,False,431,0,active,True,0,431,2020-07-26 08:56:25+00:00,True,15,True,,,2020-07-27 04:07:00,2020
319,0,7,False,432,0,active,True,0,432,2020-07-26 22:05:28+00:00,True,12,True,,,2020-07-27 04:07:00,2020
320,0,2,False,433,0,active,True,0,433,2020-07-26 08:57:03+00:00,True,17,True,,,2020-07-27 04:07:00,2020
321,0,9,False,434,0,active,True,0,434,2020-07-25 18:50:53+00:00,True,10,True,,,2020-07-27 04:07:00,2020
322,0,9,False,435,0,active,True,1,435,2020-07-27 00:51:07+00:00,True,5,True,,,2020-07-27 04:07:00,2020
323,0,10,False,436,0,active,True,0,436,2020-07-27 03:45:42+00:00,True,5,True,,,2020-07-27 04:07:00,2020
324,0,13,False,437,0,active,True,0,437,2020-07-27 02:37:07+00:00,True,6,True,,,2020-07-27 04:07:00,2020
325,0,13,False,440,0,active,True,0,440,2020-07-27 02:10:48+00:00,True,4,True,,,2020-07-27 04:07:00,2020
326,0,15,False,441,0,active,True,0,441,2020-07-27 01:15:24+00:00,True,4,True,,,2020-07-27 04:07:00,2020
327,0,6,False,442,0,active,True,0,442,2020-07-27 02:05:08+00:00,True,9,True,,,2020-07-27 04:07:00,2020
328,0,3,False,443,0,active,True,0,443,2020-07-27 01:32:47+00:00,True,16,True,,,2020-07-27 04:07:00,2020
329,0,14,False,445,0,active,True,0,445,2020-07-27 02:22:42+00:00,True,5,True,,,2020-07-27 04:07:00,2020
330,0,7,False,446,0,active,True,0,446,2020-07-27 02:47:11+00:00,True,5,True,,,2020-07-27 04:07:00,2020
331,0,2,False,447,0,active,True,0,447,2020-07-26 22:20:18+00:00,True,17,True,,,2020-07-27 04:07:00,2020
332,0,0,False,448,0,active,True,0,448,2020-07-26 08:57:23+00:00,True,11,True,,,2020-07-27 04:07:00,2020
333,0,0,False,449,0,out_of_service,True,0,449,1970-01-02 00:00:00+00:00,False,0,True,,,2020-07-27 04:07:00,1970
334,0,1,False,450,0,active,True,0,450,2020-07-27 02:23:54+00:00,True,14,True,,,2020-07-27 04:07:00,2020
335,0,0,False,451,0,active,True,0,451,2020-07-27 00:25:56+00:00,True,15,True,,,2020-07-27 04:07:00,2020
336,0,12,False,452,0,active,True,1,452,2020-07-27 01:00:00+00:00,True,2,True,,,2020-07-27 04:07:00,2020
337,0,6,False,453,0,active,True,0,453,2020-07-27 03:34:07+00:00,True,9,True,,,2020-07-27 04:07:00,2020
