,is_renting,num_bikes_available,eightd_has_available_keys,station_status,num_bikes_disabled,last_reported,legacy_id,is_returning,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
64,True,9,False,active,3,2020-07-26 17:58:06+00:00,73,True,0,0,3,73,True,,,2020-07-26 18:14:35,2020
65,True,14,True,active,1,2020-07-26 18:11:48+00:00,74,True,0,0,4,74,True,,,2020-07-26 18:14:35,2020
66,True,0,False,active,0,2020-07-26 18:11:28+00:00,75,True,0,0,15,75,True,,,2020-07-26 18:14:35,2020
67,True,11,False,active,2,2020-07-26 18:01:44+00:00,76,True,0,0,4,76,True,,,2020-07-26 18:14:35,2020
68,True,4,False,active,2,2020-07-26 18:14:14+00:00,77,True,0,0,9,77,True,,,2020-07-26 18:14:35,2020
69,True,10,False,active,3,2020-07-26 18:03:35+00:00,78,True,0,0,6,78,True,,,2020-07-26 18:14:35,2020
70,True,10,False,active,0,2020-07-26 18:08:55+00:00,79,True,0,0,9,79,True,,,2020-07-26 18:14:35,2020
71,True,11,False,active,1,2020-07-26 18:14:03+00:00,80,True,0,0,23,80,True,,,2020-07-26 18:14:35,2020
72,True,6,False,active,1,2020-07-26 18:08:24+00:00,81,True,0,0,12,81,True,,,2020-07-26 18:14:35,2020
73,True,4,False,active,0,2020-07-26 15:45:38+00:00,82,True,0,0,11,82,True,,,2020-07-26 18:14:35,2020
74,True,7,False,active,0,2020-07-26 17:57:03+00:00,84,True,0,0,8,84,True,,,2020-07-26 18:14:35,2020
75,True,5,False,active,0,2020-07-26 18:10:40+00:00,85,True,0,0,14,85,True,,,2020-07-26 18:14:35,2020
76,True,11,False,active,0,2020-07-26 17:44:08+00:00,86,True,0,0,8,86,True,,,2020-07-26 18:14:35,2020
77,True,0,False,active,0,2020-07-26 18:01:06+00:00,87,True,0,0,15,87,True,,,2020-07-26 18:14:35,2020
78,True,10,False,active,0,2020-07-26 17:26:44+00:00,89,True,0,0,9,89,True,,,2020-07-26 18:14:35,2020
79,True,10,False,active,1,2020-07-26 18:11:00+00:00,90,True,0,0,8,90,True,,,2020-07-26 18:14:35,2020
80,True,0,False,active,1,2020-07-26 17:56:58+00:00,91,True,0,0,18,91,True,,,2020-07-26 18:14:35,2020
81,True,17,False,active,1,2020-07-26 15:11:03+00:00,92,True,0,0,1,92,True,,,2020-07-26 18:14:35,2020
82,True,11,False,active,2,2020-07-26 18:02:53+00:00,93,True,0,0,2,93,True,,,2020-07-26 18:14:35,2020
83,True,7,False,active,0,2020-07-26 18:03:14+00:00,94,True,0,0,4,94,True,,,2020-07-26 18:14:35,2020
84,True,0,False,active,0,2020-07-26 17:32:28+00:00,95,True,0,0,15,95,True,,,2020-07-26 18:14:35,2020
85,True,6,False,active,0,2020-07-26 18:13:12+00:00,96,True,0,0,13,96,True,,,2020-07-26 18:14:35,2020
86,True,9,False,active,1,2020-07-26 18:08:43+00:00,97,True,0,0,9,97,True,,,2020-07-26 18:14:35,2020
87,True,0,False,active,0,2020-07-26 18:09:34+00:00,98,True,0,0,22,98,True,,,2020-07-26 18:14:35,2020
88,True,13,False,active,0,2020-07-26 17:44:30+00:00,99,True,0,0,2,99,True,,,2020-07-26 18:14:35,2020
89,True,20,True,active,0,2020-07-26 18:06:06+00:00,100,True,0,0,5,100,True,,,2020-07-26 18:14:35,2020
90,True,5,False,active,0,2020-07-26 18:13:03+00:00,101,True,0,0,10,101,True,,,2020-07-26 18:14:35,2020
91,True,0,False,active,2,2020-07-26 17:39:47+00:00,102,True,0,0,13,102,True,,,2020-07-26 18:14:35,2020
92,True,3,False,active,0,2020-07-26 18:00:51+00:00,103,True,0,0,12,103,True,,,2020-07-26 18:14:35,2020
93,True,2,False,active,0,2020-07-26 18:00:03+00:00,104,True,0,0,17,104,True,,,2020-07-26 18:14:35,2020
94,True,10,False,active,1,2020-07-26 18:13:10+00:00,105,True,0,0,8,105,True,,,2020-07-26 18:14:35,2020
95,True,15,False,active,0,2020-07-26 08:06:23+00:00,106,True,0,0,0,106,True,,,2020-07-26 18:14:35,2020
96,True,19,False,active,0,2020-07-26 18:05:00+00:00,107,True,0,0,0,107,True,,,2020-07-26 18:14:35,2020
97,True,4,False,active,0,2020-07-26 18:13:49+00:00,108,True,0,0,13,108,True,,,2020-07-26 18:14:35,2020
98,True,21,False,active,0,2020-07-26 15:20:41+00:00,109,True,0,0,14,109,True,,,2020-07-26 18:14:35,2020
99,True,6,False,active,0,2020-07-26 17:55:00+00:00,110,True,0,0,9,110,True,,,2020-07-26 18:14:35,2020
100,True,9,False,active,0,2020-07-26 18:10:56+00:00,111,True,0,0,6,111,True,,,2020-07-26 18:14:35,2020
101,True,12,False,active,0,2020-07-26 18:03:50+00:00,112,True,0,0,3,112,True,,,2020-07-26 18:14:35,2020
102,True,12,False,active,0,2020-07-26 17:56:56+00:00,113,True,0,0,3,113,True,,,2020-07-26 18:14:35,2020
103,True,7,False,active,0,2020-07-26 14:26:42+00:00,114,True,0,0,8,114,True,,,2020-07-26 18:14:35,2020
104,True,10,False,active,0,2020-07-26 18:13:17+00:00,115,True,0,0,9,115,True,,,2020-07-26 18:14:35,2020
105,True,10,False,active,0,2020-07-26 17:54:09+00:00,116,True,0,0,13,116,True,,,2020-07-26 18:14:35,2020
106,True,10,False,active,0,2020-07-26 18:04:52+00:00,117,True,0,0,9,117,True,,,2020-07-26 18:14:35,2020
107,True,16,False,active,0,2020-07-26 18:10:39+00:00,118,True,0,0,3,118,True,,,2020-07-26 18:14:35,2020
108,True,11,False,active,0,2020-07-26 18:13:49+00:00,119,True,0,0,4,119,True,,,2020-07-26 18:14:35,2020
109,True,5,False,active,1,2020-07-26 18:13:33+00:00,120,True,0,0,9,120,True,,,2020-07-26 18:14:35,2020
110,True,0,False,active,0,2020-07-26 18:05:25+00:00,121,True,0,0,17,121,True,,,2020-07-26 18:14:35,2020
111,True,8,False,active,0,2020-07-26 18:01:26+00:00,122,True,0,0,7,122,True,,,2020-07-26 18:14:35,2020
112,True,2,False,active,0,2020-07-26 18:06:35+00:00,124,True,0,0,13,124,True,,,2020-07-26 18:14:35,2020
113,True,14,False,active,0,2020-07-26 17:54:01+00:00,125,True,0,0,1,125,True,,,2020-07-26 18:14:35,2020
114,True,2,False,active,0,2020-07-26 16:21:18+00:00,126,True,0,0,13,126,True,,,2020-07-26 18:14:35,2020
115,True,15,False,active,2,2020-07-26 17:47:17+00:00,128,True,0,0,2,128,True,,,2020-07-26 18:14:35,2020
116,True,7,False,active,0,2020-07-26 18:14:21+00:00,129,True,0,0,12,129,True,,,2020-07-26 18:14:35,2020
117,True,5,False,active,0,2020-07-26 17:38:40+00:00,130,True,0,0,10,130,True,,,2020-07-26 18:14:35,2020
118,True,13,False,active,2,2020-07-26 18:10:12+00:00,131,True,0,0,3,131,True,,,2020-07-26 18:14:35,2020
119,True,7,False,active,0,2020-07-26 17:12:29+00:00,133,True,0,0,16,133,True,,,2020-07-26 18:14:35,2020
120,True,5,False,active,0,2020-07-26 17:43:42+00:00,134,True,0,0,10,134,True,,,2020-07-26 18:14:35,2020
121,True,5,False,active,0,2020-07-26 08:51:19+00:00,135,True,0,0,12,135,True,,,2020-07-26 18:14:35,2020
122,True,13,False,active,0,2020-07-26 17:14:35+00:00,136,True,0,0,6,136,True,,,2020-07-26 18:14:35,2020
123,True,2,False,active,1,2020-07-26 17:02:23+00:00,137,True,0,0,12,137,True,,,2020-07-26 18:14:35,2020
124,True,12,False,active,1,2020-07-26 18:06:36+00:00,138,True,0,0,2,138,True,,,2020-07-26 18:14:35,2020
125,True,5,False,active,0,2020-07-26 18:11:37+00:00,139,True,0,0,14,139,True,,,2020-07-26 18:14:35,2020
126,True,3,False,active,0,2020-07-26 17:32:04+00:00,140,True,0,0,14,140,True,,,2020-07-26 18:14:35,2020
127,True,14,False,active,0,2020-07-26 17:43:55+00:00,141,True,0,0,1,141,True,,,2020-07-26 18:14:35,2020
128,True,20,False,active,0,2020-07-26 18:05:37+00:00,142,True,0,0,3,142,True,,,2020-07-26 18:14:35,2020
129,True,5,False,active,0,2020-07-26 18:07:37+00:00,143,True,0,0,18,143,True,,,2020-07-26 18:14:35,2020
130,True,8,False,active,0,2020-07-26 17:13:12+00:00,144,True,0,0,11,144,True,,,2020-07-26 18:14:35,2020
131,True,6,False,active,0,2020-07-26 17:35:58+00:00,145,True,0,0,13,145,True,,,2020-07-26 18:14:35,2020
132,True,13,False,active,3,2020-07-26 18:13:47+00:00,146,True,0,0,3,146,True,,,2020-07-26 18:14:35,2020
133,True,6,True,active,3,2020-07-26 18:11:11+00:00,149,True,0,0,9,149,True,,,2020-07-26 18:14:35,2020
134,True,18,False,active,0,2020-07-26 18:03:07+00:00,150,True,0,0,1,150,True,,,2020-07-26 18:14:35,2020
135,True,4,False,active,0,2020-07-26 18:01:52+00:00,151,True,0,0,15,151,True,,,2020-07-26 18:14:35,2020
136,True,8,True,active,0,2020-07-26 18:10:58+00:00,152,True,0,0,7,152,True,,,2020-07-26 18:14:35,2020
137,True,2,False,active,0,2020-07-26 18:07:37+00:00,156,True,0,0,13,156,True,,,2020-07-26 18:14:35,2020
138,True,9,False,active,1,2020-07-26 18:12:43+00:00,157,True,0,0,5,157,True,,,2020-07-26 18:14:35,2020
139,True,4,False,active,1,2020-07-26 17:55:15+00:00,159,True,0,0,10,159,True,,,2020-07-26 18:14:35,2020
140,True,4,True,active,0,2020-07-26 17:53:51+00:00,160,True,0,0,10,160,True,,,2020-07-26 18:14:35,2020
141,True,8,True,active,1,2020-07-26 18:14:26+00:00,161,True,0,0,14,161,True,,,2020-07-26 18:14:35,2020
142,True,11,False,active,1,2020-07-26 18:04:46+00:00,162,True,0,0,3,162,True,,,2020-07-26 18:14:35,2020
143,True,1,True,active,0,2020-07-26 17:55:51+00:00,163,True,0,0,18,163,True,,,2020-07-26 18:14:35,2020
144,True,10,False,active,2,2020-07-26 17:46:17+00:00,167,True,0,0,3,167,True,,,2020-07-26 18:14:35,2020
145,True,11,False,active,0,2020-07-26 16:26:48+00:00,169,True,0,0,8,169,True,,,2020-07-26 18:14:35,2020
146,True,3,True,active,0,2020-07-26 16:19:16+00:00,170,True,0,0,11,170,True,,,2020-07-26 18:14:35,2020
147,True,4,True,active,0,2020-07-26 08:46:28+00:00,171,True,0,0,19,171,True,,,2020-07-26 18:14:35,2020
148,True,11,True,active,1,2020-07-26 18:02:03+00:00,173,True,0,0,2,173,True,,,2020-07-26 18:14:35,2020
149,True,9,False,active,1,2020-07-26 16:56:48+00:00,174,True,0,0,5,174,True,,,2020-07-26 18:14:35,2020
150,True,4,True,active,0,2020-07-26 17:37:30+00:00,175,True,0,0,13,175,True,,,2020-07-26 18:14:35,2020
151,True,7,False,active,0,2020-07-26 16:22:05+00:00,176,True,0,0,8,176,True,,,2020-07-26 18:14:35,2020
152,True,1,False,active,2,2020-07-26 17:07:09+00:00,177,True,0,0,16,177,True,,,2020-07-26 18:14:35,2020
153,True,4,False,active,2,2020-07-26 18:09:37+00:00,178,True,0,0,13,178,True,,,2020-07-26 18:14:35,2020
154,True,12,False,active,0,2020-07-26 18:09:46+00:00,179,True,0,0,13,179,True,,,2020-07-26 18:14:35,2020
155,True,9,False,active,0,2020-07-26 18:14:04+00:00,180,True,0,0,10,180,True,,,2020-07-26 18:14:35,2020
156,True,7,False,active,0,2020-07-26 17:55:33+00:00,181,True,0,0,12,181,True,,,2020-07-26 18:14:35,2020
157,True,6,True,active,0,2020-07-26 17:49:01+00:00,182,True,0,0,13,182,True,,,2020-07-26 18:14:35,2020
158,True,8,False,active,0,2020-07-26 17:34:23+00:00,183,True,0,0,11,183,True,,,2020-07-26 18:14:35,2020
159,True,0,False,active,0,2020-07-26 17:51:06+00:00,184,True,0,0,19,184,True,,,2020-07-26 18:14:35,2020
160,True,4,False,active,0,2020-07-26 17:44:57+00:00,185,True,0,0,11,185,True,,,2020-07-26 18:14:35,2020
161,True,2,True,active,2,2020-07-26 18:01:19+00:00,186,True,0,0,11,186,True,,,2020-07-26 18:14:35,2020
162,True,4,False,active,0,2020-07-26 17:11:23+00:00,187,True,0,0,11,187,True,,,2020-07-26 18:14:35,2020
163,True,12,False,active,0,2020-07-26 15:22:51+00:00,188,True,0,0,3,188,True,,,2020-07-26 18:14:35,2020
164,True,2,True,active,0,2020-07-26 18:09:10+00:00,189,True,0,0,21,189,True,,,2020-07-26 18:14:35,2020
165,True,6,True,active,1,2020-07-26 17:58:38+00:00,190,True,0,0,30,190,True,,,2020-07-26 18:14:35,2020
166,True,4,False,active,0,2020-07-26 15:32:51+00:00,191,True,0,0,11,191,True,,,2020-07-26 18:14:35,2020
167,True,1,False,active,0,2020-07-26 18:09:09+00:00,192,True,0,0,18,192,True,,,2020-07-26 18:14:35,2020
168,True,8,True,active,0,2020-07-26 17:55:58+00:00,193,True,0,0,7,193,True,,,2020-07-26 18:14:35,2020
169,True,8,False,active,0,2020-07-26 17:32:30+00:00,194,True,0,0,11,194,True,,,2020-07-26 18:14:35,2020
170,True,7,False,active,0,2020-07-26 18:05:28+00:00,195,True,0,0,16,195,True,,,2020-07-26 18:14:35,2020
171,True,2,True,active,0,2020-07-26 17:57:50+00:00,196,True,0,0,8,196,True,,,2020-07-26 18:14:35,2020
172,True,1,False,active,1,2020-07-26 15:20:52+00:00,197,True,0,0,13,197,True,,,2020-07-26 18:14:35,2020
173,True,2,False,active,0,2020-07-26 12:47:50+00:00,199,True,0,0,13,199,True,,,2020-07-26 18:14:35,2020
174,True,7,False,active,0,2020-07-26 18:02:16+00:00,200,True,0,0,12,200,True,,,2020-07-26 18:14:35,2020
175,True,0,False,active,0,2020-07-26 14:00:53+00:00,201,True,0,0,15,201,True,,,2020-07-26 18:14:35,2020
176,True,1,False,active,0,2020-07-26 17:49:55+00:00,202,True,0,0,14,202,True,,,2020-07-26 18:14:35,2020
177,True,5,False,active,0,2020-07-26 08:47:13+00:00,203,True,0,0,10,203,True,,,2020-07-26 18:14:35,2020
178,True,5,False,active,0,2020-07-26 08:12:55+00:00,204,True,0,0,10,204,True,,,2020-07-26 18:14:35,2020
179,True,2,False,active,1,2020-07-26 08:11:22+00:00,205,True,0,0,12,205,True,,,2020-07-26 18:14:35,2020
180,True,5,True,active,0,2020-07-26 17:38:09+00:00,206,True,0,0,18,206,True,,,2020-07-26 18:14:35,2020
181,True,4,True,active,0,2020-07-26 17:58:58+00:00,208,True,0,0,11,208,True,,,2020-07-26 18:14:35,2020
182,False,9,False,active,1,2020-07-26 12:36:13+00:00,209,False,0,0,5,209,True,,,2020-07-26 18:14:35,2020
183,True,8,False,active,1,2020-07-26 08:32:54+00:00,210,True,0,0,6,210,True,,,2020-07-26 18:14:35,2020
184,True,15,False,active,2,2020-07-26 18:09:53+00:00,211,True,0,0,2,211,True,,,2020-07-26 18:14:35,2020
185,True,4,False,active,0,2020-07-26 17:55:32+00:00,212,True,0,0,29,212,True,,,2020-07-26 18:14:35,2020
186,True,0,True,active,0,2020-07-26 08:22:09+00:00,213,True,0,0,16,213,True,,,2020-07-26 18:14:35,2020
187,True,9,False,active,0,2020-07-26 17:37:39+00:00,214,True,0,0,6,214,True,,,2020-07-26 18:14:35,2020
188,True,10,False,active,0,2020-07-26 16:44:34+00:00,215,True,0,0,5,215,True,,,2020-07-26 18:14:35,2020
189,True,19,False,active,0,2020-07-26 08:16:18+00:00,216,True,0,0,0,216,True,,,2020-07-26 18:14:35,2020
190,True,3,False,active,0,2020-07-26 16:45:58+00:00,217,True,0,0,16,217,True,,,2020-07-26 18:14:35,2020
191,True,14,False,active,0,2020-07-26 18:00:03+00:00,218,True,0,0,1,218,True,,,2020-07-26 18:14:35,2020
192,True,13,False,active,0,2020-07-26 17:42:59+00:00,219,True,0,0,2,219,True,,,2020-07-26 18:14:35,2020
193,True,8,False,active,0,2020-07-26 18:04:22+00:00,221,True,0,0,11,221,True,,,2020-07-26 18:14:35,2020
194,True,4,False,active,0,2020-07-26 18:01:52+00:00,222,True,0,0,10,222,True,,,2020-07-26 18:14:35,2020
195,True,10,False,active,0,2020-07-26 17:54:13+00:00,224,True,0,0,7,224,True,,,2020-07-26 18:14:35,2020
196,True,9,False,active,0,2020-07-26 17:36:46+00:00,225,True,0,1,9,225,True,,,2020-07-26 18:14:35,2020
197,True,2,False,active,1,2020-07-26 18:01:26+00:00,226,True,0,0,12,226,True,,,2020-07-26 18:14:35,2020
198,True,6,False,active,1,2020-07-26 17:37:31+00:00,227,True,0,0,12,227,True,,,2020-07-26 18:14:35,2020
199,True,1,False,active,1,2020-07-26 18:11:42+00:00,228,True,0,0,17,228,True,,,2020-07-26 18:14:35,2020
200,True,7,False,active,0,2020-07-26 16:33:20+00:00,232,True,0,0,4,232,True,,,2020-07-26 18:14:35,2020
201,True,13,False,active,2,2020-07-26 18:04:25+00:00,233,True,0,0,0,233,True,,,2020-07-26 18:14:35,2020
202,True,0,False,active,0,2020-07-26 18:12:03+00:00,234,True,0,0,15,234,True,,,2020-07-26 18:14:35,2020
203,True,15,False,active,0,2020-07-26 08:57:51+00:00,235,True,0,0,0,235,True,,,2020-07-26 18:14:35,2020
204,True,13,False,active,0,2020-07-26 17:44:33+00:00,236,True,0,0,2,236,True,,,2020-07-26 18:14:35,2020
205,True,2,False,active,0,2020-07-26 17:56:29+00:00,239,True,0,0,13,239,True,,,2020-07-26 18:14:35,2020
206,True,5,False,active,0,2020-07-26 14:34:20+00:00,255,True,0,0,10,255,True,,,2020-07-26 18:14:35,2020
207,True,8,False,active,0,2020-07-26 14:59:37+00:00,258,True,0,0,7,258,True,,,2020-07-26 18:14:35,2020
208,True,2,False,active,0,2020-07-26 14:50:27+00:00,259,True,0,0,13,259,True,,,2020-07-26 18:14:35,2020
209,False,11,False,active,2,2020-07-26 14:55:27+00:00,260,False,0,0,2,260,True,,,2020-07-26 18:14:35,2020
210,True,12,False,active,0,2020-07-26 18:13:52+00:00,271,True,0,0,3,271,True,,,2020-07-26 18:14:35,2020
211,True,3,False,active,0,2020-07-26 18:10:54+00:00,272,True,0,0,16,272,True,,,2020-07-26 18:14:35,2020
212,True,9,False,active,1,2020-07-26 16:48:33+00:00,273,True,0,0,30,273,True,,,2020-07-26 18:14:35,2020
213,True,13,False,active,0,2020-07-26 16:55:28+00:00,279,True,0,0,6,279,True,,,2020-07-26 18:14:35,2020
214,True,7,False,active,0,2020-07-26 17:13:59+00:00,280,True,0,0,12,280,True,,,2020-07-26 18:14:35,2020
215,True,9,False,active,4,2020-07-26 18:14:14+00:00,282,True,0,0,2,282,True,,,2020-07-26 18:14:35,2020
216,True,22,False,active,1,2020-07-26 18:05:38+00:00,296,True,0,0,0,296,True,,,2020-07-26 18:14:35,2020
217,True,8,False,active,0,2020-07-26 17:18:11+00:00,318,True,0,0,11,318,True,,,2020-07-26 18:14:35,2020
218,True,9,False,active,0,2020-07-26 15:11:57+00:00,319,True,0,0,16,319,True,,,2020-07-26 18:14:35,2020
219,True,9,False,active,0,2020-07-26 18:12:48+00:00,327,True,0,0,6,327,True,,,2020-07-26 18:14:35,2020
220,True,10,False,active,1,2020-07-26 18:01:10+00:00,328,True,0,0,4,328,True,,,2020-07-26 18:14:35,2020
221,True,15,False,active,0,2020-07-26 08:58:08+00:00,329,True,0,0,0,329,True,,,2020-07-26 18:14:35,2020
222,True,5,False,active,0,2020-07-26 18:10:07+00:00,330,True,0,0,10,330,True,,,2020-07-26 18:14:35,2020
