,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
250,359,2,0,0,13,0,True,True,True,2020-03-27 08:53:11+00:00,False,2020-03-27 09:00:27,2020
251,360,11,0,0,4,0,True,True,True,2020-03-27 08:53:02+00:00,False,2020-03-27 09:00:27,2020
252,361,3,0,0,16,0,True,True,True,2020-03-27 08:53:27+00:00,False,2020-03-27 09:00:27,2020
253,362,9,0,0,10,0,True,True,True,2020-03-27 08:53:18+00:00,False,2020-03-27 09:00:27,2020
254,363,10,0,0,9,0,True,True,True,2020-03-27 08:54:49+00:00,False,2020-03-27 09:00:27,2020
255,364,11,0,0,8,0,True,True,True,2020-03-27 08:54:29+00:00,False,2020-03-27 09:00:27,2020
256,365,0,0,0,19,0,True,False,False,2020-03-27 08:53:11+00:00,False,2020-03-27 09:00:27,2020
257,366,8,0,0,7,0,True,True,True,2020-03-27 08:53:14+00:00,False,2020-03-27 09:00:27,2020
258,367,4,0,0,15,0,True,True,True,2020-03-27 08:29:31+00:00,False,2020-03-27 09:00:27,2020
259,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,2020-03-27 09:00:27,2019
260,369,13,0,0,2,0,True,True,True,2020-03-27 08:49:53+00:00,False,2020-03-27 09:00:27,2020
261,370,16,0,0,3,0,True,True,True,2020-03-27 08:54:30+00:00,False,2020-03-27 09:00:27,2020
262,371,4,0,0,15,0,True,True,True,2020-03-27 08:54:42+00:00,False,2020-03-27 09:00:27,2020
263,372,8,0,0,11,0,True,True,True,2020-03-27 08:54:29+00:00,False,2020-03-27 09:00:27,2020
264,373,2,0,0,13,0,True,True,True,2020-03-27 08:53:17+00:00,False,2020-03-27 09:00:27,2020
265,374,16,0,1,2,0,True,True,True,2020-03-27 08:49:41+00:00,True,2020-03-27 09:00:27,2020
266,376,4,0,0,11,0,True,True,True,2020-03-27 08:48:07+00:00,True,2020-03-27 09:00:27,2020
267,377,10,0,0,9,0,True,True,True,2020-03-27 08:24:05+00:00,False,2020-03-27 09:00:27,2020
268,378,16,0,0,3,0,True,True,True,2020-03-27 08:33:12+00:00,False,2020-03-27 09:00:27,2020
269,379,10,0,0,5,0,True,True,True,2020-03-27 08:23:20+00:00,False,2020-03-27 09:00:27,2020
270,380,3,0,0,15,0,True,True,True,2020-03-27 08:53:46+00:00,False,2020-03-27 09:00:27,2020
271,381,12,0,0,7,0,True,True,True,2020-03-27 08:28:41+00:00,False,2020-03-27 09:00:27,2020
272,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-27 09:00:27,1970
273,385,3,0,0,12,0,True,True,True,2020-03-27 08:03:20+00:00,False,2020-03-27 09:00:27,2020
274,386,14,0,0,5,0,True,True,True,2020-03-27 08:53:00+00:00,False,2020-03-27 09:00:27,2020
275,387,4,0,2,9,0,True,True,True,2020-03-27 08:54:55+00:00,False,2020-03-27 09:00:27,2020
276,388,0,0,0,3,0,False,False,False,2020-03-12 09:02:42+00:00,False,2020-03-27 09:00:27,2020
277,389,14,0,0,0,0,True,True,True,2020-03-27 08:54:50+00:00,False,2020-03-27 09:00:27,2020
278,390,3,0,0,12,0,True,True,True,2020-03-27 08:53:12+00:00,False,2020-03-27 09:00:27,2020
279,391,8,0,0,7,0,True,True,True,2020-03-27 08:53:52+00:00,False,2020-03-27 09:00:27,2020
280,392,6,0,0,9,0,True,True,True,2020-03-27 08:54:38+00:00,False,2020-03-27 09:00:27,2020
281,393,1,0,0,14,0,True,True,True,2020-03-27 08:53:27+00:00,False,2020-03-27 09:00:27,2020
282,394,3,0,0,11,0,True,True,True,2020-03-27 08:54:15+00:00,False,2020-03-27 09:00:27,2020
283,395,5,0,0,10,0,True,True,True,2020-03-27 08:54:33+00:00,False,2020-03-27 09:00:27,2020
284,396,2,0,0,13,0,True,False,False,2020-03-27 08:53:26+00:00,False,2020-03-27 09:00:27,2020
285,397,7,0,0,8,0,True,True,True,2020-03-27 08:53:09+00:00,False,2020-03-27 09:00:27,2020
286,398,5,0,0,14,0,True,True,True,2020-03-27 08:54:53+00:00,False,2020-03-27 09:00:27,2020
287,399,7,0,0,8,0,True,True,True,2020-03-27 08:54:47+00:00,False,2020-03-27 09:00:27,2020
288,400,17,0,0,10,0,True,True,True,2020-03-27 08:54:15+00:00,False,2020-03-27 09:00:27,2020
289,401,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
290,402,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
291,403,15,0,0,0,0,True,True,True,2020-03-27 08:58:21+00:00,False,2020-03-27 09:00:27,2020
292,404,12,0,0,4,0,True,True,True,2020-03-27 08:59:29+00:00,False,2020-03-27 09:00:27,2020
293,405,12,0,1,6,0,True,True,True,2020-03-27 08:57:59+00:00,False,2020-03-27 09:00:27,2020
294,406,0,0,0,15,0,True,True,True,2020-03-27 08:58:28+00:00,False,2020-03-27 09:00:27,2020
295,407,11,0,0,8,0,True,True,True,2020-03-27 08:58:19+00:00,False,2020-03-27 09:00:27,2020
296,408,14,0,0,1,0,True,True,True,2020-03-27 08:58:04+00:00,False,2020-03-27 09:00:27,2020
297,409,8,0,1,10,0,True,True,True,2020-03-26 23:33:37+00:00,False,2020-03-27 09:00:27,2020
298,410,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
299,411,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
300,412,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
301,413,17,0,0,2,0,True,True,True,2020-03-27 08:58:53+00:00,False,2020-03-27 09:00:27,2020
302,414,5,0,1,17,0,True,True,True,2020-03-27 08:59:21+00:00,False,2020-03-27 09:00:27,2020
303,415,10,0,0,9,0,True,True,True,2020-03-27 08:58:38+00:00,False,2020-03-27 09:00:27,2020
304,416,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
305,417,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
306,419,5,0,0,10,0,True,True,True,2020-03-27 08:59:48+00:00,False,2020-03-27 09:00:27,2020
307,420,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
308,421,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
309,422,7,0,0,8,0,True,True,True,2020-03-27 08:58:44+00:00,False,2020-03-27 09:00:27,2020
310,423,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
311,424,11,0,0,8,0,True,True,True,2020-03-27 08:59:06+00:00,False,2020-03-27 09:00:27,2020
312,425,8,0,0,8,0,True,True,True,2020-03-27 08:59:21+00:00,False,2020-03-27 09:00:27,2020
313,426,12,0,1,14,0,True,True,True,2020-03-27 08:58:04+00:00,False,2020-03-27 09:00:27,2020
314,427,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
315,428,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
316,430,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
317,431,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
318,432,3,0,0,16,0,True,True,True,2020-03-27 08:59:08+00:00,False,2020-03-27 09:00:27,2020
319,433,5,0,0,14,0,True,True,True,2020-03-27 08:58:42+00:00,False,2020-03-27 09:00:27,2020
320,434,4,0,0,15,0,True,True,True,2020-03-26 23:45:37+00:00,False,2020-03-27 09:00:27,2020
321,435,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-27 09:00:27,1970
322,436,6,0,0,9,0,True,True,True,2020-03-26 20:37:04+00:00,False,2020-03-27 09:00:27,2020
323,437,17,0,1,1,0,True,True,True,2020-03-27 08:59:51+00:00,False,2020-03-27 09:00:27,2020
324,440,10,0,1,6,0,True,True,True,2020-03-27 05:01:25+00:00,False,2020-03-27 09:00:27,2020
325,441,13,0,0,6,0,True,True,True,2020-03-27 08:59:53+00:00,False,2020-03-27 09:00:27,2020
326,442,8,0,0,7,0,True,True,True,2020-03-26 22:15:44+00:00,False,2020-03-27 09:00:27,2020
327,443,7,0,0,12,0,True,True,True,2020-03-27 08:58:35+00:00,False,2020-03-27 09:00:27,2020
328,445,8,0,0,11,0,True,True,True,2020-03-27 08:59:52+00:00,False,2020-03-27 09:00:27,2020
329,446,6,0,0,6,0,True,True,True,2020-03-27 01:52:35+00:00,False,2020-03-27 09:00:27,2020
