,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
44,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-24 21:37:33,1970
45,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,2020-03-24 21:37:33,2020
46,54,9,0,1,5,0,True,True,True,2020-03-24 20:31:15+00:00,False,2020-03-24 21:37:33,2020
47,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
48,56,10,0,1,7,0,True,True,True,2020-03-24 18:54:24+00:00,False,2020-03-24 21:37:33,2020
49,57,10,0,0,4,0,True,True,True,2020-03-24 21:37:01+00:00,True,2020-03-24 21:37:33,2020
50,58,4,0,0,14,1,True,True,True,2020-03-24 21:37:31+00:00,True,2020-03-24 21:37:33,2020
51,59,17,0,0,2,0,True,True,True,2020-03-24 21:30:49+00:00,True,2020-03-24 21:37:33,2020
52,60,17,0,2,0,0,True,True,True,2020-03-24 21:37:03+00:00,False,2020-03-24 21:37:33,2020
53,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,2020-03-24 21:37:33,2020
54,63,0,0,0,15,0,True,True,True,2020-03-24 11:58:01+00:00,False,2020-03-24 21:37:33,2020
55,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
56,65,14,0,0,9,0,True,True,True,2020-03-24 19:12:02+00:00,False,2020-03-24 21:37:33,2020
57,66,11,0,1,3,0,True,True,True,2020-03-24 21:28:27+00:00,False,2020-03-24 21:37:33,2020
58,67,2,0,0,25,0,True,True,True,2020-03-24 20:51:00+00:00,True,2020-03-24 21:37:33,2020
59,68,6,0,1,12,0,True,True,True,2020-03-24 21:35:05+00:00,True,2020-03-24 21:37:33,2020
60,69,19,0,0,0,0,True,True,True,2020-03-24 20:54:24+00:00,True,2020-03-24 21:37:33,2020
61,70,2,0,0,21,0,True,True,True,2020-03-24 19:28:51+00:00,False,2020-03-24 21:37:33,2020
62,71,11,0,1,11,0,True,True,True,2020-03-24 19:40:26+00:00,False,2020-03-24 21:37:33,2020
63,72,8,0,0,15,0,True,True,True,2020-03-24 21:10:03+00:00,False,2020-03-24 21:37:33,2020
64,73,7,0,0,8,0,True,True,True,2020-03-24 21:32:53+00:00,False,2020-03-24 21:37:33,2020
65,74,12,0,0,7,0,True,True,True,2020-03-24 21:35:44+00:00,True,2020-03-24 21:37:33,2020
66,75,1,0,0,14,0,True,True,True,2020-03-24 18:21:12+00:00,False,2020-03-24 21:37:33,2020
67,76,15,0,0,2,0,True,True,True,2020-03-24 21:35:37+00:00,False,2020-03-24 21:37:33,2020
68,77,9,0,1,5,0,True,True,True,2020-03-24 21:13:10+00:00,False,2020-03-24 21:37:33,2020
69,78,5,0,1,13,0,True,True,True,2020-03-24 16:44:44+00:00,False,2020-03-24 21:37:33,2020
70,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
71,80,0,0,35,0,0,True,False,True,2020-03-23 22:56:27+00:00,False,2020-03-24 21:37:33,2020
72,81,13,0,1,5,0,True,True,True,2020-03-24 20:56:48+00:00,False,2020-03-24 21:37:33,2020
73,82,3,0,1,11,0,True,True,True,2020-03-24 21:22:11+00:00,False,2020-03-24 21:37:33,2020
74,84,4,0,0,11,0,True,True,True,2020-03-24 17:50:15+00:00,False,2020-03-24 21:37:33,2020
75,85,10,0,1,8,0,True,True,True,2020-03-24 21:34:07+00:00,False,2020-03-24 21:37:33,2020
76,86,9,0,0,10,0,True,True,True,2020-03-24 21:28:32+00:00,False,2020-03-24 21:37:33,2020
77,87,7,0,1,7,0,True,True,True,2020-03-24 21:21:36+00:00,False,2020-03-24 21:37:33,2020
78,89,7,0,0,12,0,True,True,True,2020-03-24 21:21:00+00:00,False,2020-03-24 21:37:33,2020
79,90,14,0,0,5,0,True,True,True,2020-03-24 18:49:07+00:00,False,2020-03-24 21:37:33,2020
80,91,17,0,0,2,0,True,False,False,2020-03-24 20:40:21+00:00,False,2020-03-24 21:37:33,2020
81,92,1,0,0,18,0,True,True,True,2020-03-24 08:30:56+00:00,False,2020-03-24 21:37:33,2020
82,93,11,0,2,2,0,True,True,True,2020-03-24 15:35:01+00:00,False,2020-03-24 21:37:33,2020
83,94,3,0,1,7,0,True,True,True,2020-03-24 21:33:01+00:00,False,2020-03-24 21:37:33,2020
84,95,14,0,0,1,0,True,True,True,2020-03-24 20:41:33+00:00,False,2020-03-24 21:37:33,2020
85,96,5,0,0,14,0,True,True,True,2020-03-24 20:57:19+00:00,False,2020-03-24 21:37:33,2020
86,97,7,0,0,12,0,True,True,True,2020-03-24 21:07:39+00:00,False,2020-03-24 21:37:33,2020
87,98,17,0,1,5,0,True,True,True,2020-03-24 21:32:57+00:00,True,2020-03-24 21:37:33,2020
88,99,12,0,0,3,0,True,True,True,2020-03-24 19:35:28+00:00,False,2020-03-24 21:37:33,2020
89,100,10,0,1,14,0,True,True,True,2020-03-24 21:36:11+00:00,True,2020-03-24 21:37:33,2020
90,101,5,0,0,10,0,True,True,True,2020-03-24 19:45:25+00:00,False,2020-03-24 21:37:33,2020
91,102,9,0,0,6,0,True,True,True,2020-03-24 21:36:16+00:00,False,2020-03-24 21:37:33,2020
92,103,3,0,1,11,0,True,True,True,2020-03-24 21:31:20+00:00,False,2020-03-24 21:37:33,2020
93,104,5,0,0,14,0,True,True,True,2020-03-24 20:53:13+00:00,False,2020-03-24 21:37:33,2020
94,105,3,0,0,16,0,True,True,True,2020-03-24 21:34:45+00:00,False,2020-03-24 21:37:33,2020
95,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,2020-03-24 21:37:33,2019
96,107,16,0,0,3,0,True,True,True,2020-03-24 21:33:21+00:00,False,2020-03-24 21:37:33,2020
97,108,6,0,0,11,0,True,True,True,2020-03-24 19:24:53+00:00,False,2020-03-24 21:37:33,2020
98,109,35,0,0,0,0,True,True,True,2020-03-24 15:14:58+00:00,False,2020-03-24 21:37:33,2020
99,110,1,0,0,14,0,True,True,True,2020-03-24 19:14:43+00:00,False,2020-03-24 21:37:33,2020
100,111,3,0,0,12,0,True,True,True,2020-03-24 16:02:25+00:00,False,2020-03-24 21:37:33,2020
101,112,3,0,0,12,0,True,True,True,2020-03-24 15:24:49+00:00,False,2020-03-24 21:37:33,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
104,115,18,0,0,1,0,True,True,True,2020-03-24 21:30:07+00:00,False,2020-03-24 21:37:33,2020
105,116,15,0,0,8,0,True,True,True,2020-03-24 20:49:44+00:00,False,2020-03-24 21:37:33,2020
106,117,11,0,0,8,0,True,True,True,2020-03-24 20:41:18+00:00,False,2020-03-24 21:37:33,2020
107,118,3,0,1,15,0,True,True,True,2020-03-24 21:36:37+00:00,False,2020-03-24 21:37:33,2020
108,119,9,0,1,5,0,True,True,True,2020-03-24 21:09:13+00:00,False,2020-03-24 21:37:33,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
110,121,11,0,0,6,0,True,True,True,2020-03-24 21:26:12+00:00,False,2020-03-24 21:37:33,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
112,124,8,0,0,7,0,True,True,True,2020-03-24 10:57:56+00:00,False,2020-03-24 21:37:33,2020
113,125,4,0,0,11,0,True,True,True,2020-03-24 19:14:12+00:00,False,2020-03-24 21:37:33,2020
114,126,0,0,0,15,0,True,True,True,2020-03-24 19:40:26+00:00,False,2020-03-24 21:37:33,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,2020-03-24 21:37:33,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
118,131,12,0,0,6,0,True,True,True,2020-03-24 20:49:19+00:00,True,2020-03-24 21:37:33,2020
119,133,12,0,1,10,0,True,True,True,2020-03-24 19:22:28+00:00,False,2020-03-24 21:37:33,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
121,135,5,0,0,12,0,True,True,True,2020-03-24 21:03:45+00:00,False,2020-03-24 21:37:33,2020
122,136,5,0,0,14,0,True,True,True,2020-03-24 18:21:32+00:00,False,2020-03-24 21:37:33,2020
123,137,4,0,0,11,0,True,True,True,2020-03-24 19:27:49+00:00,False,2020-03-24 21:37:33,2020
124,138,5,0,3,7,0,True,True,True,2020-03-24 20:03:50+00:00,False,2020-03-24 21:37:33,2020
125,139,8,0,0,11,0,True,True,True,2020-03-24 21:13:36+00:00,False,2020-03-24 21:37:33,2020
126,140,10,0,0,7,0,True,True,True,2020-03-24 20:39:55+00:00,False,2020-03-24 21:37:33,2020
127,141,5,0,0,10,0,True,True,True,2020-03-24 21:12:15+00:00,False,2020-03-24 21:37:33,2020
128,142,7,0,1,15,0,True,True,True,2020-03-24 21:33:03+00:00,False,2020-03-24 21:37:33,2020
129,143,8,0,0,15,0,True,True,True,2020-03-24 21:34:24+00:00,False,2020-03-24 21:37:33,2020
130,144,14,0,0,5,0,True,True,True,2020-03-24 20:17:00+00:00,False,2020-03-24 21:37:33,2020
131,145,6,0,0,13,0,True,True,True,2020-03-24 21:04:35+00:00,False,2020-03-24 21:37:33,2020
132,146,8,0,0,11,0,True,True,True,2020-03-24 21:34:36+00:00,False,2020-03-24 21:37:33,2020
133,149,16,0,0,2,0,True,True,True,2020-03-24 21:30:14+00:00,True,2020-03-24 21:37:33,2020
134,150,6,0,0,13,0,True,True,True,2020-03-24 21:20:55+00:00,False,2020-03-24 21:37:33,2020
135,151,12,0,0,7,0,True,True,True,2020-03-24 21:21:45+00:00,False,2020-03-24 21:37:33,2020
136,152,14,0,0,1,0,True,True,True,2020-03-24 21:30:52+00:00,False,2020-03-24 21:37:33,2020
137,156,3,0,0,12,0,True,True,True,2020-03-23 11:27:04+00:00,False,2020-03-24 21:37:33,2020
138,157,1,0,0,14,0,True,True,True,2020-03-24 21:32:06+00:00,False,2020-03-24 21:37:33,2020
139,159,0,0,0,15,0,True,True,True,2020-03-24 20:40:45+00:00,False,2020-03-24 21:37:33,2020
140,160,9,0,0,5,0,True,True,True,2020-03-24 08:47:13+00:00,True,2020-03-24 21:37:33,2020
141,161,16,0,0,7,0,True,True,True,2020-03-24 21:09:24+00:00,True,2020-03-24 21:37:33,2020
142,162,7,0,0,8,0,True,True,True,2020-03-23 09:02:39+00:00,False,2020-03-24 21:37:33,2020
143,163,9,0,0,10,0,True,True,True,2020-03-24 18:32:25+00:00,True,2020-03-24 21:37:33,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
145,169,4,0,0,15,0,True,True,True,2020-03-24 21:34:26+00:00,False,2020-03-24 21:37:33,2020
146,170,3,0,1,10,0,True,True,True,2020-03-24 16:32:26+00:00,True,2020-03-24 21:37:33,2020
147,171,19,0,0,4,0,True,True,True,2020-03-24 21:34:40+00:00,True,2020-03-24 21:37:33,2020
148,173,11,0,0,3,0,True,True,True,2020-03-24 21:25:40+00:00,True,2020-03-24 21:37:33,2020
149,174,10,0,0,5,0,True,True,True,2020-03-24 20:34:35+00:00,False,2020-03-24 21:37:33,2020
150,175,3,0,1,13,0,True,True,True,2020-03-24 21:19:31+00:00,True,2020-03-24 21:37:33,2020
151,176,14,0,0,1,0,True,True,True,2020-03-24 21:05:00+00:00,False,2020-03-24 21:37:33,2020
152,177,11,0,0,8,0,True,True,True,2020-03-24 21:37:12+00:00,False,2020-03-24 21:37:33,2020
153,178,16,0,0,3,0,True,True,True,2020-03-24 21:08:45+00:00,False,2020-03-24 21:37:33,2020
154,179,20,0,0,5,0,True,True,True,2020-03-24 21:08:42+00:00,False,2020-03-24 21:37:33,2020
155,180,11,0,0,8,0,True,True,True,2020-03-24 20:03:26+00:00,False,2020-03-24 21:37:33,2020
156,181,11,0,0,8,0,True,True,True,2020-03-24 20:53:15+00:00,False,2020-03-24 21:37:33,2020
157,182,7,0,0,12,0,True,True,True,2020-03-24 21:33:47+00:00,True,2020-03-24 21:37:33,2020
158,183,11,0,1,7,0,True,True,True,2020-03-24 21:05:14+00:00,False,2020-03-24 21:37:33,2020
159,184,14,0,3,2,0,True,True,True,2020-03-24 17:08:12+00:00,False,2020-03-24 21:37:33,2020
160,185,3,0,0,12,0,True,True,True,2020-03-24 21:20:32+00:00,False,2020-03-24 21:37:33,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-24 21:37:33,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
163,188,7,0,0,8,0,True,True,True,2020-03-24 14:50:10+00:00,False,2020-03-24 21:37:33,2020
164,189,7,0,0,16,0,True,True,True,2020-03-24 21:06:03+00:00,True,2020-03-24 21:37:33,2020
165,190,8,0,0,29,0,True,True,True,2020-03-24 21:28:19+00:00,False,2020-03-24 21:37:33,2020
166,191,4,0,1,10,0,True,True,True,2020-03-24 18:46:41+00:00,False,2020-03-24 21:37:33,2020
167,192,6,0,1,12,0,True,True,True,2020-03-24 16:49:33+00:00,False,2020-03-24 21:37:33,2020
168,193,7,0,0,8,0,True,True,True,2020-03-24 21:21:37+00:00,False,2020-03-24 21:37:33,2020
169,194,12,0,0,7,0,True,True,True,2020-03-24 21:27:18+00:00,False,2020-03-24 21:37:33,2020
170,195,1,0,1,21,0,True,True,True,2020-03-24 21:33:45+00:00,False,2020-03-24 21:37:33,2020
171,196,5,0,0,5,0,True,True,True,2020-03-24 08:55:19+00:00,True,2020-03-24 21:37:33,2020
172,197,8,0,0,7,0,True,True,True,2020-03-24 15:55:56+00:00,False,2020-03-24 21:37:33,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
174,200,11,0,0,8,0,True,True,True,2020-03-24 15:19:48+00:00,False,2020-03-24 21:37:33,2020
175,201,9,0,1,5,0,True,True,True,2020-03-24 08:10:37+00:00,False,2020-03-24 21:37:33,2020
176,202,3,0,0,12,0,True,True,True,2020-03-24 17:23:26+00:00,False,2020-03-24 21:37:33,2020
177,203,6,0,0,9,0,True,True,True,2020-03-24 08:50:31+00:00,False,2020-03-24 21:37:33,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
179,205,3,0,0,12,0,True,True,True,2020-03-24 16:03:24+00:00,False,2020-03-24 21:37:33,2020
180,206,11,0,0,12,0,True,True,True,2020-03-24 21:22:24+00:00,True,2020-03-24 21:37:33,2020
181,208,14,0,0,1,0,True,True,True,2020-03-24 19:47:14+00:00,True,2020-03-24 21:37:33,2020
182,209,5,0,2,8,0,True,True,True,2020-03-24 21:36:07+00:00,False,2020-03-24 21:37:33,2020
183,210,11,0,0,4,0,True,True,True,2020-03-24 08:25:54+00:00,False,2020-03-24 21:37:33,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
185,212,10,0,1,22,0,True,True,True,2020-03-24 20:13:50+00:00,False,2020-03-24 21:37:33,2020
186,213,2,0,0,14,0,True,True,True,2020-03-24 08:56:33+00:00,False,2020-03-24 21:37:33,2020
187,214,2,0,1,8,0,True,True,True,2020-03-24 19:55:42+00:00,True,2020-03-24 21:37:33,2020
188,215,3,0,0,12,0,True,True,True,2020-03-24 20:29:20+00:00,False,2020-03-24 21:37:33,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
190,217,5,0,1,13,0,True,True,True,2020-03-24 19:46:18+00:00,False,2020-03-24 21:37:33,2020
191,218,11,0,0,4,0,True,True,True,2020-03-24 21:33:22+00:00,False,2020-03-24 21:37:33,2020
192,219,3,0,0,12,0,True,True,True,2020-03-24 08:40:47+00:00,False,2020-03-24 21:37:33,2020
193,221,13,0,0,6,0,True,True,True,2020-03-24 21:10:38+00:00,False,2020-03-24 21:37:33,2020
194,222,6,0,0,8,0,True,True,True,2020-03-24 18:19:33+00:00,True,2020-03-24 21:37:33,2020
195,224,11,0,0,6,0,True,True,True,2020-03-24 21:14:09+00:00,False,2020-03-24 21:37:33,2020
196,225,17,0,0,2,0,True,True,True,2020-03-24 21:18:46+00:00,False,2020-03-24 21:37:33,2020
197,226,9,0,0,6,0,True,True,True,2020-03-24 21:04:49+00:00,False,2020-03-24 21:37:33,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-24 21:37:33,2020
199,228,2,0,1,16,0,True,True,True,2020-03-24 19:07:17+00:00,False,2020-03-24 21:37:33,2020
200,232,0,0,0,11,0,True,True,True,2020-03-24 08:40:28+00:00,False,2020-03-24 21:37:33,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
202,234,6,0,0,9,0,True,True,True,2020-03-24 14:07:03+00:00,False,2020-03-24 21:37:33,2020
203,235,4,0,0,11,0,True,True,True,2020-03-24 14:07:54+00:00,False,2020-03-24 21:37:33,2020
204,236,6,0,1,8,0,True,True,True,2020-03-24 21:23:31+00:00,False,2020-03-24 21:37:33,2020
205,239,3,0,0,12,0,True,True,True,2020-03-24 21:21:33+00:00,False,2020-03-24 21:37:33,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
207,258,12,0,0,3,0,True,True,True,2020-03-24 08:02:31+00:00,False,2020-03-24 21:37:33,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
210,271,7,0,0,8,0,True,True,True,2020-03-24 08:56:21+00:00,False,2020-03-24 21:37:33,2020
211,272,1,0,0,18,0,True,True,True,2020-03-23 19:48:50+00:00,False,2020-03-24 21:37:33,2020
212,273,17,0,2,21,0,True,True,True,2020-03-24 21:21:25+00:00,False,2020-03-24 21:37:33,2020
213,279,9,0,0,10,0,True,True,True,2020-03-24 15:56:22+00:00,False,2020-03-24 21:37:33,2020
214,280,3,0,0,16,0,True,True,True,2020-03-24 21:16:36+00:00,False,2020-03-24 21:37:33,2020
215,282,1,0,0,14,0,True,True,True,2020-03-24 21:28:44+00:00,False,2020-03-24 21:37:33,2020
216,296,8,0,0,15,0,True,True,True,2020-03-24 08:57:15+00:00,False,2020-03-24 21:37:33,2020
217,318,5,0,0,14,0,True,True,True,2020-03-24 21:23:56+00:00,False,2020-03-24 21:37:33,2020
218,319,3,0,0,22,0,True,True,True,2020-03-24 19:03:48+00:00,False,2020-03-24 21:37:33,2020
219,327,7,0,0,8,0,True,True,True,2020-03-24 21:33:09+00:00,False,2020-03-24 21:37:33,2020
220,328,7,0,0,8,0,True,True,True,2020-03-24 21:06:56+00:00,False,2020-03-24 21:37:33,2020
221,329,12,0,0,3,0,True,True,True,2020-03-24 21:19:41+00:00,False,2020-03-24 21:37:33,2020
222,330,8,0,1,6,0,True,True,True,2020-03-24 19:57:10+00:00,False,2020-03-24 21:37:33,2020
223,331,11,0,0,4,0,True,True,True,2020-03-24 20:00:32+00:00,False,2020-03-24 21:37:33,2020
224,332,8,0,0,7,0,True,True,True,2020-03-24 20:57:46+00:00,False,2020-03-24 21:37:33,2020
225,333,7,0,0,18,0,True,True,True,2020-03-24 21:35:24+00:00,False,2020-03-24 21:37:33,2020
226,334,9,0,0,10,0,True,True,True,2020-03-24 21:02:30+00:00,False,2020-03-24 21:37:33,2020
227,335,9,0,1,9,0,True,True,True,2020-03-24 21:18:14+00:00,False,2020-03-24 21:37:33,2020
228,336,2,0,1,12,0,True,True,True,2020-03-23 08:59:43+00:00,False,2020-03-24 21:37:33,2020
229,337,12,0,0,3,0,True,True,True,2020-03-24 19:36:33+00:00,False,2020-03-24 21:37:33,2020
230,338,5,0,0,10,0,True,True,True,2020-03-24 21:31:53+00:00,False,2020-03-24 21:37:33,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,2020-03-24 21:37:33,2019
232,340,10,0,0,9,0,True,True,True,2020-03-24 20:30:58+00:00,False,2020-03-24 21:37:33,2020
233,341,4,0,2,9,0,True,True,True,2020-03-24 19:20:18+00:00,True,2020-03-24 21:37:33,2020
234,342,7,0,0,8,0,True,True,True,2020-03-24 21:27:40+00:00,False,2020-03-24 21:37:33,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
236,344,2,0,0,17,0,True,True,True,2020-03-24 21:29:26+00:00,False,2020-03-24 21:37:33,2020
237,345,6,0,1,12,0,True,True,True,2020-03-24 21:27:31+00:00,False,2020-03-24 21:37:33,2020
238,346,2,0,0,13,0,True,True,True,2020-03-24 20:18:49+00:00,False,2020-03-24 21:37:33,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
240,348,1,0,1,13,0,True,True,True,2020-03-23 08:59:50+00:00,False,2020-03-24 21:37:33,2020
241,349,1,0,0,16,0,True,True,True,2020-03-23 08:55:35+00:00,True,2020-03-24 21:37:33,2020
242,350,8,0,0,9,0,True,True,True,2020-03-24 17:23:10+00:00,False,2020-03-24 21:37:33,2020
243,351,9,0,0,6,0,True,True,True,2020-03-24 20:13:13+00:00,False,2020-03-24 21:37:33,2020
244,352,6,0,1,8,0,True,True,True,2020-03-24 21:32:53+00:00,False,2020-03-24 21:37:33,2020
245,353,5,0,0,10,0,True,True,True,2020-03-24 08:52:03+00:00,True,2020-03-24 21:37:33,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
247,355,1,0,1,15,0,True,True,True,2020-03-24 08:55:31+00:00,False,2020-03-24 21:37:33,2020
248,356,7,0,1,15,0,True,True,True,2020-03-24 21:23:55+00:00,False,2020-03-24 21:37:33,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-24 21:37:33,1970
