,station_id,is_renting,num_ebikes_available,num_bikes_disabled,eightd_has_available_keys,last_reported,eightd_active_station_services,num_docks_disabled,is_returning,valet,legacy_id,is_installed,num_bikes_available,num_docks_available,station_status,timestamp_of_data_read_request,year_station_last_reported
19,22,True,0,2,True,2020-08-01 20:04:01+00:00,,0,True,,22,True,13,32,active,2020-08-01 20:19:00,2020
20,23,True,0,0,True,2020-08-01 20:12:05+00:00,,0,True,,23,True,6,15,active,2020-08-01 20:19:00,2020
21,24,True,0,0,False,2020-08-01 20:06:07+00:00,,0,True,,24,True,9,10,active,2020-08-01 20:19:00,2020
22,25,True,0,1,False,2020-08-01 20:10:09+00:00,,0,True,,25,True,1,13,active,2020-08-01 20:19:00,2020
23,26,True,0,0,False,2020-08-01 20:16:48+00:00,,0,True,,26,True,5,10,active,2020-08-01 20:19:00,2020
24,27,True,0,2,False,2020-08-01 20:13:20+00:00,,0,True,,27,True,6,15,active,2020-08-01 20:19:00,2020
25,29,True,0,0,False,2020-08-01 17:57:42+00:00,,0,True,,29,True,7,8,active,2020-08-01 20:19:00,2020
26,30,True,0,2,False,2020-08-01 19:53:49+00:00,,0,True,,30,True,0,13,active,2020-08-01 20:19:00,2020
27,31,True,0,0,True,2020-08-01 20:15:19+00:00,,0,True,,31,True,8,11,active,2020-08-01 20:19:00,2020
28,32,True,0,3,False,2020-08-01 20:15:16+00:00,,0,True,,32,True,4,8,active,2020-08-01 20:19:00,2020
29,33,True,0,1,False,2020-08-01 20:10:59+00:00,,0,True,,33,True,0,26,active,2020-08-01 20:19:00,2020
30,35,True,0,0,False,2020-08-01 20:14:51+00:00,,0,True,,35,True,2,21,active,2020-08-01 20:19:00,2020
31,36,True,0,0,True,2020-08-01 20:14:01+00:00,,0,True,,36,True,16,17,active,2020-08-01 20:19:00,2020
32,37,True,0,0,True,2020-08-01 20:04:00+00:00,,0,True,,37,True,6,9,active,2020-08-01 20:19:00,2020
33,39,True,0,0,False,2020-08-01 20:15:37+00:00,,0,True,,39,True,3,20,active,2020-08-01 20:19:00,2020
34,40,True,0,1,False,2020-08-01 20:14:20+00:00,,0,True,,40,True,4,14,active,2020-08-01 20:19:00,2020
35,41,True,0,2,True,2020-08-01 19:59:30+00:00,,0,True,,41,True,19,6,active,2020-08-01 20:19:00,2020
36,42,True,0,1,False,2020-08-01 20:14:53+00:00,,0,True,,42,True,13,9,active,2020-08-01 20:19:00,2020
37,43,True,0,4,True,2020-08-01 20:03:55+00:00,,0,True,,43,True,1,10,active,2020-08-01 20:19:00,2020
38,44,True,0,0,False,2020-08-01 20:15:17+00:00,,0,True,,44,True,7,16,active,2020-08-01 20:19:00,2020
39,46,True,0,1,False,2020-08-01 20:17:57+00:00,,0,True,,46,True,3,15,active,2020-08-01 20:19:00,2020
40,47,True,0,0,True,2020-08-01 20:16:23+00:00,,0,True,,47,True,3,16,active,2020-08-01 20:19:00,2020
41,48,True,0,0,False,2020-08-01 20:10:49+00:00,,0,True,,48,True,8,11,active,2020-08-01 20:19:00,2020
42,49,True,0,0,False,2020-08-01 20:18:07+00:00,,0,True,,49,True,1,17,active,2020-08-01 20:19:00,2020
43,50,True,0,0,True,2020-08-01 20:11:27+00:00,,0,True,,50,True,9,6,active,2020-08-01 20:19:00,2020
44,51,True,0,0,False,2020-08-01 20:17:14+00:00,,0,True,,51,True,1,14,active,2020-08-01 20:19:00,2020
45,52,True,0,1,True,2020-08-01 20:18:44+00:00,,0,True,,52,True,9,13,active,2020-08-01 20:19:00,2020
46,53,True,0,1,False,2020-08-01 20:16:45+00:00,,0,True,,53,True,0,18,active,2020-08-01 20:19:00,2020
47,54,True,0,0,False,2020-08-01 20:16:11+00:00,,0,True,,54,True,7,8,active,2020-08-01 20:19:00,2020
48,55,True,0,0,False,2020-08-01 20:07:50+00:00,,0,True,,55,True,3,12,active,2020-08-01 20:19:00,2020
49,56,True,0,0,True,2020-08-01 19:39:32+00:00,,0,True,,56,True,11,7,active,2020-08-01 20:19:00,2020
50,57,True,0,0,True,2020-08-01 18:45:31+00:00,,0,True,,57,True,0,14,active,2020-08-01 20:19:00,2020
51,58,True,0,0,True,2020-08-01 20:05:51+00:00,,0,True,,58,True,13,6,active,2020-08-01 20:19:00,2020
52,59,True,0,0,True,2020-08-01 18:51:22+00:00,,0,True,,59,True,0,19,active,2020-08-01 20:19:00,2020
53,60,True,0,2,False,2020-08-01 20:18:49+00:00,,0,True,,60,True,2,15,active,2020-08-01 20:19:00,2020
54,61,True,0,0,False,2020-08-01 20:12:50+00:00,,0,True,,61,True,12,7,active,2020-08-01 20:19:00,2020
55,63,True,0,0,False,2020-08-01 15:06:39+00:00,,0,True,,63,True,0,15,active,2020-08-01 20:19:00,2020
56,64,True,0,0,False,2020-08-01 20:03:58+00:00,,0,True,,64,True,12,7,active,2020-08-01 20:19:00,2020
57,65,True,0,0,False,2020-08-01 19:00:20+00:00,,0,True,,65,True,22,1,active,2020-08-01 20:19:00,2020
58,66,True,0,1,False,2020-08-01 20:03:03+00:00,,0,True,,66,True,3,11,active,2020-08-01 20:19:00,2020
59,67,True,0,1,True,2020-08-01 20:13:40+00:00,,0,True,,67,True,0,26,active,2020-08-01 20:19:00,2020
60,68,True,0,0,True,2020-08-01 20:18:47+00:00,,0,True,,68,True,15,4,active,2020-08-01 20:19:00,2020
61,69,True,0,1,True,2020-08-01 20:00:25+00:00,,0,True,,69,True,8,10,active,2020-08-01 20:19:00,2020
62,70,True,0,1,False,2020-08-01 20:17:16+00:00,,0,True,,70,True,15,7,active,2020-08-01 20:19:00,2020
63,71,True,0,2,False,2020-08-01 19:55:49+00:00,,0,True,,71,True,13,8,active,2020-08-01 20:19:00,2020
64,72,True,0,0,False,2020-08-01 19:38:42+00:00,,0,True,,72,True,0,23,active,2020-08-01 20:19:00,2020
65,73,True,0,1,False,2020-08-01 20:15:44+00:00,,0,True,,73,True,12,2,active,2020-08-01 20:19:00,2020
66,74,True,0,1,True,2020-08-01 20:13:56+00:00,,0,True,,74,True,8,10,active,2020-08-01 20:19:00,2020
67,75,True,0,0,False,2020-08-01 20:17:38+00:00,,0,True,,75,True,12,3,active,2020-08-01 20:19:00,2020
68,76,True,0,0,False,2020-08-01 20:09:14+00:00,,0,True,,76,True,10,7,active,2020-08-01 20:19:00,2020
69,77,True,0,1,False,2020-08-01 19:33:49+00:00,,0,True,,77,True,4,10,active,2020-08-01 20:19:00,2020
70,78,True,0,1,False,2020-08-01 20:14:48+00:00,,0,True,,78,True,8,10,active,2020-08-01 20:19:00,2020
71,79,True,0,0,False,2020-08-01 20:12:53+00:00,,0,True,,79,True,14,5,active,2020-08-01 20:19:00,2020
72,80,True,0,1,False,2020-08-01 20:08:09+00:00,,0,True,,80,True,18,16,active,2020-08-01 20:19:00,2020
73,81,True,0,1,False,2020-08-01 20:15:12+00:00,,0,True,,81,True,8,10,active,2020-08-01 20:19:00,2020
74,82,False,0,1,False,2020-08-01 18:51:56+00:00,,0,False,,82,True,1,13,active,2020-08-01 20:19:00,2020
75,84,True,0,0,False,2020-08-01 20:08:10+00:00,,0,True,,84,True,5,10,active,2020-08-01 20:19:00,2020
76,85,True,0,0,False,2020-08-01 20:00:12+00:00,,0,True,,85,True,6,13,active,2020-08-01 20:19:00,2020
77,86,True,0,0,False,2020-08-01 20:03:33+00:00,,0,True,,86,True,10,9,active,2020-08-01 20:19:00,2020
78,87,True,0,1,False,2020-08-01 20:10:01+00:00,,0,True,,87,True,1,13,active,2020-08-01 20:19:00,2020
79,89,True,0,0,False,2020-08-01 19:02:43+00:00,,0,True,,89,True,11,8,active,2020-08-01 20:19:00,2020
80,90,True,0,0,False,2020-08-01 20:09:23+00:00,,0,True,,90,True,0,19,active,2020-08-01 20:19:00,2020
81,91,True,0,0,False,2020-08-01 20:10:36+00:00,,0,True,,91,True,9,10,active,2020-08-01 20:19:00,2020
82,92,True,0,0,False,2020-08-01 20:08:51+00:00,,0,True,,92,True,12,7,active,2020-08-01 20:19:00,2020
83,93,True,0,2,False,2020-08-01 20:07:45+00:00,,0,True,,93,True,13,0,active,2020-08-01 20:19:00,2020
84,94,True,0,2,False,2020-08-01 20:08:48+00:00,,0,True,,94,True,3,6,active,2020-08-01 20:19:00,2020
85,95,True,0,0,False,2020-08-01 20:04:12+00:00,,0,True,,95,True,4,11,active,2020-08-01 20:19:00,2020
86,96,True,0,0,False,2020-08-01 20:16:33+00:00,,0,True,,96,True,0,19,active,2020-08-01 20:19:00,2020
87,97,True,0,0,False,2020-08-01 20:11:24+00:00,,0,True,,97,True,0,19,active,2020-08-01 20:19:00,2020
88,98,True,0,1,False,2020-08-01 19:54:25+00:00,,0,True,,98,True,3,18,active,2020-08-01 20:19:00,2020
89,99,True,0,1,False,2020-08-01 20:08:13+00:00,,0,True,,99,True,6,8,active,2020-08-01 20:19:00,2020
90,100,True,0,1,True,2020-08-01 20:07:45+00:00,,0,True,,100,True,10,14,active,2020-08-01 20:19:00,2020
91,101,True,0,0,False,2020-08-01 20:10:43+00:00,,0,True,,101,True,7,8,active,2020-08-01 20:19:00,2020
92,102,True,0,0,False,2020-08-01 19:41:59+00:00,,0,True,,102,True,13,2,active,2020-08-01 20:19:00,2020
93,103,True,0,1,False,2020-08-01 20:09:17+00:00,,0,True,,103,True,5,9,active,2020-08-01 20:19:00,2020
94,104,True,0,0,False,2020-08-01 19:34:19+00:00,,0,True,,104,True,16,3,active,2020-08-01 20:19:00,2020
95,105,True,0,0,False,2020-08-01 20:17:47+00:00,,0,True,,105,True,16,3,active,2020-08-01 20:19:00,2020
96,106,True,0,1,False,2020-08-01 19:44:36+00:00,,0,True,,106,True,6,8,active,2020-08-01 20:19:00,2020
97,107,True,0,1,False,2020-08-01 20:18:47+00:00,,0,True,,107,True,3,15,active,2020-08-01 20:19:00,2020
98,108,True,0,0,False,2020-08-01 19:46:38+00:00,,0,True,,108,True,16,1,active,2020-08-01 20:19:00,2020
99,109,True,0,2,False,2020-08-01 18:23:58+00:00,,0,True,,109,True,27,6,active,2020-08-01 20:19:00,2020
100,110,True,0,1,False,2020-08-01 20:06:53+00:00,,0,True,,110,True,5,9,active,2020-08-01 20:19:00,2020
101,111,True,0,0,False,2020-08-01 19:07:07+00:00,,0,True,,111,True,4,11,active,2020-08-01 20:19:00,2020
102,112,True,0,0,False,2020-08-01 20:14:06+00:00,,0,True,,112,True,7,8,active,2020-08-01 20:19:00,2020
103,113,True,0,2,False,2020-08-01 19:25:05+00:00,,0,True,,113,True,13,0,active,2020-08-01 20:19:00,2020
104,114,True,0,0,False,2020-08-01 19:05:49+00:00,,0,True,,114,True,2,13,active,2020-08-01 20:19:00,2020
105,115,True,0,0,False,2020-08-01 19:49:32+00:00,,0,True,,115,True,18,1,active,2020-08-01 20:19:00,2020
106,116,True,0,0,False,2020-08-01 20:18:34+00:00,,0,True,,116,True,4,19,active,2020-08-01 20:19:00,2020
107,117,True,0,0,False,2020-08-01 18:50:25+00:00,,0,True,,117,True,2,17,active,2020-08-01 20:19:00,2020
108,118,True,0,1,False,2020-08-01 20:01:24+00:00,,0,True,,118,True,7,11,active,2020-08-01 20:19:00,2020
109,119,True,0,1,False,2020-08-01 19:55:06+00:00,,0,True,,119,True,11,3,active,2020-08-01 20:19:00,2020
110,120,True,0,1,False,2020-08-01 20:16:51+00:00,,0,True,,120,True,12,2,active,2020-08-01 20:19:00,2020
111,121,True,0,1,False,2020-08-01 20:17:13+00:00,,0,True,,121,True,15,1,active,2020-08-01 20:19:00,2020
112,122,True,0,0,False,2020-08-01 19:57:02+00:00,,0,True,,122,True,6,9,active,2020-08-01 20:19:00,2020
113,124,True,0,0,False,2020-08-01 20:15:03+00:00,,0,True,,124,True,6,9,active,2020-08-01 20:19:00,2020
114,125,True,0,0,False,2020-08-01 20:10:23+00:00,,0,True,,125,True,6,9,active,2020-08-01 20:19:00,2020
115,126,True,0,2,False,2020-08-01 20:18:43+00:00,,0,True,,126,True,11,2,active,2020-08-01 20:19:00,2020
116,128,True,0,0,False,2020-08-01 20:07:01+00:00,,0,True,,128,True,17,2,active,2020-08-01 20:19:00,2020
117,129,True,0,0,False,2020-08-01 17:44:47+00:00,,0,True,,129,True,10,9,active,2020-08-01 20:19:00,2020
118,130,True,0,0,False,2020-08-01 18:57:10+00:00,,0,True,,130,True,12,3,active,2020-08-01 20:19:00,2020
119,131,True,0,6,False,2020-08-01 20:12:59+00:00,,0,True,,131,True,4,8,active,2020-08-01 20:19:00,2020
120,133,True,0,0,False,2020-08-01 20:02:45+00:00,,0,True,,133,True,14,9,active,2020-08-01 20:19:00,2020
121,135,True,0,0,False,2020-08-01 18:35:41+00:00,,0,True,,135,True,3,14,active,2020-08-01 20:19:00,2020
122,136,True,0,0,False,2020-08-01 18:15:36+00:00,,0,True,,136,True,17,2,active,2020-08-01 20:19:00,2020
123,137,True,0,0,False,2020-08-01 20:16:25+00:00,,0,True,,137,True,6,9,active,2020-08-01 20:19:00,2020
124,138,True,0,0,False,2020-08-01 20:01:19+00:00,,0,True,,138,True,13,2,active,2020-08-01 20:19:00,2020
125,139,True,0,0,False,2020-08-01 20:07:58+00:00,,0,True,,139,True,4,15,active,2020-08-01 20:19:00,2020
126,140,True,0,1,False,2020-08-01 20:15:57+00:00,,0,True,,140,True,12,4,active,2020-08-01 20:19:00,2020
127,141,True,0,0,False,2020-08-01 19:55:13+00:00,,0,True,,141,True,6,9,active,2020-08-01 20:19:00,2020
128,142,True,0,0,False,2020-08-01 19:51:30+00:00,,0,True,,142,True,13,10,active,2020-08-01 20:19:00,2020
129,143,True,0,0,False,2020-08-01 20:06:09+00:00,,0,True,,143,True,1,22,active,2020-08-01 20:19:00,2020
130,144,True,0,0,False,2020-08-01 20:09:17+00:00,,0,True,,144,True,1,18,active,2020-08-01 20:19:00,2020
131,145,True,0,0,False,2020-08-01 19:31:32+00:00,,0,True,,145,True,16,3,active,2020-08-01 20:19:00,2020
132,146,True,0,1,False,2020-08-01 20:17:59+00:00,,0,True,,146,True,13,5,active,2020-08-01 20:19:00,2020
133,149,True,0,0,True,2020-08-01 19:53:33+00:00,,0,True,,149,True,8,10,active,2020-08-01 20:19:00,2020
134,150,True,0,0,False,2020-08-01 20:08:02+00:00,,0,True,,150,True,16,3,active,2020-08-01 20:19:00,2020
135,151,True,0,3,False,2020-08-01 20:05:10+00:00,,0,True,,151,True,15,1,active,2020-08-01 20:19:00,2020
136,152,True,0,0,True,2020-08-01 20:07:18+00:00,,0,True,,152,True,3,12,active,2020-08-01 20:19:00,2020
137,156,True,0,0,False,2020-08-01 19:55:10+00:00,,0,True,,156,True,8,7,active,2020-08-01 20:19:00,2020
138,157,True,0,1,False,2020-08-01 20:13:44+00:00,,0,True,,157,True,11,3,active,2020-08-01 20:19:00,2020
139,159,True,0,1,False,2020-08-01 20:01:39+00:00,,0,True,,159,True,1,13,active,2020-08-01 20:19:00,2020
140,160,True,0,0,True,2020-08-01 20:04:20+00:00,,0,True,,160,True,3,11,active,2020-08-01 20:19:00,2020
141,161,True,0,0,True,2020-08-01 20:09:59+00:00,,0,True,,161,True,21,2,active,2020-08-01 20:19:00,2020
142,162,True,0,0,False,2020-08-01 20:06:29+00:00,,0,True,,162,True,4,11,active,2020-08-01 20:19:00,2020
143,163,True,0,0,True,2020-08-01 20:13:05+00:00,,0,True,,163,True,17,2,active,2020-08-01 20:19:00,2020
144,167,True,0,1,False,2020-08-01 20:04:17+00:00,,0,True,,167,True,3,11,active,2020-08-01 20:19:00,2020
145,169,True,0,0,False,2020-08-01 19:05:37+00:00,,0,True,,169,True,6,13,active,2020-08-01 20:19:00,2020
146,170,True,0,0,True,2020-08-01 20:02:14+00:00,,0,True,,170,True,1,13,active,2020-08-01 20:19:00,2020
147,171,True,0,0,True,2020-08-01 19:03:45+00:00,,0,True,,171,True,9,14,active,2020-08-01 20:19:00,2020
148,173,True,0,2,True,2020-08-01 20:17:48+00:00,,0,True,,173,True,9,3,active,2020-08-01 20:19:00,2020
149,174,True,0,0,False,2020-08-01 19:38:22+00:00,,0,True,,174,True,10,5,active,2020-08-01 20:19:00,2020
150,175,True,0,1,True,2020-08-01 20:16:48+00:00,,0,True,,175,True,4,12,active,2020-08-01 20:19:00,2020
151,176,True,0,0,False,2020-08-01 20:05:18+00:00,,0,True,,176,True,8,7,active,2020-08-01 20:19:00,2020
152,177,True,0,1,False,2020-08-01 20:04:44+00:00,,0,True,,177,True,2,16,active,2020-08-01 20:19:00,2020
153,178,True,0,0,False,2020-08-01 20:12:09+00:00,,0,True,,178,True,7,12,active,2020-08-01 20:19:00,2020
154,179,True,0,1,False,2020-08-01 20:16:46+00:00,,0,True,,179,True,8,16,active,2020-08-01 20:19:00,2020
155,180,True,0,0,False,2020-08-01 19:14:26+00:00,,0,True,,180,True,10,9,active,2020-08-01 20:19:00,2020
156,181,True,0,2,False,2020-08-01 20:07:17+00:00,,0,True,,181,True,8,9,active,2020-08-01 20:19:00,2020
157,182,True,0,2,True,2020-08-01 20:15:29+00:00,,0,True,,182,True,4,13,active,2020-08-01 20:19:00,2020
158,183,True,0,2,False,2020-08-01 19:11:19+00:00,,0,True,,183,True,8,9,active,2020-08-01 20:19:00,2020
159,184,True,0,0,False,2020-08-01 20:18:46+00:00,,0,True,,184,True,9,10,active,2020-08-01 20:19:00,2020
160,185,True,0,0,False,2020-08-01 20:08:08+00:00,,0,True,,185,True,2,13,active,2020-08-01 20:19:00,2020
161,186,True,0,0,True,2020-08-01 20:13:31+00:00,,0,True,,186,True,7,8,active,2020-08-01 20:19:00,2020
162,187,True,0,0,False,2020-08-01 19:51:05+00:00,,0,True,,187,True,7,8,active,2020-08-01 20:19:00,2020
163,188,True,0,0,False,2020-08-01 19:47:14+00:00,,0,True,,188,True,1,14,active,2020-08-01 20:19:00,2020
164,189,True,0,0,True,2020-08-01 20:12:08+00:00,,0,True,,189,True,0,23,active,2020-08-01 20:19:00,2020
165,190,True,0,4,True,2020-08-01 20:11:38+00:00,,0,True,,190,True,24,9,active,2020-08-01 20:19:00,2020
166,191,True,0,0,False,2020-08-01 13:23:47+00:00,,0,True,,191,True,0,15,active,2020-08-01 20:19:00,2020
167,192,True,0,2,False,2020-08-01 19:48:31+00:00,,0,True,,192,True,6,11,active,2020-08-01 20:19:00,2020
168,193,True,0,1,True,2020-08-01 19:44:51+00:00,,0,True,,193,True,0,14,active,2020-08-01 20:19:00,2020
169,194,True,0,0,False,2020-08-01 18:59:40+00:00,,0,True,,194,True,12,7,active,2020-08-01 20:19:00,2020
170,195,True,0,0,False,2020-08-01 19:56:39+00:00,,0,True,,195,True,6,17,active,2020-08-01 20:19:00,2020
171,196,True,0,1,True,2020-08-01 19:08:25+00:00,,0,True,,196,True,1,8,active,2020-08-01 20:19:00,2020
172,197,True,0,1,False,2020-08-01 19:44:18+00:00,,0,True,,197,True,1,13,active,2020-08-01 20:19:00,2020
173,199,True,0,2,False,2020-08-01 20:08:01+00:00,,0,True,,199,True,13,0,active,2020-08-01 20:19:00,2020
174,200,True,0,1,False,2020-08-01 20:18:19+00:00,,0,True,,200,True,8,10,active,2020-08-01 20:19:00,2020
175,201,True,0,0,False,2020-08-01 19:35:08+00:00,,0,True,,201,True,0,15,active,2020-08-01 20:19:00,2020
176,202,True,0,0,False,2020-08-01 19:24:09+00:00,,0,True,,202,True,3,12,active,2020-08-01 20:19:00,2020
177,203,True,0,0,False,2020-08-01 16:44:03+00:00,,0,True,,203,True,6,9,active,2020-08-01 20:19:00,2020
178,204,True,0,0,False,2020-08-01 18:04:05+00:00,,0,True,,204,True,6,9,active,2020-08-01 20:19:00,2020
179,205,True,0,0,False,2020-08-01 19:25:48+00:00,,0,True,,205,True,5,10,active,2020-08-01 20:19:00,2020
180,206,True,0,0,False,2020-08-01 20:08:04+00:00,,0,True,,206,True,6,17,active,2020-08-01 20:19:00,2020
181,208,True,0,0,True,2020-08-01 19:48:24+00:00,,0,True,,208,True,12,3,active,2020-08-01 20:19:00,2020
182,209,True,0,1,False,2020-08-01 20:08:27+00:00,,0,True,,209,True,6,8,active,2020-08-01 20:19:00,2020
183,210,True,0,0,False,2020-08-01 19:31:52+00:00,,0,True,,210,True,0,15,active,2020-08-01 20:19:00,2020
184,211,True,0,0,False,2020-08-01 20:08:08+00:00,,0,True,,211,True,13,6,active,2020-08-01 20:19:00,2020
185,212,True,0,0,False,2020-08-01 20:00:28+00:00,,0,True,,212,True,19,14,active,2020-08-01 20:19:00,2020
186,213,True,0,0,True,2020-08-01 18:07:14+00:00,,0,True,,213,True,4,12,active,2020-08-01 20:19:00,2020
187,214,True,0,0,False,2020-08-01 20:11:45+00:00,,0,True,,214,True,13,2,active,2020-08-01 20:19:00,2020
188,215,True,0,0,False,2020-08-01 19:27:51+00:00,,0,True,,215,True,10,5,active,2020-08-01 20:19:00,2020
189,216,True,0,0,False,2020-08-01 18:36:30+00:00,,0,True,,216,True,15,4,active,2020-08-01 20:19:00,2020
190,217,True,0,0,False,2020-08-01 19:21:39+00:00,,0,True,,217,True,9,10,active,2020-08-01 20:19:00,2020
191,218,True,0,0,False,2020-08-01 19:57:04+00:00,,0,True,,218,True,15,0,active,2020-08-01 20:19:00,2020
192,219,True,0,1,False,2020-08-01 20:08:03+00:00,,0,True,,219,True,10,4,active,2020-08-01 20:19:00,2020
193,221,True,0,0,False,2020-08-01 20:06:19+00:00,,0,True,,221,True,0,19,active,2020-08-01 20:19:00,2020
194,222,True,0,0,True,2020-08-01 20:16:00+00:00,,0,True,,222,True,0,14,active,2020-08-01 20:19:00,2020
195,224,True,0,0,False,2020-08-01 20:14:11+00:00,,0,True,,224,True,10,7,active,2020-08-01 20:19:00,2020
196,225,True,0,0,False,2020-08-01 19:56:02+00:00,,0,True,,225,True,2,17,active,2020-08-01 20:19:00,2020
197,226,True,0,1,False,2020-08-01 19:56:48+00:00,,0,True,,226,True,7,7,active,2020-08-01 20:19:00,2020
198,227,True,0,0,False,2020-08-01 20:18:21+00:00,,0,True,,227,True,13,6,active,2020-08-01 20:19:00,2020
199,228,True,0,0,False,2020-08-01 19:42:48+00:00,,0,True,,228,True,0,19,active,2020-08-01 20:19:00,2020
200,232,True,0,0,False,2020-08-01 17:59:13+00:00,,0,True,,232,True,4,7,active,2020-08-01 20:19:00,2020
201,233,True,0,1,False,2020-08-01 20:14:00+00:00,,0,True,,233,True,2,12,active,2020-08-01 20:19:00,2020
202,234,True,0,0,False,2020-08-01 18:41:58+00:00,,0,True,,234,True,7,8,active,2020-08-01 20:19:00,2020
203,235,True,0,0,False,2020-08-01 19:56:26+00:00,,0,True,,235,True,7,8,active,2020-08-01 20:19:00,2020
204,236,True,0,0,False,2020-08-01 20:02:56+00:00,,0,True,,236,True,5,10,active,2020-08-01 20:19:00,2020
205,239,True,0,1,False,2020-08-01 20:18:22+00:00,,0,True,,239,True,4,10,active,2020-08-01 20:19:00,2020
206,255,True,0,0,False,2020-08-01 16:11:33+00:00,,0,True,,255,True,12,3,active,2020-08-01 20:19:00,2020
207,258,True,0,0,False,2020-08-01 08:47:42+00:00,,0,True,,258,True,14,1,active,2020-08-01 20:19:00,2020
208,259,True,0,0,False,2020-08-01 08:48:07+00:00,,0,True,,259,True,0,15,active,2020-08-01 20:19:00,2020
209,260,True,0,0,False,2020-08-01 18:31:43+00:00,,0,True,,260,True,1,14,active,2020-08-01 20:19:00,2020
210,271,True,0,0,False,2020-08-01 20:12:22+00:00,,0,True,,271,True,5,10,active,2020-08-01 20:19:00,2020
211,272,True,0,2,False,2020-08-01 18:13:26+00:00,,0,True,,272,True,4,13,active,2020-08-01 20:19:00,2020
212,273,True,0,0,False,2020-08-01 20:15:52+00:00,,0,True,,273,True,37,3,active,2020-08-01 20:19:00,2020
213,279,True,0,0,False,2020-08-01 19:48:38+00:00,,0,True,,279,True,7,12,active,2020-08-01 20:19:00,2020
214,280,True,0,1,False,2020-08-01 19:57:28+00:00,,0,True,,280,True,2,16,active,2020-08-01 20:19:00,2020
215,282,True,0,4,False,2020-08-01 20:04:25+00:00,,0,True,,282,True,7,4,active,2020-08-01 20:19:00,2020
216,318,True,0,0,False,2020-08-01 20:01:11+00:00,,0,True,,318,True,2,17,active,2020-08-01 20:19:00,2020
217,319,True,0,0,False,2020-08-01 18:52:35+00:00,,0,True,,319,True,7,18,active,2020-08-01 20:19:00,2020
218,327,True,0,0,False,2020-08-01 20:01:54+00:00,,0,True,,327,True,8,7,active,2020-08-01 20:19:00,2020
219,328,True,0,0,False,2020-08-01 20:15:07+00:00,,0,True,,328,True,4,11,active,2020-08-01 20:19:00,2020
220,329,True,0,0,False,2020-08-01 19:12:07+00:00,,0,True,,329,True,9,6,active,2020-08-01 20:19:00,2020
221,330,True,0,0,False,2020-08-01 20:04:46+00:00,,0,True,,330,True,10,5,active,2020-08-01 20:19:00,2020
222,331,True,0,2,False,2020-08-01 19:51:29+00:00,,0,True,,331,True,3,10,active,2020-08-01 20:19:00,2020
