,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,16,0,0,3,0,True,True,True,2020-03-24 18:18:02+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-24 18:27:33,2020
1,3,8,0,0,7,0,True,True,True,2020-03-24 17:34:51+00:00,True,,2020-03-24 18:27:33,2020
2,4,3,0,0,16,0,True,True,True,2020-03-24 18:09:47+00:00,False,,2020-03-24 18:27:33,2020
3,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 18:27:33,1970
4,6,9,0,0,6,0,True,True,True,2020-03-24 17:48:28+00:00,False,,2020-03-24 18:27:33,2020
5,7,0,0,0,15,0,True,True,True,2020-03-24 16:42:45+00:00,False,,2020-03-24 18:27:33,2020
6,8,3,0,1,15,0,True,True,True,2020-03-24 17:10:08+00:00,False,,2020-03-24 18:27:33,2020
7,9,12,0,0,3,0,True,True,True,2020-03-24 17:18:22+00:00,False,,2020-03-24 18:27:33,2020
8,10,5,0,0,6,0,True,True,True,2020-03-24 12:37:28+00:00,False,,2020-03-24 18:27:33,2020
9,11,11,0,0,4,0,True,True,True,2020-03-24 18:26:27+00:00,False,,2020-03-24 18:27:33,2020
10,12,3,0,1,14,0,True,True,True,2020-03-24 17:41:53+00:00,True,,2020-03-24 18:27:33,2020
11,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 18:27:33,1970
12,14,8,0,0,17,0,True,True,True,2020-03-24 15:50:02+00:00,False,,2020-03-24 18:27:33,2020
13,15,11,0,2,2,0,True,True,True,2020-03-24 18:09:49+00:00,False,,2020-03-24 18:27:33,2020
14,16,10,0,0,9,0,True,True,True,2020-03-24 17:17:03+00:00,True,,2020-03-24 18:27:33,2020
15,17,10,0,0,5,0,True,True,True,2020-03-24 17:33:41+00:00,False,,2020-03-24 18:27:33,2020
16,19,7,0,0,8,0,True,True,True,2020-03-24 17:10:59+00:00,False,,2020-03-24 18:27:33,2020
17,20,11,0,1,11,0,True,True,True,2020-03-24 18:16:09+00:00,True,,2020-03-24 18:27:33,2020
18,21,14,0,1,3,0,True,True,True,2020-03-24 17:03:13+00:00,True,,2020-03-24 18:27:33,2020
19,22,13,0,0,34,0,True,True,True,2020-03-24 18:17:32+00:00,True,,2020-03-24 18:27:33,2020
20,23,10,0,0,11,0,True,True,True,2020-03-24 18:17:02+00:00,True,,2020-03-24 18:27:33,2020
21,24,0,0,0,19,0,True,True,True,2020-03-24 02:33:06+00:00,False,,2020-03-24 18:27:33,2020
22,25,13,0,1,1,0,True,True,True,2020-03-24 18:24:52+00:00,False,,2020-03-24 18:27:33,2020
23,26,9,0,0,6,0,True,True,True,2020-03-24 18:02:52+00:00,False,,2020-03-24 18:27:33,2020
24,27,9,0,0,14,0,True,True,True,2020-03-24 18:21:02+00:00,False,,2020-03-24 18:27:33,2020
25,29,2,0,0,13,0,True,True,True,2020-03-24 16:26:14+00:00,False,,2020-03-24 18:27:33,2020
26,30,14,0,1,0,0,True,True,True,2020-03-24 10:41:55+00:00,False,,2020-03-24 18:27:33,2020
27,31,10,0,0,9,0,True,True,True,2020-03-24 18:26:16+00:00,False,,2020-03-24 18:27:33,2020
28,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 18:27:33,1970
