,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
23,9,27,14,True,True,active,0,True,False,2020-08-13 19:35:46+00:00,27,0,0,,,2020-08-13 19:35:55,2020
24,8,29,7,True,True,active,0,True,False,2020-08-13 19:15:47+00:00,29,0,0,,,2020-08-13 19:35:55,2020
25,7,30,7,True,True,active,0,True,False,2020-08-13 19:31:36+00:00,30,1,0,,,2020-08-13 19:35:55,2020
26,13,31,6,True,True,active,0,True,True,2020-08-13 19:14:55+00:00,31,0,0,,,2020-08-13 19:35:55,2020
27,4,32,11,True,True,active,0,True,False,2020-08-13 19:34:41+00:00,32,0,0,,,2020-08-13 19:35:55,2020
28,19,33,8,True,True,active,0,True,False,2020-08-13 19:20:35+00:00,33,0,0,,,2020-08-13 19:35:55,2020
29,10,35,13,True,True,active,0,True,False,2020-08-13 19:32:04+00:00,35,0,0,,,2020-08-13 19:35:55,2020
30,18,36,15,True,True,active,0,True,True,2020-08-13 19:27:54+00:00,36,0,0,,,2020-08-13 19:35:55,2020
31,14,37,1,True,True,active,0,True,True,2020-08-13 19:22:21+00:00,37,0,0,,,2020-08-13 19:35:55,2020
32,6,39,17,True,True,active,0,True,False,2020-08-13 19:27:12+00:00,39,0,0,,,2020-08-13 19:35:55,2020
33,12,40,7,True,True,active,0,True,False,2020-08-13 19:32:58+00:00,40,0,0,,,2020-08-13 19:35:55,2020
34,20,41,7,True,True,active,0,True,True,2020-08-13 19:27:33+00:00,41,0,0,,,2020-08-13 19:35:55,2020
35,7,42,15,True,True,active,0,True,False,2020-08-13 19:35:51+00:00,42,1,0,,,2020-08-13 19:35:55,2020
36,4,43,11,True,True,active,0,True,True,2020-08-13 18:40:59+00:00,43,0,0,,,2020-08-13 19:35:55,2020
37,23,44,0,True,True,active,0,True,False,2020-08-13 19:05:34+00:00,44,0,0,,,2020-08-13 19:35:55,2020
38,10,46,9,True,True,active,0,True,False,2020-08-13 19:35:42+00:00,46,0,0,,,2020-08-13 19:35:55,2020
39,7,47,11,True,True,active,0,True,True,2020-08-13 19:30:03+00:00,47,1,0,,,2020-08-13 19:35:55,2020
40,4,48,14,True,True,active,0,True,False,2020-08-13 19:32:34+00:00,48,1,0,,,2020-08-13 19:35:55,2020
41,8,49,10,True,True,active,0,True,False,2020-08-13 19:32:17+00:00,49,0,0,,,2020-08-13 19:35:55,2020
42,2,50,13,True,True,active,0,True,True,2020-08-13 18:18:36+00:00,50,0,0,,,2020-08-13 19:35:55,2020
43,10,51,5,True,True,active,0,True,False,2020-08-13 19:29:03+00:00,51,0,0,,,2020-08-13 19:35:55,2020
44,14,52,9,True,True,active,0,True,True,2020-08-13 19:32:33+00:00,52,0,0,,,2020-08-13 19:35:55,2020
45,11,53,7,True,True,active,0,True,False,2020-08-13 19:29:03+00:00,53,1,0,,,2020-08-13 19:35:55,2020
46,3,54,12,True,True,active,0,True,False,2020-08-13 19:31:43+00:00,54,0,0,,,2020-08-13 19:35:55,2020
47,4,55,11,True,True,active,0,True,False,2020-08-13 19:35:33+00:00,55,0,0,,,2020-08-13 19:35:55,2020
48,14,56,3,True,True,active,0,True,True,2020-08-13 19:33:18+00:00,56,1,0,,,2020-08-13 19:35:55,2020
49,10,57,3,True,True,active,0,True,True,2020-08-13 19:11:08+00:00,57,1,0,,,2020-08-13 19:35:55,2020
50,9,58,9,True,True,active,0,True,True,2020-08-13 18:21:41+00:00,58,1,0,,,2020-08-13 19:35:55,2020
51,14,59,5,True,True,active,0,True,True,2020-08-13 19:09:14+00:00,59,0,0,,,2020-08-13 19:35:55,2020
52,15,60,4,True,True,active,0,True,False,2020-08-13 19:33:35+00:00,60,0,0,,,2020-08-13 19:35:55,2020
53,5,61,12,True,True,active,0,True,False,2020-08-13 19:30:04+00:00,61,2,0,,,2020-08-13 19:35:55,2020
54,11,63,4,True,True,active,0,True,False,2020-08-13 18:06:42+00:00,63,0,0,,,2020-08-13 19:35:55,2020
55,8,64,10,True,True,active,0,True,False,2020-08-13 19:28:29+00:00,64,1,0,,,2020-08-13 19:35:55,2020
56,18,65,5,True,True,active,0,True,False,2020-08-13 17:39:01+00:00,65,0,0,,,2020-08-13 19:35:55,2020
57,12,66,2,True,True,active,0,True,False,2020-08-13 19:30:35+00:00,66,1,0,,,2020-08-13 19:35:55,2020
58,12,67,14,True,True,active,0,True,True,2020-08-13 19:35:29+00:00,67,1,0,,,2020-08-13 19:35:55,2020
59,7,68,11,True,True,active,0,True,True,2020-08-13 19:29:08+00:00,68,1,0,,,2020-08-13 19:35:55,2020
60,9,69,10,True,True,active,0,True,True,2020-08-13 19:28:41+00:00,69,0,0,,,2020-08-13 19:35:55,2020
61,10,70,13,True,True,active,0,True,False,2020-08-13 19:31:18+00:00,70,0,0,,,2020-08-13 19:35:55,2020
62,7,71,16,True,True,active,0,True,False,2020-08-13 19:24:01+00:00,71,0,0,,,2020-08-13 19:35:55,2020
63,3,72,20,True,True,active,0,True,False,2020-08-13 18:50:34+00:00,72,0,0,,,2020-08-13 19:35:55,2020
64,6,73,8,True,True,active,0,True,False,2020-08-13 19:30:09+00:00,73,1,0,,,2020-08-13 19:35:55,2020
65,7,74,11,True,True,active,0,True,True,2020-08-13 19:20:42+00:00,74,1,0,,,2020-08-13 19:35:55,2020
66,9,75,6,True,True,active,0,True,False,2020-08-13 19:28:49+00:00,75,0,0,,,2020-08-13 19:35:55,2020
67,12,76,5,True,True,active,0,True,False,2020-08-13 19:26:57+00:00,76,0,0,,,2020-08-13 19:35:55,2020
68,12,77,2,True,True,active,0,True,False,2020-08-13 19:24:05+00:00,77,1,0,,,2020-08-13 19:35:55,2020
69,8,78,11,True,True,active,0,True,False,2020-08-13 19:35:24+00:00,78,0,0,,,2020-08-13 19:35:55,2020
70,9,79,8,True,True,active,0,True,False,2020-08-13 19:23:49+00:00,79,2,0,,,2020-08-13 19:35:55,2020
71,0,80,33,True,True,active,0,True,False,2020-08-13 19:26:20+00:00,80,2,0,,,2020-08-13 19:35:55,2020
72,9,81,7,True,True,active,0,True,False,2020-08-13 19:34:17+00:00,81,3,0,,,2020-08-13 19:35:55,2020
73,14,82,1,True,True,active,0,True,False,2020-08-13 19:25:21+00:00,82,0,0,,,2020-08-13 19:35:55,2020
74,3,84,11,True,True,active,0,True,False,2020-08-13 19:10:46+00:00,84,1,0,,,2020-08-13 19:35:55,2020
75,5,85,14,True,True,active,0,True,False,2020-08-13 19:30:00+00:00,85,0,0,,,2020-08-13 19:35:55,2020
76,9,86,10,True,True,active,0,True,False,2020-08-13 19:35:02+00:00,86,0,0,,,2020-08-13 19:35:55,2020
77,9,87,6,True,True,active,0,True,False,2020-08-13 19:24:23+00:00,87,0,0,,,2020-08-13 19:35:55,2020
78,11,89,8,True,True,active,0,True,False,2020-08-13 19:09:41+00:00,89,0,0,,,2020-08-13 19:35:55,2020
79,11,90,8,True,True,active,0,True,False,2020-08-13 19:20:08+00:00,90,0,0,,,2020-08-13 19:35:55,2020
80,3,91,16,True,True,active,0,True,False,2020-08-13 19:32:12+00:00,91,0,0,,,2020-08-13 19:35:55,2020
81,9,92,10,True,True,active,0,True,False,2020-08-13 16:36:00+00:00,92,0,0,,,2020-08-13 19:35:55,2020
82,6,93,9,True,True,active,0,True,False,2020-08-13 19:35:09+00:00,93,0,0,,,2020-08-13 19:35:55,2020
83,10,94,1,True,True,active,0,True,False,2020-08-13 19:30:41+00:00,94,0,0,,,2020-08-13 19:35:55,2020
84,12,95,3,True,True,active,0,True,False,2020-08-13 19:31:40+00:00,95,0,0,,,2020-08-13 19:35:55,2020
85,14,96,5,True,True,active,0,True,False,2020-08-13 19:27:49+00:00,96,0,0,,,2020-08-13 19:35:55,2020
86,10,97,8,True,True,active,0,True,False,2020-08-13 18:45:17+00:00,97,1,0,,,2020-08-13 19:35:55,2020
87,17,98,6,True,True,active,0,True,False,2020-08-13 19:34:21+00:00,98,0,0,,,2020-08-13 19:35:55,2020
88,4,99,10,True,True,active,0,True,False,2020-08-13 18:04:58+00:00,99,1,0,,,2020-08-13 19:35:55,2020
89,10,100,14,True,True,active,0,True,True,2020-08-13 19:34:44+00:00,100,1,0,,,2020-08-13 19:35:55,2020
90,4,101,11,True,True,active,0,True,False,2020-08-13 19:20:42+00:00,101,0,0,,,2020-08-13 19:35:55,2020
91,8,102,7,True,True,active,0,True,False,2020-08-13 19:35:47+00:00,102,0,0,,,2020-08-13 19:35:55,2020
92,9,103,6,True,True,active,0,True,False,2020-08-13 19:24:17+00:00,103,0,0,,,2020-08-13 19:35:55,2020
93,15,104,4,True,True,active,0,True,False,2020-08-13 19:27:38+00:00,104,0,0,,,2020-08-13 19:35:55,2020
94,5,105,14,True,True,active,0,True,False,2020-08-13 19:09:02+00:00,105,0,0,,,2020-08-13 19:35:55,2020
95,14,106,0,True,True,active,0,True,False,2020-08-13 18:54:26+00:00,106,1,0,,,2020-08-13 19:35:55,2020
96,3,107,16,True,True,active,0,True,False,2020-08-13 19:24:20+00:00,107,0,0,,,2020-08-13 19:35:55,2020
97,14,108,3,True,True,active,0,True,False,2020-08-13 19:28:32+00:00,108,0,0,,,2020-08-13 19:35:55,2020
98,32,109,3,True,True,active,0,True,False,2020-08-13 17:37:41+00:00,109,0,0,,,2020-08-13 19:35:55,2020
99,14,110,1,True,True,active,0,True,False,2020-08-13 19:31:47+00:00,110,0,0,,,2020-08-13 19:35:55,2020
100,8,111,7,True,True,active,0,True,False,2020-08-13 18:59:28+00:00,111,0,0,,,2020-08-13 19:35:55,2020
101,4,112,11,True,True,active,0,True,False,2020-08-13 18:44:09+00:00,112,0,0,,,2020-08-13 19:35:55,2020
102,9,113,6,True,True,active,0,True,False,2020-08-13 19:25:59+00:00,113,0,0,,,2020-08-13 19:35:55,2020
103,12,114,2,True,True,active,0,True,False,2020-08-13 19:12:28+00:00,114,1,0,,,2020-08-13 19:35:55,2020
104,4,115,12,True,True,active,0,True,False,2020-08-13 18:49:48+00:00,115,3,0,,,2020-08-13 19:35:55,2020
105,19,116,4,True,True,active,0,True,False,2020-08-13 19:16:26+00:00,116,0,0,,,2020-08-13 19:35:55,2020
106,14,117,5,True,True,active,0,True,False,2020-08-13 19:00:10+00:00,117,0,0,,,2020-08-13 19:35:55,2020
107,7,118,11,True,True,active,0,True,False,2020-08-13 19:21:53+00:00,118,1,0,,,2020-08-13 19:35:55,2020
108,6,119,9,True,True,active,0,True,False,2020-08-13 19:23:21+00:00,119,0,0,,,2020-08-13 19:35:55,2020
109,10,120,5,True,True,active,0,True,False,2020-08-13 19:35:35+00:00,120,0,0,,,2020-08-13 19:35:55,2020
110,17,121,0,True,True,active,0,True,False,2020-08-13 19:02:11+00:00,121,0,0,,,2020-08-13 19:35:55,2020
111,7,122,8,True,True,active,0,True,False,2020-08-13 18:08:12+00:00,122,0,0,,,2020-08-13 19:35:55,2020
112,9,124,6,True,True,active,0,True,False,2020-08-13 19:32:38+00:00,124,0,0,,,2020-08-13 19:35:55,2020
113,12,125,2,True,True,active,0,True,False,2020-08-13 19:15:39+00:00,125,1,0,,,2020-08-13 19:35:55,2020
114,6,126,8,True,True,active,0,True,False,2020-08-13 19:34:51+00:00,126,1,0,,,2020-08-13 19:35:55,2020
115,13,128,6,True,True,active,0,True,False,2020-08-13 18:24:55+00:00,128,0,0,,,2020-08-13 19:35:55,2020
116,6,129,13,True,True,active,0,True,False,2020-08-13 19:24:01+00:00,129,0,0,,,2020-08-13 19:35:55,2020
117,1,130,14,True,True,active,0,True,False,2020-08-13 18:46:17+00:00,130,0,0,,,2020-08-13 19:35:55,2020
118,14,131,3,True,True,active,0,True,False,2020-08-13 19:01:28+00:00,131,1,0,,,2020-08-13 19:35:55,2020
119,22,133,1,True,True,active,0,True,False,2020-08-13 15:08:45+00:00,133,0,0,,,2020-08-13 19:35:55,2020
120,13,135,4,True,True,active,0,True,False,2020-08-13 16:32:21+00:00,135,0,0,,,2020-08-13 19:35:55,2020
121,7,136,11,True,True,active,0,True,False,2020-08-13 18:22:22+00:00,136,1,0,,,2020-08-13 19:35:55,2020
122,10,137,5,True,True,active,0,True,False,2020-08-13 19:35:40+00:00,137,0,0,,,2020-08-13 19:35:55,2020
123,2,138,11,True,True,active,0,True,False,2020-08-13 19:30:35+00:00,138,2,0,,,2020-08-13 19:35:55,2020
124,17,139,1,True,True,active,0,True,False,2020-08-13 19:12:55+00:00,139,1,0,,,2020-08-13 19:35:55,2020
125,5,140,12,True,True,active,0,True,False,2020-08-13 18:34:45+00:00,140,0,0,,,2020-08-13 19:35:55,2020
126,14,141,1,True,True,active,0,True,False,2020-08-13 19:23:37+00:00,141,0,0,,,2020-08-13 19:35:55,2020
127,10,142,12,True,True,active,0,True,False,2020-08-13 18:20:12+00:00,142,1,0,,,2020-08-13 19:35:55,2020
128,10,143,12,True,True,active,0,True,False,2020-08-13 19:00:07+00:00,143,1,0,,,2020-08-13 19:35:55,2020
129,9,144,10,True,True,active,0,True,False,2020-08-13 19:33:07+00:00,144,0,0,,,2020-08-13 19:35:55,2020
130,5,145,14,True,True,active,0,True,False,2020-08-13 19:05:00+00:00,145,0,0,,,2020-08-13 19:35:55,2020
131,6,146,13,True,True,active,0,True,False,2020-08-13 19:06:46+00:00,146,0,0,,,2020-08-13 19:35:55,2020
132,12,149,5,True,True,active,0,True,True,2020-08-13 19:20:57+00:00,149,1,0,,,2020-08-13 19:35:55,2020
133,6,150,13,True,True,active,0,True,False,2020-08-13 18:18:27+00:00,150,0,0,,,2020-08-13 19:35:55,2020
134,8,151,10,True,True,active,0,True,False,2020-08-13 19:27:16+00:00,151,1,0,,,2020-08-13 19:35:55,2020
135,11,152,4,True,True,active,0,True,True,2020-08-13 17:22:50+00:00,152,0,0,,,2020-08-13 19:35:55,2020
136,11,156,4,True,True,active,0,True,False,2020-08-13 19:30:38+00:00,156,0,0,,,2020-08-13 19:35:55,2020
137,8,157,5,True,True,active,0,True,False,2020-08-13 19:23:25+00:00,157,2,0,,,2020-08-13 19:35:55,2020
138,6,159,9,True,True,active,0,True,False,2020-08-13 19:26:26+00:00,159,0,0,,,2020-08-13 19:35:55,2020
139,2,160,12,True,True,active,0,True,True,2020-08-13 19:05:11+00:00,160,0,0,,,2020-08-13 19:35:55,2020
140,12,161,9,True,True,active,0,True,True,2020-08-13 18:36:44+00:00,161,2,0,,,2020-08-13 19:35:55,2020
141,11,162,4,True,True,active,0,True,False,2020-08-13 19:25:41+00:00,162,0,0,,,2020-08-13 19:35:55,2020
142,8,163,11,True,True,active,0,True,True,2020-08-13 19:10:31+00:00,163,0,0,,,2020-08-13 19:35:55,2020
143,14,167,1,True,True,active,0,True,False,2020-08-13 18:40:14+00:00,167,0,0,,,2020-08-13 19:35:55,2020
144,12,169,7,True,True,active,0,True,False,2020-08-13 18:27:41+00:00,169,0,0,,,2020-08-13 19:35:55,2020
145,7,170,7,True,True,active,0,True,True,2020-08-13 16:34:52+00:00,170,0,0,,,2020-08-13 19:35:55,2020
146,15,171,8,True,True,active,0,True,True,2020-08-13 17:52:09+00:00,171,0,0,,,2020-08-13 19:35:55,2020
147,3,173,11,True,True,active,0,True,True,2020-08-13 18:15:35+00:00,173,0,0,,,2020-08-13 19:35:55,2020
148,10,174,4,True,True,active,0,True,False,2020-08-13 18:15:19+00:00,174,1,0,,,2020-08-13 19:35:55,2020
149,12,175,4,True,True,active,0,True,True,2020-08-13 17:44:40+00:00,175,1,0,,,2020-08-13 19:35:55,2020
150,6,176,9,True,True,active,0,True,False,2020-08-13 19:30:41+00:00,176,0,0,,,2020-08-13 19:35:55,2020
151,12,177,7,True,True,active,0,True,False,2020-08-13 19:15:52+00:00,177,0,0,,,2020-08-13 19:35:55,2020
152,9,178,10,True,True,active,0,True,False,2020-08-13 19:30:03+00:00,178,0,0,,,2020-08-13 19:35:55,2020
153,9,179,16,True,True,active,0,True,False,2020-08-13 19:35:14+00:00,179,0,0,,,2020-08-13 19:35:55,2020
