,num_docks_disabled,num_ebikes_available,is_renting,eightd_has_available_keys,station_id,num_bikes_available,num_docks_available,is_installed,legacy_id,last_reported,num_bikes_disabled,station_status,is_returning,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
63,0,0,True,False,72,2,21,True,72,2020-08-06 12:22:23+00:00,0,active,True,,,2020-08-06 13:52:10,2020
64,0,0,True,False,73,10,4,True,73,2020-08-06 13:33:59+00:00,1,active,True,,,2020-08-06 13:52:10,2020
65,0,0,True,True,74,5,13,True,74,2020-08-06 13:16:42+00:00,1,active,True,,,2020-08-06 13:52:10,2020
66,0,0,True,False,75,9,6,True,75,2020-08-06 13:38:55+00:00,0,active,True,,,2020-08-06 13:52:10,2020
67,0,0,True,False,76,15,2,True,76,2020-08-06 13:49:40+00:00,0,active,True,,,2020-08-06 13:52:10,2020
68,0,0,True,False,77,6,9,True,77,2020-08-06 13:33:50+00:00,0,active,True,,,2020-08-06 13:52:10,2020
69,0,0,True,False,78,13,6,True,78,2020-08-06 13:19:26+00:00,0,active,True,,,2020-08-06 13:52:10,2020
70,0,0,True,False,79,8,11,True,79,2020-08-06 13:36:34+00:00,0,active,True,,,2020-08-06 13:52:10,2020
71,0,0,True,False,80,19,16,True,80,2020-08-06 13:47:08+00:00,0,active,True,,,2020-08-06 13:52:10,2020
72,0,0,True,False,81,15,3,True,81,2020-08-06 13:51:47+00:00,1,active,True,,,2020-08-06 13:52:10,2020
73,0,0,True,False,82,3,12,True,82,2020-08-06 13:35:20+00:00,0,active,True,,,2020-08-06 13:52:10,2020
74,0,0,True,False,84,10,5,True,84,2020-08-06 13:46:17+00:00,0,active,True,,,2020-08-06 13:52:10,2020
75,0,0,True,False,85,12,7,True,85,2020-08-06 13:48:10+00:00,0,active,True,,,2020-08-06 13:52:10,2020
76,0,0,True,False,86,9,9,True,86,2020-08-06 13:21:01+00:00,1,active,True,,,2020-08-06 13:52:10,2020
77,0,0,True,False,87,4,11,True,87,2020-08-06 13:43:25+00:00,0,active,True,,,2020-08-06 13:52:10,2020
78,0,0,True,False,89,11,7,True,89,2020-08-06 12:49:27+00:00,1,active,True,,,2020-08-06 13:52:10,2020
79,0,0,True,False,90,8,11,True,90,2020-08-06 13:36:27+00:00,0,active,True,,,2020-08-06 13:52:10,2020
80,0,0,True,False,91,15,4,True,91,2020-08-06 13:30:46+00:00,0,active,True,,,2020-08-06 13:52:10,2020
81,0,0,True,False,92,10,8,True,92,2020-08-06 11:42:01+00:00,1,active,True,,,2020-08-06 13:52:10,2020
82,0,0,True,False,93,8,6,True,93,2020-08-06 13:51:51+00:00,1,active,True,,,2020-08-06 13:52:10,2020
83,0,0,True,False,94,2,8,True,94,2020-08-06 13:41:04+00:00,1,active,True,,,2020-08-06 13:52:10,2020
84,0,0,True,False,95,3,11,True,95,2020-08-06 13:41:26+00:00,1,active,True,,,2020-08-06 13:52:10,2020
85,0,0,True,False,96,4,15,True,96,2020-08-06 13:51:52+00:00,0,active,True,,,2020-08-06 13:52:10,2020
86,0,0,True,False,97,4,15,True,97,2020-08-06 13:50:14+00:00,0,active,True,,,2020-08-06 13:52:10,2020
87,0,0,True,False,98,8,14,True,98,2020-08-06 12:48:14+00:00,1,active,True,,,2020-08-06 13:52:10,2020
88,0,0,True,False,99,12,3,True,99,2020-08-06 13:33:38+00:00,0,active,True,,,2020-08-06 13:52:10,2020
89,0,0,True,True,100,19,5,True,100,2020-08-06 13:42:58+00:00,1,active,True,,,2020-08-06 13:52:10,2020
90,0,0,True,False,101,12,3,True,101,2020-08-06 13:23:00+00:00,0,active,True,,,2020-08-06 13:52:10,2020
91,0,0,True,False,102,12,3,True,102,2020-08-06 13:10:08+00:00,0,active,True,,,2020-08-06 13:52:10,2020
92,0,0,True,False,103,5,10,True,103,2020-08-06 13:40:59+00:00,0,active,True,,,2020-08-06 13:52:10,2020
93,0,0,True,False,104,3,16,True,104,2020-08-06 13:49:59+00:00,0,active,True,,,2020-08-06 13:52:10,2020
94,0,0,True,False,105,6,13,True,105,2020-08-06 13:34:44+00:00,0,active,True,,,2020-08-06 13:52:10,2020
95,0,0,True,False,106,2,12,True,106,2020-08-06 12:58:58+00:00,1,active,True,,,2020-08-06 13:52:10,2020
96,0,0,True,False,107,17,1,True,107,2020-08-06 13:44:57+00:00,1,active,True,,,2020-08-06 13:52:10,2020
97,0,0,True,False,108,6,11,True,108,2020-08-06 13:48:09+00:00,0,active,True,,,2020-08-06 13:52:10,2020
98,0,0,True,False,109,7,28,True,109,2020-08-06 13:19:38+00:00,0,active,True,,,2020-08-06 13:52:10,2020
99,0,0,True,False,110,9,6,True,110,2020-08-06 13:43:45+00:00,0,active,True,,,2020-08-06 13:52:10,2020
100,0,0,True,False,111,1,14,True,111,2020-08-06 12:39:33+00:00,0,active,True,,,2020-08-06 13:52:10,2020
101,0,0,True,False,112,7,8,True,112,2020-08-06 13:24:36+00:00,0,active,True,,,2020-08-06 13:52:10,2020
102,0,0,True,False,113,11,4,True,113,2020-08-06 13:03:20+00:00,0,active,True,,,2020-08-06 13:52:10,2020
103,0,0,True,False,114,12,2,True,114,2020-08-06 13:46:45+00:00,1,active,True,,,2020-08-06 13:52:10,2020
104,0,0,True,False,115,14,4,True,115,2020-08-06 13:45:10+00:00,1,active,True,,,2020-08-06 13:52:10,2020
105,0,0,True,False,116,8,14,True,116,2020-08-06 13:42:16+00:00,1,active,True,,,2020-08-06 13:52:10,2020
106,0,0,True,False,117,15,4,True,117,2020-08-06 12:42:45+00:00,0,active,True,,,2020-08-06 13:52:10,2020
107,0,0,True,False,118,12,7,True,118,2020-08-06 13:26:29+00:00,0,active,True,,,2020-08-06 13:52:10,2020
108,0,0,True,False,119,3,12,True,119,2020-08-06 13:38:02+00:00,0,active,True,,,2020-08-06 13:52:10,2020
109,0,0,True,False,120,6,7,True,120,2020-08-06 13:50:58+00:00,2,active,True,,,2020-08-06 13:52:10,2020
110,0,0,True,False,121,6,11,True,121,2020-08-06 13:50:16+00:00,0,active,True,,,2020-08-06 13:52:10,2020
111,0,0,True,False,122,3,12,True,122,2020-08-06 13:09:49+00:00,0,active,True,,,2020-08-06 13:52:10,2020
112,0,0,True,False,124,5,10,True,124,2020-08-06 13:34:56+00:00,0,active,True,,,2020-08-06 13:52:10,2020
113,0,0,True,False,125,2,12,True,125,2020-08-06 13:31:44+00:00,1,active,True,,,2020-08-06 13:52:10,2020
114,0,0,True,False,126,2,13,True,126,2020-08-06 13:37:17+00:00,0,active,True,,,2020-08-06 13:52:10,2020
115,0,0,True,False,128,14,5,True,128,2020-08-06 12:04:35+00:00,0,active,True,,,2020-08-06 13:52:10,2020
116,0,0,True,False,129,16,3,True,129,2020-08-06 13:33:20+00:00,0,active,True,,,2020-08-06 13:52:10,2020
117,0,0,True,False,130,12,2,True,130,2020-08-06 12:54:33+00:00,1,active,True,,,2020-08-06 13:52:10,2020
118,0,0,True,False,131,11,5,True,131,2020-08-06 12:18:05+00:00,2,active,True,,,2020-08-06 13:52:10,2020
119,0,0,True,False,133,11,12,True,133,2020-08-06 13:49:51+00:00,0,active,True,,,2020-08-06 13:52:10,2020
120,0,0,True,False,135,11,6,True,135,2020-08-06 12:56:54+00:00,0,active,True,,,2020-08-06 13:52:10,2020
121,0,0,True,False,136,5,14,True,136,2020-08-06 12:56:26+00:00,0,active,True,,,2020-08-06 13:52:10,2020
122,0,0,True,False,137,2,13,True,137,2020-08-06 12:34:26+00:00,0,active,True,,,2020-08-06 13:52:10,2020
123,0,0,True,False,138,1,13,True,138,2020-08-06 13:31:29+00:00,1,active,True,,,2020-08-06 13:52:10,2020
124,0,0,True,False,139,3,16,True,139,2020-08-06 13:25:07+00:00,0,active,True,,,2020-08-06 13:52:10,2020
125,0,0,True,False,140,12,4,True,140,2020-08-06 13:26:00+00:00,1,active,True,,,2020-08-06 13:52:10,2020
126,0,0,True,False,141,5,10,True,141,2020-08-06 13:16:19+00:00,0,active,True,,,2020-08-06 13:52:10,2020
127,0,0,True,False,142,12,8,True,142,2020-08-06 12:48:52+00:00,3,active,True,,,2020-08-06 13:52:10,2020
128,0,0,True,False,143,5,18,True,143,2020-08-06 12:56:36+00:00,0,active,True,,,2020-08-06 13:52:10,2020
129,0,0,True,False,144,7,12,True,144,2020-08-06 13:33:28+00:00,0,active,True,,,2020-08-06 13:52:10,2020
130,0,0,True,False,145,4,15,True,145,2020-08-06 13:30:21+00:00,0,active,True,,,2020-08-06 13:52:10,2020
131,0,0,True,False,146,9,9,True,146,2020-08-06 12:12:42+00:00,1,active,True,,,2020-08-06 13:52:10,2020
132,0,0,True,True,149,14,4,True,149,2020-08-06 13:46:39+00:00,0,active,True,,,2020-08-06 13:52:10,2020
133,0,0,True,False,150,0,19,True,150,2020-08-06 12:16:11+00:00,0,active,True,,,2020-08-06 13:52:10,2020
134,0,0,True,False,151,14,5,True,151,2020-08-06 13:48:43+00:00,0,active,True,,,2020-08-06 13:52:10,2020
135,0,0,True,True,152,12,3,True,152,2020-08-06 12:59:56+00:00,0,active,True,,,2020-08-06 13:52:10,2020
136,0,0,True,False,156,1,14,True,156,2020-08-06 13:50:11+00:00,0,active,True,,,2020-08-06 13:52:10,2020
137,0,0,True,False,157,8,6,True,157,2020-08-06 13:15:21+00:00,1,active,True,,,2020-08-06 13:52:10,2020
138,0,0,True,False,159,5,10,True,159,2020-08-06 13:49:54+00:00,0,active,True,,,2020-08-06 13:52:10,2020
139,0,0,True,True,160,10,4,True,160,2020-08-06 13:46:05+00:00,0,active,True,,,2020-08-06 13:52:10,2020
140,0,0,True,True,161,22,1,True,161,2020-08-06 13:42:38+00:00,0,active,True,,,2020-08-06 13:52:10,2020
141,0,0,True,False,162,9,6,True,162,2020-08-06 08:03:24+00:00,0,active,True,,,2020-08-06 13:52:10,2020
142,0,0,True,True,163,6,13,True,163,2020-08-06 13:03:37+00:00,0,active,True,,,2020-08-06 13:52:10,2020
143,0,0,True,False,167,2,13,True,167,2020-08-06 11:54:27+00:00,0,active,True,,,2020-08-06 13:52:10,2020
144,0,0,True,False,169,12,6,True,169,2020-08-06 13:51:08+00:00,1,active,True,,,2020-08-06 13:52:10,2020
145,0,0,True,True,170,0,14,True,170,2020-08-05 18:31:26+00:00,0,active,True,,,2020-08-06 13:52:10,2020
146,0,0,True,True,171,6,17,True,171,2020-08-06 12:48:23+00:00,0,active,True,,,2020-08-06 13:52:10,2020
147,0,0,True,True,173,6,8,True,173,2020-08-06 12:18:43+00:00,0,active,True,,,2020-08-06 13:52:10,2020
148,0,0,True,False,174,2,11,True,174,2020-08-06 10:53:46+00:00,2,active,True,,,2020-08-06 13:52:10,2020
149,0,0,True,True,175,3,14,True,175,2020-08-06 13:51:05+00:00,0,active,True,,,2020-08-06 13:52:10,2020
150,0,0,True,False,176,7,8,True,176,2020-08-06 13:34:24+00:00,0,active,True,,,2020-08-06 13:52:10,2020
151,0,0,True,False,177,6,13,True,177,2020-08-06 13:48:42+00:00,0,active,True,,,2020-08-06 13:52:10,2020
152,0,0,True,False,178,3,16,True,178,2020-08-06 13:47:27+00:00,0,active,True,,,2020-08-06 13:52:10,2020
153,0,0,True,False,179,7,18,True,179,2020-08-06 13:41:39+00:00,0,active,True,,,2020-08-06 13:52:10,2020
154,0,0,True,False,180,15,4,True,180,2020-08-06 11:10:57+00:00,0,active,True,,,2020-08-06 13:52:10,2020
155,0,0,True,False,181,14,5,True,181,2020-08-06 12:51:11+00:00,0,active,True,,,2020-08-06 13:52:10,2020
156,0,0,True,True,182,8,11,True,182,2020-08-06 12:31:03+00:00,0,active,True,,,2020-08-06 13:52:10,2020
157,0,0,True,False,183,10,9,True,183,2020-08-06 12:55:20+00:00,0,active,True,,,2020-08-06 13:52:10,2020
158,0,0,True,False,184,14,4,True,184,2020-08-06 13:38:24+00:00,1,active,True,,,2020-08-06 13:52:10,2020
159,0,0,True,False,185,6,9,True,185,2020-08-06 13:33:54+00:00,0,active,True,,,2020-08-06 13:52:10,2020
160,0,0,True,True,186,0,15,True,186,2020-08-06 12:53:52+00:00,0,active,True,,,2020-08-06 13:52:10,2020
161,0,0,True,False,187,12,3,True,187,2020-08-06 13:10:35+00:00,0,active,True,,,2020-08-06 13:52:10,2020
162,0,0,True,False,188,13,2,True,188,2020-08-06 13:29:07+00:00,0,active,True,,,2020-08-06 13:52:10,2020
163,0,0,True,True,189,7,16,True,189,2020-08-06 13:41:22+00:00,0,active,True,,,2020-08-06 13:52:10,2020
164,0,0,True,True,190,12,24,True,190,2020-08-06 13:42:45+00:00,1,active,True,,,2020-08-06 13:52:10,2020
165,0,0,True,False,191,0,15,True,191,2020-08-06 12:55:07+00:00,0,active,True,,,2020-08-06 13:52:10,2020
166,0,0,True,False,192,19,0,True,192,2020-08-06 12:42:51+00:00,0,active,True,,,2020-08-06 13:52:10,2020
167,0,0,True,True,193,2,12,True,193,2020-08-06 13:09:39+00:00,1,active,True,,,2020-08-06 13:52:10,2020
168,0,0,True,False,194,6,13,True,194,2020-08-06 13:00:04+00:00,0,active,True,,,2020-08-06 13:52:10,2020
169,0,0,True,False,195,5,17,True,195,2020-08-06 13:25:06+00:00,1,active,True,,,2020-08-06 13:52:10,2020
170,0,0,True,True,196,3,7,True,196,2020-08-06 13:47:12+00:00,0,active,True,,,2020-08-06 13:52:10,2020
171,0,0,True,False,197,2,13,True,197,2020-08-06 08:53:33+00:00,0,active,True,,,2020-08-06 13:52:10,2020
172,0,0,True,False,199,3,12,True,199,2020-08-06 09:57:11+00:00,0,active,True,,,2020-08-06 13:52:10,2020
173,0,0,True,False,200,13,5,True,200,2020-08-06 13:32:48+00:00,1,active,True,,,2020-08-06 13:52:10,2020
174,0,0,True,False,201,4,11,True,201,2020-08-06 12:11:07+00:00,0,active,True,,,2020-08-06 13:52:10,2020
175,0,0,True,False,202,7,8,True,202,2020-08-06 12:31:13+00:00,0,active,True,,,2020-08-06 13:52:10,2020
176,0,0,True,False,203,5,10,True,203,2020-08-06 08:26:46+00:00,0,active,True,,,2020-08-06 13:52:10,2020
177,0,0,True,False,204,8,6,True,204,2020-08-06 08:42:29+00:00,1,active,True,,,2020-08-06 13:52:10,2020
178,0,0,True,False,205,8,7,True,205,2020-08-06 08:56:51+00:00,0,active,True,,,2020-08-06 13:52:10,2020
179,0,0,True,True,206,10,13,True,206,2020-08-06 13:52:01+00:00,0,active,True,,,2020-08-06 13:52:10,2020
180,0,0,True,True,208,11,4,True,208,2020-08-06 10:38:07+00:00,0,active,True,,,2020-08-06 13:52:10,2020
181,0,0,True,False,209,7,8,True,209,2020-08-06 13:37:31+00:00,0,active,True,,,2020-08-06 13:52:10,2020
182,0,0,True,False,210,1,14,True,210,2020-08-06 12:16:05+00:00,0,active,True,,,2020-08-06 13:52:10,2020
183,0,0,True,False,211,11,8,True,211,2020-08-06 13:04:51+00:00,0,active,True,,,2020-08-06 13:52:10,2020
184,0,0,True,False,212,20,13,True,212,2020-08-06 13:36:21+00:00,0,active,True,,,2020-08-06 13:52:10,2020
185,0,0,True,True,213,6,10,True,213,2020-08-06 13:22:53+00:00,0,active,True,,,2020-08-06 13:52:10,2020
186,0,0,True,False,214,13,2,True,214,2020-08-06 13:32:27+00:00,0,active,True,,,2020-08-06 13:52:10,2020
187,0,0,True,False,215,9,6,True,215,2020-08-06 13:07:48+00:00,0,active,True,,,2020-08-06 13:52:10,2020
188,0,0,True,False,216,17,2,True,216,2020-08-06 08:37:47+00:00,0,active,True,,,2020-08-06 13:52:10,2020
189,0,0,True,False,217,17,2,True,217,2020-08-06 13:07:38+00:00,0,active,True,,,2020-08-06 13:52:10,2020
190,0,0,True,False,218,1,13,True,218,2020-08-06 13:37:51+00:00,1,active,True,,,2020-08-06 13:52:10,2020
191,0,0,True,False,219,13,2,True,219,2020-08-06 08:13:18+00:00,0,active,True,,,2020-08-06 13:52:10,2020
192,0,0,True,False,221,7,10,True,221,2020-08-06 13:14:28+00:00,2,active,True,,,2020-08-06 13:52:10,2020
193,0,0,True,True,222,4,10,True,222,2020-08-06 13:40:20+00:00,0,active,True,,,2020-08-06 13:52:10,2020
194,0,0,True,False,224,9,7,True,224,2020-08-06 13:30:07+00:00,1,active,True,,,2020-08-06 13:52:10,2020
195,0,0,True,False,225,5,14,True,225,2020-08-06 13:39:39+00:00,0,active,True,,,2020-08-06 13:52:10,2020
196,0,0,True,False,226,6,9,True,226,2020-08-06 13:38:21+00:00,0,active,True,,,2020-08-06 13:52:10,2020
197,0,0,True,False,227,9,10,True,227,2020-08-06 13:51:33+00:00,0,active,True,,,2020-08-06 13:52:10,2020
198,0,0,True,False,228,0,19,True,228,2020-08-06 13:34:06+00:00,0,active,True,,,2020-08-06 13:52:10,2020
199,0,0,True,False,232,1,10,True,232,2020-08-06 12:04:12+00:00,0,active,True,,,2020-08-06 13:52:10,2020
200,0,0,True,False,233,10,5,True,233,2020-08-06 12:34:06+00:00,0,active,True,,,2020-08-06 13:52:10,2020
201,0,0,True,False,234,8,7,True,234,2020-08-06 13:30:45+00:00,0,active,True,,,2020-08-06 13:52:10,2020
202,0,0,True,False,235,2,12,True,235,2020-08-06 13:23:01+00:00,1,active,True,,,2020-08-06 13:52:10,2020
203,0,0,True,False,236,9,6,True,236,2020-08-06 13:04:45+00:00,0,active,True,,,2020-08-06 13:52:10,2020
204,0,0,True,False,239,11,4,True,239,2020-08-06 13:50:55+00:00,0,active,True,,,2020-08-06 13:52:10,2020
205,0,0,True,False,255,12,3,True,255,2020-08-06 08:38:19+00:00,0,active,True,,,2020-08-06 13:52:10,2020
206,0,0,True,False,258,7,8,True,258,2020-08-06 10:01:26+00:00,0,active,True,,,2020-08-06 13:52:10,2020
207,0,0,True,False,259,2,13,True,259,2020-08-06 12:36:54+00:00,0,active,True,,,2020-08-06 13:52:10,2020
208,0,0,True,False,260,7,8,True,260,2020-08-06 08:38:29+00:00,0,active,True,,,2020-08-06 13:52:10,2020
209,0,0,True,False,271,6,9,True,271,2020-08-06 13:20:59+00:00,0,active,True,,,2020-08-06 13:52:10,2020
210,0,0,True,False,272,6,13,True,272,2020-08-06 08:51:50+00:00,0,active,True,,,2020-08-06 13:52:10,2020
211,0,0,True,False,273,22,18,True,273,2020-08-06 13:33:27+00:00,0,active,True,,,2020-08-06 13:52:10,2020
212,0,0,True,False,279,10,9,True,279,2020-08-06 13:51:29+00:00,0,active,True,,,2020-08-06 13:52:10,2020
213,0,0,True,False,280,4,15,True,280,2020-08-06 13:28:27+00:00,0,active,True,,,2020-08-06 13:52:10,2020
214,0,0,True,False,282,7,7,True,282,2020-08-06 13:21:35+00:00,1,active,True,,,2020-08-06 13:52:10,2020
215,0,0,True,False,296,13,9,True,296,2020-08-06 13:36:59+00:00,1,active,True,,,2020-08-06 13:52:10,2020
216,0,0,True,False,318,16,3,True,318,2020-08-06 13:47:52+00:00,0,active,True,,,2020-08-06 13:52:10,2020
217,0,0,True,False,319,15,10,True,319,2020-08-06 13:07:03+00:00,0,active,True,,,2020-08-06 13:52:10,2020
218,0,0,True,False,327,3,12,True,327,2020-08-06 11:38:21+00:00,0,active,True,,,2020-08-06 13:52:10,2020
219,0,0,True,False,328,4,11,True,328,2020-08-06 13:30:26+00:00,0,active,True,,,2020-08-06 13:52:10,2020
