,last_reported,num_ebikes_available,is_returning,legacy_id,station_status,num_docks_available,station_id,num_docks_disabled,num_bikes_available,is_installed,eightd_has_available_keys,num_bikes_disabled,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
20,2020-08-01 17:42:39+00:00,0,True,24,active,15,24,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
21,2020-08-01 17:41:37+00:00,0,True,25,active,6,25,0,8,True,False,1,True,,,2020-08-01 17:45:10,2020
22,2020-08-01 17:44:20+00:00,0,True,26,active,14,26,0,1,True,False,0,True,,,2020-08-01 17:45:10,2020
23,2020-08-01 17:43:27+00:00,0,True,27,active,16,27,0,5,True,False,2,True,,,2020-08-01 17:45:10,2020
24,2020-08-01 16:32:48+00:00,0,True,29,active,7,29,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
25,2020-08-01 17:21:37+00:00,0,True,30,active,14,30,0,0,True,False,1,True,,,2020-08-01 17:45:10,2020
26,2020-08-01 17:34:44+00:00,0,True,31,active,16,31,0,3,True,True,0,True,,,2020-08-01 17:45:10,2020
27,2020-08-01 17:43:53+00:00,0,True,32,active,10,32,0,2,True,False,3,True,,,2020-08-01 17:45:10,2020
28,2020-08-01 16:45:51+00:00,0,True,33,active,15,33,0,11,True,False,1,True,,,2020-08-01 17:45:10,2020
29,2020-08-01 17:39:24+00:00,0,True,35,active,16,35,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
30,2020-08-01 17:44:50+00:00,0,True,36,active,24,36,0,9,True,True,0,True,,,2020-08-01 17:45:10,2020
31,2020-08-01 17:26:49+00:00,0,True,37,active,6,37,0,9,True,True,0,True,,,2020-08-01 17:45:10,2020
32,2020-08-01 17:32:11+00:00,0,True,39,active,21,39,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
33,2020-08-01 17:36:04+00:00,0,True,40,active,19,40,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
34,2020-08-01 17:39:56+00:00,0,True,41,active,5,41,0,20,True,True,2,True,,,2020-08-01 17:45:10,2020
35,2020-08-01 17:39:54+00:00,0,True,42,active,2,42,0,21,True,False,0,True,,,2020-08-01 17:45:10,2020
36,2020-08-01 16:51:35+00:00,0,True,43,active,5,43,0,6,True,True,4,True,,,2020-08-01 17:45:10,2020
37,2020-08-01 17:42:48+00:00,0,True,44,active,20,44,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
38,2020-08-01 17:43:58+00:00,0,True,46,active,13,46,0,5,True,False,1,True,,,2020-08-01 17:45:10,2020
39,2020-08-01 17:39:40+00:00,0,True,47,active,12,47,0,7,True,True,0,True,,,2020-08-01 17:45:10,2020
40,2020-08-01 16:45:07+00:00,0,True,48,active,13,48,0,6,True,False,0,True,,,2020-08-01 17:45:10,2020
41,2020-08-01 15:56:41+00:00,0,True,49,active,18,49,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
42,2020-08-01 17:41:39+00:00,0,True,50,active,7,50,0,8,True,True,0,True,,,2020-08-01 17:45:10,2020
43,2020-08-01 17:38:19+00:00,0,True,51,active,7,51,0,6,True,False,2,True,,,2020-08-01 17:45:10,2020
44,2020-08-01 17:38:01+00:00,0,True,52,active,16,52,0,6,True,True,1,True,,,2020-08-01 17:45:10,2020
45,2020-08-01 17:41:31+00:00,0,True,53,active,18,53,0,0,True,False,1,True,,,2020-08-01 17:45:10,2020
46,2020-08-01 17:24:39+00:00,0,True,54,active,13,54,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
47,2020-08-01 17:43:45+00:00,0,True,55,active,13,55,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
48,2020-08-01 17:18:21+00:00,0,True,56,active,8,56,0,10,True,True,0,True,,,2020-08-01 17:45:10,2020
49,2020-08-01 17:40:36+00:00,0,True,57,active,13,57,0,1,True,True,0,True,,,2020-08-01 17:45:10,2020
50,2020-08-01 17:44:59+00:00,0,True,58,active,11,58,0,8,True,True,0,True,,,2020-08-01 17:45:10,2020
51,2020-08-01 17:41:06+00:00,0,True,59,active,12,59,0,7,True,True,0,True,,,2020-08-01 17:45:10,2020
52,2020-08-01 17:43:57+00:00,0,True,60,active,17,60,0,0,True,False,2,True,,,2020-08-01 17:45:10,2020
53,2020-08-01 17:40:26+00:00,0,True,61,active,10,61,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
54,2020-08-01 15:06:39+00:00,0,True,63,active,15,63,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
55,2020-08-01 17:29:00+00:00,0,True,64,active,9,64,0,9,True,False,1,True,,,2020-08-01 17:45:10,2020
56,2020-08-01 16:26:34+00:00,0,True,65,active,1,65,0,22,True,False,0,True,,,2020-08-01 17:45:10,2020
57,2020-08-01 17:43:27+00:00,0,True,66,active,10,66,0,4,True,False,1,True,,,2020-08-01 17:45:10,2020
58,2020-08-01 17:44:22+00:00,0,True,67,active,10,67,0,14,True,True,3,True,,,2020-08-01 17:45:10,2020
59,2020-08-01 17:43:06+00:00,0,True,68,active,5,68,0,14,True,True,0,True,,,2020-08-01 17:45:10,2020
60,2020-08-01 17:38:38+00:00,0,True,69,active,11,69,0,8,True,True,0,True,,,2020-08-01 17:45:10,2020
61,2020-08-01 17:43:40+00:00,0,True,70,active,15,70,0,6,True,False,2,True,,,2020-08-01 17:45:10,2020
62,2020-08-01 17:33:32+00:00,0,True,71,active,11,71,0,10,True,False,2,True,,,2020-08-01 17:45:10,2020
63,2020-08-01 17:36:13+00:00,0,True,72,active,19,72,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
64,2020-08-01 17:43:17+00:00,0,True,73,active,2,73,0,12,True,False,1,True,,,2020-08-01 17:45:10,2020
65,2020-08-01 17:44:58+00:00,0,True,74,active,3,74,0,15,True,True,1,True,,,2020-08-01 17:45:10,2020
66,2020-08-01 16:55:21+00:00,0,True,75,active,6,75,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
67,2020-08-01 17:44:42+00:00,0,True,76,active,11,76,0,5,True,False,1,True,,,2020-08-01 17:45:10,2020
68,2020-08-01 17:21:14+00:00,0,True,77,active,14,77,0,0,True,False,1,True,,,2020-08-01 17:45:10,2020
69,2020-08-01 17:21:08+00:00,0,True,78,active,2,78,0,16,True,False,1,True,,,2020-08-01 17:45:10,2020
70,2020-08-01 17:36:02+00:00,0,True,79,active,10,79,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
71,2020-08-01 17:37:09+00:00,0,True,80,active,15,80,0,19,True,False,1,True,,,2020-08-01 17:45:10,2020
72,2020-08-01 17:44:24+00:00,0,True,81,active,7,81,0,12,True,False,0,True,,,2020-08-01 17:45:10,2020
73,2020-08-01 17:25:10+00:00,0,True,82,active,12,82,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
74,2020-08-01 17:26:24+00:00,0,True,84,active,12,84,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
75,2020-08-01 17:12:02+00:00,0,True,85,active,15,85,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
76,2020-08-01 17:21:44+00:00,0,True,86,active,9,86,0,10,True,False,0,True,,,2020-08-01 17:45:10,2020
77,2020-08-01 17:44:37+00:00,0,True,87,active,8,87,0,6,True,False,1,True,,,2020-08-01 17:45:10,2020
78,2020-08-01 17:37:48+00:00,0,True,89,active,11,89,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
79,2020-08-01 17:30:27+00:00,0,True,90,active,14,90,0,5,True,False,0,True,,,2020-08-01 17:45:10,2020
80,2020-08-01 17:36:40+00:00,0,True,91,active,11,91,0,7,True,False,1,True,,,2020-08-01 17:45:10,2020
81,2020-08-01 17:38:50+00:00,0,True,92,active,7,92,0,12,True,False,0,True,,,2020-08-01 17:45:10,2020
82,2020-08-01 17:44:49+00:00,0,True,93,active,4,93,0,9,True,False,2,True,,,2020-08-01 17:45:10,2020
83,2020-08-01 17:37:22+00:00,0,True,94,active,2,94,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
84,2020-08-01 17:31:48+00:00,0,True,95,active,11,95,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
85,2020-08-01 17:30:31+00:00,0,True,96,active,12,96,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
86,2020-08-01 17:40:04+00:00,0,True,97,active,19,97,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
87,2020-08-01 17:39:04+00:00,0,True,98,active,16,98,0,5,True,False,1,True,,,2020-08-01 17:45:10,2020
88,2020-08-01 17:26:44+00:00,0,True,99,active,8,99,0,6,True,False,1,True,,,2020-08-01 17:45:10,2020
89,2020-08-01 17:36:51+00:00,0,True,100,active,19,100,0,5,True,True,1,True,,,2020-08-01 17:45:10,2020
90,2020-08-01 17:27:06+00:00,0,True,101,active,9,101,0,6,True,False,0,True,,,2020-08-01 17:45:10,2020
91,2020-08-01 17:22:37+00:00,0,True,102,active,1,102,0,14,True,False,0,True,,,2020-08-01 17:45:10,2020
92,2020-08-01 17:15:22+00:00,0,True,103,active,8,103,0,6,True,False,1,True,,,2020-08-01 17:45:10,2020
93,2020-08-01 17:28:45+00:00,0,True,104,active,2,104,0,17,True,False,0,True,,,2020-08-01 17:45:10,2020
94,2020-08-01 17:42:39+00:00,0,True,105,active,2,105,0,17,True,False,0,True,,,2020-08-01 17:45:10,2020
95,2020-08-01 17:24:27+00:00,0,True,106,active,11,106,0,3,True,False,1,True,,,2020-08-01 17:45:10,2020
96,2020-08-01 17:44:22+00:00,0,True,107,active,8,107,0,11,True,False,0,True,,,2020-08-01 17:45:10,2020
97,2020-08-01 17:07:56+00:00,0,True,108,active,1,108,0,15,True,False,1,True,,,2020-08-01 17:45:10,2020
98,2020-08-01 13:14:25+00:00,0,True,109,active,5,109,0,28,True,False,2,True,,,2020-08-01 17:45:10,2020
99,2020-08-01 17:36:14+00:00,0,True,110,active,0,110,0,14,True,False,1,True,,,2020-08-01 17:45:10,2020
100,2020-08-01 17:33:50+00:00,0,True,111,active,15,111,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
101,2020-08-01 17:13:26+00:00,0,True,112,active,6,112,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
102,2020-08-01 17:43:59+00:00,0,True,113,active,3,113,0,10,True,False,2,True,,,2020-08-01 17:45:10,2020
103,2020-08-01 16:36:46+00:00,0,True,114,active,15,114,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
104,2020-08-01 17:44:32+00:00,0,True,115,active,3,115,0,16,True,False,0,True,,,2020-08-01 17:45:10,2020
105,2020-08-01 17:17:25+00:00,0,True,116,active,21,116,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
106,2020-08-01 17:01:01+00:00,0,True,117,active,16,117,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
107,2020-08-01 17:38:42+00:00,0,True,118,active,7,118,0,11,True,False,1,True,,,2020-08-01 17:45:10,2020
108,2020-08-01 17:44:11+00:00,0,True,119,active,0,119,0,14,True,False,1,True,,,2020-08-01 17:45:10,2020
109,2020-08-01 17:44:09+00:00,0,True,120,active,12,120,0,2,True,False,1,True,,,2020-08-01 17:45:10,2020
110,2020-08-01 17:44:06+00:00,0,True,121,active,2,121,0,13,True,False,2,True,,,2020-08-01 17:45:10,2020
111,2020-08-01 17:39:10+00:00,0,True,122,active,10,122,0,5,True,False,0,True,,,2020-08-01 17:45:10,2020
112,2020-08-01 17:18:11+00:00,0,True,124,active,9,124,0,6,True,False,0,True,,,2020-08-01 17:45:10,2020
113,2020-08-01 17:34:26+00:00,0,True,125,active,14,125,0,1,True,False,0,True,,,2020-08-01 17:45:10,2020
114,2020-08-01 17:29:51+00:00,0,True,126,active,3,126,0,10,True,False,2,True,,,2020-08-01 17:45:10,2020
115,2020-08-01 17:12:25+00:00,0,True,128,active,10,128,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
116,2020-08-01 17:44:47+00:00,0,True,129,active,9,129,0,10,True,False,0,True,,,2020-08-01 17:45:10,2020
117,2020-08-01 14:59:56+00:00,0,True,130,active,4,130,0,11,True,False,0,True,,,2020-08-01 17:45:10,2020
118,2020-08-01 17:40:45+00:00,0,True,131,active,8,131,0,4,True,False,6,True,,,2020-08-01 17:45:10,2020
119,2020-08-01 17:29:54+00:00,0,True,133,active,7,133,0,16,True,False,0,True,,,2020-08-01 17:45:10,2020
120,2020-08-01 16:37:07+00:00,0,True,135,active,13,135,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
121,2020-08-01 17:13:23+00:00,0,True,136,active,3,136,0,16,True,False,0,True,,,2020-08-01 17:45:10,2020
122,2020-08-01 16:47:23+00:00,0,True,137,active,8,137,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
123,2020-08-01 17:10:18+00:00,0,True,138,active,0,138,0,15,True,False,0,True,,,2020-08-01 17:45:10,2020
124,2020-08-01 17:29:46+00:00,0,True,139,active,8,139,0,11,True,False,0,True,,,2020-08-01 17:45:10,2020
125,2020-08-01 17:38:31+00:00,0,True,140,active,9,140,0,7,True,False,1,True,,,2020-08-01 17:45:10,2020
126,2020-08-01 17:43:42+00:00,0,True,141,active,8,141,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
127,2020-08-01 17:43:03+00:00,0,True,142,active,11,142,0,12,True,False,0,True,,,2020-08-01 17:45:10,2020
128,2020-08-01 17:00:40+00:00,0,True,143,active,20,143,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
129,2020-08-01 17:29:16+00:00,0,True,144,active,18,144,0,1,True,False,0,True,,,2020-08-01 17:45:10,2020
130,2020-08-01 17:31:10+00:00,0,True,145,active,6,145,0,13,True,False,0,True,,,2020-08-01 17:45:10,2020
131,2020-08-01 17:35:34+00:00,0,True,146,active,2,146,0,17,True,False,0,True,,,2020-08-01 17:45:10,2020
132,2020-08-01 17:41:14+00:00,0,True,149,active,8,149,0,10,True,True,0,True,,,2020-08-01 17:45:10,2020
133,2020-08-01 17:28:15+00:00,0,True,150,active,5,150,0,13,True,False,1,True,,,2020-08-01 17:45:10,2020
134,2020-08-01 17:42:32+00:00,0,True,151,active,8,151,0,8,True,False,3,True,,,2020-08-01 17:45:10,2020
135,2020-08-01 17:42:48+00:00,0,True,152,active,11,152,0,4,True,True,0,True,,,2020-08-01 17:45:10,2020
136,2020-08-01 16:46:23+00:00,0,True,156,active,12,156,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
137,2020-08-01 17:44:47+00:00,0,True,157,active,1,157,0,13,True,False,1,True,,,2020-08-01 17:45:10,2020
138,2020-08-01 17:37:12+00:00,0,True,159,active,11,159,0,3,True,False,1,True,,,2020-08-01 17:45:10,2020
139,2020-08-01 17:30:52+00:00,0,True,160,active,3,160,0,11,True,True,0,True,,,2020-08-01 17:45:10,2020
140,2020-08-01 17:42:13+00:00,0,True,161,active,15,161,0,8,True,True,0,True,,,2020-08-01 17:45:10,2020
141,2020-08-01 17:26:18+00:00,0,True,162,active,13,162,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
142,2020-08-01 17:24:32+00:00,0,True,163,active,2,163,0,17,True,True,0,True,,,2020-08-01 17:45:10,2020
143,2020-08-01 17:16:02+00:00,0,True,167,active,10,167,0,4,True,False,1,True,,,2020-08-01 17:45:10,2020
144,2020-08-01 17:37:17+00:00,0,True,169,active,15,169,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
145,2020-08-01 16:30:50+00:00,0,True,170,active,11,170,0,3,True,True,0,True,,,2020-08-01 17:45:10,2020
146,2020-08-01 16:46:11+00:00,0,True,171,active,13,171,0,10,True,True,0,True,,,2020-08-01 17:45:10,2020
147,2020-08-01 17:02:33+00:00,0,True,173,active,6,173,0,6,True,True,2,True,,,2020-08-01 17:45:10,2020
148,2020-08-01 17:33:00+00:00,0,True,174,active,7,174,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
149,2020-08-01 17:23:52+00:00,0,True,175,active,16,175,0,0,True,True,1,True,,,2020-08-01 17:45:10,2020
150,2020-08-01 17:38:15+00:00,0,True,176,active,13,176,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
151,2020-08-01 17:32:26+00:00,0,True,177,active,13,177,0,6,True,False,0,True,,,2020-08-01 17:45:10,2020
152,2020-08-01 17:18:04+00:00,0,True,178,active,14,178,0,5,True,False,0,True,,,2020-08-01 17:45:10,2020
153,2020-08-01 17:44:44+00:00,0,True,179,active,15,179,0,10,True,False,0,True,,,2020-08-01 17:45:10,2020
154,2020-08-01 17:12:25+00:00,0,True,180,active,9,180,0,10,True,False,0,True,,,2020-08-01 17:45:10,2020
155,2020-08-01 16:55:55+00:00,0,True,181,active,9,181,0,9,True,False,1,True,,,2020-08-01 17:45:10,2020
156,2020-08-01 17:35:44+00:00,0,True,182,active,15,182,0,2,True,True,2,True,,,2020-08-01 17:45:10,2020
157,2020-08-01 17:15:12+00:00,0,True,183,active,10,183,0,7,True,False,2,True,,,2020-08-01 17:45:10,2020
158,2020-08-01 17:33:15+00:00,0,True,184,active,15,184,0,4,True,False,0,True,,,2020-08-01 17:45:10,2020
159,2020-08-01 17:33:48+00:00,0,True,185,active,13,185,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
160,2020-08-01 17:40:39+00:00,0,True,186,active,9,186,0,6,True,True,0,True,,,2020-08-01 17:45:10,2020
161,2020-08-01 17:09:57+00:00,0,True,187,active,7,187,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
162,2020-08-01 15:31:09+00:00,0,True,188,active,12,188,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
163,2020-08-01 17:38:20+00:00,0,True,189,active,12,189,0,11,True,True,0,True,,,2020-08-01 17:45:10,2020
164,2020-08-01 17:45:06+00:00,0,True,190,active,9,190,0,25,True,True,3,True,,,2020-08-01 17:45:10,2020
165,2020-08-01 13:23:47+00:00,0,True,191,active,15,191,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
166,2020-08-01 17:35:54+00:00,0,True,192,active,10,192,0,7,True,False,2,True,,,2020-08-01 17:45:10,2020
167,2020-08-01 17:08:05+00:00,0,True,193,active,12,193,0,3,True,True,0,True,,,2020-08-01 17:45:10,2020
168,2020-08-01 17:09:00+00:00,0,True,194,active,6,194,0,13,True,False,0,True,,,2020-08-01 17:45:10,2020
169,2020-08-01 17:42:09+00:00,0,True,195,active,12,195,0,11,True,False,0,True,,,2020-08-01 17:45:10,2020
170,2020-08-01 16:23:40+00:00,0,True,196,active,9,196,0,0,True,True,1,True,,,2020-08-01 17:45:10,2020
171,2020-08-01 16:13:41+00:00,0,True,197,active,13,197,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
172,2020-08-01 16:28:06+00:00,0,True,199,active,4,199,0,9,True,False,2,True,,,2020-08-01 17:45:10,2020
173,2020-08-01 17:41:52+00:00,0,True,200,active,2,200,0,17,True,False,0,True,,,2020-08-01 17:45:10,2020
174,2020-08-01 08:17:21+00:00,0,True,201,active,15,201,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
175,2020-08-01 16:51:30+00:00,0,True,202,active,8,202,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
176,2020-08-01 16:44:03+00:00,0,True,203,active,9,203,0,6,True,False,0,True,,,2020-08-01 17:45:10,2020
177,2020-08-01 15:49:48+00:00,0,True,204,active,8,204,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
178,2020-08-01 16:45:50+00:00,0,True,205,active,7,205,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
179,2020-08-01 17:39:09+00:00,0,True,206,active,15,206,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
180,2020-08-01 17:37:25+00:00,0,True,208,active,4,208,0,11,True,True,0,True,,,2020-08-01 17:45:10,2020
181,2020-08-01 17:05:25+00:00,0,True,209,active,7,209,0,7,True,False,1,True,,,2020-08-01 17:45:10,2020
182,2020-08-01 17:44:35+00:00,0,True,210,active,14,210,0,1,True,False,0,True,,,2020-08-01 17:45:10,2020
183,2020-08-01 16:45:06+00:00,0,True,211,active,3,211,0,15,True,False,1,True,,,2020-08-01 17:45:10,2020
184,2020-08-01 16:41:56+00:00,0,True,212,active,16,212,0,17,True,False,0,True,,,2020-08-01 17:45:10,2020
185,2020-08-01 16:55:07+00:00,0,True,213,active,13,213,0,3,True,True,0,True,,,2020-08-01 17:45:10,2020
186,2020-08-01 17:44:23+00:00,0,True,214,active,5,214,0,10,True,False,0,True,,,2020-08-01 17:45:10,2020
187,2020-08-01 17:05:15+00:00,0,True,215,active,6,215,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
188,2020-08-01 08:27:38+00:00,0,True,216,active,3,216,0,16,True,False,0,True,,,2020-08-01 17:45:10,2020
189,2020-08-01 17:19:28+00:00,0,True,217,active,7,217,0,12,True,False,0,True,,,2020-08-01 17:45:10,2020
190,2020-08-01 17:41:09+00:00,0,True,218,active,4,218,0,11,True,False,0,True,,,2020-08-01 17:45:10,2020
191,2020-08-01 12:44:38+00:00,0,True,219,active,6,219,0,8,True,False,1,True,,,2020-08-01 17:45:10,2020
192,2020-08-01 17:10:48+00:00,0,True,221,active,19,221,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
193,2020-08-01 16:39:16+00:00,0,True,222,active,14,222,0,0,True,True,0,True,,,2020-08-01 17:45:10,2020
194,2020-08-01 17:40:14+00:00,0,True,224,active,10,224,0,6,True,False,1,True,,,2020-08-01 17:45:10,2020
195,2020-08-01 17:41:50+00:00,0,True,225,active,9,225,0,10,True,False,0,True,,,2020-08-01 17:45:10,2020
196,2020-08-01 17:42:46+00:00,0,True,226,active,7,226,0,7,True,False,1,True,,,2020-08-01 17:45:10,2020
197,2020-08-01 17:31:41+00:00,0,True,227,active,1,227,0,18,True,False,0,True,,,2020-08-01 17:45:10,2020
198,2020-08-01 17:23:07+00:00,0,True,228,active,18,228,0,1,True,False,0,True,,,2020-08-01 17:45:10,2020
199,2020-08-01 17:35:53+00:00,0,True,232,active,8,232,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
200,2020-08-01 17:44:13+00:00,0,True,233,active,12,233,0,2,True,False,1,True,,,2020-08-01 17:45:10,2020
201,2020-08-01 16:21:54+00:00,0,True,234,active,8,234,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
202,2020-08-01 15:32:21+00:00,0,True,235,active,6,235,0,9,True,False,0,True,,,2020-08-01 17:45:10,2020
203,2020-08-01 17:37:50+00:00,0,True,236,active,11,236,0,3,True,False,1,True,,,2020-08-01 17:45:10,2020
204,2020-08-01 17:33:48+00:00,0,True,239,active,9,239,0,5,True,False,1,True,,,2020-08-01 17:45:10,2020
205,2020-08-01 16:11:33+00:00,0,True,255,active,3,255,0,12,True,False,0,True,,,2020-08-01 17:45:10,2020
206,2020-08-01 08:47:42+00:00,0,True,258,active,1,258,0,14,True,False,0,True,,,2020-08-01 17:45:10,2020
207,2020-08-01 08:48:07+00:00,0,True,259,active,15,259,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
208,2020-08-01 16:55:00+00:00,0,True,260,active,13,260,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
209,2020-08-01 17:03:28+00:00,0,True,271,active,13,271,0,2,True,False,0,True,,,2020-08-01 17:45:10,2020
210,2020-08-01 15:16:52+00:00,0,True,272,active,12,272,0,5,True,False,2,True,,,2020-08-01 17:45:10,2020
211,2020-08-01 17:43:04+00:00,0,True,273,active,4,273,0,36,True,False,0,True,,,2020-08-01 17:45:10,2020
212,2020-08-01 17:36:41+00:00,0,True,279,active,11,279,0,8,True,False,0,True,,,2020-08-01 17:45:10,2020
213,2020-08-01 17:02:42+00:00,0,True,280,active,15,280,0,3,True,False,1,True,,,2020-08-01 17:45:10,2020
214,2020-08-01 17:37:58+00:00,0,True,282,active,0,282,0,11,True,False,4,True,,,2020-08-01 17:45:10,2020
215,2020-08-01 17:44:10+00:00,0,True,296,active,2,296,0,21,True,False,0,True,[{'id': '74cb9bf6-bb53-4c70-88d2-67998b99628c'}],"{'off_dock_capacity': 0, 'dock_blocked_count': 0, 'region': 'BOS', 'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'off_dock_count': 25, 'valet_revision': 3, 'active': True}",2020-08-01 17:45:10,2020
216,2020-08-01 17:07:15+00:00,0,True,318,active,19,318,0,0,True,False,0,True,,,2020-08-01 17:45:10,2020
217,2020-08-01 16:30:15+00:00,0,True,319,active,18,319,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
218,2020-08-01 17:44:16+00:00,0,True,327,active,8,327,0,7,True,False,0,True,,,2020-08-01 17:45:10,2020
219,2020-08-01 17:18:03+00:00,0,True,328,active,12,328,0,3,True,False,0,True,,,2020-08-01 17:45:10,2020
220,2020-08-01 16:57:30+00:00,0,True,329,active,0,329,0,15,True,False,0,True,,,2020-08-01 17:45:10,2020
221,2020-08-01 17:26:54+00:00,0,True,330,active,10,330,0,5,True,False,0,True,,,2020-08-01 17:45:10,2020
222,2020-08-01 17:37:45+00:00,0,True,331,active,11,331,0,1,True,False,3,True,,,2020-08-01 17:45:10,2020
