,last_reported,num_ebikes_available,is_returning,legacy_id,station_status,num_docks_available,station_id,num_docks_disabled,num_bikes_available,is_installed,eightd_has_available_keys,num_bikes_disabled,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,2020-08-01 08:47:00+00:00,0,True,329,active,0,329,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
221,2020-08-01 08:58:33+00:00,0,True,330,active,8,330,0,6,True,False,1,True,,,2020-08-01 11:58:05,2020
222,2020-08-01 10:47:16+00:00,0,True,331,active,2,331,0,11,True,False,2,True,,,2020-08-01 11:58:05,2020
223,2020-08-01 11:36:52+00:00,0,True,332,active,3,332,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
224,2020-08-01 10:20:49+00:00,0,True,333,active,2,333,0,23,True,False,0,True,,,2020-08-01 11:58:05,2020
225,2020-08-01 11:09:57+00:00,0,True,334,active,5,334,0,14,True,False,0,True,,,2020-08-01 11:58:05,2020
226,2020-08-01 11:18:12+00:00,0,True,335,active,3,335,0,16,True,False,0,True,,,2020-08-01 11:58:05,2020
227,2020-08-01 08:52:32+00:00,0,True,336,active,5,336,0,10,True,False,0,True,,,2020-08-01 11:58:05,2020
228,2020-08-01 11:33:53+00:00,0,True,337,active,6,337,0,8,True,False,1,True,,,2020-08-01 11:58:05,2020
229,2020-08-01 11:25:41+00:00,0,True,338,active,8,338,0,6,True,False,1,True,,,2020-08-01 11:58:05,2020
230,2020-08-01 08:52:41+00:00,0,True,339,active,4,339,0,10,True,False,1,True,,,2020-08-01 11:58:05,2020
231,2020-08-01 08:48:34+00:00,0,True,340,active,4,340,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
232,2020-08-01 11:07:09+00:00,0,True,341,active,9,341,0,6,True,True,0,True,,,2020-08-01 11:58:05,2020
233,2020-08-01 11:51:10+00:00,0,True,342,active,6,342,0,8,True,False,1,True,,,2020-08-01 11:58:05,2020
234,2020-08-01 08:52:22+00:00,0,True,343,active,9,343,0,5,True,False,1,True,,,2020-08-01 11:58:05,2020
235,2020-08-01 11:38:12+00:00,0,True,344,active,12,344,0,7,True,False,0,True,,,2020-08-01 11:58:05,2020
236,2020-08-01 11:18:20+00:00,0,True,345,active,18,345,0,1,True,False,0,True,,,2020-08-01 11:58:05,2020
237,2020-08-01 11:54:04+00:00,0,True,346,active,12,346,0,3,True,False,0,True,,,2020-08-01 11:58:05,2020
238,2020-08-01 08:53:25+00:00,0,True,347,active,12,347,0,3,True,False,0,True,,,2020-08-01 11:58:05,2020
239,2020-08-01 08:53:11+00:00,0,True,348,active,2,348,0,11,True,False,2,True,,,2020-08-01 11:58:05,2020
240,2020-08-01 08:52:32+00:00,0,True,349,active,7,349,0,10,True,True,0,True,,,2020-08-01 11:58:05,2020
241,2020-08-01 08:56:56+00:00,0,True,350,active,16,350,0,1,True,False,0,True,,,2020-08-01 11:58:05,2020
242,2020-08-01 08:53:50+00:00,0,True,351,active,9,351,0,4,True,False,2,True,,,2020-08-01 11:58:05,2020
243,2020-08-01 11:45:41+00:00,0,True,352,active,3,352,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
244,2020-08-01 08:48:45+00:00,0,True,353,active,4,353,0,11,True,True,0,True,,,2020-08-01 11:58:05,2020
245,2020-08-01 10:20:19+00:00,0,True,354,active,12,354,0,2,True,False,1,True,,,2020-08-01 11:58:05,2020
246,2020-08-01 08:52:25+00:00,0,True,355,active,13,355,0,4,True,False,0,True,,,2020-08-01 11:58:05,2020
247,2020-08-01 08:53:06+00:00,0,True,356,active,15,356,0,7,True,False,1,True,,,2020-08-01 11:58:05,2020
248,2020-08-01 11:45:31+00:00,0,True,357,active,3,357,0,10,True,False,2,True,,,2020-08-01 11:58:05,2020
249,2020-08-01 10:53:05+00:00,0,True,358,active,10,358,0,9,True,False,0,True,,,2020-08-01 11:58:05,2020
250,2020-08-01 11:31:49+00:00,0,True,359,active,11,359,0,4,True,False,0,True,,,2020-08-01 11:58:05,2020
251,2020-08-01 11:42:08+00:00,0,True,360,active,11,360,0,4,True,False,0,True,,,2020-08-01 11:58:05,2020
252,2020-08-01 08:53:46+00:00,0,True,361,active,5,361,0,14,True,False,0,True,,,2020-08-01 11:58:05,2020
253,2020-08-01 11:10:34+00:00,0,True,362,active,2,362,0,17,True,False,0,True,,,2020-08-01 11:58:05,2020
254,2020-08-01 09:13:01+00:00,0,True,363,active,10,363,0,9,True,False,0,True,,,2020-08-01 11:58:05,2020
255,2020-08-01 10:35:35+00:00,0,True,364,active,17,364,0,1,True,False,1,True,,,2020-08-01 11:58:05,2020
256,2020-08-01 11:32:20+00:00,0,True,365,active,15,365,0,4,True,False,0,True,,,2020-08-01 11:58:05,2020
257,2020-08-01 11:37:46+00:00,0,True,366,active,8,366,0,7,True,False,0,True,,,2020-08-01 11:58:05,2020
258,2020-08-01 08:42:03+00:00,0,True,367,active,1,367,0,18,True,False,0,True,,,2020-08-01 11:58:05,2020
259,2020-08-01 11:05:50+00:00,0,True,368,active,12,368,0,1,True,False,2,True,,,2020-08-01 11:58:05,2020
260,2020-08-01 10:34:52+00:00,0,True,369,active,8,369,0,7,True,False,0,True,,,2020-08-01 11:58:05,2020
261,2020-08-01 11:27:25+00:00,0,True,370,active,7,370,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
262,2020-08-01 08:52:38+00:00,0,True,371,active,9,371,0,9,True,False,1,True,,,2020-08-01 11:58:05,2020
263,2020-08-01 11:16:44+00:00,0,True,372,active,15,372,0,4,True,False,0,True,,,2020-08-01 11:58:05,2020
264,2020-08-01 08:53:49+00:00,0,True,373,active,6,373,0,9,True,False,0,True,,,2020-08-01 11:58:05,2020
265,2020-08-01 10:02:30+00:00,0,True,374,active,13,374,0,5,True,False,1,True,,,2020-08-01 11:58:05,2020
266,2020-08-01 11:57:18+00:00,0,True,376,active,1,376,0,14,True,False,0,True,,,2020-08-01 11:58:05,2020
267,2020-08-01 11:45:55+00:00,0,True,377,active,11,377,0,8,True,False,0,True,,,2020-08-01 11:58:05,2020
268,2020-08-01 08:48:48+00:00,0,True,378,active,12,378,0,6,True,False,1,True,,,2020-08-01 11:58:05,2020
269,2020-08-01 08:12:31+00:00,0,True,379,active,6,379,0,9,True,False,0,True,,,2020-08-01 11:58:05,2020
270,2020-08-01 11:28:21+00:00,0,True,380,active,12,380,0,6,True,False,0,True,,,2020-08-01 11:58:05,2020
271,2020-08-01 11:00:06+00:00,0,True,381,active,2,381,0,17,True,False,0,True,,,2020-08-01 11:58:05,2020
272,2020-08-01 11:10:30+00:00,0,True,384,active,9,384,0,10,True,True,0,True,,,2020-08-01 11:58:05,2020
273,2020-08-01 11:49:49+00:00,0,True,385,active,10,385,1,4,True,False,0,True,,,2020-08-01 11:58:05,2020
274,2020-08-01 11:38:30+00:00,0,True,386,active,11,386,0,8,True,False,0,True,,,2020-08-01 11:58:05,2020
275,2020-08-01 08:58:42+00:00,0,True,387,active,4,387,0,11,True,False,0,True,,,2020-08-01 11:58:05,2020
276,2020-08-01 08:57:12+00:00,0,True,388,active,5,388,0,6,True,False,0,True,,,2020-08-01 11:58:05,2020
277,2020-08-01 08:57:47+00:00,0,True,389,active,2,389,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
278,2020-08-01 07:22:55+00:00,0,True,390,active,3,390,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
279,2020-08-01 08:58:25+00:00,0,True,391,active,2,391,0,13,True,False,0,True,,,2020-08-01 11:58:05,2020
280,2020-08-01 08:57:50+00:00,0,True,392,active,9,392,0,6,True,False,0,True,,,2020-08-01 11:58:05,2020
281,2020-08-01 08:57:12+00:00,0,True,393,active,9,393,0,4,True,False,2,True,,,2020-08-01 11:58:05,2020
282,2020-07-31 08:57:02+00:00,0,True,394,active,14,394,0,0,True,False,0,True,,,2020-08-01 11:58:05,2020
283,2020-08-01 08:58:19+00:00,0,True,395,active,6,395,0,9,True,False,0,True,,,2020-08-01 11:58:05,2020
284,2020-07-31 17:42:57+00:00,0,True,396,active,5,396,0,10,True,False,0,True,,,2020-08-01 11:58:05,2020
285,2020-08-01 08:57:29+00:00,0,True,397,active,3,397,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
286,2020-08-01 11:40:47+00:00,0,True,398,active,5,398,0,14,True,False,0,True,,,2020-08-01 11:58:05,2020
287,2020-08-01 11:26:12+00:00,0,True,399,active,4,399,0,11,True,False,0,True,,,2020-08-01 11:58:05,2020
288,2020-08-01 11:43:19+00:00,0,True,400,active,10,400,0,17,True,False,0,True,,,2020-08-01 11:58:05,2020
289,2020-08-01 10:56:32+00:00,0,True,401,active,7,401,0,8,True,False,0,True,,,2020-08-01 11:58:05,2020
290,2020-08-01 11:33:29+00:00,0,True,402,active,9,402,0,6,True,False,0,True,,,2020-08-01 11:58:05,2020
291,2020-08-01 09:45:04+00:00,0,True,403,active,4,403,0,10,True,False,1,True,,,2020-08-01 11:58:05,2020
292,2020-08-01 11:22:27+00:00,0,True,404,active,1,404,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
293,2020-08-01 08:58:49+00:00,0,True,405,active,2,405,0,15,True,False,2,True,,,2020-08-01 11:58:05,2020
294,2020-08-01 08:57:29+00:00,0,True,406,active,3,406,0,9,True,False,3,True,,,2020-08-01 11:58:05,2020
295,2020-08-01 11:54:54+00:00,0,True,407,active,18,407,0,1,True,False,0,True,,,2020-08-01 11:58:05,2020
296,2020-08-01 08:57:48+00:00,0,True,408,active,0,408,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
297,2020-08-01 11:42:16+00:00,0,True,409,active,10,409,0,9,True,False,0,True,,,2020-08-01 11:58:05,2020
298,2020-08-01 08:57:48+00:00,0,True,410,active,0,410,0,19,True,False,0,True,,,2020-08-01 11:58:05,2020
299,2020-08-01 10:01:47+00:00,0,True,411,active,1,411,0,14,True,False,0,True,,,2020-08-01 11:58:05,2020
300,2020-08-01 11:41:16+00:00,0,True,412,active,16,412,0,3,True,False,0,True,,,2020-08-01 11:58:05,2020
301,2020-08-01 11:32:11+00:00,0,True,413,active,1,413,0,18,True,False,0,True,,,2020-08-01 11:58:05,2020
302,2020-08-01 08:57:28+00:00,0,True,414,active,20,414,0,3,True,False,0,True,,,2020-08-01 11:58:05,2020
303,2020-08-01 11:07:36+00:00,0,True,415,active,19,415,0,0,True,False,0,True,,,2020-08-01 11:58:05,2020
304,2020-08-01 11:56:27+00:00,0,True,416,active,1,416,0,14,True,False,0,True,,,2020-08-01 11:58:05,2020
305,2020-08-01 11:32:53+00:00,0,True,417,active,4,417,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
306,2020-08-01 05:21:59+00:00,0,True,419,active,2,419,0,13,True,False,0,True,,,2020-08-01 11:58:05,2020
307,1970-01-02 00:00:00+00:00,0,False,420,out_of_service,0,420,0,0,False,False,0,False,,,2020-08-01 11:58:05,1970
308,2020-07-31 13:31:55+00:00,0,False,421,active,9,421,0,9,True,False,1,False,,,2020-08-01 11:58:05,2020
309,2020-08-01 08:58:41+00:00,0,True,422,active,0,422,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
310,2020-08-01 03:34:32+00:00,0,True,423,active,7,423,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
311,2020-08-01 10:47:16+00:00,0,True,424,active,11,424,0,8,True,False,0,True,,,2020-08-01 11:58:05,2020
312,2020-07-31 21:35:26+00:00,0,True,425,active,11,425,0,5,True,False,0,True,,,2020-08-01 11:58:05,2020
313,2020-08-01 10:33:54+00:00,0,True,426,active,9,426,0,18,True,False,0,True,,,2020-08-01 11:58:05,2020
314,2020-08-01 09:50:24+00:00,0,True,427,active,9,427,0,10,True,False,0,True,,,2020-08-01 11:58:05,2020
315,2020-08-01 09:17:36+00:00,0,True,428,active,7,428,0,12,True,False,0,True,,,2020-08-01 11:58:05,2020
316,2020-07-31 21:23:25+00:00,0,True,430,active,2,430,0,17,True,False,0,True,,,2020-08-01 11:58:05,2020
317,2020-08-01 00:45:42+00:00,0,True,431,active,13,431,0,1,True,False,1,True,,,2020-08-01 11:58:05,2020
318,2020-08-01 08:58:01+00:00,0,True,432,active,9,432,0,10,True,False,0,True,,,2020-08-01 11:58:05,2020
319,2020-08-01 08:58:25+00:00,0,True,433,active,19,433,0,0,True,False,0,True,,,2020-08-01 11:58:05,2020
320,2020-07-31 21:25:50+00:00,0,True,434,active,12,434,0,6,True,False,1,True,,,2020-08-01 11:58:05,2020
321,2020-08-01 08:56:57+00:00,0,True,435,active,0,435,0,13,True,False,2,True,,,2020-08-01 11:58:05,2020
322,2020-08-01 09:02:59+00:00,0,True,436,active,9,436,0,6,True,False,0,True,,,2020-08-01 11:58:05,2020
323,2020-08-01 11:39:10+00:00,0,True,437,active,4,437,0,15,True,False,0,True,,,2020-08-01 11:58:05,2020
324,2020-08-01 10:24:38+00:00,0,True,440,active,15,440,0,2,True,False,0,True,,,2020-08-01 11:58:05,2020
325,2020-08-01 11:53:39+00:00,0,True,441,active,4,441,0,14,True,False,1,True,,,2020-08-01 11:58:05,2020
326,2020-08-01 08:58:10+00:00,0,True,442,active,12,442,0,3,True,False,0,True,,,2020-08-01 11:58:05,2020
327,2020-08-01 11:31:01+00:00,0,True,443,active,18,443,0,1,True,False,0,True,,,2020-08-01 11:58:05,2020
328,2020-08-01 11:48:39+00:00,0,True,445,active,8,445,0,11,True,False,0,True,,,2020-08-01 11:58:05,2020
329,2020-08-01 08:58:44+00:00,0,True,446,active,5,446,0,7,True,False,0,True,,,2020-08-01 11:58:05,2020
330,2020-08-01 11:17:59+00:00,0,True,447,active,14,447,0,5,True,False,0,True,,,2020-08-01 11:58:05,2020
331,2020-08-01 08:57:50+00:00,0,True,448,active,9,448,0,2,True,False,0,True,,,2020-08-01 11:58:05,2020
332,1970-01-02 00:00:00+00:00,0,True,449,out_of_service,0,449,0,0,False,False,0,True,,,2020-08-01 11:58:05,1970
333,2020-08-01 04:30:56+00:00,0,True,450,active,8,450,0,7,True,False,0,True,,,2020-08-01 11:58:05,2020
334,2020-08-01 02:08:01+00:00,0,True,451,active,10,451,0,5,True,False,0,True,,,2020-08-01 11:58:05,2020
335,2020-08-01 11:33:04+00:00,0,True,452,active,8,452,0,7,True,False,0,True,,,2020-08-01 11:58:05,2020
336,2020-08-01 11:36:07+00:00,0,True,453,active,12,453,0,3,True,False,0,True,,,2020-08-01 11:58:05,2020
337,2020-08-01 11:47:43+00:00,0,True,454,active,14,454,0,1,True,False,0,True,,,2020-08-01 11:58:05,2020
338,2020-07-31 21:41:19+00:00,0,True,455,active,6,455,0,6,True,False,0,True,,,2020-08-01 11:58:05,2020
