,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,data_read_timestamp,year_station_last_reported
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
112,124,8,0,0,7,0,True,True,True,2020-03-11 14:47:28+00:00,False,,2020-03-11 20:48:35,2020
113,125,7,0,0,8,0,True,True,True,2020-03-11 20:30:12+00:00,False,,2020-03-11 20:48:35,2020
114,126,1,0,0,14,0,True,True,True,2020-03-11 20:09:54+00:00,False,,2020-03-11 20:48:35,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,,2020-03-11 20:48:35,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
118,131,8,0,0,10,0,True,True,True,2020-03-11 20:45:15+00:00,True,,2020-03-11 20:48:35,2020
119,133,14,0,1,8,0,True,True,True,2020-03-11 20:42:15+00:00,False,,2020-03-11 20:48:35,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
121,135,12,0,0,5,0,True,True,True,2020-03-11 20:40:58+00:00,False,,2020-03-11 20:48:35,2020
122,136,7,0,1,11,0,True,True,True,2020-03-11 20:44:07+00:00,False,,2020-03-11 20:48:35,2020
123,137,1,0,1,13,0,True,True,True,2020-03-11 18:27:13+00:00,False,,2020-03-11 20:48:35,2020
124,138,12,0,2,1,0,True,True,True,2020-03-11 20:43:31+00:00,False,,2020-03-11 20:48:35,2020
125,139,6,0,0,13,0,True,True,True,2020-03-11 20:20:19+00:00,False,,2020-03-11 20:48:35,2020
126,140,7,0,0,10,0,True,True,True,2020-03-11 19:19:40+00:00,False,,2020-03-11 20:48:35,2020
127,141,10,0,0,5,0,True,True,True,2020-03-11 20:47:52+00:00,False,,2020-03-11 20:48:35,2020
128,142,3,0,0,20,0,True,True,True,2020-03-11 20:10:17+00:00,False,,2020-03-11 20:48:35,2020
129,143,21,0,0,2,0,True,True,True,2020-03-11 20:46:17+00:00,False,,2020-03-11 20:48:35,2020
130,144,11,0,0,8,0,True,True,True,2020-03-11 20:30:09+00:00,False,,2020-03-11 20:48:35,2020
131,145,2,0,1,16,0,True,True,True,2020-03-11 20:41:55+00:00,False,,2020-03-11 20:48:35,2020
132,146,6,0,0,13,0,True,True,True,2020-03-11 18:33:12+00:00,False,,2020-03-11 20:48:35,2020
133,149,3,0,1,14,0,True,True,True,2020-03-11 20:48:06+00:00,True,,2020-03-11 20:48:35,2020
134,150,17,0,0,2,0,True,True,True,2020-03-11 20:42:29+00:00,False,,2020-03-11 20:48:35,2020
135,151,10,0,1,8,0,True,True,True,2020-03-11 20:47:53+00:00,False,,2020-03-11 20:48:35,2020
136,152,6,0,1,8,0,True,True,True,2020-03-11 18:54:21+00:00,False,,2020-03-11 20:48:35,2020
137,156,1,0,0,14,0,True,True,True,2020-03-11 20:21:19+00:00,False,,2020-03-11 20:48:35,2020
138,157,3,0,0,12,0,True,True,True,2020-03-11 20:42:36+00:00,False,,2020-03-11 20:48:35,2020
139,159,3,0,0,12,0,True,True,True,2020-03-11 19:27:16+00:00,False,,2020-03-11 20:48:35,2020
140,160,7,0,0,7,0,True,True,True,2020-03-11 20:38:54+00:00,True,,2020-03-11 20:48:35,2020
141,161,13,0,0,10,0,True,True,True,2020-03-11 20:37:46+00:00,True,,2020-03-11 20:48:35,2020
142,162,3,0,0,12,0,True,True,True,2020-03-11 08:14:32+00:00,False,,2020-03-11 20:48:35,2020
143,163,10,0,0,9,0,True,True,True,2020-03-11 20:36:12+00:00,True,,2020-03-11 20:48:35,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
145,169,6,0,1,12,0,True,True,True,2020-03-11 19:08:08+00:00,False,,2020-03-11 20:48:35,2020
146,170,0,0,0,14,0,True,True,True,2020-03-11 08:50:03+00:00,True,,2020-03-11 20:48:35,2020
147,171,5,0,1,17,0,True,True,True,2020-03-11 20:19:00+00:00,False,,2020-03-11 20:48:35,2020
148,173,12,0,0,2,0,True,True,True,2020-03-11 19:39:11+00:00,True,,2020-03-11 20:48:35,2020
149,174,5,0,0,10,0,True,True,True,2020-03-11 18:36:54+00:00,False,,2020-03-11 20:48:35,2020
150,175,7,0,0,10,0,True,True,True,2020-03-11 20:36:56+00:00,True,,2020-03-11 20:48:35,2020
151,176,4,0,1,10,0,True,True,True,2020-03-11 20:39:45+00:00,False,,2020-03-11 20:48:35,2020
152,177,4,0,0,15,0,True,True,True,2020-03-11 20:47:36+00:00,False,,2020-03-11 20:48:35,2020
153,178,11,0,1,7,0,True,True,True,2020-03-11 20:47:40+00:00,False,,2020-03-11 20:48:35,2020
154,179,10,0,0,15,0,True,True,True,2020-03-11 20:46:47+00:00,False,,2020-03-11 20:48:35,2020
155,180,2,0,3,14,0,True,True,True,2020-03-11 20:44:48+00:00,False,,2020-03-11 20:48:35,2020
156,181,3,0,0,16,0,True,True,True,2020-03-11 20:47:11+00:00,False,,2020-03-11 20:48:35,2020
157,182,4,0,0,15,0,True,True,True,2020-03-11 19:59:38+00:00,True,,2020-03-11 20:48:35,2020
158,183,7,0,0,12,0,True,True,True,2020-03-11 14:11:05+00:00,False,,2020-03-11 20:48:35,2020
159,184,4,0,1,14,0,True,True,True,2020-03-11 20:33:57+00:00,False,,2020-03-11 20:48:35,2020
160,185,3,0,0,12,0,True,True,True,2020-03-11 20:44:13+00:00,False,,2020-03-11 20:48:35,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-11 20:48:35,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
163,188,14,0,0,1,0,True,True,True,2020-03-11 20:40:47+00:00,False,,2020-03-11 20:48:35,2020
164,189,17,0,0,6,0,True,True,True,2020-03-11 20:48:02+00:00,True,,2020-03-11 20:48:35,2020
165,190,5,0,1,31,0,True,True,True,2020-03-11 20:47:37+00:00,False,,2020-03-11 20:48:35,2020
166,191,3,0,0,12,0,True,True,True,2020-03-11 20:06:55+00:00,False,,2020-03-11 20:48:35,2020
167,192,14,0,1,4,0,True,True,True,2020-03-11 20:32:56+00:00,False,,2020-03-11 20:48:35,2020
168,193,9,0,0,6,0,True,True,True,2020-03-11 19:47:09+00:00,False,,2020-03-11 20:48:35,2020
169,194,10,0,0,9,0,True,True,True,2020-03-11 20:17:58+00:00,False,,2020-03-11 20:48:35,2020
170,195,0,0,0,23,0,True,True,True,2020-03-11 20:44:51+00:00,False,,2020-03-11 20:48:35,2020
171,196,3,0,0,7,0,True,True,True,2020-03-11 18:36:04+00:00,True,,2020-03-11 20:48:35,2020
172,197,0,0,0,15,0,True,True,True,2020-03-11 12:31:48+00:00,False,,2020-03-11 20:48:35,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
174,200,16,0,0,3,0,True,True,True,2020-03-11 19:25:26+00:00,False,,2020-03-11 20:48:35,2020
175,201,2,0,0,13,0,True,True,True,2020-03-11 08:04:03+00:00,False,,2020-03-11 20:48:35,2020
176,202,1,0,0,14,0,True,True,True,2020-03-11 08:39:40+00:00,False,,2020-03-11 20:48:35,2020
177,203,0,0,0,15,0,True,True,True,2020-03-11 12:11:59+00:00,False,,2020-03-11 20:48:35,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
179,205,2,0,1,12,0,True,True,True,2020-03-11 19:16:22+00:00,False,,2020-03-11 20:48:35,2020
180,206,14,0,0,9,0,True,True,True,2020-03-11 20:44:18+00:00,True,,2020-03-11 20:48:35,2020
181,208,4,0,0,11,0,True,True,True,2020-03-11 18:18:15+00:00,True,,2020-03-11 20:48:35,2020
182,209,0,0,0,15,0,True,True,True,2020-03-11 08:34:18+00:00,False,,2020-03-11 20:48:35,2020
183,210,1,0,0,14,0,True,True,True,2020-03-11 20:45:10+00:00,False,,2020-03-11 20:48:35,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
185,212,8,0,1,24,0,True,True,True,2020-03-11 13:22:22+00:00,False,,2020-03-11 20:48:35,2020
186,213,2,0,0,14,0,True,True,True,2020-03-11 20:40:04+00:00,False,,2020-03-11 20:48:35,2020
187,214,1,0,1,9,0,True,True,True,2020-03-11 16:30:33+00:00,True,,2020-03-11 20:48:35,2020
188,215,5,0,0,10,0,True,True,True,2020-03-11 08:38:54+00:00,False,,2020-03-11 20:48:35,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
190,217,4,0,1,14,0,True,True,True,2020-03-11 15:46:46+00:00,False,,2020-03-11 20:48:35,2020
191,218,15,0,0,0,0,True,True,True,2020-03-11 19:33:31+00:00,False,,2020-03-11 20:48:35,2020
192,219,0,0,0,15,0,True,True,True,2020-03-11 12:34:43+00:00,False,,2020-03-11 20:48:35,2020
193,221,1,0,0,18,0,True,True,True,2020-03-11 20:45:12+00:00,False,,2020-03-11 20:48:35,2020
194,222,10,0,0,4,0,True,True,True,2020-03-11 19:44:20+00:00,True,,2020-03-11 20:48:35,2020
195,224,1,0,0,16,0,True,True,True,2020-03-11 19:29:34+00:00,False,,2020-03-11 20:48:35,2020
196,225,2,0,1,16,0,True,True,True,2020-03-11 20:38:27+00:00,False,,2020-03-11 20:48:35,2020
197,226,3,0,0,12,0,True,True,True,2020-03-11 20:18:35+00:00,False,,2020-03-11 20:48:35,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,,2020-03-11 20:48:35,2020
199,228,9,0,1,9,0,True,True,True,2020-03-11 20:37:00+00:00,False,,2020-03-11 20:48:35,2020
200,232,1,0,0,10,0,True,True,True,2020-03-10 19:01:31+00:00,False,,2020-03-11 20:48:35,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
202,234,0,0,0,15,0,True,True,True,2020-03-11 19:39:40+00:00,False,,2020-03-11 20:48:35,2020
203,235,2,0,0,13,0,True,True,True,2020-03-11 18:35:07+00:00,False,,2020-03-11 20:48:35,2020
204,236,5,0,0,10,0,True,True,True,2020-03-11 20:33:00+00:00,False,,2020-03-11 20:48:35,2020
205,239,7,0,1,7,0,True,True,True,2020-03-11 20:44:25+00:00,False,,2020-03-11 20:48:35,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
207,258,11,0,1,3,0,True,True,True,2020-03-11 14:36:12+00:00,False,,2020-03-11 20:48:35,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
210,271,11,0,0,4,0,True,True,True,2020-03-11 15:50:19+00:00,False,,2020-03-11 20:48:35,2020
211,272,3,0,0,16,0,True,True,True,2020-03-11 13:54:30+00:00,False,,2020-03-11 20:48:35,2020
212,273,6,0,0,34,0,True,True,True,2020-03-11 20:35:48+00:00,False,,2020-03-11 20:48:35,2020
213,279,11,0,0,8,0,True,True,True,2020-03-11 18:15:06+00:00,False,,2020-03-11 20:48:35,2020
214,280,9,0,0,10,0,True,True,True,2020-03-11 20:42:30+00:00,False,,2020-03-11 20:48:35,2020
215,282,15,0,0,0,0,True,True,True,2020-03-11 20:32:38+00:00,False,,2020-03-11 20:48:35,2020
216,296,21,0,1,1,0,True,True,True,2020-03-11 18:16:07+00:00,False,,2020-03-11 20:48:35,2020
217,318,11,0,0,8,0,True,True,True,2020-03-11 20:27:17+00:00,False,,2020-03-11 20:48:35,2020
218,319,21,0,1,3,0,True,True,True,2020-03-11 19:03:11+00:00,False,,2020-03-11 20:48:35,2020
219,327,3,0,0,12,0,True,True,True,2020-03-11 14:56:52+00:00,False,,2020-03-11 20:48:35,2020
220,328,10,0,1,4,0,True,True,True,2020-03-11 20:39:26+00:00,False,,2020-03-11 20:48:35,2020
221,329,8,0,0,7,0,True,True,True,2020-03-11 15:03:56+00:00,False,,2020-03-11 20:48:35,2020
222,330,3,0,0,12,0,True,True,True,2020-03-11 20:22:54+00:00,False,,2020-03-11 20:48:35,2020
223,331,4,0,0,11,0,True,True,True,2020-03-11 20:10:07+00:00,False,,2020-03-11 20:48:35,2020
224,332,5,0,0,10,0,True,True,True,2020-03-11 20:41:21+00:00,False,,2020-03-11 20:48:35,2020
225,333,10,0,0,15,0,True,True,True,2020-03-11 20:18:48+00:00,False,,2020-03-11 20:48:35,2020
226,334,7,0,1,11,0,True,True,True,2020-03-11 20:39:53+00:00,False,,2020-03-11 20:48:35,2020
227,335,4,0,0,15,0,True,True,True,2020-03-11 20:07:36+00:00,False,,2020-03-11 20:48:35,2020
228,336,1,0,0,14,0,True,True,True,2020-03-11 18:43:30+00:00,False,,2020-03-11 20:48:35,2020
229,337,14,0,0,1,0,True,True,True,2020-03-11 20:33:34+00:00,False,,2020-03-11 20:48:35,2020
230,338,2,0,0,13,0,True,True,True,2020-03-11 20:46:44+00:00,False,,2020-03-11 20:48:35,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,,2020-03-11 20:48:35,2019
232,340,9,0,0,10,0,True,True,True,2020-03-11 08:54:34+00:00,False,,2020-03-11 20:48:35,2020
233,341,8,0,0,7,0,True,True,True,2020-03-11 08:53:44+00:00,True,,2020-03-11 20:48:35,2020
234,342,3,0,0,12,0,True,True,True,2020-03-11 20:45:47+00:00,False,,2020-03-11 20:48:35,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
236,344,5,0,0,14,0,True,True,True,2020-03-11 18:39:21+00:00,False,,2020-03-11 20:48:35,2020
237,345,12,0,1,6,0,True,True,True,2020-03-11 20:46:47+00:00,False,,2020-03-11 20:48:35,2020
238,346,11,0,0,4,0,True,True,True,2020-03-11 18:33:20+00:00,False,,2020-03-11 20:48:35,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:48:35,1970
240,348,4,0,0,11,0,True,True,True,2020-03-11 08:55:04+00:00,False,,2020-03-11 20:48:35,2020
241,349,0,0,0,17,0,True,True,True,2020-03-11 18:19:35+00:00,True,,2020-03-11 20:48:35,2020
242,350,7,0,0,10,0,True,True,True,2020-03-11 13:38:33+00:00,False,,2020-03-11 20:48:35,2020
243,351,5,0,0,10,0,True,True,True,2020-03-11 12:58:00+00:00,False,,2020-03-11 20:48:35,2020
244,352,13,0,2,0,0,True,True,True,2020-03-11 20:39:43+00:00,False,,2020-03-11 20:48:35,2020
