,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
27,32,11,False,0,True,0,True,active,2020-08-06 18:39:52+00:00,4,32,True,0,,,2020-08-06 18:48:35,2020
28,33,14,False,0,True,0,True,active,2020-08-06 18:34:05+00:00,13,33,True,0,,,2020-08-06 18:48:35,2020
29,35,10,False,0,True,0,True,active,2020-08-06 18:44:13+00:00,13,35,True,0,,,2020-08-06 18:48:35,2020
30,36,1,True,0,True,1,True,active,2020-08-06 18:42:40+00:00,31,36,True,0,,,2020-08-06 18:48:35,2020
31,37,6,True,0,True,0,True,active,2020-08-06 17:17:43+00:00,9,37,True,0,,,2020-08-06 18:48:35,2020
32,39,10,False,0,True,0,True,active,2020-08-06 18:10:47+00:00,13,39,True,0,,,2020-08-06 18:48:35,2020
33,40,9,False,0,True,1,True,active,2020-08-06 18:47:36+00:00,9,40,True,0,,,2020-08-06 18:48:35,2020
34,41,17,True,0,True,0,True,active,2020-08-06 18:48:17+00:00,10,41,True,0,,,2020-08-06 18:48:35,2020
35,42,9,False,0,True,3,True,active,2020-08-06 18:47:45+00:00,11,42,True,0,,,2020-08-06 18:48:35,2020
36,43,1,True,0,True,0,True,active,2020-08-06 17:49:26+00:00,14,43,True,0,,,2020-08-06 18:48:35,2020
37,44,7,False,0,True,0,True,active,2020-08-06 18:42:33+00:00,16,44,True,0,,,2020-08-06 18:48:35,2020
38,46,15,False,0,True,0,True,active,2020-08-06 18:41:07+00:00,4,46,True,0,,,2020-08-06 18:48:35,2020
39,47,16,True,0,True,0,True,active,2020-08-06 18:46:57+00:00,3,47,True,0,,,2020-08-06 18:48:35,2020
40,48,10,False,0,True,0,True,active,2020-08-06 17:48:05+00:00,9,48,True,0,,,2020-08-06 18:48:35,2020
41,49,6,False,0,True,0,True,active,2020-08-06 18:28:31+00:00,12,49,True,0,,,2020-08-06 18:48:35,2020
42,50,0,True,0,True,0,True,active,2020-08-06 18:41:05+00:00,15,50,True,0,,,2020-08-06 18:48:35,2020
43,51,13,False,0,True,0,True,active,2020-08-06 18:43:13+00:00,2,51,True,0,,,2020-08-06 18:48:35,2020
44,52,8,True,0,True,0,True,active,2020-08-06 18:22:23+00:00,15,52,True,0,,,2020-08-06 18:48:35,2020
45,53,5,False,0,True,1,True,active,2020-08-06 18:41:23+00:00,13,53,True,0,,,2020-08-06 18:48:35,2020
46,54,5,False,0,True,0,True,active,2020-08-06 18:29:58+00:00,10,54,True,0,,,2020-08-06 18:48:35,2020
47,55,7,False,0,True,1,True,active,2020-08-06 18:37:48+00:00,7,55,True,0,,,2020-08-06 18:48:35,2020
48,56,12,True,0,True,0,True,active,2020-08-06 18:22:04+00:00,6,56,True,0,,,2020-08-06 18:48:35,2020
49,57,9,True,0,True,1,True,active,2020-08-06 18:44:21+00:00,4,57,True,0,,,2020-08-06 18:48:35,2020
50,58,5,True,0,True,0,True,active,2020-08-06 18:30:40+00:00,14,58,True,0,,,2020-08-06 18:48:35,2020
51,59,0,True,0,True,2,True,active,2020-08-06 18:47:25+00:00,17,59,True,0,,,2020-08-06 18:48:35,2020
52,60,8,False,0,True,1,True,active,2020-08-06 18:46:14+00:00,10,60,True,0,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'region': 'BOS', 'active': True, 'off_dock_count': 35, 'dock_blocked_count': 0}",2020-08-06 18:48:35,2020
53,61,3,False,0,True,0,True,active,2020-08-06 18:43:22+00:00,16,61,True,0,,,2020-08-06 18:48:35,2020
54,63,14,False,0,True,0,True,active,2020-08-06 17:42:45+00:00,1,63,True,0,,,2020-08-06 18:48:35,2020
55,64,17,False,0,True,1,True,active,2020-08-06 18:42:52+00:00,1,64,True,0,,,2020-08-06 18:48:35,2020
56,65,18,False,0,True,1,True,active,2020-08-06 13:09:20+00:00,4,65,True,0,,,2020-08-06 18:48:35,2020
57,66,11,False,0,True,0,True,active,2020-08-06 18:47:15+00:00,4,66,True,0,,,2020-08-06 18:48:35,2020
58,67,15,True,0,True,0,True,active,2020-08-06 18:26:25+00:00,12,67,True,0,,,2020-08-06 18:48:35,2020
59,68,3,True,0,True,0,True,active,2020-08-06 18:43:23+00:00,16,68,True,0,,,2020-08-06 18:48:35,2020
60,69,8,True,0,True,0,True,active,2020-08-06 18:42:44+00:00,11,69,True,0,,,2020-08-06 18:48:35,2020
61,70,3,False,0,True,0,True,active,2020-08-06 18:46:13+00:00,20,70,True,0,,,2020-08-06 18:48:35,2020
62,71,6,False,0,True,0,True,active,2020-08-06 18:27:09+00:00,17,71,True,0,,,2020-08-06 18:48:35,2020
63,72,11,False,0,True,0,True,active,2020-08-06 18:19:06+00:00,12,72,True,0,,,2020-08-06 18:48:35,2020
64,73,7,False,0,True,1,True,active,2020-08-06 18:47:18+00:00,7,73,True,0,,,2020-08-06 18:48:35,2020
65,74,12,True,0,True,1,True,active,2020-08-06 18:26:39+00:00,6,74,True,0,,,2020-08-06 18:48:35,2020
66,75,1,False,0,True,0,True,active,2020-08-06 18:43:06+00:00,14,75,True,0,,,2020-08-06 18:48:35,2020
67,76,1,False,0,True,0,True,active,2020-08-06 18:43:24+00:00,16,76,True,0,,,2020-08-06 18:48:35,2020
68,77,12,False,0,True,0,True,active,2020-08-06 18:41:45+00:00,3,77,True,0,,,2020-08-06 18:48:35,2020
69,78,9,False,0,True,0,True,active,2020-08-06 18:31:52+00:00,10,78,True,0,,,2020-08-06 18:48:35,2020
70,79,15,False,0,True,0,True,active,2020-08-06 18:47:58+00:00,4,79,True,0,,,2020-08-06 18:48:35,2020
71,80,3,False,0,True,0,True,active,2020-08-06 18:46:08+00:00,32,80,True,0,,,2020-08-06 18:48:35,2020
72,81,16,False,0,True,1,True,active,2020-08-06 18:48:18+00:00,2,81,True,0,,,2020-08-06 18:48:35,2020
73,82,12,False,0,True,0,True,active,2020-08-06 18:29:36+00:00,3,82,True,0,,,2020-08-06 18:48:35,2020
74,84,11,False,0,True,0,True,active,2020-08-06 18:45:47+00:00,4,84,True,0,,,2020-08-06 18:48:35,2020
75,85,6,False,0,True,0,True,active,2020-08-06 18:48:14+00:00,13,85,True,0,,,2020-08-06 18:48:35,2020
76,86,10,False,0,True,1,True,active,2020-08-06 17:59:36+00:00,8,86,True,0,,,2020-08-06 18:48:35,2020
77,87,4,False,0,True,0,True,active,2020-08-06 18:43:55+00:00,11,87,True,0,,,2020-08-06 18:48:35,2020
78,89,13,False,0,True,0,True,active,2020-08-06 18:31:42+00:00,6,89,True,0,,,2020-08-06 18:48:35,2020
79,90,12,False,0,True,0,True,active,2020-08-06 18:40:11+00:00,7,90,True,0,,,2020-08-06 18:48:35,2020
80,91,1,False,0,True,0,True,active,2020-08-06 18:22:40+00:00,18,91,True,0,,,2020-08-06 18:48:35,2020
81,92,7,False,0,True,1,True,active,2020-08-06 18:44:20+00:00,11,92,True,0,,,2020-08-06 18:48:35,2020
82,93,5,False,0,True,1,True,active,2020-08-06 18:04:26+00:00,9,93,True,0,,,2020-08-06 18:48:35,2020
83,94,7,False,0,True,0,True,active,2020-08-06 18:43:55+00:00,4,94,True,0,,,2020-08-06 18:48:35,2020
84,95,13,False,0,True,0,True,active,2020-08-06 18:33:58+00:00,2,95,True,0,,,2020-08-06 18:48:35,2020
85,96,14,False,0,True,0,True,active,2020-08-06 18:14:09+00:00,5,96,True,0,,,2020-08-06 18:48:35,2020
86,97,16,False,0,True,0,True,active,2020-08-06 18:38:52+00:00,3,97,True,0,,,2020-08-06 18:48:35,2020
87,98,13,False,0,True,1,True,active,2020-08-06 18:47:17+00:00,9,98,True,0,,,2020-08-06 18:48:35,2020
88,99,1,False,0,True,0,True,active,2020-08-06 17:41:57+00:00,14,99,True,0,,,2020-08-06 18:48:35,2020
89,100,5,True,0,True,1,True,active,2020-08-06 18:37:53+00:00,19,100,True,0,,,2020-08-06 18:48:35,2020
90,101,2,False,0,True,0,True,active,2020-08-06 16:37:02+00:00,13,101,True,0,,,2020-08-06 18:48:35,2020
91,102,5,False,0,True,0,True,active,2020-08-06 18:29:34+00:00,10,102,True,0,,,2020-08-06 18:48:35,2020
92,103,13,False,0,True,0,True,active,2020-08-06 18:33:55+00:00,2,103,True,0,,,2020-08-06 18:48:35,2020
93,104,16,False,0,True,0,True,active,2020-08-06 18:21:51+00:00,3,104,True,0,,,2020-08-06 18:48:35,2020
94,105,16,False,0,True,0,True,active,2020-08-06 18:32:36+00:00,3,105,True,0,,,2020-08-06 18:48:35,2020
95,106,11,False,0,True,0,True,active,2020-08-06 18:47:26+00:00,4,106,True,0,,,2020-08-06 18:48:35,2020
96,107,2,False,0,True,0,True,active,2020-08-06 18:43:33+00:00,17,107,True,0,,,2020-08-06 18:48:35,2020
97,108,9,False,0,True,0,True,active,2020-08-06 18:35:57+00:00,8,108,True,0,,,2020-08-06 18:48:35,2020
98,109,27,False,0,True,0,True,active,2020-08-06 18:32:49+00:00,8,109,True,0,,,2020-08-06 18:48:35,2020
99,110,10,False,0,True,0,True,active,2020-08-06 17:53:40+00:00,5,110,True,0,,,2020-08-06 18:48:35,2020
100,111,15,False,0,True,0,True,active,2020-08-06 14:10:21+00:00,0,111,True,0,,,2020-08-06 18:48:35,2020
101,112,11,False,0,True,0,True,active,2020-08-06 18:45:14+00:00,4,112,True,0,,,2020-08-06 18:48:35,2020
102,113,7,False,0,True,0,True,active,2020-08-06 18:39:44+00:00,8,113,True,0,,,2020-08-06 18:48:35,2020
103,114,3,False,0,True,1,True,active,2020-08-06 16:12:26+00:00,11,114,True,0,,,2020-08-06 18:48:35,2020
104,115,4,False,0,True,1,True,active,2020-08-06 18:27:27+00:00,14,115,True,0,,,2020-08-06 18:48:35,2020
105,116,17,False,0,True,1,True,active,2020-08-06 18:47:13+00:00,5,116,True,0,,,2020-08-06 18:48:35,2020
106,117,3,False,0,True,0,True,active,2020-08-06 18:18:57+00:00,16,117,True,0,,,2020-08-06 18:48:35,2020
107,118,6,False,0,True,0,True,active,2020-08-06 14:48:31+00:00,13,118,True,0,,,2020-08-06 18:48:35,2020
108,119,14,False,0,True,0,True,active,2020-08-06 18:30:12+00:00,1,119,True,0,,,2020-08-06 18:48:35,2020
109,120,8,False,0,True,0,True,active,2020-08-06 18:39:55+00:00,7,120,True,0,,,2020-08-06 18:48:35,2020
110,121,12,False,0,True,0,True,active,2020-08-06 18:40:27+00:00,5,121,True,0,,,2020-08-06 18:48:35,2020
111,122,14,False,0,True,0,True,active,2020-08-06 18:41:44+00:00,1,122,True,0,,,2020-08-06 18:48:35,2020
112,124,10,False,0,True,0,True,active,2020-08-06 13:34:56+00:00,5,124,True,0,,,2020-08-06 18:48:35,2020
113,125,10,False,0,True,1,True,active,2020-08-06 18:28:56+00:00,4,125,True,0,,,2020-08-06 18:48:35,2020
114,126,10,False,0,True,0,True,active,2020-08-06 16:21:49+00:00,5,126,True,0,,,2020-08-06 18:48:35,2020
115,128,7,False,0,True,1,True,active,2020-08-06 16:24:10+00:00,11,128,True,0,,,2020-08-06 18:48:35,2020
116,129,6,False,0,True,0,True,active,2020-08-06 18:17:32+00:00,13,129,True,0,,,2020-08-06 18:48:35,2020
117,130,2,False,0,True,1,True,active,2020-08-06 18:24:54+00:00,12,130,True,0,,,2020-08-06 18:48:35,2020
118,131,11,False,0,True,2,True,active,2020-08-06 18:45:05+00:00,5,131,True,0,,,2020-08-06 18:48:35,2020
119,133,14,False,0,True,0,True,active,2020-08-06 18:46:58+00:00,9,133,True,0,,,2020-08-06 18:48:35,2020
120,135,5,False,0,True,0,True,active,2020-08-06 13:58:23+00:00,12,135,True,0,,,2020-08-06 18:48:35,2020
121,136,15,False,0,True,0,True,active,2020-08-06 18:24:48+00:00,4,136,True,0,,,2020-08-06 18:48:35,2020
122,137,14,False,0,True,0,True,active,2020-08-06 17:44:38+00:00,1,137,True,0,,,2020-08-06 18:48:35,2020
123,138,13,False,0,True,0,True,active,2020-08-06 16:59:55+00:00,2,138,True,0,,,2020-08-06 18:48:35,2020
124,139,18,False,0,True,0,True,active,2020-08-06 18:39:18+00:00,1,139,True,0,,,2020-08-06 18:48:35,2020
125,140,2,False,0,True,2,True,active,2020-08-06 16:38:12+00:00,13,140,True,0,,,2020-08-06 18:48:35,2020
126,141,9,False,0,True,0,True,active,2020-08-06 18:34:17+00:00,6,141,True,0,,,2020-08-06 18:48:35,2020
127,142,8,False,0,True,3,True,active,2020-08-06 16:32:29+00:00,12,142,True,0,,,2020-08-06 18:48:35,2020
128,143,12,False,0,True,0,True,active,2020-08-06 18:40:35+00:00,11,143,True,0,,,2020-08-06 18:48:35,2020
129,144,7,False,0,True,0,True,active,2020-08-06 18:44:08+00:00,12,144,True,0,,,2020-08-06 18:48:35,2020
130,145,16,False,0,True,0,True,active,2020-08-06 16:45:44+00:00,3,145,True,0,,,2020-08-06 18:48:35,2020
131,146,13,False,0,True,1,True,active,2020-08-06 18:37:51+00:00,5,146,True,0,,,2020-08-06 18:48:35,2020
132,149,11,True,0,True,0,True,active,2020-08-06 18:16:45+00:00,7,149,True,0,,,2020-08-06 18:48:35,2020
133,150,16,False,0,True,0,True,active,2020-08-06 17:20:39+00:00,3,150,True,0,,,2020-08-06 18:48:35,2020
134,151,1,False,0,True,0,True,active,2020-08-06 18:27:50+00:00,18,151,True,0,,,2020-08-06 18:48:35,2020
135,152,6,True,0,True,0,True,active,2020-08-06 18:42:16+00:00,9,152,True,0,,,2020-08-06 18:48:35,2020
136,156,15,False,0,True,0,True,active,2020-08-06 18:05:45+00:00,0,156,True,0,,,2020-08-06 18:48:35,2020
137,157,1,False,0,True,1,True,active,2020-08-06 18:35:02+00:00,13,157,True,0,,,2020-08-06 18:48:35,2020
138,159,11,False,0,True,0,True,active,2020-08-06 18:38:31+00:00,4,159,True,0,,,2020-08-06 18:48:35,2020
139,160,7,True,0,True,0,True,active,2020-08-06 17:26:33+00:00,7,160,True,0,,,2020-08-06 18:48:35,2020
140,161,14,True,0,True,0,True,active,2020-08-06 18:36:43+00:00,9,161,True,0,,,2020-08-06 18:48:35,2020
141,162,8,False,0,True,0,True,active,2020-08-06 17:30:35+00:00,7,162,True,0,,,2020-08-06 18:48:35,2020
142,163,9,True,0,True,0,True,active,2020-08-06 18:23:55+00:00,10,163,True,0,,,2020-08-06 18:48:35,2020
143,167,14,False,0,True,0,True,active,2020-08-06 18:29:45+00:00,1,167,True,0,,,2020-08-06 18:48:35,2020
144,169,5,False,0,True,2,True,active,2020-08-06 17:46:09+00:00,12,169,True,0,,,2020-08-06 18:48:35,2020
145,170,12,True,0,True,0,True,active,2020-08-06 16:10:57+00:00,2,170,True,0,,,2020-08-06 18:48:35,2020
146,171,16,True,0,True,0,True,active,2020-08-06 18:24:02+00:00,7,171,True,0,,,2020-08-06 18:48:35,2020
147,173,8,True,0,True,0,True,active,2020-08-06 18:24:20+00:00,6,173,True,0,,,2020-08-06 18:48:35,2020
148,174,13,False,0,True,1,True,active,2020-08-06 18:27:36+00:00,1,174,True,0,,,2020-08-06 18:48:35,2020
149,175,17,True,0,True,0,True,active,2020-08-06 17:57:06+00:00,0,175,True,0,,,2020-08-06 18:48:35,2020
150,176,12,False,0,True,0,True,active,2020-08-06 17:04:11+00:00,3,176,True,0,,,2020-08-06 18:48:35,2020
151,177,3,False,0,True,0,True,active,2020-08-06 18:32:33+00:00,16,177,True,0,,,2020-08-06 18:48:35,2020
152,178,17,False,0,True,0,True,active,2020-08-06 18:32:57+00:00,2,178,True,0,,,2020-08-06 18:48:35,2020
153,179,21,False,0,True,0,True,active,2020-08-06 18:39:57+00:00,4,179,True,0,,,2020-08-06 18:48:35,2020
154,180,7,False,0,True,0,True,active,2020-08-06 18:34:31+00:00,12,180,True,0,,,2020-08-06 18:48:35,2020
155,181,4,False,0,True,0,True,active,2020-08-06 18:47:54+00:00,15,181,True,0,,,2020-08-06 18:48:35,2020
156,182,10,True,0,True,0,True,active,2020-08-06 17:45:02+00:00,9,182,True,0,,,2020-08-06 18:48:35,2020
157,183,9,False,0,True,0,True,active,2020-08-06 18:27:38+00:00,10,183,True,0,,,2020-08-06 18:48:35,2020
158,184,3,False,0,True,1,True,active,2020-08-06 18:32:37+00:00,15,184,True,0,,,2020-08-06 18:48:35,2020
159,185,12,False,0,True,0,True,active,2020-08-06 18:41:32+00:00,3,185,True,0,,,2020-08-06 18:48:35,2020
160,186,2,True,0,True,0,True,active,2020-08-06 18:44:54+00:00,13,186,True,0,,,2020-08-06 18:48:35,2020
161,187,5,False,0,True,0,True,active,2020-08-06 16:43:14+00:00,10,187,True,0,,,2020-08-06 18:48:35,2020
162,188,4,False,0,True,0,True,active,2020-08-06 17:07:24+00:00,11,188,True,0,,,2020-08-06 18:48:35,2020
163,189,6,True,0,True,1,True,active,2020-08-06 18:40:00+00:00,16,189,True,0,,,2020-08-06 18:48:35,2020
164,190,27,True,0,True,1,True,active,2020-08-06 18:44:24+00:00,9,190,True,0,,,2020-08-06 18:48:35,2020
165,191,15,False,0,True,0,True,active,2020-08-06 12:55:07+00:00,0,191,True,0,,,2020-08-06 18:48:35,2020
166,192,3,False,0,True,0,True,active,2020-08-06 18:44:51+00:00,16,192,True,0,,,2020-08-06 18:48:35,2020
167,193,13,True,0,True,1,True,active,2020-08-06 14:23:10+00:00,1,193,True,0,,,2020-08-06 18:48:35,2020
168,194,15,False,0,True,0,True,active,2020-08-06 18:38:06+00:00,4,194,True,0,,,2020-08-06 18:48:35,2020
169,195,18,False,0,True,2,True,active,2020-08-06 18:32:26+00:00,3,195,True,0,,,2020-08-06 18:48:35,2020
170,196,6,True,0,True,0,True,active,2020-08-06 18:42:26+00:00,4,196,True,0,,,2020-08-06 18:48:35,2020
171,197,14,False,0,True,0,True,active,2020-08-06 18:41:17+00:00,1,197,True,0,,,2020-08-06 18:48:35,2020
172,199,12,False,0,True,0,True,active,2020-08-06 18:46:39+00:00,3,199,True,0,,,2020-08-06 18:48:35,2020
173,200,2,False,0,True,0,True,active,2020-08-06 18:28:12+00:00,17,200,True,0,,,2020-08-06 18:48:35,2020
174,201,11,False,0,True,0,True,active,2020-08-06 12:11:07+00:00,4,201,True,0,,,2020-08-06 18:48:35,2020
175,202,8,False,0,True,0,True,active,2020-08-06 18:06:51+00:00,7,202,True,0,,,2020-08-06 18:48:35,2020
176,203,10,False,0,True,0,True,active,2020-08-06 08:26:46+00:00,5,203,True,0,,,2020-08-06 18:48:35,2020
177,204,7,False,0,True,1,True,active,2020-08-06 15:18:10+00:00,7,204,True,0,,,2020-08-06 18:48:35,2020
178,205,6,False,0,True,0,True,active,2020-08-06 17:14:06+00:00,9,205,True,0,,,2020-08-06 18:48:35,2020
179,206,15,True,0,True,0,True,active,2020-08-06 18:39:42+00:00,8,206,True,0,,,2020-08-06 18:48:35,2020
180,208,4,True,0,True,0,True,active,2020-08-06 18:26:27+00:00,11,208,True,0,,,2020-08-06 18:48:35,2020
181,209,9,False,0,True,0,True,active,2020-08-06 17:16:46+00:00,6,209,True,0,,,2020-08-06 18:48:35,2020
182,210,12,False,0,True,0,True,active,2020-08-06 18:12:37+00:00,3,210,True,0,,,2020-08-06 18:48:35,2020
183,211,10,False,0,True,0,True,active,2020-08-06 18:38:04+00:00,9,211,True,0,,,2020-08-06 18:48:35,2020
184,212,15,False,0,True,1,True,active,2020-08-06 18:46:49+00:00,17,212,True,0,,,2020-08-06 18:48:35,2020
185,213,9,True,0,True,0,True,active,2020-08-06 18:12:04+00:00,7,213,True,0,,,2020-08-06 18:48:35,2020
186,214,4,False,0,True,0,True,active,2020-08-06 18:45:25+00:00,11,214,True,0,,,2020-08-06 18:48:35,2020
187,215,5,False,0,True,0,True,active,2020-08-06 17:20:08+00:00,10,215,True,0,,,2020-08-06 18:48:35,2020
188,216,2,False,0,True,0,True,active,2020-08-06 08:37:47+00:00,17,216,True,0,,,2020-08-06 18:48:35,2020
189,217,0,False,0,True,0,True,active,2020-08-06 18:15:42+00:00,19,217,True,0,,,2020-08-06 18:48:35,2020
190,218,5,False,0,True,0,True,active,2020-08-06 18:40:10+00:00,10,218,True,0,,,2020-08-06 18:48:35,2020
191,219,3,False,0,True,0,True,active,2020-08-06 18:18:34+00:00,12,219,True,0,,,2020-08-06 18:48:35,2020
192,221,13,False,0,True,0,True,active,2020-08-06 18:34:13+00:00,6,221,True,0,,,2020-08-06 18:48:35,2020
193,222,13,True,0,True,0,True,active,2020-08-06 18:30:00+00:00,1,222,True,0,,,2020-08-06 18:48:35,2020
194,224,10,False,0,True,1,True,active,2020-08-06 18:39:19+00:00,6,224,True,0,,,2020-08-06 18:48:35,2020
195,225,18,False,0,True,0,True,active,2020-08-06 18:18:11+00:00,1,225,True,0,,,2020-08-06 18:48:35,2020
196,226,15,False,0,True,0,True,active,2020-08-06 17:46:03+00:00,0,226,True,0,,,2020-08-06 18:48:35,2020
197,227,13,False,0,True,1,True,active,2020-08-06 17:53:05+00:00,5,227,True,0,,,2020-08-06 18:48:35,2020
198,228,17,False,0,True,0,True,active,2020-08-06 16:01:28+00:00,2,228,True,0,,,2020-08-06 18:48:35,2020
199,232,10,False,0,True,0,True,active,2020-08-06 12:04:12+00:00,1,232,True,0,,,2020-08-06 18:48:35,2020
200,233,6,False,0,True,0,True,active,2020-08-06 18:20:26+00:00,9,233,True,0,,,2020-08-06 18:48:35,2020
201,234,7,False,0,True,0,True,active,2020-08-06 18:41:02+00:00,8,234,True,0,,,2020-08-06 18:48:35,2020
202,235,13,False,0,True,1,True,active,2020-08-06 15:30:52+00:00,1,235,True,0,,,2020-08-06 18:48:35,2020
203,236,8,False,0,True,0,True,active,2020-08-06 18:11:23+00:00,7,236,True,0,,,2020-08-06 18:48:35,2020
204,239,7,False,0,True,0,True,active,2020-08-06 18:18:32+00:00,8,239,True,0,,,2020-08-06 18:48:35,2020
205,255,3,False,0,True,0,True,active,2020-08-06 08:38:19+00:00,12,255,True,0,,,2020-08-06 18:48:35,2020
206,258,8,False,0,True,0,True,active,2020-08-06 10:01:26+00:00,7,258,True,0,,,2020-08-06 18:48:35,2020
207,259,13,False,0,True,0,True,active,2020-08-06 12:36:54+00:00,2,259,True,0,,,2020-08-06 18:48:35,2020
208,260,7,False,0,True,0,True,active,2020-08-06 14:27:44+00:00,8,260,True,0,,,2020-08-06 18:48:35,2020
209,271,10,False,0,True,0,True,active,2020-08-06 17:26:07+00:00,5,271,True,0,,,2020-08-06 18:48:35,2020
210,272,13,False,0,True,0,True,active,2020-08-06 18:07:04+00:00,6,272,True,0,,,2020-08-06 18:48:35,2020
211,273,16,False,0,True,0,True,active,2020-08-06 18:16:56+00:00,24,273,True,0,,,2020-08-06 18:48:35,2020
212,279,9,False,0,True,0,True,active,2020-08-06 18:05:13+00:00,10,279,True,0,,,2020-08-06 18:48:35,2020
213,280,12,False,0,True,0,True,active,2020-08-06 18:47:47+00:00,7,280,True,0,,,2020-08-06 18:48:35,2020
214,282,14,False,0,True,1,True,active,2020-08-06 18:43:34+00:00,0,282,True,0,,,2020-08-06 18:48:35,2020
215,296,11,False,0,True,1,True,active,2020-08-06 18:08:50+00:00,11,296,True,0,,,2020-08-06 18:48:35,2020
216,318,7,False,0,True,0,True,active,2020-08-06 18:48:03+00:00,12,318,True,0,,,2020-08-06 18:48:35,2020
217,319,9,False,0,True,0,True,active,2020-08-06 16:17:30+00:00,16,319,True,0,,,2020-08-06 18:48:35,2020
218,327,14,False,0,True,0,True,active,2020-08-06 18:46:12+00:00,1,327,True,0,,,2020-08-06 18:48:35,2020
219,328,12,False,0,True,0,True,active,2020-08-06 18:21:59+00:00,3,328,True,0,,,2020-08-06 18:48:35,2020
