,num_bikes_available,is_installed,legacy_id,station_status,eightd_has_available_keys,num_docks_available,num_ebikes_available,is_renting,is_returning,last_reported,station_id,num_docks_disabled,num_bikes_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
25,8,True,30,active,False,7,0,True,True,2020-08-05 13:48:34+00:00,30,0,0,,,2020-08-05 13:59:20,2020
26,6,True,31,active,True,13,0,True,True,2020-08-05 13:10:50+00:00,31,0,0,,,2020-08-05 13:59:20,2020
27,9,True,32,active,False,6,0,True,True,2020-08-05 13:50:26+00:00,32,0,0,,,2020-08-05 13:59:20,2020
28,9,True,33,active,False,18,0,True,True,2020-08-05 13:02:32+00:00,33,0,0,,,2020-08-05 13:59:20,2020
29,19,True,35,active,False,4,0,True,True,2020-08-05 13:54:54+00:00,35,0,0,,,2020-08-05 13:59:20,2020
30,16,True,36,active,True,17,0,True,True,2020-08-05 13:01:34+00:00,36,0,0,,,2020-08-05 13:59:20,2020
31,9,True,37,active,True,6,0,True,True,2020-08-05 13:56:22+00:00,37,0,0,,,2020-08-05 13:59:20,2020
32,12,True,39,active,False,11,0,True,True,2020-08-05 13:40:22+00:00,39,0,0,,,2020-08-05 13:59:20,2020
33,9,True,40,active,False,9,0,True,True,2020-08-05 13:33:37+00:00,40,0,1,,,2020-08-05 13:59:20,2020
34,3,True,41,active,True,23,0,True,True,2020-08-05 13:57:53+00:00,41,1,0,,,2020-08-05 13:59:20,2020
35,3,True,42,active,False,20,0,True,True,2020-08-05 13:36:46+00:00,42,0,0,,,2020-08-05 13:59:20,2020
36,10,True,43,active,True,5,0,True,True,2020-08-05 13:26:54+00:00,43,0,0,,,2020-08-05 13:59:20,2020
37,18,True,44,active,False,5,0,True,True,2020-08-05 13:26:18+00:00,44,0,0,,,2020-08-05 13:59:20,2020
38,2,True,46,active,False,17,0,True,True,2020-08-05 13:48:47+00:00,46,0,0,,,2020-08-05 13:59:20,2020
39,1,True,47,active,True,18,0,True,True,2020-08-05 13:51:36+00:00,47,0,0,,,2020-08-05 13:59:20,2020
40,14,True,48,active,False,5,0,True,True,2020-08-05 13:27:26+00:00,48,0,0,,,2020-08-05 13:59:20,2020
41,15,True,49,active,False,2,0,True,True,2020-08-05 13:12:05+00:00,49,0,1,,,2020-08-05 13:59:20,2020
42,12,True,50,active,True,2,0,True,True,2020-08-05 13:27:05+00:00,50,0,1,,,2020-08-05 13:59:20,2020
43,5,True,51,active,False,10,0,True,True,2020-08-05 13:37:51+00:00,51,0,0,,,2020-08-05 13:59:20,2020
44,8,True,52,active,True,15,0,True,True,2020-08-05 13:56:18+00:00,52,0,0,,,2020-08-05 13:59:20,2020
45,10,True,53,active,False,9,0,True,True,2020-08-05 13:53:07+00:00,53,0,0,,,2020-08-05 13:59:20,2020
46,14,True,54,active,False,1,0,True,True,2020-08-05 13:48:37+00:00,54,0,0,,,2020-08-05 13:59:20,2020
47,13,True,55,active,False,1,0,True,True,2020-08-05 13:48:46+00:00,55,0,1,,,2020-08-05 13:59:20,2020
48,5,True,56,active,True,13,0,True,True,2020-08-05 12:28:11+00:00,56,0,0,,,2020-08-05 13:59:20,2020
49,2,True,57,active,True,11,0,True,True,2020-08-05 13:06:19+00:00,57,0,1,,,2020-08-05 13:59:20,2020
50,3,True,58,active,True,16,0,True,True,2020-08-05 13:20:52+00:00,58,0,0,,,2020-08-05 13:59:20,2020
51,10,True,59,active,True,9,0,True,True,2020-08-05 13:34:52+00:00,59,0,0,,,2020-08-05 13:59:20,2020
52,4,True,60,active,False,15,0,True,True,2020-08-05 13:56:08+00:00,60,0,0,"{'off_dock_count': 26, 'dock_blocked_count': 0, 'active': True, 'off_dock_capacity': 40, 'region': 'BOS', 'valet_revision': 67, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-08-05 13:59:20,2020
53,13,True,61,active,False,6,0,True,True,2020-08-05 13:56:44+00:00,61,0,0,,,2020-08-05 13:59:20,2020
54,4,True,63,active,False,11,0,True,True,2020-08-05 12:41:35+00:00,63,0,0,,,2020-08-05 13:59:20,2020
55,11,True,64,active,False,8,0,True,True,2020-08-05 13:47:35+00:00,64,0,0,,,2020-08-05 13:59:20,2020
56,5,True,65,active,False,17,0,True,True,2020-08-05 13:56:53+00:00,65,0,1,,,2020-08-05 13:59:20,2020
57,0,True,66,active,False,15,0,True,True,2020-08-05 13:26:53+00:00,66,0,0,,,2020-08-05 13:59:20,2020
58,11,True,67,active,True,16,0,True,True,2020-08-05 13:50:59+00:00,67,0,0,,,2020-08-05 13:59:20,2020
59,8,True,68,active,True,10,0,True,True,2020-08-05 13:54:10+00:00,68,0,1,,,2020-08-05 13:59:20,2020
60,9,True,69,active,True,10,0,True,True,2020-08-05 13:54:49+00:00,69,0,0,,,2020-08-05 13:59:20,2020
61,14,True,70,active,False,9,0,True,True,2020-08-05 12:57:15+00:00,70,0,0,,,2020-08-05 13:59:20,2020
62,14,True,71,active,False,9,0,True,True,2020-08-05 13:50:55+00:00,71,0,0,,,2020-08-05 13:59:20,2020
63,7,True,72,active,False,16,0,True,True,2020-08-05 13:13:45+00:00,72,0,0,,,2020-08-05 13:59:20,2020
64,7,True,73,active,False,8,0,True,True,2020-08-05 13:01:30+00:00,73,0,0,,,2020-08-05 13:59:20,2020
65,12,True,74,active,True,7,0,True,True,2020-08-05 13:34:04+00:00,74,0,0,,,2020-08-05 13:59:20,2020
66,1,True,75,active,False,14,0,True,True,2020-08-05 12:46:40+00:00,75,0,0,,,2020-08-05 13:59:20,2020
67,4,True,76,active,False,13,0,True,True,2020-08-05 13:56:14+00:00,76,0,0,,,2020-08-05 13:59:20,2020
68,1,True,77,active,False,14,0,True,True,2020-08-05 13:45:11+00:00,77,0,0,,,2020-08-05 13:59:20,2020
69,9,True,78,active,False,9,0,True,True,2020-08-05 12:59:44+00:00,78,0,1,,,2020-08-05 13:59:20,2020
70,8,True,79,active,False,11,0,True,True,2020-08-05 13:39:24+00:00,79,0,0,,,2020-08-05 13:59:20,2020
71,30,True,80,active,False,5,0,True,True,2020-08-05 13:58:10+00:00,80,0,0,,,2020-08-05 13:59:20,2020
72,9,True,81,active,False,10,0,True,True,2020-08-05 13:57:12+00:00,81,0,0,,,2020-08-05 13:59:20,2020
73,6,True,82,active,False,8,0,True,True,2020-08-05 13:55:20+00:00,82,0,1,,,2020-08-05 13:59:20,2020
74,10,True,84,active,False,5,0,True,True,2020-08-05 13:37:25+00:00,84,0,0,,,2020-08-05 13:59:20,2020
75,15,True,85,active,False,4,0,True,True,2020-08-05 13:53:07+00:00,85,0,0,,,2020-08-05 13:59:20,2020
76,1,True,86,active,False,18,0,True,True,2020-08-05 13:45:15+00:00,86,0,0,,,2020-08-05 13:59:20,2020
77,1,True,87,active,False,14,0,True,True,2020-08-05 13:48:23+00:00,87,0,0,,,2020-08-05 13:59:20,2020
78,14,True,89,active,False,5,0,True,True,2020-08-05 13:28:43+00:00,89,0,0,,,2020-08-05 13:59:20,2020
79,12,True,90,active,False,7,0,True,True,2020-08-05 13:56:36+00:00,90,0,0,,,2020-08-05 13:59:20,2020
80,11,True,91,active,False,7,0,True,True,2020-08-05 13:49:49+00:00,91,0,1,,,2020-08-05 13:59:20,2020
81,16,True,92,active,False,3,0,True,True,2020-08-05 13:10:20+00:00,92,0,0,,,2020-08-05 13:59:20,2020
82,10,True,93,active,False,3,0,True,True,2020-08-05 13:02:35+00:00,93,0,2,,,2020-08-05 13:59:20,2020
83,4,True,94,active,False,7,0,True,True,2020-08-05 13:16:06+00:00,94,0,0,,,2020-08-05 13:59:20,2020
84,8,True,95,active,False,7,0,True,True,2020-08-05 13:29:43+00:00,95,0,0,,,2020-08-05 13:59:20,2020
85,7,True,96,active,False,12,0,True,True,2020-08-05 13:23:37+00:00,96,0,0,,,2020-08-05 13:59:20,2020
86,11,True,97,active,False,8,0,True,True,2020-08-05 13:51:29+00:00,97,0,0,,,2020-08-05 13:59:20,2020
87,5,True,98,active,False,17,0,True,True,2020-08-05 13:48:59+00:00,98,0,1,,,2020-08-05 13:59:20,2020
88,8,True,99,active,False,7,0,True,True,2020-08-05 13:53:20+00:00,99,0,0,,,2020-08-05 13:59:20,2020
89,15,True,100,active,True,9,0,True,True,2020-08-05 13:54:12+00:00,100,0,1,,,2020-08-05 13:59:20,2020
90,13,True,101,active,False,2,0,True,True,2020-08-05 13:27:17+00:00,101,0,0,,,2020-08-05 13:59:20,2020
91,12,True,102,active,False,3,0,True,True,2020-08-05 13:47:32+00:00,102,0,0,,,2020-08-05 13:59:20,2020
92,1,True,103,active,False,14,0,True,True,2020-08-05 13:39:11+00:00,103,0,0,,,2020-08-05 13:59:20,2020
93,1,True,104,active,False,18,0,True,True,2020-08-05 13:47:54+00:00,104,0,0,,,2020-08-05 13:59:20,2020
94,5,True,105,active,False,13,0,True,True,2020-08-05 13:46:59+00:00,105,0,1,,,2020-08-05 13:59:20,2020
95,3,True,106,active,False,12,0,True,True,2020-08-05 10:38:01+00:00,106,0,0,,,2020-08-05 13:59:20,2020
96,18,True,107,active,False,1,0,True,True,2020-08-05 13:44:04+00:00,107,0,0,,,2020-08-05 13:59:20,2020
97,9,True,108,active,False,7,0,True,True,2020-08-05 13:51:48+00:00,108,0,1,,,2020-08-05 13:59:20,2020
98,10,True,109,active,False,24,0,True,True,2020-08-05 08:57:44+00:00,109,0,1,,,2020-08-05 13:59:20,2020
99,10,True,110,active,False,5,0,True,True,2020-08-05 13:40:59+00:00,110,0,0,,,2020-08-05 13:59:20,2020
100,4,True,111,active,False,11,0,True,True,2020-08-05 08:47:21+00:00,111,0,0,,,2020-08-05 13:59:20,2020
101,8,True,112,active,False,7,0,True,True,2020-08-05 13:32:00+00:00,112,0,0,,,2020-08-05 13:59:20,2020
102,7,True,113,active,False,7,0,True,True,2020-08-05 13:55:00+00:00,113,0,1,,,2020-08-05 13:59:20,2020
103,10,True,114,active,False,5,0,True,True,2020-08-05 13:41:04+00:00,114,0,0,,,2020-08-05 13:59:20,2020
104,18,True,115,active,False,1,0,True,True,2020-08-05 13:02:42+00:00,115,0,0,,,2020-08-05 13:59:20,2020
105,14,True,116,active,False,9,0,True,True,2020-08-05 13:51:04+00:00,116,0,0,,,2020-08-05 13:59:20,2020
106,11,True,117,active,False,8,0,True,True,2020-08-05 12:24:48+00:00,117,0,0,,,2020-08-05 13:59:20,2020
107,16,True,118,active,False,3,0,True,True,2020-08-05 13:55:13+00:00,118,0,0,,,2020-08-05 13:59:20,2020
108,1,True,119,active,False,14,0,True,True,2020-08-05 13:10:11+00:00,119,0,0,,,2020-08-05 13:59:20,2020
109,3,True,120,active,False,11,0,True,True,2020-08-05 13:42:21+00:00,120,0,1,,,2020-08-05 13:59:20,2020
110,0,True,121,active,False,17,0,True,True,2020-08-05 11:39:15+00:00,121,0,0,,,2020-08-05 13:59:20,2020
111,4,True,122,active,False,11,0,True,True,2020-08-05 13:52:29+00:00,122,0,0,,,2020-08-05 13:59:20,2020
112,2,True,124,active,False,13,0,True,True,2020-08-05 13:31:26+00:00,124,0,0,,,2020-08-05 13:59:20,2020
113,0,True,125,active,False,13,0,True,True,2020-08-05 12:18:37+00:00,125,0,2,,,2020-08-05 13:59:20,2020
114,1,True,126,active,False,14,0,True,True,2020-08-05 13:16:01+00:00,126,0,0,,,2020-08-05 13:59:20,2020
115,13,True,128,active,False,6,0,True,True,2020-08-05 13:10:45+00:00,128,0,0,,,2020-08-05 13:59:20,2020
116,14,True,129,active,False,5,0,True,True,2020-08-05 13:27:30+00:00,129,0,0,,,2020-08-05 13:59:20,2020
117,10,True,130,active,False,5,0,True,True,2020-08-05 13:50:23+00:00,130,0,0,,,2020-08-05 13:59:20,2020
118,6,True,131,active,False,12,0,True,True,2020-08-05 13:42:22+00:00,131,0,0,,,2020-08-05 13:59:20,2020
119,8,True,133,active,False,14,0,True,True,2020-08-05 13:45:59+00:00,133,0,1,,,2020-08-05 13:59:20,2020
120,14,True,135,active,False,3,0,True,True,2020-08-05 13:55:30+00:00,135,0,0,,,2020-08-05 13:59:20,2020
121,11,True,136,active,False,7,0,True,True,2020-08-05 13:20:48+00:00,136,0,1,,,2020-08-05 13:59:20,2020
122,3,True,137,active,False,12,0,True,True,2020-08-05 13:04:30+00:00,137,0,0,,,2020-08-05 13:59:20,2020
123,10,True,138,active,False,4,0,True,True,2020-08-05 13:49:31+00:00,138,0,1,,,2020-08-05 13:59:20,2020
124,2,True,139,active,False,17,0,True,True,2020-08-05 13:57:22+00:00,139,0,0,,,2020-08-05 13:59:20,2020
125,16,True,140,active,False,1,0,True,True,2020-08-05 12:37:15+00:00,140,0,0,,,2020-08-05 13:59:20,2020
126,6,True,141,active,False,7,0,True,True,2020-08-05 13:13:04+00:00,141,0,2,,,2020-08-05 13:59:20,2020
127,12,True,142,active,False,9,0,True,True,2020-08-05 13:11:57+00:00,142,0,2,,,2020-08-05 13:59:20,2020
128,15,True,143,active,False,7,0,True,True,2020-08-05 13:47:58+00:00,143,0,1,,,2020-08-05 13:59:20,2020
129,3,True,144,active,False,16,0,True,True,2020-08-05 13:25:54+00:00,144,0,0,,,2020-08-05 13:59:20,2020
130,7,True,145,active,False,12,0,True,True,2020-08-05 13:46:54+00:00,145,0,0,,,2020-08-05 13:59:20,2020
131,8,True,146,active,False,9,0,True,True,2020-08-05 13:35:38+00:00,146,0,2,,,2020-08-05 13:59:20,2020
132,2,True,149,active,True,15,0,True,True,2020-08-05 13:15:20+00:00,149,0,1,,,2020-08-05 13:59:20,2020
133,2,True,150,active,False,17,0,True,True,2020-08-05 13:48:12+00:00,150,0,0,,,2020-08-05 13:59:20,2020
134,12,True,151,active,False,7,0,True,True,2020-08-05 13:57:18+00:00,151,0,0,,,2020-08-05 13:59:20,2020
135,11,True,152,active,True,4,0,True,True,2020-08-05 12:12:43+00:00,152,0,0,,,2020-08-05 13:59:20,2020
136,4,True,156,active,False,11,0,True,True,2020-08-05 12:32:38+00:00,156,0,0,,,2020-08-05 13:59:20,2020
137,6,True,157,active,False,7,0,True,True,2020-08-05 13:42:46+00:00,157,0,2,,,2020-08-05 13:59:20,2020
138,3,True,159,active,False,11,0,True,True,2020-08-05 13:57:47+00:00,159,0,1,,,2020-08-05 13:59:20,2020
139,0,True,160,active,True,14,0,True,True,2020-08-05 08:35:50+00:00,160,0,0,,,2020-08-05 13:59:20,2020
140,1,True,161,active,True,22,0,True,True,2020-08-05 13:55:53+00:00,161,0,0,,,2020-08-05 13:59:20,2020
141,2,True,162,active,False,12,0,True,True,2020-08-05 13:28:23+00:00,162,0,1,,,2020-08-05 13:59:20,2020
142,8,True,163,active,True,11,0,True,True,2020-08-05 13:57:11+00:00,163,0,0,,,2020-08-05 13:59:20,2020
143,12,True,167,active,False,1,0,True,True,2020-08-05 13:17:18+00:00,167,0,2,,,2020-08-05 13:59:20,2020
144,13,True,169,active,False,6,0,True,True,2020-08-05 13:32:17+00:00,169,0,0,,,2020-08-05 13:59:20,2020
145,1,True,170,active,True,13,0,True,True,2020-08-05 08:57:29+00:00,170,0,0,,,2020-08-05 13:59:20,2020
146,5,True,171,active,True,18,0,True,True,2020-08-05 12:51:13+00:00,171,0,0,,,2020-08-05 13:59:20,2020
147,10,True,173,active,True,4,0,True,True,2020-08-05 13:52:56+00:00,173,0,0,,,2020-08-05 13:59:20,2020
148,8,True,174,active,False,6,0,True,True,2020-08-05 13:50:30+00:00,174,0,1,,,2020-08-05 13:59:20,2020
149,0,True,175,active,True,17,0,True,True,2020-08-05 13:47:33+00:00,175,0,0,,,2020-08-05 13:59:20,2020
150,4,True,176,active,False,11,0,True,True,2020-08-05 13:07:18+00:00,176,0,0,,,2020-08-05 13:59:20,2020
151,7,True,177,active,False,11,0,True,True,2020-08-05 13:48:58+00:00,177,0,1,,,2020-08-05 13:59:20,2020
152,15,True,178,active,False,4,0,True,True,2020-08-05 13:55:58+00:00,178,0,0,,,2020-08-05 13:59:20,2020
153,14,True,179,active,False,11,0,True,True,2020-08-05 13:53:04+00:00,179,0,0,,,2020-08-05 13:59:20,2020
154,17,True,180,active,False,2,0,True,True,2020-08-05 12:17:15+00:00,180,0,0,,,2020-08-05 13:59:20,2020
155,14,True,181,active,False,5,0,True,True,2020-08-05 12:58:29+00:00,181,0,0,,,2020-08-05 13:59:20,2020
156,6,True,182,active,True,13,0,True,True,2020-08-05 13:57:01+00:00,182,0,0,,,2020-08-05 13:59:20,2020
157,10,True,183,active,False,9,0,True,True,2020-08-05 13:48:56+00:00,183,0,0,,,2020-08-05 13:59:20,2020
158,12,True,184,active,False,7,0,True,True,2020-08-05 13:57:28+00:00,184,0,0,,,2020-08-05 13:59:20,2020
159,9,True,185,active,False,5,0,True,True,2020-08-05 13:48:12+00:00,185,0,1,,,2020-08-05 13:59:20,2020
160,9,True,186,active,True,6,0,True,True,2020-08-05 13:43:04+00:00,186,0,0,,,2020-08-05 13:59:20,2020
161,14,True,187,active,False,1,0,True,True,2020-08-05 12:44:45+00:00,187,0,0,,,2020-08-05 13:59:20,2020
162,5,True,188,active,False,10,0,True,True,2020-08-05 12:03:10+00:00,188,0,0,,,2020-08-05 13:59:20,2020
163,6,True,189,active,False,17,0,True,True,2020-08-05 13:57:13+00:00,189,0,0,,,2020-08-05 13:59:20,2020
164,9,True,190,active,True,26,0,True,True,2020-08-05 13:56:51+00:00,190,0,2,,,2020-08-05 13:59:20,2020
165,0,True,191,active,False,15,0,True,True,2020-08-05 13:10:33+00:00,191,0,0,,,2020-08-05 13:59:20,2020
166,8,True,192,active,False,11,0,True,True,2020-08-05 13:57:58+00:00,192,0,0,,,2020-08-05 13:59:20,2020
167,11,True,193,active,True,3,0,True,True,2020-08-05 12:52:17+00:00,193,0,1,,,2020-08-05 13:59:20,2020
168,7,True,194,active,False,12,0,True,True,2020-08-05 08:50:57+00:00,194,0,0,,,2020-08-05 13:59:20,2020
169,9,True,195,active,False,14,0,True,True,2020-08-05 13:50:10+00:00,195,0,0,,,2020-08-05 13:59:20,2020
170,0,True,196,active,True,10,0,True,True,2020-08-05 08:50:53+00:00,196,0,0,,,2020-08-05 13:59:20,2020
171,0,True,197,active,False,15,0,True,True,2020-08-05 10:03:38+00:00,197,0,0,,,2020-08-05 13:59:20,2020
172,13,True,199,active,False,2,0,True,True,2020-08-05 09:52:59+00:00,199,0,0,,,2020-08-05 13:59:20,2020
173,17,True,200,active,False,1,0,True,True,2020-08-05 13:43:34+00:00,200,0,1,,,2020-08-05 13:59:20,2020
174,0,True,201,active,False,15,0,True,True,2020-08-05 08:20:51+00:00,201,0,0,,,2020-08-05 13:59:20,2020
175,1,True,202,active,False,14,0,True,True,2020-08-05 12:54:02+00:00,202,0,0,,,2020-08-05 13:59:20,2020
176,5,True,203,active,False,10,0,True,True,2020-08-05 12:49:49+00:00,203,0,0,,,2020-08-05 13:59:20,2020
177,1,True,204,active,False,12,0,True,True,2020-08-05 12:56:30+00:00,204,0,2,,,2020-08-05 13:59:20,2020
178,8,True,205,active,False,7,0,True,True,2020-08-05 08:52:20+00:00,205,0,0,,,2020-08-05 13:59:20,2020
179,8,True,206,active,False,15,0,True,True,2020-08-05 13:39:52+00:00,206,0,0,,,2020-08-05 13:59:20,2020
180,11,True,208,active,True,4,0,True,True,2020-08-05 12:27:28+00:00,208,0,0,,,2020-08-05 13:59:20,2020
181,8,True,209,active,False,7,0,True,True,2020-08-05 08:32:12+00:00,209,0,0,,,2020-08-05 13:59:20,2020
182,2,True,210,active,False,13,0,True,True,2020-08-05 09:19:16+00:00,210,0,0,,,2020-08-05 13:59:20,2020
183,17,True,211,active,False,2,0,True,True,2020-08-05 08:27:34+00:00,211,0,0,,,2020-08-05 13:59:20,2020
184,20,True,212,active,False,13,0,True,True,2020-08-05 13:17:04+00:00,212,0,0,,,2020-08-05 13:59:20,2020
185,6,True,213,active,True,10,0,True,True,2020-08-05 13:33:25+00:00,213,0,0,,,2020-08-05 13:59:20,2020
186,10,True,214,active,False,5,0,True,True,2020-08-05 12:44:47+00:00,214,0,0,,,2020-08-05 13:59:20,2020
187,12,True,215,active,False,3,0,True,True,2020-08-05 08:41:07+00:00,215,0,0,,,2020-08-05 13:59:20,2020
188,12,True,216,active,False,7,0,True,True,2020-08-05 08:35:48+00:00,216,0,0,,,2020-08-05 13:59:20,2020
189,15,True,217,active,False,3,0,True,True,2020-08-05 13:58:22+00:00,217,0,1,,,2020-08-05 13:59:20,2020
190,8,True,218,active,False,5,0,True,True,2020-08-05 13:44:03+00:00,218,0,2,,,2020-08-05 13:59:20,2020
191,10,True,219,active,False,5,0,True,True,2020-08-05 03:58:44+00:00,219,0,0,,,2020-08-05 13:59:20,2020
192,9,True,221,active,False,10,0,True,True,2020-08-05 13:51:28+00:00,221,0,0,,,2020-08-05 13:59:20,2020
193,3,True,222,active,True,11,0,True,True,2020-08-05 12:41:44+00:00,222,0,0,,,2020-08-05 13:59:20,2020
194,7,True,224,active,False,10,0,True,True,2020-08-05 13:05:02+00:00,224,0,0,,,2020-08-05 13:59:20,2020
195,2,True,225,active,False,17,0,True,True,2020-08-05 13:36:43+00:00,225,0,0,,,2020-08-05 13:59:20,2020
196,0,True,226,active,False,15,0,True,True,2020-08-05 13:52:07+00:00,226,0,0,,,2020-08-05 13:59:20,2020
197,11,True,227,active,False,8,0,True,True,2020-08-05 13:56:42+00:00,227,0,0,,,2020-08-05 13:59:20,2020
198,13,True,228,active,False,6,0,True,True,2020-08-05 13:35:45+00:00,228,0,0,,,2020-08-05 13:59:20,2020
199,1,True,232,active,False,10,0,True,True,2020-08-05 08:41:18+00:00,232,0,0,,,2020-08-05 13:59:20,2020
200,1,True,233,active,False,14,0,True,True,2020-08-05 13:23:00+00:00,233,0,0,,,2020-08-05 13:59:20,2020
201,0,True,234,active,False,15,0,True,True,2020-08-05 13:42:45+00:00,234,0,0,,,2020-08-05 13:59:20,2020
202,5,True,235,active,False,9,0,True,True,2020-08-05 08:57:22+00:00,235,0,1,,,2020-08-05 13:59:20,2020
203,9,True,236,active,False,6,0,True,True,2020-08-05 13:45:57+00:00,236,0,0,,,2020-08-05 13:59:20,2020
204,12,True,239,active,False,3,0,True,True,2020-08-05 13:48:00+00:00,239,0,0,,,2020-08-05 13:59:20,2020
205,11,True,255,active,False,4,0,True,True,2020-08-05 13:51:14+00:00,255,0,0,,,2020-08-05 13:59:20,2020
206,13,True,258,active,False,2,0,True,True,2020-08-05 13:55:56+00:00,258,0,0,,,2020-08-05 13:59:20,2020
207,0,True,259,active,False,15,0,True,True,2020-08-04 09:01:37+00:00,259,0,0,,,2020-08-05 13:59:20,2020
208,4,True,260,active,False,11,0,True,True,2020-08-05 12:59:47+00:00,260,0,0,,,2020-08-05 13:59:20,2020
209,3,True,271,active,False,12,0,True,True,2020-08-05 13:23:32+00:00,271,0,0,,,2020-08-05 13:59:20,2020
210,5,True,272,active,False,14,0,True,True,2020-08-05 12:22:08+00:00,272,0,0,,,2020-08-05 13:59:20,2020
211,21,True,273,active,False,18,0,True,True,2020-08-05 13:58:31+00:00,273,0,1,,,2020-08-05 13:59:20,2020
212,4,True,279,active,False,15,0,True,True,2020-08-05 13:52:48+00:00,279,0,0,,,2020-08-05 13:59:20,2020
213,7,True,280,active,False,12,0,True,True,2020-08-05 13:07:56+00:00,280,0,0,,,2020-08-05 13:59:20,2020
214,12,True,282,active,False,3,0,True,True,2020-08-05 13:44:40+00:00,282,0,0,,,2020-08-05 13:59:20,2020
215,6,True,296,active,False,17,0,True,True,2020-08-05 13:56:46+00:00,296,0,0,,,2020-08-05 13:59:20,2020
216,16,True,318,active,False,3,0,True,True,2020-08-05 13:58:15+00:00,318,0,0,,,2020-08-05 13:59:20,2020
217,14,True,319,active,False,11,0,True,True,2020-08-05 04:24:02+00:00,319,0,0,,,2020-08-05 13:59:20,2020
218,9,True,327,active,False,6,0,True,True,2020-08-05 11:57:55+00:00,327,0,0,,,2020-08-05 13:59:20,2020
219,10,True,328,active,False,5,0,True,True,2020-08-05 13:40:40+00:00,328,0,0,,,2020-08-05 13:59:20,2020
