,is_renting,num_bikes_disabled,num_docks_disabled,station_id,is_installed,num_bikes_available,legacy_id,last_reported,num_docks_available,is_returning,station_status,num_ebikes_available,eightd_has_available_keys,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
42,True,1,0,50,True,10,50,2020-08-07 23:55:27+00:00,4,True,active,0,True,,,2020-08-08 00:05:05,2020
43,True,0,0,51,True,4,51,2020-08-07 23:35:16+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
44,True,0,0,52,True,10,52,2020-08-08 00:01:23+00:00,13,True,active,0,True,,,2020-08-08 00:05:05,2020
45,True,1,0,53,True,11,53,2020-08-08 00:03:10+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
46,True,0,0,54,True,5,54,2020-08-08 00:03:57+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
47,True,2,0,55,True,10,55,2020-08-08 00:05:00+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
48,True,0,0,56,True,7,56,2020-08-07 23:38:34+00:00,11,True,active,0,True,,,2020-08-08 00:05:05,2020
49,True,1,0,57,True,7,57,2020-08-07 23:59:28+00:00,6,True,active,0,True,,,2020-08-08 00:05:05,2020
50,True,2,0,58,True,15,58,2020-08-08 00:03:22+00:00,2,True,active,0,True,,,2020-08-08 00:05:05,2020
51,True,0,0,59,True,4,59,2020-08-07 23:47:42+00:00,15,True,active,0,True,,,2020-08-08 00:05:05,2020
52,True,1,0,60,True,6,60,2020-08-08 00:00:20+00:00,12,True,active,0,False,"{'off_dock_count': 4, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS', 'active': True, 'off_dock_capacity': 40, 'valet_revision': 69, 'dock_blocked_count': 0}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-08-08 00:05:05,2020
53,True,0,0,61,True,4,61,2020-08-08 00:03:22+00:00,15,True,active,0,False,,,2020-08-08 00:05:05,2020
54,True,1,0,63,True,3,63,2020-08-07 23:45:09+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
55,True,1,0,64,True,11,64,2020-08-08 00:01:49+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
56,True,0,0,65,True,2,65,2020-08-07 23:48:02+00:00,21,True,active,0,False,,,2020-08-08 00:05:05,2020
57,True,0,0,66,True,1,66,2020-08-08 00:01:38+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
58,True,0,0,67,True,10,67,2020-08-07 23:58:50+00:00,17,True,active,0,True,,,2020-08-08 00:05:05,2020
59,True,0,0,68,True,12,68,2020-08-07 23:59:44+00:00,7,True,active,0,True,,,2020-08-08 00:05:05,2020
60,True,1,0,69,True,13,69,2020-08-08 00:04:45+00:00,5,True,active,0,False,,,2020-08-08 00:05:05,2020
61,True,1,0,70,True,22,70,2020-08-07 23:57:31+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
62,True,0,0,71,True,21,71,2020-08-07 23:57:58+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
63,True,0,0,72,True,4,72,2020-08-08 00:04:45+00:00,19,True,active,0,False,,,2020-08-08 00:05:05,2020
64,True,1,0,73,True,12,73,2020-08-08 00:01:35+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
65,True,4,0,74,True,6,74,2020-08-07 23:53:21+00:00,9,True,active,0,True,,,2020-08-08 00:05:05,2020
66,True,0,0,75,True,8,75,2020-08-08 00:03:15+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
67,True,0,0,76,True,14,76,2020-08-07 23:55:46+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
68,True,0,0,77,True,4,77,2020-08-07 23:36:22+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
69,True,2,0,78,True,17,78,2020-08-08 00:04:29+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
70,True,1,0,79,True,6,79,2020-08-07 23:47:35+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
71,True,1,0,80,True,1,80,2020-08-07 23:53:42+00:00,33,True,active,0,False,,,2020-08-08 00:05:05,2020
72,True,0,0,81,True,8,81,2020-08-08 00:01:58+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
73,True,0,0,82,True,5,82,2020-08-07 21:43:36+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
74,True,0,0,84,True,7,84,2020-08-08 00:00:07+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
75,True,0,0,85,True,5,85,2020-08-07 23:31:00+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
76,True,0,0,86,True,5,86,2020-08-08 00:03:17+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
77,True,1,0,87,True,8,87,2020-08-07 23:56:55+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
78,True,0,0,89,True,16,89,2020-08-07 23:54:58+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
79,True,1,0,90,True,10,90,2020-08-07 23:58:55+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
80,True,0,0,91,True,6,91,2020-08-07 23:50:23+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
81,True,0,0,92,True,8,92,2020-08-07 22:44:14+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
82,True,1,0,93,True,5,93,2020-08-07 23:31:13+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
83,True,0,0,94,True,5,94,2020-08-07 23:55:05+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
84,True,1,0,95,True,4,95,2020-08-07 23:40:01+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
85,True,0,0,96,True,2,96,2020-08-07 23:50:14+00:00,17,True,active,0,False,,,2020-08-08 00:05:05,2020
86,True,1,0,97,True,16,97,2020-08-07 23:56:32+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
87,True,0,0,98,True,7,98,2020-08-07 23:43:24+00:00,16,True,active,0,False,,,2020-08-08 00:05:05,2020
88,True,0,0,99,True,10,99,2020-08-07 23:54:46+00:00,5,True,active,0,False,,,2020-08-08 00:05:05,2020
89,True,0,0,100,True,14,100,2020-08-08 00:02:43+00:00,11,True,active,0,True,,,2020-08-08 00:05:05,2020
90,True,0,0,101,True,14,101,2020-08-07 22:54:42+00:00,1,True,active,0,False,,,2020-08-08 00:05:05,2020
91,True,3,0,102,True,7,102,2020-08-07 23:53:52+00:00,5,True,active,0,False,,,2020-08-08 00:05:05,2020
92,True,0,0,103,True,3,103,2020-08-07 23:58:55+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
93,True,1,0,104,True,6,104,2020-08-08 00:01:17+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
94,True,1,0,105,True,16,105,2020-08-08 00:01:12+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
95,True,0,0,106,True,6,106,2020-08-07 23:29:46+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
96,True,0,0,107,True,1,107,2020-08-07 23:47:56+00:00,18,True,active,0,False,,,2020-08-08 00:05:05,2020
97,True,0,0,108,True,4,108,2020-08-07 23:28:31+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
98,True,0,0,109,True,13,109,2020-08-07 21:51:42+00:00,22,True,active,0,False,,,2020-08-08 00:05:05,2020
99,True,0,0,110,True,5,110,2020-08-07 23:46:27+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
100,True,0,0,111,True,0,111,2020-08-07 22:01:16+00:00,15,True,active,0,False,,,2020-08-08 00:05:05,2020
101,True,0,0,112,True,2,112,2020-08-07 23:50:57+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
102,True,0,0,113,True,2,113,2020-08-07 23:59:11+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
103,True,0,0,114,True,6,114,2020-08-07 23:40:00+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
104,True,1,0,115,True,16,115,2020-08-07 23:52:46+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
105,True,0,0,116,True,17,116,2020-08-07 23:51:56+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
106,True,0,0,117,True,12,117,2020-08-07 23:40:12+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
107,True,0,0,118,True,13,118,2020-08-07 23:46:01+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
108,True,0,0,119,True,7,119,2020-08-08 00:03:01+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
109,True,0,0,120,True,15,120,2020-08-07 23:38:23+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
110,True,0,0,121,True,8,121,2020-08-07 23:57:01+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
111,True,1,0,122,True,14,122,2020-08-07 23:29:37+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
112,True,0,0,124,True,4,124,2020-08-07 21:48:48+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
113,True,0,0,125,True,3,125,2020-08-07 23:56:46+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
114,True,0,0,126,True,8,126,2020-08-07 20:53:53+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
115,True,1,0,128,True,16,128,2020-08-07 23:40:23+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
116,True,0,0,129,True,13,129,2020-08-07 23:36:10+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
117,True,0,0,130,True,11,130,2020-08-07 22:54:10+00:00,4,True,active,0,False,,,2020-08-08 00:05:05,2020
118,True,0,0,131,True,9,131,2020-08-08 00:03:02+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
119,True,2,0,133,True,10,133,2020-08-07 23:42:33+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
120,True,0,0,135,True,7,135,2020-08-07 22:24:53+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
121,True,0,0,136,True,7,136,2020-08-07 23:57:48+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
122,True,0,0,137,True,8,137,2020-08-07 23:50:25+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
123,True,1,0,138,True,11,138,2020-08-07 23:19:19+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
124,True,0,0,139,True,13,139,2020-08-07 23:57:44+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
125,False,17,0,140,True,0,140,2020-08-07 20:57:05+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
126,True,0,0,141,True,3,141,2020-08-07 23:46:04+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
127,True,0,0,142,True,8,142,2020-08-07 23:56:24+00:00,15,True,active,0,False,,,2020-08-08 00:05:05,2020
128,True,1,0,143,True,8,143,2020-08-07 23:55:03+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
129,True,0,0,144,True,14,144,2020-08-07 23:01:45+00:00,5,True,active,0,False,,,2020-08-08 00:05:05,2020
130,True,0,0,145,True,6,145,2020-08-07 23:10:57+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
131,True,2,0,146,True,4,146,2020-08-08 00:03:44+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
132,True,0,0,149,True,11,149,2020-08-07 23:58:19+00:00,7,True,active,0,True,,,2020-08-08 00:05:05,2020
133,True,0,0,150,True,8,150,2020-08-07 23:25:05+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
134,True,0,0,151,True,5,151,2020-08-07 23:54:08+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
135,True,1,0,152,True,6,152,2020-08-08 00:03:22+00:00,8,True,active,0,True,,,2020-08-08 00:05:05,2020
136,True,0,0,156,True,3,156,2020-08-07 22:07:46+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
137,True,1,0,157,True,14,157,2020-08-08 00:02:58+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
138,True,1,0,159,True,3,159,2020-08-07 23:59:02+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
139,True,0,0,160,True,1,160,2020-08-07 23:56:42+00:00,13,True,active,0,True,,,2020-08-08 00:05:05,2020
140,True,0,0,161,True,7,161,2020-08-07 23:51:46+00:00,16,True,active,0,True,,,2020-08-08 00:05:05,2020
141,True,0,0,162,True,7,162,2020-08-07 23:02:09+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
142,True,1,0,163,True,10,163,2020-08-07 23:53:56+00:00,8,True,active,0,True,,,2020-08-08 00:05:05,2020
143,True,0,0,167,True,5,167,2020-08-07 23:59:36+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
144,True,0,0,169,True,7,169,2020-08-07 22:39:41+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
145,True,0,0,170,True,2,170,2020-08-07 23:45:14+00:00,12,True,active,0,True,,,2020-08-08 00:05:05,2020
146,True,0,0,171,True,6,171,2020-08-07 22:04:23+00:00,17,True,active,0,True,,,2020-08-08 00:05:05,2020
147,True,0,0,173,True,1,173,2020-08-08 00:04:08+00:00,13,True,active,0,True,,,2020-08-08 00:05:05,2020
148,True,0,0,174,True,2,174,2020-08-07 23:52:55+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
149,True,0,0,175,True,5,175,2020-08-07 23:46:23+00:00,12,True,active,0,True,,,2020-08-08 00:05:05,2020
150,True,0,0,176,True,7,176,2020-08-07 23:48:13+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
151,True,0,0,177,True,3,177,2020-08-07 23:43:20+00:00,16,True,active,0,False,,,2020-08-08 00:05:05,2020
152,True,1,0,178,True,2,178,2020-08-08 00:02:21+00:00,16,True,active,0,False,,,2020-08-08 00:05:05,2020
153,True,0,0,179,True,5,179,2020-08-08 00:04:00+00:00,20,True,active,0,False,,,2020-08-08 00:05:05,2020
154,True,0,0,180,True,9,180,2020-08-08 00:04:52+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
155,True,0,0,181,True,16,181,2020-08-07 23:50:36+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
156,True,0,0,182,True,14,182,2020-08-08 00:01:23+00:00,5,True,active,0,True,,,2020-08-08 00:05:05,2020
157,True,0,0,183,True,1,183,2020-08-07 23:49:33+00:00,18,True,active,0,False,,,2020-08-08 00:05:05,2020
158,True,0,0,184,True,7,184,2020-08-08 00:03:20+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
159,True,2,0,185,True,13,185,2020-08-07 23:48:52+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
160,True,1,0,186,True,11,186,2020-08-08 00:04:22+00:00,3,True,active,0,True,,,2020-08-08 00:05:05,2020
161,True,0,0,187,True,7,187,2020-08-08 00:00:44+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
162,True,0,0,188,True,14,188,2020-08-07 22:20:20+00:00,1,True,active,0,False,,,2020-08-08 00:05:05,2020
163,True,0,0,189,True,1,189,2020-08-07 23:45:35+00:00,22,True,active,0,True,,,2020-08-08 00:05:05,2020
164,True,0,0,190,True,33,190,2020-08-08 00:04:56+00:00,4,True,active,0,True,,,2020-08-08 00:05:05,2020
165,True,0,0,191,True,2,191,2020-08-07 21:30:56+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
166,True,1,0,192,True,6,192,2020-08-07 23:33:48+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
167,True,0,0,193,True,4,193,2020-08-07 23:53:43+00:00,11,True,active,0,True,,,2020-08-08 00:05:05,2020
168,True,0,0,194,True,1,194,2020-08-07 22:36:40+00:00,18,True,active,0,False,,,2020-08-08 00:05:05,2020
169,True,0,0,195,True,4,195,2020-08-08 00:02:31+00:00,19,True,active,0,False,,,2020-08-08 00:05:05,2020
170,True,0,0,196,True,8,196,2020-08-07 23:04:54+00:00,2,True,active,0,True,,,2020-08-08 00:05:05,2020
171,True,0,0,197,True,4,197,2020-08-08 00:01:10+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
172,True,0,0,199,True,1,199,2020-08-07 23:35:35+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
173,True,0,0,200,True,11,200,2020-08-07 23:57:54+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
174,True,0,0,201,True,2,201,2020-08-07 18:25:17+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
175,True,0,0,202,True,6,202,2020-08-07 23:41:21+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
176,True,0,0,203,True,3,203,2020-08-07 20:34:13+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
177,True,0,0,204,True,5,204,2020-08-07 22:03:05+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
178,True,0,0,205,True,7,205,2020-08-07 21:53:00+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
179,True,0,0,206,True,0,206,2020-08-07 23:34:35+00:00,23,True,active,0,False,,,2020-08-08 00:05:05,2020
180,True,0,0,208,True,9,208,2020-08-07 22:48:17+00:00,6,True,active,0,True,,,2020-08-08 00:05:05,2020
181,True,0,0,209,True,13,209,2020-08-07 16:22:23+00:00,2,True,active,0,False,,,2020-08-08 00:05:05,2020
182,True,0,0,210,True,3,210,2020-08-07 21:25:33+00:00,12,True,active,0,False,,,2020-08-08 00:05:05,2020
183,True,0,0,211,True,8,211,2020-08-07 22:42:33+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
184,True,0,0,212,True,20,212,2020-08-07 23:55:26+00:00,13,True,active,0,False,,,2020-08-08 00:05:05,2020
185,True,0,0,213,True,6,213,2020-08-07 19:23:37+00:00,10,True,active,0,True,,,2020-08-08 00:05:05,2020
186,True,0,0,214,True,6,214,2020-08-07 23:53:49+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
187,True,1,0,215,True,7,215,2020-08-07 23:29:09+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
188,True,0,0,216,True,15,216,2020-08-07 23:43:57+00:00,4,True,active,0,False,,,2020-08-08 00:05:05,2020
189,True,1,0,217,True,15,217,2020-08-07 21:24:18+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
190,True,0,0,218,True,14,218,2020-08-07 23:47:37+00:00,1,True,active,0,False,,,2020-08-08 00:05:05,2020
191,True,0,0,219,True,10,219,2020-08-07 21:08:13+00:00,5,True,active,0,False,,,2020-08-08 00:05:05,2020
192,True,0,0,221,True,8,221,2020-08-07 23:59:25+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
193,True,0,0,222,True,6,222,2020-08-08 00:03:35+00:00,8,True,active,0,True,,,2020-08-08 00:05:05,2020
194,True,0,0,224,True,14,224,2020-08-07 23:58:09+00:00,3,True,active,0,False,,,2020-08-08 00:05:05,2020
195,True,1,0,225,True,3,225,2020-08-07 23:59:44+00:00,15,True,active,0,False,,,2020-08-08 00:05:05,2020
196,True,0,0,226,True,1,226,2020-08-08 00:00:04+00:00,14,True,active,0,False,,,2020-08-08 00:05:05,2020
197,True,0,0,227,True,10,227,2020-08-07 23:58:53+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
198,True,0,0,228,True,9,228,2020-08-07 23:49:38+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
199,True,0,0,232,True,2,232,2020-08-07 18:06:05+00:00,9,True,active,0,False,,,2020-08-08 00:05:05,2020
200,True,0,0,233,True,11,233,2020-08-07 23:48:42+00:00,4,True,active,0,False,,,2020-08-08 00:05:05,2020
201,True,0,0,234,True,8,234,2020-08-07 23:57:31+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
202,True,1,0,235,True,4,235,2020-08-07 23:38:32+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
203,True,0,0,236,True,11,236,2020-08-07 23:13:29+00:00,4,True,active,0,False,,,2020-08-08 00:05:05,2020
204,True,0,0,239,True,9,239,2020-08-07 23:28:13+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
205,True,0,0,255,True,11,255,2020-08-07 18:29:21+00:00,4,True,active,0,False,,,2020-08-08 00:05:05,2020
206,True,0,0,258,True,9,258,2020-08-07 23:34:42+00:00,6,True,active,0,False,,,2020-08-08 00:05:05,2020
207,True,0,0,259,True,8,259,2020-08-07 23:08:02+00:00,7,True,active,0,False,,,2020-08-08 00:05:05,2020
208,True,1,0,260,True,14,260,2020-08-07 23:02:01+00:00,0,True,active,0,False,,,2020-08-08 00:05:05,2020
209,True,0,0,271,True,5,271,2020-08-07 23:02:56+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
210,True,0,0,272,True,4,272,2020-08-07 20:12:44+00:00,15,True,active,0,False,,,2020-08-08 00:05:05,2020
211,True,1,0,273,True,18,273,2020-08-07 23:42:19+00:00,21,True,active,0,False,,,2020-08-08 00:05:05,2020
212,True,0,0,279,True,11,279,2020-08-07 23:20:28+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
213,True,0,0,280,True,8,280,2020-08-08 00:01:37+00:00,11,True,active,0,False,,,2020-08-08 00:05:05,2020
214,True,1,0,282,True,6,282,2020-08-07 23:39:59+00:00,8,True,active,0,False,,,2020-08-08 00:05:05,2020
215,True,1,0,296,True,0,296,2020-08-07 23:58:27+00:00,22,True,active,0,False,,,2020-08-08 00:05:05,2020
216,True,0,0,318,True,9,318,2020-08-07 23:43:08+00:00,10,True,active,0,False,,,2020-08-08 00:05:05,2020
217,True,0,0,319,True,8,319,2020-08-07 23:41:29+00:00,17,True,active,0,False,,,2020-08-08 00:05:05,2020
218,True,0,0,327,True,0,327,2020-08-07 22:28:05+00:00,15,True,active,0,False,,,2020-08-08 00:05:05,2020
219,True,0,0,328,True,14,328,2020-08-08 00:05:01+00:00,1,True,active,0,False,,,2020-08-08 00:05:05,2020
