,station_id,is_renting,num_ebikes_available,num_bikes_disabled,eightd_has_available_keys,last_reported,eightd_active_station_services,num_docks_disabled,is_returning,valet,legacy_id,is_installed,num_bikes_available,num_docks_available,station_status,timestamp_of_data_read_request,year_station_last_reported
169,194,True,0,0,False,2020-08-02 07:03:55+00:00,,0,True,,194,True,12,7,active,2020-08-02 07:12:20,2020
170,195,True,0,1,False,2020-08-02 05:34:24+00:00,,0,True,,195,True,11,11,active,2020-08-02 07:12:20,2020
171,196,True,0,1,True,2020-08-02 01:39:01+00:00,,0,True,,196,True,1,8,active,2020-08-02 07:12:20,2020
172,197,True,0,1,False,2020-08-02 03:25:19+00:00,,0,True,,197,True,0,14,active,2020-08-02 07:12:20,2020
173,199,True,0,2,False,2020-08-01 20:08:01+00:00,,0,True,,199,True,13,0,active,2020-08-02 07:12:20,2020
174,200,True,0,1,False,2020-08-02 03:44:34+00:00,,0,True,,200,True,14,4,active,2020-08-02 07:12:20,2020
175,201,True,0,0,False,2020-08-02 03:43:24+00:00,,0,True,,201,True,1,14,active,2020-08-02 07:12:20,2020
176,202,True,0,1,False,2020-08-02 02:31:04+00:00,,0,True,,202,True,5,9,active,2020-08-02 07:12:20,2020
177,203,True,0,0,False,2020-08-01 16:44:03+00:00,,0,True,,203,True,6,9,active,2020-08-02 07:12:20,2020
178,204,True,0,0,False,2020-08-01 18:04:05+00:00,,0,True,,204,True,6,9,active,2020-08-02 07:12:20,2020
179,205,True,0,0,False,2020-08-02 05:37:28+00:00,,0,True,,205,True,6,9,active,2020-08-02 07:12:20,2020
180,206,True,0,0,False,2020-08-02 06:09:22+00:00,,0,True,,206,True,7,16,active,2020-08-02 07:12:20,2020
181,208,True,0,0,True,2020-08-02 05:53:51+00:00,,0,True,,208,True,13,2,active,2020-08-02 07:12:20,2020
182,209,True,0,1,False,2020-08-02 01:18:56+00:00,,0,True,,209,True,9,5,active,2020-08-02 07:12:20,2020
183,210,True,0,0,False,2020-08-02 05:15:36+00:00,,0,True,,210,True,2,13,active,2020-08-02 07:12:20,2020
184,211,True,0,2,False,2020-08-02 02:42:42+00:00,,0,True,,211,True,11,6,active,2020-08-02 07:12:20,2020
185,212,True,0,0,False,2020-08-02 04:39:19+00:00,,0,True,,212,True,15,18,active,2020-08-02 07:12:20,2020
186,213,True,0,0,True,2020-08-02 02:04:34+00:00,,0,True,,213,True,2,14,active,2020-08-02 07:12:20,2020
187,214,True,0,0,False,2020-08-02 07:00:28+00:00,,0,True,,214,True,15,0,active,2020-08-02 07:12:20,2020
188,215,True,0,0,False,2020-08-02 00:52:59+00:00,,0,True,,215,True,9,6,active,2020-08-02 07:12:20,2020
189,216,True,0,0,False,2020-08-02 01:14:04+00:00,,0,True,,216,True,15,4,active,2020-08-02 07:12:20,2020
190,217,True,0,0,False,2020-08-02 04:40:00+00:00,,0,True,,217,True,9,10,active,2020-08-02 07:12:20,2020
191,218,True,0,1,False,2020-08-02 06:35:30+00:00,,0,True,,218,True,1,13,active,2020-08-02 07:12:20,2020
192,219,True,0,1,False,2020-08-02 02:11:58+00:00,,0,True,,219,True,13,1,active,2020-08-02 07:12:20,2020
193,221,True,0,0,False,2020-08-02 06:28:53+00:00,,0,True,,221,True,17,2,active,2020-08-02 07:12:20,2020
194,222,True,0,0,True,2020-08-02 05:44:26+00:00,,0,True,,222,True,2,12,active,2020-08-02 07:12:20,2020
195,224,True,0,0,False,2020-08-02 01:04:52+00:00,,0,True,,224,True,9,8,active,2020-08-02 07:12:20,2020
196,225,True,0,1,False,2020-08-02 04:33:23+00:00,,0,True,,225,True,18,0,active,2020-08-02 07:12:20,2020
197,226,True,0,1,False,2020-08-02 05:00:20+00:00,,0,True,,226,True,5,9,active,2020-08-02 07:12:20,2020
198,227,True,0,1,False,2020-08-02 06:13:58+00:00,,0,True,,227,True,10,8,active,2020-08-02 07:12:20,2020
199,228,True,0,1,False,2020-08-02 05:48:00+00:00,,0,True,,228,True,11,7,active,2020-08-02 07:12:20,2020
200,232,True,0,0,False,2020-08-02 04:16:27+00:00,,0,True,,232,True,5,6,active,2020-08-02 07:12:20,2020
201,233,True,0,2,False,2020-08-02 06:38:39+00:00,,0,True,,233,True,13,0,active,2020-08-02 07:12:20,2020
202,234,True,0,0,False,2020-08-02 05:19:03+00:00,,0,True,,234,True,9,6,active,2020-08-02 07:12:20,2020
203,235,True,0,0,False,2020-08-02 06:09:45+00:00,,0,True,,235,True,8,7,active,2020-08-02 07:12:20,2020
204,236,True,0,0,False,2020-08-02 04:58:03+00:00,,0,True,,236,True,8,7,active,2020-08-02 07:12:20,2020
205,239,True,0,1,False,2020-08-02 04:34:05+00:00,,0,True,,239,True,13,1,active,2020-08-02 07:12:20,2020
206,255,True,0,0,False,2020-08-01 16:11:33+00:00,,0,True,,255,True,12,3,active,2020-08-02 07:12:20,2020
207,258,True,0,0,False,2020-08-02 05:48:20+00:00,,0,True,,258,True,14,1,active,2020-08-02 07:12:20,2020
208,259,True,0,0,False,2020-08-01 08:48:07+00:00,,0,True,,259,True,0,15,active,2020-08-02 07:12:20,2020
209,260,True,0,0,False,2020-08-01 23:17:12+00:00,,0,True,,260,True,2,13,active,2020-08-02 07:12:20,2020
210,271,True,0,0,False,2020-08-02 03:51:16+00:00,,0,True,,271,True,6,9,active,2020-08-02 07:12:20,2020
211,272,True,0,0,False,2020-08-02 05:21:40+00:00,,0,True,,272,True,6,13,active,2020-08-02 07:12:20,2020
212,273,True,0,0,False,2020-08-02 05:19:17+00:00,,0,True,,273,True,36,4,active,2020-08-02 07:12:20,2020
213,279,True,0,0,False,2020-08-02 02:24:17+00:00,,0,True,,279,True,3,16,active,2020-08-02 07:12:20,2020
214,280,True,0,1,False,2020-08-02 03:49:30+00:00,,0,True,,280,True,13,5,active,2020-08-02 07:12:20,2020
215,282,True,0,2,False,2020-08-02 01:30:47+00:00,,0,True,,282,True,5,8,active,2020-08-02 07:12:20,2020
216,318,True,0,0,False,2020-08-02 05:46:36+00:00,,0,True,,318,True,2,17,active,2020-08-02 07:12:20,2020
217,319,True,0,0,False,2020-08-02 04:45:37+00:00,,0,True,,319,True,8,17,active,2020-08-02 07:12:20,2020
218,327,True,0,0,False,2020-08-02 04:13:29+00:00,,0,True,,327,True,11,4,active,2020-08-02 07:12:20,2020
219,328,True,0,0,False,2020-08-02 06:16:36+00:00,,0,True,,328,True,3,12,active,2020-08-02 07:12:20,2020
220,329,True,0,0,False,2020-08-02 01:46:59+00:00,,0,True,,329,True,15,0,active,2020-08-02 07:12:20,2020
221,330,True,0,0,False,2020-08-02 03:35:27+00:00,,0,True,,330,True,5,10,active,2020-08-02 07:12:20,2020
222,331,True,0,2,False,2020-08-02 06:48:51+00:00,,0,True,,331,True,11,2,active,2020-08-02 07:12:20,2020
