,station_id,last_reported,num_bikes_available,num_docks_available,is_installed,legacy_id,station_status,num_docks_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_disabled,is_returning,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
200,233,2020-08-14 21:48:48+00:00,5,10,True,233,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
201,234,2020-08-14 21:29:23+00:00,6,9,True,234,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
202,235,2020-08-14 20:55:35+00:00,7,8,True,235,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
203,236,2020-08-14 21:03:16+00:00,8,7,True,236,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
204,239,2020-08-14 22:07:53+00:00,7,8,True,239,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
205,255,2020-08-14 21:51:48+00:00,11,4,True,255,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
206,258,2020-08-14 19:36:31+00:00,8,7,True,258,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
207,259,2020-08-14 19:14:30+00:00,10,5,True,259,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
208,260,2020-08-14 18:13:41+00:00,14,1,True,260,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
209,271,2020-08-14 20:05:34+00:00,9,6,True,271,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
210,272,2020-08-14 20:00:47+00:00,7,11,True,272,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
211,273,2020-08-14 22:01:07+00:00,8,32,True,273,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
212,279,2020-08-14 21:57:01+00:00,17,2,True,279,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
213,280,2020-08-14 22:08:11+00:00,0,19,True,280,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
214,282,2020-08-14 22:08:19+00:00,8,6,True,282,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
215,296,2020-08-14 21:26:16+00:00,9,14,True,296,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
216,318,2020-08-14 22:02:44+00:00,7,12,True,318,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
217,319,2020-08-14 21:59:54+00:00,1,24,True,319,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
218,327,2020-08-14 21:39:31+00:00,7,8,True,327,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
219,328,2020-08-14 22:01:11+00:00,9,6,True,328,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
220,329,2020-08-14 20:32:39+00:00,15,0,True,329,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
221,330,2020-08-14 22:06:06+00:00,5,10,True,330,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
222,331,2020-08-14 21:59:29+00:00,11,4,True,331,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
223,332,2020-08-14 22:07:44+00:00,9,5,True,332,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
224,333,2020-08-14 21:56:03+00:00,22,3,True,333,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
225,334,2020-08-14 22:06:29+00:00,15,4,True,334,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
226,335,2020-08-14 22:02:45+00:00,6,13,True,335,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
227,336,2020-08-14 21:25:30+00:00,7,8,True,336,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
228,337,2020-08-14 21:02:50+00:00,14,1,True,337,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
229,338,2020-08-14 21:55:31+00:00,2,12,True,338,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
230,339,2020-08-14 21:45:16+00:00,14,0,True,339,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
231,340,2020-08-14 13:38:12+00:00,17,2,True,340,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
232,341,2020-08-14 21:43:02+00:00,14,0,True,341,active,0,True,0,1,True,True,,,2020-08-14 22:09:40,2020
233,342,2020-08-14 22:06:26+00:00,14,1,True,342,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
234,343,2020-08-14 08:39:46+00:00,4,11,True,343,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
235,344,2020-08-14 22:07:18+00:00,3,16,True,344,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
236,345,2020-08-14 21:02:35+00:00,10,9,True,345,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
237,346,2020-08-14 22:06:39+00:00,1,14,True,346,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
238,347,2020-08-14 19:15:20+00:00,11,4,True,347,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
239,348,2020-08-14 21:20:03+00:00,0,14,True,348,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
240,349,2020-08-14 08:40:00+00:00,6,10,True,349,active,0,True,0,1,True,True,,,2020-08-14 22:09:40,2020
241,350,2020-08-14 20:09:10+00:00,15,2,True,350,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
242,351,2020-08-14 22:01:15+00:00,5,10,True,351,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
243,352,2020-08-14 21:52:54+00:00,2,13,True,352,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
244,353,2020-08-14 17:42:38+00:00,9,6,True,353,active,0,True,0,0,True,True,,,2020-08-14 22:09:40,2020
245,354,2020-08-14 22:04:05+00:00,2,10,True,354,active,0,False,0,3,True,True,,,2020-08-14 22:09:40,2020
246,355,2020-08-14 20:02:38+00:00,10,7,True,355,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
247,356,2020-08-14 22:05:18+00:00,15,8,True,356,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
248,357,2020-08-14 22:08:18+00:00,10,5,True,357,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
249,358,2020-08-14 21:32:19+00:00,17,2,True,358,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
250,359,2020-08-14 22:06:20+00:00,2,13,True,359,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
251,360,2020-08-14 21:15:52+00:00,2,12,True,360,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
252,361,2020-08-14 21:57:00+00:00,2,17,True,361,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
253,362,2020-08-14 22:08:31+00:00,15,4,True,362,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
254,363,2020-08-14 22:06:25+00:00,6,11,True,363,active,0,False,0,2,True,True,,,2020-08-14 22:09:40,2020
255,364,2020-08-14 22:07:03+00:00,5,13,True,364,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
256,365,2020-08-14 22:09:11+00:00,8,11,True,365,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
257,366,2020-08-14 22:06:29+00:00,12,3,True,366,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
258,367,2020-08-14 22:05:11+00:00,14,5,True,367,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
259,368,2020-08-14 21:19:14+00:00,4,11,True,368,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
260,369,2020-08-14 22:07:54+00:00,12,3,True,369,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
261,370,2020-08-14 22:08:57+00:00,13,6,True,370,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
262,371,2020-08-14 21:21:49+00:00,6,13,True,371,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
263,372,2020-08-14 21:57:24+00:00,11,8,True,372,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
264,373,2020-08-14 08:45:36+00:00,8,7,True,373,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
265,374,2020-08-14 22:01:31+00:00,14,4,True,374,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
266,376,2020-08-14 22:08:06+00:00,3,12,True,376,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
267,377,2020-08-14 21:51:24+00:00,16,3,True,377,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
268,378,2020-08-14 21:41:00+00:00,2,17,True,378,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
269,379,2020-08-14 21:48:29+00:00,12,3,True,379,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
270,380,2020-08-14 22:05:43+00:00,6,11,True,380,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
271,381,2020-08-14 22:03:30+00:00,10,9,True,381,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
272,384,2020-08-14 22:08:02+00:00,6,13,True,384,active,0,True,0,0,True,True,,,2020-08-14 22:09:40,2020
273,385,2020-08-14 21:52:58+00:00,3,11,True,385,active,1,False,0,0,True,True,,,2020-08-14 22:09:40,2020
274,386,2020-08-14 22:09:12+00:00,0,18,True,386,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
275,387,2020-08-14 14:25:55+00:00,13,1,True,387,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
276,388,2020-08-14 19:33:36+00:00,5,6,True,388,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
277,389,2020-08-14 17:25:42+00:00,10,4,True,389,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
278,390,2020-08-14 19:26:29+00:00,10,4,True,390,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
279,391,2020-08-14 21:26:37+00:00,13,2,True,391,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
280,392,2020-08-14 21:37:19+00:00,8,7,True,392,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
281,393,2020-08-14 22:01:34+00:00,3,11,True,393,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
282,394,2020-08-14 21:28:42+00:00,1,13,True,394,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
283,395,2020-08-14 15:11:31+00:00,9,6,True,395,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
284,396,2020-08-14 20:27:51+00:00,7,8,True,396,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
285,397,2020-08-14 21:55:50+00:00,8,7,True,397,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
286,398,2020-08-14 22:04:17+00:00,2,17,True,398,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
287,399,2020-08-14 22:02:07+00:00,6,9,True,399,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
288,400,2020-08-14 21:23:11+00:00,7,20,True,400,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
289,401,2020-08-14 21:03:01+00:00,11,4,True,401,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
290,402,2020-08-14 21:46:57+00:00,8,7,True,402,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
291,403,2020-08-14 21:59:52+00:00,6,9,True,403,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
292,404,2020-08-14 22:00:12+00:00,3,13,True,404,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
293,405,2020-08-14 22:02:27+00:00,4,15,True,405,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
294,406,2020-08-14 21:21:32+00:00,17,2,True,406,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
295,407,2020-08-14 20:04:44+00:00,6,12,True,407,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
296,408,2020-08-14 21:26:31+00:00,2,13,True,408,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
297,409,2020-08-14 22:01:05+00:00,8,11,True,409,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
298,410,2020-08-14 14:07:09+00:00,10,9,True,410,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
299,411,2020-08-14 21:07:05+00:00,5,10,True,411,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
300,412,2020-08-14 22:01:29+00:00,10,9,True,412,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
301,413,2020-08-14 22:08:17+00:00,5,13,True,413,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
302,414,2020-08-14 22:07:35+00:00,5,18,True,414,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
303,415,2020-08-14 22:02:07+00:00,0,19,True,415,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
304,416,2020-08-14 22:05:38+00:00,0,15,True,416,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
305,417,2020-08-14 22:04:35+00:00,8,11,True,417,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
306,419,2020-08-14 22:00:58+00:00,9,6,True,419,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
307,420,1970-01-02 00:00:00+00:00,0,0,False,420,out_of_service,0,False,0,0,False,False,,,2020-08-14 22:09:40,1970
308,421,2020-08-14 19:48:07+00:00,16,3,True,421,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
309,422,2020-08-14 20:38:14+00:00,5,10,True,422,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
310,423,2020-08-14 21:35:48+00:00,5,14,True,423,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
311,424,2020-08-14 20:00:28+00:00,2,17,True,424,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
312,425,2020-08-14 20:43:02+00:00,7,9,True,425,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
313,426,2020-08-14 21:44:36+00:00,8,19,True,426,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
314,427,2020-08-14 20:52:51+00:00,5,14,True,427,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
315,428,2020-08-14 22:04:08+00:00,6,13,True,428,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
316,430,2020-08-14 11:57:27+00:00,15,4,True,430,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
317,431,2020-08-14 15:56:24+00:00,2,13,True,431,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
318,432,2020-08-14 22:03:48+00:00,8,11,True,432,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
319,433,2020-08-14 08:54:11+00:00,1,18,True,433,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
320,434,2020-08-14 21:27:35+00:00,1,18,True,434,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
321,435,2020-08-14 22:07:55+00:00,2,13,True,435,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
322,436,2020-08-14 21:05:40+00:00,5,10,True,436,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
323,437,2020-08-14 21:59:12+00:00,6,13,True,437,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
324,440,2020-08-14 22:00:25+00:00,15,2,True,440,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
325,441,2020-08-14 21:45:53+00:00,18,1,True,441,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
326,442,2020-08-14 21:40:55+00:00,13,1,True,442,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
327,443,2020-08-14 21:10:44+00:00,5,14,True,443,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
328,445,2020-08-14 21:46:56+00:00,13,6,True,445,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
329,446,2020-08-14 22:04:38+00:00,11,1,True,446,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
330,447,2020-08-14 21:45:47+00:00,9,10,True,447,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
331,448,2020-08-14 16:48:37+00:00,3,8,True,448,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
332,449,1970-01-02 00:00:00+00:00,0,0,False,449,out_of_service,0,False,0,0,True,True,,,2020-08-14 22:09:40,1970
333,450,2020-08-14 22:01:43+00:00,1,14,True,450,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
334,451,2020-08-14 21:39:57+00:00,6,9,True,451,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
335,452,2020-08-14 21:57:36+00:00,5,9,True,452,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
336,453,2020-08-14 20:48:48+00:00,0,15,True,453,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
337,454,2020-08-14 22:02:15+00:00,0,14,True,454,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
338,455,2020-08-14 21:12:02+00:00,1,10,True,455,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
339,456,2020-08-14 22:09:23+00:00,1,17,True,456,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
340,457,2020-08-14 19:58:55+00:00,2,9,True,457,active,0,False,0,0,True,True,,,2020-08-14 22:09:40,2020
341,458,2020-08-14 15:06:18+00:00,10,0,True,458,active,0,False,0,1,True,True,,,2020-08-14 22:09:40,2020
