,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
330,447,19,False,0,True,0,True,active,2020-08-06 08:57:32+00:00,0,447,True,0,,,2020-08-06 09:36:55,2020
331,448,11,False,0,True,0,True,active,2020-08-06 08:56:48+00:00,0,448,True,0,,,2020-08-06 09:36:55,2020
332,449,0,False,0,True,0,False,out_of_service,1970-01-02 00:00:00+00:00,0,449,True,0,,,2020-08-06 09:36:55,1970
333,450,14,False,0,True,0,True,active,2020-08-06 08:57:46+00:00,1,450,True,0,,,2020-08-06 09:36:55,2020
334,451,7,False,0,True,0,True,active,2020-08-06 08:57:21+00:00,8,451,True,0,,,2020-08-06 09:36:55,2020
335,452,6,False,0,True,0,True,active,2020-08-06 09:21:54+00:00,9,452,True,0,,,2020-08-06 09:36:55,2020
336,453,13,False,0,True,0,True,active,2020-08-06 08:56:58+00:00,2,453,True,0,,,2020-08-06 09:36:55,2020
337,454,5,False,0,True,0,True,active,2020-08-06 08:17:03+00:00,10,454,True,0,,,2020-08-06 09:36:55,2020
338,455,1,False,0,True,0,True,active,2020-08-06 08:57:56+00:00,11,455,True,0,,,2020-08-06 09:36:55,2020
339,456,10,False,0,True,0,True,active,2020-08-06 00:25:32+00:00,9,456,True,0,,,2020-08-06 09:36:55,2020
340,457,6,False,0,True,0,True,active,2020-08-05 22:03:13+00:00,5,457,True,0,,,2020-08-06 09:36:55,2020
341,458,8,False,0,True,0,True,active,2020-08-05 23:34:50+00:00,3,458,True,0,,,2020-08-06 09:36:55,2020
