,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,4,0,0,15,0,True,True,True,2020-03-23 12:21:52+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-23 12:40:36,2020
1,3,6,0,0,9,0,True,True,True,2020-03-23 12:28:53+00:00,True,,2020-03-23 12:40:36,2020
2,4,4,0,0,15,0,True,True,True,2020-03-23 08:21:04+00:00,False,,2020-03-23 12:40:36,2020
3,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-23 12:40:36,1970
4,6,9,0,0,6,0,True,True,True,2020-03-23 12:32:10+00:00,False,,2020-03-23 12:40:36,2020
5,7,0,0,1,14,0,True,True,True,2020-03-23 12:06:38+00:00,False,,2020-03-23 12:40:36,2020
6,8,9,0,1,9,0,True,True,True,2020-03-23 12:40:26+00:00,False,,2020-03-23 12:40:36,2020
7,9,13,0,0,2,0,True,True,True,2020-03-22 16:30:49+00:00,False,,2020-03-23 12:40:36,2020
8,10,2,0,1,8,0,True,True,True,2020-03-23 11:12:07+00:00,False,,2020-03-23 12:40:36,2020
9,11,5,0,1,9,0,True,True,True,2020-03-23 12:39:46+00:00,False,,2020-03-23 12:40:36,2020
10,12,14,0,0,4,0,True,True,True,2020-03-23 12:19:41+00:00,True,,2020-03-23 12:40:36,2020
11,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-23 12:40:36,1970
12,14,8,0,0,17,0,True,True,True,2020-03-23 12:31:07+00:00,False,,2020-03-23 12:40:36,2020
13,15,10,0,1,4,0,True,True,True,2020-03-23 08:10:08+00:00,False,,2020-03-23 12:40:36,2020
14,16,10,0,0,9,0,True,True,True,2020-03-23 12:10:03+00:00,True,,2020-03-23 12:40:36,2020
15,17,10,0,0,5,0,True,True,True,2020-03-23 08:30:25+00:00,False,,2020-03-23 12:40:36,2020
16,19,8,0,0,7,0,True,True,True,2020-03-23 08:24:29+00:00,False,,2020-03-23 12:40:36,2020
17,20,12,0,1,10,0,True,True,True,2020-03-23 10:51:04+00:00,True,,2020-03-23 12:40:36,2020
18,21,12,0,1,5,0,True,True,True,2020-03-23 08:34:32+00:00,True,,2020-03-23 12:40:36,2020
19,22,17,0,0,30,0,True,True,True,2020-03-23 12:19:13+00:00,True,,2020-03-23 12:40:36,2020
20,23,8,0,0,13,0,True,True,True,2020-03-23 08:45:45+00:00,True,,2020-03-23 12:40:36,2020
21,24,0,0,0,19,0,True,True,True,2020-03-23 12:20:02+00:00,False,,2020-03-23 12:40:36,2020
22,25,7,0,0,8,0,True,True,True,2020-03-23 12:31:56+00:00,False,,2020-03-23 12:40:36,2020
23,26,3,0,0,12,0,True,True,True,2020-03-23 12:22:36+00:00,False,,2020-03-23 12:40:36,2020
24,27,1,0,0,22,0,True,True,True,2020-03-23 12:30:35+00:00,False,,2020-03-23 12:40:36,2020
25,29,2,0,0,13,0,True,True,True,2020-03-23 12:36:19+00:00,False,,2020-03-23 12:40:36,2020
26,30,14,0,1,0,0,True,True,True,2020-03-23 10:43:10+00:00,False,,2020-03-23 12:40:36,2020
27,31,10,0,0,9,0,True,True,True,2020-03-23 08:40:34+00:00,False,,2020-03-23 12:40:36,2020
28,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-23 12:40:36,1970
29,33,12,0,0,15,0,True,True,True,2020-03-23 08:44:25+00:00,True,,2020-03-23 12:40:36,2020
30,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-23 12:40:36,2019
31,36,12,0,0,21,0,True,True,True,2020-03-23 08:49:49+00:00,True,,2020-03-23 12:40:36,2020
32,37,7,0,0,8,0,True,True,True,2020-03-23 08:44:26+00:00,True,,2020-03-23 12:40:36,2020
33,39,20,0,0,3,0,True,True,True,2020-03-23 12:37:34+00:00,False,,2020-03-23 12:40:36,2020
34,40,13,0,1,5,0,True,True,True,2020-03-23 12:33:02+00:00,False,,2020-03-23 12:40:36,2020
35,41,19,0,1,7,0,True,True,True,2020-03-23 12:26:27+00:00,False,,2020-03-23 12:40:36,2020
36,42,20,0,2,1,0,True,True,True,2020-03-23 08:50:59+00:00,False,,2020-03-23 12:40:36,2020
37,43,0,0,0,15,0,True,True,True,2020-03-23 12:39:59+00:00,False,,2020-03-23 12:40:36,2020
38,44,12,0,0,11,0,True,True,True,2020-03-23 09:00:08+00:00,False,,2020-03-23 12:40:36,2020
39,46,12,0,1,6,0,True,True,True,2020-03-23 12:10:50+00:00,False,,2020-03-23 12:40:36,2020
40,47,15,0,1,3,0,True,True,True,2020-03-23 11:55:48+00:00,True,,2020-03-23 12:40:36,2020
41,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-23 12:40:36,2020
42,49,11,0,0,7,0,True,True,True,2020-03-23 08:44:58+00:00,False,,2020-03-23 12:40:36,2020
43,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-23 12:40:36,1970
44,51,14,0,0,1,0,True,True,True,2020-03-23 08:39:39+00:00,False,,2020-03-23 12:40:36,2020
45,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-23 12:40:36,1970
46,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-23 12:40:36,2020
