,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
24,True,active,True,False,0,16,,27,True,7,27,0,2020-08-02 23:36:59+00:00,0,,2020-08-02 23:54:45,2020
25,True,active,True,False,0,6,,29,True,9,29,0,2020-08-02 20:54:08+00:00,0,,2020-08-02 23:54:45,2020
26,True,active,True,False,0,3,,30,True,8,30,0,2020-08-02 23:24:58+00:00,4,,2020-08-02 23:54:45,2020
27,True,active,True,True,0,0,,31,True,19,31,0,2020-08-02 22:34:48+00:00,0,,2020-08-02 23:54:45,2020
28,True,active,True,False,0,9,,32,True,3,32,0,2020-08-02 23:54:08+00:00,3,,2020-08-02 23:54:45,2020
29,True,active,True,False,0,3,,33,True,22,33,0,2020-08-02 23:27:20+00:00,2,,2020-08-02 23:54:45,2020
30,True,active,True,False,0,3,,35,True,20,35,0,2020-08-02 23:33:36+00:00,0,,2020-08-02 23:54:45,2020
31,True,active,True,True,0,16,,36,True,17,36,0,2020-08-02 23:53:20+00:00,0,,2020-08-02 23:54:45,2020
32,True,active,True,True,0,9,,37,True,6,37,0,2020-08-02 22:22:15+00:00,0,,2020-08-02 23:54:45,2020
33,True,active,True,False,0,5,,39,True,17,39,0,2020-08-02 23:49:37+00:00,1,,2020-08-02 23:54:45,2020
34,True,active,True,False,0,16,,40,True,0,40,0,2020-08-02 23:49:57+00:00,3,,2020-08-02 23:54:45,2020
35,True,active,True,True,0,7,,41,True,15,41,0,2020-08-02 23:54:33+00:00,5,,2020-08-02 23:54:45,2020
36,True,active,True,False,0,2,,42,True,19,42,0,2020-08-02 23:36:26+00:00,2,,2020-08-02 23:54:45,2020
37,True,active,True,True,0,7,,43,True,8,43,0,2020-08-02 23:19:24+00:00,0,,2020-08-02 23:54:45,2020
38,True,active,True,False,0,4,,44,True,18,44,0,2020-08-02 23:43:59+00:00,1,,2020-08-02 23:54:45,2020
39,True,active,True,False,0,5,,46,True,13,46,0,2020-08-02 23:45:04+00:00,1,,2020-08-02 23:54:45,2020
40,True,active,True,True,0,18,,47,True,1,47,0,2020-08-02 23:54:00+00:00,0,,2020-08-02 23:54:45,2020
41,True,active,True,False,0,1,,48,True,18,48,0,2020-08-02 23:24:46+00:00,0,,2020-08-02 23:54:45,2020
42,True,active,True,False,0,8,,49,True,10,49,0,2020-08-02 23:18:59+00:00,0,,2020-08-02 23:54:45,2020
43,True,active,True,True,0,2,,50,True,13,50,0,2020-08-02 23:48:49+00:00,0,,2020-08-02 23:54:45,2020
44,True,active,True,False,0,13,,51,True,2,51,0,2020-08-02 22:59:34+00:00,0,,2020-08-02 23:54:45,2020
45,True,active,True,True,0,2,,52,True,21,52,0,2020-08-02 23:45:03+00:00,0,,2020-08-02 23:54:45,2020
46,True,active,True,False,0,3,,53,True,15,53,0,2020-08-02 23:46:58+00:00,1,,2020-08-02 23:54:45,2020
47,True,active,True,False,0,3,,54,True,9,54,0,2020-08-02 23:44:27+00:00,3,,2020-08-02 23:54:45,2020
48,True,active,True,False,0,3,,55,True,12,55,0,2020-08-02 23:32:11+00:00,0,,2020-08-02 23:54:45,2020
49,True,active,True,True,0,12,,56,True,6,56,0,2020-08-02 23:51:10+00:00,0,,2020-08-02 23:54:45,2020
50,True,active,True,True,0,6,,57,True,8,57,0,2020-08-02 23:34:57+00:00,0,,2020-08-02 23:54:45,2020
51,True,active,True,True,0,5,,58,True,14,58,0,2020-08-02 23:53:11+00:00,0,,2020-08-02 23:54:45,2020
52,True,active,True,True,0,11,,59,True,8,59,0,2020-08-02 23:04:43+00:00,0,,2020-08-02 23:54:45,2020
53,True,active,True,False,0,7,,60,True,12,60,0,2020-08-02 23:41:02+00:00,0,,2020-08-02 23:54:45,2020
54,True,active,True,False,0,12,,61,True,6,61,0,2020-08-02 23:48:27+00:00,1,,2020-08-02 23:54:45,2020
55,True,active,True,False,0,2,,63,True,13,63,0,2020-08-02 23:33:26+00:00,0,,2020-08-02 23:54:45,2020
56,True,active,True,False,0,19,,64,True,0,64,0,2020-08-02 23:31:45+00:00,0,,2020-08-02 23:54:45,2020
57,True,active,True,False,0,11,,65,True,11,65,0,2020-08-02 23:11:40+00:00,1,,2020-08-02 23:54:45,2020
58,True,active,True,False,0,12,,66,True,2,66,0,2020-08-02 23:54:19+00:00,1,,2020-08-02 23:54:45,2020
59,True,active,True,False,0,9,,67,True,17,67,0,2020-08-02 23:50:51+00:00,1,,2020-08-02 23:54:45,2020
60,True,active,True,True,0,2,,68,True,17,68,0,2020-08-02 23:46:06+00:00,0,,2020-08-02 23:54:45,2020
61,True,active,True,True,0,2,,69,True,17,69,0,2020-08-02 23:43:39+00:00,0,,2020-08-02 23:54:45,2020
62,True,active,True,False,0,14,,70,True,9,70,0,2020-08-02 22:54:36+00:00,0,,2020-08-02 23:54:45,2020
63,True,active,True,False,0,14,,71,True,9,71,0,2020-08-02 23:29:16+00:00,0,,2020-08-02 23:54:45,2020
64,True,active,True,False,0,5,,72,True,18,72,0,2020-08-02 22:38:12+00:00,0,,2020-08-02 23:54:45,2020
65,True,active,True,False,0,14,,73,True,1,73,0,2020-08-02 23:12:40+00:00,0,,2020-08-02 23:54:45,2020
66,True,active,True,True,0,14,,74,True,3,74,0,2020-08-02 23:47:08+00:00,2,,2020-08-02 23:54:45,2020
67,True,active,True,False,0,3,,75,True,12,75,0,2020-08-02 22:28:16+00:00,0,,2020-08-02 23:54:45,2020
68,True,active,True,False,0,8,,76,True,9,76,0,2020-08-02 23:40:33+00:00,0,,2020-08-02 23:54:45,2020
69,True,active,True,False,0,5,,77,True,10,77,0,2020-08-02 22:16:12+00:00,0,,2020-08-02 23:54:45,2020
70,True,active,True,False,0,3,,78,True,16,78,0,2020-08-02 23:50:24+00:00,0,,2020-08-02 23:54:45,2020
71,True,active,True,False,0,12,,79,True,6,79,0,2020-08-02 23:00:02+00:00,1,,2020-08-02 23:54:45,2020
72,True,active,True,False,0,2,,80,True,31,80,0,2020-08-02 23:53:13+00:00,2,,2020-08-02 23:54:45,2020
73,True,active,True,False,0,9,,81,True,9,81,0,2020-08-02 23:54:36+00:00,1,,2020-08-02 23:54:45,2020
74,True,active,True,False,0,8,,82,True,7,82,0,2020-08-02 22:54:51+00:00,0,,2020-08-02 23:54:45,2020
75,True,active,True,False,0,5,,84,True,10,84,0,2020-08-02 23:19:37+00:00,0,,2020-08-02 23:54:45,2020
76,True,active,True,False,0,12,,85,True,7,85,0,2020-08-02 23:13:37+00:00,0,,2020-08-02 23:54:45,2020
77,True,active,True,False,0,8,,86,True,10,86,0,2020-08-02 23:34:01+00:00,1,,2020-08-02 23:54:45,2020
78,True,active,True,False,0,4,,87,True,11,87,0,2020-08-02 22:59:13+00:00,0,,2020-08-02 23:54:45,2020
79,True,active,True,False,0,15,,89,True,2,89,0,2020-08-02 22:37:52+00:00,2,,2020-08-02 23:54:45,2020
80,True,active,True,False,0,8,,90,True,10,90,0,2020-08-02 23:14:42+00:00,1,,2020-08-02 23:54:45,2020
81,True,active,True,False,0,1,,91,True,18,91,0,2020-08-02 23:33:34+00:00,0,,2020-08-02 23:54:45,2020
82,True,active,True,False,0,19,,92,True,0,92,0,2020-08-02 21:49:43+00:00,0,,2020-08-02 23:54:45,2020
83,True,active,True,False,0,12,,93,True,2,93,0,2020-08-02 22:57:37+00:00,1,,2020-08-02 23:54:45,2020
84,True,active,True,False,0,6,,94,True,4,94,0,2020-08-02 22:14:53+00:00,1,,2020-08-02 23:54:45,2020
85,True,active,True,False,0,4,,95,True,11,95,0,2020-08-02 23:37:16+00:00,0,,2020-08-02 23:54:45,2020
86,True,active,True,False,0,6,,96,True,13,96,0,2020-08-02 23:47:00+00:00,0,,2020-08-02 23:54:45,2020
87,True,active,True,False,0,5,,97,True,13,97,0,2020-08-02 23:34:21+00:00,1,,2020-08-02 23:54:45,2020
88,True,active,True,False,0,11,,98,True,10,98,0,2020-08-02 23:10:31+00:00,1,,2020-08-02 23:54:45,2020
89,True,active,True,False,0,14,,99,True,1,99,0,2020-08-02 23:05:25+00:00,0,,2020-08-02 23:54:45,2020
90,True,active,True,True,0,15,,100,True,9,100,0,2020-08-02 23:17:02+00:00,1,,2020-08-02 23:54:45,2020
91,True,active,True,False,0,12,,101,True,3,101,0,2020-08-02 21:07:00+00:00,0,,2020-08-02 23:54:45,2020
92,True,active,True,False,0,12,,102,True,3,102,0,2020-08-02 22:09:04+00:00,0,,2020-08-02 23:54:45,2020
93,True,active,True,False,0,6,,103,True,8,103,0,2020-08-02 22:15:53+00:00,1,,2020-08-02 23:54:45,2020
94,True,active,True,False,0,10,,104,True,8,104,0,2020-08-02 22:58:46+00:00,1,,2020-08-02 23:54:45,2020
95,True,active,True,False,0,15,,105,True,4,105,0,2020-08-02 23:53:08+00:00,0,,2020-08-02 23:54:45,2020
96,True,active,True,False,0,7,,106,True,8,106,0,2020-08-02 22:26:30+00:00,0,,2020-08-02 23:54:45,2020
97,True,active,True,False,0,1,,107,True,17,107,0,2020-08-02 23:32:32+00:00,1,,2020-08-02 23:54:45,2020
98,True,active,True,False,0,8,,108,True,8,108,0,2020-08-02 23:39:21+00:00,1,,2020-08-02 23:54:45,2020
99,True,active,True,False,0,22,,109,True,12,109,0,2020-08-02 20:12:57+00:00,1,,2020-08-02 23:54:45,2020
100,True,active,True,False,0,3,,110,True,11,110,0,2020-08-02 23:36:30+00:00,1,,2020-08-02 23:54:45,2020
101,True,active,True,False,0,4,,111,True,11,111,0,2020-08-02 21:18:05+00:00,0,,2020-08-02 23:54:45,2020
102,True,active,True,False,0,14,,112,True,1,112,0,2020-08-02 22:12:25+00:00,0,,2020-08-02 23:54:45,2020
103,True,active,True,False,0,13,,113,True,1,113,0,2020-08-02 23:19:13+00:00,1,,2020-08-02 23:54:45,2020
104,True,active,True,False,0,13,,114,True,2,114,0,2020-08-02 23:02:34+00:00,0,,2020-08-02 23:54:45,2020
105,True,active,True,False,0,16,,115,True,2,115,0,2020-08-02 23:49:39+00:00,1,,2020-08-02 23:54:45,2020
106,True,active,True,False,0,7,,116,True,15,116,0,2020-08-02 23:34:44+00:00,1,,2020-08-02 23:54:45,2020
107,True,active,True,False,0,1,,117,True,18,117,0,2020-08-02 23:37:58+00:00,0,,2020-08-02 23:54:45,2020
108,True,active,True,False,0,16,,118,True,2,118,0,2020-08-02 22:32:15+00:00,1,,2020-08-02 23:54:45,2020
109,True,active,True,False,0,9,,119,True,6,119,0,2020-08-02 23:33:53+00:00,0,,2020-08-02 23:54:45,2020
110,True,active,True,False,0,8,,120,True,6,120,0,2020-08-02 23:26:52+00:00,1,,2020-08-02 23:54:45,2020
111,True,active,True,False,0,12,,121,True,4,121,0,2020-08-02 23:29:35+00:00,1,,2020-08-02 23:54:45,2020
112,True,active,True,False,0,8,,122,True,7,122,0,2020-08-02 23:51:31+00:00,0,,2020-08-02 23:54:45,2020
113,True,active,True,False,0,4,,124,True,11,124,0,2020-08-02 22:29:02+00:00,0,,2020-08-02 23:54:45,2020
114,True,active,True,False,0,5,,125,True,9,125,0,2020-08-02 23:53:28+00:00,1,,2020-08-02 23:54:45,2020
115,True,active,True,False,0,9,,126,True,3,126,0,2020-08-02 23:49:00+00:00,3,,2020-08-02 23:54:45,2020
116,True,active,True,False,0,14,,128,True,5,128,0,2020-08-02 23:54:13+00:00,0,,2020-08-02 23:54:45,2020
117,True,active,True,False,0,12,,129,True,7,129,0,2020-08-02 22:48:59+00:00,0,,2020-08-02 23:54:45,2020
118,True,active,True,False,0,13,,130,True,2,130,0,2020-08-02 21:20:32+00:00,0,,2020-08-02 23:54:45,2020
119,True,active,True,False,0,10,,131,True,6,131,0,2020-08-02 23:35:18+00:00,2,,2020-08-02 23:54:45,2020
120,True,active,True,False,0,19,,133,True,4,133,0,2020-08-02 23:47:10+00:00,0,,2020-08-02 23:54:45,2020
121,True,active,True,False,0,8,,135,True,9,135,0,2020-08-02 17:55:35+00:00,0,,2020-08-02 23:54:45,2020
122,True,active,True,False,0,13,,136,True,6,136,0,2020-08-02 22:40:47+00:00,0,,2020-08-02 23:54:45,2020
123,True,active,True,False,0,8,,137,True,7,137,0,2020-08-02 23:15:45+00:00,0,,2020-08-02 23:54:45,2020
124,True,active,True,False,0,12,,138,True,3,138,0,2020-08-02 22:18:43+00:00,0,,2020-08-02 23:54:45,2020
125,True,active,True,False,0,9,,139,True,10,139,0,2020-08-02 23:40:34+00:00,0,,2020-08-02 23:54:45,2020
126,True,active,True,False,0,9,,140,True,8,140,0,2020-08-02 23:26:19+00:00,0,,2020-08-02 23:54:45,2020
127,True,active,True,False,0,5,,141,True,10,141,0,2020-08-02 23:11:01+00:00,0,,2020-08-02 23:54:45,2020
128,True,active,True,False,0,8,,142,True,15,142,0,2020-08-02 22:22:23+00:00,0,,2020-08-02 23:54:45,2020
129,True,active,True,False,0,16,,143,True,7,143,0,2020-08-02 23:46:33+00:00,0,,2020-08-02 23:54:45,2020
130,True,active,True,False,0,3,,144,True,16,144,0,2020-08-02 23:40:20+00:00,0,,2020-08-02 23:54:45,2020
131,True,active,True,False,0,16,,145,True,3,145,0,2020-08-02 20:56:24+00:00,0,,2020-08-02 23:54:45,2020
132,True,active,True,False,0,11,,146,True,7,146,0,2020-08-02 23:48:30+00:00,1,,2020-08-02 23:54:45,2020
133,True,active,True,True,0,10,,149,True,8,149,0,2020-08-02 23:29:29+00:00,0,,2020-08-02 23:54:45,2020
134,True,active,True,False,0,6,,150,True,13,150,0,2020-08-02 23:02:34+00:00,0,,2020-08-02 23:54:45,2020
135,True,active,True,False,0,7,,151,True,9,151,0,2020-08-02 23:06:21+00:00,3,,2020-08-02 23:54:45,2020
136,True,active,True,True,0,4,,152,True,11,152,0,2020-08-02 23:10:33+00:00,0,,2020-08-02 23:54:45,2020
137,True,active,True,False,0,6,,156,True,9,156,0,2020-08-02 22:21:17+00:00,0,,2020-08-02 23:54:45,2020
138,True,active,True,False,0,2,,157,True,11,157,0,2020-08-02 23:40:00+00:00,2,,2020-08-02 23:54:45,2020
139,True,active,True,False,0,9,,159,True,5,159,0,2020-08-02 23:51:17+00:00,1,,2020-08-02 23:54:45,2020
140,True,active,True,True,0,5,,160,True,9,160,0,2020-08-02 23:40:01+00:00,0,,2020-08-02 23:54:45,2020
141,True,active,True,True,0,10,,161,True,13,161,0,2020-08-02 23:49:24+00:00,0,,2020-08-02 23:54:45,2020
142,True,active,True,False,0,1,,162,True,14,162,0,2020-08-02 22:58:30+00:00,0,,2020-08-02 23:54:45,2020
143,True,active,True,True,0,9,,163,True,10,163,0,2020-08-02 22:33:32+00:00,0,,2020-08-02 23:54:45,2020
144,True,active,True,False,0,13,,167,True,2,167,0,2020-08-02 23:26:19+00:00,0,,2020-08-02 23:54:45,2020
145,True,active,True,False,0,9,,169,True,10,169,0,2020-08-02 22:51:06+00:00,0,,2020-08-02 23:54:45,2020
146,True,active,True,True,0,2,,170,True,12,170,0,2020-08-02 23:21:37+00:00,0,,2020-08-02 23:54:45,2020
147,True,active,True,True,0,5,,171,True,18,171,0,2020-08-02 20:57:53+00:00,0,,2020-08-02 23:54:45,2020
148,True,active,True,True,0,12,,173,True,2,173,0,2020-08-02 23:31:00+00:00,0,,2020-08-02 23:54:45,2020
149,True,active,True,False,0,9,,174,True,6,174,0,2020-08-02 21:28:26+00:00,0,,2020-08-02 23:54:45,2020
150,True,active,True,True,0,8,,175,True,9,175,0,2020-08-02 23:40:09+00:00,0,,2020-08-02 23:54:45,2020
151,True,active,True,False,0,15,,176,True,0,176,0,2020-08-02 20:47:41+00:00,0,,2020-08-02 23:54:45,2020
152,True,active,True,False,0,4,,177,True,15,177,0,2020-08-02 23:10:26+00:00,0,,2020-08-02 23:54:45,2020
153,True,active,True,False,0,17,,178,True,0,178,0,2020-08-02 23:40:01+00:00,2,,2020-08-02 23:54:45,2020
154,True,active,True,False,0,8,,179,True,17,179,0,2020-08-02 23:49:22+00:00,0,,2020-08-02 23:54:45,2020
155,True,active,True,False,0,8,,180,True,11,180,0,2020-08-02 23:37:49+00:00,0,,2020-08-02 23:54:45,2020
156,True,active,True,False,0,14,,181,True,4,181,0,2020-08-02 21:19:20+00:00,1,,2020-08-02 23:54:45,2020
157,True,active,True,True,0,5,,182,True,14,182,0,2020-08-02 23:24:16+00:00,0,,2020-08-02 23:54:45,2020
158,True,active,True,False,0,11,,183,True,8,183,0,2020-08-02 22:59:57+00:00,0,,2020-08-02 23:54:45,2020
159,True,active,True,False,0,8,,184,True,10,184,0,2020-08-02 23:53:40+00:00,1,,2020-08-02 23:54:45,2020
160,True,active,True,False,0,2,,185,True,13,185,0,2020-08-02 23:36:01+00:00,0,,2020-08-02 23:54:45,2020
161,True,active,True,True,0,7,,186,True,7,186,0,2020-08-02 23:40:31+00:00,1,,2020-08-02 23:54:45,2020
162,True,active,True,False,0,14,,187,True,1,187,0,2020-08-02 23:41:19+00:00,0,,2020-08-02 23:54:45,2020
163,True,active,True,False,0,8,,188,True,7,188,0,2020-08-02 23:42:53+00:00,0,,2020-08-02 23:54:45,2020
164,True,active,True,True,0,1,,189,True,22,189,0,2020-08-02 23:28:02+00:00,0,,2020-08-02 23:54:45,2020
165,True,active,True,True,0,8,,190,True,28,190,0,2020-08-02 23:53:53+00:00,1,,2020-08-02 23:54:45,2020
166,True,active,True,False,0,6,,191,True,9,191,0,2020-08-02 21:41:47+00:00,0,,2020-08-02 23:54:45,2020
167,True,active,True,False,0,6,,192,True,13,192,0,2020-08-02 23:36:32+00:00,0,,2020-08-02 23:54:45,2020
168,True,active,True,True,0,8,,193,True,5,193,0,2020-08-02 23:48:50+00:00,2,,2020-08-02 23:54:45,2020
169,True,active,True,False,0,8,,194,True,11,194,0,2020-08-02 22:52:45+00:00,0,,2020-08-02 23:54:45,2020
170,True,active,True,False,0,6,,195,True,17,195,0,2020-08-02 23:46:43+00:00,0,,2020-08-02 23:54:45,2020
171,True,active,True,True,0,1,,196,True,9,196,0,2020-08-02 21:10:03+00:00,0,,2020-08-02 23:54:45,2020
172,True,active,True,False,0,4,,197,True,11,197,0,2020-08-02 23:47:04+00:00,0,,2020-08-02 23:54:45,2020
173,True,active,True,False,0,14,,199,True,1,199,0,2020-08-02 23:00:31+00:00,0,,2020-08-02 23:54:45,2020
174,True,active,True,False,0,15,,200,True,4,200,0,2020-08-02 22:19:32+00:00,0,,2020-08-02 23:54:45,2020
175,True,active,True,False,0,1,,201,True,14,201,0,2020-08-02 22:42:04+00:00,0,,2020-08-02 23:54:45,2020
176,True,active,True,False,0,3,,202,True,12,202,0,2020-08-02 23:14:20+00:00,0,,2020-08-02 23:54:45,2020
177,True,active,True,False,0,6,,203,True,9,203,0,2020-08-02 09:38:12+00:00,0,,2020-08-02 23:54:45,2020
178,True,active,True,False,0,5,,204,True,10,204,0,2020-08-02 22:48:55+00:00,0,,2020-08-02 23:54:45,2020
179,True,active,True,False,0,5,,205,True,10,205,0,2020-08-02 23:10:26+00:00,0,,2020-08-02 23:54:45,2020
180,True,active,True,False,0,11,,206,True,12,206,0,2020-08-02 23:40:14+00:00,0,,2020-08-02 23:54:45,2020
181,True,active,True,True,0,13,,208,True,2,208,0,2020-08-02 21:24:43+00:00,0,,2020-08-02 23:54:45,2020
182,True,active,True,False,0,11,,209,True,4,209,0,2020-08-02 22:58:20+00:00,0,,2020-08-02 23:54:45,2020
183,True,active,True,False,0,3,,210,True,12,210,0,2020-08-02 21:23:27+00:00,0,,2020-08-02 23:54:45,2020
184,True,active,True,False,0,15,,211,True,4,211,0,2020-08-02 20:53:52+00:00,0,,2020-08-02 23:54:45,2020
185,True,active,True,False,0,20,,212,True,13,212,0,2020-08-02 23:42:27+00:00,0,,2020-08-02 23:54:45,2020
186,True,active,True,True,0,3,,213,True,13,213,0,2020-08-02 20:26:30+00:00,0,,2020-08-02 23:54:45,2020
187,True,active,True,False,0,13,,214,True,2,214,0,2020-08-02 23:54:30+00:00,0,,2020-08-02 23:54:45,2020
188,True,active,True,False,0,10,,215,True,5,215,0,2020-08-02 23:23:19+00:00,0,,2020-08-02 23:54:45,2020
189,True,active,True,False,0,14,,216,True,5,216,0,2020-08-02 20:36:15+00:00,0,,2020-08-02 23:54:45,2020
190,True,active,True,False,0,10,,217,True,9,217,0,2020-08-02 21:20:49+00:00,0,,2020-08-02 23:54:45,2020
191,True,active,True,False,0,12,,218,True,1,218,0,2020-08-02 23:53:09+00:00,2,,2020-08-02 23:54:45,2020
192,True,active,True,False,0,8,,219,True,7,219,0,2020-08-02 20:39:53+00:00,0,,2020-08-02 23:54:45,2020
193,True,active,True,False,0,7,,221,True,12,221,0,2020-08-02 23:43:25+00:00,0,,2020-08-02 23:54:45,2020
194,True,active,True,True,0,4,,222,True,10,222,0,2020-08-02 22:36:59+00:00,0,,2020-08-02 23:54:45,2020
195,True,active,True,False,0,6,,224,True,11,224,0,2020-08-02 22:19:34+00:00,0,,2020-08-02 23:54:45,2020
196,True,active,True,False,0,4,,225,True,15,225,0,2020-08-02 22:48:13+00:00,0,,2020-08-02 23:54:45,2020
197,True,active,True,False,0,8,,226,True,6,226,0,2020-08-02 23:44:11+00:00,1,,2020-08-02 23:54:45,2020
198,True,active,True,False,0,7,,227,True,12,227,0,2020-08-02 23:08:53+00:00,0,,2020-08-02 23:54:45,2020
199,True,active,True,False,0,4,,228,True,14,228,0,2020-08-02 23:32:55+00:00,1,,2020-08-02 23:54:45,2020
200,True,active,True,False,0,6,,232,True,5,232,0,2020-08-02 20:32:52+00:00,0,,2020-08-02 23:54:45,2020
201,True,active,True,False,0,12,,233,True,1,233,0,2020-08-02 23:39:41+00:00,2,,2020-08-02 23:54:45,2020
202,True,active,True,False,0,7,,234,True,8,234,0,2020-08-02 22:28:58+00:00,0,,2020-08-02 23:54:45,2020
203,True,active,True,False,0,0,,235,True,14,235,0,2020-08-02 23:34:33+00:00,1,,2020-08-02 23:54:45,2020
204,True,active,True,False,0,8,,236,True,7,236,0,2020-08-02 23:08:12+00:00,0,,2020-08-02 23:54:45,2020
205,True,active,True,False,0,9,,239,True,6,239,0,2020-08-02 23:27:43+00:00,0,,2020-08-02 23:54:45,2020
206,True,active,True,False,0,11,,255,True,4,255,0,2020-08-02 20:59:52+00:00,0,,2020-08-02 23:54:45,2020
207,True,active,True,False,0,15,,258,True,0,258,0,2020-08-02 16:06:51+00:00,0,,2020-08-02 23:54:45,2020
208,True,active,True,False,0,0,,259,True,15,259,0,2020-08-02 08:54:33+00:00,0,,2020-08-02 23:54:45,2020
209,True,active,True,False,0,0,,260,True,15,260,0,2020-08-02 17:41:26+00:00,0,,2020-08-02 23:54:45,2020
210,True,active,True,False,0,8,,271,True,7,271,0,2020-08-02 22:57:37+00:00,0,,2020-08-02 23:54:45,2020
211,True,active,True,False,0,5,,272,True,14,272,0,2020-08-02 19:48:06+00:00,0,,2020-08-02 23:54:45,2020
212,True,active,True,False,0,36,,273,True,4,273,0,2020-08-02 23:44:13+00:00,0,,2020-08-02 23:54:45,2020
213,True,active,True,False,0,2,,279,True,17,279,0,2020-08-02 23:25:24+00:00,0,,2020-08-02 23:54:45,2020
214,True,active,True,False,0,11,,280,True,7,280,0,2020-08-02 23:39:05+00:00,1,,2020-08-02 23:54:45,2020
215,True,active,True,False,0,5,,282,True,8,282,0,2020-08-02 23:49:55+00:00,2,,2020-08-02 23:54:45,2020
216,True,active,True,False,0,0,,318,True,19,318,0,2020-08-02 23:24:08+00:00,0,,2020-08-02 23:54:45,2020
217,True,active,True,False,0,10,,319,True,15,319,0,2020-08-02 22:28:49+00:00,0,,2020-08-02 23:54:45,2020
218,True,active,True,False,0,2,,327,True,13,327,0,2020-08-02 23:21:34+00:00,0,,2020-08-02 23:54:45,2020
219,True,active,True,False,0,14,,328,True,1,328,0,2020-08-02 23:44:33+00:00,0,,2020-08-02 23:54:45,2020
220,True,active,True,False,0,13,,329,True,2,329,0,2020-08-02 23:22:52+00:00,0,,2020-08-02 23:54:45,2020
221,True,active,True,False,0,3,,330,True,12,330,0,2020-08-02 22:22:38+00:00,0,,2020-08-02 23:54:45,2020
222,True,active,True,False,0,4,,331,True,9,331,0,2020-08-02 23:53:24+00:00,2,,2020-08-02 23:54:45,2020
