,num_docks_disabled,num_ebikes_available,is_renting,eightd_has_available_keys,station_id,num_bikes_available,num_docks_available,is_installed,legacy_id,last_reported,num_bikes_disabled,station_status,is_returning,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
35,0,0,True,False,42,11,11,True,42,2020-08-06 08:58:25+00:00,1,active,True,,,2020-08-06 11:29:15,2020
36,0,0,True,True,43,13,2,True,43,2020-08-06 11:16:53+00:00,0,active,True,,,2020-08-06 11:29:15,2020
37,0,0,True,False,44,15,8,True,44,2020-08-06 09:49:55+00:00,0,active,True,,,2020-08-06 11:29:15,2020
38,0,0,True,False,46,7,11,True,46,2020-08-06 11:18:32+00:00,1,active,True,,,2020-08-06 11:29:15,2020
39,0,0,True,True,47,3,16,True,47,2020-08-06 11:22:56+00:00,0,active,True,,,2020-08-06 11:29:15,2020
40,0,0,True,False,48,4,15,True,48,2020-08-06 11:20:09+00:00,0,active,True,,,2020-08-06 11:29:15,2020
41,0,0,True,False,49,15,3,True,49,2020-08-06 08:22:41+00:00,0,active,True,,,2020-08-06 11:29:15,2020
42,0,0,True,True,50,10,4,True,50,2020-08-06 11:26:49+00:00,1,active,True,,,2020-08-06 11:29:15,2020
43,0,0,True,False,51,1,14,True,51,2020-08-06 09:54:40+00:00,0,active,True,,,2020-08-06 11:29:15,2020
44,0,0,True,True,52,5,18,True,52,2020-08-06 11:28:38+00:00,0,active,True,,,2020-08-06 11:29:15,2020
45,0,0,True,False,53,4,13,True,53,2020-08-06 11:08:43+00:00,2,active,True,,,2020-08-06 11:29:15,2020
46,0,0,True,False,54,13,1,True,54,2020-08-06 08:48:18+00:00,1,active,True,,,2020-08-06 11:29:15,2020
47,0,0,False,False,55,4,8,True,55,2020-08-06 10:44:54+00:00,3,active,False,,,2020-08-06 11:29:15,2020
48,0,0,True,True,56,9,9,True,56,2020-08-06 11:21:26+00:00,0,active,True,,,2020-08-06 11:29:15,2020
49,0,0,True,True,57,5,8,True,57,2020-08-06 11:23:57+00:00,1,active,True,,,2020-08-06 11:29:15,2020
50,0,0,True,True,58,15,4,True,58,2020-08-06 11:24:43+00:00,0,active,True,,,2020-08-06 11:29:15,2020
51,0,0,True,True,59,9,10,True,59,2020-08-06 11:22:10+00:00,0,active,True,,,2020-08-06 11:29:15,2020
52,0,0,True,False,60,3,16,True,60,2020-08-06 11:26:19+00:00,0,active,True,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'off_dock_capacity': 40, 'region': 'BOS', 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'active': True, 'dock_blocked_count': 0, 'off_dock_count': 11, 'valet_revision': 69}",2020-08-06 11:29:15,2020
53,0,0,True,False,61,8,11,True,61,2020-08-06 11:27:10+00:00,0,active,True,,,2020-08-06 11:29:15,2020
54,0,0,True,False,63,3,12,True,63,2020-08-06 11:11:43+00:00,0,active,True,,,2020-08-06 11:29:15,2020
55,0,0,True,False,64,2,17,True,64,2020-08-06 11:24:30+00:00,0,active,True,,,2020-08-06 11:29:15,2020
56,0,0,True,False,65,7,16,True,65,2020-08-06 11:28:33+00:00,0,active,True,,,2020-08-06 11:29:15,2020
57,0,0,True,False,66,9,6,True,66,2020-08-06 10:54:09+00:00,0,active,True,,,2020-08-06 11:29:15,2020
58,0,0,True,True,67,2,25,True,67,2020-08-06 11:17:10+00:00,0,active,True,,,2020-08-06 11:29:15,2020
59,0,0,True,True,68,14,4,True,68,2020-08-06 11:26:45+00:00,1,active,True,,,2020-08-06 11:29:15,2020
60,0,0,True,True,69,1,17,True,69,2020-08-06 11:13:02+00:00,1,active,True,,,2020-08-06 11:29:15,2020
61,0,0,True,False,70,18,5,True,70,2020-08-06 11:23:31+00:00,0,active,True,,,2020-08-06 11:29:15,2020
62,0,0,True,False,71,22,1,True,71,2020-08-06 10:58:19+00:00,0,active,True,,,2020-08-06 11:29:15,2020
63,0,0,True,False,72,2,21,True,72,2020-08-06 10:52:42+00:00,0,active,True,,,2020-08-06 11:29:15,2020
64,0,0,True,False,73,2,12,True,73,2020-08-06 10:20:50+00:00,1,active,True,,,2020-08-06 11:29:15,2020
65,0,0,True,True,74,7,12,True,74,2020-08-06 11:25:32+00:00,0,active,True,,,2020-08-06 11:29:15,2020
66,0,0,True,False,75,6,9,True,75,2020-08-06 09:15:19+00:00,0,active,True,,,2020-08-06 11:29:15,2020
67,0,0,True,False,76,14,3,True,76,2020-08-06 11:28:02+00:00,0,active,True,,,2020-08-06 11:29:15,2020
68,0,0,True,False,77,9,6,True,77,2020-08-06 11:11:10+00:00,0,active,True,,,2020-08-06 11:29:15,2020
69,0,0,True,False,78,15,3,True,78,2020-08-06 10:37:12+00:00,1,active,True,,,2020-08-06 11:29:15,2020
70,0,0,True,False,79,7,12,True,79,2020-08-06 11:22:29+00:00,0,active,True,,,2020-08-06 11:29:15,2020
71,0,0,True,False,80,3,32,True,80,2020-08-06 11:16:51+00:00,0,active,True,,,2020-08-06 11:29:15,2020
72,0,0,True,False,81,11,7,True,81,2020-08-06 11:25:11+00:00,1,active,True,,,2020-08-06 11:29:15,2020
73,0,0,True,False,82,6,9,True,82,2020-08-06 11:16:43+00:00,0,active,True,,,2020-08-06 11:29:15,2020
74,0,0,True,False,84,7,8,True,84,2020-08-06 08:03:25+00:00,0,active,True,,,2020-08-06 11:29:15,2020
75,0,0,True,False,85,2,17,True,85,2020-08-06 11:20:18+00:00,0,active,True,,,2020-08-06 11:29:15,2020
76,0,0,True,False,86,10,8,True,86,2020-08-06 10:08:31+00:00,1,active,True,,,2020-08-06 11:29:15,2020
77,0,0,True,False,87,11,4,True,87,2020-08-06 11:28:30+00:00,0,active,True,,,2020-08-06 11:29:15,2020
78,0,0,True,False,89,13,5,True,89,2020-08-06 11:18:32+00:00,1,active,True,,,2020-08-06 11:29:15,2020
79,0,0,True,False,90,15,4,True,90,2020-08-06 11:21:01+00:00,0,active,True,,,2020-08-06 11:29:15,2020
80,0,0,True,False,91,6,12,True,91,2020-08-06 11:28:14+00:00,1,active,True,,,2020-08-06 11:29:15,2020
81,0,0,True,False,92,9,9,True,92,2020-08-06 11:22:47+00:00,1,active,True,,,2020-08-06 11:29:15,2020
82,0,0,True,False,93,8,6,True,93,2020-08-06 08:52:45+00:00,1,active,True,,,2020-08-06 11:29:15,2020
83,0,0,True,False,94,1,9,True,94,2020-08-06 10:57:39+00:00,1,active,True,,,2020-08-06 11:29:15,2020
84,0,0,True,False,95,12,2,True,95,2020-08-06 10:21:50+00:00,1,active,True,,,2020-08-06 11:29:15,2020
85,0,0,True,False,96,7,12,True,96,2020-08-06 11:28:18+00:00,0,active,True,,,2020-08-06 11:29:15,2020
86,0,0,True,False,97,6,13,True,97,2020-08-06 10:42:18+00:00,0,active,True,,,2020-08-06 11:29:15,2020
87,0,0,True,False,98,16,6,True,98,2020-08-06 11:06:12+00:00,1,active,True,,,2020-08-06 11:29:15,2020
88,0,0,True,False,99,13,2,True,99,2020-08-06 10:17:05+00:00,0,active,True,,,2020-08-06 11:29:15,2020
89,0,0,True,True,100,18,6,True,100,2020-08-06 10:49:23+00:00,1,active,True,,,2020-08-06 11:29:15,2020
90,0,0,True,False,101,14,1,True,101,2020-08-06 10:43:43+00:00,0,active,True,,,2020-08-06 11:29:15,2020
91,0,0,True,False,102,14,1,True,102,2020-08-06 11:08:45+00:00,0,active,True,,,2020-08-06 11:29:15,2020
92,0,0,True,False,103,5,10,True,103,2020-08-06 11:24:08+00:00,0,active,True,,,2020-08-06 11:29:15,2020
93,0,0,True,False,104,5,14,True,104,2020-08-06 10:40:38+00:00,0,active,True,,,2020-08-06 11:29:15,2020
94,0,0,True,False,105,7,11,True,105,2020-08-06 11:28:03+00:00,1,active,True,,,2020-08-06 11:29:15,2020
95,0,0,True,False,106,4,10,True,106,2020-08-06 10:27:15+00:00,1,active,True,,,2020-08-06 11:29:15,2020
96,0,0,True,False,107,5,14,True,107,2020-08-06 11:28:21+00:00,0,active,True,,,2020-08-06 11:29:15,2020
97,0,0,True,False,108,4,13,True,108,2020-08-06 10:44:16+00:00,0,active,True,,,2020-08-06 11:29:15,2020
98,0,0,True,False,109,8,27,True,109,2020-08-06 11:11:11+00:00,0,active,True,,,2020-08-06 11:29:15,2020
99,0,0,True,False,110,7,8,True,110,2020-08-06 08:51:52+00:00,0,active,True,,,2020-08-06 11:29:15,2020
100,0,0,True,False,111,1,14,True,111,2020-08-06 08:51:53+00:00,0,active,True,,,2020-08-06 11:29:15,2020
101,0,0,True,False,112,9,6,True,112,2020-08-06 10:55:41+00:00,0,active,True,,,2020-08-06 11:29:15,2020
102,0,0,True,False,113,11,4,True,113,2020-08-06 11:07:02+00:00,0,active,True,,,2020-08-06 11:29:15,2020
103,0,0,True,False,114,12,2,True,114,2020-08-06 08:56:44+00:00,1,active,True,,,2020-08-06 11:29:15,2020
104,0,0,True,False,115,18,0,True,115,2020-08-06 11:27:32+00:00,1,active,True,,,2020-08-06 11:29:15,2020
105,0,0,True,False,116,16,7,True,116,2020-08-06 10:29:51+00:00,0,active,True,,,2020-08-06 11:29:15,2020
106,0,0,True,False,117,14,5,True,117,2020-08-06 11:18:25+00:00,0,active,True,,,2020-08-06 11:29:15,2020
107,0,0,True,False,118,14,5,True,118,2020-08-06 11:14:04+00:00,0,active,True,,,2020-08-06 11:29:15,2020
108,0,0,True,False,119,8,7,True,119,2020-08-06 11:01:03+00:00,0,active,True,,,2020-08-06 11:29:15,2020
109,0,0,True,False,120,8,6,True,120,2020-08-06 10:53:48+00:00,1,active,True,,,2020-08-06 11:29:15,2020
110,0,0,True,False,121,11,6,True,121,2020-08-06 11:22:16+00:00,0,active,True,,,2020-08-06 11:29:15,2020
111,0,0,True,False,122,2,13,True,122,2020-08-06 08:58:25+00:00,0,active,True,,,2020-08-06 11:29:15,2020
112,0,0,True,False,124,6,9,True,124,2020-08-06 10:17:30+00:00,0,active,True,,,2020-08-06 11:29:15,2020
113,0,0,True,False,125,10,4,True,125,2020-08-06 11:27:49+00:00,1,active,True,,,2020-08-06 11:29:15,2020
114,0,0,True,False,126,3,12,True,126,2020-08-06 08:48:13+00:00,0,active,True,,,2020-08-06 11:29:15,2020
115,0,0,True,False,128,15,4,True,128,2020-08-06 10:59:20+00:00,0,active,True,,,2020-08-06 11:29:15,2020
116,0,0,True,False,129,18,1,True,129,2020-08-06 10:53:55+00:00,0,active,True,,,2020-08-06 11:29:15,2020
117,0,0,True,False,130,13,1,True,130,2020-08-06 10:24:12+00:00,1,active,True,,,2020-08-06 11:29:15,2020
118,0,0,True,False,131,13,4,True,131,2020-08-06 11:26:39+00:00,1,active,True,,,2020-08-06 11:29:15,2020
119,0,0,True,False,133,12,10,True,133,2020-08-06 11:24:14+00:00,1,active,True,,,2020-08-06 11:29:15,2020
120,0,0,True,False,135,10,7,True,135,2020-08-06 09:50:00+00:00,0,active,True,,,2020-08-06 11:29:15,2020
121,0,0,True,False,136,3,16,True,136,2020-08-06 11:13:39+00:00,0,active,True,,,2020-08-06 11:29:15,2020
122,0,0,True,False,137,3,12,True,137,2020-08-06 11:12:29+00:00,0,active,True,,,2020-08-06 11:29:15,2020
123,0,0,True,False,138,3,11,True,138,2020-08-06 10:49:57+00:00,1,active,True,,,2020-08-06 11:29:15,2020
124,0,0,True,False,139,11,8,True,139,2020-08-06 11:15:19+00:00,0,active,True,,,2020-08-06 11:29:15,2020
125,0,0,True,False,140,14,3,True,140,2020-08-06 10:51:53+00:00,0,active,True,,,2020-08-06 11:29:15,2020
126,0,0,True,False,141,4,11,True,141,2020-08-06 10:13:49+00:00,0,active,True,,,2020-08-06 11:29:15,2020
127,0,0,True,False,142,10,10,True,142,2020-08-06 11:07:38+00:00,3,active,True,,,2020-08-06 11:29:15,2020
128,0,0,True,False,143,8,15,True,143,2020-08-06 11:23:40+00:00,0,active,True,,,2020-08-06 11:29:15,2020
129,0,0,True,False,144,7,12,True,144,2020-08-06 11:27:05+00:00,0,active,True,,,2020-08-06 11:29:15,2020
130,0,0,True,False,145,6,13,True,145,2020-08-06 10:55:28+00:00,0,active,True,,,2020-08-06 11:29:15,2020
131,0,0,True,False,146,10,8,True,146,2020-08-06 08:18:23+00:00,1,active,True,,,2020-08-06 11:29:15,2020
132,0,0,True,True,149,17,1,True,149,2020-08-06 10:30:41+00:00,0,active,True,,,2020-08-06 11:29:15,2020
133,0,0,True,False,150,1,18,True,150,2020-08-06 11:18:01+00:00,0,active,True,,,2020-08-06 11:29:15,2020
134,0,0,True,False,151,8,11,True,151,2020-08-06 11:28:29+00:00,0,active,True,,,2020-08-06 11:29:15,2020
135,0,0,True,True,152,13,2,True,152,2020-08-06 10:20:40+00:00,0,active,True,,,2020-08-06 11:29:15,2020
136,0,0,True,False,156,6,9,True,156,2020-08-06 09:56:35+00:00,0,active,True,,,2020-08-06 11:29:15,2020
137,0,0,True,False,157,7,7,True,157,2020-08-06 11:17:23+00:00,1,active,True,,,2020-08-06 11:29:15,2020
138,0,0,True,False,159,8,7,True,159,2020-08-06 11:26:10+00:00,0,active,True,,,2020-08-06 11:29:15,2020
139,0,0,True,True,160,5,9,True,160,2020-08-06 11:20:19+00:00,0,active,True,,,2020-08-06 11:29:15,2020
140,0,0,True,True,161,16,7,True,161,2020-08-06 11:21:53+00:00,0,active,True,,,2020-08-06 11:29:15,2020
141,0,0,True,False,162,9,6,True,162,2020-08-06 08:03:24+00:00,0,active,True,,,2020-08-06 11:29:15,2020
142,0,0,True,True,163,10,9,True,163,2020-08-06 08:57:49+00:00,0,active,True,,,2020-08-06 11:29:15,2020
143,0,0,True,False,167,3,12,True,167,2020-08-06 11:04:00+00:00,0,active,True,,,2020-08-06 11:29:15,2020
144,0,0,True,False,169,12,6,True,169,2020-08-06 09:53:22+00:00,1,active,True,,,2020-08-06 11:29:15,2020
145,0,0,True,True,170,0,14,True,170,2020-08-05 18:31:26+00:00,0,active,True,,,2020-08-06 11:29:15,2020
146,0,0,True,True,171,6,17,True,171,2020-08-06 10:52:52+00:00,0,active,True,,,2020-08-06 11:29:15,2020
147,0,0,True,True,173,7,7,True,173,2020-08-06 08:16:44+00:00,0,active,True,,,2020-08-06 11:29:15,2020
148,0,0,True,False,174,2,11,True,174,2020-08-06 10:53:46+00:00,2,active,True,,,2020-08-06 11:29:15,2020
149,0,0,True,True,175,0,17,True,175,2020-08-06 11:21:50+00:00,0,active,True,,,2020-08-06 11:29:15,2020
150,0,0,True,False,176,11,4,True,176,2020-08-06 11:26:03+00:00,0,active,True,,,2020-08-06 11:29:15,2020
151,0,0,True,False,177,8,11,True,177,2020-08-06 11:26:46+00:00,0,active,True,,,2020-08-06 11:29:15,2020
152,0,0,True,False,178,7,12,True,178,2020-08-06 11:28:35+00:00,0,active,True,,,2020-08-06 11:29:15,2020
153,0,0,True,False,179,4,21,True,179,2020-08-06 11:26:53+00:00,0,active,True,,,2020-08-06 11:29:15,2020
154,0,0,True,False,180,15,4,True,180,2020-08-06 11:10:57+00:00,0,active,True,,,2020-08-06 11:29:15,2020
155,0,0,True,False,181,18,1,True,181,2020-08-06 11:14:43+00:00,0,active,True,,,2020-08-06 11:29:15,2020
156,0,0,True,True,182,7,12,True,182,2020-08-06 11:15:53+00:00,0,active,True,,,2020-08-06 11:29:15,2020
157,0,0,True,False,183,8,11,True,183,2020-08-06 10:52:34+00:00,0,active,True,,,2020-08-06 11:29:15,2020
158,0,0,True,False,184,9,10,True,184,2020-08-06 11:24:03+00:00,0,active,True,,,2020-08-06 11:29:15,2020
159,0,0,True,False,185,5,10,True,185,2020-08-06 11:15:27+00:00,0,active,True,,,2020-08-06 11:29:15,2020
160,0,0,True,True,186,4,11,True,186,2020-08-06 11:20:07+00:00,0,active,True,,,2020-08-06 11:29:15,2020
161,0,0,True,False,187,15,0,True,187,2020-08-06 08:31:58+00:00,0,active,True,,,2020-08-06 11:29:15,2020
162,0,0,True,False,188,12,3,True,188,2020-08-06 11:14:26+00:00,0,active,True,,,2020-08-06 11:29:15,2020
163,0,0,True,True,189,2,20,True,189,2020-08-06 11:28:27+00:00,1,active,True,,,2020-08-06 11:29:15,2020
164,0,0,True,True,190,8,27,True,190,2020-08-06 11:11:38+00:00,2,active,True,,,2020-08-06 11:29:15,2020
165,0,0,True,False,191,2,13,True,191,2020-08-06 09:22:19+00:00,0,active,True,,,2020-08-06 11:29:15,2020
166,0,0,True,False,192,13,6,True,192,2020-08-06 11:22:41+00:00,0,active,True,,,2020-08-06 11:29:15,2020
167,0,0,True,True,193,2,12,True,193,2020-08-06 11:25:34+00:00,1,active,True,,,2020-08-06 11:29:15,2020
168,0,0,True,False,194,7,12,True,194,2020-08-06 08:53:34+00:00,0,active,True,,,2020-08-06 11:29:15,2020
169,0,0,True,False,195,9,13,True,195,2020-08-06 10:39:02+00:00,1,active,True,,,2020-08-06 11:29:15,2020
170,0,0,True,True,196,2,8,True,196,2020-08-06 11:23:46+00:00,0,active,True,,,2020-08-06 11:29:15,2020
171,0,0,True,False,197,2,13,True,197,2020-08-06 08:53:33+00:00,0,active,True,,,2020-08-06 11:29:15,2020
172,0,0,True,False,199,3,12,True,199,2020-08-06 09:57:11+00:00,0,active,True,,,2020-08-06 11:29:15,2020
173,0,0,True,False,200,13,5,True,200,2020-08-06 11:08:45+00:00,1,active,True,,,2020-08-06 11:29:15,2020
174,0,0,True,False,201,5,10,True,201,2020-08-06 08:23:22+00:00,0,active,True,,,2020-08-06 11:29:15,2020
175,0,0,True,False,202,8,7,True,202,2020-08-06 08:57:28+00:00,0,active,True,,,2020-08-06 11:29:15,2020
176,0,0,True,False,203,5,10,True,203,2020-08-06 08:26:46+00:00,0,active,True,,,2020-08-06 11:29:15,2020
177,0,0,True,False,204,8,6,True,204,2020-08-06 08:42:29+00:00,1,active,True,,,2020-08-06 11:29:15,2020
178,0,0,True,False,205,8,7,True,205,2020-08-06 08:56:51+00:00,0,active,True,,,2020-08-06 11:29:15,2020
179,0,0,False,False,206,0,23,True,206,2020-08-06 01:50:08+00:00,0,active,False,,,2020-08-06 11:29:15,2020
180,0,0,True,True,208,11,4,True,208,2020-08-06 10:38:07+00:00,0,active,True,,,2020-08-06 11:29:15,2020
181,0,0,True,False,209,5,10,True,209,2020-08-06 08:36:42+00:00,0,active,True,,,2020-08-06 11:29:15,2020
182,0,0,True,False,210,1,14,True,210,2020-08-06 08:01:56+00:00,0,active,True,,,2020-08-06 11:29:15,2020
183,0,0,True,False,211,11,8,True,211,2020-08-06 10:40:07+00:00,0,active,True,,,2020-08-06 11:29:15,2020
184,0,0,True,False,212,18,15,True,212,2020-08-06 10:35:29+00:00,0,active,True,,,2020-08-06 11:29:15,2020
185,0,0,True,True,213,8,8,True,213,2020-08-06 08:27:59+00:00,0,active,True,,,2020-08-06 11:29:15,2020
186,0,0,True,False,214,15,0,True,214,2020-08-06 02:54:24+00:00,0,active,True,,,2020-08-06 11:29:15,2020
187,0,0,True,False,215,8,6,True,215,2020-08-06 08:42:08+00:00,1,active,True,,,2020-08-06 11:29:15,2020
188,0,0,True,False,216,17,2,True,216,2020-08-06 08:37:47+00:00,0,active,True,,,2020-08-06 11:29:15,2020
189,0,0,True,False,217,19,0,True,217,2020-08-06 08:22:55+00:00,0,active,True,,,2020-08-06 11:29:15,2020
190,0,0,True,False,218,4,10,True,218,2020-08-06 10:45:25+00:00,1,active,True,,,2020-08-06 11:29:15,2020
191,0,0,True,False,219,13,2,True,219,2020-08-06 08:13:18+00:00,0,active,True,,,2020-08-06 11:29:15,2020
192,0,0,True,False,221,7,9,True,221,2020-08-06 10:48:54+00:00,3,active,True,,,2020-08-06 11:29:15,2020
193,0,0,True,True,222,0,14,True,222,2020-08-06 11:08:13+00:00,0,active,True,,,2020-08-06 11:29:15,2020
194,0,0,True,False,224,7,9,True,224,2020-08-06 08:35:02+00:00,1,active,True,,,2020-08-06 11:29:15,2020
195,0,0,True,False,225,7,12,True,225,2020-08-06 11:16:38+00:00,0,active,True,,,2020-08-06 11:29:15,2020
196,0,0,True,False,226,13,2,True,226,2020-08-06 11:07:02+00:00,0,active,True,,,2020-08-06 11:29:15,2020
197,0,0,True,False,227,2,17,True,227,2020-08-06 08:32:10+00:00,0,active,True,,,2020-08-06 11:29:15,2020
198,0,0,True,False,228,1,18,True,228,2020-08-06 11:04:14+00:00,0,active,True,,,2020-08-06 11:29:15,2020
199,0,0,True,False,232,0,11,True,232,2020-08-06 09:58:05+00:00,0,active,True,,,2020-08-06 11:29:15,2020
200,0,0,True,False,233,11,4,True,233,2020-08-06 09:30:00+00:00,0,active,True,,,2020-08-06 11:29:15,2020
201,0,0,True,False,234,1,14,True,234,2020-08-06 11:18:20+00:00,0,active,True,,,2020-08-06 11:29:15,2020
202,0,0,True,False,235,4,10,True,235,2020-08-06 00:31:59+00:00,1,active,True,,,2020-08-06 11:29:15,2020
203,0,0,True,False,236,9,6,True,236,2020-08-06 11:23:35+00:00,0,active,True,,,2020-08-06 11:29:15,2020
204,0,0,True,False,239,14,1,True,239,2020-08-06 10:52:11+00:00,0,active,True,,,2020-08-06 11:29:15,2020
205,0,0,True,False,255,12,3,True,255,2020-08-06 08:38:19+00:00,0,active,True,,,2020-08-06 11:29:15,2020
206,0,0,True,False,258,7,8,True,258,2020-08-06 10:01:26+00:00,0,active,True,,,2020-08-06 11:29:15,2020
207,0,0,True,False,259,0,15,True,259,2020-08-06 08:38:07+00:00,0,active,True,,,2020-08-06 11:29:15,2020
208,0,0,True,False,260,7,8,True,260,2020-08-06 08:38:29+00:00,0,active,True,,,2020-08-06 11:29:15,2020
209,0,0,True,False,271,7,8,True,271,2020-08-06 09:56:30+00:00,0,active,True,,,2020-08-06 11:29:15,2020
210,0,0,True,False,272,6,13,True,272,2020-08-06 08:51:50+00:00,0,active,True,,,2020-08-06 11:29:15,2020
211,0,0,True,False,273,21,18,True,273,2020-08-06 11:24:26+00:00,1,active,True,,,2020-08-06 11:29:15,2020
212,0,0,True,False,279,9,10,True,279,2020-08-06 11:02:00+00:00,0,active,True,,,2020-08-06 11:29:15,2020
213,0,0,True,False,280,9,10,True,280,2020-08-06 11:28:12+00:00,0,active,True,,,2020-08-06 11:29:15,2020
214,0,0,True,False,282,12,2,True,282,2020-08-06 11:07:33+00:00,1,active,True,,,2020-08-06 11:29:15,2020
215,0,0,True,False,296,16,6,True,296,2020-08-06 10:49:19+00:00,1,active,True,,,2020-08-06 11:29:15,2020
216,0,0,True,False,318,3,16,True,318,2020-08-06 10:27:34+00:00,0,active,True,,,2020-08-06 11:29:15,2020
217,0,0,True,False,319,17,8,True,319,2020-08-06 08:47:12+00:00,0,active,True,,,2020-08-06 11:29:15,2020
218,0,0,True,False,327,5,10,True,327,2020-08-06 11:20:30+00:00,0,active,True,,,2020-08-06 11:29:15,2020
219,0,0,True,False,328,5,10,True,328,2020-08-06 08:32:04+00:00,0,active,True,,,2020-08-06 11:29:15,2020
