,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,True,active,True,False,0,9,,332,True,6,332,0,2020-08-02 17:58:41+00:00,0,,2020-08-02 18:18:05,2020
224,True,active,True,False,0,25,,333,True,0,333,0,2020-08-02 18:05:33+00:00,0,,2020-08-02 18:18:05,2020
225,True,active,True,False,0,14,,334,True,5,334,0,2020-08-02 17:02:51+00:00,0,,2020-08-02 18:18:05,2020
226,True,active,True,False,0,9,,335,True,10,335,0,2020-08-02 18:16:51+00:00,0,,2020-08-02 18:18:05,2020
227,True,active,True,False,0,12,,336,True,3,336,0,2020-08-02 08:53:26+00:00,0,,2020-08-02 18:18:05,2020
228,True,active,True,False,0,11,,337,True,3,337,0,2020-08-02 17:28:13+00:00,1,,2020-08-02 18:18:05,2020
229,True,active,True,False,0,9,,338,True,5,338,0,2020-08-02 18:07:59+00:00,1,,2020-08-02 18:18:05,2020
230,True,active,True,False,0,11,,339,True,4,339,0,2020-08-02 17:49:00+00:00,0,,2020-08-02 18:18:05,2020
231,True,active,True,False,0,15,,340,True,4,340,0,2020-08-02 14:39:14+00:00,0,,2020-08-02 18:18:05,2020
232,True,active,True,True,0,1,,341,True,14,341,0,2020-08-02 17:04:01+00:00,0,,2020-08-02 18:18:05,2020
233,True,active,True,False,0,3,,342,True,8,342,0,2020-08-02 18:16:38+00:00,4,,2020-08-02 18:18:05,2020
234,True,active,True,False,0,6,,343,True,8,343,0,2020-08-02 08:52:51+00:00,1,,2020-08-02 18:18:05,2020
235,True,active,True,False,0,0,,344,True,19,344,0,2020-08-02 16:27:05+00:00,0,,2020-08-02 18:18:05,2020
236,True,active,True,False,0,9,,345,True,10,345,0,2020-08-02 17:25:07+00:00,0,,2020-08-02 18:18:05,2020
237,True,active,True,False,0,2,,346,True,13,346,0,2020-08-02 18:14:50+00:00,0,,2020-08-02 18:18:05,2020
238,True,active,True,False,0,2,,347,True,13,347,0,2020-08-02 08:57:51+00:00,0,,2020-08-02 18:18:05,2020
239,True,active,True,False,0,9,,348,True,5,348,0,2020-08-02 08:59:34+00:00,1,,2020-08-02 18:18:05,2020
240,True,active,True,True,0,11,,349,True,6,349,0,2020-08-02 16:44:20+00:00,0,,2020-08-02 18:18:05,2020
241,True,active,True,False,0,3,,350,True,14,350,0,2020-08-02 17:26:41+00:00,0,,2020-08-02 18:18:05,2020
242,True,active,True,False,0,4,,351,True,9,351,0,2020-08-02 17:44:11+00:00,2,,2020-08-02 18:18:05,2020
243,True,active,True,False,0,3,,352,True,12,352,0,2020-08-02 18:09:33+00:00,0,,2020-08-02 18:18:05,2020
244,True,active,True,True,0,8,,353,True,7,353,0,2020-08-02 17:52:04+00:00,0,,2020-08-02 18:18:05,2020
245,True,active,True,False,0,3,,354,True,11,354,0,2020-08-02 17:47:59+00:00,1,,2020-08-02 18:18:05,2020
246,True,active,True,False,0,0,,355,True,17,355,0,2020-08-02 17:15:15+00:00,0,,2020-08-02 18:18:05,2020
247,True,active,True,False,0,10,,356,True,12,356,0,2020-08-02 18:17:55+00:00,1,,2020-08-02 18:18:05,2020
248,True,active,True,False,0,13,,357,True,1,357,0,2020-08-02 18:17:28+00:00,1,,2020-08-02 18:18:05,2020
249,True,active,True,False,0,1,,358,True,18,358,0,2020-08-02 17:02:56+00:00,0,,2020-08-02 18:18:05,2020
250,True,active,True,False,0,0,,359,True,14,359,0,2020-08-02 16:59:14+00:00,1,,2020-08-02 18:18:05,2020
251,True,active,True,False,0,3,,360,True,12,360,0,2020-08-02 17:23:59+00:00,0,,2020-08-02 18:18:05,2020
252,True,active,True,False,0,6,,361,True,13,361,0,2020-08-02 18:08:18+00:00,0,,2020-08-02 18:18:05,2020
253,True,active,True,False,0,18,,362,True,1,362,0,2020-08-02 17:31:19+00:00,0,,2020-08-02 18:18:05,2020
254,True,active,True,False,0,2,,363,True,17,363,0,2020-08-02 17:25:50+00:00,0,,2020-08-02 18:18:05,2020
255,True,active,True,False,0,0,,364,True,18,364,0,2020-08-02 18:15:00+00:00,1,,2020-08-02 18:18:05,2020
256,True,active,True,False,0,1,,365,True,18,365,0,2020-08-02 18:05:33+00:00,0,,2020-08-02 18:18:05,2020
257,True,active,True,False,0,10,,366,True,5,366,0,2020-08-02 18:05:34+00:00,0,,2020-08-02 18:18:05,2020
258,True,active,True,False,0,15,,367,True,4,367,0,2020-08-02 18:00:47+00:00,0,,2020-08-02 18:18:05,2020
259,True,active,True,False,0,1,,368,True,12,368,0,2020-08-02 15:58:52+00:00,2,,2020-08-02 18:18:05,2020
260,True,active,True,False,0,0,,369,True,15,369,0,2020-08-02 17:06:47+00:00,0,,2020-08-02 18:18:05,2020
261,True,active,True,False,0,11,,370,True,8,370,0,2020-08-02 18:17:55+00:00,0,,2020-08-02 18:18:05,2020
262,True,active,True,False,0,9,,371,True,9,371,0,2020-08-02 16:43:06+00:00,1,,2020-08-02 18:18:05,2020
263,True,active,True,False,0,9,,372,True,10,372,0,2020-08-02 18:12:25+00:00,0,,2020-08-02 18:18:05,2020
264,True,active,True,False,0,12,,373,True,3,373,0,2020-08-02 17:34:03+00:00,0,,2020-08-02 18:18:05,2020
265,True,active,True,False,0,1,,374,True,18,374,0,2020-08-02 18:08:20+00:00,0,,2020-08-02 18:18:05,2020
266,True,active,True,False,0,9,,376,True,6,376,0,2020-08-02 17:13:10+00:00,0,,2020-08-02 18:18:05,2020
267,True,active,True,False,0,6,,377,True,13,377,0,2020-08-02 17:46:23+00:00,0,,2020-08-02 18:18:05,2020
268,True,active,True,False,0,10,,378,True,9,378,0,2020-08-02 18:00:38+00:00,0,,2020-08-02 18:18:05,2020
269,True,active,True,False,0,0,,379,True,15,379,0,2020-08-02 17:21:37+00:00,0,,2020-08-02 18:18:05,2020
270,True,active,True,False,0,9,,380,True,9,380,0,2020-08-02 17:52:18+00:00,0,,2020-08-02 18:18:05,2020
271,True,active,True,False,0,11,,381,True,8,381,0,2020-08-02 18:13:27+00:00,0,,2020-08-02 18:18:05,2020
272,True,active,True,True,0,5,,384,True,14,384,0,2020-08-02 18:04:07+00:00,0,,2020-08-02 18:18:05,2020
273,True,active,True,False,0,7,,385,True,7,385,1,2020-08-02 17:55:26+00:00,0,,2020-08-02 18:18:05,2020
274,True,active,True,False,0,2,,386,True,15,386,0,2020-08-02 18:13:55+00:00,2,,2020-08-02 18:18:05,2020
275,True,active,True,False,0,6,,387,True,9,387,0,2020-08-02 18:07:01+00:00,0,,2020-08-02 18:18:05,2020
276,True,active,True,False,0,9,,388,True,2,388,0,2020-08-02 18:06:47+00:00,0,,2020-08-02 18:18:05,2020
277,True,active,True,False,0,14,,389,True,0,389,0,2020-08-02 14:02:55+00:00,0,,2020-08-02 18:18:05,2020
278,True,active,True,False,0,9,,390,True,6,390,0,2020-08-02 09:58:56+00:00,0,,2020-08-02 18:18:05,2020
279,True,active,True,False,0,14,,391,True,0,391,0,2020-08-02 14:56:12+00:00,1,,2020-08-02 18:18:05,2020
280,True,active,True,False,0,10,,392,True,5,392,0,2020-08-02 05:38:25+00:00,0,,2020-08-02 18:18:05,2020
281,True,active,True,False,0,7,,393,True,6,393,0,2020-08-02 18:15:55+00:00,2,,2020-08-02 18:18:05,2020
282,True,active,True,False,0,0,,394,True,14,394,0,2020-08-02 08:58:28+00:00,0,,2020-08-02 18:18:05,2020
283,True,active,True,False,0,11,,395,True,4,395,0,2020-08-02 17:22:36+00:00,0,,2020-08-02 18:18:05,2020
284,True,active,True,False,0,10,,396,True,5,396,0,2020-08-02 14:38:18+00:00,0,,2020-08-02 18:18:05,2020
285,True,active,True,False,0,8,,397,True,7,397,0,2020-08-02 13:46:41+00:00,0,,2020-08-02 18:18:05,2020
286,True,active,True,False,0,1,,398,True,18,398,0,2020-08-02 16:58:57+00:00,0,,2020-08-02 18:18:05,2020
287,True,active,True,False,0,4,,399,True,11,399,0,2020-08-02 17:57:05+00:00,0,,2020-08-02 18:18:05,2020
288,True,active,True,False,0,13,,400,True,13,400,0,2020-08-02 17:40:30+00:00,1,,2020-08-02 18:18:05,2020
289,True,active,True,False,0,14,,401,True,0,401,0,2020-08-02 08:57:55+00:00,1,,2020-08-02 18:18:05,2020
290,True,active,True,False,0,3,,402,True,12,402,0,2020-08-02 18:10:25+00:00,0,,2020-08-02 18:18:05,2020
291,True,active,True,False,0,6,,403,True,8,403,0,2020-08-02 18:13:13+00:00,1,,2020-08-02 18:18:05,2020
292,True,active,True,False,0,11,,404,True,5,404,0,2020-08-02 18:14:10+00:00,0,,2020-08-02 18:18:05,2020
293,True,active,True,False,0,18,,405,True,0,405,0,2020-08-02 16:40:28+00:00,1,,2020-08-02 18:18:05,2020
294,True,active,True,False,0,12,,406,True,3,406,0,2020-08-02 17:01:16+00:00,0,,2020-08-02 18:18:05,2020
295,True,active,True,False,0,7,,407,True,12,407,0,2020-08-02 17:00:07+00:00,0,,2020-08-02 18:18:05,2020
296,True,active,True,False,0,0,,408,True,15,408,0,2020-08-02 17:06:04+00:00,0,,2020-08-02 18:18:05,2020
297,True,active,True,False,0,6,,409,True,13,409,0,2020-08-02 18:17:45+00:00,0,,2020-08-02 18:18:05,2020
298,True,active,True,False,0,16,,410,True,2,410,0,2020-08-02 13:27:59+00:00,1,,2020-08-02 18:18:05,2020
299,True,active,True,False,0,13,,411,True,2,411,0,2020-08-02 17:33:22+00:00,0,,2020-08-02 18:18:05,2020
300,True,active,True,False,0,0,,412,True,19,412,0,2020-08-02 18:01:08+00:00,0,,2020-08-02 18:18:05,2020
301,True,active,True,False,0,6,,413,True,13,413,0,2020-08-02 18:12:04+00:00,0,,2020-08-02 18:18:05,2020
302,True,active,True,False,0,3,,414,True,20,414,0,2020-08-02 18:14:07+00:00,0,,2020-08-02 18:18:05,2020
303,True,active,True,False,0,10,,415,True,8,415,0,2020-08-02 18:05:55+00:00,1,,2020-08-02 18:18:05,2020
304,True,active,True,False,0,1,,416,True,14,416,0,2020-08-02 18:08:04+00:00,0,,2020-08-02 18:18:05,2020
305,True,active,True,False,0,10,,417,True,9,417,0,2020-08-02 18:04:30+00:00,0,,2020-08-02 18:18:05,2020
306,True,active,True,False,0,11,,419,True,4,419,0,2020-08-02 18:08:12+00:00,0,,2020-08-02 18:18:05,2020
307,False,out_of_service,False,False,0,0,,420,False,0,420,0,1970-01-02 00:00:00+00:00,0,,2020-08-02 18:18:05,1970
308,True,active,True,False,0,14,,421,True,5,421,0,2020-08-02 16:54:24+00:00,0,,2020-08-02 18:18:05,2020
309,True,active,True,False,0,14,,422,True,1,422,0,2020-08-01 20:40:43+00:00,0,,2020-08-02 18:18:05,2020
310,True,active,True,False,0,11,,423,True,8,423,0,2020-08-02 15:48:30+00:00,0,,2020-08-02 18:18:05,2020
311,True,active,True,False,0,5,,424,True,14,424,0,2020-08-02 00:10:05+00:00,0,,2020-08-02 18:18:05,2020
312,True,active,True,False,0,4,,425,True,12,425,0,2020-08-02 15:09:08+00:00,0,,2020-08-02 18:18:05,2020
313,True,active,True,False,0,3,,426,True,22,426,0,2020-08-02 16:29:50+00:00,2,,2020-08-02 18:18:05,2020
314,True,active,True,False,0,6,,427,True,13,427,0,2020-08-02 17:04:38+00:00,0,,2020-08-02 18:18:05,2020
315,True,active,True,False,0,18,,428,True,1,428,0,2020-08-02 18:12:01+00:00,0,,2020-08-02 18:18:05,2020
316,True,active,True,False,0,18,,430,True,1,430,0,2020-08-02 08:59:02+00:00,0,,2020-08-02 18:18:05,2020
317,True,active,True,False,0,1,,431,True,14,431,0,2020-08-02 16:01:33+00:00,0,,2020-08-02 18:18:05,2020
318,True,active,True,False,0,8,,432,True,11,432,0,2020-08-02 17:41:29+00:00,0,,2020-08-02 18:18:05,2020
319,True,active,True,False,0,0,,433,True,19,433,0,2020-08-01 08:58:25+00:00,0,,2020-08-02 18:18:05,2020
320,True,active,True,False,0,3,,434,True,16,434,0,2020-08-02 08:59:42+00:00,0,,2020-08-02 18:18:05,2020
321,True,active,True,False,0,10,,435,True,4,435,0,2020-08-02 17:31:52+00:00,1,,2020-08-02 18:18:05,2020
322,True,active,True,False,0,1,,436,True,11,436,0,2020-08-02 18:14:28+00:00,3,,2020-08-02 18:18:05,2020
323,True,active,True,False,0,6,,437,True,13,437,0,2020-08-02 18:17:35+00:00,0,,2020-08-02 18:18:05,2020
324,True,active,True,False,0,8,,440,True,9,440,0,2020-08-02 18:13:57+00:00,0,,2020-08-02 18:18:05,2020
325,True,active,True,False,0,15,,441,True,3,441,0,2020-08-02 16:54:29+00:00,0,,2020-08-02 18:18:05,2020
326,True,active,True,False,0,4,,442,True,11,442,0,2020-08-02 17:07:13+00:00,0,,2020-08-02 18:18:05,2020
327,True,active,True,False,0,0,,443,True,19,443,0,2020-08-02 18:00:38+00:00,0,,2020-08-02 18:18:05,2020
328,True,active,True,False,0,18,,445,True,1,445,0,2020-08-02 17:55:25+00:00,0,,2020-08-02 18:18:05,2020
329,True,active,True,False,0,4,,446,True,7,446,0,2020-08-02 18:17:38+00:00,1,,2020-08-02 18:18:05,2020
330,True,active,True,False,0,3,,447,True,16,447,0,2020-08-02 08:58:22+00:00,0,,2020-08-02 18:18:05,2020
331,True,active,True,False,0,1,,448,True,10,448,0,2020-08-02 01:18:55+00:00,0,,2020-08-02 18:18:05,2020
332,False,out_of_service,True,False,0,0,,449,True,0,449,0,1970-01-02 00:00:00+00:00,0,,2020-08-02 18:18:05,1970
333,True,active,True,False,0,0,,450,True,15,450,0,2020-08-02 18:10:29+00:00,0,,2020-08-02 18:18:05,2020
334,True,active,True,False,0,3,,451,True,11,451,0,2020-08-02 17:42:34+00:00,1,,2020-08-02 18:18:05,2020
335,True,active,True,False,0,8,,452,True,7,452,0,2020-08-02 18:04:48+00:00,0,,2020-08-02 18:18:05,2020
336,True,active,True,False,0,9,,453,True,4,453,0,2020-08-02 17:46:00+00:00,2,,2020-08-02 18:18:05,2020
337,True,active,True,False,0,6,,454,True,8,454,0,2020-08-02 18:13:11+00:00,1,,2020-08-02 18:18:05,2020
338,True,active,True,False,0,8,,455,True,4,455,0,2020-08-02 18:16:19+00:00,0,,2020-08-02 18:18:05,2020
