,num_ebikes_available,num_bikes_available,eightd_has_available_keys,legacy_id,num_docks_disabled,station_status,is_returning,num_bikes_disabled,station_id,last_reported,is_installed,num_docks_available,is_renting,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
14,0,4,False,17,0,active,True,1,17,2020-07-26 16:51:06+00:00,True,10,True,,,2020-07-26 16:57:50,2020
15,0,3,False,19,0,active,True,0,19,2020-07-26 16:32:22+00:00,True,12,True,,,2020-07-26 16:57:50,2020
16,0,10,True,20,0,active,True,1,20,2020-07-26 16:39:36+00:00,True,12,True,,,2020-07-26 16:57:50,2020
17,0,13,True,21,0,active,True,0,21,2020-07-26 16:44:05+00:00,True,5,True,,,2020-07-26 16:57:50,2020
18,0,4,True,22,0,active,True,1,22,2020-07-26 16:33:39+00:00,True,42,True,,,2020-07-26 16:57:50,2020
19,0,14,False,23,0,active,True,0,23,2020-07-26 16:56:59+00:00,True,7,True,,,2020-07-26 16:57:50,2020
20,0,2,False,24,0,active,True,0,24,2020-07-26 16:53:46+00:00,True,17,True,,,2020-07-26 16:57:50,2020
21,0,12,False,25,0,active,True,0,25,2020-07-26 16:55:13+00:00,True,3,True,,,2020-07-26 16:57:50,2020
22,0,11,False,26,0,active,True,1,26,2020-07-26 16:56:43+00:00,True,3,True,,,2020-07-26 16:57:50,2020
23,0,10,False,27,0,active,True,2,27,2020-07-26 16:56:52+00:00,True,11,True,,,2020-07-26 16:57:50,2020
24,0,13,False,29,0,active,True,0,29,2020-07-26 15:54:14+00:00,True,2,True,,,2020-07-26 16:57:50,2020
25,0,10,False,30,0,active,True,0,30,2020-07-26 16:55:07+00:00,True,5,True,,,2020-07-26 16:57:50,2020
26,0,0,True,31,0,active,True,0,31,2020-07-26 16:34:03+00:00,True,19,True,,,2020-07-26 16:57:50,2020
27,0,10,False,32,0,active,True,4,32,2020-07-26 16:54:34+00:00,True,1,True,,,2020-07-26 16:57:50,2020
28,0,1,False,33,0,active,True,1,33,2020-07-26 16:25:44+00:00,True,25,True,,,2020-07-26 16:57:50,2020
29,0,3,False,35,0,active,True,0,35,2020-07-26 16:49:03+00:00,True,20,True,,,2020-07-26 16:57:50,2020
30,0,31,True,36,0,active,True,0,36,2020-07-26 16:47:29+00:00,True,2,True,,,2020-07-26 16:57:50,2020
31,0,5,True,37,0,active,True,0,37,2020-07-26 15:31:15+00:00,True,10,True,,,2020-07-26 16:57:50,2020
32,0,1,False,39,0,active,True,1,39,2020-07-26 16:46:38+00:00,True,21,True,,,2020-07-26 16:57:50,2020
33,0,8,False,40,0,active,True,1,40,2020-07-26 16:56:51+00:00,True,10,True,,,2020-07-26 16:57:50,2020
34,0,20,True,41,0,active,True,1,41,2020-07-26 16:57:21+00:00,True,6,True,,,2020-07-26 16:57:50,2020
35,0,22,False,42,0,active,True,1,42,2020-07-26 16:40:07+00:00,True,0,True,,,2020-07-26 16:57:50,2020
36,0,4,False,43,0,active,True,0,43,2020-07-26 16:28:52+00:00,True,11,True,,,2020-07-26 16:57:50,2020
37,0,7,False,44,0,active,True,0,44,2020-07-26 16:54:53+00:00,True,16,True,,,2020-07-26 16:57:50,2020
38,0,5,False,46,0,active,True,0,46,2020-07-26 16:53:54+00:00,True,14,True,,,2020-07-26 16:57:50,2020
39,0,8,True,47,0,active,True,0,47,2020-07-26 16:54:26+00:00,True,11,True,,,2020-07-26 16:57:50,2020
40,0,0,False,48,0,active,True,0,48,2020-07-26 15:54:52+00:00,True,19,True,,,2020-07-26 16:57:50,2020
41,0,12,False,49,0,active,True,0,49,2020-07-26 16:42:52+00:00,True,6,True,,,2020-07-26 16:57:50,2020
42,0,9,True,50,0,active,True,1,50,2020-07-26 16:50:13+00:00,True,5,True,,,2020-07-26 16:57:50,2020
43,0,10,False,51,0,active,True,5,51,2020-07-26 16:54:30+00:00,True,0,True,,,2020-07-26 16:57:50,2020
44,0,9,True,52,0,active,True,0,52,2020-07-26 16:57:03+00:00,True,14,True,,,2020-07-26 16:57:50,2020
45,0,3,False,53,0,active,True,0,53,2020-07-26 16:47:24+00:00,True,16,True,,,2020-07-26 16:57:50,2020
46,0,13,False,54,0,active,True,0,54,2020-07-26 16:57:30+00:00,True,2,True,,,2020-07-26 16:57:50,2020
47,0,1,False,55,0,active,True,0,55,2020-07-26 16:55:25+00:00,True,14,True,,,2020-07-26 16:57:50,2020
48,0,13,True,56,0,active,True,0,56,2020-07-26 14:40:23+00:00,True,5,True,,,2020-07-26 16:57:50,2020
49,0,13,True,57,0,active,True,0,57,2020-07-26 16:54:06+00:00,True,1,True,,,2020-07-26 16:57:50,2020
50,0,17,True,58,0,active,True,1,58,2020-07-26 16:38:41+00:00,True,1,True,,,2020-07-26 16:57:50,2020
51,0,16,True,59,0,active,True,0,59,2020-07-26 16:54:15+00:00,True,3,True,,,2020-07-26 16:57:50,2020
52,0,16,False,60,0,active,True,0,60,2020-07-26 16:55:42+00:00,True,3,True,,,2020-07-26 16:57:50,2020
53,0,10,False,61,0,active,True,0,61,2020-07-26 16:50:22+00:00,True,9,True,,,2020-07-26 16:57:50,2020
54,0,11,False,63,0,active,True,0,63,2020-07-26 16:48:59+00:00,True,4,True,,,2020-07-26 16:57:50,2020
55,0,1,False,64,0,active,True,1,64,2020-07-26 16:24:56+00:00,True,17,True,,,2020-07-26 16:57:50,2020
56,0,6,False,65,0,active,True,1,65,2020-07-26 16:54:52+00:00,True,16,True,,,2020-07-26 16:57:50,2020
57,0,2,False,66,0,active,True,0,66,2020-07-26 16:44:52+00:00,True,13,True,,,2020-07-26 16:57:50,2020
58,0,8,True,67,0,active,True,0,67,2020-07-26 16:51:59+00:00,True,19,True,,,2020-07-26 16:57:50,2020
59,0,12,True,68,0,active,True,1,68,2020-07-26 16:46:28+00:00,True,6,True,,,2020-07-26 16:57:50,2020
60,0,15,True,69,0,active,True,1,69,2020-07-26 16:56:37+00:00,True,3,True,,,2020-07-26 16:57:50,2020
61,0,16,False,70,0,active,True,1,70,2020-07-26 16:44:01+00:00,True,6,True,,,2020-07-26 16:57:50,2020
62,0,10,False,71,0,active,True,0,71,2020-07-26 16:56:27+00:00,True,13,True,,,2020-07-26 16:57:50,2020
63,0,13,False,72,0,active,True,0,72,2020-07-26 16:39:43+00:00,True,10,True,,,2020-07-26 16:57:50,2020
64,0,7,False,73,0,active,True,2,73,2020-07-26 16:46:44+00:00,True,6,True,,,2020-07-26 16:57:50,2020
65,0,14,True,74,0,active,True,0,74,2020-07-26 16:53:49+00:00,True,5,True,,,2020-07-26 16:57:50,2020
66,0,1,False,75,0,active,True,0,75,2020-07-26 15:49:43+00:00,True,14,True,,,2020-07-26 16:57:50,2020
67,0,15,False,76,0,active,True,2,76,2020-07-26 16:48:25+00:00,True,0,True,,,2020-07-26 16:57:50,2020
68,0,6,False,77,0,active,True,0,77,2020-07-26 16:01:30+00:00,True,9,True,,,2020-07-26 16:57:50,2020
69,0,7,False,78,0,active,True,3,78,2020-07-26 16:53:34+00:00,True,9,True,,,2020-07-26 16:57:50,2020
70,0,10,False,79,0,active,True,0,79,2020-07-26 16:41:02+00:00,True,9,True,,,2020-07-26 16:57:50,2020
71,0,17,False,80,0,active,True,0,80,2020-07-26 16:50:01+00:00,True,18,True,,,2020-07-26 16:57:50,2020
72,0,3,False,81,0,active,True,1,81,2020-07-26 16:51:04+00:00,True,15,True,,,2020-07-26 16:57:50,2020
73,0,4,False,82,0,active,True,0,82,2020-07-26 15:45:38+00:00,True,11,True,,,2020-07-26 16:57:50,2020
74,0,5,False,84,0,active,True,0,84,2020-07-26 16:47:39+00:00,True,10,True,,,2020-07-26 16:57:50,2020
75,0,5,False,85,0,active,True,0,85,2020-07-26 16:53:51+00:00,True,14,True,,,2020-07-26 16:57:50,2020
76,0,13,False,86,0,active,True,0,86,2020-07-26 16:48:43+00:00,True,6,True,,,2020-07-26 16:57:50,2020
77,0,3,False,87,0,active,True,0,87,2020-07-26 16:55:07+00:00,True,12,True,,,2020-07-26 16:57:50,2020
78,0,9,False,89,0,active,True,0,89,2020-07-26 16:25:08+00:00,True,10,True,,,2020-07-26 16:57:50,2020
79,0,5,False,90,0,active,True,1,90,2020-07-26 16:50:22+00:00,True,13,True,,,2020-07-26 16:57:50,2020
80,0,1,False,91,0,active,True,1,91,2020-07-26 16:44:36+00:00,True,17,True,,,2020-07-26 16:57:50,2020
81,0,17,False,92,0,active,True,1,92,2020-07-26 15:11:03+00:00,True,1,True,,,2020-07-26 16:57:50,2020
82,0,11,False,93,0,active,True,2,93,2020-07-26 16:50:57+00:00,True,2,True,,,2020-07-26 16:57:50,2020
83,0,7,False,94,0,active,True,0,94,2020-07-26 16:36:37+00:00,True,4,True,,,2020-07-26 16:57:50,2020
84,0,2,False,95,0,active,True,0,95,2020-07-26 16:56:50+00:00,True,13,True,,,2020-07-26 16:57:50,2020
85,0,9,False,96,0,active,True,0,96,2020-07-26 16:40:52+00:00,True,10,True,,,2020-07-26 16:57:50,2020
86,0,12,False,97,0,active,True,1,97,2020-07-26 16:53:54+00:00,True,6,True,,,2020-07-26 16:57:50,2020
87,0,9,False,98,0,active,True,1,98,2020-07-26 16:19:37+00:00,True,12,True,,,2020-07-26 16:57:50,2020
88,0,11,False,99,0,active,True,0,99,2020-07-26 16:30:43+00:00,True,4,True,,,2020-07-26 16:57:50,2020
89,0,22,True,100,0,active,True,0,100,2020-07-26 16:26:57+00:00,True,3,True,,,2020-07-26 16:57:50,2020
90,0,4,False,101,0,active,True,0,101,2020-07-26 15:52:14+00:00,True,11,True,,,2020-07-26 16:57:50,2020
91,0,3,False,102,0,active,True,2,102,2020-07-26 16:34:20+00:00,True,10,True,,,2020-07-26 16:57:50,2020
92,0,5,False,103,0,active,True,0,103,2020-07-26 16:34:47+00:00,True,10,True,,,2020-07-26 16:57:50,2020
93,0,6,False,104,0,active,True,0,104,2020-07-26 16:09:48+00:00,True,13,True,,,2020-07-26 16:57:50,2020
94,0,18,False,105,0,active,True,0,105,2020-07-26 16:52:30+00:00,True,1,True,,,2020-07-26 16:57:50,2020
95,0,15,False,106,0,active,True,0,106,2020-07-26 08:06:23+00:00,True,0,True,,,2020-07-26 16:57:50,2020
96,0,10,False,107,0,active,True,0,107,2020-07-26 16:56:57+00:00,True,9,True,,,2020-07-26 16:57:50,2020
97,0,3,False,108,0,active,True,0,108,2020-07-26 16:47:21+00:00,True,14,True,,,2020-07-26 16:57:50,2020
98,0,21,False,109,0,active,True,0,109,2020-07-26 15:20:41+00:00,True,14,True,,,2020-07-26 16:57:50,2020
99,0,7,False,110,0,active,True,0,110,2020-07-26 16:31:46+00:00,True,8,True,,,2020-07-26 16:57:50,2020
100,0,8,False,111,0,active,True,0,111,2020-07-26 16:21:09+00:00,True,7,True,,,2020-07-26 16:57:50,2020
101,0,13,False,112,0,active,True,0,112,2020-07-26 16:28:49+00:00,True,2,True,,,2020-07-26 16:57:50,2020
102,0,14,False,113,0,active,True,0,113,2020-07-26 16:19:37+00:00,True,1,True,,,2020-07-26 16:57:50,2020
103,0,7,False,114,0,active,True,0,114,2020-07-26 14:26:42+00:00,True,8,True,,,2020-07-26 16:57:50,2020
104,0,8,False,115,0,active,True,0,115,2020-07-26 16:40:30+00:00,True,11,True,,,2020-07-26 16:57:50,2020
105,0,5,False,116,0,active,True,0,116,2020-07-26 16:49:00+00:00,True,18,True,,,2020-07-26 16:57:50,2020
106,0,12,False,117,0,active,True,0,117,2020-07-26 16:57:24+00:00,True,7,True,,,2020-07-26 16:57:50,2020
107,0,13,False,118,0,active,True,0,118,2020-07-26 16:22:33+00:00,True,6,True,,,2020-07-26 16:57:50,2020
108,0,8,False,119,0,active,True,1,119,2020-07-26 16:46:49+00:00,True,6,True,,,2020-07-26 16:57:50,2020
109,0,11,False,120,0,active,True,2,120,2020-07-26 16:56:56+00:00,True,2,True,,,2020-07-26 16:57:50,2020
110,0,2,False,121,0,active,True,0,121,2020-07-26 16:46:31+00:00,True,15,True,,,2020-07-26 16:57:50,2020
111,0,7,False,122,0,active,True,0,122,2020-07-26 16:35:53+00:00,True,8,True,,,2020-07-26 16:57:50,2020
112,0,3,False,124,0,active,True,0,124,2020-07-26 15:26:32+00:00,True,12,True,,,2020-07-26 16:57:50,2020
113,0,13,False,125,0,active,True,0,125,2020-07-26 16:30:09+00:00,True,2,True,,,2020-07-26 16:57:50,2020
114,0,2,False,126,0,active,True,0,126,2020-07-26 16:21:18+00:00,True,13,True,,,2020-07-26 16:57:50,2020
115,0,14,False,128,0,active,True,2,128,2020-07-26 16:23:41+00:00,True,3,True,,,2020-07-26 16:57:50,2020
116,0,7,False,129,0,active,True,0,129,2020-07-26 14:10:38+00:00,True,12,True,,,2020-07-26 16:57:50,2020
117,0,6,False,130,0,active,True,0,130,2020-07-26 16:46:50+00:00,True,9,True,,,2020-07-26 16:57:50,2020
118,0,12,False,131,0,active,True,2,131,2020-07-26 15:40:11+00:00,True,4,True,,,2020-07-26 16:57:50,2020
119,0,9,False,133,0,active,True,0,133,2020-07-26 15:35:38+00:00,True,14,True,,,2020-07-26 16:57:50,2020
120,0,5,False,134,0,active,True,0,134,2020-07-26 16:56:11+00:00,True,10,True,,,2020-07-26 16:57:50,2020
121,0,5,False,135,0,active,True,0,135,2020-07-26 08:51:19+00:00,True,12,True,,,2020-07-26 16:57:50,2020
122,0,14,False,136,0,active,True,0,136,2020-07-26 16:51:26+00:00,True,5,True,,,2020-07-26 16:57:50,2020
123,0,3,False,137,0,active,True,1,137,2020-07-26 16:21:46+00:00,True,11,True,,,2020-07-26 16:57:50,2020
124,0,12,False,138,0,active,True,1,138,2020-07-26 16:38:27+00:00,True,2,True,,,2020-07-26 16:57:50,2020
125,0,5,False,139,0,active,True,0,139,2020-07-26 16:56:57+00:00,True,14,True,,,2020-07-26 16:57:50,2020
126,0,4,False,140,0,active,True,0,140,2020-07-26 16:36:55+00:00,True,13,True,,,2020-07-26 16:57:50,2020
127,0,13,False,141,0,active,True,0,141,2020-07-26 16:50:10+00:00,True,2,True,,,2020-07-26 16:57:50,2020
128,0,20,False,142,0,active,True,0,142,2020-07-26 16:40:33+00:00,True,3,True,,,2020-07-26 16:57:50,2020
129,0,8,False,143,0,active,True,1,143,2020-07-26 16:16:35+00:00,True,14,True,,,2020-07-26 16:57:50,2020
130,0,9,False,144,0,active,True,0,144,2020-07-26 16:12:02+00:00,True,10,True,,,2020-07-26 16:57:50,2020
131,0,5,False,145,0,active,True,0,145,2020-07-26 15:51:04+00:00,True,14,True,,,2020-07-26 16:57:50,2020
132,0,13,False,146,0,active,True,3,146,2020-07-26 16:53:21+00:00,True,3,True,,,2020-07-26 16:57:50,2020
133,0,11,True,149,0,active,True,2,149,2020-07-26 16:57:27+00:00,True,5,True,,,2020-07-26 16:57:50,2020
134,0,16,False,150,0,active,True,0,150,2020-07-26 16:53:54+00:00,True,3,True,,,2020-07-26 16:57:50,2020
135,0,3,False,151,0,active,True,0,151,2020-07-26 16:44:03+00:00,True,16,True,,,2020-07-26 16:57:50,2020
136,0,13,True,152,0,active,True,0,152,2020-07-26 16:49:06+00:00,True,2,True,,,2020-07-26 16:57:50,2020
137,0,6,False,156,0,active,True,0,156,2020-07-26 16:24:17+00:00,True,9,True,,,2020-07-26 16:57:50,2020
138,0,0,False,157,0,active,True,1,157,2020-07-26 16:53:40+00:00,True,14,True,,,2020-07-26 16:57:50,2020
139,0,1,False,159,0,active,True,1,159,2020-07-26 15:52:04+00:00,True,13,True,,,2020-07-26 16:57:50,2020
140,0,3,True,160,0,active,True,0,160,2020-07-26 15:52:08+00:00,True,11,True,,,2020-07-26 16:57:50,2020
141,0,13,True,161,0,active,True,1,161,2020-07-26 16:56:18+00:00,True,9,True,,,2020-07-26 16:57:50,2020
142,0,9,False,162,0,active,True,1,162,2020-07-26 16:08:40+00:00,True,5,True,,,2020-07-26 16:57:50,2020
143,0,3,True,163,0,active,True,0,163,2020-07-26 16:54:19+00:00,True,16,True,,,2020-07-26 16:57:50,2020
144,0,13,False,167,0,active,True,2,167,2020-07-26 14:42:38+00:00,True,0,True,,,2020-07-26 16:57:50,2020
145,0,11,False,169,0,active,True,0,169,2020-07-26 16:26:48+00:00,True,8,True,,,2020-07-26 16:57:50,2020
146,0,3,True,170,0,active,True,0,170,2020-07-26 16:19:16+00:00,True,11,True,,,2020-07-26 16:57:50,2020
147,0,4,True,171,0,active,True,0,171,2020-07-26 08:46:28+00:00,True,19,True,,,2020-07-26 16:57:50,2020
148,0,11,True,173,0,active,True,1,173,2020-07-26 16:14:13+00:00,True,2,True,,,2020-07-26 16:57:50,2020
149,0,9,False,174,0,active,True,1,174,2020-07-26 16:56:48+00:00,True,5,True,,,2020-07-26 16:57:50,2020
150,0,6,True,175,0,active,True,0,175,2020-07-26 14:57:10+00:00,True,11,True,,,2020-07-26 16:57:50,2020
151,0,7,False,176,0,active,True,0,176,2020-07-26 16:22:05+00:00,True,8,True,,,2020-07-26 16:57:50,2020
152,0,2,False,177,0,active,True,2,177,2020-07-26 16:53:41+00:00,True,15,True,,,2020-07-26 16:57:50,2020
153,0,3,False,178,0,active,True,2,178,2020-07-26 16:53:42+00:00,True,14,True,,,2020-07-26 16:57:50,2020
154,0,12,False,179,0,active,True,0,179,2020-07-26 16:27:44+00:00,True,13,True,,,2020-07-26 16:57:50,2020
155,0,11,False,180,0,active,True,0,180,2020-07-26 16:38:14+00:00,True,8,True,,,2020-07-26 16:57:50,2020
156,0,9,False,181,0,active,True,0,181,2020-07-26 15:45:08+00:00,True,10,True,,,2020-07-26 16:57:50,2020
157,0,4,True,182,0,active,True,0,182,2020-07-26 16:26:39+00:00,True,15,True,,,2020-07-26 16:57:50,2020
158,0,6,False,183,0,active,True,0,183,2020-07-26 16:10:24+00:00,True,13,True,,,2020-07-26 16:57:50,2020
159,0,1,False,184,0,active,True,0,184,2020-07-26 16:57:08+00:00,True,18,True,,,2020-07-26 16:57:50,2020
160,0,6,False,185,0,active,True,1,185,2020-07-26 16:34:17+00:00,True,8,True,,,2020-07-26 16:57:50,2020
161,0,2,True,186,0,active,True,2,186,2020-07-26 16:35:18+00:00,True,11,True,,,2020-07-26 16:57:50,2020
162,0,5,False,187,0,active,True,0,187,2020-07-26 16:35:03+00:00,True,10,True,,,2020-07-26 16:57:50,2020
163,0,12,False,188,0,active,True,0,188,2020-07-26 15:22:51+00:00,True,3,True,,,2020-07-26 16:57:50,2020
164,0,6,True,189,0,active,True,0,189,2020-07-26 16:57:16+00:00,True,17,True,,,2020-07-26 16:57:50,2020
165,0,8,True,190,0,active,True,1,190,2020-07-26 16:51:17+00:00,True,28,True,,,2020-07-26 16:57:50,2020
166,0,4,False,191,0,active,True,0,191,2020-07-26 15:32:51+00:00,True,11,True,,,2020-07-26 16:57:50,2020
167,0,4,False,192,0,active,True,0,192,2020-07-26 16:54:35+00:00,True,15,True,,,2020-07-26 16:57:50,2020
168,0,10,True,193,0,active,True,0,193,2020-07-26 16:23:55+00:00,True,5,True,,,2020-07-26 16:57:50,2020
169,0,9,False,194,0,active,True,0,194,2020-07-26 16:45:30+00:00,True,10,True,,,2020-07-26 16:57:50,2020
170,0,12,False,195,0,active,True,0,195,2020-07-26 16:09:14+00:00,True,11,True,,,2020-07-26 16:57:50,2020
171,0,1,True,196,0,active,True,0,196,2020-07-26 08:17:29+00:00,True,9,True,,,2020-07-26 16:57:50,2020
172,0,1,False,197,0,active,True,1,197,2020-07-26 15:20:52+00:00,True,13,True,,,2020-07-26 16:57:50,2020
173,0,2,False,199,0,active,True,0,199,2020-07-26 12:47:50+00:00,True,13,True,,,2020-07-26 16:57:50,2020
174,0,6,False,200,0,active,True,0,200,2020-07-26 14:01:10+00:00,True,13,True,,,2020-07-26 16:57:50,2020
175,0,0,False,201,0,active,True,0,201,2020-07-26 14:00:53+00:00,True,15,True,,,2020-07-26 16:57:50,2020
176,0,0,False,202,0,active,True,0,202,2020-07-26 16:21:49+00:00,True,15,True,,,2020-07-26 16:57:50,2020
177,0,5,False,203,0,active,True,0,203,2020-07-26 08:47:13+00:00,True,10,True,,,2020-07-26 16:57:50,2020
178,0,5,False,204,0,active,True,0,204,2020-07-26 08:12:55+00:00,True,10,True,,,2020-07-26 16:57:50,2020
179,0,2,False,205,0,active,True,1,205,2020-07-26 08:11:22+00:00,True,12,True,,,2020-07-26 16:57:50,2020
180,0,2,True,206,0,active,True,0,206,2020-07-26 16:12:05+00:00,True,21,True,,,2020-07-26 16:57:50,2020
181,0,6,True,208,0,active,True,0,208,2020-07-26 16:33:57+00:00,True,9,True,,,2020-07-26 16:57:50,2020
182,0,9,False,209,0,active,False,1,209,2020-07-26 12:36:13+00:00,True,5,False,,,2020-07-26 16:57:50,2020
183,0,8,False,210,0,active,True,1,210,2020-07-26 08:32:54+00:00,True,6,True,,,2020-07-26 16:57:50,2020
184,0,13,False,211,0,active,True,2,211,2020-07-26 14:38:13+00:00,True,4,True,,,2020-07-26 16:57:50,2020
185,0,8,False,212,0,active,True,0,212,2020-07-26 15:53:04+00:00,True,25,True,,,2020-07-26 16:57:50,2020
186,0,0,True,213,0,active,True,0,213,2020-07-26 08:22:09+00:00,True,16,True,,,2020-07-26 16:57:50,2020
187,0,8,False,214,0,active,True,0,214,2020-07-26 16:55:21+00:00,True,7,True,,,2020-07-26 16:57:50,2020
188,0,10,False,215,0,active,True,0,215,2020-07-26 16:44:34+00:00,True,5,True,,,2020-07-26 16:57:50,2020
189,0,19,False,216,0,active,True,0,216,2020-07-26 08:16:18+00:00,True,0,True,,,2020-07-26 16:57:50,2020
190,0,3,False,217,0,active,True,0,217,2020-07-26 16:45:58+00:00,True,16,True,,,2020-07-26 16:57:50,2020
191,0,2,False,218,0,active,True,0,218,2020-07-26 16:49:44+00:00,True,13,True,,,2020-07-26 16:57:50,2020
192,0,13,False,219,0,active,True,0,219,2020-07-26 16:52:47+00:00,True,2,True,,,2020-07-26 16:57:50,2020
193,0,6,False,221,0,active,True,0,221,2020-07-26 16:49:01+00:00,True,13,True,,,2020-07-26 16:57:50,2020
194,0,3,False,222,0,active,True,0,222,2020-07-26 16:07:29+00:00,True,11,True,,,2020-07-26 16:57:50,2020
195,0,9,False,224,0,active,True,0,224,2020-07-26 16:39:05+00:00,True,8,True,,,2020-07-26 16:57:50,2020
196,0,10,False,225,1,active,True,0,225,2020-07-26 16:54:00+00:00,True,8,True,,,2020-07-26 16:57:50,2020
197,0,2,False,226,0,active,True,1,226,2020-07-26 16:32:49+00:00,True,12,True,,,2020-07-26 16:57:50,2020
198,0,7,False,227,0,active,True,1,227,2020-07-26 16:41:10+00:00,True,11,True,,,2020-07-26 16:57:50,2020
199,0,1,False,228,0,active,True,0,228,2020-07-26 15:42:18+00:00,True,18,True,,,2020-07-26 16:57:50,2020
200,0,7,False,232,0,active,True,0,232,2020-07-26 16:33:20+00:00,True,4,True,,,2020-07-26 16:57:50,2020
201,0,10,False,233,0,active,True,2,233,2020-07-26 16:40:04+00:00,True,3,True,,,2020-07-26 16:57:50,2020
202,0,1,False,234,0,active,True,0,234,2020-07-26 14:13:19+00:00,True,14,True,,,2020-07-26 16:57:50,2020
203,0,15,False,235,0,active,True,0,235,2020-07-26 08:57:51+00:00,True,0,True,,,2020-07-26 16:57:50,2020
204,0,11,False,236,0,active,True,0,236,2020-07-26 14:39:09+00:00,True,4,True,,,2020-07-26 16:57:50,2020
205,0,1,False,239,0,active,True,0,239,2020-07-26 15:45:24+00:00,True,14,True,,,2020-07-26 16:57:50,2020
206,0,5,False,255,0,active,True,0,255,2020-07-26 14:34:20+00:00,True,10,True,,,2020-07-26 16:57:50,2020
207,0,8,False,258,0,active,True,0,258,2020-07-26 14:59:37+00:00,True,7,True,,,2020-07-26 16:57:50,2020
208,0,2,False,259,0,active,True,0,259,2020-07-26 14:50:27+00:00,True,13,True,,,2020-07-26 16:57:50,2020
209,0,11,False,260,0,active,False,2,260,2020-07-26 14:55:27+00:00,True,2,False,,,2020-07-26 16:57:50,2020
210,0,13,False,271,0,active,True,0,271,2020-07-26 16:27:12+00:00,True,2,True,,,2020-07-26 16:57:50,2020
211,0,4,False,272,0,active,True,0,272,2020-07-26 12:29:32+00:00,True,15,True,,,2020-07-26 16:57:50,2020
212,0,9,False,273,0,active,True,1,273,2020-07-26 16:48:33+00:00,True,30,True,,,2020-07-26 16:57:50,2020
213,0,13,False,279,0,active,True,0,279,2020-07-26 16:55:28+00:00,True,6,True,,,2020-07-26 16:57:50,2020
214,0,8,False,280,0,active,True,0,280,2020-07-26 14:39:18+00:00,True,11,True,,,2020-07-26 16:57:50,2020
215,0,9,False,282,0,active,True,4,282,2020-07-26 16:41:57+00:00,True,2,True,,,2020-07-26 16:57:50,2020
216,0,19,False,296,0,active,True,1,296,2020-07-26 16:47:08+00:00,True,3,True,,,2020-07-26 16:57:50,2020
217,0,7,False,318,0,active,True,0,318,2020-07-26 16:54:36+00:00,True,12,True,,,2020-07-26 16:57:50,2020
218,0,9,False,319,0,active,True,0,319,2020-07-26 15:11:57+00:00,True,16,True,,,2020-07-26 16:57:50,2020
219,0,10,False,327,0,active,True,0,327,2020-07-26 14:47:29+00:00,True,5,True,,,2020-07-26 16:57:50,2020
220,0,12,False,328,0,active,True,1,328,2020-07-26 16:30:10+00:00,True,2,True,,,2020-07-26 16:57:50,2020
221,0,15,False,329,0,active,True,0,329,2020-07-26 08:58:08+00:00,True,0,True,,,2020-07-26 16:57:50,2020
222,0,7,False,330,0,active,True,0,330,2020-07-26 16:36:14+00:00,True,8,True,,,2020-07-26 16:57:50,2020
