,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,data_read_timestamp,year_station_last_reported
43,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-12 17:34:50,1970
44,51,6,0,0,9,0,True,True,True,2020-03-12 17:13:35+00:00,False,,2020-03-12 17:34:50,2020
45,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-12 17:34:50,1970
46,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-12 17:34:50,2020
47,54,15,0,0,0,0,True,True,True,2020-03-12 16:47:08+00:00,False,,2020-03-12 17:34:50,2020
48,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
49,56,3,0,0,15,0,True,True,True,2020-03-12 17:11:35+00:00,False,,2020-03-12 17:34:50,2020
50,57,7,0,0,7,0,True,True,True,2020-03-12 17:10:40+00:00,True,,2020-03-12 17:34:50,2020
51,58,6,0,0,13,0,True,True,True,2020-03-12 17:13:32+00:00,True,,2020-03-12 17:34:50,2020
52,59,15,0,0,4,0,True,True,True,2020-03-12 17:33:10+00:00,True,,2020-03-12 17:34:50,2020
53,60,8,0,1,10,0,True,True,True,2020-03-12 17:29:50+00:00,False,,2020-03-12 17:34:50,2020
54,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,,2020-03-12 17:34:50,2020
55,63,12,0,0,3,0,True,True,True,2020-03-12 17:29:52+00:00,False,,2020-03-12 17:34:50,2020
56,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
57,65,8,0,1,14,0,True,True,True,2020-03-12 16:14:41+00:00,False,,2020-03-12 17:34:50,2020
58,66,1,0,0,14,0,True,True,True,2020-03-12 17:03:15+00:00,False,,2020-03-12 17:34:50,2020
59,67,25,0,1,1,0,True,True,True,2020-03-12 17:29:28+00:00,True,,2020-03-12 17:34:50,2020
60,68,13,0,1,5,0,True,True,True,2020-03-12 17:27:15+00:00,True,,2020-03-12 17:34:50,2020
61,69,2,0,0,17,0,True,True,True,2020-03-12 17:18:16+00:00,True,,2020-03-12 17:34:50,2020
62,70,14,0,0,9,0,True,True,True,2020-03-12 17:26:11+00:00,False,,2020-03-12 17:34:50,2020
63,71,4,0,0,19,0,True,True,True,2020-03-12 16:50:17+00:00,False,,2020-03-12 17:34:50,2020
64,72,23,0,0,0,0,True,True,True,2020-03-12 17:16:26+00:00,False,,2020-03-12 17:34:50,2020
65,73,12,0,0,3,0,True,True,True,2020-03-12 17:24:18+00:00,False,,2020-03-12 17:34:50,2020
66,74,13,0,1,5,0,True,True,True,2020-03-12 17:33:06+00:00,True,,2020-03-12 17:34:50,2020
67,75,12,0,0,3,0,True,True,True,2020-03-12 17:20:18+00:00,False,,2020-03-12 17:34:50,2020
68,76,8,0,1,8,0,True,True,True,2020-03-12 17:28:24+00:00,False,,2020-03-12 17:34:50,2020
69,77,2,0,0,13,0,True,True,True,2020-03-12 17:23:21+00:00,False,,2020-03-12 17:34:50,2020
70,78,9,0,0,10,0,True,True,True,2020-03-12 17:34:47+00:00,False,,2020-03-12 17:34:50,2020
71,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
72,80,35,0,0,0,0,True,True,True,2020-03-12 17:33:02+00:00,False,,2020-03-12 17:34:50,2020
73,81,17,0,0,2,0,True,True,True,2020-03-12 17:28:51+00:00,False,,2020-03-12 17:34:50,2020
74,82,1,0,0,14,0,True,True,True,2020-03-12 16:07:57+00:00,False,,2020-03-12 17:34:50,2020
75,84,5,0,0,10,0,True,True,True,2020-03-12 17:24:23+00:00,False,,2020-03-12 17:34:50,2020
76,85,13,0,0,6,0,True,True,True,2020-03-12 16:58:26+00:00,False,,2020-03-12 17:34:50,2020
77,86,7,0,0,12,0,True,True,True,2020-03-12 17:04:13+00:00,False,,2020-03-12 17:34:50,2020
78,87,0,0,0,15,0,True,True,True,2020-03-12 16:59:58+00:00,False,,2020-03-12 17:34:50,2020
79,89,8,0,0,11,0,True,True,True,2020-03-12 17:25:51+00:00,False,,2020-03-12 17:34:50,2020
80,90,4,0,0,15,0,True,True,True,2020-03-12 17:07:15+00:00,False,,2020-03-12 17:34:50,2020
81,91,12,0,1,6,0,True,True,True,2020-03-12 17:28:47+00:00,False,,2020-03-12 17:34:50,2020
82,92,4,0,0,15,0,True,True,True,2020-03-12 13:14:06+00:00,False,,2020-03-12 17:34:50,2020
83,93,14,0,1,0,0,True,True,True,2020-03-12 16:57:44+00:00,False,,2020-03-12 17:34:50,2020
84,94,0,0,0,11,0,True,True,True,2020-03-12 17:19:38+00:00,False,,2020-03-12 17:34:50,2020
85,95,1,0,0,14,0,True,True,True,2020-03-12 17:17:35+00:00,False,,2020-03-12 17:34:50,2020
86,96,0,0,0,19,0,True,True,True,2020-03-12 17:29:59+00:00,False,,2020-03-12 17:34:50,2020
87,97,5,0,0,14,0,True,True,True,2020-03-12 16:08:18+00:00,False,,2020-03-12 17:34:50,2020
88,98,5,0,0,18,0,True,True,True,2020-03-12 17:02:03+00:00,True,,2020-03-12 17:34:50,2020
89,99,7,0,0,8,0,True,True,True,2020-03-12 17:08:19+00:00,False,,2020-03-12 17:34:50,2020
90,100,6,0,0,19,0,True,True,True,2020-03-12 17:20:05+00:00,True,,2020-03-12 17:34:50,2020
91,101,7,0,0,8,0,True,True,True,2020-03-12 12:02:41+00:00,False,,2020-03-12 17:34:50,2020
92,102,13,0,0,2,0,True,True,True,2020-03-12 17:05:43+00:00,False,,2020-03-12 17:34:50,2020
93,103,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
94,104,0,0,1,18,0,True,True,True,2020-03-12 17:30:34+00:00,False,,2020-03-12 17:34:50,2020
95,105,5,0,0,14,0,True,True,True,2020-03-12 17:30:16+00:00,False,,2020-03-12 17:34:50,2020
96,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,,2020-03-12 17:34:50,2019
97,108,3,0,0,14,0,True,True,True,2020-03-12 17:28:00+00:00,False,,2020-03-12 17:34:50,2020
98,109,15,0,0,20,0,True,True,True,2020-03-12 16:42:48+00:00,False,,2020-03-12 17:34:50,2020
99,110,6,0,2,7,0,True,True,True,2020-03-12 17:33:10+00:00,False,,2020-03-12 17:34:50,2020
100,111,12,0,0,3,0,True,True,True,2020-03-12 17:27:38+00:00,False,,2020-03-12 17:34:50,2020
101,112,5,0,0,10,0,True,True,True,2020-03-12 12:29:34+00:00,False,,2020-03-12 17:34:50,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
104,115,2,0,0,17,0,True,True,True,2020-03-12 16:50:37+00:00,False,,2020-03-12 17:34:50,2020
105,116,5,0,1,17,0,True,True,True,2020-03-12 17:33:52+00:00,False,,2020-03-12 17:34:50,2020
106,117,9,0,1,9,0,True,True,True,2020-03-12 16:28:50+00:00,False,,2020-03-12 17:34:50,2020
107,118,6,0,1,12,0,True,True,True,2020-03-12 17:21:12+00:00,False,,2020-03-12 17:34:50,2020
108,119,7,0,0,8,0,True,True,True,2020-03-12 16:47:34+00:00,False,,2020-03-12 17:34:50,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
110,121,4,0,0,13,0,True,True,True,2020-03-12 17:20:40+00:00,False,,2020-03-12 17:34:50,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
112,124,9,0,0,6,0,True,True,True,2020-03-12 16:50:46+00:00,False,,2020-03-12 17:34:50,2020
113,125,3,0,1,11,0,True,True,True,2020-03-12 14:10:37+00:00,False,,2020-03-12 17:34:50,2020
114,126,4,0,0,11,0,True,True,True,2020-03-12 13:17:07+00:00,False,,2020-03-12 17:34:50,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,,2020-03-12 17:34:50,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
118,131,12,0,0,6,0,True,True,True,2020-03-12 17:30:55+00:00,False,,2020-03-12 17:34:50,2020
119,133,18,0,0,5,0,True,True,True,2020-03-12 17:16:21+00:00,False,,2020-03-12 17:34:50,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
121,135,12,0,0,5,0,True,True,True,2020-03-12 15:25:31+00:00,False,,2020-03-12 17:34:50,2020
122,136,10,0,0,9,0,True,True,True,2020-03-12 16:00:24+00:00,False,,2020-03-12 17:34:50,2020
123,137,0,0,1,14,0,True,True,True,2020-03-12 12:37:30+00:00,False,,2020-03-12 17:34:50,2020
124,138,9,0,1,5,0,True,True,True,2020-03-12 17:20:59+00:00,False,,2020-03-12 17:34:50,2020
125,139,1,0,1,17,0,True,True,True,2020-03-12 16:42:02+00:00,False,,2020-03-12 17:34:50,2020
126,140,5,0,0,12,0,True,True,True,2020-03-12 15:32:55+00:00,False,,2020-03-12 17:34:50,2020
127,141,14,0,0,1,0,True,True,True,2020-03-12 16:37:57+00:00,False,,2020-03-12 17:34:50,2020
128,142,3,0,0,20,0,True,True,True,2020-03-12 17:25:34+00:00,False,,2020-03-12 17:34:50,2020
129,143,23,0,0,0,0,True,True,True,2020-03-12 16:33:35+00:00,False,,2020-03-12 17:34:50,2020
130,144,13,0,0,6,0,True,True,True,2020-03-12 16:08:56+00:00,False,,2020-03-12 17:34:50,2020
131,145,5,0,1,13,0,True,True,True,2020-03-12 14:49:08+00:00,False,,2020-03-12 17:34:50,2020
132,146,9,0,0,10,0,True,True,True,2020-03-12 15:21:17+00:00,False,,2020-03-12 17:34:50,2020
133,149,8,0,0,10,0,True,True,True,2020-03-12 17:19:05+00:00,True,,2020-03-12 17:34:50,2020
134,150,18,0,0,1,0,True,True,True,2020-03-12 16:58:28+00:00,False,,2020-03-12 17:34:50,2020
135,151,16,0,0,3,0,True,True,True,2020-03-12 15:31:49+00:00,False,,2020-03-12 17:34:50,2020
136,152,13,0,0,2,0,True,True,True,2020-03-12 16:56:38+00:00,False,,2020-03-12 17:34:50,2020
137,156,0,0,0,15,0,True,True,True,2020-03-12 14:06:05+00:00,False,,2020-03-12 17:34:50,2020
138,157,15,0,0,0,0,True,True,True,2020-03-12 17:29:59+00:00,False,,2020-03-12 17:34:50,2020
139,159,0,0,0,15,0,True,True,True,2020-03-12 16:28:06+00:00,False,,2020-03-12 17:34:50,2020
140,160,1,0,0,13,0,True,True,True,2020-03-12 16:36:46+00:00,True,,2020-03-12 17:34:50,2020
141,161,0,0,0,23,0,True,True,True,2020-03-12 15:31:48+00:00,True,,2020-03-12 17:34:50,2020
142,162,2,0,1,12,0,True,True,True,2020-03-12 13:30:30+00:00,False,,2020-03-12 17:34:50,2020
143,163,10,0,0,9,0,True,True,True,2020-03-12 17:33:11+00:00,True,,2020-03-12 17:34:50,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
145,169,5,0,0,14,0,True,True,True,2020-03-12 17:21:53+00:00,False,,2020-03-12 17:34:50,2020
146,170,1,0,0,13,0,True,True,True,2020-03-12 08:55:35+00:00,True,,2020-03-12 17:34:50,2020
147,171,5,0,0,18,0,True,True,True,2020-03-12 16:56:43+00:00,True,,2020-03-12 17:34:50,2020
148,173,13,0,0,1,0,True,True,True,2020-03-12 08:49:44+00:00,True,,2020-03-12 17:34:50,2020
149,174,6,0,0,9,0,True,True,True,2020-03-12 17:26:32+00:00,False,,2020-03-12 17:34:50,2020
150,175,8,0,1,8,0,True,True,True,2020-03-12 17:14:59+00:00,True,,2020-03-12 17:34:50,2020
151,176,2,0,0,13,0,True,True,True,2020-03-12 17:25:39+00:00,False,,2020-03-12 17:34:50,2020
152,177,18,0,0,1,0,True,True,True,2020-03-12 17:26:21+00:00,False,,2020-03-12 17:34:50,2020
153,178,0,0,1,18,0,True,True,True,2020-03-12 17:26:11+00:00,False,,2020-03-12 17:34:50,2020
154,179,6,0,1,18,0,True,True,True,2020-03-12 17:24:24+00:00,False,,2020-03-12 17:34:50,2020
155,180,2,0,0,17,0,True,True,True,2020-03-12 16:29:26+00:00,False,,2020-03-12 17:34:50,2020
156,181,4,0,0,15,0,True,True,True,2020-03-12 14:53:48+00:00,False,,2020-03-12 17:34:50,2020
157,182,4,0,0,15,0,True,True,True,2020-03-12 17:23:50+00:00,True,,2020-03-12 17:34:50,2020
158,183,9,0,0,10,0,True,True,True,2020-03-12 16:50:13+00:00,False,,2020-03-12 17:34:50,2020
159,184,5,0,0,14,0,True,True,True,2020-03-12 17:13:14+00:00,False,,2020-03-12 17:34:50,2020
160,185,10,0,1,4,0,True,True,True,2020-03-12 17:30:38+00:00,False,,2020-03-12 17:34:50,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-12 17:34:50,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
163,188,12,0,0,3,0,True,True,True,2020-03-12 15:39:53+00:00,False,,2020-03-12 17:34:50,2020
164,189,23,0,0,0,0,True,True,True,2020-03-12 17:01:57+00:00,True,,2020-03-12 17:34:50,2020
165,190,1,0,0,36,0,True,True,True,2020-03-12 17:32:07+00:00,False,,2020-03-12 17:34:50,2020
166,191,4,0,0,11,0,True,True,True,2020-03-12 13:06:11+00:00,False,,2020-03-12 17:34:50,2020
167,192,16,0,0,3,0,True,True,True,2020-03-12 17:06:34+00:00,False,,2020-03-12 17:34:50,2020
168,193,10,0,0,5,0,True,True,True,2020-03-12 13:04:00+00:00,False,,2020-03-12 17:34:50,2020
169,194,5,0,0,14,0,True,True,True,2020-03-12 14:22:17+00:00,False,,2020-03-12 17:34:50,2020
170,195,1,0,0,22,0,True,True,True,2020-03-12 17:34:20+00:00,False,,2020-03-12 17:34:50,2020
171,196,4,0,0,6,0,True,True,True,2020-03-12 16:53:38+00:00,True,,2020-03-12 17:34:50,2020
172,197,1,0,0,14,0,True,True,True,2020-03-12 17:28:20+00:00,False,,2020-03-12 17:34:50,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
174,200,13,0,0,6,0,True,True,True,2020-03-12 17:19:33+00:00,False,,2020-03-12 17:34:50,2020
175,201,2,0,0,13,0,True,True,True,2020-03-12 08:05:14+00:00,False,,2020-03-12 17:34:50,2020
176,202,1,0,0,14,0,True,True,True,2020-03-12 08:44:45+00:00,False,,2020-03-12 17:34:50,2020
177,203,0,0,0,15,0,True,True,True,2020-03-12 08:29:31+00:00,False,,2020-03-12 17:34:50,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
179,205,2,0,1,12,0,True,True,True,2020-03-12 15:16:17+00:00,False,,2020-03-12 17:34:50,2020
180,206,15,0,0,8,0,True,True,True,2020-03-12 16:53:48+00:00,True,,2020-03-12 17:34:50,2020
181,208,3,0,0,12,0,True,True,True,2020-03-12 16:30:09+00:00,True,,2020-03-12 17:34:50,2020
182,209,0,0,0,15,0,True,True,True,2020-03-12 08:35:22+00:00,False,,2020-03-12 17:34:50,2020
183,210,1,0,0,14,0,True,True,True,2020-03-12 08:34:31+00:00,False,,2020-03-12 17:34:50,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
185,212,5,0,3,25,0,True,True,True,2020-03-12 16:52:39+00:00,False,,2020-03-12 17:34:50,2020
186,213,1,0,0,15,0,True,True,True,2020-03-12 13:00:04+00:00,False,,2020-03-12 17:34:50,2020
187,214,1,0,1,9,0,True,True,True,2020-03-12 08:55:20+00:00,True,,2020-03-12 17:34:50,2020
188,215,5,0,0,10,0,True,True,True,2020-03-12 08:39:28+00:00,False,,2020-03-12 17:34:50,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
190,217,4,0,1,14,0,True,True,True,2020-03-12 16:12:43+00:00,False,,2020-03-12 17:34:50,2020
191,218,13,0,0,2,0,True,True,True,2020-03-12 17:33:34+00:00,False,,2020-03-12 17:34:50,2020
192,219,0,0,1,14,0,True,True,True,2020-03-12 12:41:10+00:00,False,,2020-03-12 17:34:50,2020
193,221,2,0,0,17,0,True,True,True,2020-03-12 17:06:40+00:00,False,,2020-03-12 17:34:50,2020
194,222,9,0,0,5,0,True,True,True,2020-03-12 17:29:00+00:00,True,,2020-03-12 17:34:50,2020
195,224,1,0,0,16,0,True,True,True,2020-03-12 12:44:56+00:00,False,,2020-03-12 17:34:50,2020
196,225,7,0,0,12,0,True,True,True,2020-03-12 17:24:31+00:00,False,,2020-03-12 17:34:50,2020
197,226,3,0,0,12,0,True,True,True,2020-03-12 16:12:26+00:00,False,,2020-03-12 17:34:50,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,,2020-03-12 17:34:50,2020
199,228,10,0,1,8,0,True,True,True,2020-03-12 17:23:25+00:00,False,,2020-03-12 17:34:50,2020
200,232,1,0,0,10,0,True,True,True,2020-03-12 09:02:52+00:00,False,,2020-03-12 17:34:50,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
202,234,0,0,0,15,0,True,True,True,2020-03-12 13:24:52+00:00,False,,2020-03-12 17:34:50,2020
203,235,1,0,0,14,0,True,True,True,2020-03-12 13:02:19+00:00,False,,2020-03-12 17:34:50,2020
204,236,10,0,0,5,0,True,True,True,2020-03-12 17:06:21+00:00,False,,2020-03-12 17:34:50,2020
205,239,2,0,0,13,0,True,True,True,2020-03-12 17:03:02+00:00,False,,2020-03-12 17:34:50,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
207,258,11,0,1,3,0,True,True,True,2020-03-12 08:03:16+00:00,False,,2020-03-12 17:34:50,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
210,271,11,0,0,4,0,True,True,True,2020-03-12 13:54:48+00:00,False,,2020-03-12 17:34:50,2020
211,272,3,0,0,16,0,True,True,True,2020-03-12 16:54:14+00:00,False,,2020-03-12 17:34:50,2020
212,273,7,0,0,33,0,True,True,True,2020-03-12 14:36:25+00:00,False,,2020-03-12 17:34:50,2020
213,279,16,0,0,3,0,True,True,True,2020-03-12 11:26:17+00:00,False,,2020-03-12 17:34:50,2020
214,280,6,0,1,12,0,True,True,True,2020-03-12 17:29:21+00:00,False,,2020-03-12 17:34:50,2020
215,282,13,0,0,2,0,True,True,True,2020-03-12 15:58:17+00:00,False,,2020-03-12 17:34:50,2020
216,296,21,0,0,2,0,True,True,True,2020-03-12 17:09:06+00:00,False,,2020-03-12 17:34:50,2020
217,318,19,0,0,0,0,True,True,True,2020-03-12 17:14:37+00:00,False,,2020-03-12 17:34:50,2020
218,319,18,0,0,7,0,True,True,True,2020-03-12 16:46:12+00:00,False,,2020-03-12 17:34:50,2020
219,327,5,0,0,10,0,True,True,True,2020-03-12 17:11:24+00:00,False,,2020-03-12 17:34:50,2020
220,328,7,0,1,7,0,True,True,True,2020-03-12 17:05:51+00:00,False,,2020-03-12 17:34:50,2020
221,329,8,0,0,7,0,True,True,True,2020-03-12 15:14:31+00:00,False,,2020-03-12 17:34:50,2020
222,330,5,0,0,9,1,True,True,True,2020-03-12 17:26:04+00:00,False,,2020-03-12 17:34:50,2020
223,331,6,0,0,9,0,True,True,True,2020-03-12 14:06:10+00:00,False,,2020-03-12 17:34:50,2020
224,332,2,0,0,13,0,True,True,True,2020-03-12 16:35:06+00:00,False,,2020-03-12 17:34:50,2020
225,333,8,0,0,17,0,True,True,True,2020-03-12 17:12:54+00:00,False,,2020-03-12 17:34:50,2020
226,334,16,0,1,2,0,True,True,True,2020-03-12 15:53:52+00:00,False,,2020-03-12 17:34:50,2020
227,335,16,0,0,3,0,True,True,True,2020-03-12 17:09:45+00:00,False,,2020-03-12 17:34:50,2020
228,336,3,0,0,12,0,True,True,True,2020-03-12 14:05:14+00:00,False,,2020-03-12 17:34:50,2020
229,337,12,0,0,3,0,True,True,True,2020-03-12 17:33:38+00:00,False,,2020-03-12 17:34:50,2020
230,338,3,0,0,12,0,True,True,True,2020-03-12 17:15:29+00:00,False,,2020-03-12 17:34:50,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,,2020-03-12 17:34:50,2019
232,340,9,0,0,10,0,True,True,True,2020-03-12 09:00:03+00:00,False,,2020-03-12 17:34:50,2020
233,341,10,0,0,5,0,True,True,True,2020-03-12 08:55:23+00:00,True,,2020-03-12 17:34:50,2020
234,342,7,0,0,8,0,True,True,True,2020-03-12 17:05:07+00:00,False,,2020-03-12 17:34:50,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
236,344,3,0,0,16,0,True,True,True,2020-03-12 13:26:36+00:00,False,,2020-03-12 17:34:50,2020
237,345,18,0,0,1,0,True,True,True,2020-03-12 17:16:33+00:00,False,,2020-03-12 17:34:50,2020
238,346,12,0,0,3,0,True,True,True,2020-03-12 16:53:14+00:00,False,,2020-03-12 17:34:50,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 17:34:50,1970
240,348,4,0,0,11,0,True,True,True,2020-03-12 08:59:51+00:00,False,,2020-03-12 17:34:50,2020
241,349,1,0,0,16,0,True,True,True,2020-03-12 17:02:26+00:00,True,,2020-03-12 17:34:50,2020
242,350,7,0,0,10,0,True,True,True,2020-03-12 13:51:44+00:00,False,,2020-03-12 17:34:50,2020
243,351,7,0,0,8,0,True,True,True,2020-03-12 13:07:25+00:00,False,,2020-03-12 17:34:50,2020
