,num_bikes_available,valet,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
43,1,,2020-08-02 08:59:29+00:00,True,50,0,active,0,0,50,True,True,False,14,,2020-08-02 09:24:55,2020
44,11,,2020-08-02 09:17:43+00:00,True,51,0,active,0,0,51,True,True,False,4,,2020-08-02 09:24:55,2020
45,0,,2020-08-02 08:52:51+00:00,True,52,1,active,0,0,52,True,True,True,22,,2020-08-02 09:24:55,2020
46,5,,2020-08-02 09:08:08+00:00,True,53,1,active,0,0,53,True,True,False,13,,2020-08-02 09:24:55,2020
47,13,,2020-08-02 08:39:16+00:00,True,54,1,active,0,0,54,True,True,False,1,,2020-08-02 09:24:55,2020
48,6,,2020-08-02 06:54:38+00:00,False,55,0,active,0,0,55,True,False,False,9,,2020-08-02 09:24:55,2020
49,14,,2020-08-02 08:44:45+00:00,True,56,0,active,0,0,56,True,True,True,4,,2020-08-02 09:24:55,2020
50,7,,2020-08-02 08:48:56+00:00,True,57,0,active,0,0,57,True,True,True,7,,2020-08-02 09:24:55,2020
51,10,,2020-08-02 08:48:45+00:00,True,58,0,active,0,0,58,True,True,True,9,,2020-08-02 09:24:55,2020
52,14,,2020-08-02 08:59:36+00:00,True,59,0,active,0,0,59,True,True,True,5,,2020-08-02 09:24:55,2020
53,1,,2020-08-02 09:10:53+00:00,True,60,2,active,0,0,60,True,True,False,16,,2020-08-02 09:24:55,2020
54,0,,2020-08-02 08:49:35+00:00,True,61,0,active,0,0,61,True,True,False,19,,2020-08-02 09:24:55,2020
55,3,,2020-08-02 08:59:44+00:00,True,63,0,active,0,0,63,True,True,False,12,,2020-08-02 09:24:55,2020
56,2,,2020-08-02 08:04:37+00:00,True,64,1,active,0,0,64,True,True,False,16,,2020-08-02 09:24:55,2020
57,23,,2020-08-02 08:53:39+00:00,True,65,0,active,0,0,65,True,True,False,0,,2020-08-02 09:24:55,2020
58,11,,2020-08-02 08:33:15+00:00,True,66,1,active,0,0,66,True,True,False,3,,2020-08-02 09:24:55,2020
59,3,,2020-08-02 08:53:08+00:00,True,67,2,active,0,0,67,True,True,True,22,,2020-08-02 09:24:55,2020
60,1,,2020-08-02 08:53:57+00:00,True,68,0,active,0,0,68,True,True,True,18,,2020-08-02 09:24:55,2020
61,12,,2020-08-02 09:24:51+00:00,True,69,1,active,0,0,69,True,True,True,6,,2020-08-02 09:24:55,2020
62,1,,2020-08-02 08:23:27+00:00,True,70,1,active,0,0,70,True,True,False,21,,2020-08-02 09:24:55,2020
63,16,,2020-08-02 08:43:04+00:00,True,71,2,active,0,0,71,True,True,False,5,,2020-08-02 09:24:55,2020
64,1,,2020-08-02 08:33:02+00:00,True,72,0,active,0,0,72,True,True,False,22,,2020-08-02 09:24:55,2020
65,4,,2020-08-02 08:33:36+00:00,True,73,0,active,0,0,73,True,True,False,11,,2020-08-02 09:24:55,2020
66,4,,2020-08-02 08:53:51+00:00,True,74,2,active,0,0,74,True,True,True,13,,2020-08-02 09:24:55,2020
67,3,,2020-08-02 08:32:52+00:00,True,75,0,active,0,0,75,True,True,False,12,,2020-08-02 09:24:55,2020
68,4,,2020-08-02 09:12:00+00:00,True,76,0,active,0,0,76,True,True,False,13,,2020-08-02 09:24:55,2020
69,7,,2020-08-02 08:28:59+00:00,True,77,1,active,0,0,77,True,True,False,7,,2020-08-02 09:24:55,2020
70,14,,2020-08-02 08:24:28+00:00,True,78,1,active,0,0,78,True,True,False,4,,2020-08-02 09:24:55,2020
71,16,,2020-08-02 08:39:39+00:00,True,79,0,active,0,0,79,True,True,False,3,,2020-08-02 09:24:55,2020
72,0,,2020-08-02 08:58:08+00:00,True,80,1,active,0,0,80,True,True,False,34,,2020-08-02 09:24:55,2020
73,14,,2020-08-02 08:18:27+00:00,True,81,0,active,0,0,81,True,True,False,5,,2020-08-02 09:24:55,2020
74,3,,2020-08-02 04:11:39+00:00,True,82,0,active,0,0,82,True,True,False,12,,2020-08-02 09:24:55,2020
75,9,,2020-08-02 08:53:16+00:00,True,84,0,active,0,0,84,True,True,False,6,,2020-08-02 09:24:55,2020
76,0,,2020-08-02 08:29:24+00:00,True,85,0,active,0,0,85,True,True,False,19,,2020-08-02 09:24:55,2020
77,18,,2020-08-02 08:49:44+00:00,True,86,0,active,0,0,86,True,True,False,1,,2020-08-02 09:24:55,2020
78,13,,2020-08-02 08:29:37+00:00,True,87,1,active,0,0,87,True,True,False,1,,2020-08-02 09:24:55,2020
79,13,,2020-08-02 08:58:16+00:00,True,89,0,active,0,0,89,True,True,False,6,,2020-08-02 09:24:55,2020
80,10,,2020-08-02 08:58:20+00:00,True,90,0,active,0,0,90,True,True,False,9,,2020-08-02 09:24:55,2020
81,8,,2020-08-02 08:49:29+00:00,True,91,1,active,0,0,91,True,True,False,10,,2020-08-02 09:24:55,2020
82,15,,2020-08-02 08:43:10+00:00,True,92,0,active,0,0,92,True,True,False,4,,2020-08-02 09:24:55,2020
83,10,,2020-08-02 08:48:28+00:00,True,93,0,active,0,0,93,True,True,False,5,,2020-08-02 09:24:55,2020
84,7,,2020-08-02 08:49:45+00:00,True,94,2,active,0,0,94,True,True,False,2,,2020-08-02 09:24:55,2020
85,3,,2020-08-02 08:57:51+00:00,True,95,0,active,0,0,95,True,True,False,12,,2020-08-02 09:24:55,2020
86,9,,2020-08-02 09:07:21+00:00,True,96,0,active,0,0,96,True,True,False,10,,2020-08-02 09:24:55,2020
87,5,,2020-08-02 08:28:50+00:00,True,97,0,active,0,0,97,True,True,False,14,,2020-08-02 09:24:55,2020
88,12,,2020-08-02 08:49:11+00:00,True,98,1,active,0,0,98,True,True,False,9,,2020-08-02 09:24:55,2020
89,13,,2020-08-02 08:07:48+00:00,True,99,1,active,0,0,99,True,True,False,1,,2020-08-02 09:24:55,2020
90,19,,2020-08-02 08:54:29+00:00,True,100,1,active,0,0,100,True,True,True,5,,2020-08-02 09:24:55,2020
91,7,,2020-08-02 08:33:43+00:00,True,101,0,active,0,0,101,True,True,False,8,,2020-08-02 09:24:55,2020
92,12,,2020-08-02 08:49:38+00:00,True,102,1,active,0,0,102,True,True,False,2,,2020-08-02 09:24:55,2020
93,6,,2020-08-02 08:18:12+00:00,True,103,1,active,0,0,103,True,True,False,8,,2020-08-02 09:24:55,2020
94,14,,2020-08-02 08:59:00+00:00,True,104,0,active,0,0,104,True,True,False,5,,2020-08-02 09:24:55,2020
95,8,,2020-08-02 08:43:05+00:00,True,105,0,active,0,0,105,True,True,False,11,,2020-08-02 09:24:55,2020
96,5,,2020-08-02 08:48:10+00:00,True,106,1,active,0,0,106,True,True,False,9,,2020-08-02 09:24:55,2020
97,4,,2020-08-02 08:33:12+00:00,True,107,1,active,0,0,107,True,True,False,14,,2020-08-02 09:24:55,2020
98,10,,2020-08-02 08:33:30+00:00,True,108,0,active,0,0,108,True,True,False,7,,2020-08-02 09:24:55,2020
99,29,,2020-08-02 08:58:00+00:00,True,109,3,active,0,0,109,True,True,False,3,,2020-08-02 09:24:55,2020
100,9,,2020-08-02 08:39:40+00:00,True,110,2,active,0,0,110,True,True,False,4,,2020-08-02 09:24:55,2020
101,6,,2020-08-02 08:43:41+00:00,True,111,0,active,0,0,111,True,True,False,9,,2020-08-02 09:24:55,2020
102,12,,2020-08-02 05:35:37+00:00,True,112,0,active,0,0,112,True,True,False,3,,2020-08-02 09:24:55,2020
103,14,,2020-08-02 08:39:00+00:00,True,113,0,active,0,0,113,True,True,False,1,,2020-08-02 09:24:55,2020
104,8,,2020-08-02 08:37:25+00:00,True,114,0,active,0,0,114,True,True,False,7,,2020-08-02 09:24:55,2020
105,10,,2020-08-02 04:26:43+00:00,True,115,1,active,0,0,115,True,True,False,8,,2020-08-02 09:24:55,2020
106,6,,2020-08-02 08:39:29+00:00,True,116,0,active,0,0,116,True,True,False,17,,2020-08-02 09:24:55,2020
107,0,,2020-08-02 08:47:52+00:00,True,117,0,active,0,0,117,True,True,False,19,,2020-08-02 09:24:55,2020
108,18,,2020-08-02 08:39:38+00:00,True,118,1,active,0,0,118,True,True,False,0,,2020-08-02 09:24:55,2020
109,10,,2020-08-02 08:57:56+00:00,True,119,0,active,0,0,119,True,True,False,5,,2020-08-02 09:24:55,2020
110,1,,2020-08-02 08:44:13+00:00,True,120,2,active,0,0,120,True,True,False,12,,2020-08-02 09:24:55,2020
111,10,,2020-08-02 08:14:28+00:00,True,121,2,active,0,0,121,True,True,False,5,,2020-08-02 09:24:55,2020
112,10,,2020-08-02 08:39:04+00:00,True,122,0,active,0,0,122,True,True,False,5,,2020-08-02 09:24:55,2020
113,6,,2020-08-02 00:37:41+00:00,True,124,0,active,0,0,124,True,True,False,9,,2020-08-02 09:24:55,2020
114,14,,2020-08-02 08:38:38+00:00,True,125,1,active,0,0,125,True,True,False,0,,2020-08-02 09:24:55,2020
115,9,,2020-08-02 08:38:06+00:00,True,126,1,active,0,0,126,True,True,False,5,,2020-08-02 09:24:55,2020
116,18,,2020-08-02 08:14:16+00:00,True,128,0,active,0,0,128,True,True,False,1,,2020-08-02 09:24:55,2020
117,17,,2020-08-02 08:38:23+00:00,True,129,0,active,0,0,129,True,True,False,2,,2020-08-02 09:24:55,2020
118,14,,2020-08-02 08:59:29+00:00,True,130,0,active,0,0,130,True,True,False,1,,2020-08-02 09:24:55,2020
119,13,,2020-08-02 08:49:16+00:00,True,131,2,active,0,0,131,True,True,False,3,,2020-08-02 09:24:55,2020
120,12,,2020-08-02 08:58:48+00:00,True,133,1,active,0,0,133,True,True,False,10,,2020-08-02 09:24:55,2020
121,9,,2020-08-02 08:38:50+00:00,True,135,0,active,0,0,135,True,True,False,8,,2020-08-02 09:24:55,2020
122,19,,2020-08-02 08:54:36+00:00,True,136,0,active,0,0,136,True,True,False,0,,2020-08-02 09:24:55,2020
123,4,,2020-08-02 08:58:25+00:00,True,137,0,active,0,0,137,True,True,False,11,,2020-08-02 09:24:55,2020
124,7,,2020-08-02 08:44:38+00:00,True,138,0,active,0,0,138,True,True,False,8,,2020-08-02 09:24:55,2020
125,16,,2020-08-02 08:58:21+00:00,True,139,0,active,0,0,139,True,True,False,3,,2020-08-02 09:24:55,2020
126,10,,2020-08-02 09:14:31+00:00,True,140,0,active,0,0,140,True,True,False,7,,2020-08-02 09:24:55,2020
127,6,,2020-08-02 08:53:03+00:00,True,141,1,active,0,0,141,True,True,False,8,,2020-08-02 09:24:55,2020
128,12,,2020-08-02 08:48:01+00:00,True,142,0,active,0,0,142,True,True,False,11,,2020-08-02 09:24:55,2020
129,4,,2020-08-02 09:12:17+00:00,True,143,1,active,0,0,143,True,True,False,18,,2020-08-02 09:24:55,2020
130,0,,2020-08-02 08:58:07+00:00,True,144,0,active,0,0,144,True,True,False,19,,2020-08-02 09:24:55,2020
131,16,,2020-08-02 08:44:05+00:00,True,145,0,active,0,0,145,True,True,False,3,,2020-08-02 09:24:55,2020
132,6,,2020-08-02 09:12:35+00:00,True,146,3,active,0,0,146,True,True,False,10,,2020-08-02 09:24:55,2020
133,15,,2020-08-02 08:58:38+00:00,True,149,0,active,0,0,149,True,True,True,3,,2020-08-02 09:24:55,2020
134,9,,2020-08-02 08:09:31+00:00,True,150,1,active,0,0,150,True,True,False,9,,2020-08-02 09:24:55,2020
135,1,,2020-08-02 08:39:03+00:00,True,151,3,active,0,0,151,True,True,False,15,,2020-08-02 09:24:55,2020
136,1,,2020-08-02 08:47:54+00:00,True,152,0,active,0,0,152,True,True,True,14,,2020-08-02 09:24:55,2020
137,11,,2020-08-02 08:28:40+00:00,True,156,0,active,0,0,156,True,True,False,4,,2020-08-02 09:24:55,2020
138,2,,2020-08-02 08:24:33+00:00,True,157,1,active,0,0,157,True,True,False,12,,2020-08-02 09:24:55,2020
139,12,,2020-08-02 08:37:47+00:00,True,159,2,active,0,0,159,True,True,False,1,,2020-08-02 09:24:55,2020
140,13,,2020-08-02 08:59:46+00:00,True,160,0,active,0,0,160,True,True,False,1,,2020-08-02 09:24:55,2020
141,18,,2020-08-02 09:24:13+00:00,True,161,0,active,0,0,161,True,True,True,5,,2020-08-02 09:24:55,2020
142,1,,2020-08-02 08:49:12+00:00,True,162,1,active,0,0,162,True,True,False,13,,2020-08-02 09:24:55,2020
143,4,,2020-08-02 08:43:06+00:00,True,163,1,active,0,0,163,True,True,True,14,,2020-08-02 09:24:55,2020
144,12,,2020-08-02 08:52:50+00:00,True,167,1,active,0,0,167,True,True,False,2,,2020-08-02 09:24:55,2020
145,8,,2020-08-02 08:48:07+00:00,True,169,0,active,0,0,169,True,True,False,11,,2020-08-02 09:24:55,2020
146,1,,2020-08-02 08:47:55+00:00,True,170,0,active,0,0,170,True,True,True,13,,2020-08-02 09:24:55,2020
147,9,,2020-08-02 08:43:01+00:00,True,171,0,active,0,0,171,True,True,True,14,,2020-08-02 09:24:55,2020
148,12,,2020-08-02 07:39:00+00:00,True,173,0,active,0,0,173,True,True,True,2,,2020-08-02 09:24:55,2020
149,9,,2020-08-02 09:17:38+00:00,True,174,1,active,0,0,174,True,True,False,5,,2020-08-02 09:24:55,2020
150,4,,2020-08-02 08:48:35+00:00,True,175,1,active,0,0,175,True,True,True,12,,2020-08-02 09:24:55,2020
151,8,,2020-08-02 08:43:14+00:00,True,176,0,active,0,0,176,True,True,False,7,,2020-08-02 09:24:55,2020
152,3,,2020-08-02 08:48:14+00:00,True,177,1,active,0,0,177,True,True,False,15,,2020-08-02 09:24:55,2020
153,13,,2020-08-02 08:48:33+00:00,True,178,1,active,0,0,178,True,True,False,5,,2020-08-02 09:24:55,2020
154,4,,2020-08-02 08:58:39+00:00,True,179,1,active,0,0,179,True,True,False,20,,2020-08-02 09:24:55,2020
155,5,,2020-08-02 08:48:50+00:00,True,180,0,active,0,0,180,True,True,False,14,,2020-08-02 09:24:55,2020
156,8,,2020-08-02 08:53:24+00:00,True,181,2,active,0,0,181,True,True,False,9,,2020-08-02 09:24:55,2020
157,1,,2020-08-02 08:57:51+00:00,True,182,2,active,0,0,182,True,True,True,16,,2020-08-02 09:24:55,2020
158,10,,2020-08-02 08:59:41+00:00,True,183,0,active,0,0,183,True,True,False,9,,2020-08-02 09:24:55,2020
159,11,,2020-08-02 09:00:00+00:00,True,184,0,active,0,0,184,True,True,False,8,,2020-08-02 09:24:55,2020
160,8,,2020-08-02 08:49:24+00:00,True,185,0,active,0,0,185,True,True,False,7,,2020-08-02 09:24:55,2020
161,14,,2020-08-02 05:25:04+00:00,True,186,1,active,0,0,186,True,True,True,0,,2020-08-02 09:24:55,2020
162,14,,2020-08-02 08:54:36+00:00,True,187,0,active,0,0,187,True,True,False,1,,2020-08-02 09:24:55,2020
163,7,,2020-08-02 08:53:49+00:00,True,188,0,active,0,0,188,True,True,False,8,,2020-08-02 09:24:55,2020
164,0,,2020-08-02 08:53:09+00:00,True,189,0,active,0,0,189,True,True,True,23,,2020-08-02 09:24:55,2020
165,26,,2020-08-02 09:08:23+00:00,True,190,4,active,0,0,190,True,True,True,7,,2020-08-02 09:24:55,2020
166,4,,2020-08-02 08:54:45+00:00,True,191,0,active,0,0,191,True,True,False,11,,2020-08-02 09:24:55,2020
167,0,,2020-08-02 08:47:58+00:00,True,192,2,active,0,0,192,True,True,False,17,,2020-08-02 09:24:55,2020
168,0,,2020-08-02 08:54:36+00:00,True,193,1,active,0,0,193,True,True,True,14,,2020-08-02 09:24:55,2020
169,12,,2020-08-02 08:39:27+00:00,True,194,0,active,0,0,194,True,True,False,7,,2020-08-02 09:24:55,2020
170,11,,2020-08-02 08:48:45+00:00,True,195,1,active,0,0,195,True,True,False,11,,2020-08-02 09:24:55,2020
171,1,,2020-08-02 08:48:35+00:00,True,196,1,active,0,0,196,True,True,True,8,,2020-08-02 09:24:55,2020
172,0,,2020-08-02 08:43:09+00:00,True,197,1,active,0,0,197,True,True,False,14,,2020-08-02 09:24:55,2020
173,13,,2020-08-02 08:43:22+00:00,True,199,2,active,0,0,199,True,True,False,0,,2020-08-02 09:24:55,2020
174,13,,2020-08-02 08:24:07+00:00,True,200,1,active,0,0,200,True,True,False,5,,2020-08-02 09:24:55,2020
175,1,,2020-08-02 08:17:58+00:00,True,201,0,active,0,0,201,True,True,False,14,,2020-08-02 09:24:55,2020
176,5,,2020-08-02 08:39:35+00:00,True,202,1,active,0,0,202,True,True,False,9,,2020-08-02 09:24:55,2020
177,5,,2020-08-02 08:54:02+00:00,True,203,0,active,0,0,203,True,True,False,10,,2020-08-02 09:24:55,2020
178,6,,2020-08-02 08:33:04+00:00,True,204,0,active,0,0,204,True,True,False,9,,2020-08-02 09:24:55,2020
179,6,,2020-08-02 08:42:49+00:00,True,205,0,active,0,0,205,True,True,False,9,,2020-08-02 09:24:55,2020
180,7,,2020-08-02 06:09:22+00:00,True,206,0,active,0,0,206,True,True,False,16,,2020-08-02 09:24:55,2020
181,13,,2020-08-02 08:54:24+00:00,True,208,0,active,0,0,208,True,True,True,2,,2020-08-02 09:24:55,2020
182,9,,2020-08-02 08:28:09+00:00,True,209,1,active,0,0,209,True,True,False,5,,2020-08-02 09:24:55,2020
183,2,,2020-08-02 08:57:57+00:00,True,210,0,active,0,0,210,True,True,False,13,,2020-08-02 09:24:55,2020
184,11,,2020-08-02 08:18:38+00:00,True,211,2,active,0,0,211,True,True,False,6,,2020-08-02 09:24:55,2020
185,17,,2020-08-02 08:24:14+00:00,True,212,0,active,0,0,212,True,True,False,16,,2020-08-02 09:24:55,2020
186,2,,2020-08-02 08:54:10+00:00,True,213,0,active,0,0,213,True,True,True,14,,2020-08-02 09:24:55,2020
187,15,,2020-08-02 08:59:41+00:00,True,214,0,active,0,0,214,True,True,False,0,,2020-08-02 09:24:55,2020
188,9,,2020-08-02 08:34:12+00:00,True,215,0,active,0,0,215,True,True,False,6,,2020-08-02 09:24:55,2020
189,15,,2020-08-02 08:28:16+00:00,True,216,0,active,0,0,216,True,True,False,4,,2020-08-02 09:24:55,2020
190,11,,2020-08-02 08:48:46+00:00,True,217,0,active,0,0,217,True,True,False,8,,2020-08-02 09:24:55,2020
191,1,,2020-08-02 08:54:34+00:00,True,218,1,active,0,0,218,True,True,False,13,,2020-08-02 09:24:55,2020
192,14,,2020-08-02 08:49:29+00:00,True,219,1,active,0,0,219,True,True,False,0,,2020-08-02 09:24:55,2020
193,17,,2020-08-02 06:28:53+00:00,True,221,0,active,0,0,221,True,True,False,2,,2020-08-02 09:24:55,2020
194,2,,2020-08-02 08:44:08+00:00,True,222,0,active,0,0,222,True,True,True,12,,2020-08-02 09:24:55,2020
195,10,,2020-08-02 08:54:24+00:00,True,224,0,active,0,0,224,True,True,False,7,,2020-08-02 09:24:55,2020
196,18,,2020-08-02 08:54:32+00:00,True,225,1,active,0,0,225,True,True,False,0,,2020-08-02 09:24:55,2020
197,6,,2020-08-02 08:27:52+00:00,True,226,1,active,0,0,226,True,True,False,8,,2020-08-02 09:24:55,2020
198,8,,2020-08-02 08:09:23+00:00,True,227,2,active,0,0,227,True,True,False,9,,2020-08-02 09:24:55,2020
199,11,,2020-08-02 08:54:34+00:00,True,228,1,active,0,0,228,True,True,False,7,,2020-08-02 09:24:55,2020
200,5,,2020-08-02 08:29:31+00:00,True,232,0,active,0,0,232,True,True,False,6,,2020-08-02 09:24:55,2020
201,12,,2020-08-02 08:52:59+00:00,True,233,2,active,0,0,233,True,True,False,1,,2020-08-02 09:24:55,2020
202,9,,2020-08-02 08:53:47+00:00,True,234,0,active,0,0,234,True,True,False,6,,2020-08-02 09:24:55,2020
203,8,,2020-08-02 08:58:05+00:00,True,235,0,active,0,0,235,True,True,False,7,,2020-08-02 09:24:55,2020
204,8,,2020-08-02 08:53:14+00:00,True,236,0,active,0,0,236,True,True,False,7,,2020-08-02 09:24:55,2020
205,13,,2020-08-02 08:54:17+00:00,True,239,1,active,0,0,239,True,True,False,1,,2020-08-02 09:24:55,2020
206,12,,2020-08-02 08:54:34+00:00,True,255,0,active,0,0,255,True,True,False,3,,2020-08-02 09:24:55,2020
207,14,,2020-08-02 08:54:06+00:00,True,258,0,active,0,0,258,True,True,False,1,,2020-08-02 09:24:55,2020
208,0,,2020-08-02 08:54:33+00:00,True,259,0,active,0,0,259,True,True,False,15,,2020-08-02 09:24:55,2020
209,2,,2020-08-02 08:53:25+00:00,True,260,0,active,0,0,260,True,True,False,13,,2020-08-02 09:24:55,2020
210,7,,2020-08-02 08:58:24+00:00,True,271,0,active,0,0,271,True,True,False,8,,2020-08-02 09:24:55,2020
211,6,,2020-08-02 05:21:40+00:00,True,272,0,active,0,0,272,True,True,False,13,,2020-08-02 09:24:55,2020
212,36,,2020-08-02 08:59:46+00:00,True,273,0,active,0,0,273,True,True,False,4,,2020-08-02 09:24:55,2020
213,3,,2020-08-02 08:53:12+00:00,True,279,0,active,0,0,279,True,True,False,16,,2020-08-02 09:24:55,2020
214,13,,2020-08-02 08:54:29+00:00,True,280,1,active,0,0,280,True,True,False,5,,2020-08-02 09:24:55,2020
215,5,,2020-08-02 08:54:22+00:00,True,282,2,active,0,0,282,True,True,False,8,,2020-08-02 09:24:55,2020
216,2,,2020-08-02 08:54:47+00:00,True,318,0,active,0,0,318,True,True,False,17,,2020-08-02 09:24:55,2020
217,8,,2020-08-02 08:53:10+00:00,True,319,0,active,0,0,319,True,True,False,17,,2020-08-02 09:24:55,2020
218,11,,2020-08-02 08:54:42+00:00,True,327,0,active,0,0,327,True,True,False,4,,2020-08-02 09:24:55,2020
219,3,,2020-08-02 08:52:57+00:00,True,328,0,active,0,0,328,True,True,False,12,,2020-08-02 09:24:55,2020
220,15,,2020-08-02 08:54:38+00:00,True,329,0,active,0,0,329,True,True,False,0,,2020-08-02 09:24:55,2020
221,5,,2020-08-02 03:35:27+00:00,True,330,0,active,0,0,330,True,True,False,10,,2020-08-02 09:24:55,2020
222,11,,2020-08-02 08:58:13+00:00,True,331,2,active,0,0,331,True,True,False,2,,2020-08-02 09:24:55,2020
